type,shRNA,count,pctg,nbPctg
target,Ing3.4,10582,0.2432966955149443,77.11451019171946
target,Fkbp2.3,10535,0.24221609216121132,77.05484470658013
target,Hdac8.3,10508,0.2415953200218328,77.02041426977277
target,Cxxc1.4,10429,0.23977898672513268,76.91915414188156
target,Bmi1.1,10369,0.2383994930820693,76.84178185626303
target,Dmap1.4,10350,0.23796265342843256,76.81716814178132
target,Chd1l.2,9750,0.2241677169977988,76.01577134775124
target,Elp3.2,9652,0.22191454404746194,75.88019710934279
target,Hira.1,9521,0.21890264959344022,75.6967874133044
target,Hdac2.4,9322,0.21432732901061338,75.4133400660838
target,Chd6.2,9181,0.21108551894941444,75.20882249291992
target,Aurkb.4,9178,0.21101654426726127,75.20443597703903
target,Crebbp.4,9089,0.2089702953633839,75.07371939787278
target,Hells.2,9027,0.20754481859888507,74.98186494666986
target,Atad2b.2,9022,0.2074298607952965,74.97443028101229
target,Eed.2,8978,0.20641823212371666,74.90889429726553
target,Atad2.4,8919,0.20506173004137102,74.8204314685083
target,Chd3.2,8886,0.20430300853768618,74.77076658868855
target,Crebbp.1,8881,0.20418805073409754,74.76321584835799
target,Chaf1b.4,8530,0.19611801292217676,74.22267253399937
target,Fbxw9.1,8466,0.1946465530362425,74.12173787044307
target,Hdac7.1,8412,0.19340500875748548,74.03606410857303
target,Baz2b.2,8377,0.19260030413236517,73.98020384009608
target,Hltf.2,8356,0.19211748135729298,73.94657880439075
target,Chd6.3,8288,0.19055405522848784,73.83720231811847
target,Actl6b.4,8151,0.18740421141015978,73.61410419742053
target,Atr.1,8120,0.1866914730279104,73.56310309525091
target,Hdac6.3,8085,0.18588676840279006,73.50529464969689
target,Ing4.1,7988,0.18365658701317095,73.3438849482968
target,Asxl2.2,7958,0.18296684019163925,73.29355948316403
target,Gadd45b.3,7934,0.18241504273441392,73.25324080945612
target,Ercc5.2,7925,0.18220811868795442,73.2380635502571
target,Brwd3.3,7925,0.18220811868795442,73.2380635502571
target,Hdac10.4,7891,0.1814264056235518,73.18057745920088
target,Ash2l.2,7842,0.1802998191483834,73.09730984571898
target,Hdac6.4,7819,0.17977101325187575,73.05812696659737
target,Gtf2f1.2,7709,0.17724194157292622,72.8688319250229
target,Dnmt3b.4,7691,0.17682809348000722,72.83768591352651
target,Hcfc1.3,7571,0.17406910619388047,72.62781753166705
target,Dnmt3l.4,7548,0.17354030029737283,72.58721574205488
target,Chd1.2,7370,0.16944780248961816,72.26902793438438
target,Jarid2.4,7288,0.16756249451076488,72.12002605134839
target,Elp3.4,7287,0.16753950295004716,72.11819818513904
target,Ing2.3,7223,0.1660680430641129,72.00079853818929
target,Atm.3,7179,0.16505641439253307,71.919458743109
target,Ino80.3,7000,0.16094092502406065,71.58370776159289
target,Brd4.4,6938,0.15951544825956185,71.46558003581235
target,Brpf1.3,6828,0.15698637658061232,71.25347187249724
target,Cbx4.4,6725,0.15461824582668685,71.05194251493988
target,Crebbp.2,6724,0.15459525426596912,71.04997098911625
target,Elp4.3,6587,0.1514454104476411,70.77733109494866
target,Aff1.3,6559,0.15080164674754484,70.72094055944767
target,Chd9.3,6524,0.14999694212242454,70.65013605406779
target,Hdac7.2,6507,0.14960608559022326,70.6157059289689
target,Dnmt3l.1,6473,0.14882437252582068,70.54641683756154
target,Cbx7.3,6446,0.14820360038644215,70.49115157283482
target,Cbx2.2,6413,0.14744487888275729,70.42331215032802
target,Atm.4,6402,0.14719197171486234,70.40062695772647
target,Chd6.1,6360,0.14622632616471798,70.31376682368584
target,Baz2b.1,6300,0.1448468325216546,70.18862433521198
target,Cbx1.2,6130,0.1409382671996417,69.82815481648026
target,Dot1l.1,6047,0.1390299676600707,69.64870426617598
target,Eed.3,6040,0.13886902673504664,69.6335609796364
target,Hdac6.2,5990,0.13771944869916047,69.52424386510565
target,Brwd1.4,5954,0.13689175251332245,69.44501463999265
target,Dnmt3b.3,5903,0.13571918291671858,69.33211320108259
target,Chd3.4,5838,0.13422473147006658,69.18679127173014
target,Dnmt3l.3,5788,0.13307515343418044,69.07409109409888
target,Ctsl.4,5632,0.12948846996221566,68.71644417536731
target,Ash1l.2,5552,0.12764914510479783,68.5295656824701
target,Chd8.1,5514,0.12677546579752436,68.43988962238218
target,Brwd1.1,5482,0.12603973585455722,68.36393598829625
target,Brd8.1,5466,0.12567187088307366,68.32580797577124
target,Ctsl.3,5438,0.1250281071829774,68.25894358813596
target,Ehmt2.2,5404,0.12424639411857483,68.17720311736257
target,Brpf1.2,5312,0.12213117053254434,67.95376914369649
target,Ino80.1,5310,0.12208518741110888,67.94887078291882
target,Aurkb.3,5287,0.12155638151460126,67.89241929293509
target,Chd4.2,5246,0.1206137275251746,67.79123534332992
target,Jmjd4.1,5245,0.1205907359644569,67.78875853531287
target,Hdac6.1,5215,0.1199009891429252,67.71425492263944
target,Aff4.3,5200,0.11955611573215937,67.67696641930165
target,Gadd45a.3,5145,0.1182915798926846,67.53900710986672
target,Fkbp1a.3,4988,0.11468190486000208,67.13787205306382
target,Atrx.2,4974,0.11436002300995397,67.10165609228382
target,Asxl1.2,4921,0.11314147029191465,66.96328981868324
target,Bop1.3,4873,0.11203787537746394,66.83681924317571
target,Gadd45b.1,4860,0.11173898508813356,66.80237479577424
target,Brd3.1,4824,0.11091128890229553,66.70667411770019
target,Baz2b.4,4793,0.11019855052004611,66.62365205268698
target,Actl6b.2,4779,0.10987666866999798,66.58600078436973
target,Bop1.1,4728,0.10870409907339411,66.44812259254593
target,Ing3.1,4631,0.10647391768377498,66.18195625690984
target,Aurkb.1,4565,0.10495647467640527,65.9981227979988
target,Chd6.4,4520,0.10392185444410774,65.87133942769965
target,Hells.1,4511,0.10371493039764824,65.84584831615956
target,Cxxc1.3,4492,0.10327809074401151,65.79200890106462
target,Ercc5.3,4485,0.10311714981898744,65.77207687996132
target,Hdac4.3,4469,0.10274928484750388,65.72641413681076
target,Gadd45a.2,4457,0.1024733861188912,65.69207185507226
target,Hdac10.2,4372,0.10051910345788476,65.44656843465862
target,Hdac3.4,4345,0.09989833131850623,65.36766074712274
target,Chd1.1,4337,0.09971439883276444,65.34419744549066
target,Dpy30.2,4331,0.09957644946845812,65.32657483947797
target,Ep300.2,4324,0.09941550854343405,65.30598785864419
target,Gtf2h1.2,4286,0.09854182923616057,65.19371358949303
target,Epc1.1,4282,0.09844986299328967,65.18184415885828
target,Chd4.4,4215,0.09690942842520224,64.98169408359135
target,Chd8.3,4155,0.09552993478213888,64.79994424730845
target,Chd2.2,4118,0.09467924703558313,64.68684412397592
target,Hat1.4,4068,0.09352966899969697,64.53239778846795
target,Ezh2.2,4011,0.09221915003878675,64.3544195256617
target,Hltf.4,4009,0.09217316691735132,64.34812970117346
target,Fbxo44.2,4002,0.09201222599232725,64.326093676587
target,Carm1.2,3997,0.09189726818873864,64.31033296697521
target,Chd9.1,3975,0.09139145385294874,64.24077991148694
target,Gtf2b.4,3905,0.08978204460270812,64.01734967781246
target,Actl6b.3,3865,0.08886238217399921,63.888017889581185
target,Atad2b.4,3855,0.08863246656682199,63.8555022527448
target,Cbx6.4,3826,0.08796571130600801,63.76078866365612
target,Hira.2,3814,0.08768981257739535,63.72141344539411
target,Ehmt1.4,3749,0.08619536113074336,63.50637940822632
target,Atad2.2,3675,0.08449398563763186,63.25741702835897
target,Fbxw9.2,3473,0.07984969037265181,62.555261100778004
target,Cbx1.1,3456,0.07945883384045052,62.49454149585356
target,Gtf3c4.2,3419,0.07860814609389477,62.36164636358321
target,Jhdm1d.4,3402,0.07821728956169348,62.30009737515135
target,Fbxl19.2,3351,0.07704471996508962,62.1138439024024
target,Dnmt3a.2,3324,0.0764239478257111,62.014247095417915
target,Dnmt3l.2,3310,0.07610206597566296,61.96249101054055
target,Asxl2.3,3303,0.07594112505063892,61.93646151873279
target,Chd8.4,3295,0.07575719256489713,61.906655276619105
target,Ing5.1,3284,0.07550428539700219,61.865569778701094
target,Atm.2,3167,0.07281427279302859,61.42125019392702
target,Elp4.2,3077,0.07074503232843353,61.06981449130077
target,Hdac7.4,3066,0.07049212516053857,61.02623825107882
target,Ash1l.4,3008,0.06915861463891064,60.79423515479585
target,Elp3.1,2953,0.06789407879943589,60.5708498031452
target,Dub2a.1,2891,0.06646860203493705,60.31453291689799
target,Ash2l.3,2829,0.06504312527043823,60.053671404159104
target,Cbx8.3,2824,0.06492816746684962,60.032407935143304
target,Brwd3.2,2766,0.06359465694522169,59.78338219657311
target,Cbx5.1,2755,0.06334174977732673,59.73565318174805
target,Brd4.2,2743,0.06306585104871407,59.68340018573358
target,Chd1.4,2729,0.06274396919866594,59.62219243463372
target,Cbx7.4,2723,0.0626060198343596,59.5960697551844
target,Cbx2.1,2716,0.06244507890933554,59.56530877458669
target,Chd2.1,2677,0.06154840804134434,59.39268448128584
target,Hdac8.1,2662,0.061203534630578496,59.32572228504509
target,Chd9.2,2633,0.06053677936976454,59.195350310729644
target,Chd3.3,2565,0.05897335324095938,58.88501732841278
target,Cbx6.2,2550,0.05862847983019352,58.81558225630695
target,Brd4.1,2513,0.05777779208363778,58.6428220018859
target,Hdac3.2,2493,0.05731796086928331,58.54854198131648
target,Baz1b.3,2463,0.05662821404775163,58.4061260661464
target,Ing5.3,2352,0.05407615080808439,57.86558267583456
target,Dmap1.2,2351,0.05405315924736666,57.86061426771882
target,Ino80.4,2328,0.05352435335085903,57.745847911593614
target,Fbxw9.3,2279,0.05239776687569061,57.49813403646284
target,Dmap1.3,2183,0.050190577046789205,56.99980711802779
target,Ezh2.3,2175,0.05000664456104743,56.957437435659074
target,Chd5.4,2139,0.0491789483752094,56.76514480825847
target,Ing2.4,2039,0.0468797923034371,56.216679821682035
target,Ash1l.3,2031,0.04669585981769532,56.171820371273725
target,Gadd45a.1,2030,0.0466728682569776,56.16620257995588
target,Ing2.2,1970,0.045293374613914215,55.82508807619322
target,Cbx4.3,1955,0.044948501203148375,55.73839715072177
target,Brd9.4,1946,0.04474157715668887,55.68611654822892
target,Bptf.3,1946,0.04474157715668887,55.68611654822892
target,Chd5.3,1916,0.04405183033515718,55.51038283814689
target,Ing4.4,1890,0.04345404975649638,55.35647943539422
target,Cbx8.4,1885,0.04333909195290776,55.32663153261813
target,Brd1.3,1791,0.04117788524544181,54.7528818735583
target,Jmjd4.3,1790,0.04115489368472409,54.74664520868517
target,Brd4.3,1771,0.04071805403108735,54.62787027654038
target,Brwd1.3,1729,0.03975240848094298,54.36091605679956
target,Brpf3.3,1695,0.038970695416540406,54.14085199213419
target,Cbx2.3,1661,0.03818898235213783,53.917108755220475
target,Brd2.2,1658,0.038120007669984655,53.8974745528218
target,Baz2b.3,1602,0.03683248026979217,53.52000979181325
target,Ehmt2.4,1599,0.036763505587639,53.49948303434907
target,Epc1.2,1565,0.03598179252323642,53.26459978429153
target,Atrx.1,1524,0.03503913853380978,52.97601139526452
target,Eaf1.1,1493,0.03432640015156037,52.7533048364329
target,Chaf1a.1,1490,0.0342574254694072,52.731551354248026
target,Dnmt1.4,1478,0.03398152674079452,52.64417577939607
target,Dot1l.2,1463,0.03363665333002868,52.53413273024958
target,Brpf1.4,1452,0.03338374616213373,52.45284389314018
target,Carm1.4,1362,0.031314505697538665,51.768392773404784
target,Hdac10.3,1333,0.030647750436724696,51.53984001273702
target,Hdac4.4,1322,0.03039484326882974,51.4520817645184
target,Chaf1a.4,1304,0.02998099517591073,51.307179741242756
target,Ing3.2,1256,0.028877400261460025,50.9129792843656
target,Hdac3.3,1254,0.028831417140024584,50.89627387631507
target,Gtf2h1.3,1247,0.02867047621500052,50.83763303210767
target,Brpf3.4,1170,0.026900126039735857,50.17456144503632
target,Asxl1.1,1168,0.02685414291830041,50.15686030190325
target,Cbx4.1,1115,0.025635590200261096,49.678530234726
target,Jmjd4.4,1108,0.02547464927523703,49.613977995855386
target,Bmi1.2,1087,0.024991826500164852,49.41830966670676
target,Chaf1a.3,1046,0.02404917251073821,49.027679584280214
target,Cbx7.1,1041,0.023934214707149595,48.97914386674296
target,Hcfc1.1,1010,0.02322147632490018,48.673923203189275
target,Brd8.3,992,0.02280762823198117,48.49319181708247
target,Carm1.1,968,0.02225583077475582,48.2480319447789
target,Atm.1,966,0.02220984765332037,48.22738027330544
target,Ehmt1.3,963,0.022140872971167205,48.19633767157222
target,Cxxc1.1,928,0.021336168346046902,47.82872071698554
target,Aff1.4,905,0.020807362449539273,47.58067870810574
target,Cbx1.3,903,0.020761379328103825,47.5588695517861
target,Hdac8.2,901,0.02071539620666838,47.53702126926674
target,Ep300.3,881,0.020255564992313922,47.316351735071706
target,Jhdm1d.2,880,0.0202325734315962,47.30521227338003
target,Fbxl19.3,860,0.019772742217241738,47.08024394459088
target,Dub2a.3,852,0.019588809731499957,46.98907101352297
target,Gtf2b.2,777,0.017864442677670733,46.09939677156382
target,Dmap1.1,771,0.017726493313364396,46.025228508286666
target,Hdac4.1,751,0.017266662099009938,45.77459140732308
target,Ezh1.4,740,0.017013754931114983,45.634439265413654
target,Bptf.1,735,0.016898797127526368,45.57017812310572
target,Brd3.3,727,0.016714864641784587,45.46662387662196
target,Jarid2.3,667,0.015335370998721209,44.65985469985026
target,Hdac1.4,665,0.015289387877285763,44.631952688796765
target,Ercc5.4,612,0.014070835159246448,43.86674001488688
target,Ing4.2,598,0.013748953309198326,43.65574638537497
target,Chd1l.1,578,0.013289122094843866,43.34801965420156
target,Chd4.1,527,0.012116552498239995,42.52098934065502
target,Cbx8.1,512,0.011771679087474151,42.2655564141245
target,Brd9.2,497,0.011426805676708307,42.00405826200269
target,Hdac1.2,486,0.011173898508813354,41.808247461502795
target,Brd2.4,468,0.010760050415894342,41.480845149904134
target,Dnmt3b.1,455,0.010461160126563942,41.237486605800285
target,Arid2.4,436,0.010024320472927208,40.87160909375365
target,Asxl3.3,435,0.010001328912209484,40.85200188573739
target,Brd2.1,430,0.009886371108620869,40.75342204059168
target,Carm1.3,409,0.009403548333548686,40.329106957358306
target,Gtf2f1.4,359,0.00825397029766254,39.24399530599052
target,Gtf2b.3,347,0.007978071569049864,38.96676382494589
target,Ezh2.1,331,0.007610206597566297,38.583608335450755
target,Baz2a.4,328,0.007541231915413128,38.51013007602677
target,Bmi1.3,327,0.007518240354695406,38.48551831828772
target,Fbxw9.4,311,0.007150375383211839,38.083332858736256
target,Hdac9.3,299,0.006874476654599163,37.7707343147709
target,Atr.4,297,0.006828493533163718,37.71766710571389
target,Baz1b.4,291,0.006690544168857379,37.55673982068749
target,Cxxc1.2,289,0.006644561047421933,37.50251038912114
target,Cbx6.3,278,0.006391653879526981,37.19879167367508
target,Fbxo44.4,255,0.0058628479830193534,36.53147848882858
target,Hdac4.2,243,0.005586949254406677,36.16410087719279
target,Fbxo44.3,238,0.005471991450818062,36.00675826015457
target,Ehmt1.2,223,0.0051271180400522184,35.51986556938154
target,Hdac7.3,221,0.005081134918616772,35.45280615502845
target,Brwd1.2,220,0.00505814335789905,35.419095480209805
target,Gtf2f1.1,212,0.004874210872157266,35.14493424677862
target,H2afz.3,194,0.004460362779238253,34.49664878715535
target,Chaf1b.3,192,0.0044143796578028065,34.42170362994209
target,Bptf.2,187,0.004299421854214192,34.2315921260059
target,Chd2.3,182,0.004184464050625577,34.03740190456192
target,Actl6a,171,0.003931556882730625,33.59480341477856
target,Bptf.4,160,0.0036786497148356724,33.12900505400846
target,Jmjd1c.3,145,0.0033337763040698284,32.451031081618886
target,Hdac11.3,144,0.0033107847433521053,32.40388645280777
target,Aff4.1,144,0.0033107847433521053,32.40388645280777
target,Hat1.2,141,0.003241810061198936,32.26087754510636
target,Cecr2.2,139,0.0031958269397634907,32.164192275402115
target,Cbx3.2,139,0.0031958269397634907,32.164192275402115
target,Chaf1b.2,138,0.0031728353790457676,32.11543544477934
target,Chd4.3,128,0.002942919771868538,31.61178360529403
target,Chd5.2,104,0.002391122314643187,30.26432447358759
target,Aff1.2,102,0.002345139193207741,30.141056682372653
target,Dub2a.2,84,0.001931291100288728,28.935569097093648
target,Fkbp5.2,80,0.0018393248574178362,28.64023153539861
target,Asxl1.3,73,0.0016783839323937756,28.094006431924896
target,Bop1.4,66,0.001517443007369715,27.50462974038242
target,Actl6b.1,64,0.001471459885934269,27.32717480102594
target,Dot1l.4,56,0.0012875274001924852,26.570205784398524
target,Chd7.1,56,0.0012875274001924852,26.570205784398524
target,Brd2.3,55,0.0012645358394747625,26.4696700605596
target,Jhdm1d.3,40,0.0009196624287089181,24.75395781810617
target,Brd8.2,38,0.0008736793072734722,24.48814376544027
target,Aurkb.2,37,0.0008506877465557492,24.35106627409164
target,Aff1.1,34,0.0007817130644025805,23.921459192282406
target,Clock.2,32,0.0007357299429671345,23.618094714886077
target,Chd7.2,32,0.0007357299429671345,23.618094714886077
target,Hdac1.3,31,0.0007127383822494116,23.460754806563724
target,Chaf1a.2,30,0.0006897468215316886,23.29934976150464
target,Cbx7.2,29,0.0006667552608139657,23.13363367179317
target,Dot1l.3,29,0.0006667552608139657,23.13363367179317
target,Brd3.4,21,0.000482822775072182,21.6134267113883
target,Fkbp5.1,18,0.00041384809291901317,20.922874572348178
target,Brpf1.1,18,0.00041384809291901317,20.922874572348178
target,Brdt.1,17,0.0003908565322012902,20.672433000735243
target,Arid1b.3,16,0.00036786497148356723,20.4100590489698
target,Ehmt1.1,14,0.0003218818500481213,19.8437664828002
target,Epc1.4,13,0.00029889028933039835,19.536244131886424
target,Actb,11,0.00025290716789495247,18.860267033660396
target,Gadd45a.4,9,0.00020692404645950658,18.078862799943398
target,Eaf1.2,8,0.00018393248574178361,17.63524377954469
target,Hdac11.1,6,0.0001379493643063377,16.59644761307975
target,Brd7.1,6,0.0001379493643063377,16.59644761307975
target,Hes6.3,6,0.0001379493643063377,16.59644761307975
target,Hdac10.1,5,0.00011495780358861476,15.96959355138489
target,H2afz.2,5,0.00011495780358861476,15.96959355138489
target,Clock.1,5,0.00011495780358861476,15.96959355138489
target,Arid1a.1,4,9.196624287089181e-05,15.233995264611528
target,Hcfc1.2,4,9.196624287089181e-05,15.233995264611528
target,Hira.3,3,6.897468215316885e-05,14.334423379965406
target,Hdac1.1,2,4.5983121435445904e-05,13.153635970208546
target,Ing5.4,2,4.5983121435445904e-05,13.153635970208546
target,Cbx6.1,2,4.5983121435445904e-05,13.153635970208546
target,Cecr2.3,2,4.5983121435445904e-05,13.153635970208546
target,H2afz.1,1,2.2991560717722952e-05,11.3469786532803
target,Hdac5.2,1,2.2991560717722952e-05,11.3469786532803
target,Arid2.3,1,2.2991560717722952e-05,11.3469786532803
target,Hdac3.1,1,2.2991560717722952e-05,11.3469786532803
target,Ep400.3,1,2.2991560717722952e-05,11.3469786532803
target,Iws1.3,1,2.2991560717722952e-05,11.3469786532803
target,Baz1a.1,1,2.2991560717722952e-05,11.3469786532803
target,Gtf2h1.1,1,2.2991560717722952e-05,11.3469786532803
target,Brd7.3,1,2.2991560717722952e-05,11.3469786532803
target,Arid1b.2,0,0.0,5.387592201832225
target,Iws1.2,0,0.0,5.387592201832225
target,Arid1a.2,0,0.0,5.387592201832225
target,Dpy30.3,0,0.0,5.387592201832225
target,Dpy30.1,0,0.0,5.387592201832225
target,Iws1.1,0,0.0,5.387592201832225
target,Arid1b.1,0,0.0,5.387592201832225
target,Brdt.3,0,0.0,5.387592201832225
target,Brdt.2,0,0.0,5.387592201832225
target,Dnmt1.3,0,0.0,5.387592201832225
target,Dnmt1.1,0,0.0,5.387592201832225
target,Brpf3.2,0,0.0,5.387592201832225
target,Clock.3,0,0.0,5.387592201832225
target,Chd7.3,0,0.0,5.387592201832225
target,Cecr2.1,0,0.0,5.387592201832225
target,Cd4.5,0,0.0,5.387592201832225
target,Brd7.2,0,0.0,5.387592201832225
target,Eed.1,0,0.0,5.387592201832225
target,Eaf1.3,0,0.0,5.387592201832225
target,Hltf.1,0,0.0,5.387592201832225
target,Gtf3c4.3,0,0.0,5.387592201832225
target,Fkbp5.3,0,0.0,5.387592201832225
target,Baz1a.3,0,0.0,5.387592201832225
target,Fkbp2.2,0,0.0,5.387592201832225
target,Fkbp2.1,0,0.0,5.387592201832225
target,Hdac11.2,0,0.0,5.387592201832225
target,Baz2a.3,0,0.0,5.387592201832225
target,Fbxo17.3,0,0.0,5.387592201832225
target,Fbxo17.2,0,0.0,5.387592201832225
target,Hdac5.1,0,0.0,5.387592201832225
target,Cbx5.3,0,0.0,5.387592201832225
target,Hdac5.3,0,0.0,5.387592201832225
target,Fbxl19.4,0,0.0,5.387592201832225
target,Ash2l.4,0,0.0,5.387592201832225
target,Ep400.4,0,0.0,5.387592201832225
target,Hells.3,0,0.0,5.387592201832225
target,Hes6,0,0.0,5.387592201832225
target,Brd1.4,0,0.0,5.387592201832225
target,Hcfc1.4,0,0.0,5.387592201832225
target,Fbxo17.1,0,0.0,5.387592201832225
control,Ccnt1.2,106678,2.452693714245249,99.07154781670366
control,Id3.3,35553,0.8174189581972042,92.02174633061121
control,CD4.4,21972,0.5051705720898086,86.6109325245304
control,CDK9.3,21288,0.4894443445588862,86.22291271533653
control,Id2.4,17244,0.3964664730164146,83.56642959288074
control,Cd19.4,12035,0.2767034332377957,78.83679383272195
control,Ccnt1.3,9715,0.22336301237267847,75.96754764434932
control,Id3.2,9344,0.21483314334640327,75.4449836805118
control,Hes1.2,9008,0.20710797894524835,74.95359145886316
control,Id2.3,7256,0.16682676456779774,72.06141648635018
control,Ms4a1,6844,0.15735424155209587,71.2845346435317
control,Cd14,6617,0.1521351572691728,70.83750198100344
control,Ccnt1,5951,0.1368227778311693,69.4383923448701
control,Ms4a1.2,5785,0.13300617875202728,69.06729489220932
control,Cd14.2,5622,0.12925855435503844,68.6932044133918
control,Klf2.4,5407,0.12431536880072802,68.18443424528144
control,Nfatc3.2,5349,0.12298185827910008,68.0439832556746
control,Id3,5017,0.11534866012081606,67.21283448326298
