type,shRNA,count,pctg,nbPctg
target,Zmynd11.3,132371,6.9191959847326165,99.9930606590721
target,Sp100.1,119279,6.234860942826765,99.98577391202997
target,Taf1.2,100585,5.257702428208068,99.95980858483829
target,Sirt1.2,91181,4.7661437103588,99.93171726961145
target,Sp140.1,70531,3.686742655107057,99.77597759062881
target,Setd5.4,55730,2.913076068241146,99.4595673982834
target,Supt16h.4,52801,2.7599736134792883,99.35410240144351
target,Smarcd1.2,46798,2.4461893745119174,99.06431302515611
target,Setd5.2,41515,2.1700404265751154,98.6943904677739
target,Suv39h2.3,39713,2.075847656523607,98.53469254859372
target,Setd2.3,31446,1.6437213357601126,97.47591922108752
target,Ube2a.1,28984,1.5150295489305827,97.01543413583089
target,Whsc1l1.4,26371,1.3784448052321419,96.42167921866411
target,Whsc1.4,23689,1.2382533461432712,95.66971274294637
target,Smarca5.1,23388,1.2225197036429916,95.57458609679576
target,Smarcc2.4,23180,1.2116472862341605,95.50745256352141
target,Setdb1.2,22799,1.1917319447304844,95.38141060427114
target,Zmynd11.2,20803,1.0873985545957394,94.65027902336614
target,Setmar.2,19248,1.0061167802172184,93.9858064146323
target,Trim24.3,14862,0.7768551323560006,91.50182211246931
target,Taf3.4,13714,0.7168477516572596,90.65234063002632
target,Setmar.1,13711,0.7166909379446322,90.64998068737333
target,Tet2.3,13560,0.7087979810757211,90.53035261965378
target,Smarce1.4,13552,0.7083798111753815,90.523963207219
target,Wdr82.2,13348,0.6977164787167203,90.35909359156248
target,Smarcd3.4,12491,0.6529200281428343,89.62480877763929
target,Whsc1l1.2,11176,0.5841833507745029,88.34973358938271
target,Zmynd11.4,11086,0.5794789393956817,88.25503835757537
target,Setmar.4,10659,0.5571591209650525,87.7914843472722
target,Tcea1.3,10132,0.5296121787801775,87.18455972880201
target,Scmh1.2,9159,0.47875226465136655,85.95007118445905
target,Sfmbt1.1,8991,0.4699706967442337,85.72024889349208
target,Trim24.2,8929,0.4667298800166014,85.63409023685783
target,Suv39h1.4,8908,0.4656321840282097,85.60476065247609
target,Suv39h2.1,8652,0.45225074721734065,85.24001987239377
target,Sin3a.2,8186,0.42789235052255553,84.54128000484171
target,Ube2b.4,7965,0.4163404070256725,84.19304667690275
target,Smyd4.1,7844,0.41001558728303517,83.99749978682705
target,Ube2a.2,7780,0.4066702280803179,83.89264316380157
target,Sirt1.3,7604,0.3974704902728454,83.59895883776987
target,Sirt7.1,7600,0.39726140532267556,83.59219513147258
target,Suv39h2.2,7587,0.3965818792346237,83.57016037585745
target,Ube2b.1,7383,0.3859185467759623,83.21879063999916
target,Taf1.3,7354,0.38440268088723106,83.16792472084258
target,Smarcc1.2,7126,0.3724848387275508,82.75983888357692
target,Sfmbt1.3,7052,0.36861676714940894,82.62417656603199
target,Zmynd8.3,6988,0.3652714079466917,82.50554573796657
target,Smyd4.2,6917,0.3615601500811772,82.37248495576466
target,Sirt3.4,6590,0.3444674554047937,81.73908714066123
target,Smyd5.1,6405,0.3347972764594391,81.36501478741248
target,Whsc1l1.3,6397,0.33437910655909947,81.34857592870249
target,Sirt1.1,6251,0.32674750587790063,81.0443822651647
target,Setd7.1,6216,0.32491801256391467,80.97032188820819
target,Suv39h1.2,6156,0.32178173831136725,80.84222795692622
target,Sirt7.4,5904,0.30860938645066793,80.28910614505924
target,Setd3.1,5812,0.3038004325967619,80.08076580480943
target,Smarca1.1,5656,0.2956461195401386,79.71927651374844
target,Ube2b.3,5615,0.2935029988008978,79.62245427486559
target,Scmh1.3,5461,0.28545322821935937,79.25212544167435
target,Smyd4.4,5423,0.283466921192746,79.15899995436831
target,Sirt1.4,5421,0.28336237871766107,79.15410680270732
target,Satb1.3,5348,0.2795465783770617,78.97324117105343
target,Smarcd1.1,5331,0.2786579673388399,78.93073185446664
target,Suz12.3,5009,0.26182662885016866,78.09798626936727
target,Smarcc1.3,4947,0.25858581212253634,77.9312465012723
target,Smyd1.3,4927,0.25754038737168716,77.87702338188379
target,Tcea1.4,4820,0.25194736495464426,77.58290256138443
target,Tet3.4,4717,0.24656342748777113,77.29336801748596
target,Setdb1.1,4676,0.2444203067485304,77.1763206350384
target,Setd8.3,4600,0.24044769269530364,76.95652747753398
target,Setd1a.2,4572,0.23898409804411483,76.87466009466526
target,Setd2.2,4561,0.23840911443114782,76.84234458105237
target,Usp22.3,4557,0.238200029480978,76.83057901065729
target,Smarca2.2,4541,0.23736368968029867,76.78335526385034
target,Setdb2.2,4477,0.2340183304775814,76.59293122582865
target,Smarcd3.3,4299,0.224714050195024,76.04848144676288
target,Smarcd1.4,4266,0.2229890993561229,75.94505601464905
target,Taf3.3,4030,0.21065308729610296,75.18133594810132
target,Smarca4.3,3989,0.20850996655686224,75.04409226280457
target,Trim24.4,3957,0.20683728695550357,74.93609338706992
target,Setd3.3,3873,0.20244650300193714,74.64832563323391
target,Suv39h2.4,3834,0.20040792473778132,74.51260990926193
target,Whsc1.3,3809,0.1991011437992199,74.42497090241162
target,Sp110.1,3804,0.1988397876115076,74.40732170966142
target,Setd2.4,3770,0.19706256553506407,74.28701469612507
target,Uhrf1.3,3641,0.19031957589208706,73.8206821674559
target,Whsc1.1,3628,0.18964004980403512,73.77283823032356
target,Suv420h1.4,3606,0.18849008257810107,73.69142698710421
target,Satb1.2,3505,0.18321068758631287,73.31137655270878
target,Ssrp1.4,3390,0.17719949526893028,72.86566773279051
target,Wbp7.4,3372,0.17625861299316606,72.79458536670816
target,Setdb1.3,3351,0.17516091700477443,72.71118348260292
target,Sp140.3,3339,0.17453366215426497,72.66333357184057
target,Sirt5.1,3339,0.17453366215426497,72.66333357184057
target,Smarca5.4,3301,0.1725473551276516,72.51068166218576
target,Scml2.4,3290,0.17197237151468456,72.46617232504742
target,Suv420h1.3,3262,0.17050877686349578,72.3522054493627
target,Supt16h.1,3234,0.16904518221230694,72.23738376589075
target,Smyd3.2,3223,0.16847019859933993,72.19199722249664
target,Taf3.1,3190,0.16674524776043884,72.05495126723214
target,Wbp7.2,3184,0.16643162033518408,72.02986057790038
target,Sirt4.2,3158,0.1650725681590802,71.92074842541706
target,Sfmbt1.4,3156,0.1649680256839953,71.91236343522732
target,Usp51.4,3130,0.1636089735078914,71.80225197195219
target,Setd4.2,3089,0.16146585276865064,71.62698057274125
target,Trim66.1,3074,0.1606817842055138,71.5623108870162
target,Suv420h1.2,2883,0.15069797783490443,70.71181295483369
target,Wdr5.1,2882,0.15064570659736196,70.70724695942154
target,Sirt3.1,2859,0.14944346813388545,70.60129116190848
target,Usp51.3,2767,0.1446345142799794,70.16930173616774
target,Sp110.3,2621,0.1370029135987806,69.45566147021474
target,Smyd3.1,2577,0.13470297914691248,69.23341605894727
target,Usp27x.1,2565,0.13407572429640302,69.17222648627188
target,Sp140.4,2562,0.13391891058377564,69.15686368074861
target,Usp51.2,2528,0.13214168850733207,68.98182131838327
target,Sfmbt2.3,2528,0.13214168850733207,68.98182131838327
target,Smarca1.2,2500,0.1306780938561433,68.8360867395639
target,Ssrp1.2,2409,0.12592141123977965,68.35172118501748
target,Ube2i.2,2406,0.1257645975271523,68.33545316104215
target,Suz12.4,2370,0.12388283297562383,68.13899591677043
target,Setd1a.3,2238,0.11698302962001947,67.394953367816
target,Ube2i.4,2191,0.11452628145552396,67.12039597063941
target,Tet3.1,2172,0.11353312794221727,67.00793017234345
target,Zmynd11.1,2087,0.10909007275110841,66.49367888294854
target,Usp22.1,2029,0.10605834097364589,66.13189824946421
target,Setdb1.4,2016,0.10537881488559395,66.04949762502167
target,Usp27x.2,1997,0.10438566137228726,65.9283155712207
target,Smyd2.2,1969,0.10292206672109845,65.74789862012832
target,Smarcd3.2,1946,0.10171982825762194,65.5978332675745
target,Scml4.1,1942,0.1015107433074521,65.57160193377061
target,Trim28.3,1886,0.0985835540050745,65.19912898422588
target,Usp22.2,1870,0.09774721420439518,65.09095178203819
target,Trim33.4,1858,0.09711995935388569,65.00915163560973
target,Sirt5.2,1842,0.09628361955320637,64.89953236659014
target,Trim33.2,1833,0.09581317841532426,64.83753581112066
target,Sp100.4,1827,0.0954995509900695,64.79596758549435
target,Setdb2.3,1802,0.09419277005150808,64.6216416759882
target,Smyd2.1,1798,0.09398368510133825,64.59356867029985
target,Smyd4.3,1791,0.09361778643854105,64.5442750326595
target,Sp110.2,1789,0.09351324396345614,64.53023721474041
target,Ube2i.3,1787,0.09340870148837122,64.51605054014178
target,Usp27x.4,1638,0.08562028709454508,63.4227526753599
target,Ube2e1.3,1632,0.08530665966929032,63.37687868494981
target,Uhrf1.1,1624,0.08488848976895068,63.31558229390273
target,Smarcd1.3,1602,0.08373852254301661,63.14557980328242
target,Suz12.1,1576,0.08237947036691273,62.94204786136831
target,Uhrf1.4,1566,0.08185675799148814,62.86294351256404
target,Rpa3.4,1563,0.08169994427886078,62.839111611282505
target,Smarca1.3,1556,0.08133404561606358,62.783552459621085
target,Suv420h1.1,1551,0.08107268942835129,62.74353835571317
target,Setd8.2,1549,0.08096814695326637,62.72762383763843
target,Whsc1.2,1543,0.08065451952801164,62.6794666452773
target,Suv420h2.1,1542,0.08060224829046918,62.6714759084599
target,Smyd5.2,1463,0.07647282052461504,62.02213107089983
target,Sp100.3,1423,0.07438197102291676,61.68175999474915
target,Rpa3.2,1367,0.07145478172053914,61.19122420082953
target,Ssrp1.3,1339,0.06999118706935034,60.93955055469872
target,Trim33.3,1317,0.06884121984341628,60.73854180139049
target,Setd2.1,1253,0.06549586064069901,60.13693733537392
target,Smarca4.1,1208,0.06314365495128844,59.698186992786816
target,Smyd2.3,1155,0.060373279361538204,59.163305448114
target,Sfmbt2.2,1138,0.05948466832331642,58.98723360682022
target,Wdr82.3,1122,0.0586483285226371,58.819616893020864
target,Sp100.2,1117,0.05838697233492482,58.76667080296163
target,Sin3a.4,1105,0.05775971748441533,58.63914471508777
target,Tet1.3,1000,0.052271237542457306,57.47016217198742
target,Sp140.2,989,0.05169625392949028,57.341790460235586
target,Ssrp1.1,985,0.05148716897932045,57.29483342744497
target,Suv39h1.3,974,0.050912185366353425,57.16481627896314
target,Smarce1.2,972,0.05080764289126851,57.14094132278169
target,Sirt7.2,969,0.05065082917864114,57.10516540177778
target,Trim28.1,916,0.0478804535888909,56.45818398547825
target,Sirt6.1,910,0.04756682616363615,56.382884502670784
target,Setd1a.4,905,0.047305469975923865,56.319978523498726
target,Smyd1.2,889,0.04646913017524455,56.11651920345471
target,Usp51.1,834,0.0435942121104094,55.3927275987483
target,Uhrf1.2,758,0.03962159805718264,54.324302106023545
target,Tet1.2,758,0.03962159805718264,54.324302106023545
target,Suv420h2.4,749,0.039151156919300524,54.192109982786526
target,Sin3a.1,746,0.03899434320667315,54.147659929988635
target,Tet2.2,744,0.038889800731588244,54.11784960022173
target,Smarca5.3,738,0.03857617330633349,54.02859019101197
target,Smarcc2.3,736,0.038471630831248584,53.998512954354936
target,Suz12.2,734,0.03836708835616367,53.96865526481568
target,Scml2.2,731,0.038210274643536296,53.92345481886427
target,Sirt6.2,714,0.03732166360531452,53.664580621660875
target,Trim66.3,712,0.037217121130229604,53.633964766303144
target,Setd7.2,700,0.03658986627972012,53.44757856635638
target,Setdb2.4,684,0.0357535264790408,53.195325929626215
target,Smyd3.4,684,0.0357535264790408,53.195325929626215
target,Smyd1.1,663,0.0346558304906492,52.85653639615989
target,Smarcd3.1,649,0.033924033165054795,52.62605822424078
target,Sp110.4,643,0.03361040573980005,52.5258021257332
target,Scmh1.1,642,0.03355813450225759,52.50912503104798
target,Smarcc1.1,630,0.03293087965174811,52.30602314840665
target,Sin3b.3,630,0.03293087965174811,52.30602314840665
target,Suv39h1.1,624,0.032617252226493365,52.20360632126268
target,Smarca4.4,623,0.0325649809889509,52.18618443795635
target,Sirt4.4,605,0.03162409871318667,51.87326215273451
target,Smarca1.4,591,0.03089230138759227,51.6242600658101
target,Setd4.4,582,0.030421860249710157,51.46147569723824
target,Rpa3.3,555,0.02901053683606381,50.961157733916494
target,Zmynd8.1,551,0.028801451885893982,50.885367313971344
target,Tdg.4,550,0.028749180648351524,50.86644061645351
target,Tcea1.1,540,0.02822646827292695,50.674510777312385
target,Sin3b.2,494,0.02582199134597391,49.75269673177334
target,Suv420h2.3,486,0.025403821445634255,49.585405359752265
target,Scml2.3,482,0.025194736495464422,49.50091848665082
target,Wbp7.1,464,0.024253854219700194,49.11331589488268
target,Tet1.4,462,0.02414931174461528,49.069731584933514
target,Sirt3.3,451,0.02357432813164825,48.82597176143334
target,Smarca4.2,443,0.02315615823130859,48.645721387005906
target,Tdg.3,422,0.022058462242916986,48.15934436286613
target,Trim66.4,415,0.021692563580119784,47.99285670644839
