type,shRNA,count,pctg,nbPctg
target,Pbrm1.2,15130,2.8800889344051654,99.43847802013562
target,Prmt8.4,12296,2.340619533208587,98.93812503657446
target,Morf4l1.2,12279,2.337383478226109,98.93398227241073
target,Prmt3.2,11124,2.1175220955930643,98.607794659521
target,Pcgf6.3,11073,2.107813930645631,98.59112127093191
target,Mll5.1,10455,1.9901738142237941,98.37110560715553
target,Phf8.2,9900,1.8845261368546689,98.14170258013694
target,Rbbp4.3,8991,1.711492373379831,97.68642810748713
target,Pcmt1.4,8097,1.541313952536591,97.11657639548515
target,Prdm4.2,6945,1.322023638429866,96.13846828470655
target,Prdm15.4,6909,1.315170816114031,96.1023709034153
target,Phf20.3,6447,1.227226263060813,95.60329338693262
target,Kdm1a.1,6324,1.2038124534817096,95.45834585799277
target,Prdm8.1,6261,1.191820014428998,95.38198284663378
target,Parp1.3,5958,1.134142093270719,94.99332367608788
target,L3mbtl1.3,5720,1.0888373235160307,94.6612410693801
target,Pbrm1.1,5570,1.060283897200051,94.43870570704252
target,Nap1l3.1,5332,1.014979127445363,94.06281412582265
target,Mbd4.1,5322,1.0130755656909642,94.04636994785413
target,Kdm4d.1,4769,0.9078086006727187,93.04639642743273
target,Prdm9.4,4506,0.8577449265320342,92.50021790261556
target,Kat2a.3,4472,0.8512728165670786,92.42585017652674
target,Phc1.2,4396,0.836805747233649,92.2563179184456
target,Nap1l1.4,4366,0.831095061970453,92.18812373155762
target,Kdm4a.3,4357,0.8293818563914941,92.16750927360413
target,Jmjd5.4,4143,0.7886456348473628,91.65717628665642
target,L3mbtl3.3,4020,0.7652318252682594,91.34510187576875
target,Prmt5.3,4005,0.7623764826366615,91.30605699198154
target,Nap1l3.2,3953,0.7524779615137884,91.16895576990352
target,Ncor1.4,3908,0.7439119336189945,91.04811563246113
target,Psip1.1,3804,0.7241148913732485,90.76075171287728
target,Phip.1,3708,0.7058406985310214,90.48503423872839
target,Kdm3a.3,3618,0.6887086427414335,90.21694433904219
target,Ppargc1a.4,3599,0.685091875408076,90.15911086068581
target,Prmt5.2,3439,0.6546348873376975,89.6542085918613
target,Padi1.4,3320,0.6319825024603536,89.25672073625196
target,Mta3.1,3174,0.6041905008461331,88.74123876597412
target,Psip1.4,3159,0.6013351582145352,88.68645085274044
target,Rbbp7.1,3078,0.5859163080039061,88.38435586768128
target,Prdm13.1,3074,0.5851548833021467,88.36914944663312
target,Paxip1.4,2954,0.5623121422493628,87.90066615342205
target,Prmt3.4,2900,0.5520329087756101,87.68152776867167
target,Rnf217.4,2876,0.5474643605650533,87.58242690244302
target,Mta1.4,2856,0.5436572370562559,87.4990069243685
target,Kdm4c.1,2824,0.5375658394421803,87.3639237133935
target,Mll2.2,2750,0.5234794824596302,87.04385382293532
target,Myst1.2,2711,0.5160555916174755,86.87067359466447
target,Nsd1.1,2702,0.5143423860385167,86.83026195791271
target,Phf20l1.4,2657,0.5057763581437227,86.62557925097512
target,Prkaa2.3,2657,0.5057763581437227,86.62557925097512
target,Ncor2.1,2646,0.5036824402138842,86.57487408641614
target,Prdm6.4,2642,0.5029210155121248,86.55638072012906
target,Kdm4c.2,2562,0.4876925214769355,86.17871657441891
target,Mll1.3,2557,0.48674074059973615,86.1546182017444
target,Kdm5b.3,2548,0.48502753502077733,86.11110750401832
target,Kdm1a.3,2525,0.4806493429856605,85.99902959640444
target,Rnf20.3,2516,0.47893613740670166,85.95483046240045
target,Mbd3.2,2482,0.4724640274417462,85.78605242648023
target,Kat2b.3,2361,0.4494309302135225,85.16147780635534
target,Jmjd6.2,2353,0.44790808081000366,85.11883845364545
target,Phf1.3,2305,0.43877098438889006,84.85909578955672
target,Rnf217.1,2278,0.43363136765201366,84.71014351169255
target,Nap1l3.4,2238,0.4260171206344191,84.48552339063424
target,Phip.2,2223,0.42316177800282107,84.40003091650692
target,Ncoa1.2,2212,0.4210678600729826,84.33691142061612
target,Myst3.2,2176,0.4142150377571474,84.12774213839155
target,Ncor1.1,2169,0.41288254452906836,84.08657492847962
target,Mbd1.4,2155,0.4102175580729102,84.00379964153194
target,Men1.4,2135,0.4064104345641129,83.88445050521992
target,Prkcd.1,2115,0.4026033110553156,83.7637830885626
target,Kdm4d.4,2062,0.3925144337570028,83.43744962657436
target,L3mbtl3.4,2058,0.39175300905524324,83.41244014075183
target,Prdm10.2,2010,0.3826159126341297,83.10766830892558
target,Kdm5a.2,2001,0.38090270705517093,83.04960245815313
target,Nap1l2.1,1966,0.3742402409147756,82.82089794148392
target,Kdm5a.1,1959,0.3729077476866966,82.7745773163983
target,Rbbp7.4,1929,0.36719706242350064,82.57400150312967
target,Phf19.3,1892,0.3601538839322256,82.32163146546937
target,Prmt3.3,1885,0.35882139070414654,82.27328155677385
target,Phc1.1,1864,0.35482391101990934,82.12693574646173
target,Ncor1.3,1837,0.349684294283033,81.93607885505814
target,Prmt2.4,1830,0.34835180105495395,81.8860591416928
target,Mta2.2,1764,0.33578829347592276,81.40389763384707
target,Mll1.2,1696,0.32284407354601197,80.88578622877127
target,Kdm2a.2,1647,0.31351662094945854,80.4981072801929
target,Kdm5c.2,1636,0.31142270301962,80.40935496921011
target,Mtf2.1,1610,0.3064734424581835,80.19700341307905
target,Myst4.3,1601,0.3047602368792247,80.12263857090042
target,Padi6.1,1584,0.301524181896747,79.98092134887254
target,Morf4l1.3,1512,0.28781853726507667,79.36207628224665
target,Prdm10.4,1511,0.28762818108963684,79.35327847177355
target,Prdm2.4,1490,0.28363070140539964,79.16671230077925
target,Kdm5a.3,1367,0.2602168918262962,78.0154251968225
target,Kdm5c.1,1361,0.259074754773657,77.95654213619947
target,Prmt3.1,1322,0.2516508639315022,77.56709684637255
target,Prdm10.1,1311,0.24955694600166373,77.45511242473683
target,Kdm5c.3,1308,0.24898587747534412,77.42440887312651
target,Prkcd.3,1303,0.24803409659814477,77.37311175617211
target,Kdm4a.1,1270,0.2417523428086292,77.02912742817647
target,Kdm5d.1,1248,0.23756450694895218,76.79471108067824
target,Myst4.1,1212,0.23071168463311703,76.40194832682
target,Prkaa2.2,1181,0.2248106431944812,76.0542139080166
target,Msl3.3,1160,0.22081316351024402,75.81344347910934
target,Mll5.2,1151,0.21909995793128523,75.70886001929809
target,Orc1.2,1151,0.21909995793128523,75.70886001929809
target,Prdm1.2,1143,0.2175771085277663,75.6153064395107
target,Prkaa1.2,1142,0.21738675235232646,75.6035202090112
target,Rbbp4.1,1142,0.21738675235232646,75.6035202090112
target,Prdm1.4,1073,0.20425217624697573,74.76741852315799
target,Polr2b.3,1059,0.2015871897908176,74.5913145935368
