type,shRNA,count,pctg,nbPctg
target,Taf1.2,123832,7.330464653855284,99.99547844307087
target,Sp100.1,109399,6.476076479965713,99.98896299383068
target,Sirt1.2,91351,5.407691683848554,99.96577236772198
target,Smarcd1.2,90111,5.334287586597595,99.96297549208896
target,Setd5.2,63184,3.740293936052008,99.78900457783486
target,Setd5.4,53880,3.1895264192593404,99.6068719231173
target,Sp140.1,41437,2.4529399820870323,99.07182029065031
target,Supt16h.4,36715,2.173412444007177,98.69974966733123
target,Whsc1l1.4,33940,2.0091411779818493,98.40894995891337
target,Setdb1.2,31934,1.890392291622639,98.15531849999573
target,Ube2a.1,26489,1.5680654290972658,97.2156235280095
target,Ube2a.2,23915,1.4156927304489075,96.59578494139915
target,Suv39h2.3,22817,1.3506945862702373,96.28543425251848
target,Whsc1.4,20988,1.2424235428250752,95.6945297612395
target,Smarcc2.4,17556,1.0392599446272641,94.2678709132002
target,Smyd5.1,16180,0.95780507541975,93.5445397414146
target,Setmar.2,15228,0.9014496717238538,92.97976616004347
target,Taf1.3,15100,0.893872474588271,92.89936088474867
target,Setd2.3,14729,0.8719104422656057,92.65990339091333
target,Smarce1.4,14549,0.8612550087936925,92.54018788735519
target,Smarca5.1,13904,0.8230730388526702,92.09106286852271
target,Wdr82.2,13717,0.8120032274124049,91.95466675356758
target,Taf3.1,11403,0.675021710445699,89.99576657720596
target,Trim24.3,10745,0.6360701814205942,89.32991084312624
target,Smarca4.3,10674,0.6318672048844507,89.25465228838365
target,Smarca1.1,10476,0.6201462280653461,89.04106828604127
target,Whsc1l1.2,10232,0.6057021960256417,88.77011206263468
target,Sirt1.1,9963,0.5897782426703937,88.46101943249658
target,Setdb1.1,9704,0.574446257841363,88.15261837303984
target,Sfmbt1.3,9688,0.5734991081994153,88.13320970488485
target,Satb1.3,9635,0.570361675010463,88.06859098649934
target,Trim28.3,9321,0.5517738632872368,87.67593754766007
target,Smarcc1.2,9291,0.5499979577085845,87.63751231084558
target,Sirt3.4,8963,0.5305813900486539,87.20659898910998
target,Smarcd3.3,8702,0.5151310115143798,86.84889666169764
target,Taf3.4,8661,0.5127039405568885,86.7914350961092
target,Smarcd1.1,8476,0.5017525228218667,86.52790349373366
target,Ube2b.4,8275,0.4898539554448969,86.23320175035681
target,Tet2.3,8164,0.48328310480388376,86.06661213137542
target,Sin3a.2,7733,0.45776926132391393,85.39202352373394
target,Zmynd11.4,7608,0.45036965474619645,85.18769682960195
target,Whsc1l1.3,7598,0.4497776862199791,85.17117467901933
target,Smarcd1.4,7138,0.42254713401397875,84.38156157530851
target,Suz12.3,7039,0.4166866456044265,84.20364254156596
target,Ube2b.1,6982,0.4133124250049873,84.099871706584
target,Smyd4.1,6724,0.3980396370285784,83.61735174981423
target,Smyd4.2,6089,0.3604496356137737,82.33234836744757
target,Setmar.1,5952,0.35233966680459533,82.03507251010099
target,Suv39h2.2,5705,0.33771804420702556,81.47926030206261
target,Scmh1.3,5653,0.33463980787069514,81.3588036346794
target,Smarca1.2,5582,0.3304368313345516,81.19238299213598
target,Smyd1.3,5516,0.3265298390615168,81.03557884657049
target,Setmar.4,5362,0.3174135237577689,80.66157774957763
target,Tcea1.3,5303,0.3139209094530862,80.51515639774011
target,Setd1a.2,5185,0.3069356808437209,80.21698311038338
target,Suv39h1.4,5059,0.2994768774133817,79.89038466190878
target,Smarcc1.3,5050,0.298944105739786,79.86675768677975
target,Usp22.3,4892,0.28959100302555113,79.44387795484279
target,Setd7.1,4865,0.2879926880047642,79.37012781818476
target,Smyd3.1,4790,0.2835529240581337,79.16304487915554
target,Sfmbt1.1,4683,0.2772188608276075,78.86161987225417
target,Usp51.2,4573,0.27070720703921614,78.54413341671966
target,Sirt7.1,4556,0.2697008605446466,78.49431797786195
target,Scml2.4,4532,0.2682801360817248,78.42374094383189
target,Scmh1.2,4512,0.26709619902929,78.36459517998115
target,Sirt7.4,4431,0.26230125396692905,78.12224390354291
target,Zmynd8.3,4411,0.2611173169144943,78.06169359421806
target,Suv39h1.2,4397,0.2602885609777899,78.01912865736091
target,Smarce1.3,4333,0.25649996240999856,77.82278153647641
target,Usp27x.1,4271,0.25282975754745074,77.62972813484683
target,Suv39h2.1,4168,0.2467324817274115,77.3025543395446
target,Tcea1.4,4110,0.2432990642753506,77.11467559172115
target,Sfmbt2.2,4103,0.24288468630699842,77.09178079724214
target,Setd2.2,4052,0.23986564682328967,76.92402032824253
target,Tet2.2,4004,0.23702419789744616,76.76418079928654
target,Taf3.3,3846,0.2276710951832113,76.2239372275244
target,Sirt4.2,3772,0.22329052808920258,75.96316055314733
target,Setd2.4,3755,0.22228418159463298,75.90255603997554
target,Wdr5.1,3707,0.21944273266878947,75.72985400244745
target,Setd3.3,3581,0.21198392923845025,75.26578138187764
target,Ube2b.3,3575,0.21162874812271978,75.24329278955405
target,Setd3.1,3540,0.2095568582809589,75.11128692439716
target,Usp22.2,3533,0.20914248031260677,75.08475683260885
target,Smarca2.2,3497,0.20701139361822413,74.94737248269784
target,Setdb1.3,3436,0.20340038560829796,74.71136447751088
target,Sirt1.3,3393,0.20085492094556318,74.54247756757091
target,Sirt5.1,3315,0.19623756644106746,74.23080002738803
target,Sfmbt1.4,3219,0.19055466858938044,73.83720231811847
target,Zmynd11.1,3174,0.18789081022140214,73.64876064062538
target,Sirt1.4,3129,0.18522695185342386,73.45771847517976
target,Smarcd3.4,3117,0.18451658962196296,73.4063551669765
target,Ssrp1.3,3062,0.18126076272776728,73.16834389718217
target,Suv39h2.4,3057,0.18096477846465858,73.1465031359786
target,Trim24.2,2990,0.17699858933900203,72.85051471708393
target,Ube2e1.3,2987,0.1768209987811368,72.83708192081593
target,Smarcc1.1,2970,0.17581465228656723,72.76091993778981
target,Satb1.2,2893,0.17125649463469325,72.41055017523661
target,Smarca4.1,2841,0.16817825829836278,72.16889249221758
target,Usp22.1,2841,0.16817825829836278,72.16889249221758
target,Smyd2.1,2818,0.16681673068806277,72.06061846583545
target,Setd4.2,2816,0.1666983369828193,72.05119852797827
target,Sirt4.1,2799,0.16569199048824973,71.97055197672907
target,Trim33.4,2792,0.16527761251989753,71.93726184463479
target,Sirt5.2,2739,0.16214017933094532,71.68242274722279
target,Sirt7.2,2709,0.16036427375229315,71.53607821141573
target,Smarcd1.3,2700,0.15983150207869748,71.49186076569698
target,Smyd2.2,2616,0.15485896645847133,71.0724988661639
target,Usp27x.4,2607,0.15432619478487566,71.02689201223762
target,Uhrf1.3,2572,0.1522543049431148,70.84785354942052
target,Smyd4.4,2555,0.15124795844854522,70.76001743707285
target,Smyd2.3,2468,0.14609783227045384,70.30211521254846
target,Sp140.4,2446,0.14479550151277557,70.18397835695987
target,Ssrp1.4,2445,0.14473630466015383,70.17860172621798
target,Ube2i.1,2361,0.13976376903992768,69.71796908035162
target,Uhrf1.1,2311,0.13680392640884068,69.43656828828205
target,Scml4.2,2286,0.1353240050932972,69.29386031575905
target,Tet3.4,2258,0.1336664932198885,69.13217035022778
target,Trim33.3,2181,0.12910833556801452,68.67802773049499
target,Sp100.3,2169,0.12839797333655364,68.60587108817953
target,Whsc1.3,2149,0.12721403628411884,68.48500290226487
target,Suv39h1.3,2142,0.12679965831576667,68.44235962654656
target,Ube2i.3,2140,0.12668126461052318,68.43021137940607
target,Sp110.4,2064,0.12218230381127096,67.95919799459416
target,Smarca1.4,1933,0.11442751611782304,67.10922271191421
target,Ube2i.2,1922,0.11377635073898391,67.03553329636172
target,Trim28.2,1872,0.11081650810789692,66.69563986879577
target,Trim66.1,1854,0.1097509647607056,66.57124086009573
target,Setdb1.4,1809,0.10708710639272731,66.25570045355951
target,Wbp7.4,1775,0.10507441340358815,66.01250671966307
target,Setdb2.2,1760,0.10418646061426207,65.90390726177347
target,Usp27x.2,1758,0.10406806690901858,65.88941445611269
target,Usp51.1,1756,0.1039496732037751,65.87478402647365
target,Sp140.2,1677,0.09927312184665765,65.2878059450119
target,Supt16h.1,1612,0.09542532642624457,64.78615373518929
target,Smyd1.1,1571,0.09299825546875323,64.46052059485511
target,Smarca4.2,1541,0.09122234989010104,64.21747461302274
target,Sp110.3,1514,0.08962403486931406,63.99522095891228
target,Zmynd11.2,1501,0.08885447578523145,63.88688813680437
target,Sp140.3,1482,0.0877297355854184,63.727126691123935
target,Smyd5.4,1462,0.0865457985329836,63.55704512153339
target,Wdr5.4,1461,0.08648660168036186,63.54851684950813
target,Setd8.3,1451,0.08589463315414446,63.462663398442864
target,Trim24.4,1450,0.08583543630152272,63.45407885828877
target,Sp100.2,1416,0.08382274331238357,63.15806582597347
target,Suv420h2.3,1388,0.08216523143897485,62.9097328867652
target,Sirt5.4,1365,0.08080370382867484,62.702338504947484
target,Smarcd2.2,1343,0.07950137307099657,62.501231714599236
target,Smarcd3.2,1334,0.0789686013974009,62.41808218467825
target,Ssrp1.2,1299,0.07689671155564001,62.090170427158185
target,Usp51.3,1216,0.0719833727880356,61.281140015843505
target,Usp51.4,1215,0.07192417593541386,61.2711397050017
target,Suv420h2.1,1207,0.07145060111443995,61.1905421275149
target,Smarce1.2,1205,0.07133220740919648,61.17040653883685
target,Scml4.1,1202,0.07115461685133126,61.13997846327758
target,Sp110.1,1202,0.07115461685133126,61.13997846327758
target,Rpa3.3,1187,0.07026666406200514,60.98719911491083
target,Setd2.1,1181,0.06991148294627471,60.92565910055314
target,Usp22.4,1179,0.06979308924103124,60.90514433575972
target,Sirt4.4,1150,0.06807638051500078,60.603232190571475
target,Suv420h1.2,1124,0.06653726234683555,60.32704278700922
target,Rpa3.4,1077,0.06375501027361377,59.813671303558294
target,Smarce1.1,1044,0.061801514137096364,59.44158820651032
target,Suz12.2,1018,0.060262395968931126,59.14144154390064
target,Smyd1.2,1012,0.059907214853200684,59.07128693793863
target,Smarca5.4,1009,0.059729624295335466,59.03597834163187
target,Wdr82.4,1003,0.05937444317960503,58.96529297433823
target,Smarcd2.3,944,0.05588182887492237,58.25006195180903
target,Setdb2.4,929,0.05499387608559628,58.062237866360675
target,Tet3.1,923,0.05463869496986584,57.98643584573432
target,Scml2.2,911,0.053928332738404965,57.83358099677207
target,Suz12.1,866,0.05126447437042667,57.244554486218554
target,Setd8.2,865,0.05120527751780493,57.2312213237391
target,Tet1.2,862,0.05102768695993971,57.19091775092665
target,Sirt3.1,856,0.05067250584420927,57.11018418231151
target,Smyd5.3,851,0.05037652158110058,57.04250544595815
target,Wdr82.3,829,0.0490741908234223,56.740801139698696
target,Smarcc2.3,824,0.0487782065603136,56.671278577399754
target,Setd8.4,815,0.048245434886717946,56.54519739444635
target,Whsc1.1,799,0.04729828524477011,56.318287409101806
target,Ube2i.4,795,0.04706149783428314,56.260907497080936
target,Sp100.4,790,0.04676551357117445,56.188903800547195
target,Zmynd8.2,771,0.045640773371361396,55.91172903999493
target,Smarca4.4,760,0.04498960799252225,55.748728468040255
target,Setd1a.3,754,0.04463442687679181,55.659013363033495
target,Smarcd2.1,753,0.044575230024170076,55.64404550048725
target,Usp27x.3,733,0.04339129297173528,55.340136107916194
target,Sin3a.3,733,0.04339129297173528,55.340136107916194
target,Sp110.2,721,0.042680930740274396,55.15431095496631
target,Setdb2.3,705,0.04173378109832656,54.90277539998944
target,Tet1.3,684,0.04049064719327003,54.565338771136595
target,Whsc1.2,674,0.03989867866705263,54.40160505514746
target,Smyd3.2,671,0.03972108810918741,54.35226070183412
target,Sirt3.3,668,0.03954349755132219,54.30245386980366
target,Scmh1.1,666,0.03942510384607871,54.26933358462785
target,Uhrf1.2,629,0.037234820299074343,53.63897410219792
target,Trim33.1,600,0.03551811157304388,53.1235436416306
target,Tcea1.1,559,0.03309104061555255,52.358393272233926
target,Setd4.3,557,0.03297264691030907,52.319705136426364
target,Suv420h1.4,544,0.032203087826226454,52.06689579013191
target,Sirt7.3,526,0.031137544479035138,51.7081338272802
target,Sin3b.3,512,0.03030878854233078,51.42211477946203
target,Sirt6.2,507,0.03001280427922208,51.318438059226914
target,Tet1.1,480,0.028414489258435104,50.74383441855076
target,Suv420h1.1,477,0.028236898700569887,50.678207678691564
target,Setd1a.4,460,0.027230552206000312,50.300829791628985
target,Smarca1.3,441,0.026105812006187255,49.86510578881864
target,Taf1.4,438,0.025928221448322037,49.79516562508429
target,Scml4.3,432,0.0255730403325916,49.653710763845524
target,Setmar.3,430,0.025454646627348115,49.60593592556849
target,Tdg.4,430,0.025454646627348115,49.60593592556849
target,Sin3b.2,408,0.02415231586966984,49.07099095681303
target,Smyd3.4,397,0.023501150490830704,48.79468057237425
target,Trim66.4,379,0.02243560714363939,48.328511772576555
target,Tdg.3,329,0.019475764512552396,46.932735429641404
target,Smyd5.2,313,0.01852861487060456,46.44993544478116
target,Suv39h1.1,304,0.0179958431970089,46.16937669622176
target,Trim33.2,301,0.017818252639143682,46.074725502239346
target,Setd3.2,275,0.016279134470978448,45.21810819957317
target,Wbp7.2,270,0.015983150207869747,45.04592999783394
target,Sirt6.1,241,0.014266441481839294,43.99328040057198
target,Tdg.2,230,0.013615276103000156,43.56743822271194
target,Ube2e1.1,227,0.013437685545134937,43.4481619905689
target,Trim66.3,222,0.013141701282026236,43.24697887594349
target,Ube2b.2,207,0.01225374849270014,42.620808115506506
target,Smyd4.3,200,0.011839370524347961,42.31637254458976
target,Tcea1.2,196,0.011602583113861002,42.138237967822256
target,Suz12.4,187,0.011069811440265344,41.726726180670646
target,Satb1.1,157,0.009293905861613149,40.23004669736466
target,Suv420h2.2,141,0.008346756219665312,39.33608370708427
target,Sirt4.3,135,0.007991575103934874,38.98003949594851
target,Rpa3.2,134,0.007932378251313134,38.91964951758675
target,Smarca2.3,128,0.007577197135582695,38.548533062668675
target,Setd4.4,112,0.006630047493634859,37.48594649085788
target,Smarca2.1,97,0.005742094704308761,36.3734759527269
target,Tdg.1,91,0.0053869135885783225,35.88876387693851
target,Zmynd8.1,90,0.005327716735956583,35.80598908573066
target,Tet2.4,89,0.005268519883334843,35.72248276990616
target,Setd7.2,84,0.004972535620226143,35.291958219540355
target,Uhrf1.4,77,0.004558157651873966,34.65429134266709
target,Sin3b.4,77,0.004558157651873966,34.65429134266709
target,Smarcd3.1,70,0.004143779683521787,33.967144549270195
target,Ssrp1.1,63,0.003729401715169608,33.22490180500729
target,Tet3.3,54,0.00319663004157395,32.166305821406546
target,Supt16h.3,53,0.00313743318895221,32.040700046164424
target,Trim28.1,44,0.0026046615153565516,30.811774297974782
target,Trim28.4,41,0.0024270709574913322,30.359492159513678
target,Sfmbt2.3,37,0.0021902835470043727,29.711084965341456
target,Sin3a.4,34,0.0020126929891391534,29.18651752723894
target,Scml2.1,19,0.0011247401998130562,25.824423986758767
target,Smarca5.3,19,0.0011247401998130562,25.824423986758767
target,Setdb2.1,18,0.0010655433471913165,25.533332666744883
target,Scml2.3,17,0.0010063464945695767,25.22920895549752
target,Sin3b.1,16,0.0009471496419478369,24.910652433011666
target,Ube2e1.4,14,0.0008287559367043573,24.21717981299183
target,Suv420h2.4,11,0.0006511653788391379,23.023107909784645
target,Wbp7.1,11,0.0006511653788391379,23.023107909784645
target,Sfmbt1.2,9,0.0005327716735956582,22.06651957550789
target,Rpa3.1,7,0.00041437796835217867,20.933511296463454
target,Suv420h1.3,7,0.00041437796835217867,20.933511296463454
target,Wdr5.3,7,0.00041437796835217867,20.933511296463454
target,Setd8.1,6,0.0003551811157304389,20.267983589959275
target,Zmynd8.4,6,0.0003551811157304389,20.267983589959275
target,Supt16h.2,5,0.00029598426310869906,19.49476589132354
target,Wbp7.3,5,0.00029598426310869906,19.49476589132354
target,Smarca5.2,4,0.00023678741048695922,18.6022709372531
target,Tet1.4,4,0.00023678741048695922,18.6022709372531
target,Wdr5.2,2,0.00011839370524347961,16.08534661789606
target,Sgk1.1,1,5.9196852621739806e-05,13.916277302596372
target,Sin3a.1,1,5.9196852621739806e-05,13.916277302596372
target,Sirt3.2,1,5.9196852621739806e-05,13.916277302596372
target,Taf3.2,1,5.9196852621739806e-05,13.916277302596372
target,Wdr82.1,0,0.0,5.387592201832225
target,Trim24.1,0,0.0,5.387592201832225
target,Tet2.1,0,0.0,5.387592201832225
