type,shRNA,count,pctg,nbPctg
target,Zmynd8.3,1020,0.04832552070748562,56.564195364317925
target,Sirt4.1,1012,0.047946497015662205,56.473958835161056
target,Suz12.1,1011,0.04789911905418428,56.462727090775665
target,Suv420h1.2,993,0.04704631574758159,56.257267765491136
target,Smarce1.1,985,0.046667292055758175,56.16498102214115
target,Tet3.3,982,0.046525158171324396,56.13024299963282
target,Smarcd3.4,929,0.04401412621299426,55.50089496211286
target,Tdg.2,913,0.04325607882934743,55.30504824531292
target,Suv39h2.1,905,0.04287705513752401,55.20605414784248
target,Scmh1.3,891,0.04221376367683303,55.03085451825934
target,Tet1.1,890,0.0421663857153551,55.018366923277775
target,Usp51.3,868,0.0411240705628407,54.73850608997366
target,Ube2e1.1,849,0.04022388929476009,54.49173955829247
target,Smyd3.1,839,0.03975010967998082,54.36035780426061
target,Usp51.1,837,0.03965535375702497,54.33381457030117
target,Sirt6.4,832,0.039418463949635336,54.267366253107184
target,Smarcd2.3,784,0.037144321798694833,53.61243262565322
target,Usp22.1,737,0.03491755760923226,52.938170386890114
target,Wbp7.3,734,0.03477542372479848,52.89398876833926
target,Sirt7.2,721,0.03415951022558543,52.70059313999849
target,Setdb2.3,713,0.03378048653376201,52.580175934903764
target,Sirt4.4,708,0.033543596726372374,52.50431039136871
target,Trim24.4,703,0.033306706918982736,52.428003428287326
target,Setdb2.1,703,0.033306706918982736,52.428003428287326
target,Ube2i.1,691,0.03273817138124761,52.24329396993974
target,Sirt5.4,680,0.03221701380499042,52.07154232873857
target,Zmynd8.2,673,0.031885368074644926,51.96090437354155
target,Uhrf1.4,664,0.03145896642134358,51.81721155423885
target,Tdg.1,640,0.03032189534587333,51.42664913476208
target,Smyd5.2,631,0.029895493692571988,51.27722703790138
target,Ube2i.3,624,0.0295638479622265,51.15956408999438
target,Smyd2.3,624,0.0295638479622265,51.15956408999438
target,Trim28.1,616,0.02918482427040308,51.02391651426523
target,Smyd5.4,562,0.02662641435059502,50.06875776724867
target,Suv420h2.4,531,0.02515769754477928,49.48590214169197
target,Tet1.3,531,0.02515769754477928,49.48590214169197
target,Tdg.3,488,0.023120445201228416,48.63007427456585
target,Usp22.2,481,0.02278879947088293,48.48483371564248
target,Sirt3.1,468,0.022172885971669873,48.21074397647585
target,Suz12.2,432,0.0204672793584645,47.418549753066586
target,Trim33.1,403,0.019093318475604613,46.74031520795358
target,Trim66.1,398,0.018856428668214978,46.61936588326668
target,Trim28.2,397,0.01880905070673705,46.595234474843096
target,Ube2e1.4,394,0.018666916822303273,46.52151284373123
target,Wdr5.3,372,0.017624601669788874,45.97010873042286
target,Smarca2.1,362,0.017150822055009604,45.710538746787805
target,Usp27x.3,309,0.014639790096679468,44.2302875544725
target,Smyd3.4,304,0.014402900289289831,44.080266081145005
target,Supt16h.2,287,0.01359747494416507,43.55543362908143
target,Smyd1.1,282,0.013360585136775436,43.396171936329544
target,Whsc1.1,272,0.012886805521996166,43.07072760806697
target,Sp100.3,251,0.011891868330959697,42.35507450477307
target,Scml2.2,235,0.011133820947312864,41.77696524449516
target,Ssrp1.1,227,0.010754797255489447,41.476015175202626
target,Wbp7.2,227,0.010754797255489447,41.476015175202626
target,Usp22.4,214,0.010138883756276395,40.96826543557856
target,Smarcd2.1,178,0.008433277143071021,39.421493216509425
target,Wbp7.1,177,0.008385899181593093,39.374458086312444
target,Suv420h2.2,163,0.007722607720902114,38.701755349618445
target,Wdr5.2,162,0.007675229759424188,38.652343128844954
target,Tcea1.1,125,0.005922245184740885,36.609517516740326
target,Setd3.2,100,0.0047377961477927085,34.93541550074095
target,Smarca2.3,98,0.004643040224836854,34.788858319086984
target,Tet2.4,84,0.003979748764145875,33.680477167612075
target,Scml2.3,49,0.002321520112418427,30.075981631773434
target,Trim66.3,37,0.0017529845746833022,28.3499906759568
target,Setd8.1,25,0.0011844490369481771,26.10831976082287
target,Smyd2.4,23,0.0010896931139923228,25.653243176977085
target,Smarcd2.2,10,0.0004737796147792708,21.527967173492772
target,Zmynd8.4,1,4.7377961477927084e-05,13.27302551304108
target,Setd1a.1,0,0.0,5.387592201832225
target,Setd4.1,0,0.0,5.387592201832225
target,Setd5.1,0,0.0,5.387592201832225
target,Setd5.3,0,0.0,5.387592201832225
target,Trim24.1,0,0.0,5.387592201832225
target,Wdr82.1,0,0.0,5.387592201832225
target,Tet2.1,0,0.0,5.387592201832225
target,Sfmbt2.1,0,0.0,5.387592201832225
target,Taf1.1,0,0.0,5.387592201832225
target,Sgk1.1,0,0.0,5.387592201832225
target,Sirt6.3,0,0.0,5.387592201832225
target,Smarcc2.1,0,0.0,5.387592201832225
control,Ccnt1.2,74361,3.523072593460136,99.73076034396551
control,Klf2.6,44373,2.1023022846600585,98.58156186982272
control,Ccnt1.3,39912,1.890949198507026,98.15660574423565
control,Id3.3,33000,1.5634727287715935,97.19889027519464
control,Nfatc3.2,30984,1.4679587584320928,96.82426771751769
control,Tbx21,22773,1.0789383167368334,94.58529670215867
control,Ms4a1,17629,0.8352260828943765,92.23753359023407
control,Runx3,17548,0.8313884680146645,92.19164086101499
control,CD4.3,17083,0.8093577159274284,91.92163496121303
control,Ccnt1,16300,0.7722607720902114,91.44029769544633
control,Klf2.7,15421,0.7306155439511135,90.85638730487476
control,Hes1,12521,0.593219455665125,88.52875916927516
control,Id3,11732,0.5558382440590405,87.7632807648698
control,Fosb,11625,0.5507688021809023,87.65421345140466
control,CD4.2,10183,0.48244978172973146,86.04526327489368
control,Ccnt1.4,8844,0.4190106913107871,84.27454347998324
control,Klf12.5,8414,0.39863816787527845,83.63668149380408
control,Nfatc3.8,8184,0.3877412367353552,83.279653007557
control,Id3.2,8079,0.3827665507801729,83.11277243022228
control,Hes1.3,6542,0.30994662398859896,80.34640678368929
control,Runx3.2,6295,0.298244267503551,79.83560086320216
control,Id2.4,5533,0.2621422608573705,78.11412904618425
control,CDK9.1,5356,0.2537563616757775,77.67876217352861
control,CD4.4,4611,0.21845978037472175,75.66959984681475
control,CDK9.3,4322,0.20476754950760084,74.80118973406165
control,Cd19.4,3570,0.16913932247619967,72.24478952163976
control,Id2.3,3298,0.1562525169542035,71.19131079439411
control,Id2,2914,0.1380593797466795,69.5566508533137
control,Klf2.2,2525,0.11962935273176589,67.68488747303043
control,Cd14,2388,0.11313857200928987,66.96294764638276
control,Tbx21.3,2316,0.10972735878287912,66.56854494175055
control,Nfatc3.7,2107,0.09982536483399236,65.35835649939456
control,Klf2.4,1954,0.09257653672786952,64.40314065126903
control,Tbx21.4,1940,0.09191324526717853,64.3125267993708
control,Nfatc3.3,1867,0.08845465407928986,63.83028737825091
control,Bcl6.2,1791,0.08485392900696741,63.31043792497441
control,Cd19,1776,0.08414325958479849,63.20568037438987
control,Klf2.3,1699,0.0804951565509981,62.655019384038404
control,Id2.2,1574,0.07457291136625722,61.71319008113058
control,Id2.5,1304,0.061780861767216914,59.43753545411236
control,Bcl6,1198,0.056758797850556646,58.43310839290324
control,Klf12.4,1038,0.04917832401408831,56.76514480825847
control,Cd14.2,882,0.041787362023531685,54.917245079798796
control,CDK9.2,862,0.040839802793973146,54.66093820821558
control,Bcl6.3,705,0.03340146284193859,52.458643971789265
control,Fosb.2,632,0.029942871654049914,51.293797712225
control,Cd19.3,620,0.02937433611631479,51.09209803435309
control,Klf2,482,0.022836177432360855,48.505938036720956
control,Id3.4,376,0.017814113515700582,46.07257774928971
control,Klf12,231,0.010944309101401156,41.627929181900406
control,Id3.5,164,0.0077699856823800414,38.750928548810265
control,CD4.1,141,0.006680292568387718,37.5449761097434
control,Klf2.5,6,0.0002842677688675625,19.339775970055776
