type,shRNA,count,pctg,nbPctg
target,Nap1l3.3,69829,2.7877662298983927,99.37474291514802
target,Pcgf6.3,67656,2.7010140779619594,99.30790913524281
target,Morf4l1.2,67415,2.6913926934167773,99.30004650953754
target,Prmt3.2,65058,2.5972947541097486,99.21800424357762
target,Mll5.1,49587,1.979649773618004,98.34969017681313
target,Prdm8.1,47423,1.8932569264986105,98.16192692149515
target,L3mbtl1.3,40120,1.601701028849382,97.3348437026194
target,Phf8.2,38087,1.5205380629557932,97.03695581143043
target,Pcmt1.4,33425,1.3344181677290778,96.20279821336565
target,Prdm4.2,30290,1.2092603231268142,95.49255678040977
target,Mbd4.1,29501,1.1777612674996416,95.29056498718646
target,Phf20.3,28440,1.1354032218463717,95.00221669070123
target,Rbbp4.3,27795,1.1096530432918388,94.81691297413013
target,Kdm4a.3,25132,1.0033387402054506,93.96142580411039
target,Parp1.3,25050,1.0000650740946417,93.9325501839095
target,Prdm9.4,24408,0.9744346638124556,93.70065284095722
target,Nap1l3.1,23143,0.9239323756396125,93.2119481029303
target,Prdm15.4,22797,0.9101191015622974,93.07042118838257
target,Kdm1a.1,22070,0.8810952568969558,92.76122682592352
target,Ncoa1.2,20953,0.836501536826548,92.25270576046799
target,Prdm6.4,20409,0.814783556774353,91.98919144607838
target,Nap1l1.4,20218,0.8071583101016154,91.89405566632628
target,Ncor1.4,20029,0.7996129089437756,91.79852381156233
target,Prmt5.3,19453,0.7766174006532162,91.49864900145386
target,Kdm5b.3,18940,0.7561370260819367,91.21996099860033
target,Mta1.4,18940,0.7561370260819367,91.21996099860033
target,Kdm3a.3,18855,0.7527435916987812,91.1726753802429
target,Prmt5.2,18659,0.7449187312387991,91.06242903255261
target,Kdm4d.1,18016,0.7192483981991643,90.68833726515587
target,Jmjd6.2,17726,0.7076707985389867,90.51311303903033
target,Prmt2.4,17443,0.6963726581809515,90.33805339538607
target,Mll2.2,17380,0.6938575244616716,90.29852334064746
target,Kat2b.3,17308,0.6909830859253516,90.25309644142486
target,Psip1.1,16306,0.650980482961566,89.5914011416434
target,Phf20l1.4,15664,0.6253500726793799,89.13657881562364
target,Mta3.1,15550,0.6207988783302067,89.0530950236943
target,Phc1.2,15358,0.6131337089000203,88.91060100810617
target,Ppargc1a.4,15249,0.6087821283380914,88.82862559626454
