"Experiment: Panel 2 100U 3-24-15","Analysis: panel2","User: Admin","Plate: Plate 0001","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:28:07 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C02","Sample",29128,4568,3724,2776,461.892978085252,1350.93821023861,1221.04560367571,2227.53136354356,2706.93039798363,2732.8841327214,68.3231173380035,91.1117078410311,111.530735235034,89.6613832853026,493.953631050664,1545.82676208378,1339.38263323881
"C03","Sample",26993,5646,4138,1932,479.385859573113,1283.0477829194,1369.01617574497,2449.24212190422,3433.08117633608,3418.07714939785,67.9241941197308,93.4509424842919,109.399773499434,91.407867494824,514.628898927059,1938.63854741154,1622.88520413497
"C04","Sample",27188,4282,4633,2449,601.118536174019,1241.19015245258,1520.53259312801,2922.37307680237,3306.17102717588,3876.75940271283,65.1798225128445,90.3302395855817,109.330357142857,91.4659044507962,452.728652190723,1680.66874345276,1629.14269370716
"C05","Sample",26448,4095,4332,2595,534.518644924435,1212.10245327304,1420.47883108828,2338.28892390328,2460.52636705838,3173.30077853595,65.7142857142857,91.3896583564174,109.586148648649,91.252408477842,473.285577559289,1649.74649407371,1519.92558030045
"C06","Sample",26340,6474,5319,1220,378.78580123402,1028.63342037895,1101.05749297832,2991.11115628615,3726.97701413146,3298.93960453673,64.9830089589126,92.1789810114683,110.009017132552,90.9016393442623,434.264786849044,1676.42573028031,1522.11950541335
"C07","Sample",27588,3095,2330,3792,447.383363478324,1540.17447592349,1234.99138513006,2045.26423346577,2658.15261606441,3443.85803615246,62.5525040387722,92.4892703862661,108.37382109174,92.2732067510548,374.567219352083,1797.1753345108,1632.67492325609
"C08","Sample",30292,3897,3316,3757,438.49097180111,1104.06311404214,1367.95116559184,2652.08606264786,2947.3346752759,2928.41675562908,71.105978958173,92.4306393244873,109.437809496068,91.3760979504924,601.805733446762,1977.874153136,1579.36220713601
"C09","Sample",32213,7020,4943,2106,580.59895165447,1752.70118264639,1318.26686434089,2503.36965552459,3234.91355000559,3289.34184857868,64.8860398860399,92.7372041270483,110.261780104712,90.693257359924,434.271119457553,1686.49480750093,1503.27691096669
"C10","Sample",31405,6902,5626,1805,643.444280653899,1431.68538123682,1234.21394368548,2649.99182830259,3384.15030298292,3022.57795138404,70.0666473485946,92.6413082118735,106.804733727811,93.6288088642659,532.206994265546,1690.2125509138,1737.00935299586
"C11","Sample",32160,4505,3231,3759,370.004526881345,1250.38372100804,1135.8395445984,1865.0129283159,2605.34285114132,2666.72158517559,67.6359600443951,93.9337666357165,106.457094307562,93.9345570630487,469.933020725153,1847.12040581447,1767.58285996844
"D02","Sample",31275,1949,1865,5391,368.864483554567,877.955688076314,1165.78827267311,2762.8850536146,3402.27209062426,3204.10666709461,69.4202154951257,92.5469168900804,108.166131621188,92.450380263402,551.458468686353,2052.46828989449,1781.17528002852
"D03","Sample",31721,4620,3901,3545,625.160657419679,1511.77563683854,1321.77158692221,3068.7292882573,3984.20040022694,3654.91427578919,64.9134199134199,92.6172776211228,110.367372353674,90.6064880112835,414.300589309655,1671.81175505146,1522.86146097104
"D04","Sample",30698,2894,2630,4878,462.750937778251,1506.00439102393,1385.53038881366,3051.46422718864,4004.91768134599,3584.7308519945,59.2605390463027,91.6730038022814,109.61797752809,91.2259122591226,346.988810236641,1677.34770301597,1652.45635207179
"D05","Sample",27549,4905,4350,2032,460.069541009591,1250.48833947322,1339.09904666899,2677.88328506573,3141.02820772749,3745.06435955144,60,90.9195402298851,109.77849810913,91.0925196850394,353.975803371688,1710.85968118644,1516.59237943064
"D06","Sample",28750,4356,3497,2942,431.251835603994,1357.71261784089,1488.96479281375,3488.71199322855,3890.59890251129,3966.15989011415,70.6382001836547,92.9653989133543,112.633996937213,88.7831407205982,582.17320749858,2019.17998413388,1415.43056317755
"D07","Sample",31592,1761,1806,6016,638.98438067149,1764.29839309404,1525.6894019461,2789.62275494148,3673.01809186207,3564.31739592393,67.007382169222,92.1373200442968,109.78102189781,91.0904255319149,485.297723798142,1720.54323632634,1565.52759938836
"D08","Sample",31079,1585,1928,5342,595.912110349933,1380.69673952402,1375.44497023759,2447.11220669687,2850.63815582954,2919.57616288244,62.4605678233439,90.9232365145228,111.106489184692,90.0037439161363,400.61312043925,1518.14339430077,1445.85994492298
"D09","Sample",34099,4177,2703,4317,630.558765932054,1528.63299235406,1480.25130011703,2756.61167495756,2559.77620323498,2884.58303389457,67.6083313382811,92.7857935627081,110.578893442623,90.4331711836924,495.481929306361,1747.44388712634,1479.92889794475
"D10","Sample",32075,3203,3281,4556,583.114921023791,1687.73375004316,1248.49236057201,1880.70364261415,2053.69149177789,2409.46129812088,71.6515766468935,93.2642487046632,108.579599618684,92.0983318700615,560.654760575955,1730.00058026634,1545.78381837312
"D11","Sample",35085,2323,1999,5728,453.521190533058,1316.03238662938,1069.49613686297,1388.315464686,1672.00166664908,2033.5618494719,72.4063710718898,93.8969484742371,107.265917602996,93.2262569832402,543.985326357952,1639.30790621983,1605.85221149929
"E02","Sample",27060,2887,2382,3707,297.471090175438,1272.15691258404,1177.185887852,1843.3448684371,2737.95049976207,2842.097970027,52.4073432629027,88.4130982367758,108.20198482195,92.4197464256811,261.797589083589,1373.67329306181,1646.77643470848
"E03","Sample",27209,10,16,7945,576.495466589854,1557.3971871004,1183.92250103801,541.17742387742,2117.75265120684,3203.80102126097,50,81.25,110.439254934668,90.547514159849,114.724518492412,617.129122970851,1527.66930356128
"E04","Sample",29077,3940,4249,3791,551.207364684357,1569.45249915752,1356.31823265553,2838.81207018489,3668.44213827827,3317.50722821842,67.3857868020305,92.6570957872441,105.775669642857,94.5396992877869,576.721341673049,1798.99518790924,1925.09047076443
"E05","Sample",25202,1845,2248,4655,451.427360758212,1268.56050699488,1376.08816235143,3507.07034485236,3922.61207222244,3264.86177098773,63.360433604336,90.3024911032028,110.203598484848,90.7411385606874,402.462339088243,1569.36774016339,1518.26853546632
"E06","Sample",28798,392,594,7875,555.602890535441,1076.314316178,1600.28862982386,2665.91127137441,2955.93774767416,3592.44201866886,64.7959183673469,93.0976430976431,108.695652173913,92,432.452671192476,1667.23279525578,1686.2134850289
"E07","Sample",26601,4704,3995,2664,638.31709480624,1716.79561654513,1446.4492828056,3011.99293779356,3099.548390719,2983.20784095819,56.4200680272109,90.3128911138924,112.262958280657,89.0765765765766,307.747394620791,1468.10357390356,1320.63475878574
"E08","Sample",27437,4212,3850,2878,464.408124356036,1215.21064814693,1589.29666810324,3517.07044162049,3754.19551044855,3728.30490722142,66.3342830009497,92.7012987012987,109.015151515152,91.7303683113273,471.528014251085,1963.9440320791,1686.7697500149
"E09","Sample",32254,60,75,8663,551.839101534213,1833.4013032766,1583.10650054817,3393.32092910177,3235.74970118836,3511.83749028636,60,92,106.70033255327,93.7204201777675,454.115509803408,2073.74376220758,2020.5674984523
"E10","Sample",33355,2199,2583,6006,853.805548653074,2258.42536733986,1235.58055073488,2680.58993284294,3129.0751127958,3084.22889922409,76.1255115961801,95.5090979481223,106.31970260223,94.0559440559441,738.909755516834,2256.27625409175,1914.63897245323
"E11","Sample",32723,1610,1686,5748,401.876962329311,1647.7433965629,980.50710866636,1288.611105401,1792.67060986561,2380.61618559978,65.0931677018634,91.3404507710558,107.25881694346,93.232428670842,426.615554134466,1670.80693992349,1705.403032048
"F02","Sample",27150,5293,4570,2207,422.378371681686,1036.78717196276,1201.94624662292,2625.16215359996,3321.0532552084,3109.72239656184,65.0292839599471,91.1378555798687,110.515773660491,90.4848210240145,417.246685107572,1498.80503551894,1574.71891307373
"F03","Sample",27978,974,1335,6004,455.003750141445,1219.3192406953,1131.85312005895,2365.67080454727,2670.31039438382,2541.77420101052,68.4804928131417,92.1348314606742,108.846990572879,91.8720852764823,499.164899061477,1644.68669191743,1520.54192813273
"F04","Sample",29323,10,15,7445,369.862294313979,1220.98797646061,1378.94674930312,2900.84842664315,3274.22201770457,3575.99566854182,80,80,107.014517751905,93.4452652787105,906.510023463185,704.058196247084,1954.6853935643
"F05","Sample",25772,448,459,5531,395.279807401195,1218.59870301791,1215.98126768774,1950.67256111758,2800.29947367496,3253.03701996448,66.0714285714286,91.9389978213508,108.55740922473,92.1171578376424,490.207029991178,1677.69108283061,1694.65211812376
"F06","Sample",27536,1054,909,5105,434.481367810424,1240.17622608719,1330.96666227619,3314.41262594843,4005.95423257185,3794.66936359086,64.8956356736243,90.4290429042904,107.973773265651,92.615083251714,462.362315071823,1733.48826384179,1757.59223723664
"F07","Sample",28066,157,133,7187,347.093818581636,1011.12542307202,1313.62531364806,2786.21722334872,3456.97950366658,3458.79934244372,58.5987261146497,93.2330827067669,107.831957989497,92.7368860442465,369.098386860254,1679.79819132759,1721.18026469283
"F08","Sample",27653,1889,1972,4585,535.158610116026,1656.78142619568,1200.08408591035,1997.66556633355,2696.30027673249,2542.70351058452,55.1085230280572,88.8438133874239,109.427207637231,91.3849509269357,277.910481069066,1226.3307552634,1437.16736989126
"F09","Sample",35625,15,20,7427,194.760223655018,2055.40144439544,1292.58721416331,3031.73866949234,3953.36355671702,3581.72593482827,40,85,107.93489318413,92.6484448633365,174.921197937095,1899.86348952288,1803.00469103921
"F10","Sample",28896,1357,1547,5151,421.83361105609,1106.37307737859,1137.52203968271,2274.84560544464,2759.39589482041,2699.7244877163,74.7973470891673,93.1480284421461,107.829181494662,92.7392739273927,718.856205418946,1713.2673345259,1700.44995789948
"F11","Sample",20420,843,1173,3711,550.426909081638,1224.62465777356,1137.38443267472,2465.49243848658,3208.34975670756,3252.71237340073,72.9537366548043,93.7766410912191,105.696382796924,94.6106170843438,674.418388339342,2293.37946019734,2073.03271022987
"G02","Sample",26115,5396,4831,1244,375.628022611999,951.0999813894,1125.6081917424,2437.61460682601,2892.93728067178,2934.8199726036,59.8776871756857,87.166218174291,110.67615658363,90.3536977491961,338.796005218093,1233.40568345522,1652.45942346656
"G03","Sample",25530,4062,3603,2097,361.169874635882,1004.14120473041,1097.54041363095,2136.20944687707,2806.16794299614,2985.17467205974,65.8788774002954,90.9242298084929,109.79057591623,91.0824988078207,445.101857931516,1623.43366140259,1600.41775737389
"G04","Sample",24261,703,633,5291,377.911787094421,1084.15049663926,1231.70302645895,2284.63129812345,2861.51378552784,3231.56069738422,66.1450924608819,92.5750394944708,110.252135861638,90.7011907011907,509.992548712835,2112.1397661072,1714.0875891345
"G05","Sample",25803,855,985,4548,443.877251220393,1429.44666535882,1168.82535164964,2373.93570147204,2979.28961335029,2871.07845376632,63.2748538011696,91.3705583756345,110.388349514563,90.5892700087951,409.470853561309,1725.9308215699,1520.30341758036
"G06","Sample",29228,3998,3102,3302,525.245135522832,1453.78027247937,1428.5144202119,2630.33328962479,3386.12881121631,3704.60948855357,63.9819909954978,92.9722759509994,108.191349934469,92.4288310115082,395.362057348099,1846.88111523131,1854.52696727605
"G07","Sample",28980,4170,2741,3388,448.875684654625,1261.31524306351,1449.01946878858,2715.3810707214,3360.76909720683,3603.64673415577,71.8225419664269,93.7249179131704,108.10465858328,92.5029515938607,526.972185648097,2005.69065650316,1779.3758878276
"G08","Sample",25052,4870,3382,1702,291.422155584655,963.644828170638,1176.04623269793,2279.41380552125,2993.85219901806,2843.53632880179,49.6098562628337,85.9846244825547,109.52380952381,91.304347826087,227.885176009459,1145.44120176931,1478.61860545826
"G09","Sample",29932,2706,2737,3852,516.965591298559,1023.45304367101,1306.93482847674,2455.737507492,2742.64245350999,3222.58751361139,74.0576496674058,93.569601753745,108.445945945946,92.2118380062305,621.613516229695,1999.40793601294,1732.10321747203
"G10","Sample",26121,3096,2303,2927,464.033314043257,1036.55226912588,1085.99754366842,1981.28842822434,2332.60169002827,2641.09194541769,70.4134366925065,91.272253582284,108.729569093611,91.971301674069,538.051587626303,1582.63188426716,1583.62760170464
"G11","Sample",10070,2465,1424,699,448.241306745868,1516.05301366476,1167.55050908128,2428.99900723748,3857.47731422818,3647.99790958891,55.2129817444219,90.1685393258427,106.231003039514,94.1344778254649,287.537976857702,1456.23445056485,2042.71919907697
