"Experiment: Panel 2 100U 3-24-15","Analysis: panel2","User: Admin","Plate: Plate 0003","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:29:53 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"D03","Sample",35935,4391,4955,4101,507.936080086475,1726.4799944315,1447.72872764097,2268.49595747819,2710.73462579475,2875.99659375284,54.0879070826691,86.1553985872856,118.973020017406,84.0526700804682,260.384327688952,1031.77162865081,892.894500381464
"D04","Sample",37445,2092,2800,7265,460.804267904532,1674.43450262236,1666.87779756293,2209.45542826633,3213.23585441828,2987.81857833684,45.1720841300191,83.5357142857143,120.341229087295,83.0970406056435,192.971457615695,954.444512784347,884.223854252496
"D05","Sample",35257,2014,3230,6181,452.806352088518,1567.11819544512,1585.72767747599,2812.31014469849,3484.36852493704,3174.1173652727,42.7507447864945,76.0990712074303,121.124828532236,82.559456398641,168.700790653761,623.806917376859,836.727169408963
"D06","Sample",35427,3494,4889,4823,431.287842528664,1547.64700558673,1741.47705617047,2847.27380145224,3321.39582292574,3387.79397504673,51.774470520893,82.859480466353,119.440316988608,83.7238233464649,247.493001393514,882.188700391211,903.660424341677
"D07","Sample",40151,400,365,10836,474.98924802711,2120.5605432278,1558.68690811731,2279.83897517422,3540.92897571633,3114.20409676165,63.5,92.3287671232877,114.484944532488,87.3477297895902,369.848196148475,1541.51706127918,1071.38114956704
"D08","Sample",38192,2267,2048,7523,633.180151307355,2471.7871964249,1520.15841081662,2568.82857647532,3498.84223821651,3222.12110911347,62.6819585355095,87.646484375,113.760774232572,87.9037617971554,396.02801476126,1173.71786272792,1135.49293528365
"D09","Sample",39705,4322,4743,5648,440.781077050826,1670.27645802852,1364.51337320205,2233.32075118053,3432.50479604483,3434.09028645971,65.3169828782971,90.8496732026144,114.79674796748,87.1104815864023,426.004845813368,1471.31348749208,1111.70760236997
"D10","Sample",40664,7986,8014,2719,451.603895593272,1568.96260280438,1140.91034093846,2163.47955430837,3489.70324946436,3073.54098031299,44.0395692461808,84.8140753681058,115.948827292111,86.2449429937477,180.786194363706,994.088572999269,1114.31638056049
"D11","Sample",37487,4728,3682,3948,470.381546917606,1836.14318595218,1053.35733648577,1700.19020643736,2834.859009379,2925.90851222628,54.9280879864636,89.951113525258,112.286689419795,89.0577507598784,286.93769642386,1407.08643496556,1209.92191820619
"E02","Sample",37562,2301,2589,6190,423.104117831113,1512.18180833246,1468.77087192138,2184.37685869813,2814.94059086006,2835.74977479998,52.06431986093,82.8505214368482,120.969317959742,82.6655896607431,233.092451822067,907.72631263776,843.186860021776
"E03","Sample",34764,2418,2460,5799,381.092318561302,1547.80829898106,1588.08600226854,1780.40664526073,2623.59189557977,2948.40536842054,42.1422663358147,86.5853658536585,118.154034229829,84.635281945163,170.600856876039,1037.5049505671,946.881257683107
"E04","Sample",31858,1888,2518,6034,583.348911132255,2310.88960557492,1590.40342456822,2806.10136571909,3881.7930996785,3270.57281125586,56.1970338983051,83.6775218427323,119.154818325434,83.9244282399735,302.262235505432,961.450923325755,920.293116305425
"E05","Sample",33423,1423,1997,6994,458.038622422755,1739.79419956213,1556.14724500779,2382.21736709017,2875.05860537629,3033.51205515933,58.7491215741391,85.378067100651,121.171171171171,82.5278810408922,311.125523582413,1027.49119120153,848.314737446397
"E06","Sample",33563,1111,1719,7124,397.238927650315,1043.12129229987,1627.35514744779,1752.71446296721,2715.83418541341,3368.25343838974,54.6354635463546,86.7364746945899,117.190327356473,85.3312745648512,284.440882776264,1174.76566434935,983.673991568593
"E07","Sample",35631,3365,4746,5452,433.93516298833,1582.09406897343,1450.67752594697,2535.63223172363,3390.05929841147,3141.36182017943,54.2942050520059,82.7644332069111,118.470230334637,84.4093910491563,256.170572789236,860.100684559573,933.610488061706
"E08","Sample",33666,1535,2142,6768,498.700770471498,1342.24394947942,1504.93102034937,2480.57481504452,3089.37313209064,3360.09939519038,54.5276872964169,84.780578898226,116.268682356983,86.00768321513,293.521842063567,995.830746197555,1044.34933930617
"E09","Sample",50200,9020,10176,4807,368.224234333801,1539.82563865766,1334.45399848379,1807.01232947356,2748.17086275776,3021.05022665427,58.8580931263858,91.3030660377358,115.580668429911,86.5196588308716,329.748933948665,1358.60857923109,1026.17659638539
"E10","Sample",29717,3267,2306,3161,1074.64473226528,3030.17677310549,1137.30328477983,2269.15320731402,3625.82633968741,2895.05683877311,58.8001224364861,82.6539462272333,113.623292595255,88.0101233786776,334.729925715408,901.776000725321,1134.84025904523
"E11","Sample",36136,2819,1806,5362,341.621097339627,1256.98788423454,1088.9894930105,1715.15364275083,2707.25029515098,2801.89908665027,65.7325292656971,92.3034330011074,111.29099211291,89.8545318910854,424.987458002476,1531.20284065998,1318.27212868758
"F02","Sample",39271,1892,2113,7353,659.098326965459,1840.15090400104,1452.13108563717,2041.52292419476,2572.02900691801,2750.40475303934,53.4883720930233,81.590156176053,118.769181069294,84.1969264245886,257.144775519244,774.599902664856,929.358511214969
"F03","Sample",37770,1731,3188,7574,580.263655656831,2260.86882149986,1607.25490689385,1993.75123619369,2756.63102413863,2855.61580221065,47.0248411322935,81.8067754077792,120.643517043644,82.8888302086084,190.749238201472,871.144600414017,867.296499519901
"F04","Sample",35357,2198,3164,6735,651.539987732077,2222.70770281009,1795.30327514597,2591.58223952904,3068.0475451499,3064.34934456129,53.5486806187443,87.9898862199747,119.967937299608,83.3556050482554,257.039399815887,1161.51636439128,881.951790408671
"F05","Sample",35219,2318,3386,6350,636.94559754505,2051.39251347824,1822.10499912694,2764.03923725453,3360.41181272304,3410.82377010608,50.7765314926661,81.4825753101004,116.899852724595,85.5433070866142,230.115278287621,863.431088909635,1014.9036758291
"F06","Sample",36199,2402,3224,6696,510.187388911463,1892.62467764419,1811.19661699188,3253.51279577247,3855.87857217969,3918.41533106414,49.2922564529559,83.0334987593052,115.428374418204,86.6338112305854,208.545495134631,949.310164782531,1110.86285584738
"F07","Sample",33423,299,650,8143,1246.65864298209,4769.97931628512,1773.62502583408,3190.99154984928,5633.27324545637,3637.33803531272,52.8428093645485,73.8461538461539,115.095406360424,86.8844406238487,248.738986237171,669.16820396905,1104.86606264924
"F08","Sample",37958,1210,1679,8183,455.564804978432,1753.04461173268,1539.12897917417,2889.76031612965,3504.69010878267,3150.37977220739,54.7107438016529,87.3734365693865,116.716588218514,85.6776243431504,269.199069501509,1181.3816561021,1032.51924606557
"F09","Sample",38052,2106,2454,7681,451.780427861364,1912.1219218456,1614.45502597897,2553.07737769429,3714.84635045689,3554.60032304905,53.5612535612536,87.0823145884271,115.469031870114,86.6033068610858,254.58153498466,1145.87778057061,1093.66837476878
"F10","Sample",33750,4234,4150,3765,471.028851149234,1847.83404626163,1343.0282781314,2522.80571233743,3303.43921088928,3132.08807214407,57.8176665092112,88.1204819277108,115.455381784729,86.6135458167331,304.256382896265,1153.77805545646,1141.06730117162
"F11","Sample",38714,4669,3470,4937,393.819133805152,1330.61838732493,1325.12192971883,1800.585389216,2895.3378983597,3018.24228886524,58.5778539301778,91.3832853025937,110.769575947947,90.2774964553372,317.884022944625,1538.95053327003,1357.80446388627
"G02","Sample",38345,2241,2147,6737,837.709452754502,2274.23455020798,1446.93881639053,2042.74890829942,2664.95406832062,2687.6519742269,50.8255243195002,78.8542151839776,116.819837003641,85.6018999554698,235.074882540816,710.95913934663,960.641427715609
"G03","Sample",42637,4453,5386,5639,536.52637351648,1564.53614973949,1542.77704051621,2394.06925531735,2767.75465399334,2745.79901543395,57.0177408488659,88.9342740438173,116.749482401656,85.6534846604008,288.64572463595,1165.07191866515,966.542527901933
"G04","Sample",42190,7,20,9369,528.652002875979,2522.26092301928,1579.55659014526,2703.36931036936,3193.27340478399,2857.13853139765,28.5714285714286,75,116.067888999009,86.1564734763582,223.965755774271,1536.3186670485,1024.30556090064
"G05","Sample",39498,1698,1914,7073,374.397766772594,1171.5152405653,1715.1202321767,2293.05068725974,3575.36565494738,3246.39189361006,49.2343934040047,87.042842215256,115.590782807648,86.5120882228192,217.29805836814,1287.89622286693,1111.71419919093
"G06","Sample",39525,2,12,8728,1279.0115361782,1831.07276983157,1622.19546119188,2665.55571116965,5220.22474933494,3490.22170330587,50,100,115.373430270985,86.6750687442713,472.172150439888,2829.55419435678,1150.68891007069
"G07","Sample",36790,4317,5367,3460,505.566395451202,1697.41438698965,1563.29029505225,2747.99662685361,3600.22531582393,3275.26596298442,61.2230715774844,87.0132289919881,118.088737201365,84.6820809248555,338.832509212461,1159.07020901654,981.769845410693
"G08","Sample",41902,2042,1711,7387,524.778909089557,1714.63288818956,1477.7073718877,2125.5902334901,3093.48759452761,3139.03184710523,58.0803134182174,85.9146697837522,115.638697557921,86.476242046839,299.553058537947,1138.03690022387,1111.10236237191
"G09","Sample",34462,5039,4136,2971,501.474612276709,1402.51909930121,1369.67473429552,2501.5396069421,3159.13757513056,3161.63982330424,61.08354832308,88.8539651837524,114.40123219099,87.4116459104678,355.738997179969,1342.91370521994,1194.63283727194
"G10","Sample",37850,4039,2883,4731,420.570007642311,1263.4314158916,1250.18503534903,2188.46104782438,3108.98849040376,3150.73876987359,67.8880911116613,92.2650017343045,111.606510969568,89.6005072923272,476.491852258554,1787.57474486165,1387.60715406677
"G11","Sample",43428,3847,2775,6359,419.881825305827,1306.13204100356,1262.41352644027,1944.88370724981,3155.65827572037,3004.14121286303,58.5131271120353,90.0900900900901,110.476025017373,90.5173769460607,312.039679699104,1524.62179667661,1462.06508966675
