"Experiment: Panel 2 100U 3-24-15","Analysis: panel2","User: Admin","Plate: Plate 0004","Plate Type: 96 Well","Plate Order: Row","Export Date: 7/10/2015","Export Time: 6:30:36 PM"
"Well ID","Well Type","Count of live cells","Count of Amet+","Count of Amet+GFP+","Count of GFP+","GeoMean BV605-A - PD-1 of Amet+","GeoMean BV605-A - PD-1 of Amet+GFP+","GeoMean BV605-A - PD-1 of GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+","GeoMean PerCP-Cy5-5-A - Lag3 of Amet+GFP+","GeoMean PerCP-Cy5-5-A - Lag3 of GFP+","Amet+Tim3+ as % of Amet+","Amet+GFP+Tim3+ as % of Amet+GFP+","GFP+ as % of GFP+Tim3+","GFP+Tim3+ as % of GFP+","GeoMean PE-A - Tim3 of Amet+","GeoMean PE-A - Tim3 of Amet+GFP+","GeoMean PE-A - Tim3 of GFP+"
"C05","Sample",26591,2909,3317,2999,299.457462323333,1174.01647442922,1422.94260216889,2295.66431262145,3713.58793386518,3481.34317178142,44.6545204537642,81.3084112149533,119.055180627233,83.9946648882961,167.815138181642,827.42490175442,961.100424715805
"C06","Sample",25960,3587,3187,3131,464.639875014043,1604.34441321723,1588.61459974121,2620.66266355257,3274.01028930235,3800.59698070712,59.1301923613047,89.7709444618764,117.53003003003,85.0846374960077,322.35470661554,1367.88879310115,1049.30464326975
"C07","Sample",22779,1613,1410,3645,733.023075227037,2187.35365598333,1484.91888691487,2152.85033795981,3390.70485217263,3663.35428025365,55.7966522008679,82.1985815602837,115.898251192369,86.2825788751715,296.348484031142,1009.82432836629,1058.2873677111
"C08","Sample",26228,1714,1600,4402,442.960793629613,1474.92786901556,1537.33167046121,2755.24809540364,3516.57588814534,3792.33171065242,57.0011668611435,88.625,117.012227538543,85.4611540208996,314.8270758358,1222.05330609892,1021.38558456627
"C09","Sample",29343,3850,2926,3906,407.243732938856,1602.09300119757,1637.9876284208,2533.98862571317,3559.48614530466,3898.75537895976,56.9350649350649,87.9015721120984,115.153301886792,86.8407578084997,300.732391004777,1250.72816529241,1128.31861911627
"C10","Sample",29602,19,22,6462,669.695653630946,429.699391307981,1690.59663889301,2663.11296799522,1741.68407779347,4187.78034343531,63.1578947368421,90.9090909090909,114.189786181304,87.5735066542866,517.558575759585,1066.58900333109,1209.19249455135
"C11","Sample",30678,3932,2931,3162,336.080027971853,1366.8729531897,1579.97748131357,2759.50711123287,3740.43708435891,3179.21747278015,55.1627670396745,89.2186966905493,114.192849404117,87.5711574952562,300.584478485055,1304.13760920432,1113.10021969074
"D02","Sample",25926,2023,1924,3571,492.967438676366,1613.32271895186,1285.65555943131,3237.38717611915,4590.2158298888,3971.997791038,52.2985664854177,82.9002079002079,112.119309262166,89.1907028843461,260.114801129331,1088.14764602716,1469.76631181862
"D03","Sample",23279,4149,2709,2029,510.558304742055,1877.86645082853,1478.66827578555,2707.06799387674,4289.18094552664,4019.41307086079,59.5324174499879,88.4090070136582,112.16141514649,89.1572203055692,363.508706900366,1568.42821595509,1364.61954512512
"D04","Sample",22118,1629,1656,3108,638.159528630685,1673.59693306046,1608.74876295998,3418.92398158352,5652.68440568043,4668.6263402753,53.0386740331492,83.9371980676328,116.230366492147,86.036036036036,270.826559517666,1029.06646524958,1180.25123370879
"D05","Sample",25162,3296,3369,2883,477.250005754765,1490.88501163649,1673.36409935574,3406.51693615272,4145.84252334318,4749.53051197662,66.8082524271845,92.0451172454734,115.32,86.7152271938952,501.609136268471,1657.4271997926,1214.14472102878
"D06","Sample",22758,1925,1594,3428,609.765157553073,1891.19466555178,1734.03697970323,4060.48272120408,4873.49090574474,4383.01460323352,64.4155844155844,89.2722710163112,114.648829431438,87.2228704784131,459.168373926594,1337.86686938891,1185.50810436097
"D07","Sample",23588,2789,2559,2616,456.375582085832,1924.92685626862,1857.59963446281,2982.72523441628,3812.70405177407,4563.37685921426,53.3166009322338,85.4630715123095,114.736842105263,87.1559633027523,270.667249508195,1151.7970720561,1177.88020948352
"D08","Sample",22819,2356,2676,2718,523.068278962019,1725.556744061,1805.90088119913,3161.51925232836,3781.32054130725,4607.5035204657,62.8607809847199,86.6591928251121,118.793706293706,84.1795437821928,392.825823114236,1184.08807093212,1059.2377298714
"D09","Sample",22389,1211,1221,4136,563.501668591783,1687.56500482743,1676.82218473923,3376.97574487526,4241.13907169512,4316.24310226514,60.5284888521883,89.6805896805897,115.886803026058,86.2911025145068,388.94793453917,1442.54316320974,1124.28557223343
"D10","Sample",23579,1549,1389,3656,493.284344139132,1967.10733914186,1570.85133888563,2626.51283021405,3631.89225889141,3696.3051984141,51.5816655907037,83.5133189344852,115.331230283912,86.7067833698031,240.212932497029,1024.00320221896,1094.40816888317
"D11","Sample",23184,1217,1355,3416,593.951574706362,2122.12258824749,1536.08482621421,2707.80259861996,3778.40095250802,4001.19490073452,53.3278553820871,87.2324723247232,112.479420480738,88.9051522248244,255.617393450616,1249.09300049384,1255.71242208088
"E02","Sample",27002,817,676,4434,359.285520079227,1185.35285184385,1267.7437105828,2370.80232159053,3468.47580909306,3757.93441357516,62.4235006119951,89.2011834319527,112.910618792972,88.5656292286874,377.611929456658,1516.3966114988,1352.86747952956
"E03","Sample",26695,2435,1361,3787,620.769122262335,2390.23131527496,1342.91482174541,2025.74435570607,2994.83918003948,4077.71682564809,52.5256673511294,84.7905951506245,113.826269912834,87.8531819382097,251.232104285374,1216.14069589289,1314.19325329089
"E04","Sample",23958,2234,2179,3410,571.994488001517,1638.27157957555,1556.29925631864,3679.81354109362,4933.65721957138,4608.2257903609,61.0564010743062,88.9398806792106,113.40206185567,88.1818181818182,372.622540501518,1474.70122656316,1309.55899341501
"E05","Sample",22797,1256,1364,4390,424.499779920262,1707.46857714357,1579.99644225723,3271.65371711428,4150.37915364191,4475.44765654863,58.5987261146497,90.7624633431085,115.041928721174,86.9248291571754,328.437475992461,1532.31251806383,1163.54201253529
"E06","Sample",21295,858,790,4131,645.824269209183,2203.5972845958,1885.32226714244,3087.08248290304,4444.97031327905,5048.70442640878,54.3123543123543,85.1898734177215,114.941569282137,87.0007262164125,278.986791280478,1202.48520177704,1204.19799366442
"E07","Sample",23720,1173,1621,4352,517.39623774958,1472.51079245266,1791.24936370811,3492.52949142259,4541.22751541702,4813.31926916682,61.6368286445013,90.0678593460827,116.519410977242,85.8226102941176,447.248134581827,1665.01255478161,1166.92536645172
"E08","Sample",24114,3245,2875,2928,800.397420149651,2543.76987905186,1809.04703315508,3609.34250311633,4587.00981372561,4490.27311983488,55.9630200308166,85.5652173913043,117.826961770624,84.870218579235,293.110643841268,1128.25804417471,1065.62686676467
"E09","Sample",24692,1982,2204,3793,501.9865868036,1794.35895207111,1627.36347250751,3131.24541645009,4385.55712056303,4160.3644000107,57.4672048435923,88.021778584392,117.575945443273,85.0514104930134,294.703602525322,1278.09954526099,1062.59554972088
"E10","Sample",24701,1217,1296,4339,564.185504139298,1758.08253108101,1794.62208740168,4253.13617122674,5152.35323705345,4793.87089862463,68.8578471651602,91.1265432098765,112.060950413223,89.2371514173773,526.853893820867,1762.73658713926,1418.47842057919
"E11","Sample",26182,2619,2367,3235,442.296690144696,1223.64564954396,1556.82778453636,2768.11248420599,3395.27897139153,3878.73945911829,60.4810996563574,87.7059569074778,113.508771929825,88.0989180834621,391.208429972495,1330.62987969936,1298.20559580413
"F02","Sample",27317,5240,3072,2116,528.533820998508,1313.22004167711,1162.77356526612,3338.47375405108,4174.47030934788,3521.08400782019,68.6068702290076,92.4153645833333,109.580528223718,91.2570888468809,512.071715102733,1794.70425246088,1526.13482296834
"F03","Sample",25807,1940,1611,3924,542.653173049692,1528.44405835864,1371.5736633984,2755.83098827629,3910.09735639062,4410.08552712779,67.680412371134,91.6201117318436,112.082262210797,89.2201834862385,477.690604433569,1733.30092042889,1479.22208463842
"F04","Sample",24884,3436,2911,2653,534.880936533353,1285.88841930292,1481.11543554859,3525.26370789071,4643.82746843785,4501.92096080267,61.6123399301513,89.2820336654071,113.424540401881,88.164342254052,384.7136782743,1591.04385126256,1333.67133639147
"F05","Sample",24357,2110,1810,3914,506.958803651663,1657.48072075295,1572.72174386399,3684.70701600218,5436.24884221553,5037.23815271395,61.6113744075829,89.1160220994475,112.892991058552,88.5794583546244,391.071569639675,1602.90903228344,1359.34184477375
"F06","Sample",20415,2587,2394,2097,576.689034165339,2303.42687472288,1683.63974409434,5391.08511593824,5726.26458959999,5031.35506984221,50.483185156552,83.8345864661654,117.610768367919,85.0262279446829,245.208062019254,992.236579668695,1137.06160040379
"F07","Sample",22447,2081,2059,3148,424.146156130744,1840.25015978272,1610.87419766246,3566.37769562993,4756.09503500352,4646.13623659039,62.2296972609322,88.7323943661972,115.905743740795,86.277001270648,359.062688898026,1377.99475471791,1131.28517613387
"F08","Sample",22469,3219,2922,2224,687.489350589899,1337.91973997426,1993.88027959211,3641.01390672196,4188.65643926315,4765.70560904889,61.3233923578751,88.5010266940452,114.462171899125,87.3651079136691,401.036362522636,1538.99403622262,1274.4315611932
"F09","Sample",23751,2742,2930,2934,526.738783824323,1928.13681205663,1835.38944485736,3024.07101574629,4477.58414812223,4645.48087970501,59.5550692924872,88.5324232081911,113.063583815029,88.4458077709611,346.356997862425,1461.81605899345,1280.27308411042
"F10","Sample",23662,3351,2695,2236,503.134899693573,1415.77733960838,1800.63705934517,3576.59210672326,4270.21090871202,4661.30856240684,61.0265592360489,86.6790352504638,113.849287169043,87.8354203935599,378.526989926537,1332.73196687911,1378.41133907651
"F11","Sample",27749,1001,1097,4366,420.178022349298,1339.22338142822,1571.18395443723,3356.1718370418,3982.4862620411,3678.84728844151,62.5374625374625,89.6080218778487,113.786812614021,87.8836463582226,399.647860175146,1372.93611232047,1276.87083008622
"G02","Sample",26158,2984,2794,2838,310.18547339116,726.08829494561,1232.20796544526,1798.05467403168,2412.63080089295,4038.63714373965,77.4128686327078,93.2712956335004,108.27928271652,92.353770260747,816.562106213411,2163.78319778476,1738.19887733276
"G03","Sample",29413,2304,1825,5107,331.525057317062,1437.70379240089,1450.54829777226,2309.83496058024,4508.37170585624,4493.96570799049,71.7881944444444,93.3698630136986,107.833614864865,92.7354611317799,567.470935180722,2071.80248042456,1833.66657264394
"G04","Sample",23943,794,824,4548,716.168425966878,2133.2306814342,1304.66053247845,3182.1775715576,4415.30243482826,4138.88760762269,58.5642317380353,83.495145631068,109.353209906227,91.4467897977133,337.400044034106,1245.65562197856,1608.74853996184
"G05","Sample",23478,2112,1749,3335,351.830307815638,1437.56818356929,1361.02523898377,1903.92959930834,3045.96857380345,4278.39015221835,51.8465909090909,87.4785591766724,110.907881609578,90.1649175412294,235.641312545443,1387.47921630049,1491.26285298749
"G06","Sample",23566,1540,1242,4042,479.984588799832,1566.57647156175,1431.44479229144,2149.50006168868,3008.7162980061,3740.50027261441,64.9350649350649,87.9227053140097,113.859154929577,87.8278080158337,393.097203848466,1214.3718848016,1284.26948394105
"G07","Sample",22601,2568,2185,2653,494.921257321172,1504.85352219915,1621.54015538136,2871.31817134807,4184.46675005274,4327.88336436762,66.5498442367601,88.695652173913,112.367640830157,88.9935921598191,461.284768031262,1405.92370602227,1357.93579965768
"G08","Sample",22961,2879,2598,2567,441.551190019667,1413.33947943112,1559.76740076295,2718.6171774668,4063.15087417154,4429.69904804504,62.4869746439736,89.0685142417244,110.789814415192,90.2610050642774,404.48132942216,1564.47678220215,1483.08206253338
"G09","Sample",25521,3566,3250,2309,675.275348989836,1539.02460419038,1558.40174920141,2700.63120264033,4792.04297395573,4216.87907835031,49.0465507571509,85.2307692307692,112.854349951124,88.6097877869207,221.54504438244,958.027400485761,1368.84117950681
"G10","Sample",26114,3689,2020,3037,480.88776808388,1744.93293771871,1448.48408874755,2630.8324939685,4209.28004856394,4608.11463345376,55.2995391705069,87.4257425742574,109.876989869754,91.0108659861706,303.671209633468,1345.61385059246,1592.32946588972
"G11","Sample",28552,4537,2848,2502,469.7741139148,1497.21679156845,1472.58235577272,2674.72579499506,3660.13441048138,3754.92230828223,76.4822569980163,94.2415730337079,110.855117412494,90.2078337330136,735.805241459601,1969.97623642178,1397.912268705
