Position,Pool,shRNA,GeoMean
18_G06,3,Usp27x.4,4760.684173
18_G07,3,Trim24.4,9478.44128
18_G08,3,Tet2.4,7606.367941
18_G09,3,Ube2b.4,8556.149441
18_G10,3,Trim28.4,9621.330509
18_G11,3,Trim66.4,11289.28568
19_B02,3,Wbp7.1,8260.557473
19_B03,3,Arid1b.1,6917.845247
19_B04,3,Brd7.2,6248.048908
19_B05,3,Actb,5565.62439
19_B06,3,Wdr82.1,4061.319951
19_B07,3,Eaf1.1,8099.155371
19_B08,3,Cecr2.1,8160.416831
19_B09,3,Zmynd11.1,5588.824877
19_B10,3,Wdr5.1,8222.877499
19_B11,3,Chd7.2,3348.358994
19_C02,3,Cecr2.2,11411.8153
19_C03,3,Whsc1.1,10972.10486
19_C04,3,Wbp7.2,8960.458112
19_C05,3,Chd7.3,7989.648527
19_C06,3,Brdt.3,7811.272568
19_C07,3,Brd7.3,6986.482852
19_C08,3,Wdr82.2,5127.947348
19_C09,3,Clock.3,5694.559477
19_C10,3,Arid1b.2,5676.290488
19_C11,3,Zmynd8.1,4689.229195
19_D02,3,Wdr5.2,11395.80176
19_D03,3,Dpy30.1,9269.124629
19_D04,3,Arid1b.3,8796.003931
19_D05,3,Whsc1l1.1,10774.59856
19_D06,3,Whsc1.2,8071.914843
19_D07,3,Dpy30.2,7559.459389
19_D08,3,Cbx2.1,7440.337771
19_D09,3,Zmynd11.2,6325.806113
19_D10,3,Wbp7.3,6851.875348
19_D11,3,Eaf1.2,7443.125978
19_E02,3,Zmynd8.2,9509.686887
19_E03,3,Actl6a,7662.613637
19_E04,3,Wbp7.4,9611.380315
19_E05,3,Cecr2.3,9326.434578
19_E06,3,Brdt.1,6369.594187
19_E07,3,Whsc1l1.2,6457.398032
19_E08,3,Wdr5.3,11849.66474
19_E09,3,Clock.1,5823.232088
19_E10,3,Cbx2.2,6247.646123
19_E11,3,Zmynd11.3,7496.785252
19_F02,3,Wdr82.3,6172.223985
19_F03,3,Eaf1.3,10507.75839
19_F04,3,Brdt.2,5240.958347
19_F05,3,Whsc1l1.3,9360.351803
19_F06,3,Whsc1.3,7792.269776
19_F07,3,Chd7.1,4544.303471
19_F08,3,Arid1a.1,6647.284444
19_F09,3,Zmynd8.3,8234.660911
19_F10,3,Whsc1.4,7883.894708
19_F11,3,Clock.2,6852.169581
19_G02,3,Cbx2.3,8971.990615
19_G03,3,Zmynd8.4,10972.28063
19_G04,3,Wdr5.4,12392.60492
19_G05,3,Fbxo17.1,7925.984382
19_G06,3,Dpy30.3,8489.134494
19_G07,3,Whsc1l1.4,5218.637253
19_G08,3,Wdr82.4,3341.913851
19_G09,3,Brd7.1,9580.709605
19_G10,3,Zmynd11.4,3722.913915
19_G11,3,Arid1a.2,3907.626196
control3_B02,3,Bptf.1,7837.151606
control3_B03,3,Bptf.2,9977.776534
control3_B04,3,Bptf.3,11216.32875
control3_B05,3,Bptf.4,6711.929793
control3_B06,3,Whsc1.1,10742.28451
control3_B07,3,Whsc1.2,9243.000752
control3_B08,3,Whsc1.3,11112.28139
control3_B09,3,Whsc1.4,9298.492051
control3_B10,3,Cd4.1,10206.7635
control3_B11,3,Cd4.1,4107.139985
control3_C02,3,Mll2.1,10852.28371
control3_C03,3,Mll2.2,13716.45275
control3_C04,3,Mll2.3,8845.014929
control3_C05,3,Mll2.4,13552.03981
control3_C06,3,Brd8.1,7188.362878
control3_C07,3,Brd8.2,10775.43326
control3_C08,3,Brd8.3,5876.841241
control3_C09,3,Brd8.4,8038.321152
control3_C10,3,Cd4.2,7951.843773
control3_C11,3,Cd4.2,3830.47283
control3_D02,3,Ncor1.1,11551.17662
control3_D03,3,Ncor1.2,1120.206308
control3_D04,3,Ncor1.3,13091.13498
control3_D05,3,Ncor1.4,9313.53765
control3_D06,3,Cxxcl.1,6454.725936
control3_D07,3,Cxxcl.2,2532.161582
control3_D08,3,Cxxcl.3,6963.822658
control3_D09,3,Cxxcl.4,3858.17038
control3_D10,3,Cd4.3,8684.903795
control3_D11,3,Cd4.3,3992.275815
control3_E02,3,Smarca4.1,2878.665781
control3_E03,3,Smarca4.2,4015.276247
control3_E04,3,Smarca4.3,4041.997869
control3_E05,3,Smarca4.4,6723.566643
control3_E06,3,Klf2.1,10616.16101
control3_E07,3,Klf2.2,9373.261265
control3_E08,3,Klf2.3,11015.96456
control3_E09,3,Klf2.4,7953.183114
control3_E10,3,Cd4.4,11964.80667
control3_E11,3,Cd4.4,6180.281783
control3_F02,3,Runx3.1,6373.948867
control3_F03,3,Runx3.2,5208.054807
control3_F04,3,Runx3.3,3867.727926
control3_F05,3,Empty,9455.909572
control3_F06,3,Sp140.1,8244.581825
control3_F07,3,Sp140.2,10422.39958
control3_F08,3,Sp140.3,9406.451729
control3_F09,3,Sp140.4,6314.178939
control3_F10,3,Empty,1594.661839
control3_F11,3,Empty,12542.70977
control3_G02,3,Smarce1.1,4958.336427
control3_G03,3,Smarce1.2,5697.181175
control3_G04,3,Smarce1.3,6327.118795
control3_G05,3,Smarce1.4,7269.847173
control3_G06,3,Wdr82.1,3239.87378
control3_G07,3,Wdr82.2,3486.413334
control3_G08,3,Wdr82.3,6821.034494
control3_G09,3,Wdr82.4,2257.490743
control3_G10,3,Empty,839.0781371
control3_G11,3,Empty,3173.566895
15_B02,3,Rpa3.1,10578.30206
15_B03,3,Setdb1.1,13063.48506
15_B04,3,Setdb2.1,13323.59843
15_B05,3,Setd8.1,11437.81072
15_B06,3,Scml4.1,8571.049712
15_B07,3,Sin3b.1,11608.25405
15_B08,3,Sfmbt1.1,10228.43433
15_B09,3,Setd4.1,12508.8755
15_B10,3,Scml2.1,8835.937771
15_B11,3,Sfmbt2.1,10118.27723
15_C02,3,Sfmbt1.2,13065.67815
15_C03,3,Setd1a.1,11646.39662
15_C04,3,Rpa3.2,11285.592
15_C05,3,Sfmbt2.2,11592.15537
15_C06,3,Setmar.1,8712.627964
15_C07,3,Setdb2.2,9369.160381
15_C08,3,Scml4.2,9553.047999
15_C09,3,Sin3a.1,8652.713781
15_C10,3,Setdb1.2,8202.822298
15_C11,3,Setd5.1,11225.99704
15_D02,3,Scml2.2,9041.50537
15_D03,3,Sin3a.2,6572.754069
15_D04,3,Setdb1.3,8925.464598
15_D05,3,Setd2.1,11922.62151
15_D06,3,Setd1a.2,9455.499203
15_D07,3,Sin3a.3,8803.592151
15_D08,3,Setmar.2,9626.197672
15_D09,3,Setd4.2,9661.214441
15_D10,3,Rpa3.3,7449.433315
15_D11,3,Sin3b.2,13016.07169
15_E02,3,Setd5.2,14084.86149
15_E03,3,Setd8.2,9323.735032
15_E04,3,Rpa3.4,10577.1614
15_E05,3,Sfmbt1.3,10951.4804
15_E06,3,Setdb2.3,7162.273172
15_E07,3,Setd2.2,9709.667417
15_E08,3,Scml2.3,9934.204289
15_E09,3,Sfmbt2.3,8501.335505
15_E10,3,Setmar.3,7838.632452
15_E11,3,Setd4.3,10849.04652
15_F02,3,Scml4.3,11393.47935
15_F03,3,Sin3b.3,9283.026612
15_F04,3,Setdb2.4,8929.481161
15_F05,3,Setd2.3,9854.324673
15_F06,3,Setd1a.3,11467.57989
15_F07,3,Sfmbt1.4,10921.70506
15_F08,3,Setd8.3,7913.166686
15_F09,3,Setd5.3,12709.66671
15_F10,3,Setd1a.4,11611.02834
15_F11,3,Sfmbt2.4,6998.922502
15_G02,3,Setmar.4,9267.346568
15_G03,3,Setd5.4,15894.9335
15_G04,3,Scml2.4,8486.864029
15_G05,3,Sin3b.4,11445.87904
15_G06,3,Sin3a.4,6350.678621
15_G07,3,Setd2.4,9897.32385
15_G08,3,Scml4.4,4375.633841
15_G09,3,Setdb1.4,8873.947132
15_G10,3,Setd4.4,12079.76708
15_G11,3,Setd8.4,10463.89803
16_B02,3,Sirt1.1,11171.18938
16_B03,3,Smarca5.1,11520.36416
16_B04,3,Smarcc2.1,13796.73344
16_B05,3,Smarca4.1,4051.191145
16_B06,3,Sirt4.1,8462.746127
16_B07,3,Smyd3.1,10417.26669
16_B08,3,Smarcd3.1,12835.35086
16_B09,3,Sirt7.1,10704.53215
16_B10,3,Sirt3.1,8346.881504
16_B11,3,Smarce1.1,10443.54366
16_C02,3,Smarcd3.2,10649.3993
16_C03,3,Sirt5.1,8671.229903
16_C04,3,Sirt1.2,11062.41725
16_C05,3,Smarce1.2,7003.626313
16_C06,3,Smarcd1.1,9870.083021
16_C07,3,Smarcc2.2,11810.90954
16_C08,3,Sirt4.2,8707.736727
16_C09,3,Smyd2.1,11560.49452
16_C10,3,Smarca5.2,11721.38777
16_C11,3,Smarca1.1,9481.217431
16_D02,3,Sirt3.2,9720.458775
16_D03,3,Smyd2.2,10514.22635
16_D04,3,Smarca5.3,10204.67969
16_D05,3,Sirt6.1,10311.44642
16_D06,3,Sirt5.2,9445.906338
16_D07,3,Smyd2.3,4579.164797
16_D08,3,Smarcd1.2,6842.933801
16_D09,3,Sirt7.2,5768.22585
16_D10,3,Sirt1.3,10962.6301
16_D11,3,Smyd3.2,10273.19776
16_E02,3,Smarca1.2,10790.68112
16_E03,3,Smarca4.2,5715.339352
16_E04,3,Sirt1.4,12239.27771
16_E05,3,Smarcd3.3,11093.71221
16_E06,3,Smarcc2.3,11225.21089
16_E07,3,Sirt6.2,9159.403463
16_E08,3,Sirt3.3,10944.17503
16_E09,3,Smarce1.3,6459.808284
16_E10,3,Smarcd1.3,9095.766447
16_E11,3,Sirt7.3,7650.865668
16_F02,3,Sirt4.3,11902.719
16_F03,3,Smyd3.3,12726.59419
16_F04,3,Smarcc2.4,10668.17596
16_F05,3,Sirt6.3,9973.947523
16_F06,3,Sirt5.3,13468.907
16_F07,3,Smarcd3.4,12961.50411
16_F08,3,Smarca4.3,5013.080847
16_F09,3,Smarca1.3,9554.114938
16_F10,3,Sirt5.4,9966.792051
16_F11,3,Smarce1.4,7004.634345
16_G02,3,Smarcd1.4,9462.261547
16_G03,3,Smarca1.4,10950.17292
16_G04,3,Sirt3.4,8169.049266
16_G05,3,Smyd3.4,8462.025116
16_G06,3,Smyd2.4,11033.88481
16_G07,3,Sirt6.4,11249.39185
16_G08,3,Sirt4.4,9744.988388
16_G09,3,Smarca5.4,12977.57799
16_G10,3,Sirt7.4,9998.68975
16_G11,3,Smarca4.4,6597.139233
17_B02,3,Smyd4.1,12837.76945
17_B03,3,Suv39h2.1,6711.832671
17_B04,3,Suv420h1.1,9738.186432
17_B05,3,Suv39h1.1,12384.85806
17_B06,3,Sp100.1,9097.432506
17_B07,3,Tcea1.1,11636.33715
17_B08,3,Suz12.1,7027.1719
17_B09,3,Ssrp1.1,8247.626935
17_B10,3,Smyd5.1,7806.293951
17_B11,3,Taf1.1,8987.647389
17_C02,3,Suz12.2,9567.282294
17_C03,3,Sp110.1,9708.144019
17_C04,3,Smyd4.2,7966.164154
17_C05,3,Taf1.2,7946.009804
17_C06,3,Suv420h2.1,10528.55716
17_C07,3,Suv420h1.2,7817.044126
17_C08,3,Sp100.2,8413.734514
17_C09,3,Taf3.1,7845.195807
17_C10,3,Suv39h2.2,9832.296192
17_C11,3,Supt16h.1,11731.47863
17_D02,3,Smyd5.2,13323.76786
17_D03,3,Taf3.2,10447.04839
17_D04,3,Suv39h2.3,7760.688197
17_D05,3,Sp140.1,8251.235065
17_D06,3,Sp110.2,9461.655234
17_D07,3,Taf3.3,7612.935296
17_D08,3,Suv420h2.2,8673.616977
17_D09,3,Ssrp1.2,9235.038328
17_D10,3,Smyd4.3,10377.23219
17_D11,3,Tcea1.2,9001.115862
17_E02,3,Supt16h.2,10867.5596
17_E03,3,Suv39h1.2,11895.27795
17_E04,3,Smyd4.4,7332.322331
17_E05,3,Suz12.3,8751.964324
17_E06,3,Suv420h1.3,9465.180647
17_E07,3,Sp140.2,8617.591995
17_E08,3,Smyd5.3,9751.866263
17_E09,3,Taf1.3,9014.26419
17_E10,3,Suv420h2.3,10109.32892
17_E11,3,Ssrp1.3,6744.596394
17_F02,3,Sp100.3,9718.243393
17_F03,3,Tcea1.3,10708.69136
17_F04,3,Suv420h1.4,9701.133498
17_F05,3,Sp140.3,8432.93194
17_F06,3,Sp110.3,10774.7727
17_F07,3,Suz12.4,7610.331471
17_F08,3,Suv39h1.3,10674.81124
17_F09,3,Supt16h.3,12164.40797
17_F10,3,Sp110.4,13048.05931
17_F11,3,Taf1.4,10688.68321
17_G02,3,Suv420h2.4,8169.725109
17_G03,3,Supt16h.4,8581.280668
17_G04,3,Smyd5.4,9109.750922
17_G05,3,Tcea1.4,9848.692812
17_G06,3,Taf3.4,8001.918808
17_G07,3,Sp140.4,5999.950157
17_G08,3,Sp100.4,4580.7247
17_G09,3,Suv39h2.4,9098.917669
17_G10,3,Ssrp1.4,10631.99161
17_G11,3,Suv39h1.4,11201.12436
control1_B02,1,Bptf.1,7369.362551
control1_B03,1,Bptf.2,8719.692647
control1_B04,1,Bptf.3,8060.851177
control1_B05,1,Bptf.4,4638.426406
control1_B06,1,Whsc1.1,7572.647668
control1_B07,1,Whsc1.2,6890.437217
control1_B08,1,Whsc1.3,7921.859313
control1_B09,1,Whsc1.4,6695.980198
control1_B10,1,Cd4.1,6275.730569
control1_B11,1,Cd4.1,2262.401495
control1_C02,1,Mll2.1,10517.93689
control1_C03,1,Mll2.2,10734.32253
control1_C04,1,Mll2.3,7686.557907
control1_C05,1,Mll2.4,9224.510691
control1_C06,1,Brd8.1,4415.039063
control1_C07,1,Brd8.2,7794.091511
control1_C08,1,Brd8.3,3704.962273
control1_C09,1,Brd8.4,5679.199125
control1_C10,1,Cd4.2,6009.128134
control1_C11,1,Cd4.2,3236.733973
control1_D02,1,Ncor1.1,8656.26491
control1_D03,1,Ncor1.2,8651.398001
control1_D04,1,Ncor1.3,9671.674118
control1_D05,1,Ncor1.4,5675.831149
control1_D06,1,Cxxcl.1,3909.664809
control1_D07,1,Cxxcl.2,1809.343641
control1_D08,1,Cxxcl.3,4210.195871
control1_D09,1,Cxxcl.4,2216.052567
control1_D10,1,Cd4.3,5078.221947
control1_D11,1,Cd4.3,1999.700943
control1_E02,1,Smarca4.1,3039.70025
control1_E03,1,Smarca4.2,4981.667242
control1_E04,1,Smarca4.3,4733.012984
control1_E05,1,Smarca4.4,4646.547181
control1_E06,1,Klf2.1,7276.669355
control1_E07,1,Klf2.2,6108.503006
control1_E08,1,Klf2.3,7088.16514
control1_E09,1,Klf2.4,5709.437796
control1_E10,1,Cd4.4,6557.160738
control1_E11,1,Cd4.4,3815.019387
control1_F02,1,Runx3.1,4689.388645
control1_F03,1,Runx3.2,3096.444392
control1_F04,1,Runx3.3,2941.971205
control1_F05,1,Empty,6690.879105
control1_F06,1,Sp140.1,6644.18608
control1_F07,1,Sp140.2,5486.43887
control1_F08,1,Sp140.3,6593.323869
control1_F09,1,Sp140.4,4007.319151
control1_F10,1,Empty,4559.579787
control1_F11,1,Empty,2857.095783
control1_G02,1,Smarce1.1,6740.720947
control1_G03,1,Smarce1.2,5791.938014
control1_G04,1,Smarce1.3,6019.024969
control1_G05,1,Smarce1.4,4879.182789
control1_G06,1,Wdr82.1,3118.596117
control1_G07,1,Wdr82.2,2371.880071
control1_G08,1,Wdr82.3,5085.44544
control1_G09,1,Wdr82.4,1767.782934
control1_G10,1,Empty,5143.723005
control1_G11,1,Empty,4897.955078
7_B02,1,Hdac7.1,4709.655061
7_B03,1,Ing4.1,4728.337182
7_B04,1,Ing5.1,4935.969618
7_B05,1,Ing3.1,5571.358675
7_B06,1,Hdac9.1,14597.68985
7_B07,1,Jmjd4.1,6292.418829
7_B08,1,Jarid2.1,6114.055812
7_B09,1,Hltf.1,6338.645313
7_B10,1,Hdac8.1,6637.338005
7_B11,1,Jhdm1d.1,5716.818683
7_C02,1,Jarid2.2,7944.643971
7_C03,1,Hells.1,3905.911713
7_C04,1,Hdac7.2,6120.811159
7_C05,1,Jhdm1d.2,6288.134028
7_C06,1,Ino80.1,5964.836779
7_C07,1,Ing5.2,6306.804413
7_C08,1,Hdac9.2,5041.488427
7_C09,1,Jmjd1c.1,6036.502388
7_C10,1,Ing4.2,6268.559077
7_C11,1,Ing2.1,4563.678267
7_D02,1,Hdac8.2,5612.332676
7_D03,1,Jmjd1c.2,6602.863488
7_D04,1,Ing4.3,3143.689636
7_D05,1,Hira.1,7059.0603
7_D06,1,Hells.2,5400.993801
7_D07,1,Jmjd1c.3,7880.880099
7_D08,1,Ino80.2,4920.053773
7_D09,1,Hltf.2,7266.241057
7_D10,1,Hdac7.3,6010.268278
7_D11,1,Jmjd4.2,6356.760721
7_E02,1,Ing2.2,4642.588866
7_E03,1,Ing3.2,5816.047005
7_E04,1,Hdac7.4,6762.622669
7_E05,1,Jarid2.3,6049.530938
7_E06,1,Ing5.3,6485.452515
7_E07,1,Hira.2,4844.322973
7_E08,1,Hdac8.3,6825.907035
7_E09,1,Jhdm1d.3,5524.766141
7_E10,1,Ino80.3,7980.709159
7_E11,1,Hltf.3,6159.956769
7_F02,1,Hdac9.3,5922.372539
7_F03,1,Jmjd4.3,6419.769173
7_F04,1,Ing5.4,5182.015979
7_F05,1,Hira.3,5224.360443
7_F06,1,Hells.3,5912.713237
7_F07,1,Jarid2.4,6119.611749
7_F08,1,Ing3.3,7179.20499
7_F09,1,Ing2.3,5325.805912
7_F10,1,Hells.4,7454.364178
7_F11,1,Jhdm1d.4,7734.831778
7_G02,1,Ino80.4,6155.012514
7_G03,1,Ing2.4,6222.291897
7_G04,1,Hdac8.4,5339.27493
7_G05,1,Jmjd4.4,9105.905684
7_G06,1,Jmjd1c.4,5063.522865
7_G07,1,Hira.4,6021.711334
7_G08,1,Hdac9.4,6854.634983
7_G09,1,Ing4.4,5611.807319
7_G10,1,Hltf.4,7905.509004
7_G11,1,Ing3.4,7082.833206
6_B02,1,Fbxw9.1,6158.490973
6_B03,1,Hcfc1.1,3822.562076
6_B04,1,Hdac1.1,5328.302753
6_B05,1,Hat1.1,6444.269194
6_B06,1,Gadd45a.1,5316.341375
6_B07,1,Hdac6.1,6582.53058
6_B08,1,Hdac2.1,5624.896929
6_B09,1,Gtf2f1.1,5825.110437
6_B10,1,Fkbp1a.1,6783.475701
6_B11,1,Hdac3.1,7357.416843
6_C02,1,Hdac2.2,4633.338611
6_C03,1,Gadd45b.1,6115.327919
6_C04,1,Fbxw9.2,6547.115372
6_C05,1,Hdac3.2,10185.66851
6_C06,1,Hdac10.1,7255.726954
6_C07,1,Hdac1.2,6157.152586
6_C08,1,Gadd45a.2,6473.021568
6_C09,1,Hdac4.1,5680.995186
6_C10,1,Hcfc1.2,8797.400664
6_C11,1,Gtf3c4.1,5620.997595
6_D02,1,Fkbp1a.2,5096.860133
6_D03,1,Hdac4.2,6845.790223
6_D04,1,Hcfc1.3,4719.908466
6_D05,1,Gtf2b.1,6107.629369
6_D06,1,Gadd45b.2,4984.563091
6_D07,1,Hdac4.3,6534.048875
6_D08,1,Hdac10.2,7531.645064
6_D09,1,Gtf2f1.2,5752.975602
6_D10,1,Fbxw9.3,6409.855656
6_D11,1,Hdac6.2,6458.09946
6_E02,1,Gtf3c4.2,5699.079472
6_E03,1,Hat1.2,5908.490259
6_E04,1,Fbxw9.4,6582.430688
6_E05,1,Hdac2.3,5607.989256
6_E06,1,Hdac1.3,6952.876582
6_E07,1,Gtf2b.2,2737.984485
6_E08,1,Fkbp1a.3,5736.165019
6_E09,1,Hdac3.3,8543.191597
6_E10,1,Hdac10.3,5282.04974
6_E11,1,Gtf2f1.3,6693.659647
6_F02,1,Gadd45a.3,4442.937044
6_F03,1,Hdac6.3,3826.256372
6_F04,1,Hdac1.4,3739.849047
6_F05,1,Gtf2b.3,4640.113621
6_F06,1,Gadd45b.3,5592.023469
6_F07,1,Hdac2.4,4557.80997
6_F08,1,Hat1.3,3841.708465
6_F09,1,Gtf3c4.3,4085.200338
6_F10,1,Gadd45b.4,6091.189437
6_F11,1,Hdac3.4,10899.24204
6_G02,1,Hdac10.4,5859.413574
6_G03,1,Gtf3c4.4,3078.434134
6_G04,1,Fkbp1a.4,5819.751056
6_G05,1,Hdac6.4,6753.024146
6_G06,1,Hdac4.4,4665.172713
6_G07,1,Gtf2b.4,5667.715361
6_G08,1,Gadd45a.4,5568.761221
6_G09,1,Hcfc1.4,4077.637759
6_G10,1,Gtf2f1.4,1827.648874
6_G11,1,Hat1.4,2223.448956
5_B02,1,Dub2a.1,7664.957448
5_B03,1,Epc1.1,6990.130355
5_B04,1,Epc2.1,7144.478698
5_B05,1,Ep400.1,7986.458614
5_B06,1,Ehmt1.1,8091.635115
5_B07,1,Fbxo44.1,7406.220668
5_B08,1,Ezh1.1,18488.06575
5_B09,1,Elp4.1,9468.355175
5_B10,1,Eed.1,9034.249048
5_B11,1,Ezh2.1,9983.648392
5_C02,1,Ezh1.2,4659.399785
5_C03,1,Ehmt2.1,7575.04622
5_C04,1,Dub2a.2,7924.12937
5_C05,1,Ezh2.2,8278.032431
5_C06,1,Ercc5.1,8095.609972
5_C07,1,Epc2.2,7561.642095
5_C08,1,Ehmt1.2,7162.974037
5_C09,1,Fbxl19.1,8304.154929
5_C10,1,Epc1.2,10712.817
5_C11,1,Ep300.1,11454.31472
5_D02,1,Eed.2,7025.808973
5_D03,1,Fbxl19.2,9070.359665
5_D04,1,Epc1.3,7990.025993
5_D05,1,Elp3.1,9550.281333
5_D06,1,Ehmt2.2,8387.43877
5_D07,1,Fbxl19.3,10414.38549
5_D08,1,Ercc5.2,7089.57159
5_D09,1,Elp4.2,9863.435855
5_D10,1,Dub2a.3,9344.034339
5_D11,1,Fbxo44.2,9828.241893
5_E02,1,Ep300.2,6312.351381
5_E03,1,Ep400.2,19929.88271
5_E04,1,Dub2a.4,8752.136493
5_E05,1,Ezh1.3,8599.569347
5_E06,1,Epc2.3,8232.003283
5_E07,1,Elp3.2,8668.02305
5_E08,1,Eed.3,9844.041727
5_E09,1,Ezh2.3,8983.61997
5_E10,1,Ercc5.3,8319.693323
