Position,Pool,shRNA,GeoMean
13_C02,2,Prdm9.2,8.077837163
13_C03,2,Prdm13.1,6.162103789
13_C04,2,Prdm10.2,6.934109888
13_C05,2,Prkaa1.2,7.597781225
13_C06,2,Prdm8.1,7.764752634
13_C07,2,Prdm6.2,7.342744485
13_C08,2,Prdm12.2,7.392837336
13_C09,2,Prkaa2.1,11.40132448
13_C10,2,Prdm5.2,9.2534558
13_C11,2,Prdm2.1,8.271180535
13_D02,2,Prdm11.2,10.01850187
13_D03,2,Prkaa2.2,6.988031907
13_D04,2,Prdm5.3,9.280865302
13_D05,2,Prdm14.1,6.644568785
13_D06,2,Prdm13.2,7.229965718
13_D07,2,Prkaa2.3,6.849569471
13_D08,2,Prdm8.2,7.908338773
13_D09,2,Prdm15.2,8.171661121
13_D10,2,Prdm10.3,11.4431441
13_D11,2,Prkcd.2,14.14710848
13_E02,2,Prdm2.2,7.876177736
13_E03,2,Prdm4.2,6.418948091
13_E04,2,Prdm10.4,8.633076977
13_E05,2,Prdm9.3,4.798312754
13_E06,2,Prdm6.3,8.385119646
13_E07,2,Prdm14.2,6.528117272
13_E08,2,Prdm11.3,7.010026015
13_E09,2,Prkaa1.3,6.7992322
13_E10,2,Prdm8.3,14.55685873
13_E11,2,Prdm15.3,6.600802701
13_F02,2,Prdm12.3,9.151758798
13_F03,2,Prkcd.3,9.453599478
13_F04,2,Prdm6.4,6.469591773
13_F05,2,Prdm14.3,5.715303086
13_F06,2,Prdm13.3,2.374605845
13_F07,2,Prdm9.4,5.162269082
13_F08,2,Prdm4.3,6.952353528
13_F09,2,Prdm2.3,7.355591987
13_F10,2,Prdm13.4,9.60593196
13_F11,2,Prkaa1.4,7.5042206
13_G02,2,Prdm8.4,7.865651827
13_G03,2,Prdm2.4,7.471160125
13_G04,2,Prdm11.4,7.813064304
13_G05,2,Prkcd.4,6.81372609
13_G06,2,Prkaa2.4,6.82239038
13_G07,2,Prdm14.4,16.83187911
13_G08,2,Prdm12.4,7.012792284
13_G09,2,Prdm5.4,9.465402852
13_G10,2,Prdm15.4,6.540125743
13_G11,2,Prdm4.4,8.862619499
14_B02,2,Prmt1.1,6.854500033
14_B03,2,Rbbp4.1,2.919795739
14_B04,2,Rbbp5.1,5.796851419
14_B05,2,Psip1.1,4.491211032
14_B06,2,Prmt3.1,5.480251063
14_B07,2,Rnf40.1,2.836697499
14_B08,2,Ring1.1,4.659997414
14_B09,2,Prmt7.1,3.632832027
14_B10,2,Prmt2.1,3.889291573
14_B11,2,Rnf20.1,4.026469069
14_C02,2,Ring1.2,10.36970319
14_C03,2,Prmt5.1,4.991348903
14_C04,2,Prmt1.2,5.478595489
14_C05,2,Rnf20.2,4.241020219
14_C06,2,Rbbp7.1,3.853734717
14_C07,2,Rbbp5.2,4.782757941
14_C08,2,Prmt3.2,5.107813525
14_C09,2,Rnf217.1,4.147669112
14_C10,2,Rbbp4.2,3.325291886
14_C11,2,Prmt8.1,4.392968674
14_D02,2,Prmt2.2,4.17685087
14_D03,2,Rnf217.2,4.434664093
14_D04,2,Rbbp4.3,2.425756752
14_D05,2,Prmt6.1,3.864831342
14_D06,2,Prmt5.2,4.326207492
14_D07,2,Rnf217.3,7.504782466
14_D08,2,Rbbp7.2,9.115493554
14_D09,2,Prmt7.2,4.923987115
14_D10,2,Prmt1.3,5.872148227
14_D11,2,Rnf40.2,3.668936703
14_E02,2,Prmt8.2,4.982909616
14_E03,2,Psip1.2,5.352869747
14_E04,2,Prmt1.4,3.475348437
14_E05,2,Ring1.3,4.055814789
14_E06,2,Rbbp5.3,4.716691902
14_E07,2,Prmt6.2,4.82018488
14_E08,2,Prmt2.3,3.671559212
14_E09,2,Rnf20.3,4.831414842
14_E10,2,Rbbp7.3,4.484819339
14_E11,2,Prmt7.3,3.9680166
14_F02,2,Prmt3.3,7.233180111
14_F03,2,Rnf40.3,3.373115184
14_F04,2,Rbbp5.4,4.244718075
14_F05,2,Prmt6.3,4.647517667
14_F06,2,Prmt5.3,3.853352235
14_F07,2,Ring1.4,3.19314116
14_F08,2,Psip1.3,7.085026032
14_F09,2,Prmt8.3,3.627372962
14_F10,2,Prmt5.4,5.068478539
14_F11,2,Rnf20.4,3.013548125
14_G02,2,Rbbp7.4,5.715498542
14_G03,2,Prmt8.4,5.062788366
14_G04,2,Prmt2.4,4.119598859
14_G05,2,Rnf40.4,4.479713993
14_G06,2,Rnf217.4,3.777295119
14_G07,2,Prmt6.4,4.697885523
14_G08,2,Prmt3.4,5.362396669
14_G09,2,Rbbp4.4,1.101991163
14_G10,2,Prmt7.4,4.182400404
14_G11,2,Psip1.4,4.717987508
8_B02,2,Jmjd5.1,3.389121947
8_B03,2,Kdm2b.1,4.016000683
8_B04,2,Kdm3a.1,3.128380161
8_B05,2,Kdm2a.1,4.356479136
8_B06,2,Kat2a.1,3.781177271
8_B07,2,Kdm5a.1,3.952724089
8_B08,2,Kdm4a.1,5.990629022
8_B09,2,Kdm1a.1,3.037846794
8_B10,2,Jmjd6.1,3.581500126
8_B11,2,Kdm4c.1,4.711709668
8_C02,2,Kdm4a.2,3.252417562
8_C03,2,Kat2b.1,2.777034031
8_C04,2,Jmjd5.2,7.004920896
8_C05,2,Kdm4c.2,4.883637474
8_C06,2,Kdm3b.1,2.509299549
8_C07,2,Kdm3a.2,4.710253647
8_C08,2,Kat2a.2,4.648536853
8_C09,2,Kdm4d.1,4.696946867
8_C10,2,Kdm2b.2,3.4232142
8_C11,2,Kdm1b.1,5.556235439
8_D02,2,Jmjd6.2,6.069213031
8_D03,2,Kdm4d.2,4.990953062
8_D04,2,Kdm2b.3,4.934367441
8_D05,2,Kat5.1,4.967475124
8_D06,2,Kat2b.2,4.359367777
8_D07,2,Kdm4d.3,3.639653111
8_D08,2,Kdm3b.2,4.985959599
8_D09,2,Kdm1a.2,4.450572409
8_D10,2,Jmjd5.3,5.299617494
8_D11,2,Kdm5a.2,5.01639601
8_E02,2,Kdm1b.2,4.84510501
8_E03,2,Kdm2a.2,4.304880756
8_E04,2,Jmjd5.4,5.581909968
8_E05,2,Kdm4a.3,5.084477811
8_E06,2,Kdm3a.3,5.375172481
8_E07,2,Kat5.2,4.759830315
8_E08,2,Jmjd6.3,4.766684975
8_E09,2,Kdm4c.3,7.068766526
8_E10,2,Kdm3b.3,5.68650841
8_E11,2,Kdm1a.3,9.545184237
8_F02,2,Kat2a.3,3.864001899
8_F03,2,Kdm5a.3,5.329621214
8_F04,2,Kdm3a.4,3.994524272
8_F05,2,Kat5.3,4.674855607
8_F06,2,Kat2b.3,5.290074561
8_F07,2,Kdm4a.4,4.836385729
8_F08,2,Kdm2a.3,6.355369699
8_F09,2,Kdm1b.3,4.771060783
8_F10,2,Kat2b.4,6.614238229
8_F11,2,Kdm4c.4,4.580927305
8_G02,2,Kdm3b.4,8.671837299
8_G03,2,Kdm1b.4,6.291358884
8_G04,2,Jmjd6.4,5.939958873
8_G05,2,Kdm5a.4,4.536163622
8_G06,2,Kdm4d.4,5.274484786
8_G07,2,Kat5.4,6.69597438
8_G08,2,Kat2a.4,2.759306966
8_G09,2,Kdm2b.4,5.838404111
8_G10,2,Kdm1a.4,6.389363303
8_G11,2,Kdm2a.4,5.088514925
9_B02,2,Kdm5b.1,4.362213218
9_B03,2,L3mbtl4.1,8.306741157
9_B04,2,Mbd1.1,4.320504353
9_B05,2,L3mbtl3.1,4.976401481
9_B06,2,Kdm5d.1,5.239806753
9_B07,2,Men1.1,4.126927507
9_B08,2,Mbd3.1,4.195771521
9_B09,2,L3mbtl1.1,4.305353776
9_B10,2,Kdm5c.1,5.681867589
9_B11,2,Mbd4.1,7.697652274
9_C02,2,Mbd3.2,6.565036366
9_C03,2,Kdm6a.1,5.842465012
9_C04,2,Kdm5b.2,4.561781151
9_C05,2,Mbd4.2,5.426597286
9_C06,2,Mbd2.1,2.623586128
9_C07,2,Mbd1.2,5.836688177
9_C08,2,Kdm5d.2,5.474110792
9_C09,2,Mecom.1,4.037246058
9_C10,2,L3mbtl4.2,4.769131725
9_C11,2,L3mbtl2.1,5.924714063
9_D02,2,Kdm5c.2,6.656078078
9_D03,2,Mecom.2,5.350323475
9_D04,2,L3mbtl4.3,6.986215604
9_D05,2,Kdm6b.1,7.339387156
9_D06,2,Kdm6a.2,3.235595297
9_D07,2,Mecom.3,6.660956056
9_D08,2,Mbd2.2,5.775225127
9_D09,2,L3mbtl1.2,6.305722509
9_D10,2,Kdm5b.3,6.272261774
9_D11,2,Men1.2,3.952860519
9_E02,2,L3mbtl2.2,70.36693654
9_E03,2,L3mbtl3.2,4.560419184
9_E04,2,Kdm5b.4,6.400329486
9_E05,2,Mbd3.3,7.413974259
9_E06,2,Mbd1.3,5.597016715
9_E07,2,Kdm6b.2,4.761333731
9_E08,2,Kdm5c.3,9.055257465
9_E09,2,Mbd4.3,7.032754675
9_E10,2,Mbd2.3,4.568033276
9_E11,2,L3mbtl1.3,5.912018928
9_F02,2,Kdm5d.3,6.069849687
9_F03,2,Men1.3,4.054538696
9_F04,2,Mbd1.4,5.85096177
9_F05,2,Kdm6b.3,6.499796957
9_F06,2,Kdm6a.3,3.975015983
9_F07,2,Mbd3.4,5.394774813
9_F08,2,L3mbtl3.3,7.558944431
9_F09,2,L3mbtl2.3,3.442193529
9_F10,2,Kdm6a.4,5.169882339
9_F11,2,Mbd4.4,6.139612499
9_G02,2,Mbd2.4,4.780609255
9_G03,2,L3mbtl2.4,4.093997157
9_G04,2,Kdm5c.4,5.017759096
9_G05,2,Men1.4,4.413141698
9_G06,2,Mecom.4,5.304895475
9_G07,2,Kdm6b.4,7.655872822
9_G08,2,Kdm5d.4,4.681482077
9_G09,2,L3mbtl4.4,4.663522664
9_G10,2,L3mbtl1.4,6.042482811
9_G11,2,L3mbtl3.4,5.710163837
control2_B02,2,Bptf.1,4.417573904
control2_B03,2,Bptf.2,5.478365532
control2_B04,2,Bptf.3,5.524899191
control2_B05,2,Bptf.4,6.815402358
control2_B06,2,Whsc1.1,4.22526048
control2_B07,2,Whsc1.2,5.411835427
control2_B08,2,Whsc1.3,4.721622297
control2_B09,2,Whsc1.4,4.626409244
control2_B10,2,Cd4.1,5.443063442
control2_B11,2,Cd4.1,150.1591222
control2_C02,2,Mll2.1,3.198317542
control2_C03,2,Mll2.2,2.650361284
control2_C04,2,Mll2.3,7.204149041
control2_C05,2,Mll2.4,2.999923728
control2_C06,2,Brd8.1,7.998897868
control2_C07,2,Brd8.2,3.715970537
control2_C08,2,Brd8.3,8.134460005
control2_C09,2,Brd8.4,6.43898176
control2_C10,2,Cd4.2,7.934980193
control2_C11,2,Cd4.2,417.7021913
control2_D02,2,Ncor1.1,4.048713157
control2_D03,2,Ncor1.2,312.8486294
control2_D04,2,Ncor1.3,3.997669263
control2_D05,2,Ncor1.4,8.217558334
control2_D06,2,Cxxcl.1,11.68614127
control2_D07,2,Cxxcl.2,26.99814581
control2_D08,2,Cxxcl.3,8.966124954
control2_D09,2,Cxxcl.4,19.18006095
control2_D10,2,Cd4.3,5.260438337
control2_D11,2,Cd4.3,204.5477841
control2_E02,2,Smarca4.1,14.56437616
control2_E03,2,Smarca4.2,7.817842785
control2_E04,2,Smarca4.3,9.296433804
control2_E05,2,Smarca4.4,6.612884801
control2_E06,2,Klf2.1,6.635069626
control2_E07,2,Klf2.2,6.376085631
control2_E08,2,Klf2.3,5.990591163
control2_E09,2,Klf2.4,6.752336367
control2_E10,2,Cd4.4,5.874250818
control2_E11,2,Cd4.4,204.4626271
control2_F02,2,Runx3.1,19.56236295
control2_F03,2,Runx3.2,132.9522795
control2_F04,2,Runx3.3,259.3085275
control2_F05,2,Empty,11.8329237
control2_F06,2,Sp140.1,6.763407875
control2_F07,2,Sp140.2,4.214300239
control2_F08,2,Sp140.3,6.135078358
control2_F09,2,Sp140.4,8.462777742
control2_F10,2,Empty,12.42990681
control2_F11,2,Empty,20.97051954
control2_G02,2,Smarce1.1,7.799320913
control2_G03,2,Smarce1.2,8.036455468
control2_G04,2,Smarce1.3,5.820803135
control2_G05,2,Smarce1.4,11.28792554
control2_G06,2,Wdr82.1,8.623527898
control2_G07,2,Wdr82.2,7.788983529
control2_G08,2,Wdr82.3,6.595024958
control2_G09,2,Wdr82.4,8.611369535
control2_G10,2,Empty,3.636235765
control2_G11,2,Empty,14.10836315
15_B02,3,Rpa3.1,146.4376074
15_B03,3,Setdb1.1,69.34526219
15_B04,3,Setdb2.1,61.66571943
15_B05,3,Setd8.1,72.98516328
15_B06,3,Scml4.1,64.20533888
15_B07,3,Sin3b.1,65.15512295
15_B08,3,Sfmbt1.1,59.95234884
15_B09,3,Setd4.1,80.64152507
15_B10,3,Scml2.1,72.62122694
15_B11,3,Sfmbt2.1,121.3277601
15_C02,3,Sfmbt1.2,80.74227404
15_C03,3,Setd1a.1,89.33989335
15_C04,3,Rpa3.2,96.14324962
15_C05,3,Sfmbt2.2,77.79103348
15_C06,3,Setmar.1,95.81312247
15_C07,3,Setdb2.2,59.01656701
15_C08,3,Scml4.2,69.68566117
15_C09,3,Sin3a.1,86.5683594
15_C10,3,Setdb1.2,86.05451948
15_C11,3,Setd5.1,136.5244355
15_D02,3,Scml2.2,81.52772666
15_D03,3,Sin3a.2,80.89472872
15_D04,3,Setdb1.3,92.89772432
15_D05,3,Setd2.1,74.05343953
15_D06,3,Setd1a.2,59.20485436
15_D07,3,Sin3a.3,63.07180224
15_D08,3,Setmar.2,62.72002772
15_D09,3,Setd4.2,92.24897711
15_D10,3,Rpa3.3,93.92921642
15_D11,3,Sin3b.2,69.57794997
15_E02,3,Setd5.2,90.91815182
15_E03,3,Setd8.2,66.92980216
15_E04,3,Rpa3.4,69.56136251
15_E05,3,Sfmbt1.3,59.83703326
15_E06,3,Setdb2.3,86.45865569
15_E07,3,Setd2.2,63.58298717
15_E08,3,Scml2.3,89.80259265
15_E09,3,Sfmbt2.3,55.16382513
15_E10,3,Setmar.3,44.72120517
15_E11,3,Setd4.3,53.10840009
15_F02,3,Scml4.3,59.16540954
15_F03,3,Sin3b.3,70.963545
15_F04,3,Setdb2.4,56.95578741
15_F05,3,Setd2.3,83.40154005
15_F06,3,Setd1a.3,55.20955094
15_F07,3,Sfmbt1.4,57.29283931
15_F08,3,Setd8.3,59.05305255
15_F09,3,Setd5.3,65.93095864
15_F10,3,Setd1a.4,84.18501568
15_F11,3,Sfmbt2.4,20.1766738
15_G02,3,Setmar.4,66.48248173
15_G03,3,Setd5.4,82.41750473
15_G04,3,Scml2.4,62.91910169
15_G05,3,Sin3b.4,72.7283159
15_G06,3,Sin3a.4,82.65424435
15_G07,3,Setd2.4,80.4245673
15_G08,3,Scml4.4,63.61269945
15_G09,3,Setdb1.4,62.34991061
15_G10,3,Setd4.4,46.43617667
15_G11,3,Setd8.4,60.31176381
16_B02,3,Sirt1.1,94.10500526
16_B03,3,Smarca5.1,97.80269898
16_B04,3,Smarcc2.1,90.34624807
16_B05,3,Smarca4.1,107.7897317
16_B06,3,Sirt4.1,68.70127677
16_B07,3,Smyd3.1,59.41055379
16_B08,3,Smarcd3.1,48.68886139
16_B09,3,Sirt7.1,69.54188629
16_B10,3,Sirt3.1,55.43183881
16_B11,3,Smarce1.1,55.6472173
16_C02,3,Smarcd3.2,76.10295128
16_C03,3,Sirt5.1,72.36484235
16_C04,3,Sirt1.2,81.65591903
16_C05,3,Smarce1.2,60.13945868
16_C06,3,Smarcd1.1,61.19847378
16_C07,3,Smarcc2.2,56.18538211
16_C08,3,Sirt4.2,48.11773887
16_C09,3,Smyd2.1,57.60808951
16_C10,3,Smarca5.2,58.10644788
16_C11,3,Smarca1.1,49.39565102
16_D02,3,Sirt3.2,85.99000905
16_D03,3,Smyd2.2,69.30133084
16_D04,3,Smarca5.3,97.65346926
16_D05,3,Sirt6.1,72.08594527
16_D06,3,Sirt5.2,65.02086408
16_D07,3,Smyd2.3,201.9340987
16_D08,3,Smarcd1.2,57.24250299
16_D09,3,Sirt7.2,144.9686396
16_D10,3,Sirt1.3,81.32932155
16_D11,3,Smyd3.2,51.44022319
16_E02,3,Smarca1.2,88.473444
16_E03,3,Smarca4.2,77.65857713
16_E04,3,Sirt1.4,85.98909766
16_E05,3,Smarcd3.3,50.59503205
16_E06,3,Smarcc2.3,54.99303444
16_E07,3,Sirt6.2,47.49649376
16_E08,3,Sirt3.3,43.09847482
16_E09,3,Smarce1.3,67.7385088
16_E10,3,Smarcd1.3,44.72776328
16_E11,3,Sirt7.3,24.5912561
16_F02,3,Sirt4.3,94.97466431
16_F03,3,Smyd3.3,88.50427291
16_F04,3,Smarcc2.4,88.80086064
16_F05,3,Sirt6.3,86.32158697
16_F06,3,Sirt5.3,83.76870865
16_F07,3,Smarcd3.4,69.3393274
16_F08,3,Smarca4.3,55.51890242
16_F09,3,Smarca1.3,57.49292874
16_F10,3,Sirt5.4,66.40571995
16_F11,3,Smarce1.4,67.60301961
16_G02,3,Smarcd1.4,56.93309138
16_G03,3,Smarca1.4,71.40486762
16_G04,3,Sirt3.4,60.04522445
16_G05,3,Smyd3.4,66.90538011
16_G06,3,Smyd2.4,60.81848867
16_G07,3,Sirt6.4,72.49652917
16_G08,3,Sirt4.4,73.94774141
16_G09,3,Smarca5.4,204.938475
16_G10,3,Sirt7.4,58.32169816
16_G11,3,Smarca4.4,57.21918039
17_B02,3,Smyd4.1,42.89435688
17_B03,3,Suv39h2.1,83.3911388
17_B04,3,Suv420h1.1,46.22772033
17_B05,3,Suv39h1.1,49.50907289
17_B06,3,Sp100.1,67.77702933
17_B07,3,Tcea1.1,54.66619125
17_B08,3,Suz12.1,78.14513206
17_B09,3,Ssrp1.1,46.84682875
17_B10,3,Smyd5.1,44.18401514
17_B11,3,Taf1.1,52.10809464
17_C02,3,Suz12.2,76.81811375
17_C03,3,Sp110.1,50.55861405
17_C04,3,Smyd4.2,52.09157385
17_C05,3,Taf1.2,55.67916699
17_C06,3,Suv420h2.1,47.74008238
17_C07,3,Suv420h1.2,73.21240832
17_C08,3,Sp100.2,59.41904899
17_C09,3,Taf3.1,59.57228061
17_C10,3,Suv39h2.2,71.59597813
17_C11,3,Supt16h.1,45.6314781
17_D02,3,Smyd5.2,65.17746875
17_D03,3,Taf3.2,52.35732711
17_D04,3,Suv39h2.3,57.75512832
17_D05,3,Sp140.1,61.96632474
17_D06,3,Sp110.2,66.15678513
17_D07,3,Taf3.3,69.28665044
17_D08,3,Suv420h2.2,71.57736401
17_D09,3,Ssrp1.2,53.92037299
17_D10,3,Smyd4.3,47.88679155
17_D11,3,Tcea1.2,81.57678924
17_E02,3,Supt16h.2,63.14680651
17_E03,3,Suv39h1.2,72.03051908
17_E04,3,Smyd4.4,57.24518954
17_E05,3,Suz12.3,65.69833907
17_E06,3,Suv420h1.3,74.63841615
17_E07,3,Sp140.2,40.89915945
17_E08,3,Smyd5.3,48.08768435
17_E09,3,Taf1.3,77.40307823
17_E10,3,Suv420h2.3,59.83086476
17_E11,3,Ssrp1.3,176.854083
17_F02,3,Sp100.3,59.54468672
17_F03,3,Tcea1.3,114.4757377
17_F04,3,Suv420h1.4,75.33211375
17_F05,3,Sp140.3,74.33003204
17_F06,3,Sp110.3,55.85438508
17_F07,3,Suz12.4,78.83514332
17_F08,3,Suv39h1.3,86.78367885
17_F09,3,Supt16h.3,87.54605746
17_F10,3,Sp110.4,24.3828444
17_F11,3,Taf1.4,83.88057284
17_G02,3,Suv420h2.4,49.21588659
17_G03,3,Supt16h.4,50.7743192
17_G04,3,Smyd5.4,66.35155718
17_G05,3,Tcea1.4,47.66001289
17_G06,3,Taf3.4,61.24879848
17_G07,3,Sp140.4,59.45919591
17_G08,3,Sp100.4,55.10735507
17_G09,3,Suv39h2.4,46.69929108
17_G10,3,Ssrp1.4,41.16155837
17_G11,3,Suv39h1.4,41.17505951
18_B02,3,Tdg.1,68.68897016
18_B03,3,Ube2b.1,78.2056305
18_B04,3,Ube2e1.1,62.15340861
18_B05,3,Trim66.1,93.57542891
18_B06,3,Tet2.1,84.23286577
18_B07,3,Usp51.1,68.3300551
18_B08,3,Uhrf1.1,75.30655466
18_B09,3,Trim28.1,50.76785014
18_B10,3,Tet1.1,63.84567921
18_B11,3,Usp22.1,73.81575273
18_C02,3,Uhrf1.2,112.1009984
18_C03,3,Tet3.1,82.73773519
18_C04,3,Tdg.2,72.05913045
18_C05,3,Usp22.2,82.1867912
18_C06,3,Ube2i.1,81.57473972
18_C07,3,Ube2e1.2,86.64682924
18_C08,3,Tet2.2,91.55887695
18_C09,3,Usp27x.1,111.1007696
18_C10,3,Ube2b.2,77.7562569
18_C11,3,Trim33.1,56.9961768
18_D02,3,Tet1.2,86.30439914
18_D03,3,Usp27x.2,103.9262916
18_D04,3,Ube2b.3,104.6326383
18_D05,3,Trim24.1,130.9510079
18_D06,3,Tet3.2,81.05264292
18_D07,3,Usp27x.3,95.24020314
18_D08,3,Ube2i.2,99.80269269
18_D09,3,Trim28.2,77.09345562
18_D10,3,Tdg.3,78.96219719
18_D11,3,Usp51.2,83.64028773
18_E02,3,Trim33.2,82.2067605
18_E03,3,Trim66.2,78.90468213
18_E04,3,Tdg.4,81.98637545
18_E05,3,Uhrf1.3,88.01095896
18_E06,3,Ube2e1.3,77.47993028
18_E07,3,Trim24.2,69.0099913
18_E08,3,Tet1.3,82.72111733
18_E09,3,Usp22.3,70.71514514
18_E10,3,Ube2i.3,77.19126531
18_E11,3,Trim28.3,64.52546629
18_F02,3,Tet2.3,77.94361004
18_F03,3,Usp51.3,63.87590068
18_F04,3,Ube2e1.4,60.65622635
18_F05,3,Trim24.3,105.8814054
18_F06,3,Tet3.3,69.47636137
18_F07,3,Uhrf1.4,80.96810563
18_F08,3,Trim66.3,80.39633091
18_F09,3,Trim33.3,93.05819991
18_F10,3,Tet3.4,79.67140438
18_F11,3,Usp22.4,66.02916994
18_G02,3,Ube2i.4,138.5766795
18_G03,3,Trim33.4,109.5648084
18_G04,3,Tet1.4,70.53143693
18_G05,3,Usp51.4,74.19466203
18_G06,3,Usp27x.4,65.46316735
18_G07,3,Trim24.4,101.1648243
18_G08,3,Tet2.4,106.9912008
18_G09,3,Ube2b.4,71.48276233
18_G10,3,Trim28.4,75.14217864
18_G11,3,Trim66.4,72.40460894
19_B02,3,Wbp7.1,61.83682224
19_B03,3,Arid1b.1,58.27973531
19_B04,3,Brd7.2,66.0324973
19_B05,3,Actb,92.16953066
19_B06,3,Wdr82.1,66.76485065
19_B07,3,Eaf1.1,101.8346363
19_B08,3,Cecr2.1,84.6319555
19_B09,3,Zmynd11.1,65.84967522
19_B10,3,Wdr5.1,144.4070893
19_B11,3,Chd7.2,73.58501803
19_C02,3,Cecr2.2,66.58907365
19_C03,3,Whsc1.1,83.887092
19_C04,3,Wbp7.2,67.11440401
19_C05,3,Chd7.3,82.19355344
19_C06,3,Brdt.3,59.48481531
19_C07,3,Brd7.3,70.37081238
19_C08,3,Wdr82.2,129.2598577
19_C09,3,Clock.3,83.72047376
19_C10,3,Arid1b.2,61.51143492
19_C11,3,Zmynd8.1,121.7856226
19_D02,3,Wdr5.2,87.68708101
19_D03,3,Dpy30.1,92.55300861
19_D04,3,Arid1b.3,69.82912426
19_D05,3,Whsc1l1.1,92.1861458
19_D06,3,Whsc1.2,163.4669374
19_D07,3,Dpy30.2,23.35377852
19_D08,3,Cbx2.1,73.53194795
19_D09,3,Zmynd11.2,61.63844815
19_D10,3,Wbp7.3,70.04794536
19_D11,3,Eaf1.2,76.47627846
19_E02,3,Zmynd8.2,87.06394826
19_E03,3,Actl6a,90.85382959
19_E04,3,Wbp7.4,77.13716307
19_E05,3,Cecr2.3,72.00098777
19_E06,3,Brdt.1,62.41227996
19_E07,3,Whsc1l1.2,82.21338507
19_E08,3,Wdr5.3,145.125185
19_E09,3,Clock.1,82.98982494
19_E10,3,Cbx2.2,80.17075233
19_E11,3,Zmynd11.3,84.77955406
19_F02,3,Wdr82.3,59.7164244
19_F03,3,Eaf1.3,87.42096709
19_F04,3,Brdt.2,96.52719094
19_F05,3,Whsc1l1.3,69.93837977
19_F06,3,Whsc1.3,53.16016094
19_F07,3,Chd7.1,48.51666202
19_F08,3,Arid1a.1,70.10951816
19_F09,3,Zmynd8.3,110.2048566
19_F10,3,Whsc1.4,63.37967468
19_F11,3,Clock.2,74.10783288
19_G02,3,Cbx2.3,55.338661
19_G03,3,Zmynd8.4,72.32391078
19_G04,3,Wdr5.4,86.1711086
19_G05,3,Fbxo17.1,59.30886282
19_G06,3,Dpy30.3,55.27957673
19_G07,3,Whsc1l1.4,64.68380594
19_G08,3,Wdr82.4,60.40974611
19_G09,3,Brd7.1,54.96888656
19_G10,3,Zmynd11.4,68.58402876
19_G11,3,Arid1a.2,84.8596513
20_B02,3,Fbxo17.2,58.96398377
20_B03,3,Padi2.1,73.2310688
20_B04,3,Paf1.1,82.38880222
20_B05,3,Kdm4b.3,68.63752567
20_B06,3,Gtf2h1.1,72.13359287
20_B07,3,Rnf2.2,62.43666571
20_B08,3,Phc3.1,59.29565028
20_B09,3,Iws1.1,82.51115543
20_B10,3,Fkbp2.3,74.94826194
20_B11,3,Phf10.2,82.26132757
20_C02,3,Phc3.2,52.40106855
20_C03,3,H2afz.2,48.93564206
20_C04,3,Fbxo17.3,56.75313499
20_C05,3,Phf10.3,75.88147072
20_C06,3,Parp2.2,67.94315807
20_C07,3,Paf1.2,74.92448308
20_C08,3,Gtf2h1.2,79.75605401
20_C09,3,Prdm16.1,98.31179471
20_C10,3,Padi2.2,94.04035086
20_C11,3,Jmjd8.2,51.87987768
20_D02,3,Fkbp5.1,77.49696999
20_D03,3,Prdm16.2,67.78476161
20_D04,3,Padi2.3,93.86119637
20_D05,3,Hdac11.3,97.16926439
20_D06,3,H2afz.3,103.0162553
20_D07,3,Prdm16.3,85.36300687
20_D08,3,Parp2.3,77.81119762
20_D09,3,Iws1.2,79.29921347
20_D10,3,Fkbp2.1,58.39244343
20_D11,3,Rnf2.3,44.81327623
20_E02,3,Jmjd8.3,68.23304854
20_E03,3,Mecp2.1,49.46631255
20_E04,3,Fkbp2.2,50.80653339
20_E05,3,Phc3.3,58.87707983
20_E06,3,Paf1.3,72.21100692
20_E07,3,Hdac5.1,76.53913311
20_E08,3,Fkbp5.2,82.9488867
20_E09,3,Phf17.1,52.62372137
20_E10,3,Phc2.1,66.12914079
20_E11,3,Iws1.3,69.40792871
20_F02,3,Gtf2h1.3,83.75367221
20_F03,3,Satb1.1,89.85763042
20_F04,3,Parp2.1,60.57178841
20_F05,3,Hdac5.2,75.10722623
20_F06,3,Hdac11.1,86.33844118
20_F07,3,Phf10.1,65.32569162
20_F08,3,Mecp2.2,89.72048268
20_F09,3,Kdm4b.1,54.78861784
20_F10,3,Hdac11.2,54.30800473
20_F11,3,Phf17.2,52.43496867
20_G02,3,Phc2.2,67.48123992
20_G03,3,Kdm4b.2,75.67423305
20_G04,3,Fkbp5.3,34.90145889
20_G05,3,Satb1.2,50.67111416
20_G06,3,Rnf2.1,64.08571978
20_G07,3,Hdac5.3,58.92550525
20_G08,3,H2afz.1,50.01068699
20_G09,3,Padi3,47.90756617
20_G10,3,Jmjd8.1,57.34178818
20_G11,3,Mecp2.3,49.19044122
21_B02,3,Satb1.3,93.37814887
21_B06,3,Setd7.2,112.9344017
21_B09,3,Smarcd2.3,152.3604488
21_B10,3,Setd3.1,95.15623413
21_C03,3,Smarca2.3,108.2499016
21_C04,3,Scmh1.1,89.69536081
21_C08,3,Sirt2,624.727723
21_C11,3,Ube2a.1,141.8245292
21_D02,3,Setd3.2,127.8911917
21_D05,3,Smarcc1.2,97.38934106
21_D06,3,Smarcb1.1,119.4455915
21_D09,3,Smyd1.1,92.26876026
21_D10,3,Scmh1.2,108.9646055
