Position,Pool,shRNA,GeoMean
13_C04,2,Prdm10.2,621.7708086
13_C05,2,Prkaa1.2,485.0565922
13_C06,2,Prdm8.1,720.8079068
13_C07,2,Prdm6.2,861.5961499
13_C08,2,Prdm12.2,996.7729448
13_C09,2,Prkaa2.1,505.0256241
13_C10,2,Prdm5.2,670.898322
13_C11,2,Prdm2.1,921.0487242
13_D02,2,Prdm11.2,261.4534334
13_D03,2,Prkaa2.2,582.8279308
13_D04,2,Prdm5.3,760.8459145
13_D05,2,Prdm14.1,629.0739621
13_D06,2,Prdm13.2,510.873074
13_D07,2,Prkaa2.3,689.390658
13_D08,2,Prdm8.2,675.5881983
13_D09,2,Prdm15.2,322.3694745
13_D10,2,Prdm10.3,371.8940624
13_D11,2,Prkcd.2,472.4051526
13_E02,2,Prdm2.2,452.8020935
13_E03,2,Prdm4.2,590.4061125
13_E04,2,Prdm10.4,537.10906
13_E05,2,Prdm9.3,784.8650765
13_E06,2,Prdm6.3,742.9971262
13_E07,2,Prdm14.2,1161.159281
13_E08,2,Prdm11.3,765.4051579
13_E09,2,Prkaa1.3,650.0928561
13_E10,2,Prdm8.3,572.1737011
13_E11,2,Prdm15.3,736.1012897
13_F02,2,Prdm12.3,349.9156429
13_F03,2,Prkcd.3,374.6733418
13_F04,2,Prdm6.4,550.2039102
13_F05,2,Prdm14.3,763.6581486
13_F06,2,Prdm13.3,951.4618472
13_F07,2,Prdm9.4,758.6384162
13_F08,2,Prdm4.3,560.4704608
13_F09,2,Prdm2.3,674.0034794
13_F10,2,Prdm13.4,393.8121613
13_F11,2,Prkaa1.4,247.5368707
13_G02,2,Prdm8.4,309.7179958
13_G03,2,Prdm2.4,937.5172582
13_G04,2,Prdm11.4,722.842925
13_G05,2,Prkcd.4,1198.273401
13_G06,2,Prkaa2.4,597.5954826
13_G07,2,Prdm14.4,313.441455
13_G08,2,Prdm12.4,160.2686478
13_G09,2,Prdm5.4,347.653137
13_G10,2,Prdm15.4,500.5472105
13_G11,2,Prdm4.4,604.4750073
14_B02,2,Prmt1.1,
14_B03,2,Rbbp4.1,
14_B04,2,Rbbp5.1,
14_B05,2,Psip1.1,
14_B06,2,Prmt3.1,
14_B07,2,Rnf40.1,
14_B08,2,Ring1.1,
14_B09,2,Prmt7.1,1566.634349
14_B10,2,Prmt2.1,1436.505723
14_B11,2,Rnf20.1,1688.901653
14_C02,2,Ring1.2,266.3761448
14_C03,2,Prmt5.1,1123.720558
14_C04,2,Prmt1.2,1252.483649
14_C05,2,Rnf20.2,919.0352116
14_C06,2,Rbbp7.1,1027.352925
14_C07,2,Rbbp5.2,1771.987458
14_C08,2,Prmt3.2,1450.956343
14_C09,2,Rnf217.1,1429.014733
14_C10,2,Rbbp4.2,1536.398109
14_C11,2,Prmt8.1,938.5549232
14_D02,2,Prmt2.2,1452.890244
14_D03,2,Rnf217.2,869.4416759
14_D04,2,Rbbp4.3,2465.120676
14_D05,2,Prmt6.1,1098.141637
14_D06,2,Prmt5.2,924.9535387
14_D07,2,Rnf217.3,712.0066253
14_D08,2,Rbbp7.2,1478.725863
14_D09,2,Prmt7.2,907.7699025
14_D10,2,Prmt1.3,1697.650482
14_D11,2,Rnf40.2,606.380723
14_E02,2,Prmt8.2,1417.595723
14_E03,2,Psip1.2,1510.369737
14_E04,2,Prmt1.4,1504.223785
14_E05,2,Ring1.3,967.2252083
14_E06,2,Rbbp5.3,980.6055599
14_E07,2,Prmt6.2,781.5890965
14_E08,2,Prmt2.3,1188.242298
14_E09,2,Rnf20.3,1124.657887
14_E10,2,Rbbp7.3,1292.318545
14_E11,2,Prmt7.3,1837.845978
14_F02,2,Prmt3.3,959.8427751
14_F03,2,Rnf40.3,799.2711915
14_F04,2,Rbbp5.4,1642.499534
14_F05,2,Prmt6.3,1473.748045
14_F06,2,Prmt5.3,1519.764683
14_F07,2,Ring1.4,1990.662327
14_F08,2,Psip1.3,1385.406946
14_F09,2,Prmt8.3,1148.226849
14_F10,2,Prmt5.4,917.6539266
14_F11,2,Rnf20.4,957.1758084
14_G02,2,Rbbp7.4,784.2169297
14_G03,2,Prmt8.4,955.7380706
14_G04,2,Prmt2.4,669.5771653
14_G05,2,Rnf40.4,966.7241018
14_G06,2,Rnf217.4,1582.317818
14_G07,2,Prmt6.4,698.1664251
14_G08,2,Prmt3.4,1151.122083
14_G09,2,Rbbp4.4,320.2061842
14_G10,2,Prmt7.4,1482.161968
14_G11,2,Psip1.4,1194.369496
8_B02,2,Jmjd5.1,683.961019
8_B03,2,Kdm2b.1,339.7780824
8_B04,2,Kdm3a.1,567.2008752
8_B05,2,Kdm2a.1,1017.993165
8_B06,2,Kat2a.1,557.9505986
8_B07,2,Kdm5a.1,782.1660579
8_B08,2,Kdm4a.1,167.7312107
8_B09,2,Kdm1a.1,1453.514248
8_B10,2,Jmjd6.1,700.0307195
8_B11,2,Kdm4c.1,494.5311963
8_C02,2,Kdm4a.2,1588.996578
8_C03,2,Kat2b.1,899.1995124
8_C04,2,Jmjd5.2,444.0325838
8_C05,2,Kdm4c.2,689.566618
8_C06,2,Kdm3b.1,621.4291761
8_C07,2,Kdm3a.2,450.6320924
8_C08,2,Kat2a.2,563.2287766
8_C09,2,Kdm4d.1,449.8677907
8_C10,2,Kdm2b.2,524.1394928
8_C11,2,Kdm1b.1,573.4253753
8_D02,2,Jmjd6.2,563.4559059
8_D03,2,Kdm4d.2,915.4412973
8_D04,2,Kdm2b.3,323.9360328
8_D05,2,Kat5.1,579.6471748
8_D06,2,Kat2b.2,852.2652347
8_D07,2,Kdm4d.3,936.9530008
8_D08,2,Kdm3b.2,462.5052904
8_D09,2,Kdm1a.2,379.1819897
8_D10,2,Jmjd5.3,707.9652887
8_D11,2,Kdm5a.2,614.3012975
8_E02,2,Kdm1b.2,448.3809655
8_E03,2,Kdm2a.2,622.0549296
8_E04,2,Jmjd5.4,595.8223986
8_E05,2,Kdm4a.3,633.3452037
8_E06,2,Kdm3a.3,438.2147927
8_E07,2,Kat5.2,485.4111019
8_E08,2,Jmjd6.3,838.4995718
8_E09,2,Kdm4c.3,1011.95267
8_E10,2,Kdm3b.3,504.2350272
8_E11,2,Kdm1a.3,432.0496491
8_F02,2,Kat2a.3,488.8940444
8_F03,2,Kdm5a.3,419.9784448
8_F04,2,Kdm3a.4,923.6466608
8_F05,2,Kat5.3,508.1598929
8_F06,2,Kat2b.3,959.2158279
8_F07,2,Kdm4a.4,758.7463089
8_F08,2,Kdm2a.3,753.4286428
8_F09,2,Kdm1b.3,432.3553612
8_F10,2,Kat2b.4,441.5439373
8_F11,2,Kdm4c.4,705.9670195
8_G02,2,Kdm3b.4,444.5683197
8_G03,2,Kdm1b.4,769.1534921
8_G04,2,Jmjd6.4,791.2409166
8_G05,2,Kdm5a.4,632.0031134
8_G06,2,Kdm4d.4,585.5233481
8_G07,2,Kat5.4,385.1460855
8_G08,2,Kat2a.4,309.1649771
8_G09,2,Kdm2b.4,510.4166024
8_G10,2,Kdm1a.4,1676.239796
8_G11,2,Kdm2a.4,591.6656979
9_B02,2,Kdm5b.1,405.1971222
9_B03,2,L3mbtl4.1,204.7343737
9_B04,2,Mbd1.1,564.934557
9_B05,2,L3mbtl3.1,541.6466178
9_B06,2,Kdm5d.1,456.9012471
9_B07,2,Men1.1,697.5552168
9_B08,2,Mbd3.1,683.1870329
9_B09,2,L3mbtl1.1,472.1704256
9_B10,2,Kdm5c.1,752.0000074
9_B11,2,Mbd4.1,428.6899243
9_C02,2,Mbd3.2,423.7268589
9_C03,2,Kdm6a.1,274.4178856
9_C04,2,Kdm5b.2,436.6698601
9_C05,2,Mbd4.2,564.2545526
9_C06,2,Mbd2.1,765.7029876
9_C07,2,Mbd1.2,342.0908163
9_C08,2,Kdm5d.2,516.4347932
9_C09,2,Mecom.1,814.2149106
9_C10,2,L3mbtl4.2,542.1096556
9_C11,2,L3mbtl2.1,341.9875357
9_D02,2,Kdm5c.2,483.3483335
9_D03,2,Mecom.2,545.3273816
9_D04,2,L3mbtl4.3,502.1831602
9_D05,2,Kdm6b.1,496.5756645
9_D06,2,Kdm6a.2,670.8222757
9_D07,2,Mecom.3,406.9760811
9_D08,2,Mbd2.2,242.0228267
9_D09,2,L3mbtl1.2,547.3194908
9_D10,2,Kdm5b.3,581.1397504
9_D11,2,Men1.2,217.0155287
9_E02,2,L3mbtl2.2,261.3140474
9_E03,2,L3mbtl3.2,610.2757578
9_E04,2,Kdm5b.4,341.2969216
9_E05,2,Mbd3.3,362.8057453
9_E06,2,Mbd1.3,381.4791891
9_E07,2,Kdm6b.2,1103.200086
9_E08,2,Kdm5c.3,464.6013014
9_E09,2,Mbd4.3,386.7304769
9_E10,2,Mbd2.3,379.8978024
9_E11,2,L3mbtl1.3,344.5488534
9_F02,2,Kdm5d.3,232.7662444
9_F03,2,Men1.3,525.3703955
9_F04,2,Mbd1.4,431.2794525
9_F05,2,Kdm6b.3,442.0303852
9_F06,2,Kdm6a.3,532.745887
9_F07,2,Mbd3.4,745.2373752
9_F08,2,L3mbtl3.3,473.4793055
9_F09,2,L3mbtl2.3,677.7610359
9_F10,2,Kdm6a.4,483.1773728
9_F11,2,Mbd4.4,618.5115706
9_G02,2,Mbd2.4,416.7023028
9_G03,2,L3mbtl2.4,793.6132265
9_G04,2,Kdm5c.4,787.9288693
9_G05,2,Men1.4,779.874003
9_G06,2,Mecom.4,302.4964245
9_G07,2,Kdm6b.4,876.205288
9_G08,2,Kdm5d.4,537.6898475
9_G09,2,L3mbtl4.4,417.6029426
9_G10,2,L3mbtl1.4,638.3332497
9_G11,2,L3mbtl3.4,477.2294223
control2_B02,2,Bptf.1,475.0847396
control2_B03,2,Bptf.2,463.742059
control2_B04,2,Bptf.3,654.3010316
control2_B05,2,Bptf.4,361.9615113
control2_B06,2,Whsc1.1,743.4401577
control2_B07,2,Whsc1.2,622.7763375
control2_B08,2,Whsc1.3,781.1332331
control2_B09,2,Whsc1.4,748.630394
control2_B10,2,Cd4.1,742.8583026
control2_B11,2,Cd4.1,314.375277
control2_C02,2,Mll2.1,1063.909737
control2_C03,2,Mll2.2,2701.144435
control2_C04,2,Mll2.3,586.4702228
control2_C05,2,Mll2.4,1404.872494
control2_C06,2,Brd8.1,528.1173258
control2_C07,2,Brd8.2,875.4996964
control2_C08,2,Brd8.3,254.1049248
control2_C09,2,Brd8.4,472.9384413
control2_C10,2,Cd4.2,517.7498567
control2_C11,2,Cd4.2,225.7812248
control2_D02,2,Ncor1.1,1956.895243
control2_D03,2,Ncor1.2,962.9624731
control2_D04,2,Ncor1.3,2014.220262
control2_D05,2,Ncor1.4,1096.012126
control2_D06,2,Cxxcl.1,497.5339331
control2_D07,2,Cxxcl.2,232.7274075
control2_D08,2,Cxxcl.3,431.625778
control2_D09,2,Cxxcl.4,444.0685137
control2_D10,2,Cd4.3,895.2072296
control2_D11,2,Cd4.3,245.3486592
control2_E02,2,Smarca4.1,446.1873294
control2_E03,2,Smarca4.2,824.7419949
control2_E04,2,Smarca4.3,701.729172
control2_E05,2,Smarca4.4,478.2351234
control2_E06,2,Klf2.1,582.6783042
control2_E07,2,Klf2.2,302.7387781
control2_E08,2,Klf2.3,651.1120747
control2_E09,2,Klf2.4,414.0972026
control2_E10,2,Cd4.4,1575.740498
control2_E11,2,Cd4.4,546.1114211
control2_F02,2,Runx3.1,266.4668183
control2_F03,2,Runx3.2,540.4802849
control2_F04,2,Runx3.3,444.958526
control2_F05,2,Empty,475.9391929
control2_F06,2,Sp140.1,886.2856219
control2_F07,2,Sp140.2,962.6390902
control2_F08,2,Sp140.3,925.6957702
control2_F09,2,Sp140.4,310.8367415
control2_F10,2,Empty,1177.188413
control2_F11,2,Empty,1
control2_G02,2,Smarce1.1,668.5498603
control2_G03,2,Smarce1.2,1520.947815
control2_G04,2,Smarce1.3,1182.709691
control2_G05,2,Smarce1.4,630.7904313
control2_G06,2,Wdr82.1,415.0500311
control2_G07,2,Wdr82.2,392.3939581
control2_G08,2,Wdr82.3,334.2444044
control2_G09,2,Wdr82.4,641.5013391
control2_G10,2,Empty,473.3128648
control2_G11,2,Empty,1724.366768
15_B02,3,Rpa3.1,1235.436553
15_B03,3,Setdb1.1,3036.208913
15_B04,3,Setdb2.1,1387.104781
15_B05,3,Setd8.1,831.5387467
15_B06,3,Scml4.1,712.4984177
15_B07,3,Sin3b.1,686.234338
15_B08,3,Sfmbt1.1,775.3482784
15_B09,3,Setd4.1,956.1394637
15_B10,3,Scml2.1,509.8089859
15_B11,3,Sfmbt2.1,644.3346192
15_C02,3,Sfmbt1.2,555.8882542
15_C03,3,Setd1a.1,915.3450552
15_C04,3,Rpa3.2,1309.694948
15_C05,3,Sfmbt2.2,1035.814396
15_C06,3,Setmar.1,659.2256262
15_C07,3,Setdb2.2,953.4839231
15_C08,3,Scml4.2,763.8643014
15_C09,3,Sin3a.1,666.9152425
15_C10,3,Setdb1.2,809.322486
15_C11,3,Setd5.1,942.0072226
15_D02,3,Scml2.2,649.1632474
15_D03,3,Sin3a.2,471.5405517
15_D04,3,Setdb1.3,1314.335435
15_D05,3,Setd2.1,734.6552775
15_D06,3,Setd1a.2,1539.169701
15_D07,3,Sin3a.3,778.1393878
15_D08,3,Setmar.2,740.2343613
15_D09,3,Setd4.2,1018.146409
15_D10,3,Rpa3.3,2879.581534
15_D11,3,Sin3b.2,788.2982972
15_E02,3,Setd5.2,888.1247257
15_E03,3,Setd8.2,437.2076619
15_E04,3,Rpa3.4,1523.451634
15_E05,3,Sfmbt1.3,930.9369073
15_E06,3,Setdb2.3,361.3237424
15_E07,3,Setd2.2,519.9948586
15_E08,3,Scml2.3,744.6636717
15_E09,3,Sfmbt2.3,623.436307
15_E10,3,Setmar.3,1016.616935
15_E11,3,Setd4.3,859.2636617
15_F02,3,Scml4.3,1452.881247
15_F03,3,Sin3b.3,644.1138315
15_F04,3,Setdb2.4,457.6480274
15_F05,3,Setd2.3,580.0890261
15_F06,3,Setd1a.3,423.7699463
15_F07,3,Sfmbt1.4,393.4904058
15_F08,3,Setd8.3,2263.613028
15_F09,3,Setd5.3,783.8160507
15_F10,3,Setd1a.4,1293.553846
15_F11,3,Sfmbt2.4,240.0105836
15_G02,3,Setmar.4,617.117838
15_G03,3,Setd5.4,688.7566991
15_G04,3,Scml2.4,873.0972246
15_G05,3,Sin3b.4,563.9444989
15_G06,3,Sin3a.4,509.7286506
15_G07,3,Setd2.4,310.8929623
15_G08,3,Scml4.4,1294.470547
15_G09,3,Setdb1.4,803.9533888
15_G10,3,Setd4.4,2704.590534
15_G11,3,Setd8.4,1135.473858
16_B02,3,Sirt1.1,644.4117149
16_B03,3,Smarca5.1,525.1051611
16_B04,3,Smarcc2.1,537.943912
16_B05,3,Smarca4.1,469.043993
16_B06,3,Sirt4.1,739.047674
16_B07,3,Smyd3.1,500.6205519
16_B08,3,Smarcd3.1,963.2475905
16_B09,3,Sirt7.1,493.0242751
16_B10,3,Sirt3.1,1104.927669
16_B11,3,Smarce1.1,828.5042699
16_C02,3,Smarcd3.2,511.4903511
16_C03,3,Sirt5.1,336.7814804
16_C04,3,Sirt1.2,466.671388
16_C05,3,Smarce1.2,1091.31055
16_C06,3,Smarcd1.1,584.8885496
16_C07,3,Smarcc2.2,401.8336114
16_C08,3,Sirt4.2,351.3512459
16_C09,3,Smyd2.1,607.2701524
16_C10,3,Smarca5.2,753.559047
16_C11,3,Smarca1.1,567.6780823
16_D02,3,Sirt3.2,411.0175354
16_D03,3,Smyd2.2,578.4191584
16_D04,3,Smarca5.3,577.8532545
16_D05,3,Sirt6.1,783.4143578
16_D06,3,Sirt5.2,321.1989979
16_D07,3,Smyd2.3,652.2067473
16_D08,3,Smarcd1.2,350.2436582
16_D09,3,Sirt7.2,314.5141585
16_D10,3,Sirt1.3,484.134362
16_D11,3,Smyd3.2,898.1587076
16_E02,3,Smarca1.2,535.2553558
16_E03,3,Smarca4.2,362.6573726
16_E04,3,Sirt1.4,373.2354993
16_E05,3,Smarcd3.3,520.7184286
16_E06,3,Smarcc2.3,643.3810192
16_E07,3,Sirt6.2,309.7122738
16_E08,3,Sirt3.3,532.2494047
16_E09,3,Smarce1.3,1056.056043
16_E10,3,Smarcd1.3,795.9170434
16_E11,3,Sirt7.3,640.251213
16_F02,3,Sirt4.3,446.2629468
16_F03,3,Smyd3.3,361.6091661
16_F04,3,Smarcc2.4,785.2719626
16_F05,3,Sirt6.3,431.7948184
16_F06,3,Sirt5.3,508.9355259
16_F07,3,Smarcd3.4,735.8651735
16_F08,3,Smarca4.3,694.7196039
16_F09,3,Smarca1.3,365.624777
16_F10,3,Sirt5.4,574.0555332
16_F11,3,Smarce1.4,617.5939369
16_G02,3,Smarcd1.4,335.0639955
16_G03,3,Smarca1.4,724.2833182
16_G04,3,Sirt3.4,345.0821707
16_G05,3,Smyd3.4,405.2136328
16_G06,3,Smyd2.4,726.9481846
16_G07,3,Sirt6.4,818.9762423
16_G08,3,Sirt4.4,472.8816714
16_G09,3,Smarca5.4,561.7463044
16_G10,3,Sirt7.4,424.4697803
16_G11,3,Smarca4.4,721.6621285
17_B02,3,Smyd4.1,748.1654753
17_B03,3,Suv39h2.1,525.0735809
17_B04,3,Suv420h1.1,944.5420329
17_B05,3,Suv39h1.1,661.2857257
17_B06,3,Sp100.1,648.584935
17_B07,3,Tcea1.1,974.6109991
17_B08,3,Suz12.1,818.9870934
17_B09,3,Ssrp1.1,534.2284861
17_B10,3,Smyd5.1,534.336318
17_B11,3,Taf1.1,1081.651637
17_C02,3,Suz12.2,540.5388859
17_C03,3,Sp110.1,459.675668
17_C04,3,Smyd4.2,458.7849481
17_C05,3,Taf1.2,347.6737043
17_C06,3,Suv420h2.1,1041.328839
17_C07,3,Suv420h1.2,521.0137219
17_C08,3,Sp100.2,529.6521598
17_C09,3,Taf3.1,467.3368521
17_C10,3,Suv39h2.2,419.1901565
17_C11,3,Supt16h.1,660.8810042
17_D02,3,Smyd5.2,1164.578218
17_D03,3,Taf3.2,686.5817174
17_D04,3,Suv39h2.3,321.4901196
17_D05,3,Sp140.1,488.5504149
17_D06,3,Sp110.2,422.7147032
17_D07,3,Taf3.3,684.6326682
17_D08,3,Suv420h2.2,464.8346011
17_D09,3,Ssrp1.2,868.6199854
17_D10,3,Smyd4.3,687.7975081
17_D11,3,Tcea1.2,446.1452184
17_E02,3,Supt16h.2,2145.256231
17_E03,3,Suv39h1.2,577.3142766
17_E04,3,Smyd4.4,751.9747133
17_E05,3,Suz12.3,505.711699
17_E06,3,Suv420h1.3,449.4441488
17_E07,3,Sp140.2,603.2926519
17_E08,3,Smyd5.3,541.1307454
17_E09,3,Taf1.3,844.2853684
17_E10,3,Suv420h2.3,726.9263176
17_E11,3,Ssrp1.3,2068.437811
17_F02,3,Sp100.3,615.0005925
17_F03,3,Tcea1.3,509.3086215
17_F04,3,Suv420h1.4,692.9121697
17_F05,3,Sp140.3,670.9531279
17_F06,3,Sp110.3,355.9093171
17_F07,3,Suz12.4,1102.837313
17_F08,3,Suv39h1.3,462.927251
17_F09,3,Supt16h.3,915.5404402
17_F10,3,Sp110.4,1031.067026
17_F11,3,Taf1.4,2104.986247
17_G02,3,Suv420h2.4,618.0316991
17_G03,3,Supt16h.4,647.2524334
17_G04,3,Smyd5.4,587.6692468
17_G05,3,Tcea1.4,566.1238714
17_G06,3,Taf3.4,434.9888231
17_G07,3,Sp140.4,242.0611869
17_G08,3,Sp100.4,474.1870584
17_G09,3,Suv39h2.4,704.2533806
17_G10,3,Ssrp1.4,997.1405582
17_G11,3,Suv39h1.4,931.988402
18_B02,3,Tdg.1,728.4312751
18_B03,3,Ube2b.1,478.4568703
18_B04,3,Ube2e1.1,750.8002373
18_B05,3,Trim66.1,292.2605134
18_B06,3,Tet2.1,480.7625734
18_B07,3,Usp51.1,393.9228616
18_B08,3,Uhrf1.1,586.0744454
18_B09,3,Trim28.1,915.9667754
18_B10,3,Tet1.1,785.5912052
18_B11,3,Usp22.1,846.670228
18_C02,3,Uhrf1.2,834.2442181
18_C03,3,Tet3.1,460.3212726
18_C04,3,Tdg.2,369.1313872
18_C05,3,Usp22.2,531.3155928
18_C06,3,Ube2i.1,155.5795705
18_C07,3,Ube2e1.2,330.2701279
18_C08,3,Tet2.2,256.5160186
18_C09,3,Usp27x.1,633.4634902
18_C10,3,Ube2b.2,421.6989462
18_C11,3,Trim33.1,1140.752957
18_D02,3,Tet1.2,446.0873053
18_D03,3,Usp27x.2,580.8716367
18_D04,3,Ube2b.3,728.8752507
18_D05,3,Trim24.1,797.161116
18_D06,3,Tet3.2,707.349702
18_D07,3,Usp27x.3,747.1868635
18_D08,3,Ube2i.2,788.6948176
18_D09,3,Trim28.2,401.8353986
18_D10,3,Tdg.3,788.3040313
18_D11,3,Usp51.2,765.9821005
18_E02,3,Trim33.2,847.3069009
18_E03,3,Trim66.2,305.0910677
18_E04,3,Tdg.4,945.9109224
18_E05,3,Uhrf1.3,811.5877465
18_E06,3,Ube2e1.3,662.1153624
18_E07,3,Trim24.2,802.7685621
18_E08,3,Tet1.3,875.4738206
18_E09,3,Usp22.3,602.6772347
18_E10,3,Ube2i.3,435.0510517
18_E11,3,Trim28.3,1003.706347
18_F02,3,Tet2.3,757.4983518
18_F03,3,Usp51.3,441.9685127
18_F04,3,Ube2e1.4,718.9853535
18_F05,3,Trim24.3,820.9914547
18_F06,3,Tet3.3,805.5058614
18_F07,3,Uhrf1.4,1064.785061
18_F08,3,Trim66.3,835.5452108
18_F09,3,Trim33.3,644.7925449
18_F10,3,Tet3.4,805.3653135
18_F11,3,Usp22.4,1443.821428
18_G02,3,Ube2i.4,623.7731402
18_G03,3,Trim33.4,570.1397038
18_G04,3,Tet1.4,510.6807351
18_G05,3,Usp51.4,673.9725737
18_G06,3,Usp27x.4,256.8839754
18_G07,3,Trim24.4,1087.714585
18_G08,3,Tet2.4,608.1022499
18_G09,3,Ube2b.4,778.361369
18_G10,3,Trim28.4,370.6383944
18_G11,3,Trim66.4,683.0384085
19_B02,3,Wbp7.1,584.5361767
19_B03,3,Arid1b.1,592.1889387
19_B04,3,Brd7.2,479.3373371
19_B05,3,Actb,662.2758575
19_B06,3,Wdr82.1,423.4366147
19_B07,3,Eaf1.1,415.5001948
19_B08,3,Cecr2.1,857.4805565
19_B09,3,Zmynd11.1,755.1508898
19_B10,3,Wdr5.1,704.4853132
19_B11,3,Chd7.2,453.890674
19_C02,3,Cecr2.2,748.1710673
19_C03,3,Whsc1.1,547.8189539
19_C04,3,Wbp7.2,648.5878948
19_C05,3,Chd7.3,495.5962821
19_C06,3,Brdt.3,676.4897137
19_C07,3,Brd7.3,384.7070083
19_C08,3,Wdr82.2,284.0774921
19_C09,3,Clock.3,403.8149749
19_C10,3,Arid1b.2,380.172546
19_C11,3,Zmynd8.1,515.5254072
19_D02,3,Wdr5.2,1188.032951
19_D03,3,Dpy30.1,421.2307331
19_D04,3,Arid1b.3,185.6844923
19_D05,3,Whsc1l1.1,374.7013538
19_D06,3,Whsc1.2,220.8490291
19_D07,3,Dpy30.2,529.5153015
19_D08,3,Cbx2.1,273.2531112
19_D09,3,Zmynd11.2,301.5446577
19_D10,3,Wbp7.3,494.8281454
19_D11,3,Eaf1.2,448.7442033
19_E02,3,Zmynd8.2,493.8255978
19_E03,3,Actl6a,267.8980489
19_E04,3,Wbp7.4,634.8687554
19_E05,3,Cecr2.3,606.8322255
19_E06,3,Brdt.1,216.628289
19_E07,3,Whsc1l1.2,400.6368703
19_E08,3,Wdr5.3,407.7376823
19_E09,3,Clock.1,354.1738794
19_E10,3,Cbx2.2,250.8083914
19_E11,3,Zmynd11.3,409.3921819
19_F02,3,Wdr82.3,323.2549938
19_F03,3,Eaf1.3,491.2504152
19_F04,3,Brdt.2,189.9078203
19_F05,3,Whsc1l1.3,768.289951
19_F06,3,Whsc1.3,444.2328126
19_F07,3,Chd7.1,322.0173561
19_F08,3,Arid1a.1,285.3822715
19_F09,3,Zmynd8.3,241.8794759
19_F10,3,Whsc1.4,255.2648862
19_F11,3,Clock.2,417.9192428
19_G02,3,Cbx2.3,426.6973877
19_G03,3,Zmynd8.4,492.3505884
19_G04,3,Wdr5.4,754.9359656
19_G05,3,Fbxo17.1,670.1269462
19_G06,3,Dpy30.3,384.0777139
19_G07,3,Whsc1l1.4,333.1323537
19_G08,3,Wdr82.4,396.4110283
19_G09,3,Brd7.1,441.0781319
19_G10,3,Zmynd11.4,286.3062607
19_G11,3,Arid1a.2,625.4052412
20_B02,3,Fbxo17.2,875.4122401
20_B03,3,Padi2.1,339.1774873
20_B04,3,Paf1.1,395.9991358
20_B05,3,Kdm4b.3,682.5338092
20_B06,3,Gtf2h1.1,881.8698444
20_B07,3,Rnf2.2,493.0492428
20_B08,3,Phc3.1,1011.502249
20_B09,3,Iws1.1,315.1494532
20_B10,3,Fkbp2.3,551.2041643
20_B11,3,Phf10.2,572.7238994
20_C02,3,Phc3.2,749.6907846
20_C03,3,H2afz.2,422.8777357
20_C04,3,Fbxo17.3,546.8615948
20_C05,3,Phf10.3,1164.913911
20_C06,3,Parp2.2,264.4623298
20_C07,3,Paf1.2,299.8517137
20_C08,3,Gtf2h1.2,540.4551672
20_C09,3,Prdm16.1,472.2182877
20_C10,3,Padi2.2,242.9273638
20_C11,3,Jmjd8.2,628.4528814
20_D02,3,Fkbp5.1,746.8287817
20_D03,3,Prdm16.2,682.1502211
20_D04,3,Padi2.3,550.5479855
20_D05,3,Hdac11.3,455.1403716
20_D06,3,H2afz.3,430.4037049
20_D07,3,Prdm16.3,318.6100354
20_D08,3,Parp2.3,331.3433699
20_D09,3,Iws1.2,287.0338116
20_D10,3,Fkbp2.1,440.1447228
20_D11,3,Rnf2.3,879.8800446
20_E02,3,Jmjd8.3,460.1951644
20_E03,3,Mecp2.1,330.9436977
20_E04,3,Fkbp2.2,629.4352336
20_E05,3,Phc3.3,518.4783119
20_E06,3,Paf1.3,329.0386394
20_E07,3,Hdac5.1,550.5940888
20_E08,3,Fkbp5.2,424.7738829
20_E09,3,Phf17.1,466.3349088
20_E10,3,Phc2.1,389.1743815
20_E11,3,Iws1.3,360.8280056
20_F02,3,Gtf2h1.3,395.5546143
20_F03,3,Satb1.1,620.9020015
20_F04,3,Parp2.1,374.6854695
20_F05,3,Hdac5.2,446.1840978
20_F06,3,Hdac11.1,612.9164401
20_F07,3,Phf10.1,1275.042099
20_F08,3,Mecp2.2,558.8137932
20_F09,3,Kdm4b.1,344.7236648
20_F10,3,Hdac11.2,545.4008187
20_F11,3,Phf17.2,485.7238949
20_G02,3,Phc2.2,606.6047737
20_G03,3,Kdm4b.2,550.4788063
20_G04,3,Fkbp5.3,646.0022583
20_G05,3,Satb1.2,711.546026
20_G06,3,Rnf2.1,579.0300785
20_G07,3,Hdac5.3,507.934411
20_G08,3,H2afz.1,542.2876439
20_G09,3,Padi3,495.5296512
20_G10,3,Jmjd8.1,738.4988717
20_G11,3,Mecp2.3,489.7947108
21_B02,3,Satb1.3,743.5255298
21_B06,3,Setd7.2,565.1533671
21_B09,3,Smarcd2.3,670.0566198
21_B10,3,Setd3.1,620.4501157
21_C03,3,Smarca2.3,522.6985024
21_C04,3,Scmh1.1,435.6241934
21_C08,3,Sirt2,757.3153047
21_C11,3,Ube2a.1,614.0416007
21_D02,3,Setd3.2,412.6967795
21_D05,3,Smarcc1.2,608.8741162
21_D06,3,Smarcb1.1,1721.80207
21_D09,3,Smyd1.1,636.4321352
21_D10,3,Scmh1.2,604.9701841
21_E02,3,Ube2a.2,477.113234
21_E04,3,Scmh1.3,481.4372165
21_E07,3,Smarcc1.3,704.6678979
21_E08,3,Setd3.3,586.3071878
21_E11,3,Smyd1.2,449.4810247
21_F02,3,Smarca2.1,454.6630253
