Position,Pool,shRNA,GeoMean
13_B11,2,Prkaa1.1,2258.920769
13_C02,2,Prdm9.2,1762.630948
13_C03,2,Prdm13.1,2127.900019
13_C04,2,Prdm10.2,2364.205034
13_C05,2,Prkaa1.2,1888.958685
13_C06,2,Prdm8.1,1662.633813
13_C07,2,Prdm6.2,2479.549006
13_C08,2,Prdm12.2,2032.922807
13_C09,2,Prkaa2.1,1828.972053
13_C10,2,Prdm5.2,1708.180352
13_C11,2,Prdm2.1,2564.410504
13_D02,2,Prdm11.2,2052.234468
13_D03,2,Prkaa2.2,1761.585791
13_D04,2,Prdm5.3,2116.308986
13_D05,2,Prdm14.1,2252.965963
13_D06,2,Prdm13.2,3227.354457
13_D07,2,Prkaa2.3,1922.68962
13_D08,2,Prdm8.2,1751.342836
13_D09,2,Prdm15.2,2065.016928
13_D10,2,Prdm10.3,1817.296342
13_D11,2,Prkcd.2,1925.362607
13_E02,2,Prdm2.2,2765.78485
13_E03,2,Prdm4.2,2010.77427
13_E04,2,Prdm10.4,2141.146074
13_E05,2,Prdm9.3,2697.585732
13_E06,2,Prdm6.3,2127.435071
13_E07,2,Prdm14.2,2323.527233
13_E08,2,Prdm11.3,1945.109518
13_E09,2,Prkaa1.3,2514.598502
13_E10,2,Prdm8.3,2000.473934
13_E11,2,Prdm15.3,1755.580009
13_F02,2,Prdm12.3,1883.914669
13_F03,2,Prkcd.3,2457.986624
13_F04,2,Prdm6.4,2918.758148
13_F05,2,Prdm14.3,1970.578916
13_F06,2,Prdm13.3,1995.967187
13_F07,2,Prdm9.4,2291.081668
13_F08,2,Prdm4.3,1964.023317
13_F09,2,Prdm2.3,2346.941244
13_F10,2,Prdm13.4,2133.961737
13_F11,2,Prkaa1.4,2084.312874
13_G02,2,Prdm8.4,2182.050302
13_G03,2,Prdm2.4,1967.978191
13_G04,2,Prdm11.4,2055.759285
13_G05,2,Prkcd.4,3165.122265
13_G06,2,Prkaa2.4,2373.754473
13_G07,2,Prdm14.4,2199.353773
13_G08,2,Prdm12.4,2205.385976
13_G09,2,Prdm5.4,2198.408961
13_G10,2,Prdm15.4,2117.32676
13_G11,2,Prdm4.4,2324.625093
14_B02,2,Prmt1.1,3061.231655
14_B03,2,Rbbp4.1,3667.434526
14_B04,2,Rbbp5.1,3227.979697
14_B05,2,Psip1.1,3079.982264
14_B06,2,Prmt3.1,3642.336622
14_B07,2,Rnf40.1,3306.298196
14_B08,2,Ring1.1,4114.703944
14_B09,2,Prmt7.1,3731.388402
14_B10,2,Prmt2.1,3395.317653
14_B11,2,Rnf20.1,3418.548497
14_C02,2,Ring1.2,4409.218618
14_C03,2,Prmt5.1,2677.617086
14_C04,2,Prmt1.2,3216.099918
14_C05,2,Rnf20.2,2755.010351
14_C06,2,Rbbp7.1,3456.101349
14_C07,2,Rbbp5.2,3600.996138
14_C08,2,Prmt3.2,3111.611797
14_C09,2,Rnf217.1,3332.618355
14_C10,2,Rbbp4.2,3298.823111
14_C11,2,Prmt8.1,2745.772001
14_D02,2,Prmt2.2,3952.062877
14_D03,2,Rnf217.2,4105.818043
14_D04,2,Rbbp4.3,4384.486065
14_D05,2,Prmt6.1,4064.274568
14_D06,2,Prmt5.2,4304.602187
14_D07,2,Rnf217.3,3106.622627
14_D08,2,Rbbp7.2,3304.831209
14_D09,2,Prmt7.2,2990.560409
14_D10,2,Prmt1.3,3005.821714
14_D11,2,Rnf40.2,3868.629141
14_E02,2,Prmt8.2,3613.429712
14_E03,2,Psip1.2,3740.813769
14_E04,2,Prmt1.4,3900.554061
14_E05,2,Ring1.3,3567.142044
14_E06,2,Rbbp5.3,3460.160797
14_E07,2,Prmt6.2,3941.699226
14_E08,2,Prmt2.3,4417.664773
14_E09,2,Rnf20.3,3658.138024
14_E10,2,Rbbp7.3,2995.25137
14_E11,2,Prmt7.3,3466.080793
14_F02,2,Prmt3.3,2519.307911
14_F03,2,Rnf40.3,3777.980319
14_F04,2,Rbbp5.4,3415.641212
14_F05,2,Prmt6.3,3244.676958
14_F06,2,Prmt5.3,2291.183903
14_F07,2,Ring1.4,4234.998587
14_F08,2,Psip1.3,3428.541142
14_F09,2,Prmt8.3,3611.653905
14_F10,2,Prmt5.4,3344.059269
14_F11,2,Rnf20.4,3587.069498
14_G02,2,Rbbp7.4,2476.019787
14_G03,2,Prmt8.4,3217.831524
14_G04,2,Prmt2.4,1578.714111
14_G05,2,Rnf40.4,3450.13997
14_G06,2,Rnf217.4,3362.324655
14_G07,2,Prmt6.4,3404.400176
14_G08,2,Prmt3.4,3415.700924
14_G09,2,Rbbp4.4,3572.411353
14_G10,2,Prmt7.4,3733.358367
14_G11,2,Psip1.4,3719.257374
8_B02,2,Jmjd5.1,4310.43701
8_B03,2,Kdm2b.1,3292.752778
8_B04,2,Kdm3a.1,4482.924241
8_B05,2,Kdm2a.1,3748.139618
8_B06,2,Kat2a.1,4584.166804
8_B07,2,Kdm5a.1,3986.217322
8_B08,2,Kdm4a.1,4548.970232
8_B09,2,Kdm1a.1,6169.174919
8_B10,2,Jmjd6.1,4551.078677
8_B11,2,Kdm4c.1,3991.351533
8_C02,2,Kdm4a.2,4757.231332
8_C03,2,Kat2b.1,4599.070398
8_C04,2,Jmjd5.2,3882.401792
8_C05,2,Kdm4c.2,3192.332004
8_C06,2,Kdm3b.1,5045.257042
8_C07,2,Kdm3a.2,4783.77562
8_C08,2,Kat2a.2,3518.855018
8_C09,2,Kdm4d.1,3446.159925
8_C10,2,Kdm2b.2,3713.487506
8_C11,2,Kdm1b.1,4206.667712
8_D02,2,Jmjd6.2,4603.160717
8_D03,2,Kdm4d.2,3404.261909
8_D04,2,Kdm2b.3,3720.657764
8_D05,2,Kat5.1,4012.866062
8_D06,2,Kat2b.2,4929.863702
8_D07,2,Kdm4d.3,3426.720083
8_D08,2,Kdm3b.2,3788.251368
8_D09,2,Kdm1a.2,5199.619419
8_D10,2,Jmjd5.3,4419.637655
8_D11,2,Kdm5a.2,4394.433044
8_E02,2,Kdm1b.2,3859.357213
8_E03,2,Kdm2a.2,3715.538049
8_E04,2,Jmjd5.4,4317.832671
8_E05,2,Kdm4a.3,4376.200113
8_E06,2,Kdm3a.3,3752.029188
8_E07,2,Kat5.2,4531.764202
8_E08,2,Jmjd6.3,4472.326941
8_E09,2,Kdm4c.3,5150.074274
8_E10,2,Kdm3b.3,3472.140995
8_E11,2,Kdm1a.3,5951.849691
8_F02,2,Kat2a.3,3691.463725
8_F03,2,Kdm5a.3,3752.656357
8_F04,2,Kdm3a.4,4833.225764
8_F05,2,Kat5.3,3303.812812
8_F06,2,Kat2b.3,3925.039424
8_F07,2,Kdm4a.4,5785.522383
8_F08,2,Kdm2a.3,3415.127225
8_F09,2,Kdm1b.3,4991.811913
8_F10,2,Kat2b.4,4487.578579
8_F11,2,Kdm4c.4,5689.890991
8_G02,2,Kdm3b.4,3235.957067
8_G03,2,Kdm1b.4,3621.694846
8_G04,2,Jmjd6.4,3988.714887
8_G05,2,Kdm5a.4,3766.754618
8_G06,2,Kdm4d.4,3503.70945
8_G07,2,Kat5.4,4626.324453
8_G08,2,Kat2a.4,2940.614657
8_G09,2,Kdm2b.4,3484.158769
8_G10,2,Kdm1a.4,6798.537651
8_G11,2,Kdm2a.4,3461.59615
9_B02,2,Kdm5b.1,3920.947131
9_B03,2,L3mbtl4.1,3980.312662
9_B04,2,Mbd1.1,4324.525584
9_B05,2,L3mbtl3.1,4903.722825
9_B06,2,Kdm5d.1,4128.557171
9_B07,2,Men1.1,4825.300077
9_B08,2,Mbd3.1,4879.350213
9_B09,2,L3mbtl1.1,4265.402172
9_B10,2,Kdm5c.1,5664.818221
9_B11,2,Mbd4.1,4408.984704
9_C02,2,Mbd3.2,3957.261634
9_C03,2,Kdm6a.1,5357.745349
9_C04,2,Kdm5b.2,4412.39298
9_C05,2,Mbd4.2,4200.061618
9_C06,2,Mbd2.1,4581.355793
9_C07,2,Mbd1.2,4255.423215
9_C08,2,Kdm5d.2,3952.73094
9_C09,2,Mecom.1,4682.154989
9_C10,2,L3mbtl4.2,4428.533831
9_C11,2,L3mbtl2.1,4276.444652
9_D02,2,Kdm5c.2,4021.540786
9_D03,2,Mecom.2,3792.283667
9_D04,2,L3mbtl4.3,4204.103701
9_D05,2,Kdm6b.1,3542.680381
9_D06,2,Kdm6a.2,5591.615193
9_D07,2,Mecom.3,4639.420267
9_D08,2,Mbd2.2,3066.516679
9_D09,2,L3mbtl1.2,4371.799301
9_D10,2,Kdm5b.3,2772.514752
9_D11,2,Men1.2,4888.137796
9_E02,2,L3mbtl2.2,3374.953968
9_E03,2,L3mbtl3.2,4442.917501
9_E04,2,Kdm5b.4,4665.133798
9_E05,2,Mbd3.3,4667.943133
9_E06,2,Mbd1.3,4231.429006
9_E07,2,Kdm6b.2,4613.377527
9_E08,2,Kdm5c.3,4062.337902
9_E09,2,Mbd4.3,4318.124488
9_E10,2,Mbd2.3,3121.576934
9_E11,2,L3mbtl1.3,4557.145278
9_F02,2,Kdm5d.3,3769.496719
9_F03,2,Men1.3,3329.126169
9_F04,2,Mbd1.4,3728.895717
9_F05,2,Kdm6b.3,3762.405841
9_F06,2,Kdm6a.3,5013.792721
9_F07,2,Mbd3.4,3369.919804
9_F08,2,L3mbtl3.3,3399.075552
9_F09,2,L3mbtl2.3,4346.98753
9_F10,2,Kdm6a.4,4435.01675
9_F11,2,Mbd4.4,3590.482957
9_G02,2,Mbd2.4,3140.008682
9_G03,2,L3mbtl2.4,4788.470738
9_G04,2,Kdm5c.4,5030.704706
9_G05,2,Men1.4,3681.461064
9_G06,2,Mecom.4,3857.261191
9_G07,2,Kdm6b.4,3293.932226
9_G08,2,Kdm5d.4,3977.956065
9_G09,2,L3mbtl4.4,4006.705249
9_G10,2,L3mbtl1.4,3834.424215
9_G11,2,L3mbtl3.4,3314.120324
control2_B02,2,Bptf.1,5181.774608
control2_B03,2,Bptf.2,4161.518823
control2_B04,2,Bptf.3,4355.626196
control2_B05,2,Bptf.4,4439.285463
control2_B06,2,Whsc1.1,3191.528858
control2_B07,2,Whsc1.2,3215.233982
control2_B08,2,Whsc1.3,2428.152622
control2_B09,2,Whsc1.4,2028.2669
control2_B10,2,Cd4.1,3800.346379
control2_B11,2,Cd4.1,4974.720092
control2_C02,2,Mll2.1,6613.03899
control2_C03,2,Mll2.2,7008.98203
control2_C04,2,Mll2.3,4823.993463
control2_C05,2,Mll2.4,5548.07019
control2_C06,2,Brd8.1,4149.048582
control2_C07,2,Brd8.2,4247.366095
control2_C08,2,Brd8.3,4239.446112
control2_C09,2,Brd8.4,2742.520279
control2_C10,2,Cd4.2,2830.374757
control2_C11,2,Cd4.2,4062.859445
control2_D02,2,Ncor1.1,4953.196322
control2_D03,2,Ncor1.2,9649.0966
control2_D04,2,Ncor1.3,4896.17063
control2_D05,2,Ncor1.4,3822.56172
control2_D06,2,Cxxcl.1,2404.253982
control2_D07,2,Cxxcl.2,3063.994237
control2_D08,2,Cxxcl.3,2446.819011
control2_D09,2,Cxxcl.4,2025.806805
control2_D10,2,Cd4.3,4440.180743
control2_D11,2,Cd4.3,5409.122144
control2_E02,2,Smarca4.1,3524.281572
control2_E03,2,Smarca4.2,4223.543413
control2_E04,2,Smarca4.3,3886.578399
control2_E05,2,Smarca4.4,4101.673766
control2_E06,2,Klf2.1,3777.444374
control2_E07,2,Klf2.2,3919.105874
control2_E08,2,Klf2.3,4185.926427
control2_E09,2,Klf2.4,3939.11944
control2_E10,2,Cd4.4,3224.120219
control2_E11,2,Cd4.4,4897.14434
control2_F02,2,Runx3.1,2827.959061
control2_F03,2,Runx3.2,5900.963532
control2_F04,2,Runx3.3,4801.228526
control2_F05,2,Empty,3824.384662
control2_F06,2,Sp140.1,4072.773346
control2_F07,2,Sp140.2,4504.69296
control2_F08,2,Sp140.3,3096.218236
control2_F09,2,Sp140.4,3035.181694
control2_F10,2,Empty,1290.633456
control2_F11,2,Empty,5670.402913
control2_G02,2,Smarce1.1,3140.7816
control2_G03,2,Smarce1.2,2897.876017
control2_G04,2,Smarce1.3,3019.172347
control2_G05,2,Smarce1.4,3239.70406
control2_G06,2,Wdr82.1,1913.131948
control2_G07,2,Wdr82.2,1949.278621
control2_G08,2,Wdr82.3,3097.912443
control2_G09,2,Wdr82.4,2103.547676
control2_G10,2,Empty,3648.784367
control2_G11,2,Empty,613.2541356
15_B02,3,Rpa3.1,2008.94882
15_B03,3,Setdb1.1,350.8163634
15_B04,3,Setdb2.1,1919.740249
15_B05,3,Setd8.1,1792.9978
15_B06,3,Scml4.1,2160.653668
15_B07,3,Sin3b.1,1325.584415
15_B08,3,Sfmbt1.1,1048.330916
15_B09,3,Setd4.1,1607.374751
15_B10,3,Scml2.1,1950.16696
15_B11,3,Sfmbt2.1,2073.304451
15_C02,3,Sfmbt1.2,2167.185343
15_C03,3,Setd1a.1,1751.5709
15_C04,3,Rpa3.2,2025.35437
15_C05,3,Sfmbt2.2,2513.383594
15_C06,3,Setmar.1,2068.896929
15_C07,3,Setdb2.2,1830.456538
15_C08,3,Scml4.2,1774.720905
15_C09,3,Sin3a.1,1183.677542
15_C10,3,Setdb1.2,1297.280025
15_C11,3,Setd5.1,1156.299589
15_D02,3,Scml2.2,1871.334448
15_D03,3,Sin3a.2,1428.002651
15_D04,3,Setdb1.3,948.1862689
15_D05,3,Setd2.1,1905.135583
15_D06,3,Setd1a.2,2075.847626
15_D07,3,Sin3a.3,1567.007695
15_D08,3,Setmar.2,1026.952702
15_D09,3,Setd4.2,1553.946468
15_D10,3,Rpa3.3,1829.579825
15_D11,3,Sin3b.2,1810.575386
15_E02,3,Setd5.2,757.6017668
15_E03,3,Setd8.2,2086.647716
15_E04,3,Rpa3.4,2010.012102
15_E05,3,Sfmbt1.3,2069.745189
15_E06,3,Setdb2.3,1320.460821
15_E07,3,Setd2.2,1630.661766
15_E08,3,Scml2.3,1728.738279
15_E09,3,Sfmbt2.3,1962.564348
15_E10,3,Setmar.3,1418.575144
15_E11,3,Setd4.3,1949.49055
15_F02,3,Scml4.3,1813.211047
15_F03,3,Sin3b.3,1672.838434
15_F04,3,Setdb2.4,1926.030234
15_F05,3,Setd2.3,2115.685068
15_F06,3,Setd1a.3,2464.514651
15_F07,3,Sfmbt1.4,1693.717261
15_F08,3,Setd8.3,2554.101986
15_F09,3,Setd5.3,792.0285558
15_F10,3,Setd1a.4,2292.41265
15_F11,3,Sfmbt2.4,3870.544428
15_G02,3,Setmar.4,1903.683334
15_G03,3,Setd5.4,761.4527096
15_G04,3,Scml2.4,1876.135748
15_G05,3,Sin3b.4,1703.048779
15_G06,3,Sin3a.4,971.5617547
15_G07,3,Setd2.4,2028.671062
15_G08,3,Scml4.4,638.5452476
15_G09,3,Setdb1.4,1912.924808
15_G10,3,Setd4.4,2831.995644
15_G11,3,Setd8.4,2860.620692
16_B02,3,Sirt1.1,1160.48292
16_B03,3,Smarca5.1,3046.463048
16_B04,3,Smarcc2.1,1678.343359
16_B05,3,Smarca4.1,1780.864589
16_B06,3,Sirt4.1,2292.843457
16_B07,3,Smyd3.1,1386.271771
16_B08,3,Smarcd3.1,1806.304102
16_B09,3,Sirt7.1,1690.097666
16_B10,3,Sirt3.1,1679.237887
16_B11,3,Smarce1.1,1379.320323
16_C02,3,Smarcd3.2,2162.753067
16_C03,3,Sirt5.1,1871.480131
16_C04,3,Sirt1.2,1641.779851
16_C05,3,Smarce1.2,1916.807422
16_C06,3,Smarcd1.1,1558.730601
16_C07,3,Smarcc2.2,2586.335077
16_C08,3,Sirt4.2,2399.457693
16_C09,3,Smyd2.1,1363.803468
16_C10,3,Smarca5.2,2036.580619
16_C11,3,Smarca1.1,1591.982076
16_D02,3,Sirt3.2,1648.620441
16_D03,3,Smyd2.2,1881.178635
16_D04,3,Smarca5.3,1767.136226
16_D05,3,Sirt6.1,1766.944184
16_D06,3,Sirt5.2,1582.431555
16_D07,3,Smyd2.3,1251.292861
16_D08,3,Smarcd1.2,1433.155199
16_D09,3,Sirt7.2,1754.582504
16_D10,3,Sirt1.3,1036.426063
16_D11,3,Smyd3.2,1982.808484
16_E02,3,Smarca1.2,1814.848014
16_E03,3,Smarca4.2,1905.633801
16_E04,3,Sirt1.4,1565.439365
16_E05,3,Smarcd3.3,2603.68905
16_E06,3,Smarcc2.3,1819.37384
16_E07,3,Sirt6.2,1606.403601
16_E08,3,Sirt3.3,1813.879724
16_E09,3,Smarce1.3,1414.702666
16_E10,3,Smarcd1.3,1904.53444
16_E11,3,Sirt7.3,2839.893106
16_F02,3,Sirt4.3,2019.206378
16_F03,3,Smyd3.3,1303.723534
16_F04,3,Smarcc2.4,1981.269033
16_F05,3,Sirt6.3,2341.425026
16_F06,3,Sirt5.3,1747.270934
16_F07,3,Smarcd3.4,1366.293782
16_F08,3,Smarca4.3,1725.642568
16_F09,3,Smarca1.3,2148.21513
16_F10,3,Sirt5.4,1357.354586
16_F11,3,Smarce1.4,1655.3633
16_G02,3,Smarcd1.4,1403.761219
16_G03,3,Smarca1.4,1508.491298
16_G04,3,Sirt3.4,1727.904173
16_G05,3,Smyd3.4,1815.18799
16_G06,3,Smyd2.4,1991.935091
16_G07,3,Sirt6.4,2549.637267
16_G08,3,Sirt4.4,1496.737061
16_G09,3,Smarca5.4,2608.1554
16_G10,3,Sirt7.4,2063.055254
16_G11,3,Smarca4.4,1851.917363
17_B02,3,Smyd4.1,1874.444094
17_B03,3,Suv39h2.1,2325.16829
17_B04,3,Suv420h1.1,1474.44148
17_B05,3,Suv39h1.1,2173.881301
17_B06,3,Sp100.1,2010.060209
17_B07,3,Tcea1.1,1904.790689
17_B08,3,Suz12.1,2096.27168
17_B09,3,Ssrp1.1,1802.277414
17_B10,3,Smyd5.1,1473.155331
17_B11,3,Taf1.1,1042.385292
17_C02,3,Suz12.2,1508.509937
17_C03,3,Sp110.1,1633.740934
17_C04,3,Smyd4.2,1929.88301
17_C05,3,Taf1.2,1218.422422
17_C06,3,Suv420h2.1,1882.22654
17_C07,3,Suv420h1.2,2040.682033
17_C08,3,Sp100.2,1305.583915
17_C09,3,Taf3.1,880.3911763
17_C10,3,Suv39h2.2,2147.527493
17_C11,3,Supt16h.1,1823.352707
17_D02,3,Smyd5.2,2399.882165
17_D03,3,Taf3.2,1414.156135
17_D04,3,Suv39h2.3,1890.937361
17_D05,3,Sp140.1,1868.456256
17_D06,3,Sp110.2,2160.08071
17_D07,3,Taf3.3,1055.150869
17_D08,3,Suv420h2.2,1388.681707
17_D09,3,Ssrp1.2,1959.166245
17_D10,3,Smyd4.3,1905.172346
17_D11,3,Tcea1.2,1529.155748
17_E02,3,Supt16h.2,2102.553075
17_E03,3,Suv39h1.2,2571.651806
17_E04,3,Smyd4.4,1579.981118
17_E05,3,Suz12.3,2902.291852
17_E06,3,Suv420h1.3,1796.756309
17_E07,3,Sp140.2,3206.969773
17_E08,3,Smyd5.3,2010.506342
17_E09,3,Taf1.3,863.2759254
17_E10,3,Suv420h2.3,2011.795381
17_E11,3,Ssrp1.3,1783.806668
17_F02,3,Sp100.3,2417.891087
17_F03,3,Tcea1.3,2305.027778
17_F04,3,Suv420h1.4,2409.625222
17_F05,3,Sp140.3,1754.274137
17_F06,3,Sp110.3,2387.352293
17_F07,3,Suz12.4,2541.931692
17_F08,3,Suv39h1.3,2403.286193
17_F09,3,Supt16h.3,2187.420535
17_F10,3,Sp110.4,2008.086348
17_F11,3,Taf1.4,890.3255998
17_G02,3,Suv420h2.4,1898.543996
17_G03,3,Supt16h.4,1783.153554
17_G04,3,Smyd5.4,2193.806935
17_G05,3,Tcea1.4,914.5053496
17_G06,3,Taf3.4,662.1055448
17_G07,3,Sp140.4,2338.302981
17_G08,3,Sp100.4,2680.88814
17_G09,3,Suv39h2.4,2331.583052
17_G10,3,Ssrp1.4,1804.621661
17_G11,3,Suv39h1.4,1955.98159
18_B02,3,Tdg.1,2368.682612
18_B03,3,Ube2b.1,1917.29371
18_B04,3,Ube2e1.1,5105.70843
18_B05,3,Trim66.1,1697.564206
18_B06,3,Tet2.1,2046.862318
18_B07,3,Usp51.1,2381.477222
18_B08,3,Uhrf1.1,1911.703223
18_B09,3,Trim28.1,3333.711668
18_B10,3,Tet1.1,1795.826177
18_B11,3,Usp22.1,1325.189433
18_C02,3,Uhrf1.2,1530.248506
18_C03,3,Tet3.1,2878.745313
18_C04,3,Tdg.2,2353.860033
18_C05,3,Usp22.2,2638.064128
18_C06,3,Ube2i.1,2031.68531
18_C07,3,Ube2e1.2,3183.618195
18_C08,3,Tet2.2,2126.476059
18_C09,3,Usp27x.1,2749.531867
18_C10,3,Ube2b.2,1552.544079
18_C11,3,Trim33.1,2240.177306
18_D02,3,Tet1.2,2647.491866
18_D03,3,Usp27x.2,3053.720509
18_D04,3,Ube2b.3,2744.002006
18_D05,3,Trim24.1,2971.988643
18_D06,3,Tet3.2,2272.90982
18_D07,3,Usp27x.3,2912.240922
18_D08,3,Ube2i.2,2411.124886
18_D09,3,Trim28.2,2696.266103
18_D10,3,Tdg.3,2283.694049
18_D11,3,Usp51.2,1652.769316
18_E02,3,Trim33.2,2305.806451
18_E03,3,Trim66.2,4081.403849
18_E04,3,Tdg.4,2700.949389
18_E05,3,Uhrf1.3,2022.523088
18_E06,3,Ube2e1.3,3275.255321
18_E07,3,Trim24.2,1798.468702
18_E08,3,Tet1.3,2315.228527
18_E09,3,Usp22.3,2770.294702
18_E10,3,Ube2i.3,3142.720753
18_E11,3,Trim28.3,2137.313359
18_F02,3,Tet2.3,3661.264756
18_F03,3,Usp51.3,2821.048951
18_F04,3,Ube2e1.4,3494.120521
18_F05,3,Trim24.3,2461.557063
18_F06,3,Tet3.3,2502.552818
18_F07,3,Uhrf1.4,2466.359392
18_F08,3,Trim66.3,2292.867594
18_F09,3,Trim33.3,2891.430475
18_F10,3,Tet3.4,2733.611855
18_F11,3,Usp22.4,1292.90789
18_G02,3,Ube2i.4,3565.505907
18_G03,3,Trim33.4,1781.809439
18_G04,3,Tet1.4,2792.666227
18_G05,3,Usp51.4,2722.401671
18_G06,3,Usp27x.4,3117.251002
18_G07,3,Trim24.4,2477.400408
18_G08,3,Tet2.4,2479.170534
18_G09,3,Ube2b.4,2257.265194
18_G10,3,Trim28.4,2818.17658
18_G11,3,Trim66.4,1897.452664
19_B02,3,Wbp7.1,1404.766879
19_B03,3,Arid1b.1,1842.400115
19_B04,3,Brd7.2,1556.883994
19_B05,3,Actb,3004.228736
19_B06,3,Wdr82.1,981.7922178
19_B07,3,Eaf1.1,1740.597731
19_B08,3,Cecr2.1,1873.396356
19_B09,3,Zmynd11.1,1689.314718
19_B10,3,Wdr5.1,1897.689059
19_B11,3,Chd7.2,1740.99631
19_C02,3,Cecr2.2,1794.057615
19_C03,3,Whsc1.1,1610.140668
19_C04,3,Wbp7.2,2242.941726
19_C05,3,Chd7.3,2528.291751
19_C06,3,Brdt.3,1995.009556
19_C07,3,Brd7.3,2293.144435
19_C08,3,Wdr82.2,1267.496511
19_C09,3,Clock.3,2131.684563
19_C10,3,Arid1b.2,2732.498947
19_C11,3,Zmynd8.1,2080.564578
19_D02,3,Wdr5.2,2345.939793
19_D03,3,Dpy30.1,2033.570853
19_D04,3,Arid1b.3,2105.779001
19_D05,3,Whsc1l1.1,3796.399819
19_D06,3,Whsc1.2,1117.028069
19_D07,3,Dpy30.2,4924.838949
19_D08,3,Cbx2.1,1711.801719
19_D09,3,Zmynd11.2,2212.057438
19_D10,3,Wbp7.3,2167.916137
19_D11,3,Eaf1.2,2649.942617
19_E02,3,Zmynd8.2,3284.770119
19_E03,3,Actl6a,1834.01202
19_E04,3,Wbp7.4,1719.96731
19_E05,3,Cecr2.3,2785.907667
19_E06,3,Brdt.1,2475.157788
19_E07,3,Whsc1l1.2,1581.463811
19_E08,3,Wdr5.3,3188.156328
19_E09,3,Clock.1,2039.727868
19_E10,3,Cbx2.2,1796.219321
19_E11,3,Zmynd11.3,2055.803349
19_F02,3,Wdr82.3,2133.972904
19_F03,3,Eaf1.3,2204.378282
19_F04,3,Brdt.2,1828.666123
19_F05,3,Whsc1l1.3,2963.869435
19_F06,3,Whsc1.3,1087.132702
19_F07,3,Chd7.1,2355.793136
19_F08,3,Arid1a.1,2048.895322
19_F09,3,Zmynd8.3,2604.871793
19_F10,3,Whsc1.4,1111.457758
19_F11,3,Clock.2,2087.490014
19_G02,3,Cbx2.3,1852.769095
19_G03,3,Zmynd8.4,3323.716718
19_G04,3,Wdr5.4,2478.976453
19_G05,3,Fbxo17.1,1784.50716
19_G06,3,Dpy30.3,2864.479865
19_G07,3,Whsc1l1.4,2514.089064
19_G08,3,Wdr82.4,1698.206432
19_G09,3,Brd7.1,2244.42965
19_G10,3,Zmynd11.4,3065.193724
19_G11,3,Arid1a.2,1249.909481
20_B02,3,Fbxo17.2,1935.327127
20_B03,3,Padi2.1,1658.750883
20_B04,3,Paf1.1,1040.356801
20_B05,3,Kdm4b.3,1755.773991
20_B06,3,Gtf2h1.1,2623.565672
20_B07,3,Rnf2.2,3608.351011
20_B08,3,Phc3.1,2951.184704
20_B09,3,Iws1.1,1490.071429
20_B10,3,Fkbp2.3,3192.686786
20_B11,3,Phf10.2,1886.952909
20_C02,3,Phc3.2,2833.478886
20_C03,3,H2afz.2,2418.369632
20_C04,3,Fbxo17.3,2939.345029
20_C05,3,Phf10.3,2793.498806
20_C06,3,Parp2.2,2729.281144
20_C07,3,Paf1.2,1369.453361
20_C08,3,Gtf2h1.2,2477.670036
20_C09,3,Prdm16.1,2875.508448
20_C10,3,Padi2.2,1978.026197
20_C11,3,Jmjd8.2,2619.33256
20_D02,3,Fkbp5.1,1549.638211
20_D03,3,Prdm16.2,2258.425484
20_D04,3,Padi2.3,2345.299825
20_D05,3,Hdac11.3,2377.93707
20_D06,3,H2afz.3,3066.465732
20_D07,3,Prdm16.3,2117.817283
20_D08,3,Parp2.3,2381.143936
20_D09,3,Iws1.2,2553.011515
20_D10,3,Fkbp2.1,2223.12058
20_D11,3,Rnf2.3,3829.188329
20_E02,3,Jmjd8.3,2311.608073
20_E03,3,Mecp2.1,2495.906048
20_E04,3,Fkbp2.2,2341.499445
20_E05,3,Phc3.3,2665.454309
20_E06,3,Paf1.3,1518.250996
20_E07,3,Hdac5.1,2685.457445
20_E08,3,Fkbp5.2,1948.047419
20_E09,3,Phf17.1,3120.523511
20_E10,3,Phc2.1,2207.422803
20_E11,3,Iws1.3,2198.307676
20_F02,3,Gtf2h1.3,2646.855816
20_F03,3,Satb1.1,2231.580845
20_F04,3,Parp2.1,2059.782804
20_F05,3,Hdac5.2,2641.218307
20_F06,3,Hdac11.1,2215.434226
20_F07,3,Phf10.1,3395.005961
20_F08,3,Mecp2.2,3065.441893
20_F09,3,Kdm4b.1,2592.199213
20_F10,3,Hdac11.2,2555.765674
20_F11,3,Phf17.2,2509.334775
20_G02,3,Phc2.2,1800.740624
20_G03,3,Kdm4b.2,2267.045202
20_G04,3,Fkbp5.3,2323.524213
20_G05,3,Satb1.2,3604.68366
20_G06,3,Rnf2.1,3314.156913
20_G07,3,Hdac5.3,2412.871435
20_G08,3,H2afz.1,2260.025183
20_G09,3,Padi3,2307.04275
20_G10,3,Jmjd8.1,2683.899224
20_G11,3,Mecp2.3,2301.078737
21_B02,3,Satb1.3,2462.464345
21_B06,3,Setd7.2,2325.475836
21_B09,3,Smarcd2.3,1872.408168
21_B10,3,Setd3.1,2292.079238
21_C03,3,Smarca2.3,1810.832712
21_C04,3,Scmh1.1,2169.444391
21_C08,3,Sirt2,5198.387744
21_C11,3,Ube2a.1,2264.661156
21_D02,3,Setd3.2,2404.080157
21_D05,3,Smarcc1.2,3029.672785
21_D06,3,Smarcb1.1,4507.274982
21_D09,3,Smyd1.1,2449.292106
