Position,Pool,shRNA,Percentage
21_D06,3,Smarcb1.1,47.6190476190476
21_D09,3,Smyd1.1,51.923683380637
21_D10,3,Scmh1.2,39.8758357211079
21_E02,3,Ube2a.2,51.5151515151515
21_E04,3,Scmh1.3,47.4254026934249
21_E07,3,Smarcc1.3,39.2857142857143
21_E08,3,Setd3.3,48.5243651338366
21_E11,3,Smyd1.2,56.5538304912191
21_F02,3,Smarca2.1,34.7608453837597
21_F05,3,Smarcd2.1,38.5416666666667
21_F06,3,Smarcb1.2,37.1456822676335
21_F10,3,Smarcc1.1,44.274391910358
21_G04,3,Setd7.1,56.8455284552846
21_G07,3,Smarcd2.2,47.4569789674952
21_G08,3,Smarca2.2,54.4560357675112
21_G10,3,Smyd1.3,40.8368849283224
control3_B02,3,Bptf.1,54.5454545454545
control3_B03,3,Bptf.2,48.8173455978975
control3_B04,3,Bptf.3,50.628092881614
control3_B05,3,Bptf.4,40.737148399612
control3_B06,3,Whsc1.1,61.8647306075659
control3_B07,3,Whsc1.2,57.4106364428945
control3_B08,3,Whsc1.3,60.5699138502319
control3_B09,3,Whsc1.4,53.4449032818952
control3_B10,3,Cd4.1,49.2780337941628
control3_B11,3,Cd4.1,14.5770645269141
control3_C02,3,Mll2.1,56.9218870843001
control3_C03,3,Mll2.2,65.8337225595516
control3_C04,3,Mll2.3,52.5343439128375
control3_C05,3,Mll2.4,63.9902676399027
control3_C06,3,Brd8.1,61.1940298507463
control3_C07,3,Brd8.2,53.120665742025
control3_C08,3,Brd8.3,50.8388037928519
control3_C09,3,Brd8.4,41.4951245937161
control3_C10,3,Cd4.2,46.875
control3_C11,3,Cd4.2,7.20303285593934
control3_D02,3,Ncor1.1,61.5029663810152
control3_D03,3,Ncor1.2,33.3333333333333
control3_D04,3,Ncor1.3,63.7421665174575
control3_D05,3,Ncor1.4,57.2449642625081
control3_D06,3,Cxxcl.1,42.8571428571429
control3_D07,3,Cxxcl.2,35.0054525627045
control3_D08,3,Cxxcl.3,43.4700315457413
control3_D09,3,Cxxcl.4,44.3419949706622
control3_D10,3,Cd4.3,42.256961406937
control3_D11,3,Cd4.3,14.0510243525319
control3_E02,3,Smarca4.1,33.637192342753
control3_E03,3,Smarca4.2,28.6743515850144
control3_E04,3,Smarca4.3,34.9985220218741
control3_E05,3,Smarca4.4,39.4473684210526
control3_E06,3,Klf2.1,46.0549910340705
control3_E07,3,Klf2.2,49.5025865499403
control3_E08,3,Klf2.3,56.5163681284744
control3_E09,3,Klf2.4,50.2243158366981
control3_E10,3,Cd4.4,49.4066882416397
control3_E11,3,Cd4.4,16.0409556313993
control3_F02,3,Runx3.1,32.7190043082815
control3_F03,3,Runx3.2,28.1398104265403
control3_F04,3,Runx3.3,34.3639575971731
control3_F05,3,Empty,70.5882352941177
control3_F06,3,Sp140.1,50.1463414634146
control3_F07,3,Sp140.2,48.3537414965986
control3_F08,3,Sp140.3,55.663501876794
control3_F09,3,Sp140.4,48.0781550288277
control3_F10,3,Empty,45.945945945946
control3_F11,3,Empty,27.2727272727273
control3_G02,3,Smarce1.1,41.025641025641
control3_G03,3,Smarce1.2,35.710819990296
control3_G04,3,Smarce1.3,28.5858585858586
control3_G05,3,Smarce1.4,32.6136735361466
control3_G06,3,Wdr82.1,51.7213771016813
control3_G07,3,Wdr82.2,52.6717557251908
control3_G08,3,Wdr82.3,50.7261410788382
control3_G09,3,Wdr82.4,49.1586538461538
control3_G10,3,Empty,66.6666666666667
control3_G11,3,Empty,66.6666666666667
20_B02,3,Fbxo17.2,49.5579133510168
20_B03,3,Padi2.1,59.9256505576208
20_B04,3,Paf1.1,41.3948256467942
20_B05,3,Kdm4b.3,56.3715953307393
20_B06,3,Gtf2h1.1,56.1103810775296
20_B07,3,Rnf2.2,52.4633320797292
20_B08,3,Phc3.1,58.0
20_B09,3,Iws1.1,45.7912457912458
20_B10,3,Fkbp2.3,52.0954223081883
20_B11,3,Phf10.2,53.6101642392315
20_C02,3,Phc3.2,55.2162849872774
20_C03,3,H2afz.2,43.4644417957886
20_C04,3,Fbxo17.3,51.5151515151515
20_C05,3,Phf10.3,53.3818181818182
20_C06,3,Parp2.2,42.1270199173243
20_C07,3,Paf1.2,36.5591397849462
20_C08,3,Gtf2h1.2,42.4528301886792
20_C09,3,Prdm16.1,42.7849522740034
20_C10,3,Padi2.2,42.312040700961
20_C11,3,Jmjd8.2,35.7933579335793
20_D02,3,Fkbp5.1,46.7928011075219
20_D03,3,Prdm16.2,52.3398128149748
20_D04,3,Padi2.3,50.402317347924
20_D05,3,Hdac11.3,46.044825313118
20_D06,3,H2afz.3,35.807705903146
20_D07,3,Prdm16.3,43.6143721095695
20_D08,3,Parp2.3,44.4235588972431
20_D09,3,Iws1.2,38.2241813602015
20_D10,3,Fkbp2.1,48.5646641018053
20_D11,3,Rnf2.3,50.7035860190649
20_E02,3,Jmjd8.3,47.9094076655052
20_E03,3,Mecp2.1,37.392138063279
20_E04,3,Fkbp2.2,51.8094089264174
20_E05,3,Phc3.3,46.4740866610026
20_E06,3,Paf1.3,34.2188203511932
20_E07,3,Hdac5.1,43.9369442198868
20_E08,3,Fkbp5.2,38.6503067484663
20_E09,3,Phf17.1,49.5831943981327
20_E10,3,Phc2.1,37.5270627856627
20_E11,3,Iws1.3,54.3332360665305
20_F02,3,Gtf2h1.3,46.3609172482552
20_F03,3,Satb1.1,41.1711302768951
20_F04,3,Parp2.1,41.0304743952246
20_F05,3,Hdac5.2,46.8581687612208
20_F06,3,Hdac11.1,51.0617760617761
20_F07,3,Phf10.1,56.0153994225217
20_F08,3,Mecp2.2,43.7111429937829
20_F09,3,Kdm4b.1,46.7332123411978
20_F10,3,Hdac11.2,59.7237368229735
20_F11,3,Phf17.2,49.3880251405888
20_G02,3,Phc2.2,52.2107243650047
20_G03,3,Kdm4b.2,41.48
20_G04,3,Fkbp5.3,49.0518962075848
20_G05,3,Satb1.2,35.2873119938295
20_G06,3,Rnf2.1,47.9243300052549
20_G07,3,Hdac5.3,50.7744107744108
20_G08,3,H2afz.1,33.4248724990192
20_G09,3,Padi3,59.1478696741855
20_G10,3,Jmjd8.1,59.4882020604852
20_G11,3,Mecp2.3,54.6432964329643
16_B02,3,Sirt1.1,56.1962569549823
16_B03,3,Smarca5.1,50.7650273224044
16_B04,3,Smarcc2.1,62.6325088339223
16_B05,3,Smarca4.1,35.8145210494204
16_B06,3,Sirt4.1,61.8874773139746
16_B07,3,Smyd3.1,54.4987146529563
16_B08,3,Smarcd3.1,68.187134502924
16_B09,3,Sirt7.1,46.9704086425552
16_B10,3,Sirt3.1,56.9971671388102
16_B11,3,Smarce1.1,52.0368574199806
16_C02,3,Smarcd3.2,54.9714285714286
16_C03,3,Sirt5.1,48.6029889538661
16_C04,3,Sirt1.2,54.4359949302915
16_C05,3,Smarce1.2,40.6207827260459
16_C06,3,Smarcd1.1,48.3391003460208
16_C07,3,Smarcc2.2,56.3315425940138
16_C08,3,Sirt4.2,46.6058185966914
16_C09,3,Smyd2.1,46.0806524694155
16_C10,3,Smarca5.2,60.2575896964121
16_C11,3,Smarca1.1,54.140625
16_D02,3,Sirt3.2,53.9350577875619
16_D03,3,Smyd2.2,54.3247344461305
16_D04,3,Smarca5.3,55.5555555555556
16_D05,3,Sirt6.1,43.8883968113375
16_D06,3,Sirt5.2,59.1957104557641
16_D07,3,Smyd2.3,72.7272727272727
16_D08,3,Smarcd1.2,45.7585357268567
16_D09,3,Sirt7.2,42.253978564469
16_D10,3,Sirt1.3,56.6998468606432
16_D11,3,Smyd3.2,53.2936507936508
16_E02,3,Smarca1.2,53.8527032779906
16_E03,3,Smarca4.2,30.5887560867641
16_E04,3,Sirt1.4,64.1239173884077
16_E05,3,Smarcd3.3,52.4249422632794
16_E06,3,Smarcc2.3,64.0866873065015
16_E07,3,Sirt6.2,54.087562960093
16_E08,3,Sirt3.3,57.244374259771
16_E09,3,Smarce1.3,38.6796838679684
16_E10,3,Smarcd1.3,54.044250997461
16_E11,3,Sirt7.3,68.9655172413793
16_F02,3,Sirt4.3,47.0904207699194
16_F03,3,Smyd3.3,57.8059071729958
16_F04,3,Smarcc2.4,54.8259493670886
16_F05,3,Sirt6.3,50.2958579881657
16_F06,3,Sirt5.3,61.9844834626378
16_F07,3,Smarcd3.4,58.829568788501
16_F08,3,Smarca4.3,31.3885647607935
16_F09,3,Smarca1.3,52.9088050314465
16_F10,3,Sirt5.4,52.1350546176763
16_F11,3,Smarce1.4,34.5839345839346
16_G02,3,Smarcd1.4,44.1631504922644
16_G03,3,Smarca1.4,56.5138282387191
16_G04,3,Sirt3.4,52.6296958855098
16_G05,3,Smyd3.4,49.9468273661822
16_G06,3,Smyd2.4,55.6550040683482
16_G07,3,Sirt6.4,50.3571428571429
16_G08,3,Sirt4.4,51.3173895419538
16_G09,3,Smarca5.4,39.4505494505495
16_G10,3,Sirt7.4,52.3360480068581
16_G11,3,Smarca4.4,42.9818181818182
15_B02,3,Rpa3.1,54.6992481203008
15_B03,3,Setdb1.1,73.3131618759455
15_B04,3,Setdb2.1,52.7162977867203
15_B05,3,Setd8.1,52.7349228611501
15_B06,3,Scml4.1,48.2703395259449
15_B07,3,Sin3b.1,47.5462826917426
15_B08,3,Sfmbt1.1,50.3333333333333
15_B09,3,Setd4.1,54.8013245033113
15_B10,3,Scml2.1,54.5199326221224
15_B11,3,Sfmbt2.1,49.5586380832282
15_C02,3,Sfmbt1.2,47.9678068410463
15_C03,3,Setd1a.1,54.6708711076074
15_C04,3,Rpa3.2,49.2753623188406
15_C05,3,Sfmbt2.2,51.6814843448009
15_C06,3,Setmar.1,35.3993610223642
15_C07,3,Setdb2.2,56.0889516413696
15_C08,3,Scml4.2,42.8250281004121
15_C09,3,Sin3a.1,50.4860661049903
15_C10,3,Setdb1.2,55.7630979498861
15_C11,3,Setd5.1,42.2155688622755
15_D02,3,Scml2.2,68.828125
15_D03,3,Sin3a.2,50.412147505423
15_D04,3,Setdb1.3,67.9583574320416
15_D05,3,Setd2.1,52.1081081081081
15_D06,3,Setd1a.2,64.6381578947368
15_D07,3,Sin3a.3,52.7868852459016
15_D08,3,Setmar.2,46.7747499137634
15_D09,3,Setd4.2,62.0042492917847
15_D10,3,Rpa3.3,60.1941747572816
15_D11,3,Sin3b.2,46.5128755364807
15_E02,3,Setd5.2,54.392167527876
15_E03,3,Setd8.2,51.9372241294752
15_E04,3,Rpa3.4,57.8947368421053
15_E05,3,Sfmbt1.3,51.0744435917114
15_E06,3,Setdb2.3,52.2824302134647
15_E07,3,Setd2.2,54.1562611487692
15_E08,3,Scml2.3,51.8832391713748
15_E09,3,Sfmbt2.3,59.1280653950954
15_E10,3,Setmar.3,61.4311704063068
15_E11,3,Setd4.3,61.685393258427
15_F02,3,Scml4.3,57.4079443316903
15_F03,3,Sin3b.3,57.27343954035
15_F04,3,Setdb2.4,49.4662638469285
15_F05,3,Setd2.3,60.5119825708061
15_F06,3,Setd1a.3,59.4928880643166
15_F07,3,Sfmbt1.4,49.2872674559072
15_F08,3,Setd8.3,61.1023622047244
15_F09,3,Setd5.3,52.4188958451907
15_F10,3,Setd1a.4,60.4193254329991
15_F11,3,Sfmbt2.4,70.7317073170732
15_G02,3,Setmar.4,54.2123361272297
15_G03,3,Setd5.4,58.3941605839416
15_G04,3,Scml2.4,53.0718085106383
15_G05,3,Sin3b.4,60.9646739130435
15_G06,3,Sin3a.4,61.1790274381961
15_G07,3,Setd2.4,61.5935022239412
15_G08,3,Scml4.4,70.7692307692308
15_G09,3,Setdb1.4,75.7788582748064
15_G10,3,Setd4.4,81.5665796344647
15_G11,3,Setd8.4,70.6238643246517
18_B02,3,Tdg.1,46.875
18_B03,3,Ube2b.1,40.5976300875837
18_B04,3,Ube2e1.1,67.0984455958549
18_B05,3,Trim66.1,33.291058972733
18_B06,3,Tet2.1,53.9246467817896
18_B07,3,Usp51.1,57.6839038601602
18_B08,3,Uhrf1.1,67.8622668579627
18_B09,3,Trim28.1,52.5659824046921
18_B10,3,Tet1.1,58.6988304093567
18_B11,3,Usp22.1,53.7459283387622
18_C02,3,Uhrf1.2,61.5515288788222
18_C03,3,Tet3.1,45.3585325180656
18_C04,3,Tdg.2,38.7741046831956
18_C05,3,Usp22.2,47.2361809045226
18_C06,3,Ube2i.1,55.3409090909091
18_C07,3,Ube2e1.2,77.7777777777778
18_C08,3,Tet2.2,48.3094555873926
18_C09,3,Usp27x.1,62.5
18_C10,3,Ube2b.2,47.2828412494651
18_C11,3,Trim33.1,59.1088550479413
18_D02,3,Tet1.2,50.6375227686703
18_D03,3,Usp27x.2,48.8192771084337
18_D04,3,Ube2b.3,51.6339869281046
18_D05,3,Trim24.1,11.7647058823529
18_D06,3,Tet3.2,52.0801232665639
18_D07,3,Usp27x.3,51.6844349680171
18_D08,3,Ube2i.2,63.4920634920635
18_D09,3,Trim28.2,47.5923852183651
18_D10,3,Tdg.3,55.8643690939411
18_D11,3,Usp51.2,55.3357865685373
18_E02,3,Trim33.2,60.7142857142857
18_E03,3,Trim66.2,64.2857142857143
18_E04,3,Tdg.4,59.4309799789252
18_E05,3,Uhrf1.3,59.4545454545455
18_E06,3,Ube2e1.3,64.8892905558066
18_E07,3,Trim24.2,59.8484848484849
18_E08,3,Tet1.3,57.5494071146245
18_E09,3,Usp22.3,59.3918918918919
18_E10,3,Ube2i.3,37.5
18_E11,3,Trim28.3,63.8671875
18_F02,3,Tet2.3,56.8662764520486
18_F03,3,Usp51.3,47.8880407124682
18_F04,3,Ube2e1.4,60.5394605394605
18_F05,3,Trim24.3,55.125284738041
18_F06,3,Tet3.3,52.8641571194763
18_F07,3,Uhrf1.4,62.9948364888124
18_F08,3,Trim66.3,56.5947242206235
18_F09,3,Trim33.3,53.1961792799412
18_F10,3,Tet3.4,62.826899128269
18_F11,3,Usp22.4,65.6597067969791
18_G02,3,Ube2i.4,55.8510638297872
18_G03,3,Trim33.4,49.6648044692737
18_G04,3,Tet1.4,39.6907216494845
18_G05,3,Usp51.4,47.6890756302521
18_G06,3,Usp27x.4,42.5904977375566
18_G07,3,Trim24.4,55.2094522019334
18_G08,3,Tet2.4,49.7290788681517
18_G09,3,Ube2b.4,57.7663068981699
18_G10,3,Trim28.4,55.6246115599751
18_G11,3,Trim66.4,53.5896429972538
7_B02,1,Hdac7.1,44.7253705318221
7_B03,1,Ing4.1,32.520325203252
7_B04,1,Ing5.1,39.0079865489702
7_B05,1,Ing3.1,43.8775510204082
7_B06,1,Hdac9.1,33.3333333333333
7_B07,1,Jmjd4.1,42.1592279855247
7_B08,1,Jarid2.1,32.0804971885173
7_B09,1,Hltf.1,32.4235807860262
7_B10,1,Hdac8.1,37.952430196484
7_B11,1,Jhdm1d.1,46.6240875912409
7_C02,1,Jarid2.2,33.4269662921348
7_C03,1,Hells.1,26.5164070268479
7_C04,1,Hdac7.2,30.675818373812
7_C05,1,Jhdm1d.2,37.0143149284254
7_C06,1,Ino80.1,29.5785742418275
7_C07,1,Ing5.2,33.2608695652174
7_C08,1,Hdac9.2,27.4269557021678
7_C09,1,Jmjd1c.1,50.0
7_C10,1,Ing4.2,45.3990849008643
7_C11,1,Ing2.1,38.2224380767363
7_D02,1,Hdac8.2,37.7016129032258
7_D03,1,Jmjd1c.2,31.0985043837029
7_D04,1,Ing4.3,21.1469534050179
7_D05,1,Hira.1,33.3851736651115
7_D06,1,Hells.2,29.9719887955182
7_D07,1,Jmjd1c.3,50.0
7_D08,1,Ino80.2,23.01024428684
7_D09,1,Hltf.2,25.3435953820781
7_D10,1,Hdac7.3,38.2068965517241
7_D11,1,Jmjd4.2,37.7777777777778
7_E02,1,Ing2.2,41.7627118644068
7_E03,1,Ing3.2,27.1935283136279
7_E04,1,Hdac7.4,30.5960817007086
7_E05,1,Jarid2.3,24.6129541864139
7_E06,1,Ing5.3,34.1749323715059
7_E07,1,Hira.2,25.1833740831296
7_E08,1,Hdac8.3,31.4066496163683
7_E09,1,Jhdm1d.3,29.8288508557457
7_E10,1,Ino80.3,31.7365269461078
7_E11,1,Hltf.3,38.3304448295783
7_F02,1,Hdac9.3,36.7528271405493
7_F03,1,Jmjd4.3,38.8231072838177
7_F04,1,Ing5.4,22.673031026253
7_F05,1,Hira.3,35.6819650937298
7_F06,1,Hells.3,35.0457117979974
7_F07,1,Jarid2.4,32.2102140283958
7_F08,1,Ing3.3,37.2288313505948
7_F09,1,Ing2.3,29.626687847498
7_F10,1,Hells.4,43.4512428298279
7_F11,1,Jhdm1d.4,31.9528512265053
7_G02,1,Ino80.4,24.5729813664596
7_G03,1,Ing2.4,34.3173431734317
7_G04,1,Hdac8.4,29.1165491497304
7_G05,1,Jmjd4.4,38.3633197910621
7_G06,1,Jmjd1c.4,31.9606413994169
7_G07,1,Hira.4,29.3994995829858
7_G08,1,Hdac9.4,55.5555555555556
7_G09,1,Ing4.4,36.3636363636364
7_G10,1,Hltf.4,37.8676470588235
7_G11,1,Ing3.4,34.026622296173
4_B02,1,Chd3.1,38.0240963855422
4_B03,1,Cxxc1.1,39.5490554539915
4_B04,1,Dmap1.1,42.589928057554
4_B05,1,Ctsl.1,52.5222551928783
4_B06,1,Chd5.1,37.0411568409344
4_B07,1,Dot1l.1,42.8113308391235
4_B08,1,Dnmt3a.1,39.0139987827145
4_B09,1,Chd9.1,42.952739439565
4_B10,1,Chd4.1,32.4657534246575
4_B11,1,Dnmt3b.1,42.6658905704307
4_C02,1,Dnmt3a.2,47.2373540856031
4_C03,1,Chd6.1,40.1906274821287
4_C04,1,Chd3.2,46.1625282167043
4_C05,1,Dnmt3b.2,31.6872427983539
4_C06,1,Dnmt1.1,42.5795053003534
4_C07,1,Dmap1.2,49.3269992082344
4_C08,1,Chd5.2,51.1926605504587
4_C09,1,Dnmt3l.1,40.1510749564207
4_C10,1,Cxxc1.2,29.6296296296296
4_C11,1,Crebbp.1,46.8493150684931
4_D02,1,Chd4.2,35.0906095551895
4_D03,1,Dnmt3l.2,37.9024390243902
4_D04,1,Cxxc1.3,34.9308755760369
4_D05,1,Chd8.1,45.5917020273456
4_D06,1,Chd6.2,37.094395280236
4_D07,1,Dnmt3l.3,35.4855371900826
4_D08,1,Dnmt1.2,44.4023796646836
4_D09,1,Chd9.2,48.7525987525988
4_D10,1,Chd3.3,37.1262458471761
4_D11,1,Dot1l.2,50.2851711026616
4_E02,1,Crebbp.2,41.506646971935
4_E03,1,Ctsl.2,28.0155642023346
4_E04,1,Chd3.4,41.9042189281642
4_E05,1,Dnmt3a.3,39.3709327548807
4_E06,1,Dmap1.3,36.9519832985386
4_E07,1,Chd8.2,39.0019697964544
4_E08,1,Chd4.3,36.2249761677788
4_E09,1,Dnmt3b.3,40.8665681930084
4_E10,1,Dnmt1.3,46.7099165894347
4_E11,1,Chd9.3,49.0749306197965
4_F02,1,Chd5.3,34.593023255814
4_F03,1,Dot1l.3,44.0257352941176
4_F04,1,Dmap1.4,39.5790554414784
4_F05,1,Chd8.3,44.8888888888889
4_F06,1,Chd6.3,31.1827956989247
4_F07,1,Dnmt3a.4,42.5045153521975
4_F08,1,Ctsl.3,42.6056338028169
4_F09,1,Crebbp.3,36.5415986949429
4_F10,1,Chd6.4,42.1581476627348
4_F11,1,Dnmt3b.4,43.4090909090909
4_G02,1,Dnmt1.4,47.1813725490196
4_G03,1,Crebbp.4,33.2195676905575
4_G04,1,Chd4.4,38.2642998027613
4_G05,1,Dot1l.4,40.5498281786942
4_G06,1,Dnmt3l.4,50.0578034682081
4_G07,1,Chd8.4,46.4611872146119
4_G08,1,Chd5.4,43.711467324291
4_G09,1,Cxxc1.4,33.1745086360929
4_G10,1,Chd9.4,42.1013960323292
4_G11,1,Ctsl.4,54.539762053851
2_B02,1,Baz1a.1,67.7581863979849
2_B03,1,Brd2.1,49.618966977138
2_B04,1,Brd3.1,45.3488372093023
2_B05,1,Brd1.1,50.9978991596639
2_B06,1,Baz2a.1,41.4276998169616
2_B07,1,Brpf3.1,61.2903225806452
2_B08,1,Brd8.1,66.6666666666667
2_B09,1,Bop1.1,53.1770045385779
2_B10,1,Baz1b.1,61.7422012948793
2_B11,1,Brd9.1,50.0
2_C02,1,Brd8.2,53.4736842105263
2_C03,1,Baz2b.1,53.55
2_C04,1,Baz1a.2,50.3467406380028
2_C05,1,Brd9.2,48.7156376746282
2_C06,1,Brd4.1,36.0262008733624
2_C07,1,Brd3.2,46.6453674121406
2_C08,1,Baz2a.2,40.0
2_C09,1,Brpf1.1,48.7654320987654
2_C10,1,Brd2.2,46.8871595330739
2_C11,1,Bptf.1,47.5903614457831
2_D02,1,Baz1b.2,44.8510193413487
2_D03,1,Brpf1.2,42.4107142857143
2_D04,1,Brd2.3,36.9299221357063
2_D05,1,Bmi1.1,39.0581717451524
2_D06,1,Baz2b.2,43.1359791802212
2_D07,1,Brpf1.3,47.075208913649
2_D08,1,Brd4.2,34.1222879684418
2_D09,1,Bop1.2,42.4274406332454
2_D10,1,Baz1a.3,55.6599342414279
2_D11,1,Brpf3.2,44.954128440367
2_E02,1,Bptf.2,45.8937198067633
2_E03,1,Brd1.2,37.4785591766724
2_E04,1,Baz1a.4,51.8345042935207
2_E05,1,Brd8.3,40.1496259351621
2_E06,1,Brd3.3,34.7682119205298
2_E07,1,Bmi1.2,32.4594257178527
2_E08,1,Baz1b.3,45.2173913043478
2_E09,1,Brd9.3,27.7703604806409
2_E10,1,Brd4.3,37.7113133940182
2_E11,1,Bop1.3,51.2877939529675
2_F02,1,Baz2a.3,45.4356846473029
2_F03,1,Brpf3.3,37.6698014629049
2_F04,1,Brd3.4,40.0
2_F05,1,Bmi1.3,34.867663981588
2_F06,1,Baz2b.3,34.7280334728033
2_F07,1,Brd8.4,34.0383080606544
2_F08,1,Brd1.3,40.7813070463673
2_F09,1,Bptf.3,53.5532994923858
2_F10,1,Baz2b.4,46.134817563389
2_F11,1,Brd9.4,54.1232227488152
2_G02,1,Brd4.4,30.3030303030303
2_G03,1,Bptf.4,34.9761526232114
2_G04,1,Baz1b.4,47.7310924369748
2_G05,1,Brpf3.4,42.9841897233202
2_G06,1,Brpf1.4,48.4548825710754
2_G07,1,Bmi1.4,51.3089005235602
2_G08,1,Baz2a.4,39.3545028630921
2_G09,1,Brd2.4,34.0790454884415
2_G10,1,Bop1.4,46.6386554621849
2_G11,1,Brd1.4,55.5822328931573
1_B02,1,Actl6b.1,46.1437046802901
1_B03,1,Asxl3.1,43.4927697441602
1_B04,1,Atad2.1,43.2109308283518
1_B05,1,Asxl2.1,33.1582895723931
1_B06,1,Aff4.1,46.6509988249119
1_B07,1,Aurkb.1,35.048231511254
1_B08,1,Atm.1,37.1085099652009
1_B09,1,A2l.1,39.175704989154
1_B10,1,Aff1.1,49.8743086978381
1_B11,1,Atr.1,46.7462039045553
1_C02,1,Atm.2,50.3968253968254
1_C03,1,Arid2.1,40.0325467860049
1_C04,1,Actl6b.2,40.2362495385751
1_C05,1,Atr.2,46.6190214403518
1_C06,1,Atad2b.1,38.6312033733377
1_C07,1,Atad2.2,40.4833836858006
1_C08,1,Aff4.2,44.986301369863
1_C09,1,Atrx.1,50.0200400801603
1_C10,1,Asxl3.2,46.1650627004958
1_C11,1,Asxl1.1,56.7567567567568
1_D02,1,Aff1.2,61.2068965517241
1_D03,1,Atrx.2,54.8423423423423
1_D04,1,Asxl3.3,47.2420506164828
1_D05,1,A1l.1,38.8293802601377
1_D06,1,Arid2.2,49.1127647395535
1_D07,1,Atrx.3,43.3879781420765
1_D08,1,Atad2b.2,45.578231292517
1_D09,1,A2l.2,51.6824849007765
1_D10,1,Actl6b.3,52.9791816223977
1_D11,1,Aurkb.2,61.25
1_E02,1,Asxl1.2,45.7142857142857
1_E03,1,Asxl2.2,56.5217391304348
1_E04,1,Actl6b.4,42.358803986711
1_E05,1,Atm.3,39.0614672835426
1_E06,1,Atad2.3,46.2745098039216
1_E07,1,A1l.2,39.5153774464119
1_E08,1,Aff1.3,49.490662139219
1_E09,1,Atr.3,39.4736842105263
1_E10,1,Atad2b.3,49.9165275459099
1_E11,1,A2l.3,57.0863024544735
1_F02,1,Aff4.3,43.4435575826682
1_F03,1,Aurkb.3,46.4285714285714
1_F04,1,Atad2.4,54.5454545454545
1_F05,1,A1l.3,48.7012987012987
1_F06,1,Arid2.3,48.440065681445
1_F07,1,Atm.4,52.2388059701493
1_F08,1,Asxl2.3,42.7571728481456
1_F09,1,Asxl1.3,54.5454545454545
1_F10,1,Arid2.4,61.2791702679343
1_F11,1,Atr.4,52.1028037383178
1_G02,1,Atad2b.4,41.5366614664587
1_G03,1,Asxl1.4,53.4685598377282
1_G04,1,Aff1.4,50.4524886877828
1_G05,1,Aurkb.4,48.5762144053601
1_G06,1,Atrx.4,46.0496613995485
1_G07,1,A1l.4,53.0477759472817
1_G08,1,Aff4.4,39.1378574477166
1_G09,1,Asxl3.4,56.9326542161856
1_G10,1,A2l.4,54.2045454545455
1_G11,1,Asxl2.4,42.7167630057803
control1_B02,1,Bptf.1,40.8979990239141
control1_B03,1,Bptf.2,41.3333333333333
control1_B04,1,Bptf.3,49.0106544901065
control1_B05,1,Bptf.4,34.5029239766082
control1_B06,1,Whsc1.1,48.9566613162119
control1_B07,1,Whsc1.2,39.4699140401146
control1_B08,1,Whsc1.3,43.4573829531813
control1_B09,1,Whsc1.4,34.7485572959604
control1_B10,1,Cd4.1,32.2482967448902
control1_B11,1,Cd4.1,6.81760366319003
control1_C02,1,Mll2.1,41.4707353676838
control1_C03,1,Mll2.2,51.5998803827751
control1_C04,1,Mll2.3,31.1196911196911
control1_C05,1,Mll2.4,50.2315789473684
control1_C06,1,Brd8.1,32.0720720720721
control1_C07,1,Brd8.2,29.2963140258497
control1_C08,1,Brd8.3,23.8255033557047
control1_C09,1,Brd8.4,16.8439716312057
control1_C10,1,Cd4.2,18.6639469658338
control1_C11,1,Cd4.2,3.34870177141471
control1_D02,1,Ncor1.1,54.2586750788644
control1_D03,1,Ncor1.2,44.4444444444445
control1_D04,1,Ncor1.3,49.8664886515354
control1_D05,1,Ncor1.4,39.8778359511344
control1_D06,1,Cxxcl.1,25.1953125
control1_D07,1,Cxxcl.2,28.6908077994429
control1_D08,1,Cxxcl.3,22.1786064769382
control1_D09,1,Cxxcl.4,21.5753424657534
control1_D10,1,Cd4.3,23.7414187643021
control1_D11,1,Cd4.3,4.63883366467859
control1_E02,1,Smarca4.1,33.1919406150583
control1_E03,1,Smarca4.2,25.377107364685
control1_E04,1,Smarca4.3,20.8686050791314
control1_E05,1,Smarca4.4,25.8254716981132
control1_E06,1,Klf2.1,24.6537396121884
control1_E07,1,Klf2.2,22.2602739726027
control1_E08,1,Klf2.3,24.7388414055081
control1_E09,1,Klf2.4,17.8590933915893
control1_E10,1,Cd4.4,25.7286995515695
control1_E11,1,Cd4.4,5.01206110962208
control1_F02,1,Runx3.1,26.5521064301552
control1_F03,1,Runx3.2,30.9985096870343
control1_F04,1,Runx3.3,33.8997451146984
control1_F05,1,Empty,27.7777777777778
control1_F06,1,Sp140.1,30.1482701812191
control1_F07,1,Sp140.2,22.8881547899953
control1_F08,1,Sp140.3,25.3112033195021
control1_F09,1,Sp140.4,26.4638783269962
control1_F10,1,Empty,25.0
control1_F11,1,Empty,30.7692307692308
control1_G02,1,Smarce1.1,35.0333940497875
control1_G03,1,Smarce1.2,28.8665254237288
control1_G04,1,Smarce1.3,22.1351616062684
control1_G05,1,Smarce1.4,24.3542435424354
control1_G06,1,Wdr82.1,30.1462317210349
control1_G07,1,Wdr82.2,27.4024738344434
control1_G08,1,Wdr82.3,20.5882352941176
control1_G09,1,Wdr82.4,19.8214285714286
control1_G10,1,Empty,14.2857142857143
control1_G11,1,Empty,16.6666666666667
3_B02,1,Brwd1.1,46.7442706438705
