Position,Pool,shRNA,GeoMean
19_B11,3,Chd7.2,58.85660531
19_C02,3,Cecr2.2,64.73401825
19_C03,3,Whsc1.1,104.5015591
19_C04,3,Wbp7.2,88.80142958
19_C05,3,Chd7.3,58.99665754
19_C06,3,Brdt.3,117.8591389
19_C07,3,Brd7.3,87.10972229
19_C08,3,Wdr82.2,81.92931092
19_C09,3,Clock.3,111.7772654
19_C10,3,Arid1b.2,113.4601238
19_C11,3,Zmynd8.1,90.636004
19_D02,3,Wdr5.2,58.31112285
19_D03,3,Dpy30.1,46.5790145
19_D04,3,Arid1b.3,72.4001039
19_D05,3,Whsc1l1.1,80.15570861
19_D06,3,Whsc1.2,224.255003
19_D07,3,Dpy30.2,138.92158
19_D08,3,Cbx2.1,78.50062362
19_D09,3,Zmynd11.2,80.6401589
19_D10,3,Wbp7.3,76.60780603
19_D11,3,Eaf1.2,76.00319547
19_E02,3,Zmynd8.2,79.6342155
19_E03,3,Actl6a,79.1427495
19_E04,3,Wbp7.4,69.9333757
19_E05,3,Cecr2.3,83.43862897
19_E06,3,Brdt.1,74.19098678
19_E07,3,Whsc1l1.2,84.24510826
19_E08,3,Wdr5.3,98.54035343
19_E09,3,Clock.1,91.4364582
19_E10,3,Cbx2.2,77.70222873
19_E11,3,Zmynd11.3,102.0277301
19_F02,3,Wdr82.3,50.54199839
19_F03,3,Eaf1.3,62.26731901
19_F04,3,Brdt.2,46.17386886
19_F05,3,Whsc1l1.3,72.22327504
19_F06,3,Whsc1.3,105.2489478
19_F07,3,Chd7.1,36.68664028
19_F08,3,Arid1a.1,89.188048
19_F09,3,Zmynd8.3,112.8277277
19_F10,3,Whsc1.4,113.7862637
19_F11,3,Clock.2,88.04180265
19_G02,3,Cbx2.3,67.09793534
19_G03,3,Zmynd8.4,101.8184697
19_G04,3,Wdr5.4,90.09784505
19_G05,3,Fbxo17.1,67.38461668
19_G06,3,Dpy30.3,76.72184717
19_G07,3,Whsc1l1.4,70.51464056
19_G08,3,Wdr82.4,40.75418888
19_G09,3,Brd7.1,100.0756883
19_G10,3,Zmynd11.4,79.71631596
19_G11,3,Arid1a.2,147.0493795
control3_B02,3,Bptf.1,45.36733993
control3_B03,3,Bptf.2,66.31306409
control3_B04,3,Bptf.3,69.69660332
control3_B05,3,Bptf.4,80.41148915
control3_B06,3,Whsc1.1,80.27743724
control3_B07,3,Whsc1.2,60.91574236
control3_B08,3,Whsc1.3,71.25139132
control3_B09,3,Whsc1.4,87.85133739
control3_B10,3,Cd4.1,54.00986143
control3_B11,3,Cd4.1,35.64976867
control3_C02,3,Mll2.1,50.0031674
control3_C03,3,Mll2.2,56.87698048
control3_C04,3,Mll2.3,66.90456929
control3_C05,3,Mll2.4,58.71977944
control3_C06,3,Brd8.1,59.04281225
control3_C07,3,Brd8.2,79.39221875
control3_C08,3,Brd8.3,69.10921291
control3_C09,3,Brd8.4,46.88737865
control3_C10,3,Cd4.2,53.7760861
control3_C11,3,Cd4.2,38.92352378
control3_D02,3,Ncor1.1,75.91003009
control3_D03,3,Ncor1.2,163.8162322
control3_D04,3,Ncor1.3,80.30713207
control3_D05,3,Ncor1.4,43.09683359
control3_D06,3,Cxxcl.1,83.67369116
control3_D07,3,Cxxcl.2,55.14957697
control3_D08,3,Cxxcl.3,81.93407329
control3_D09,3,Cxxcl.4,51.22722798
control3_D10,3,Cd4.3,65.07399053
control3_D11,3,Cd4.3,45.1675465
control3_E02,3,Smarca4.1,88.16243092
control3_E03,3,Smarca4.2,110.6234319
control3_E04,3,Smarca4.3,81.33106947
control3_E05,3,Smarca4.4,99.22975682
control3_E06,3,Klf2.1,73.64024769
control3_E07,3,Klf2.2,88.69482519
control3_E08,3,Klf2.3,78.44568565
control3_E09,3,Klf2.4,89.32396289
control3_E10,3,Cd4.4,71.73884923
control3_E11,3,Cd4.4,49.55915666
control3_F02,3,Runx3.1,46.24203105
control3_F03,3,Runx3.2,104.0411296
control3_F04,3,Runx3.3,74.85745268
control3_F05,3,Empty,95.76912849
control3_F06,3,Sp140.1,94.65353995
control3_F07,3,Sp140.2,93.74254304
control3_F08,3,Sp140.3,60.21036709
control3_F09,3,Sp140.4,79.76613548
control3_F10,3,Empty,30.09276046
control3_F11,3,Empty,119.6031145
control3_G02,3,Smarce1.1,81.36748939
control3_G03,3,Smarce1.2,209.3077762
control3_G04,3,Smarce1.3,207.4852613
control3_G05,3,Smarce1.4,131.2567981
control3_G06,3,Wdr82.1,60.08471856
control3_G07,3,Wdr82.2,66.06119514
control3_G08,3,Wdr82.3,73.16149627
control3_G09,3,Wdr82.4,41.89724951
control3_G10,3,Empty,11.64067089
control3_G11,3,Empty,14.54822922
15_B02,3,Rpa3.1,61.50550286
15_B03,3,Setdb1.1,31.61027046
15_B04,3,Setdb2.1,89.75229943
15_B05,3,Setd8.1,89.36027868
15_B06,3,Scml4.1,62.28829157
15_B07,3,Sin3b.1,66.6268168
15_B08,3,Sfmbt1.1,47.71193323
15_B09,3,Setd4.1,73.86965919
15_B10,3,Scml2.1,65.86482918
15_B11,3,Sfmbt2.1,73.28616606
15_C02,3,Sfmbt1.2,62.7503783
15_C03,3,Setd1a.1,88.79449477
15_C04,3,Rpa3.2,54.81959774
15_C05,3,Sfmbt2.2,64.76128324
15_C06,3,Setmar.1,68.07338494
15_C07,3,Setdb2.2,78.64708331
15_C08,3,Scml4.2,57.88531766
15_C09,3,Sin3a.1,66.52225455
15_C10,3,Setdb1.2,79.11591236
15_C11,3,Setd5.1,66.4149049
15_D02,3,Scml2.2,69.11820347
15_D03,3,Sin3a.2,57.75557988
15_D04,3,Setdb1.3,49.32681344
15_D05,3,Setd2.1,63.84810307
15_D06,3,Setd1a.2,77.47290108
15_D07,3,Sin3a.3,64.99095756
15_D08,3,Setmar.2,55.72335532
15_D09,3,Setd4.2,59.79676947
15_D10,3,Rpa3.3,57.16325292
15_D11,3,Sin3b.2,76.52922667
15_E02,3,Setd5.2,56.85038309
15_E03,3,Setd8.2,60.4311439
15_E04,3,Rpa3.4,57.53059269
15_E05,3,Sfmbt1.3,63.84989186
15_E06,3,Setdb2.3,88.86105922
15_E07,3,Setd2.2,70.27197656
15_E08,3,Scml2.3,78.92932579
15_E09,3,Sfmbt2.3,63.91250198
15_E10,3,Setmar.3,64.96571145
15_E11,3,Setd4.3,74.13310235
15_F02,3,Scml4.3,71.08618489
15_F03,3,Sin3b.3,60.30524918
15_F04,3,Setdb2.4,70.19559337
15_F05,3,Setd2.3,65.73034611
15_F06,3,Setd1a.3,110.1360098
15_F07,3,Sfmbt1.4,76.42354674
15_F08,3,Setd8.3,65.79484279
15_F09,3,Setd5.3,47.91235842
15_F10,3,Setd1a.4,96.53283671
15_F11,3,Sfmbt2.4,79.10832701
15_G02,3,Setmar.4,65.68938814
15_G03,3,Setd5.4,48.86001736
15_G04,3,Scml2.4,53.60481558
15_G05,3,Sin3b.4,78.41298707
15_G06,3,Sin3a.4,56.55207726
15_G07,3,Setd2.4,60.91648557
15_G08,3,Scml4.4,9.882863205
15_G09,3,Setdb1.4,74.9934311
15_G10,3,Setd4.4,80.08207823
15_G11,3,Setd8.4,58.83572758
16_B02,3,Sirt1.1,63.08343959
16_B03,3,Smarca5.1,54.43247516
16_B04,3,Smarcc2.1,87.94680898
16_B05,3,Smarca4.1,115.7911119
16_B06,3,Sirt4.1,78.69776077
16_B07,3,Smyd3.1,54.65027906
16_B08,3,Smarcd3.1,80.59541084
16_B09,3,Sirt7.1,42.17046815
16_B10,3,Sirt3.1,54.56154724
16_B11,3,Smarce1.1,47.49250923
16_C02,3,Smarcd3.2,77.43922117
16_C03,3,Sirt5.1,68.24377947
16_C04,3,Sirt1.2,73.07888383
16_C05,3,Smarce1.2,197.8998142
16_C06,3,Smarcd1.1,46.04384843
16_C07,3,Smarcc2.2,96.40272926
16_C08,3,Sirt4.2,38.7536071
16_C09,3,Smyd2.1,66.44367437
16_C10,3,Smarca5.2,59.09145707
16_C11,3,Smarca1.1,60.53795017
16_D02,3,Sirt3.2,63.08100527
16_D03,3,Smyd2.2,72.17057325
16_D04,3,Smarca5.3,59.3121231
16_D05,3,Sirt6.1,65.30377009
16_D06,3,Sirt5.2,77.88266379
16_D07,3,Smyd2.3,137.3745265
16_D08,3,Smarcd1.2,34.26873146
16_D09,3,Sirt7.2,59.18776721
16_D10,3,Sirt1.3,53.36008623
16_D11,3,Smyd3.2,60.95701156
16_E02,3,Smarca1.2,70.2460608
16_E03,3,Smarca4.2,146.4126321
16_E04,3,Sirt1.4,64.17880402
16_E05,3,Smarcd3.3,76.84137627
16_E06,3,Smarcc2.3,105.3498333
16_E07,3,Sirt6.2,54.98832878
16_E08,3,Sirt3.3,58.52572382
16_E09,3,Smarce1.3,153.2230455
16_E10,3,Smarcd1.3,30.98040559
16_E11,3,Sirt7.3,26.66569147
16_F02,3,Sirt4.3,79.66561467
16_F03,3,Smyd3.3,55.9607099
16_F04,3,Smarcc2.4,96.23347475
16_F05,3,Sirt6.3,81.80087584
16_F06,3,Sirt5.3,114.7730367
16_F07,3,Smarcd3.4,78.87413438
16_F08,3,Smarca4.3,84.57944587
16_F09,3,Smarca1.3,85.20098462
16_F10,3,Sirt5.4,59.4613522
16_F11,3,Smarce1.4,88.95313161
16_G02,3,Smarcd1.4,43.89137243
16_G03,3,Smarca1.4,53.60193802
16_G04,3,Sirt3.4,87.90792686
16_G05,3,Smyd3.4,66.28122121
16_G06,3,Smyd2.4,45.51341322
16_G07,3,Sirt6.4,90.22834304
16_G08,3,Sirt4.4,81.30948098
16_G09,3,Smarca5.4,61.82414449
16_G10,3,Sirt7.4,81.63121675
16_G11,3,Smarca4.4,72.77362901
17_B02,3,Smyd4.1,61.72322434
17_B03,3,Suv39h2.1,70.87015884
17_B04,3,Suv420h1.1,57.70691884
17_B05,3,Suv39h1.1,65.53502589
17_B06,3,Sp100.1,63.68542843
17_B07,3,Tcea1.1,65.03480542
17_B08,3,Suz12.1,64.39902359
17_B09,3,Ssrp1.1,54.56878636
17_B10,3,Smyd5.1,66.27928168
17_B11,3,Taf1.1,49.39396743
17_C02,3,Suz12.2,74.12489212
17_C03,3,Sp110.1,66.29322543
17_C04,3,Smyd4.2,66.20474362
17_C05,3,Taf1.2,50.28538944
17_C06,3,Suv420h2.1,72.72627125
17_C07,3,Suv420h1.2,76.05279438
17_C08,3,Sp100.2,66.34502472
17_C09,3,Taf3.1,42.26532099
17_C10,3,Suv39h2.2,79.85592794
17_C11,3,Supt16h.1,67.67165647
17_D02,3,Smyd5.2,113.5386783
17_D03,3,Taf3.2,69.43605194
17_D04,3,Suv39h2.3,86.55262007
17_D05,3,Sp140.1,78.20436876
17_D06,3,Sp110.2,76.39996273
17_D07,3,Taf3.3,48.15180596
17_D08,3,Suv420h2.2,58.52252863
17_D09,3,Ssrp1.2,73.50673141
17_D10,3,Smyd4.3,48.16337857
17_D11,3,Tcea1.2,59.06345622
17_E02,3,Supt16h.2,63.89276159
17_E03,3,Suv39h1.2,108.6907481
17_E04,3,Smyd4.4,49.48056568
17_E05,3,Suz12.3,69.84367767
17_E06,3,Suv420h1.3,80.90979616
17_E07,3,Sp140.2,72.21886498
17_E08,3,Smyd5.3,69.89324707
17_E09,3,Taf1.3,46.02366093
17_E10,3,Suv420h2.3,54.88738642
17_E11,3,Ssrp1.3,89.22500397
17_F02,3,Sp100.3,87.47701747
17_F03,3,Tcea1.3,98.06347336
17_F04,3,Suv420h1.4,101.0314527
17_F05,3,Sp140.3,53.5958294
17_F06,3,Sp110.3,82.355573
17_F07,3,Suz12.4,56.07226738
17_F08,3,Suv39h1.3,73.88502459
17_F09,3,Supt16h.3,100.1796007
17_F10,3,Sp110.4,48.68027913
17_F11,3,Taf1.4,41.50341401
17_G02,3,Suv420h2.4,70.30161029
17_G03,3,Supt16h.4,68.69353933
17_G04,3,Smyd5.4,85.5932401
17_G05,3,Tcea1.4,75.51987509
17_G06,3,Taf3.4,48.96830639
17_G07,3,Sp140.4,76.72728249
17_G08,3,Sp100.4,75.88134762
17_G09,3,Suv39h2.4,50.81172798
17_G10,3,Ssrp1.4,56.5414981
17_G11,3,Suv39h1.4,64.30862659
control1_B02,1,Bptf.1,40.51718741
control1_B03,1,Bptf.2,55.43617301
control1_B04,1,Bptf.3,53.16905765
control1_B05,1,Bptf.4,49.86553303
control1_B06,1,Whsc1.1,56.7487804
control1_B07,1,Whsc1.2,40.84316454
control1_B08,1,Whsc1.3,44.57012573
control1_B09,1,Whsc1.4,48.178403
control1_B10,1,Cd4.1,36.22351376
control1_B11,1,Cd4.1,31.65922482
control1_C02,1,Mll2.1,49.90633527
control1_C03,1,Mll2.2,55.19363362
control1_C04,1,Mll2.3,60.92268868
control1_C05,1,Mll2.4,57.37599801
control1_C06,1,Brd8.1,57.3925228
control1_C07,1,Brd8.2,47.33167189
control1_C08,1,Brd8.3,50.2821878
control1_C09,1,Brd8.4,38.55828911
control1_C10,1,Cd4.2,43.72183723
control1_C11,1,Cd4.2,50.30610989
control1_D02,1,Ncor1.1,39.5556193
control1_D03,1,Ncor1.2,90.13868035
control1_D04,1,Ncor1.3,44.53307564
control1_D05,1,Ncor1.4,29.72567272
control1_D06,1,Cxxcl.1,55.20182756
control1_D07,1,Cxxcl.2,40.20247572
control1_D08,1,Cxxcl.3,45.14099092
control1_D09,1,Cxxcl.4,36.98815097
control1_D10,1,Cd4.3,44.61438379
control1_D11,1,Cd4.3,36.78684557
control1_E02,1,Smarca4.1,69.35330725
control1_E03,1,Smarca4.2,103.0993093
control1_E04,1,Smarca4.3,60.85175969
control1_E05,1,Smarca4.4,60.45573365
control1_E06,1,Klf2.1,44.62478846
control1_E07,1,Klf2.2,54.82991303
control1_E08,1,Klf2.3,45.59846954
control1_E09,1,Klf2.4,48.88442907
control1_E10,1,Cd4.4,43.42804579
control1_E11,1,Cd4.4,40.12218291
control1_F02,1,Runx3.1,30.05556649
control1_F03,1,Runx3.2,53.80977958
control1_F04,1,Runx3.3,48.09410638
control1_F05,1,Empty,116.9497129
control1_F06,1,Sp140.1,45.39349978
control1_F07,1,Sp140.2,46.1350369
control1_F08,1,Sp140.3,32.37440209
control1_F09,1,Sp140.4,47.35255838
control1_F10,1,Empty,43.38076612
control1_F11,1,Empty,70.1969236
control1_G02,1,Smarce1.1,46.33291997
control1_G03,1,Smarce1.2,125.8012153
control1_G04,1,Smarce1.3,114.2094097
control1_G05,1,Smarce1.4,65.53208586
control1_G06,1,Wdr82.1,55.77834207
control1_G07,1,Wdr82.2,42.16197473
control1_G08,1,Wdr82.3,54.61526137
control1_G09,1,Wdr82.4,40.94166074
control1_G10,1,Empty,112.7344937
control1_G11,1,Empty,186.1967163
7_B02,1,Hdac7.1,55.98860124
7_B03,1,Ing4.1,50.97240449
7_B04,1,Ing5.1,63.57389813
7_B05,1,Ing3.1,77.69150183
7_B06,1,Hdac9.1,136.9556205
7_B07,1,Jmjd4.1,76.60695369
7_B08,1,Jarid2.1,70.98502837
7_B09,1,Hltf.1,84.82843281
7_B10,1,Hdac8.1,67.40009136
7_B11,1,Jhdm1d.1,75.00199549
7_C02,1,Jarid2.2,99.72801755
7_C03,1,Hells.1,58.56292963
7_C04,1,Hdac7.2,69.71941221
7_C05,1,Jhdm1d.2,69.84019945
7_C06,1,Ino80.1,69.31129537
7_C07,1,Ing5.2,56.73055071
7_C08,1,Hdac9.2,51.78423772
7_C09,1,Jmjd1c.1,205.8240657
7_C10,1,Ing4.2,60.50750284
7_C11,1,Ing2.1,115.4021086
7_D02,1,Hdac8.2,58.0674953
7_D03,1,Jmjd1c.2,72.39580698
7_D04,1,Ing4.3,44.68941689
7_D05,1,Hira.1,54.4134067
7_D06,1,Hells.2,76.67411597
7_D07,1,Jmjd1c.3,178.8468928
7_D08,1,Ino80.2,39.57721764
7_D09,1,Hltf.2,82.37803853
7_D10,1,Hdac7.3,73.37568756
7_D11,1,Jmjd4.2,68.22089771
7_E02,1,Ing2.2,56.77699645
7_E03,1,Ing3.2,53.22036561
7_E04,1,Hdac7.4,55.80336395
7_E05,1,Jarid2.3,56.94980762
7_E06,1,Ing5.3,72.23613597
7_E07,1,Hira.2,56.90533555
7_E08,1,Hdac8.3,75.30643352
7_E09,1,Jhdm1d.3,78.44846513
7_E10,1,Ino80.3,61.88315605
7_E11,1,Hltf.3,69.09849634
7_F02,1,Hdac9.3,54.78451323
7_F03,1,Jmjd4.3,62.84189221
7_F04,1,Ing5.4,57.99807105
7_F05,1,Hira.3,59.38581146
7_F06,1,Hells.3,69.09421559
7_F07,1,Jarid2.4,65.42163132
7_F08,1,Ing3.3,73.15338609
7_F09,1,Ing2.3,58.7164796
7_F10,1,Hells.4,79.75426047
7_F11,1,Jhdm1d.4,82.04831488
7_G02,1,Ino80.4,52.51813485
7_G03,1,Ing2.4,62.82240695
7_G04,1,Hdac8.4,49.03010603
7_G05,1,Jmjd4.4,78.60035231
7_G06,1,Jmjd1c.4,59.51823445
7_G07,1,Hira.4,72.41098442
7_G08,1,Hdac9.4,68.2146072
7_G09,1,Ing4.4,59.3812621
7_G10,1,Hltf.4,78.97532317
7_G11,1,Ing3.4,96.27878972
6_B02,1,Fbxw9.1,79.02875128
6_B03,1,Hcfc1.1,66.87413433
6_B04,1,Hdac1.1,83.42795798
6_B05,1,Hat1.1,95.81611431
6_B06,1,Gadd45a.1,76.85851363
6_B07,1,Hdac6.1,61.19671312
6_B08,1,Hdac2.1,79.40396758
6_B09,1,Gtf2f1.1,70.01810922
6_B10,1,Fkbp1a.1,57.28325652
6_B11,1,Hdac3.1,65.89314758
6_C02,1,Hdac2.2,75.03661597
6_C03,1,Gadd45b.1,71.52178299
6_C04,1,Fbxw9.2,75.46482096
6_C05,1,Hdac3.2,90.65624297
6_C06,1,Hdac10.1,93.0868811
6_C07,1,Hdac1.2,59.76644283
6_C08,1,Gadd45a.2,72.6225045
6_C09,1,Hdac4.1,65.56492869
6_C10,1,Hcfc1.2,85.77730078
6_C11,1,Gtf3c4.1,72.98855032
6_D02,1,Fkbp1a.2,166.3999228
6_D03,1,Hdac4.2,75.44192043
6_D04,1,Hcfc1.3,95.46818118
6_D05,1,Gtf2b.1,78.69351533
6_D06,1,Gadd45b.2,59.34378611
6_D07,1,Hdac4.3,63.5179613
6_D08,1,Hdac10.2,79.09020423
6_D09,1,Gtf2f1.2,79.19969285
6_D10,1,Fbxw9.3,81.47799633
6_D11,1,Hdac6.2,62.25015
6_E02,1,Gtf3c4.2,92.59967507
6_E03,1,Hat1.2,89.58410327
6_E04,1,Fbxw9.4,90.86566494
6_E05,1,Hdac2.3,75.548973
6_E06,1,Hdac1.3,104.4798624
6_E07,1,Gtf2b.2,91.11549309
6_E08,1,Fkbp1a.3,67.12611529
6_E09,1,Hdac3.3,80.48853129
6_E10,1,Hdac10.3,54.78922695
6_E11,1,Gtf2f1.3,99.78583104
6_F02,1,Gadd45a.3,98.71984517
6_F03,1,Hdac6.3,67.67371827
6_F04,1,Hdac1.4,85.90971187
6_F05,1,Gtf2b.3,74.79794727
6_F06,1,Gadd45b.3,80.41521415
6_F07,1,Hdac2.4,77.31922604
6_F08,1,Hat1.3,112.2100189
6_F09,1,Gtf3c4.3,71.82976123
6_F10,1,Gadd45b.4,69.10084101
6_F11,1,Hdac3.4,76.72808971
6_G02,1,Hdac10.4,92.0823469
6_G03,1,Gtf3c4.4,84.61667268
6_G04,1,Fkbp1a.4,94.02752871
6_G05,1,Hdac6.4,70.48535129
6_G06,1,Hdac4.4,75.7956505
6_G07,1,Gtf2b.4,76.14714188
6_G08,1,Gadd45a.4,65.86040835
6_G09,1,Hcfc1.4,75.5545925
6_G10,1,Gtf2f1.4,47.06531338
6_G11,1,Hat1.4,42.50258601
5_B02,1,Dub2a.1,59.68605844
5_B03,1,Epc1.1,66.85631461
5_B04,1,Epc2.1,50.94788336
5_B05,1,Ep400.1,69.70378042
5_B06,1,Ehmt1.1,62.74183373
5_B07,1,Fbxo44.1,65.29604034
5_B08,1,Ezh1.1,246.5973894
5_B09,1,Elp4.1,80.082363
5_B10,1,Eed.1,107.2903817
5_B11,1,Ezh2.1,74.89315091
5_C02,1,Ezh1.2,38.82969486
5_C03,1,Ehmt2.1,67.767178
5_C04,1,Dub2a.2,58.05012381
5_C05,1,Ezh2.2,70.70879687
5_C06,1,Ercc5.1,62.95079304
5_C07,1,Epc2.2,68.94985605
5_C08,1,Ehmt1.2,83.69910208
5_C09,1,Fbxl19.1,83.87367279
5_C10,1,Epc1.2,95.00266616
5_C11,1,Ep300.1,32.32955013
5_D02,1,Eed.2,53.10344659
5_D03,1,Fbxl19.2,68.99736964
5_D04,1,Epc1.3,77.63946298
5_D05,1,Elp3.1,58.5133011
5_D06,1,Ehmt2.2,59.35687598
5_D07,1,Fbxl19.3,92.66155819
5_D08,1,Ercc5.2,71.97074197
5_D09,1,Elp4.2,73.57000624
5_D10,1,Dub2a.3,79.82554986
5_D11,1,Fbxo44.2,60.4278524
5_E02,1,Ep300.2,42.17291605
5_E03,1,Ep400.2,114.6871508
5_E04,1,Dub2a.4,58.53674832
5_E05,1,Ezh1.3,99.57420397
5_E06,1,Epc2.3,67.0241073
5_E07,1,Elp3.2,61.75334712
5_E08,1,Eed.3,93.24182431
5_E09,1,Ezh2.3,71.29930899
5_E10,1,Ercc5.3,82.49647048
5_E11,1,Elp4.3,77.77018811
