Position,Pool,shRNA,GeoMean
19_F02,3,Wdr82.3,93.77062626
19_F03,3,Eaf1.3,177.0250561
19_F04,3,Brdt.2,341.8007543
19_F05,3,Whsc1l1.3,138.9807717
19_F06,3,Whsc1.3,192.9655768
19_F07,3,Chd7.1,162.5192895
19_F08,3,Arid1a.1,201.2177544
19_F09,3,Zmynd8.3,176.8500782
19_F10,3,Whsc1.4,125.047194
19_F11,3,Clock.2,110.331099
19_G02,3,Cbx2.3,133.9345168
19_G03,3,Zmynd8.4,221.3806592
19_G04,3,Wdr5.4,207.0066213
19_G05,3,Fbxo17.1,161.6305975
19_G06,3,Dpy30.3,209.4157719
19_G07,3,Whsc1l1.4,130.6522441
19_G08,3,Wdr82.4,91.93217743
19_G09,3,Brd7.1,187.6077009
19_G10,3,Zmynd11.4,127.8928096
19_G11,3,Arid1a.2,148.4955958
15_B02,3,Rpa3.1,298.9794688
15_B03,3,Setdb1.1,76.01192727
15_B04,3,Setdb2.1,195.31161
15_B05,3,Setd8.1,137.6391523
15_B06,3,Scml4.1,173.4339419
15_B07,3,Sin3b.1,206.9650294
15_B08,3,Sfmbt1.1,195.7789462
15_B09,3,Setd4.1,222.4492574
15_B10,3,Scml2.1,204.4133385
15_B11,3,Sfmbt2.1,274.7918508
15_C02,3,Sfmbt1.2,161.1019159
15_C03,3,Setd1a.1,175.6706037
15_C04,3,Rpa3.2,286.5098759
15_C05,3,Sfmbt2.2,178.9844287
15_C06,3,Setmar.1,450.4482167
15_C07,3,Setdb2.2,125.0735262
15_C08,3,Scml4.2,208.7669833
15_C09,3,Sin3a.1,170.5268208
15_C10,3,Setdb1.2,209.0144286
15_C11,3,Setd5.1,497.1523643
15_D02,3,Scml2.2,68.50675327
15_D03,3,Sin3a.2,134.9822406
15_D04,3,Setdb1.3,101.6894839
15_D05,3,Setd2.1,228.7240703
15_D06,3,Setd1a.2,119.7167545
15_D07,3,Sin3a.3,118.1654649
15_D08,3,Setmar.2,164.2435389
15_D09,3,Setd4.2,270.1141494
15_D10,3,Rpa3.3,89.50136126
15_D11,3,Sin3b.2,133.8092653
15_E02,3,Setd5.2,148.7962786
15_E03,3,Setd8.2,333.7063537
15_E04,3,Rpa3.4,146.9702096
15_E05,3,Sfmbt1.3,98.59564536
15_E06,3,Setdb2.3,123.7559281
15_E07,3,Setd2.2,84.19777443
15_E08,3,Scml2.3,162.7527226
15_E09,3,Sfmbt2.3,246.6514699
15_E10,3,Setmar.3,57.3229554
15_E11,3,Setd4.3,157.7280456
15_F02,3,Scml4.3,165.8826834
15_F03,3,Sin3b.3,198.7657218
15_F04,3,Setdb2.4,173.1746491
15_F05,3,Setd2.3,162.3126757
15_F06,3,Setd1a.3,170.1093405
15_F07,3,Sfmbt1.4,147.4182078
15_F08,3,Setd8.3,67.68881452
15_F09,3,Setd5.3,96.56096472
15_F10,3,Setd1a.4,94.75105974
15_F11,3,Sfmbt2.4,377.9767647
15_G02,3,Setmar.4,140.7671813
15_G03,3,Setd5.4,106.4281619
15_G04,3,Scml2.4,125.9897934
15_G05,3,Sin3b.4,134.6045892
15_G06,3,Sin3a.4,143.7500457
15_G07,3,Setd2.4,175.6698952
15_G08,3,Scml4.4,449.8697136
15_G09,3,Setdb1.4,67.26868205
15_G10,3,Setd4.4,59.50224113
15_G11,3,Setd8.4,133.5820279
18_B02,3,Tdg.1,111.4932158
18_B03,3,Ube2b.1,181.4755517
18_B04,3,Ube2e1.1,160.6171727
18_B05,3,Trim66.1,220.8031045
18_B06,3,Tet2.1,164.7745022
18_B07,3,Usp51.1,220.0452143
18_B08,3,Uhrf1.1,206.941668
18_B09,3,Trim28.1,129.8610636
18_B10,3,Tet1.1,124.9253838
18_B11,3,Usp22.1,167.2553692
18_C02,3,Uhrf1.2,281.8021593
18_C03,3,Tet3.1,245.5453074
18_C04,3,Tdg.2,174.6970283
18_C05,3,Usp22.2,184.1116683
18_C06,3,Ube2i.1,212.8605495
18_C07,3,Ube2e1.2,942.0019955
18_C08,3,Tet2.2,163.5447879
18_C09,3,Usp27x.1,86.57908906
18_C10,3,Ube2b.2,167.7477315
18_C11,3,Trim33.1,115.4659596
18_D02,3,Tet1.2,212.4128146
18_D03,3,Usp27x.2,225.1926579
18_D04,3,Ube2b.3,215.2136003
18_D05,3,Trim24.1,174.2208881
18_D06,3,Tet3.2,191.2503627
18_D07,3,Usp27x.3,126.5266186
18_D08,3,Ube2i.2,127.0257086
18_D09,3,Trim28.2,375.4870337
18_D10,3,Tdg.3,169.4505752
18_D11,3,Usp51.2,210.9523001
18_E02,3,Trim33.2,207.9680815
18_E03,3,Trim66.2,212.4490169
18_E04,3,Tdg.4,126.88431
18_E05,3,Uhrf1.3,130.2759921
18_E06,3,Ube2e1.3,132.2866008
18_E07,3,Trim24.2,137.121147
18_E08,3,Tet1.3,145.7018237
18_E09,3,Usp22.3,145.9068048
18_E10,3,Ube2i.3,413.6174481
18_E11,3,Trim28.3,113.867008
18_F02,3,Tet2.3,82.84521235
18_F03,3,Usp51.3,217.2681725
18_F04,3,Ube2e1.4,180.6763104
18_F05,3,Trim24.3,123.3608764
18_F06,3,Tet3.3,202.8418675
18_F07,3,Uhrf1.4,181.2362855
18_F08,3,Trim66.3,125.1120842
18_F09,3,Trim33.3,177.1110262
18_F10,3,Tet3.4,127.6446065
18_F11,3,Usp22.4,85.43485875
18_G02,3,Ube2i.4,88.27812771
18_G03,3,Trim33.4,430.4322007
18_G04,3,Tet1.4,171.2158119
18_G05,3,Usp51.4,547.1992746
18_G06,3,Usp27x.4,259.7290043
18_G07,3,Trim24.4,261.6850052
18_G08,3,Tet2.4,212.0074009
18_G09,3,Ube2b.4,125.0955393
18_G10,3,Trim28.4,130.7162757
18_G11,3,Trim66.4,282.6110173
16_B02,3,Sirt1.1,123.4110182
16_B03,3,Smarca5.1,402.3390202
16_B04,3,Smarcc2.1,158.416769
16_B05,3,Smarca4.1,117.5724882
16_B06,3,Sirt4.1,173.2253719
16_B07,3,Smyd3.1,160.911553
16_B08,3,Smarcd3.1,137.4339931
16_B09,3,Sirt7.1,137.3211049
16_B10,3,Sirt3.1,138.2294525
16_B11,3,Smarce1.1,205.6727103
16_C02,3,Smarcd3.2,179.1580755
16_C03,3,Sirt5.1,191.239358
16_C04,3,Sirt1.2,143.912241
16_C05,3,Smarce1.2,120.0963583
16_C06,3,Smarcd1.1,77.3681163
16_C07,3,Smarcc2.2,209.2972511
16_C08,3,Sirt4.2,160.5037643
16_C09,3,Smyd2.1,123.7082439
16_C10,3,Smarca5.2,222.6334664
16_C11,3,Smarca1.1,106.4450474
16_D02,3,Sirt3.2,218.9853821
16_D03,3,Smyd2.2,146.4571744
16_D04,3,Smarca5.3,321.346719
16_D05,3,Sirt6.1,406.3863917
16_D06,3,Sirt5.2,157.6028708
16_D07,3,Smyd2.3,144.9083575
16_D08,3,Smarcd1.2,107.5471506
16_D09,3,Sirt7.2,159.3093788
16_D10,3,Sirt1.3,164.7481952
16_D11,3,Smyd3.2,124.2526152
16_E02,3,Smarca1.2,170.6826793
16_E03,3,Smarca4.2,96.99461001
16_E04,3,Sirt1.4,134.5833453
16_E05,3,Smarcd3.3,303.5093545
16_E06,3,Smarcc2.3,95.76833737
16_E07,3,Sirt6.2,157.4405813
16_E08,3,Sirt3.3,135.0608683
16_E09,3,Smarce1.3,80.13101462
16_E10,3,Smarcd1.3,67.06620068
16_E11,3,Sirt7.3,140.3155929
16_F02,3,Sirt4.3,304.5248242
16_F03,3,Smyd3.3,260.5127603
16_F04,3,Smarcc2.4,172.4009182
16_F05,3,Sirt6.3,257.1884177
16_F06,3,Sirt5.3,147.6442113
16_F07,3,Smarcd3.4,122.529542
16_F08,3,Smarca4.3,143.0424198
16_F09,3,Smarca1.3,367.3462416
16_F10,3,Sirt5.4,194.7515412
16_F11,3,Smarce1.4,151.3056561
16_G02,3,Smarcd1.4,159.5020084
16_G03,3,Smarca1.4,169.1982374
16_G04,3,Sirt3.4,258.3636275
16_G05,3,Smyd3.4,181.2287641
16_G06,3,Smyd2.4,283.5243461
16_G07,3,Sirt6.4,200.5919706
16_G08,3,Sirt4.4,226.8133344
16_G09,3,Smarca5.4,559.0470783
16_G10,3,Sirt7.4,72.75903246
16_G11,3,Smarca4.4,74.28971966
20_B02,3,Fbxo17.2,379.2535017
20_B03,3,Padi2.1,146.0349941
20_B04,3,Paf1.1,104.3410193
20_B05,3,Kdm4b.3,156.4015972
20_B06,3,Gtf2h1.1,84.1336267
20_B07,3,Rnf2.2,88.53288544
20_B08,3,Phc3.1,81.58913029
20_B09,3,Iws1.1,205.1314182
20_B10,3,Fkbp2.3,127.2303757
20_B11,3,Phf10.2,103.4022469
20_C02,3,Phc3.2,150.1576237
20_C03,3,H2afz.2,155.647347
20_C04,3,Fbxo17.3,137.2052403
20_C05,3,Phf10.3,146.4840726
20_C06,3,Parp2.2,192.5010579
20_C07,3,Paf1.2,350.4491136
20_C08,3,Gtf2h1.2,194.8261382
20_C09,3,Prdm16.1,212.5504546
20_C10,3,Padi2.2,178.8311148
20_C11,3,Jmjd8.2,148.8501578
20_D02,3,Fkbp5.1,308.8623854
20_D03,3,Prdm16.2,205.216859
20_D04,3,Padi2.3,265.060672
20_D05,3,Hdac11.3,226.1108909
20_D06,3,H2afz.3,322.6607374
20_D07,3,Prdm16.3,382.9385631
20_D08,3,Parp2.3,307.4873796
20_D09,3,Iws1.2,410.4895716
20_D10,3,Fkbp2.1,188.8634521
20_D11,3,Rnf2.3,152.5243993
20_E02,3,Jmjd8.3,166.9510125
20_E03,3,Mecp2.1,160.4662911
20_E04,3,Fkbp2.2,155.5372531
20_E05,3,Phc3.3,229.9679615
20_E06,3,Paf1.3,236.1101097
20_E07,3,Hdac5.1,302.420237
20_E08,3,Fkbp5.2,227.5707539
20_E09,3,Phf17.1,245.617677
20_E10,3,Phc2.1,170.0051483
20_E11,3,Iws1.3,178.3310047
20_F02,3,Gtf2h1.3,238.5633879
20_F03,3,Satb1.1,334.4399816
20_F04,3,Parp2.1,288.5395444
20_F05,3,Hdac5.2,165.5440464
20_F06,3,Hdac11.1,164.0793231
20_F07,3,Phf10.1,160.3125294
20_F08,3,Mecp2.2,265.3340798
20_F09,3,Kdm4b.1,189.4038996
20_F10,3,Hdac11.2,157.6713473
20_F11,3,Phf17.2,152.5232463
20_G02,3,Phc2.2,195.10191
20_G03,3,Kdm4b.2,162.9742756
20_G04,3,Fkbp5.3,218.5896203
20_G05,3,Satb1.2,126.7357516
20_G06,3,Rnf2.1,160.134997
20_G07,3,Hdac5.3,152.1925382
20_G08,3,H2afz.1,222.0270534
20_G09,3,Padi3,100.2438144
20_G10,3,Jmjd8.1,146.6035311
20_G11,3,Mecp2.3,107.7687236
