shRNA,count,adjPctg,nbPctg
Cbx5.1,64272,69.5999454219995,88.54197324795484
Cbx5.2,65385,70.80520960009702,88.63206052966905
Cbx5.3,2414,2.614112961300516,71.91540645998786
Cbx5.4,5027,5.4437223928987954,75.41574240481405
Cbx6.1,695,0.7526133007886737,66.32465884247293
Cbx6.2,6974,7.552122531942748,77.02669245762974
Cbx6.3,5,0.0054144841783357826,48.09881214329227
Cbx6.4,1095,1.1857720350555365,68.31508321344121
Cbx7.1,27821,30.12727286509596,84.12488695694758
Cbx7.2,28103,30.4326497727541,84.1779448714557
Cbx7.3,44366,48.04380101120906,86.58797514057036
Cbx7.4,14478,15.67818038678909,80.722308790483
Cbx8.1,4207,4.555746987651727,74.5519596717408
Cbx8.2,32931,35.66087569535513,85.01335459812861
Cbx8.3,21760,23.563835144117323,82.83630202685764
Cbx8.4,9158,9.917169221039819,78.3893903786452
Ccnt1,14692,15.909920309621864,80.797855552985
Ccnt1.2,62120,67.26955143164376,88.36311838612845
Ccnt1.3,18088,19.587437963547526,81.87337679905298
Ccnt1.4,11836,12.817166946956464,79.68982753608556
Cd14,1487,1.6102675946370617,69.6876231031053
Cd14.2,3243,3.5118344380685884,73.30569763623741
Cd19,1185,1.2832327502655805,68.66683335802784
Cd19.3,2200,2.3823730384677444,71.48339820609202
Cd19.4,75005,81.22267715921508,89.35002546602074
Cd4.5,61,0.06605670697569654,56.60877152917375
Cecr2.1,0,0.0,26.55335294971427
Cecr2.2,19,0.020575039877675973,52.467952665015474
Cecr2.3,4,0.004331587342668626,47.404794063798064
Chaf1a.1,25939,28.089261020370373,83.75672505545319
Chaf1a.2,4,0.004331587342668626,47.404794063798064
Chaf1a.3,5379,5.824902079053635,75.74636336134394
Chaf1a.4,1737,1.8809918035538509,70.39482163108566
Chaf1b.1,44725,48.432560975213576,86.63056596466997
Chaf1b.2,10937,11.84364269169169,79.28763058181279
Chaf1b.3,409,0.44290480578786706,64.07526874728444
Chaf1b.4,11625,12.588675714630693,79.59811112553953
Chd1.1,23196,25.11887500013536,83.17060032099272
Chd1.2,5340,5.782669102462616,75.71075395341082
Chd1.4,13958,15.11507403224217,80.53418755162862
Chd1l.1,34624,37.49422003813962,85.27795740005631
Chd1l.2,18379,19.90256094272667,81.95628183046657
Chd1l.3,4810,5.208733779559022,75.20086837272784
Chd2.1,4639,5.023558420659939,75.02500819709546
Chd2.2,45166,48.91011847974279,86.6824176453851
Chd2.3,12921,13.992110013655328,80.13813117401396
Chd2.4,12704,13.757121400315555,80.05142084186517
Chd3.1,61775,66.8959520233386,88.33385114626455
Chd3.2,1973,2.1365554567712994,70.97972407437607
Chd3.3,5577,6.0393156525157305,75.92347456898725
Chd3.4,7988,8.650179923309246,77.70325637031229
Chd4.1,4820,5.2195627479156945,75.21096939890906
Chd4.2,25398,27.50341383227444,83.64606057111304
Chd4.3,4031,4.365157144574308,74.34599433952033
Chd4.4,717,0.7764370311733513,66.45927276432995
Chd5.1,11374,12.316868608878238,79.48691878171098
Chd5.2,44,0.04764746076935489,55.41718097864889
Chd5.3,22441,24.301287889206655,82.99742288014191
Chd5.4,8718,9.44069461334627,78.14166984907001
Chd6.1,3908,4.231960833787247,74.19696438345169
Chd6.2,6966,7.543459357257412,77.02099326070912
Chd6.3,29810,32.281154671237935,84.48839258796554
Chd6.4,420,0.45481667098020573,64.1860500719023
Chd7.1,43425,47.024795088846275,86.47467414085655
Chd7.2,9400,10.17923025527127,78.5208626055525
Chd7.3,7826,8.474750635931166,77.60082906298966
Chd8.1,26399,28.587393564777265,83.84906387330606
Chd8.2,133076,144.10757930324255,92.2741263273178
Chd8.3,4301,4.65753929020444,74.65866480814148
Chd8.4,4137,4.479944209155026,74.47103157091716
Chd9.1,28040,30.36442727210707,84.16613693230224
Chd9.2,3033,3.2844261025784856,72.98823160184256
Chd9.3,30436,32.95904809036558,84.59788939697826
Chd9.4,86985,94.19578125050761,90.11934453675636
Clock.1,6,0.006497381014002939,48.67339080639808
Clock.2,2,0.002165793671334313,45.31207283835542
Clock.3,0,0.0,26.55335294971427
Crebbp.1,21174,22.92925759841637,82.69369776419488
Crebbp.2,9262,10.029790491949203,78.44629004607117
Crebbp.3,38405,41.58865297379714,85.82540813519071
Crebbp.4,922,0.9984308824851182,67.5553562014713
Ctsl.1,38587,41.78574019788857,85.85039112508287
Ctsl.2,17578,19.035160577357274,81.72493201887599
Ctsl.3,7383,7.995027337730615,77.31012858860417
Ctsl.4,17159,18.581426803212736,81.59983959933143
Cxxc1.1,10153,10.994651572528639,78.91030833130394
Cxxc1.2,9401,10.180313152106939,78.52139923377347
Cxxc1.3,3261,3.531326581110597,73.33200250922145
Cxxc1.4,22694,24.57526078863045,83.05607614173611
Dmap1.1,1142,1.2366681863318927,68.50201781430518
Dmap1.2,24432,26.45733548901997,83.44262364071395
Dmap1.3,6646,7.196932369843923,76.78779044099666
Dmap1.4,5980,6.4757230772895955,76.2663366907476
Dnmt1.1,0,0.0,26.55335294971427
Dnmt1.2,81475,88.22901968598157,89.7804566151378
Dnmt1.3,12,0.012994762028005879,50.92084006545038
Dnmt1.4,907,0.982187429950111,67.48332544022931
Dnmt3a.1,25694,27.823951295631918,83.70689050759363
Dnmt3a.2,2396,2.594620818258507,71.88048348676907
Dnmt3a.3,32892,35.61864271876411,85.00710220753693
Dnmt3a.4,41473,44.910980465623986,86.23158545548527
Dnmt3b.1,20530,22.231872036246724,82.53250540631794
Dnmt3b.2,64509,69.8565919720526,88.56129089178258
Dnmt3b.3,27867,30.17708611953665,84.1335777348158
Dnmt3b.4,25240,27.332316132239033,83.61330732380662
Dnmt3l.1,3112,3.3699749525961913,73.1100139828348
Dnmt3l.2,7538,8.162876347259026,77.41367501501693
Dnmt3l.3,13479,14.596366447957603,80.35486922600643
Dnmt3l.4,1899,2.05642109093193,70.80372562601401
Dot1l.1,21638,23.431721730165936,82.80692208217715
Dot1l.2,2121,2.2968241884500387,71.31388426207398
Dot1l.3,1385,1.4998121173990118,69.36652802460131
Dot1l.4,1274,1.3796105686399573,68.99087948688067
Dpy30.1,233,0.25231496271044745,61.77071324325484
Dpy30.2,2311,2.5025745872267984,71.71216796609586
Dpy30.3,0,0.0,26.55335294971427
Dub2a.1,5119,5.543348901780174,75.50421196668373
Dub2a.2,745,0.8067581425720316,66.62511310653966
Dub2a.3,2256,2.443015261265105,71.60013411159755
Dub2a.4,12482,13.516718302797448,79.96123708493825
Eaf1.1,3050,3.302835348784827,73.014687483799
Eaf1.2,2,0.002165793671334313,45.31207283835542
Eaf1.3,0,0.0,26.55335294971427
Eed.1,27,0.029238214563013225,53.682477803256354
Eed.2,30066,32.558376261168725,84.53344118970676
Eed.3,16731,18.117946957547193,81.46899029851812
Eed.4,14648,15.862272848852509,80.78240884863138
Ehmt1.1,9968,10.794315657930216,78.81723619571089
Ehmt1.2,7373,7.984198369373944,77.30337769883789
Ehmt1.3,446,0.4829719887075518,64.4374652260443
Ehmt1.4,1473,1.5951070389377215,69.64479770569422
Ehmt2.1,15065,16.313840829325713,80.92704779866015
Ehmt2.2,20556,22.260027353974074,82.53910725605435
Ehmt2.3,48888,52.940660502095945,87.10075836514825
Ehmt2.4,6584,7.1297927660325575,76.74138232663198
Elp3.1,3376,3.65585971721232,73.4969095113635
Elp3.2,5580,6.0425643430227325,75.92611243275518
Elp3.4,7914,8.570045557469877,77.65671519597045
Elp4.1,10456,11.32276931373579,79.05931775365458
Elp4.2,13269,14.3689581124675,80.27432511489368
Elp4.3,51951,56.25757350974445,87.42155935058983
Ep300.2,979,1.0601560021181462,67.8194318781503
Ep300.3,2899,3.1393179265990865,72.77467682303408
Ep400.1,32819,35.539591249760406,84.99537941857534
Ep400.2,3588,3.8854338463737577,73.78752765786601
Ep400.3,10368,11.22747439219708,79.01646872191654
Ep400.4,376,0.40716921021085084,63.72537100649254
Epc1.1,586,0.6345775457009537,65.5925324892731
Epc1.2,7607,8.23759622892006,77.4591231491695
Epc1.3,8721,9.443943303853272,78.14339881949671
Epc1.4,43,0.04656456393368773,55.33426697307748
Epc2.1,8949,9.690843782385382,78.2731646031048
Epc2.2,4993,5.406903900486112,75.38265976824934
Epc2.3,14444,15.64136189437641,80.71020753946469
Epc2.4,75875,82.1647974062455,89.4101371651617
Ercc5.1,24679,26.724811007429757,83.49537660190228
Ercc5.2,5597,6.060973589229075,75.9410334771078
Ercc5.3,461,0.4992154412425591,64.57634914978192
Ercc5.4,1239,1.341709179391607,68.86605631739602
Ezh1.2,145649,157.72284121808565,92.71753333317945
Ezh1.3,7946,8.604698256211226,77.67689174874913
Ezh1.4,40386,43.73387160525379,86.09120962091305
Ezh2.1,68,0.07363698482536664,57.01065131635594
Ezh2.2,348,0.3768480988121704,63.40517309102186
Ezh2.3,599,0.6486552045646268,65.68625332608828
Ezh2.4,29138,31.553447997669608,84.36830969723853
Fbxl19.1,20004,21.662268300685795,82.39717845916428
Fbxl19.2,5212,5.64405830749722,75.59213338080633
Fbxl19.3,481,0.5208733779559023,64.75508658600778
Fbxl19.4,35,0.03790138924835048,54.597427786728346
Fbxo17.1,1,0.0010828968356671564,43.31142782124352
Fbxo17.2,0,0.0,26.55335294971427
Fbxo17.3,2,0.002165793671334313,45.31207283835542
Fbxo44.1,5243,5.677628109402901,75.62111200197475
Fbxo44.2,2254,2.4408494675937704,71.59601161988151
Fbxo44.3,195,0.21116488295509553,61.058824051608205
Fbxo44.4,261,0.28263607410912783,62.22878765275338
Fbxw9.1,3719,4.027293331846155,73.95913814261651
Fbxw9.2,1142,1.2366681863318927,68.50201781430518
Fbxw9.3,2,0.002165793671334313,45.31207283835542
Fbxw9.4,91,0.09854361204571124,58.102652719570244
Fkbp1a.1,42575,46.10433277852919,86.37019371645985
Fkbp1a.3,9568,10.361156923663355,78.61025557156121
Fkbp1a.4,48068,52.052685096848876,87.01142014858685
Fkbp2.1,0,0.0,26.55335294971427
Fkbp2.2,0,0.0,26.55335294971427
Fkbp2.3,4,0.004331587342668626,47.404794063798064
Fkbp5.1,20,0.02165793671334313,52.64336962661291
Fkbp5.2,180,0.19492143042008817,60.74144852905925
Fkbp5.3,0,0.0,26.55335294971427
Fosb,1,0.0010828968356671564,43.31142782124352
Fosb.2,10432,11.296779789679777,79.04766556683514
Gadd45a.1,178,0.19275563674875387,60.69727101764089
Gadd45a.2,26,0.028155317727346068,53.55068544074933
Gadd45a.3,1373,1.486817355371006,69.32730469173288
Gadd45a.4,217,0.23498861333977297,61.48527519690439
Gadd45b.1,5100,5.522773861902498,75.48606453357634
Gadd45b.2,18643,20.1884457073428,82.03040776592975
Gadd45b.3,16646,18.025900726515488,81.44262145927104
Gadd45b.4,706,0.7645251659810125,66.39245652051623
Gtf2b.1,47588,51.532894615728644,86.95840757611062
Gtf2b.2,3036,3.287674793085487,72.99290946312499
Gtf2b.3,2170,2.34988613339773,71.4197087456294
Gtf2b.4,3060,3.3136643171414986,73.03018537054669
Gtf2f1.1,1424,1.542045093990031,69.49183823378578
Gtf2f1.2,7362,7.972286504181606,77.29594164220455
Gtf2f1.3,10264,11.114853121287693,78.96538094369258
Gtf2f1.4,7377,7.988529956716613,77.30607871985032
Gtf2h1.1,2,0.002165793671334313,45.31207283835542
Gtf2h1.2,4044,4.379234803437981,74.36149376751654
Gtf2h1.3,969,1.0493270337614746,67.77416276949099
Gtf3c4.1,415,0.44940218680186994,64.13604075956519
Gtf3c4.2,4291,4.646710321847768,74.64741817517042
Gtf3c4.3,0,0.0,26.55335294971427
Gtf3c4.4,15334,16.60514007812018,81.01833030569962
H2afz.1,0,0.0,26.55335294971427
H2afz.2,0,0.0,26.55335294971427
H2afz.3,0,0.0,26.55335294971427
Hat1.1,6487,7.024751772972843,76.66794132008066
Hat1.2,187,0.20250170826975827,60.892516416086686
Hat1.3,166574,180.3824575044209,93.36474849997062
Hat1.4,4,0.004331587342668626,47.404794063798064
Hcfc1.1,4465,4.8351343712538535,74.83967871557452
Hcfc1.2,5,0.0054144841783357826,48.09881214329227
Hcfc1.3,48,0.051979048112023515,55.73212008966458
Hcfc1.4,0,0.0,26.55335294971427
Hdac1.1,2,0.002165793671334313,45.31207283835542
Hdac1.2,3197,3.462021183627899,73.23784530274689
Hdac1.3,4452,4.82105671239018,74.82556013512526
Hdac1.4,3177,3.440363246914556,73.20805741143135
Hdac10.1,6,0.006497381014002939,48.67339080639808
Hdac10.2,1144,1.2388339800032269,68.50980879899552
Hdac10.3,2529,2.7386460974022384,72.13292335329226
Hdac10.4,350,0.3790138924835048,63.428821133768196
Hdac11.1,2,0.002165793671334313,45.31207283835542
Hdac11.2,0,0.0,26.55335294971427
Hdac11.3,98,0.10612388989538134,58.3837129335286
Hdac2.1,52669,57.03509343775346,87.49398052466674
Hdac2.2,18775,20.33138808965086,82.06709228998176
Hdac2.3,29047,31.45490438562389,84.35184020019568
Hdac2.4,8410,9.107162387960786,77.9611065902816
Hdac3.1,0,0.0,26.55335294971427
Hdac3.2,397,0.4299100437598611,63.95120027515132
Hdac3.3,1594,1.7261375560534475,70.00299359216116
Hdac3.4,3996,4.327255755325957,74.30402745677452
Hdac4.1,6,0.006497381014002939,48.67339080639808
Hdac4.2,200,0.2165793671334313,61.15956680920645
Hdac4.3,7869,8.521315199864855,77.62821124388776
Hdac4.4,7713,8.352383293500779,77.5281871604464
Hdac5.1,3,0.0032486905070014697,46.52477982964357
Hdac5.2,1,0.0010828968356671564,43.31142782124352
Hdac5.3,0,0.0,26.55335294971427
Hdac6.1,2170,2.34988613339773,71.4197087456294
Hdac6.2,2816,3.049437489238713,72.63770134734123
Hdac6.3,3990,4.320758374311955,74.296798959736
Hdac6.4,22970,24.87414031527458,83.11934240523172
Hdac7.1,3403,3.6850979317753336,73.5348603905387
Hdac7.2,69791,75.57645305804652,88.97369918942698
Hdac7.3,5646,6.114035534176766,75.98380375834488
Hdac7.4,11710,12.680721945662404,79.63524778581375
Hdac8.1,38789,42.00448535869334,85.87798246312538
Hdac8.2,3581,3.8778535685240874,73.7781929924012
Hdac8.3,22399,24.25580622210864,82.98762409231838
Hdac8.4,78969,85.51528021579969,89.61817638747243
Hdac9.2,18531,20.06716126174808,81.99908487967613
Hdac9.3,261,0.28263607410912783,62.22878765275338
Hells.1,31826,34.46427469194292,84.83331287520583
Hells.2,34907,37.80067984263343,85.32093721435852
Hells.3,0,0.0,26.55335294971427
Hes1,0,0.0,26.55335294971427
Hes1.2,1215,1.3157196553355952,68.77853702029265
Hes1.3,97,0.10504099305971418,58.34472843514212
Hes6,15498,16.78273515916959,81.07323157050935
Hes6.3,19423,21.033105239163184,82.24364686436891
Hira.1,27204,29.459125517489326,84.00694093046073
Hira.2,13653,14.784790497363687,80.42070233996924
Hira.3,20701,22.417047395145808,82.5757782415606
Hira.4,45978,49.789430710304515,86.77657268698596
Hltf.1,0,0.0,26.55335294971427
Hltf.2,14760,15.98355729444723,80.82164053739535
Hltf.4,5202,5.633229339140549,75.58275078763795
Id2,0,0.0,26.55335294971427
Id2.2,811,0.8782293337260639,66.99403371805921
Id2.3,822,0.8901411989184027,67.05277196050626
Id2.4,4709,5.09936119915664,75.09772470813706
Id2.5,0,0.0,26.55335294971427
Id3,1100,1.1911865192338722,68.33532163701948
Id3.2,1641,1.7770337073298037,70.13528997028503
Id3.3,26348,28.53216582615824,83.83890395928621
Id3.4,3009,3.258436578522474,72.95064275015349
Id3.5,205,0.2219938513117671,61.257963045370836
Ing2.1,25073,27.151472360682614,83.57847035752756
Ing2.2,29786,32.25516514718193,84.48414992580966
Ing2.3,2484,2.689915739797217,72.04893544443794
Ing2.4,4253,4.605560242092416,74.6044549145892
Ing3.1,3280,3.5519016209882737,73.35962126360687
Ing3.2,24851,26.911069263164507,83.5318087053429
Ing3.3,42479,46.00037468230514,86.35826252966906
Ing3.4,9336,10.109924857788574,78.48640813822976
Ing4.1,3442,3.7273309083663526,73.58918194910741
Ing4.2,108,0.1169528582520529,58.75428531851369
Ing4.3,52042,56.35611712179016,87.4307942066425
Ing4.4,1054,1.1413732647931831,68.14576906576337
Ing5.1,2792,3.0234479651827013,72.59738598942961
Ing5.2,21275,23.038630178818757,82.71854680641671
Ing5.3,23720,25.68631294202495,83.28760406357624
Ing5.4,106,0.1147870645807186,58.68284029262833
Ino80.1,28065,30.391499692998746,84.17082568794146
Ino80.2,30742,33.29041452207973,84.65061096217741
Ino80.3,11364,12.306039640521567,79.48244052641785
Ino80.4,7163,7.756790033883842,77.15957096770269
Iws1.1,0,0.0,26.55335294971427
Iws1.2,0,0.0,26.55335294971427
Iws1.3,1,0.0010828968356671564,43.31142782124352
Jarid2.1,27007,29.245794840862892,83.96873101049479
Jarid2.2,94574,102.41388533638565,90.55023031473682
Jarid2.3,26767,28.98589960030278,83.92181134767446
Jarid2.4,21300,23.065702599710434,82.72467980964561
Jhdm1d.1,33859,36.66580395885425,85.16001320889818
Jhdm1d.2,18451,19.9805295148947,81.97659933821045
Jhdm1d.3,330,0.35735595577016166,63.1863374805814
Jhdm1d.4,1252,1.3557868382552798,68.91279864146938
Jmjd1c.2,60341,65.34307796099189,88.21036879054246
Jmjd1c.3,10506,11.376914155519147,79.08351128368511
Jmjd1c.4,57929,62.7311307933627,87.99570154655468
Jmjd4.1,1239,1.341709179391607,68.86605631739602
Jmjd4.2,14594,15.803796419726481,80.76339103851035
Jmjd4.3,11997,12.991513337498876,79.75876808440151
Jmjd4.4,1403,1.5193042604410207,69.42476850373282
Klf12,3168,3.4306171753935515,73.19459545928586
Klf12.4,783,0.8479082223273836,66.84108642768366
Klf12.5,8578,9.28908905635287,78.06035845219233
Klf2,1190,1.2886472344439162,68.68563501757542
Klf2.2,4993,5.406903900486112,75.38265976824934
Klf2.3,6,0.006497381014002939,48.67339080639808
Klf2.4,1882,2.0380118447255886,70.7623840267254
Klf2.5,0,0.0,26.55335294971427
Klf2.6,17166,18.58900708106241,81.60195367313284
Klf2.7,52,0.056310635454692136,56.023347675267765
Ms4a1,30257,32.76520955678115,84.56680698071202
Ms4a1.2,13340,14.445843787799868,80.30169196211658
Nfatc3.2,136285,147.5825952488984,92.39174149321423
Nfatc3.3,1232,1.3341289015419366,68.84069312531442
Nfatc3.7,204,0.22091095447609993,61.23846107891926
Nfatc3.8,0,0.0,26.55335294971427
Runx3,33,0.035735595577016166,54.38859381960298
Runx3.2,1525,1.6514176743924136,69.80199038968597
Runx3.3,944,1.0222546128697956,67.65904508848234
Tbx21,48119,52.1079128354679,87.01702121804047
Tbx21.3,35608,38.55979052443611,85.42593270078788
Tbx21.4,18788,20.345465748514535,82.07069151600463
