shRNA,count,adjPctg,nbPctg
Setd4.3,6705,0.09330974032615963,57.896525129010016
Setd4.4,15616,0.21731915062390886,61.17315072398557
Setd5.1,0,0.0,26.55335294971427
Setd5.2,109914,1.5296117521565267,69.4552825518486
Setd5.3,0,0.0,26.55335294971427
Setd5.4,33964,0.47265801945379365,64.34700448929578
Setd7.1,10477,0.14580255770278516,59.60391266788708
Setd7.2,44623,0.6209933695114425,65.50023722091784
Setd8.1,4893,0.06809314830960464,56.72084495964105
Setd8.2,115327,1.6049414500514563,69.67262093605952
Setd8.3,9080,0.1263612889129798,59.05107642382711
Setd8.4,12310,0.17131139499105522,60.232949613058054
Setdb1.2,37538,0.5223953814113916,64.76738425100562
Setdb1.3,20873,0.2904778836432409,62.33974672493234
Setdb1.4,13021,0.1812059849048359,60.45355998600066
Setdb2.1,7862,0.10941106315350739,58.49983182118573
Setdb2.2,5579,0.07763982718562933,57.20751805617574
Setdb2.3,15009,0.20887187062719315,61.01543423442119
Setdb2.4,1175,0.016351818774532078,51.68863032977655
Setmar.1,56301,0.783509573468026,66.49848831550398
Setmar.2,77199,1.0743353681490229,67.87805497579879
Setmar.3,4665,0.0649201996452699,56.54485853825013
Setmar.4,43916,0.6111544453637028,65.43219972244077
Sfmbt1.1,28308,0.3939466262718758,63.58857293532682
Sfmbt1.2,28793,0.40069610040434217,63.658932596896136
Sfmbt1.3,71919,1.0008565569749555,67.56602023734808
Sfmbt1.4,4786,0.06660408906800896,56.63923618783448
Sfmbt2.1,0,0.0,26.55335294971427
Sfmbt2.2,24299,0.3381556122573234,62.959590314639144
Sfmbt2.3,25771,0.3586406141603967,63.201103044102894
Sgk1.1,1562,0.021737481638994985,52.656011994412346
Sin3a.1,7065,0.09831965926984607,58.094043081727165
Sin3a.2,91707,1.2762351015795859,68.64242840168153
Sin3a.3,9281,0.12915849365653806,59.13532110031666
Sin3a.4,1969,0.027401473333662687,53.456101197908545
Sin3b.1,1654,0.02301779425793707,52.85258579014515
Sin3b.2,9056,0.126027294316734,59.040900173682296
Sin3b.3,8730,0.12149053438439578,58.9001114977514
Sin3b.4,1663,0.02314304223152923,52.87137986246755
Sirt1.1,10350,0.1440351696309847,59.556608525211296
Sirt1.3,5232,0.07281082198157603,56.96878616426807
Sirt1.4,83737,1.1653210627429724,68.23784494524337
Sirt3.1,10450,0.14542681378200867,59.59389185763726
Sirt3.2,18517,0.25769074744511533,61.855558465334546
Sirt3.3,4750,0.06610309717364031,56.61139362740795
Sirt3.4,38139,0.5307591627590458,64.83437246637028
Sirt4.1,4671,0.06500369829433135,56.54956350826226
Sirt4.2,37078,0.5159938183166812,64.715428424257
Sirt4.3,25957,0.36122907228130136,63.23070301147573
Sirt5.1,35224,0.4901927357566961,64.49973510624574
Sirt5.2,1794,0.02496609606937068,53.13309756228668
Sirt5.3,1164,0.016198737917919436,51.656993683103934
Sirt5.4,4772,0.0664092588868656,56.62842262569274
Sirt6.1,2427,0.033775203545352635,54.1891583446744
Sirt6.2,1048,0.014584430702731587,51.30509155535409
Sirt6.3,1,1.3916441510240066e-05,32.558705644548255
Sirt6.4,839,0.011675894427091415,50.56712013464695
Sirt7.1,3722,0.05179699530111352,55.71932112530511
Sirt7.2,2045,0.028459122888440935,53.58815177645167
Sirt7.3,24320,0.3384478575290384,62.96312804840672
Sirt7.4,12593,0.17524974793845313,60.32214939166134
Smarca1.1,110360,1.5358184850700938,69.47356565968505
Smarca1.2,4648,0.06468362013959582,56.531392844201335
Smarca1.3,71826,0.9995623279145031,67.56033511710807
Smarca1.4,36491,0.5078248671501702,64.64824963517236
Smarca2.1,545,0.0075844606230808355,49.16622415701001
Smarca2.2,39229,0.5459280840052075,64.95338128882683
Smarca2.3,562,0.007821040128754916,49.26484837926559
Smarca4.1,3821,0.053174723010627284,55.81467670940021
Smarca4.2,16392,0.22811830923585513,61.366611355740076
Smarca4.3,1537,0.02138957060123898,52.60069723713461
Smarca4.4,5279,0.07346489473255731,57.0019699514976
Smarca5.2,5044,0.0701945309776509,56.83320239633696
Smarca5.3,14810,0.20610249876665537,60.96243945091664
Smarca5.4,28570,0.39759273394755873,63.62671636382504
Smarcc1.1,42753,0.5949696238872936,65.31801696039702
Smarcc1.2,10432,0.14517631783482438,59.58721568601941
Smarcc1.3,88829,1.2361835829131147,68.50027073836382
Smarcc2.1,0,0.0,26.55335294971427
Smarcc2.2,3046,0.042389480840191236,54.99678901861479
Smarcc2.3,38450,0.5350871760687305,64.86864915093156
Smarcc2.4,153701,2.138970976565408,70.98493146088781
Smarcd1.1,33762,0.4698468982687251,64.32201850306217
Smarcd1.3,13559,0.18869303043734506,60.61315644381499
Smarcd1.4,33566,0.46711927573271805,64.29765384807254
Smarcd2.1,22032,0.3066070393536091,62.559458482569
Smarcd2.2,3352,0.046647911942324705,55.340684869956114
Smarcd2.3,79635,1.1082358196679676,68.01532948168007
Smarcd3.1,1381,0.01921860572564153,52.23533480247521
Smarcd3.2,13881,0.19317412460364236,60.70585296697612
Smarcd3.3,2706,0.037657890726709616,54.574468481222496
Smarcd3.4,5837,0.08123026909527127,57.37620774274781
Smarce1.1,1208,0.01681106134437,51.782107142265424
Smarce1.2,22837,0.3178097747693524,62.70577047660394
Smarce1.4,18840,0.2621857580529228,61.92523816992295
Smyd1.1,1357,0.01888461112939577,52.17572768367841
Smyd1.2,2481,0.0345266913869056,54.2668227794613
Smyd1.3,23029,0.32048173153931847,62.73995695132738
Smyd2.1,5327,0.07413288392504883,57.03558018965326
Smyd2.2,5379,0.07485653888358132,57.07168976427723
Smyd2.3,1910,0.026580403284558525,53.35030412506363
Smyd2.4,30032,0.4179385714355296,63.83374477108739
Smyd3.1,3094,0.04305747003268277,55.05281852114775
Smyd3.2,10573,0.1471385360877682,59.63932399431474
Smyd3.3,9960,0.13860775744199105,59.407825247318904
Smyd3.4,1824,0.025383589314677883,53.19044654974352
Smyd4.1,4978,0.06927604583797504,56.784501718564464
Smyd4.2,11278,0.15694962735248744,59.8905221309847
Smyd4.3,1722,0.023964112280633394,52.99154733703097
Smyd5.2,115286,1.6043708759495363,69.67100978681245
Smyd5.3,1261,0.017548632744412724,51.92700161848832
Smyd5.4,574,0.007988037426877797,49.33267894434459
Sp100.1,116478,1.6209592742297423,69.71760024083902
Sp100.2,9480,0.13192786551707583,59.21705857235817
Sp100.3,3200,0.04453261283276821,55.173712222238514
Sp100.4,17702,0.24634884761426962,61.67455421617527
Sp110.1,2088,0.02905752987338126,53.66077261856146
Sp110.2,13458,0.1872874698448108,60.58364653045899
Sp110.3,37416,0.5206975755471424,64.75366240751288
Sp110.4,12370,0.1721463814816696,60.25202224550894
Sp140.1,35998,0.5009640614856219,64.59104980288822
Sp140.2,5433,0.07560802672513428,57.10885174598387
Sp140.3,3203,0.04457436215729893,55.17709950593116
Sp140.4,8331,0.11593787422180998,58.72094567964273
Ssrp1.1,258,0.0035904419096419366,46.829068377724504
Ssrp1.2,44571,0.6202697145529099,65.49526528977961
Ssrp1.4,12341,0.17174280467787265,60.242805113811656
Supt16h.1,44992,0.626128536428721,65.53534663457019
Supt16h.2,2283,0.03177123596787807,53.97372967785527
Supt16h.3,4579,0.06372338567538927,56.47637213170813
Supt16h.4,36314,0.5053616570028577,64.62779637793165
Suv39h1.1,5680,0.07904538777816358,57.274417972214984
Suv39h1.2,4477,0.062303908641344774,56.39354945441977
Suv39h1.3,26552,0.3695093549798942,63.32405330144605
Suv39h1.4,133861,1.8628687770022454,70.35056118093352
Suv39h2.1,10586,0.14731944982740133,59.64409832074624
Suv39h2.2,17596,0.2448737048141842,61.65044473936838
Suv39h2.3,55171,0.7677839945614546,66.41082752159551
Suv39h2.4,9683,0.13475290314365454,59.298812305705496
Suv420h1.1,4859,0.06761998929825648,56.69504863492789
Suv420h1.2,3106,0.04322446733080564,55.066698874008665
Suv420h1.3,7419,0.10324607956447104,58.27931558521563
Suv420h1.4,65740,0.9148668648831818,67.17237826826258
Suv420h2.1,7824,0.10888223837611827,58.481371811420956
Suv420h2.2,1031,0.014347851197057506,51.2503781073093
Suv420h2.3,43033,0.5988662275101608,65.34577297800271
Suv420h2.4,72055,1.002749193020348,67.57432450468245
Suz12.1,1244,0.01731205323873864,51.881233326137654
Suz12.2,13612,0.18943060183738777,60.62854293389136
Suz12.3,19473,0.2709948655289048,62.05861063414143
Suz12.4,28021,0.38995260755843686,63.546407960052065
Taf1.1,0,0.0,26.55335294971427
Taf1.3,9379,0.1305223049245416,59.17578731888332
Taf1.4,5882,0.08185650896323207,57.40489868289244
Taf3.1,29449,0.40982528603505974,63.75234658698778
Taf3.2,22616,0.3147342411955893,62.66609356750288
Taf3.3,3558,0.049514698893434156,55.55606612413283
Taf3.4,15538,0.21623366818611015,61.153200582189484
Tbx21,29233,0.40681933466884784,63.72180406241713
Tbx21.3,2828,0.0393556965909589,54.73144316065728
Tbx21.4,4839,0.06734166046805168,56.67984037934607
Tcea1.1,1302,0.018119206846332565,52.03540042840853
Tcea1.2,1458,0.020290171721930015,52.42031295554095
Tcea1.3,72758,1.0125324514020466,67.61700829095422
Tcea1.4,36373,0.506182727051962,64.63462440699105
Tdg.1,845,0.011759393076152857,50.59073431355632
Tdg.2,3971,0.0552621892371633,55.95484925398042
Tdg.3,780,0.010854824377987252,50.327568523971856
Tdg.4,33364,0.46430815454764957,64.2723990400358
Tet1.1,1227,0.01707547373306456,51.83468029951813
Tet1.2,16119,0.2243191207035596,61.29954919216035
Tet1.3,18419,0.2563269361771118,61.834189335135434
Tet1.4,18691,0.2601122082678971,61.89324335448049
Tet2.1,19,0.00026441238869456124,39.513630594508996
Tet2.2,232999,3.242516955444425,72.92747858346483
Tet2.3,19969,0.2778974205179839,62.16032112704435
Tet2.4,1192,0.016588398280206158,51.73709390389883
Tet3.1,8048,0.11199952127441204,58.58895695127341
Tet3.3,16768,0.2333508912437054,61.457279838659815
Tet3.4,11450,0.15934325529224874,59.949585392407755
Trim24.1,569,0.007918455219326596,49.30440987549427
Trim24.2,24515,0.34116156362353517,62.99587329024219
Trim24.3,34460,0.47956057444287264,64.40774725608213
Trim24.4,4679,0.06511502982641326,56.555903482889356
Trim28.1,1240,0.01725638747269768,51.87028745609544
Trim28.2,4105,0.057126992399535476,56.07586191728087
Trim28.3,3999,0.05565184959945002,55.9804153471376
Trim28.4,6956,0.0968027671452299,58.03524845685898
Trim33.1,3030,0.0421668177760274,54.97790066367706
Trim33.2,3440,0.047872558795225825,55.43418560184434
Trim33.3,3278,0.045618095270566934,55.26035286521207
Trim33.4,6655,0.09261391825064763,57.86830457933954
Trim66.1,72004,1.0020394545033255,67.57121157769448
Trim66.3,546,0.0075983770645910755,49.17212959786272
Trim66.4,2029,0.028236459824277093,53.56070506803613
Ube2a.1,32382,0.45064220898459384,64.14754425525419
Ube2b.1,12541,0.17452609297992067,60.30591409212921
Ube2b.2,3431,0.047747310821633665,55.42474783982845
Ube2b.3,3256,0.04531193355734165,55.23605773777193
Ube2b.4,7360,0.10242500951536687,58.24902508083447
Ube2e1.1,7730,0.10757409287415572,58.435365255655256
Ube2e1.3,17841,0.24828323298419303,61.70597865129024
Ube2e1.4,3094,0.04305747003268277,55.05281852114775
Ube2i.1,1142,0.015892576204694156,51.592873365292306
Ube2i.2,42586,0.5926455781550835,65.30138332905932
Ube2i.3,2170,0.030198678077220945,53.795540380851506
Ube2i.4,16691,0.23227932524741693,61.438875696074405
Uhrf1.1,30078,0.4185787277450007,63.84010286459855
Uhrf1.2,1995,0.02776330081292893,53.501811334143824
Uhrf1.4,2286,0.031812985292408794,53.97826296114041
Usp22.1,32949,0.4585328313208999,64.22005366278353
Usp22.2,11466,0.1595659183564126,59.95502031162261
Usp22.3,3916,0.0544967849541001,55.90401005012304
Usp22.4,61787,0.859855171593203,66.90195220500709
Usp27x.1,11931,0.16603706365867424,60.11043600390921
Usp27x.2,13213,0.18387794167480198,60.51120605015332
Usp27x.3,2787,0.038785122489039064,54.67946677151414
Usp27x.4,35461,0.49349093239462294,64.52789018776899
Usp51.1,3674,0.051129006108622005,55.67231071115317
Usp51.2,16253,0.22618392386593178,61.332585231366224
Usp51.3,2271,0.03160423866975519,53.95520815291101
Usp51.4,3252,0.045256267791300694,55.23168894323016
Wbp7.1,4162,0.05792022956561915,56.1262913954385
Wbp7.2,266,0.0037017734417238574,46.92201747306319
Wbp7.3,141993,1.9760372793635177,70.62059355838052
Wbp7.4,1460,0.020318004604950497,52.42502096404657
Wdr5.1,15703,0.21852988103529974,61.19526930777779
Wdr5.2,15231,0.21196132064246645,61.07380236201947
Wdr5.3,7666,0.10668344061750033,58.40372548455171
Wdr5.4,112372,1.5638183653886966,69.55519010518502
Wdr82.1,0,0.0,26.55335294971427
Wdr82.2,49612,0.6904224962060301,65.95350923566521
Wdr82.3,2046,0.028473039329951173,53.58986817519362
Wdr82.4,15603,0.21713823688427575,61.1698322033854
Whsc1.1,51068,0.7106848350449396,66.07775235322264
Whsc1.2,14501,0.20180231833999118,60.878808856410494
Whsc1.3,18844,0.2622414238189638,61.92609923683376
Whsc1.4,73349,1.0207570683345986,67.65259668128891
Whsc1l1.2,5443,0.07574719114023667,57.1156829174643
Whsc1l1.3,5481,0.0762760159176258,57.14157396530275
Whsc1l1.4,16206,0.2255298511149505,61.3210233328164
Zmynd11.1,10811,0.15045064916720535,59.72583008879811
Zmynd11.2,1296,0.018035708197271124,52.01965593478008
Zmynd11.3,189497,2.6371239168659617,71.95632104386802
Zmynd11.4,8112,0.11289017353106742,58.61919591036665
Zmynd8.1,23582,0.3281775236944812,62.83695288025905
Zmynd8.2,21187,0.2948476462774563,62.40037736450211
Zmynd8.4,45,0.000626239867960803,41.796016026526104
