shRNA,count,adjPctg,nbPctg
Kdm2b.3,1150,9.022272951804293,77.91414929183807
Kdm2b.4,2879,22.58706419847353,82.61520553327331
Kdm3a.1,12795,100.38259340724862,90.44728593909963
Kdm3a.2,20779,163.02070405699254,92.87823075968387
Kdm3a.3,87360,685.3789261474982,98.44064176413879
Kdm3a.4,25065,196.64632307563008,93.77231056188829
Kdm3b.2,12496,98.0368024397795,90.32556897953228
Kdm3b.3,8817,69.17337444874647,88.50970174893654
Kdm3b.4,3118,24.462127881500685,83.03193342876864
Kdm4a.1,47276,370.9017183213041,96.48645578240172
Kdm4a.2,734,5.758563779673349,75.69031848608735
Kdm4a.3,46593,365.54327273340647,96.4310359372362
Kdm4a.4,3637,28.533918891923665,83.83922674141488
Kdm4b.1,16,0.12552727585119017,59.02561904405531
Kdm4b.2,0,0.0,26.55335294971427
Kdm4b.3,1,0.007845454740699385,49.27467931776594
Kdm4c.2,40874,320.6751170713466,95.91600349300303
Kdm4c.3,30343,238.05463319704145,94.64645323164339
Kdm4c.4,2681,21.033664159815054,82.24378523228802
Kdm4d.1,93843,736.2410092314524,98.61462568811224
Kdm4d.2,18043,141.55553988643902,92.18566723594058
Kdm4d.3,2707,21.237645983073236,82.29404069362582
Kdm4d.4,49279,386.616164166925,96.64240305896175
Kdm5a.1,84300,661.3718346409582,98.34955469411994
Kdm5a.3,12670,99.4019115646612,90.39677766580154
Kdm5a.4,6484,50.86992853869482,86.89000451498833
Kdm5b.1,183,1.4357182175479875,69.1698896589056
Kdm5b.2,19876,155.936258426141,92.66192096147503
Kdm5b.3,47986,376.4719911872007,96.54283395189253
Kdm5b.4,11107,87.13946580494807,89.71594604893687
Kdm5c.1,129317,1014.5506707030224,99.24767105281151
Kdm5c.2,159542,1251.6795402406613,99.53714442826087
Kdm5c.3,10311,80.89448383135137,89.328912721871
Kdm5c.4,8595,67.43168349631121,88.37576745766042
Kdm5d.1,37250,292.2431890910521,95.53408617822696
Kdm5d.2,13244,103.90520258582265,90.62441279012343
Kdm5d.3,35237,276.4502886980242,95.29936633882436
Kdm5d.4,343,2.690990976059889,72.05080356196662
Kdm6a.1,16116,126.43734860111128,91.62165052048343
Kdm6a.2,25611,200.92994136405196,93.87289236891108
Kdm6a.3,7459,58.51924691087671,87.62947389902094
Kdm6a.4,12247,96.08328420934536,90.22178996732629
Kdm6b.1,44,0.34520000859077293,63.044156632852
Kdm6b.2,5264,41.29847375504156,85.78840972439939
Kdm6b.3,5901,46.29602842486707,86.39212407393757
Kdm6b.4,1524,11.956473024825863,79.3358262195936
Klf12,117,0.9179182046618279,67.18693186024689
Klf12.4,95,0.7453182003664416,66.28264138250877
Klf12.5,1692,13.274509421263359,79.86881439438706
Klf2,628,4.9269455771592146,74.93081578956509
Klf2.2,79,0.6197909245152513,65.49197269349484
Klf2.3,793,6.221445609374612,76.06931913033685
Klf2.4,5106,40.05889190601106,85.62739565843765
Klf2.5,1,0.007845454740699385,49.27467931776594
Klf2.6,1803,14.145354897480992,80.193931785261
Klf2.7,31,0.24320909696168092,61.623082402897346
L3mbtl1.1,1068,8.378945663066943,77.54404065901537
L3mbtl1.2,7866,61.71234699034136,87.90947463190051
L3mbtl1.4,72652,569.9879778212917,97.93843392087567
L3mbtl2.1,7576,59.437165115538534,87.7115327843233
L3mbtl2.3,5386,42.25561923340689,85.90948338601622
L3mbtl2.4,2499,19.605791397007764,81.8782406281679
L3mbtl3.1,17046,133.73362150996172,91.90282622901681
L3mbtl3.2,9437,74.0375563879801,88.86602084609491
L3mbtl3.3,13601,106.70602992825233,90.76066296067965
L3mbtl3.4,35987,282.3343797535488,95.38887520982462
L3mbtl4.1,14953,117.3130847376779,91.2434124141388
L3mbtl4.2,33263,260.96336103988364,95.05116976152458
L3mbtl4.3,6014,47.1825648105661,86.49237631621601
L3mbtl4.4,5007,39.282191886681815,85.52396690935498
Mbd1.1,45348,355.77568158123574,96.32690239020289
Mbd1.2,2001,15.69875493613947,80.72905897492872
Mbd1.3,2809,22.037882366624572,82.4867972611223
Mbd1.4,13183,103.42662984664,90.60073352903714
Mbd2.2,18229,143.0147944682091,92.2364685351231
Mbd2.3,88137,691.4748444810217,98.46280764714182
Mbd2.4,5557,43.59719199406648,86.07466606351193
Mbd3.1,5505,43.18922834755012,86.02497737830406
Mbd3.2,174618,1369.9576159114451,99.63370053490631
Mbd3.3,5165,40.52177373571232,85.68809281145937
Mbd3.4,190,1.4906364007328832,69.33886495681593
Mbd4.1,124713,978.4301970768423,99.18796086441101
Mbd4.2,19824,155.5282947796246,92.64911828519908
Mbd4.3,31419,246.49634249803398,94.80122790200784
Mbd4.4,19704,154.58684021074066,92.61942464869443
Mecom.1,3277,25.70955518527188,83.29234298771956
Mecom.2,5789,45.41733749390874,86.29084364657389
Mecom.3,9254,72.6018381704321,88.7634394303254
Mecom.4,2694,21.13565507144414,82.26897160724548
Mecp2.1,0,0.0,26.55335294971427
Mecp2.2,3,0.023536364222098153,52.92939102730423
Mecp2.3,4634,36.35583726840095,85.11520444607163
Men1.1,6829,53.5766104242361,87.16381459797245
Men1.3,3540,27.77290978207582,83.69724990724474
Men1.4,7201,56.495119587776266,87.44379265193737
Mll1.1,3938,30.895400768874175,84.25736094092483
Mll1.2,47541,372.9807638275895,96.5076432287423
Mll1.3,60171,472.0688572026227,97.34747476732989
Mll1.4,2732,21.433782351590718,82.34192606633664
Mll2.2,96394,756.2547642749765,98.67673906780843
Mll2.3,39,0.305972734887276,62.55101559792969
Mll2.4,18965,148.78904915736385,92.43183471313763
Mll3.3,16938,132.88631239796618,91.8710691355858
Mll3.4,14839,116.41870289723819,91.20459371192551
Mll5.2,36908,289.56004356973295,95.49542834461423
Mll5.3,15118,118.60758476989331,91.29902262408494
Mll5.4,30927,242.6363787656099,94.73131516296948
Morf4l1.3,49142,385.54133686744916,96.6320378286365
Morf4l1.4,61667,483.805657494709,97.42872347512359
Ms4a1,24186,189.75016835855533,93.60465364327328
Ms4a1.2,8454,66.32547437787261,88.28883396780557
Msl3.1,287,2.2516455105807234,71.22195758183447
Msl3.2,614,4.817109210789422,74.8215947884196
Msl3.3,40220,315.54418967092926,95.85061388301702
Msl3.4,24151,189.47557744263085,93.59782570611334
Mta1.1,262,2.0555091420632388,70.80168582040443
Mta1.2,13821,108.4320299712062,90.84270320565265
Mta1.3,9510,74.61027458405115,88.90636479442722
Mta1.4,77065,604.6099695919982,98.10743731774758
Mta2.1,56361,442.17767464055805,97.12508578240163
Mta2.2,87012,682.6487078977349,98.4305908724775
Mta2.3,754,5.915472874487336,75.8219148501321
Mta2.4,25309,198.56061403236075,93.81758644030285
Mta3.1,142263,1116.1179277761166,99.39087001887266
Mta3.2,649,5.091700126713901,75.09042207261464
Mta3.3,3,0.023536364222098153,52.92939102730423
Mta3.4,7383,57.92299235058357,87.57546492538549
Mtf2.1,43805,343.6701449163366,96.19196178451641
Mtf2.2,51955,407.61060105303653,96.83656965867577
Mtf2.3,5622,44.107146552211944,86.13612880785553
Mtf2.4,15419,120.96906664684381,91.39876110086804
Myst1.1,7220,56.64418322784957,87.45769596066654
Myst1.2,113302,888.9057130307217,99.01547131262788
Myst1.3,28345,222.37941462512407,94.33962428374362
Myst1.4,4235,33.2255008268619,84.64032363500061
Myst2.1,14901,116.90512109116153,91.2257463009167
Myst2.2,7450,58.448637818210415,87.6231074363198
Myst2.3,556,4.362072835828858,74.34259132821991
Myst2.4,373,2.926354618280871,72.4438406655842
Myst3.1,1852,14.52978217977526,80.33141116395073
Myst3.2,48036,376.8642639242357,96.54675788574615
Myst3.3,9972,78.23487467425427,89.1544278874397
Myst3.4,87,0.6825545624408464,65.90434220644644
Myst4.1,52766,413.97326484774374,96.89245158550922
Myst4.3,11549,90.60715680033718,89.91837021583325
Myst4.4,4912,38.536873686315374,85.42279303087905
Nap1l1.1,9282,72.8215109031717,88.77927089873624
Nap1l1.2,4778,37.48558275106166,85.2767409225523
Nap1l1.3,10313,80.91017474083276,89.32992417327131
Nap1l1.4,110435,866.4127942891365,98.96581166049877
Nap1l2.1,75830,594.9208329872343,98.0619093257766
Nap1l2.2,146,1.1454363921421102,68.16151727364705
Nap1l2.3,5654,44.35820110391432,86.16612734277601
Nap1l2.4,55373,434.426365356747,97.06349469188153
Nap1l3.1,124887,979.7953062017241,99.1903122478895
Nap1l3.2,32716,256.67189729672106,94.9789448925935
Nap1l3.3,145040,1137.9047555910388,99.41747205449528
Nap1l3.4,24540,192.52745933676292,93.67304899203808
Ncoa1.1,95891,752.3085005404047,98.6647546997972
Ncoa1.2,63430,497.63719420256194,97.5204406901627
Ncoa1.3,21142,165.8686041278664,92.962113905339
Ncoa1.4,2646,20.759073243890576,82.17538544236169
Ncoa3.1,6200,48.64181939233618,86.65334957198019
Ncoa3.2,28401,222.81876009060326,94.34859227776903
Ncoa3.3,4627,36.30091908521605,85.1072261711899
Ncoa3.4,18043,141.55553988643902,92.18566723594058
Ncor1.1,71923,564.2686413153218,97.9087567974236
Ncor1.3,9690,76.02245643737704,89.00447940704814
Ncor1.4,79319,622.2936245775345,98.18721900840914
Ncor2.1,27501,215.7578508239738,94.20171750272421
Ncor2.2,10060,78.92527469143582,89.20031310345811
Ncor2.3,6137,48.14755574367212,86.59937576073608
Ncor2.4,11332,88.90469312160543,89.82003866191896
Nfatc3.2,39160,307.2280076457879,95.74143681904972
Nfatc3.3,2521,19.778391401303146,81.92376647095271
Nfatc3.7,1048,8.222036568252955,77.44969110649367
Nfatc3.8,13379,104.96433897581707,90.67639977452878
Nsd1.1,2713,21.28471871151743,82.30557203590476
Nsd1.2,1137,8.9202820401752,77.85717606858687
Nsd1.3,231,1.8123000451015578,70.2248936017317
Nsd1.4,6827,53.5609195147547,87.16226792101732
Orc1.1,9974,78.25056558373566,89.15547544337555
Orc1.2,17596,138.04862161734636,92.06110433315405
Orc1.3,11660,91.47800227655483,89.96791116920426
Orc1.4,1500,11.768182111049077,79.25515341754945
Padi1.1,48678,381.90104586776465,96.59661040060415
Padi1.2,2746,21.543618717960513,82.36855720138014
Padi1.3,1078,8.457400210473939,77.59059008254276
Padi1.4,24632,193.24924117290726,93.69062867029713
Padi2.1,0,0.0,26.55335294971427
Padi2.2,24,0.18829091377678522,60.60471913757443
Padi2.3,0,0.0,26.55335294971427
Padi3,369,2.894972799318073,72.39318812054508
Padi4.1,3350,26.28227338134294,83.40781534720641
Padi4.2,6408,50.27367397840165,86.82771256047955
Padi4.3,14093,110.56599366067643,90.94218714887154
Padi4.4,9760,76.571638269226,89.04212235006716
Padi6.1,37400,293.420007302157,95.55089004654886
Padi6.2,0,0.0,26.55335294971427
Padi6.3,1888,14.812218550440438,80.43021841046436
Padi6.4,78455,615.5151516815703,98.15712975768535
Paf1.1,0,0.0,26.55335294971427
Paf1.2,1,0.007845454740699385,49.27467931776594
Paf1.3,2607,20.453100509003296,82.0981326727837
Parp1.1,21992,172.53724065746087,93.15208501243292
Parp1.2,5529,43.377519261326896,86.04796856722535
Parp1.3,117618,922.7666956915803,99.0851848288176
Parp1.4,2074,16.271473132210524,80.91364162036626
Parp2.1,153,1.200354575327006,68.36939747756111
Parp2.2,8,0.06276363792559508,56.42057091788
Parp2.3,7,0.05491818318489569,55.932100105061785
Paxip1.1,13795,108.22804814794802,90.8330820172063
Paxip1.2,6188,48.5476739354478,86.64311139612481
Paxip1.3,1302,10.214782072390598,78.53845042231568
Paxip1.4,69343,544.0273680843175,97.79938463527473
Pbrm1.1,14623,114.7240846732471,91.13013312050519
Pbrm1.2,152229,1194.3057297219268,99.48057263993287
Pbrm1.3,0,0.0,26.55335294971427
Pbrm1.4,10669,83.70315662852174,89.50674812212479
Pcgf1.1,17701,138.87239436511982,92.09068441446173
Pcgf1.2,8334,65.38401980898867,88.21366305413765
Pcgf1.3,12062,94.63187508231599,90.14320797169002
Pcgf1.4,5969,46.82951934723463,86.45268092896336
Pcgf2.2,3221,25.270209719792717,83.20205402247417
Pcgf2.3,1017,7.978827471291275,77.30002615692365
Pcgf2.4,3594,28.19656433807359,83.77675008373477
Pcgf5.1,13146,103.13634802123413,90.58631282406957
Pcgf5.2,1520,11.925091205863065,79.32246504493516
Pcgf5.3,2376,18.64080046390174,81.61637477397609
Pcgf5.4,2970,23.301000579877172,82.77769357555647
Pcgf6.1,1580,12.395818490305029,79.5194550883433
Pcgf6.2,27374,214.76147807190497,94.1805092023154
Pcgf6.4,23348,183.17567728584925,93.43781867109811
Pcmt1.1,16282,127.73969408806738,91.67315165751788
Pcmt1.3,30951,242.82466967938666,94.73475863395917
Pcmt1.4,153553,1204.6931117986126,99.49135272431184
Phc1.1,80621,632.5084066499251,98.23144514316907
Phc1.2,59038,463.1799569814103,97.28373731958555
Phc1.3,2566,20.131436864634622,82.01570723851054
Phc1.4,7,0.05491818318489569,55.932100105061785
Phc2.1,0,0.0,26.55335294971427
Phc2.2,0,0.0,26.55335294971427
Phc3.1,0,0.0,26.55335294971427
Phc3.2,2,0.01569090948139877,51.549910056582725
Phc3.3,1,0.007845454740699385,49.27467931776594
Phf1.1,7825,61.39068334597268,87.88194700750311
Phf1.2,1719,13.48633669926224,79.94973092816163
Phf1.3,12046,94.5063478064648,90.13635106017634
Phf1.4,2081,16.32639131539542,80.93101290244391
Phf10.1,2,0.01569090948139877,51.549910056582725
Phf10.2,1,0.007845454740699385,49.27467931776594
Phf10.3,0,0.0,26.55335294971427
Phf17.1,104,0.815927293032736,66.6741145222092
Phf17.2,5116,40.137346453418054,85.63773221306376
Phf19.1,57694,452.6356658099103,97.20554460827702
Phf19.2,4990,39.14881915608993,85.50600271130445
Phf19.4,3429,26.902064305858193,83.53005298029325
Phf2.1,96,0.7531636551071409,66.32781115315937
Phf2.2,32415,254.31041541977052,94.93852586199961
Phf2.3,42181,330.9291264174408,96.0424016897755
Phf2.4,36,0.28243637066517785,62.22591989160955
Phf20.1,0,0.0,26.55335294971427
Phf20.2,27877,218.70774180647678,94.26379883864165
Phf20.3,54745,429.4994197795878,97.02344655446802
Phf20.4,24583,192.864813890613,93.68127549139442
Phf20l1.1,11859,93.039247769954,90.05548109618626
Phf20l1.2,71,0.5570272865896563,65.03851440456435
Phf20l1.3,6705,52.603774036389375,87.06704413189689
Phf20l1.4,73134,573.7694870063089,97.95777071887059
Phf8.1,20524,161.0201130981142,92.81827295912544
Phf8.3,53,0.4158091012570674,63.81252839632218
Phip.1,54312,426.102337876865,96.99541572059196
Phip.2,26893,210.98781434162856,94.09906251773636
Phip.3,0,0.0,26.55335294971427
Phip.4,10098,79.22340197158239,89.21999725094483
Polr2b.1,44,0.34520000859077293,63.044156632852
Polr2b.2,1728,13.556945791928538,79.97643378828344
Polr2b.3,18502,145.15660361242,92.30997055950237
Polr2b.4,4986,39.117437337127136,85.50176697793543
Ppargc1a.1,8328,65.33694708054448,88.20987537744837
Ppargc1a.2,25463,199.76881406242845,93.84588896839631
Ppargc1a.3,31112,244.08778789263928,94.7577702360163
Ppargc1a.4,153636,1205.3442845420907,99.492020161773
Prdm1.1,19333,151.6761765019412,92.52628231517205
Prdm1.2,21935,172.09004973724103,93.13961864840068
Prdm1.3,4594,36.042019078772974,85.06945300207161
Prdm1.4,17136,134.43971243662466,91.92911773671051
Prdm10.1,23997,188.26737741256312,93.56764028334914
Prdm10.2,57464,450.8312112195494,97.19187269486625
Prdm10.3,4793,37.60326457217215,85.2932901293627
Prdm10.4,13342,104.67405715041119,90.66220834799539
Prdm11.2,88,0.6904000171815459,65.95337251064561
Prdm11.3,20262,158.96460395605095,92.75575742613216
Prdm11.4,6390,50.13245579306906,86.81285023437965
Prdm12.1,6231,48.88502848929787,86.67970614356236
Prdm12.2,10269,80.56497473224199,89.30762460821508
Prdm12.3,29787,233.69256036121254,94.56369877237199
Prdm12.4,6325,49.62250123492361,86.75882755392081
Prdm13.1,15236,119.53334842929584,91.33838254195129
Prdm13.2,3081,24.171846056094807,82.96948818688203
Prdm13.4,42,0.3295090991093742,62.853524325704555
Prdm14.1,1197,9.391009324617164,78.1151592070865
Prdm14.2,2044,16.036109489989546,80.83855090487425
Prdm14.3,3684,28.90265526473653,83.90669613953243
Prdm14.4,181,1.4200273080665888,69.12049778411587
Prdm15.1,0,0.0,26.55335294971427
Prdm15.2,19120,150.00509464217225,92.47187050048258
Prdm15.3,17837,139.9393762098549,92.12870307816189
Prdm15.4,75848,595.062051172567,98.06258244537737
Prdm16.1,185,1.4514091270293863,69.2187783368284
Prdm16.2,1,0.007845454740699385,49.27467931776594
Prdm16.3,0,0.0,26.55335294971427
Prdm2.1,1075,8.433863846251839,77.5766680442296
Prdm2.2,1763,13.831536707853017,80.07903180549772
Prdm2.3,10148,79.61567470861736,89.24577945113933
Prdm2.4,20504,160.8632040033002,92.81353365288217
Prdm4.1,11,0.08630000214769323,57.6028701940412
Prdm4.2,24929,195.57934123089495,93.74684118682978
Prdm4.3,19932,156.37560389162013,92.67566508743629
Prdm4.4,4705,36.912864554990605,85.19546130152729
Prdm5.1,79339,622.4505336723486,98.18790842936251
Prdm5.2,2802,21.982964183439677,82.4737867748106
Prdm5.3,147,1.1532818468828097,68.19177706642493
Prdm5.4,25227,197.91728674362338,93.80243034433128
Prdm6.1,7737,60.70028332879114,87.82236163245175
Prdm6.2,452,3.5461455427961224,73.3519099060158
Prdm6.3,0,0.0,26.55335294971427
Prdm6.4,117926,925.1830957517157,99.08994095253371
Prdm8.1,89272,700.3794356117155,98.49451678211783
Prdm8.2,2710,21.261182347295332,82.29980956830212
Prdm8.3,1636,12.835163955784193,79.69698518283053
Prdm8.4,24418,191.57031385839758,93.64961326068911
Prdm9.1,13952,109.45978454223781,90.89088086395995
Prdm9.2,1740,13.651091248816929,80.01183212283449
Prdm9.3,0,0.0,26.55335294971427
Prdm9.4,95381,748.3073186226479,98.65247326037534
Prkaa1.1,3774,29.608746191399476,84.03357870789978
Prkaa1.2,10622,83.33442025570888,89.48376261302917
Prkaa1.3,16027,125.73910312918906,91.59379391621398
Prkaa1.4,672,5.272145585749987,75.25973847239288
Prkaa2.1,30904,242.4559333065738,94.72801195942273
Prkaa2.2,22615,177.4249589609166,93.2858933666681
Prkaa2.3,77681,609.442769712269,98.1296580343093
Prkaa2.4,1115,8.747682035879814,77.75933760288302
Prkcd.1,38560,302.5207348013683,95.67781610920146
Prkcd.2,575,4.511136475902147,74.50448784810365
Prkcd.3,115820,908.6605680678028,99.05684945037282
Prkcd.4,3427,26.886373396376793,83.52699230330978
Prmt1.1,683,5.3584455878976796,75.33879408518997
Prmt1.2,5805,45.54286476975993,86.305431688541
Prmt1.3,7768,60.94349242575282,87.84343063531614
Prmt1.4,6879,53.96888316127107,87.20233305152178
Prmt2.1,8369,65.65861072491315,88.23570241066224
Prmt2.2,8312,65.21141980469329,88.19976095020444
Prmt2.3,24976,195.94807760370782,93.7556621703007
Prmt2.4,102789,806.4264473417492,98.81866780389413
Prmt3.1,24563,192.707904795799,93.67745137970502
Prmt3.2,44646,350.26817235326473,96.26634179048989
Prmt3.3,19821,155.50475841540253,92.64837849448362
Prmt3.4,74496,584.4549963631414,98.01121689961272
Prmt5.1,18566,145.65871271582478,92.32702253213384
Prmt5.3,77601,608.8151333330129,98.12679025536778
Prmt5.4,690,5.413363771082576,75.38847954354227
Prmt6.1,6174,48.437837569078,86.63114172601796
Prmt6.2,7164,56.204837762370396,87.41661054879202
Prmt6.3,50372,395.1912461985094,96.72358329728105
Prmt6.4,10720,84.10327482029741,89.53156929189839
Prmt7.1,6106,47.904346646710444,86.57261265006456
Prmt7.2,59,0.4628818297012637,64.25952364361255
Prmt7.3,8037,63.053919751000954,88.02272235641959
Prmt7.4,19476,152.79807652986125,92.56242607311553
Prmt8.1,4223,33.131355369973505,84.62536874256381
Prmt8.2,7464,58.55847418458021,87.63300751134159
Prmt8.3,93,0.7296272908850427,66.19094469374896
Psip1.1,36976,290.09353449210045,95.5031531974789
Psip1.3,33248,260.84567921877317,95.0492099486916
Psip1.4,14989,117.59552110834308,91.25560318073484
Rbbp4.1,16391,128.59484865480363,91.70665029174862
Rbbp4.2,7535,59.115501471169864,87.68292509324375
Rbbp4.3,101408,795.5918743448433,98.78958211219619
Rbbp5.1,3790,29.73427346725067,84.055825610291
Rbbp5.2,26779,210.09343250118883,94.07949420141885
Rbbp5.3,68253,535.4758224169552,97.75104401868494
Rbbp7.1,132630,1040.5426622589594,99.28759240624834
Rbbp7.2,28035,219.94732365550726,94.28957506071085
Rbbp7.4,37691,295.7030346317005,95.58323016752394
Ring1.1,768,6.025309240857127,75.9120877453294
Ring1.3,26780,210.10127795592953,94.07966629117666
Ring1.4,2872,22.532146015288635,82.60250141311481
Rnf2.1,3111,24.40720969831579,83.02017478654504
Rnf2.2,0,0.0,26.55335294971427
Rnf2.3,0,0.0,26.55335294971427
Rnf20.1,13586,106.58834810714184,90.75501680772796
Rnf20.2,6582,51.638783103283345,86.9692506479821
Rnf20.3,21523,168.85772238407287,93.04835795121423
Rnf20.4,10162,79.72551107498714,89.2529746237786
Rnf217.1,22756,178.53116807935518,93.31557016352019
Rnf217.2,17660,138.55073072075115,92.07915782549627
Rnf217.3,103,0.8080818382920367,66.6322156173368
Rnf217.4,26166,205.2841687451401,93.97247794930608
Rnf40.1,9042,70.93860176540385,88.64193309316536
Rnf40.2,1647,12.921463957931886,79.73117544317553
Rnf40.3,24310,190.72300474640207,93.6287483211963
Rnf40.4,928,7.280581999369029,76.84504061988912
Runx3,489,3.836427368201999,73.72687228918294
Runx3.2,6436,50.49334671114124,86.85074842031266
Runx3.3,1204,9.44592750780206,78.14445433688962
Tbx21,27213,213.4983598586524,94.1534465058006
Tbx21.3,3354,26.313655200305735,83.41407171801839
Tbx21.4,1670,13.101909416967972,79.80196632775737
