shRNA,count,adjPctg,nbPctg
Scml4.2,544,7.228695529403948,76.80960305651536
Scml4.3,1151,15.294537783720486,80.59486011518993
Setd1a.1,0,0.0,26.55335294971427
Setd1a.2,25948,344.79814631796626,96.20482216099364
Setd1a.3,6857,91.11611258294646,89.94738515731129
Setd1a.4,1475,19.59986379755666,81.87667018159131
Setd2.1,972,12.915978041508524,79.72900888874543
Setd2.2,18280,242.9054306571768,94.73623454295944
Setd2.3,30344,403.2123844563114,96.7971589571332
Setd2.4,65450,869.7024308814125,98.97325071879291
Setd3.1,5591,74.29344982517918,88.88408673892005
Setd3.2,729,9.686983531131393,78.27116011271356
Setd3.3,7125,94.67730817463811,90.14568732887302
Setd4.1,0,0.0,26.55335294971427
Setd4.2,13125,174.40556769012284,93.20375788120431
Setd4.3,996,13.234891079570465,79.85354394437462
Setd4.4,4143,55.0523631954422,87.30726779682895
Setd5.1,0,0.0,26.55335294971427
Setd5.2,315330,4190.1186788363,99.99732363645238
Setd5.3,0,0.0,26.55335294971427
Setd5.4,138098,1835.0521970949014,99.84838620329974
Setd7.1,6322,84.00700944281574,89.52560893306611
Setd7.2,796,10.577282429054307,78.71453587102269
Setd8.1,364,4.836847743939407,74.84139401054276
Setd8.2,1300,17.274456228355024,81.22238284755748
Setd8.3,7644,101.57380262272756,90.5079254795338
Setd8.4,52,0.6909782491342009,65.95696378340072
Setdb1.1,60346,801.8802581202401,98.80656311662047
Setdb1.2,89836,1193.7446536388477,99.47998322246801
Setdb1.3,7081,94.09263427152456,90.11368295028251
Setdb1.4,2729,36.26307003629297,85.10172067673511
Setdb2.1,7,0.09301630276806552,57.88466899216003
Setdb2.2,34069,452.71034557217484,97.2061085790185
Setdb2.3,4663,61.96214568678421,87.93075108008003
Setdb2.4,895,11.892798711059804,79.30868101232727
Setmar.1,15261,202.78882807763537,93.91572774771441
Setmar.2,28510,378.8421131310783,96.56645097814686
Setmar.3,715,9.500950925595262,78.1736439189841
Setmar.4,8263,109.79910139607505,90.90667851402432
Sfmbt1.1,12611,167.5755134582963,93.01158437007257
Sfmbt1.2,3,0.03986412975774236,54.77726570290697
Sfmbt1.3,12900,171.41575795829215,93.12074879085135
Sfmbt1.4,24841,330.0882824373593,96.03224507609134
Sfmbt2.1,0,0.0,26.55335294971427
Sfmbt2.2,2038,27.081032148759647,83.56483992520494
Sfmbt2.3,7704,102.37108521788238,90.54808408448305
Sgk1.1,1149,15.267961697215323,80.58591844579307
Sin3a.1,239,3.1758423373668085,72.82929006944308
Sin3a.2,74249,986.623923460871,99.20195920505166
Sin3a.3,50,0.6644021626290395,65.78885587165793
Sin3a.4,159,2.112798877160345,70.92820127184493
Sin3b.1,890,11.8263584947969,79.2802091621625
Sin3b.2,1788,23.75902133561445,82.87941738551909
Sin3b.3,280,3.72065211072262,73.58063111274734
Sin3b.4,87,1.1560597629745284,68.20244618714248
Sirt1.1,21063,279.8860550291091,95.35193697569409
Sirt1.2,70181,932.5681635093721,99.10430407459091
Sirt1.3,11498,152.7859213181739,92.56203612366137
Sirt1.4,5746,76.3530965293292,89.02717657023904
Sirt3.1,5908,78.5057595362473,89.17248177575634
Sirt3.2,363,4.823559700686825,74.82807318579337
Sirt3.3,23713,315.0993696484482,95.84487538442468
Sirt3.4,10394,138.1159215673247,92.06352844273158
Sirt4.1,18,0.23918477854645417,61.556165589738285
Sirt4.2,4710,62.5866837196555,87.983563627813
Sirt4.3,2005,26.642526721424474,83.47920286373096
Sirt4.4,9045,120.19035121959323,91.36611168134837
Sirt5.1,10719,142.43453562441343,92.21633892560335
Sirt5.2,2847,37.8310591400975,85.32517911237188
Sirt5.3,0,0.0,26.55335294971427
Sirt5.4,576,7.653912913486534,77.09319862936448
Sirt6.1,391,5.195624911759087,75.18861410659551
Sirt6.2,1303,17.314320358112766,81.23429546040805
Sirt6.3,0,0.0,26.55335294971427
Sirt6.4,7197,95.63404728882394,90.19760418887427
Sirt7.1,14580,193.73967062262787,93.7025281635084
Sirt7.2,10424,138.51456286490213,92.07785987429273
Sirt7.3,72,0.9567391141858167,67.36820041469416
Sirt7.4,15698,208.59570297901317,94.04649334082094
Smarca1.1,12636,167.90771453961085,93.02114354571731
Smarca1.2,13120,174.33912747385995,93.20193159565451
Smarca1.3,3752,49.856738283683114,86.78371082877403
Smarca1.4,1640,21.792390934232493,82.42839344932189
Smarca2.1,1342,17.832554044963416,81.38680889242829
Smarca2.2,7421,98.61056897740201,90.35562781260552
Smarca2.3,666,8.849836806218804,77.81746222008978
Smarca4.1,3203,42.56160253801626,85.9476133210451
Smarca4.2,922,12.251575878879486,79.45986025824571
Smarca4.3,3418,45.41853183732113,86.2909825964237
Smarca4.4,531,7.055950967120397,76.68986232680001
Smarca5.1,19847,263.72779443397087,95.09687645973847
Smarca5.2,7,0.09301630276806552,57.88466899216003
Smarca5.3,347,4.610951008645533,74.61010399231213
Smarca5.4,13236,175.88054049115928,93.24409030848282
Smarcc1.1,6420,85.30923768156865,89.6056330883084
Smarcc1.2,3630,48.23559700686826,86.60903059599312
Smarcc1.3,4634,61.57679243245937,87.89789198789603
Smarcc2.1,0,0.0,26.55335294971427
Smarcc2.2,4754,63.171357622769065,88.03251796763651
Smarcc2.3,5342,70.98472705528656,88.64534247705895
Smarcc2.4,57803,768.0887641289272,98.71193029761768
Smarcd1.1,30287,402.4549659909143,96.79030618334306
Smarcd1.2,91301,1213.2116370038784,99.50000997800336
Smarcd1.3,3040,40.3956514878456,85.67162309018735
Smarcd1.4,61606,818.623192618492,98.85044627535012
Smarcd2.1,1702,22.6162496158925,82.62194471352743
Smarcd2.2,1377,18.297635558803744,81.52009773855876
Smarcd2.3,196,2.6044564775058343,71.89813688572728
Smarcd3.1,1044,13.872717155694342,80.0942507166411
Smarcd3.2,8591,114.15757958292154,91.1049709448187
Smarcd3.3,5034,66.89200973349168,88.33354135889748
Smarcd3.4,3300,43.8505427335166,86.10529055676143
Smarce1.1,894,11.879510667807224,79.30299877612633
Smarce1.2,586,7.786793346012341,77.17877075969905
Smarce1.3,252,3.3485868996503583,73.07984168118102
Smarce1.4,19147,254.42616415716435,94.94051838731473
Smyd1.1,7313,97.1754603061233,90.28008730121475
Smyd1.2,1290,17.141575795829215,81.1824824163452
Smyd1.3,13909,184.82339360014618,93.48029968124403
Smyd2.1,2722,36.1700537335249,85.08816634297669
Smyd2.2,6979,92.73725385976131,90.03866530375684
Smyd2.3,1500,19.932064878871184,81.96397911838173
Smyd2.4,51,0.6776902058816201,65.8736810415006
Smyd3.1,4773,63.4238304445681,88.05351387769493
Smyd3.2,556,7.388152048434918,76.91775608793807
Smyd3.3,9,0.11959238927322709,58.83975048390131
Smyd3.4,3680,48.89999916949729,86.68132424303147
Smyd4.1,111301,1478.9725020554943,99.70358489682904
Smyd4.2,15829,210.33643664510126,94.08482110685425
Smyd4.3,88,1.1693478062271092,68.25314995908512
Smyd4.4,6273,83.35589532343928,89.48510421719446
Smyd5.1,9579,127.28616631647137,91.65528380733323
Smyd5.2,1309,17.39404861762825,81.25804191873426
Smyd5.3,454,6.0327716366716775,75.91815742704074
Smyd5.4,719,9.554103098605585,78.20168960322763
Sp100.1,348363,4629.062611598802,99.99868907238452
Sp100.2,18882,250.90483269523043,94.87936887565333
Sp100.3,1697,22.5498093996296,82.60659063975156
Sp100.4,2898,38.50874934597912,85.41893746490359
Sp110.1,13243,175.97355679392734,93.24662031756392
Sp110.2,3165,42.05665689441819,85.88454191721276
Sp110.3,3718,49.40494481309536,86.73561012237536
Sp110.4,4566,60.673205491283866,87.82001054990587
Sp140.1,218762,2906.9189180210783,99.97722628708533
Sp140.2,292,3.8801086297535896,73.78097178563738
Sp140.3,4292,57.03228164007675,87.49372041657936
Sp140.4,3002,39.89070584424753,85.60516905538529
Ssrp1.1,4411,58.613558787133854,87.63796534380019
Ssrp1.2,8711,115.75214477323124,91.1754487979754
Ssrp1.3,819,10.882907423863664,78.85859506061118
Ssrp1.4,4473,59.43741746879386,87.7115551343662
Supt16h.1,5938,78.90440083382472,89.19893195668139
Supt16h.2,69,0.9168749844280742,67.18195854555468
Supt16h.3,321,4.265461884078433,74.23485871263692
Supt16h.4,419912,5579.808818277704,99.99971438672173
Suv39h1.1,21643,287.593120115606,95.46678073533977
Suv39h1.2,18888,250.98456095474592,94.88076568370803
Suv39h1.3,17679,234.9193166623757,94.58716959565817
Suv39h1.4,18441,245.0448056208423,94.77510358011278
Suv39h2.1,22109,293.7853482713086,95.55608819304562
Suv39h2.2,10250,136.2024433389531,91.99407910348833
Suv39h2.3,38947,517.529420558264,97.6451991154028
Suv39h2.4,3307,43.94355903628466,86.11648995012528
Suv420h1.1,330,4.38505427335166,74.3678881596251
Suv420h1.2,6484,86.15967244973383,89.65719970357705
Suv420h1.3,8508,113.05467199295734,91.0555876801724
Suv420h1.4,3181,42.26926558645949,85.91118972528443
Suv420h2.1,3593,47.74393940652277,86.55488645865971
Suv420h2.2,254,3.37516298615552,73.11730563313675
Suv420h2.3,2951,39.2130156383659,85.51465698616921
Suv420h2.4,12,0.15945651903096944,59.95235269633953
Suz12.1,954,12.676793262962072,79.63366825982607
Suz12.2,1468,19.506847494788595,81.85196828897138
Suz12.3,11111,147.64344857942513,92.39377277206457
Suz12.4,5440,72.28695529403947,88.74065919910275
Taf1.1,0,0.0,26.55335294971427
Taf1.2,217916,2895.6772334293946,99.97678392973755
Taf1.3,5622,74.7053791660092,88.91303302094639
Taf1.4,79,1.049755416953882,67.7759602491114
Taf3.1,7644,101.57380262272756,90.5079254795338
Taf3.2,2866,38.08353196189653,85.36030144033538
Taf3.3,29702,394.6814606881546,96.71883117624506
Taf3.4,16724,222.2292353561611,94.33655370870481
Tbx21,5459,72.53942811583852,88.7589325425139
Tbx21.3,754,10.019184612445914,78.44095749829715
Tbx21.4,1851,24.596168060527038,83.0605261254682
Tcea1.1,3198,42.495162321753355,85.93935718517255
Tcea1.2,284,3.773804283732944,73.64829364483737
Tcea1.3,12223,162.419752676295,92.8603109029692
Tcea1.4,10611,140.99942695313473,92.16615001987728
Tdg.1,5706,75.82157479922597,88.99063923638224
Tdg.2,1937,25.73893978024898,83.2983280207907
Tdg.3,5876,78.0805421521647,89.14411269871518
Tdg.4,422,5.607554252589093,75.56043699915158
Tet1.1,5063,67.27736298781653,88.36372849863473
Tet1.2,1471,19.546711624546337,81.86256867351653
Tet1.3,1925,25.579483261218016,83.26576938846415
Tet1.4,16475,218.9205125862685,94.26823622353943
Tet2.1,0,0.0,26.55335294971427
Tet2.2,15299,203.29377372123346,93.92728040700783
Tet2.3,55169,733.0880582016295,98.60453073425523
Tet2.4,822,10.922771553621407,78.87710113252568
Tet3.1,819,10.882907423863664,78.85859506061118
Tet3.3,1020,13.553804117632403,79.97524875096653
Tet3.4,13563,180.22573063475323,93.36060852706626
Trim24.1,690,9.168749844280743,77.9949147325386
Trim24.2,34729,461.48045411887813,97.27132724115553
Trim24.3,47816,635.3810761654029,98.24364678154866
Trim24.4,69877,928.5285983605876,99.0964796422167
Trim28.1,2009,26.6956788944348,83.4896558396871
Trim28.2,38928,517.2769477364649,97.64366595559517
Trim28.3,12195,162.04768746522268,92.84917737757806
Trim28.4,116,1.5414130172993712,69.48998684220923
Trim33.1,8519,113.20084046873573,91.06216280653491
Trim33.2,2542,33.77820594806036,84.72728932326983
Trim33.3,20963,278.557250703851,95.33170762695862
Trim33.4,10537,140.01611175244375,92.13142459963079
Trim66.1,25120,333.7956465048294,96.07675463091171
Trim66.3,2414,32.07733641173002,84.45502931975443
Trim66.4,1486,19.74603227333505,81.91526052058946
Ube2a.1,40528,538.5378169405942,97.76850386013705
Ube2a.2,17325,230.21534935096213,94.49631195889242
Ube2b.1,72012,956.8985707048477,99.14983780872568
Ube2b.2,859,11.414429153966896,79.10020990737509
Ube2b.3,33827,449.4946391050503,97.18168982986296
Ube2b.4,62732,833.5855293208979,98.8880894246885
Ube2e1.1,3121,41.47198299130464,85.81056342681389
Ube2e1.3,54343,722.1121344749977,98.56870705164022
Ube2e1.4,69,0.9168749844280742,67.18195854555468
Ube2i.1,4670,62.055161989552275,87.93865121848606
Ube2i.2,826,10.975923726631729,78.90167627583482
Ube2i.3,1142,15.17494539444726,80.55450489836954
Ube2i.4,29207,388.103879278127,96.65667933559807
Uhrf1.1,33722,448.09939456352924,97.1710087589974
Uhrf1.2,3827,50.853341527626675,86.88828160873814
Uhrf1.3,21074,280.0322235048875,95.35415435728376
Uhrf1.4,266,3.5346195051864893,73.33643300269179
Usp22.1,6774,90.01320499298224,89.88428946041105
Usp22.2,12975,172.4123612022357,93.14860760373
Usp22.3,13320,176.9967361243761,93.27434607771883
Usp22.4,11576,153.8223886918752,92.59515932258357
Usp27x.1,52042,691.5363469508093,98.46302936192755
Usp27x.2,12965,172.27948076970992,93.14490409660951
Usp27x.3,7608,101.09543306563462,90.48366645004415
Usp27x.4,29795,395.91724871064457,96.73033505714308
Usp51.1,28167,374.28431429544304,96.52083926985401
Usp51.2,16786,223.05309403782113,94.35336646651147
Usp51.3,25724,341.82162462938817,96.17075585439426
Usp51.4,5560,73.88152048434917,88.85497285657216
Wbp7.1,1066,14.165054107251118,80.20106320422556
Wbp7.2,8835,117.39986213655125,91.24716143842487
Wbp7.3,290,3.853532543248428,73.74812572669066
Wbp7.4,4893,65.01839563487779,88.1841688884728
Wdr5.1,6831,90.77062345837935,89.92770815389642
Wdr5.2,182,2.4184238719697033,71.55312585340783
Wdr5.3,4333,57.577091413432555,87.54387296615039
Wdr5.4,1766,23.46668438405767,82.81471285145281
Wdr82.1,0,0.0,26.55335294971427
Wdr82.2,34503,458.4773563437949,97.24921858213052
Wdr82.3,23805,316.32186962768566,95.86061957620822
Wdr82.4,1079,14.337798669534669,80.26319399696767
Whsc1.1,4698,62.42722720062454,87.97013111464254
Whsc1.2,427,5.673994468851997,75.61798283541444
Whsc1.3,10837,144.002524728218,92.27052027636098
Whsc1.4,13719,182.2986653821558,93.41502056105253
Whsc1l1.2,12976,172.4256492454883,93.14897776597823
Whsc1l1.3,7274,96.65722661927265,90.25251360038922
Whsc1l1.4,70486,936.6210167014094,99.1120768949816
Zmynd11.1,5522,73.3765748407511,88.81905341127143
Zmynd11.2,14803,196.7029042679534,93.77365647919733
Zmynd11.4,28183,374.4969229874843,96.52298511466718
Zmynd8.1,203,2.6974727802738996,72.06205305054819
Zmynd8.2,706,9.381358536322034,78.10999425615923
Zmynd8.3,8921,118.5426338562732,91.2962484144106
Zmynd8.4,3,0.03986412975774236,54.77726570290697
