shRNA,count,adjPctg,nbPctg
Kdm2b.3,331,1.1570335756462258,68.20618122402969
Kdm2b.4,102,0.3565481109242147,63.177038957305186
Kdm3a.1,1076,3.76123301327897,73.63237203400773
Kdm3a.2,651,2.275615884428076,71.27094312687235
Kdm3a.3,4938,17.261123252389922,81.21839264080461
Kdm3a.4,338,1.181502563650829,68.29906011195794
Kdm3b.2,2061,7.204369182498102,76.79290580135219
Kdm3b.3,388,1.356281049397993,68.91443398836597
Kdm3b.4,1219,4.261099482515859,74.22994057007666
Kdm4a.1,935,3.2683576834719674,72.96502443750184
Kdm4a.2,595,2.079863980391252,70.85586761650383
Kdm4a.3,4072,14.233959879249038,80.22593257467425
Kdm4a.4,58,0.2027430434667103,60.89725180057793
Kdm4b.1,0,0.0,26.55335294971427
Kdm4b.2,0,0.0,26.55335294971427
Kdm4b.3,0,0.0,26.55335294971427
Kdm4c.1,3318,11.598300314181808,79.18130661200951
Kdm4c.2,3430,11.989804122255453,79.34998068580703
Kdm4c.3,1461,5.107027353532134,75.10502176998097
Kdm4c.4,136,0.4753974812322862,64.37120840543595
Kdm4d.1,6623,23.15115822206935,82.74399375278013
Kdm4d.2,4705,16.446655508808135,80.96885920631908
Kdm4d.3,26,0.09088481258852531,57.797331771646
Kdm4d.4,2688,9.39609139376754,78.11787693139335
Kdm5a.1,4650,16.254399174486256,80.9082294404219
Kdm5a.2,7163,25.038765868138725,83.15387546024586
Kdm5a.3,2835,9.909940141864201,78.38571714450126
Kdm5a.4,675,2.3595095575867147,71.43865992925416
Kdm5b.1,1071,3.7437551647042535,73.61015218995507
Kdm5b.2,953,3.3312779383409463,73.05529079707156
Kdm5b.3,3659,12.790289586977464,79.67912033678233
Kdm5b.4,1643,5.743221041651811,75.6772704996953
Kdm5c.1,8110,28.349070388190007,83.80508342607526
Kdm5c.2,9798,34.24959206701427,84.80036134671445
Kdm5c.3,2452,8.571136941040926,77.65735160304378
Kdm5c.4,612,2.139288665545288,70.98561674309806
Kdm5d.1,3469,12.126131341138242,79.40748648618843
Kdm5d.2,1622,5.6698140776380015,75.61438118082452
Kdm5d.3,2832,9.899453432719373,78.38038391653382
Kdm5d.4,0,0.0,26.55335294971427
Kdm6a.1,1612,5.634858380488569,75.58416329177014
Kdm6a.2,989,3.4571184480789046,73.23111720207555
Kdm6a.3,1611,5.631362810773625,75.58113144019538
Kdm6a.4,451,1.5765019414394197,69.59171329410225
Kdm6b.1,22,0.07690253372875218,57.17199648619318
Kdm6b.2,758,2.6496418439270064,71.97843808214208
Kdm6b.3,595,2.079863980391252,70.85586761650383
Kdm6b.4,63,0.22022089204142667,61.22598934801541
Klf12,37,0.12933607945290138,59.1406244991698
Klf12.4,45,0.15730063717244763,59.89923426631317
Klf12.5,608,2.1253063866855144,70.95539523647987
Klf2,100,0.3495569714943281,63.095640969248656
Klf2.2,107,0.374025959498931,63.374146156702494
Klf2.3,52,0.18176962517705061,60.46579367007469
Klf2.4,3029,10.588080666563199,78.71969263280837
Klf2.5,0,0.0,26.55335294971427
Klf2.6,571,1.9959703072326134,70.66664784472589
Klf2.7,40,0.13982278859773123,59.441596204321854
L3mbtl1.1,946,3.3068089503363436,73.02037896694628
L3mbtl1.2,674,2.3560139878717714,71.43178343623269
L3mbtl1.3,23834,83.31340858595816,89.48244958081682
L3mbtl1.4,2614,9.137419234861737,77.97774314423653
L3mbtl2.1,238,0.8319455921565009,66.7584950708745
L3mbtl2.3,154,0.5383177361012652,64.89406121711542
L3mbtl2.4,15,0.05243354572414921,55.763691706481644
L3mbtl3.1,449,1.5695108020095332,69.57161554218904
L3mbtl3.2,914,3.194950719458159,72.85762625322401
L3mbtl3.3,1947,6.805874234994569,76.5115163363944
L3mbtl3.4,6015,21.025851835383836,82.24185097735194
L3mbtl4.1,375,1.3108386431037304,68.76192019460836
L3mbtl4.2,3298,11.52838891988294,79.15061687020393
L3mbtl4.3,708,2.474863358179843,71.66035684854081
L3mbtl4.4,319,1.1150867390669066,68.04259352671225
Mbd1.1,3464,12.108653492563526,79.40014837617464
Mbd1.2,324,1.132564587641623,68.11144424289722
Mbd1.3,7,0.02446898800460296,53.063423712699155
Mbd1.4,5128,17.925281498229147,81.41364826059132
Mbd2.2,263,0.9193348350300828,67.19366867701622
Mbd2.3,2815,9.840028747565336,78.3500613120331
Mbd2.4,1899,6.63808688867729,76.38835124321872
Mbd3.1,1044,3.6493747824007854,73.48845333757353
Mbd3.2,7721,26.989293769077072,83.54703619335775
Mbd3.3,28,0.09787595201841184,58.0769232138343
Mbd3.4,12,0.04194683657931937,54.95917467059317
Mbd4.1,10281,35.93795223933187,85.0541942700755
Mbd4.2,955,3.3382690777708337,73.06522256639273
Mbd4.3,2456,8.585119219900697,77.66550144332089
Mbd4.4,1447,5.058089377522927,75.05826048637529
Mecom.1,510,1.782740554621073,70.14990229790405
Mecom.2,540,1.8876076460693718,70.4108798286076
Mecom.3,1476,5.159460899256282,75.15465640107162
Mecom.4,616,2.153270944405061,71.01565354889856
Mecp2.1,0,0.0,26.55335294971427
Mecp2.2,0,0.0,26.55335294971427
Mecp2.3,0,0.0,26.55335294971427
Men1.1,947,3.310304520051287,73.0253818163759
Men1.3,435,1.520572826000327,69.42853288512892
Men1.4,616,2.153270944405061,71.01565354889856
Mll1.1,31,0.10836266116324168,58.46314394789729
Mll1.2,4082,14.268915576398472,80.23850504509593
Mll1.3,1065,3.722781746414594,73.58335875381906
Mll1.4,55,0.19225633432188047,60.68702769283867
Mll2.1,2807,9.812064189845788,78.33573203117903
Mll2.2,6031,21.081780950822928,82.25568198900832
Mll2.3,0,0.0,26.55335294971427
Mll2.4,971,3.394198193209926,73.1439705023935
Mll3.2,12683,44.334310694625636,86.16327991815062
Mll3.3,3131,10.944628777487415,78.88722057894556
Mll3.4,1308,4.572205187145811,74.56936410328775
Mll5.2,3754,13.122368709897078,79.80993384469423
Mll5.3,1155,4.037383020759489,73.9711265825533
Mll5.4,510,1.782740554621073,70.14990229790405
Morf4l1.3,1562,5.460079894741405,75.43037189087636
Morf4l1.4,3811,13.321616183648842,79.88691494123672
Ms4a1,2955,10.329408507657394,78.59476347246927
Ms4a1.2,1977,6.910741326442865,76.5870456882202
Msl3.1,39,0.13632721888278795,59.343698607141405
Msl3.2,1033,3.6109235155364092,73.43802271392111
Msl3.3,2466,8.62007491705013,77.68581971384472
Msl3.4,764,2.6706152622166663,72.0152764304631
Mta1.1,103,0.360043680639158,63.2171682415151
Mta1.2,64,0.22371646175636997,61.288807139880674
Mta1.3,401,1.4017234556922558,69.06223043821869
Mta1.4,6234,21.791381602956413,82.42815209361834
Mta2.1,4123,14.412233934711146,80.28974580893104
Mta2.2,6816,23.825803177053402,82.89409033973553
Mta2.3,17,0.059424685154035775,56.2200684205419
Mta2.4,562,1.964510179798124,70.59376175295723
Mta3.1,6115,21.375408806878163,82.327718865804
Mta3.2,8,0.027964557719546247,53.52695180113029
Mta3.3,490,1.7128291603222077,69.96779854671406
Mta3.4,1510,5.278310269564354,75.2654262619189
Mtf2.1,5896,20.609879039305582,82.13785479351388
Mtf2.2,3405,11.90241487938187,79.31278925373924
Mtf2.3,498,1.740793718041754,70.04146053933228
Mtf2.4,1354,4.733001394033202,74.73636028693556
Myst1.1,12,0.04194683657931937,54.95917467059317
Myst1.2,6039,21.109745508542474,82.26258434302046
Myst1.3,2380,8.319455921565009,77.5084677177513
Myst1.4,742,2.5937127284879145,71.87885066625388
Myst2.1,248,0.8669012893059335,66.93747911938054
Myst2.2,573,2.0029614466625,70.68269812256891
Myst2.3,702,2.4538899398901832,71.62077862309089
Myst2.4,1,0.003495569714943281,46.74735862197412
Myst3.1,13,0.045442406294262654,55.24644348437112
Myst3.2,4965,17.355503634693388,81.24657461904356
Myst3.3,900,3.1460127434489533,72.78473190846762
Myst3.4,1,0.003495569714943281,46.74735862197412
Myst4.1,3076,10.752372443165532,78.79754260477844
Myst4.3,603,2.1078285381107986,70.91735392838855
Myst4.4,878,3.0691102097202005,72.66800382181236
Nap1l1.1,58,0.2027430434667103,60.89725180057793
Nap1l1.2,5,0.017477848574716404,51.91329316648686
Nap1l1.3,549,1.9190677735038613,70.48652394628661
Nap1l1.4,7500,26.216772862074606,83.39473350903532
Nap1l2.1,3284,11.479450943873735,79.12902868613071
Nap1l2.2,0,0.0,26.55335294971427
Nap1l2.3,287,1.0032285081887216,67.57642346870347
Nap1l2.4,1749,6.113751431435798,75.98357577578922
Nap1l3.1,11377,39.76909664690971,85.58903983062295
Nap1l3.2,1715,5.994902061127727,75.8872807614367
Nap1l3.3,17402,60.82990417944297,87.83360131532072
Nap1l3.4,2148,7.508483747698167,76.99792020069984
Ncoa1.1,4362,15.247675096582592,80.57908306015176
Ncoa1.2,5229,18.278334039438416,81.51463129531592
Ncoa1.3,1264,4.418400119688307,74.40437189433301
Ncoa1.4,10,0.03495569714943281,54.310481788161525
Ncoa3.1,3,0.010486709144829843,50.2146456426098
Ncoa3.2,894,3.1250393251592934,72.75316552144179
Ncoa3.3,1771,6.19065396516455,76.04494718240885
Ncoa3.4,1212,4.236630494511257,74.2022637044108
Ncor1.1,5470,19.12076634073975,81.74821114247155
Ncor1.3,677,2.366500697016601,71.45238232343662
Ncor1.4,7352,25.699428544263004,83.29027874544077
Ncor2.1,1788,6.250078650318587,76.09188028519405
Ncor2.2,774,2.7055709593660993,72.07607150026199
Ncor2.3,1006,3.51654313323294,73.31206508177439
Ncor2.4,1286,4.495302653417059,74.48753174184301
Nfatc3.2,2849,9.958878117873407,78.41053425260199
Nfatc3.3,1483,5.183929887260885,75.17765702853345
Nfatc3.7,4,0.013982278859773123,51.16443939042351
Nfatc3.8,2651,9.266755314314638,78.04827368363544
Nsd1.1,613,2.1427842352602315,70.99314424489303
Nsd1.2,838,2.9292874211224693,72.4485486165739
Nsd1.3,23,0.08039810344369547,57.33775373044085
Nsd1.4,986,3.446631738934075,73.21669634816107
Orc1.1,111,0.38800823835870424,63.52573859042327
Orc1.2,2471,8.637552765624848,77.69594988887083
Orc1.3,2772,9.689719249822774,78.27258099030949
Orc1.4,26,0.09088481258852531,57.797331771646
Padi1.1,1871,6.5402109366588785,76.31514029800572
Padi1.2,961,3.359242496060493,73.09489678973297
Padi1.3,108,0.37752152921387433,63.41253775668365
Padi1.4,3382,11.822016775938176,79.27834316768146
Padi2.1,0,0.0,26.55335294971427
Padi2.2,0,0.0,26.55335294971427
Padi2.3,0,0.0,26.55335294971427
Padi3,0,0.0,26.55335294971427
Padi4.1,214,0.748051918997862,66.29842764257168
Padi4.2,1543,5.393664070157483,75.3707123237217
Padi4.3,1282,4.481320374557287,74.47251207356217
Padi4.4,826,2.8873405845431503,72.38079165714811
Padi6.1,2628,9.186357210870941,78.00454105968957
Padi6.2,0,0.0,26.55335294971427
Padi6.3,57,0.199247473751767,60.82832388199607
Padi6.4,1539,5.37968179129771,75.35806340712215
Paf1.1,0,0.0,26.55335294971427
Paf1.2,0,0.0,26.55335294971427
Paf1.3,882,3.0830924885799735,72.68942969251488
Parp1.1,1731,6.0508311765668195,75.93281838160955
Parp1.2,232,0.8109721738668412,66.64769812982756
Parp1.3,6693,23.39584810211538,82.79891682709594
Parp1.4,78,0.2726544377655759,62.083288921562584
Parp2.1,9,0.03146012743448953,53.939163891137795
Parp2.2,1,0.003495569714943281,46.74735862197412
Parp2.3,0,0.0,26.55335294971427
Paxip1.1,2008,7.019103987606108,76.66396309600601
Paxip1.2,219,0.7655297675725784,66.39812579592913
Paxip1.3,709,2.478358927894786,71.66692134797275
Paxip1.4,6504,22.735185425991098,82.64932179256866
Pbrm1.1,2811,9.826046468705563,78.3429015091037
Pbrm1.3,0,0.0,26.55335294971427
Pbrm1.4,1043,3.6458792126858417,73.48389014088333
Pcgf1.1,1429,4.995169122653948,74.99750877866896
Pcgf1.2,1705,5.959946363978294,75.85861545302636
Pcgf1.3,279,0.9752639504691754,67.45228084945697
Pcgf1.4,739,2.5832260193430843,71.85995513283046
Pcgf2.2,2311,8.078261611233922,77.36173035320486
Pcgf2.3,703,2.4573855096051265,71.62739761643671
Pcgf2.4,70,0.24468988004602965,61.647427628355324
Pcgf5.1,874,3.055127930860428,72.64648452815383
Pcgf5.2,40,0.13982278859773123,59.441596204321854
Pcgf5.3,72,0.25168101947591626,61.760612085440314
Pcgf5.4,296,1.034688635623211,67.71226605568734
Pcgf6.1,62,0.21672532232648337,61.16225034652105
Pcgf6.2,2221,7.763660336889027,77.16397347449015
Pcgf6.4,1409,4.925257728355083,74.92915466598494
Pcmt1.1,2927,10.231532555638983,78.54671662696968
Pcmt1.3,2328,8.137686296387958,77.39826450352625
Pcmt1.4,10149,35.47653703695936,84.9860104421441
Phc1.1,6172,21.57465628062993,82.3760589971633
Phc1.2,8015,28.0169912652704,83.74319584307456
Phc1.3,210,0.734069640138089,66.21708929345897
Phc1.4,100,0.3495569714943281,63.095640969248656
Phc2.1,0,0.0,26.55335294971427
Phc2.2,0,0.0,26.55335294971427
Phc3.1,0,0.0,26.55335294971427
Phc3.2,0,0.0,26.55335294971427
Phc3.3,0,0.0,26.55335294971427
Phf1.1,55,0.19225633432188047,60.68702769283867
Phf1.2,35,0.12234494002301483,58.926983626198194
Phf1.3,2248,7.858040719192496,77.2240848139742
Phf1.4,1,0.003495569714943281,46.74735862197412
Phf10.1,2,0.006991139429886562,48.90623149711508
Phf10.2,0,0.0,26.55335294971427
Phf10.3,0,0.0,26.55335294971427
Phf17.1,0,0.0,26.55335294971427
Phf17.2,512,1.7897316940509598,70.16774256444167
Phf19.1,1792,6.264060929178358,76.10286186876775
Phf19.2,629,2.198713350699324,71.11202839153644
Phf19.3,8378,29.28588307179481,83.97593212400038
Phf19.4,405,1.4157057345520287,69.10680324038442
Phf2.1,794,2.775482353664965,72.1954842124843
Phf2.2,1208,4.222648215651483,74.18638106927634
Phf2.3,1949,6.812865374424455,76.5165856198533
Phf2.4,4,0.013982278859773123,51.16443939042351
Phf20.1,0,0.0,26.55335294971427
Phf20.2,1124,3.929020359596248,73.8408743310392
Phf20.3,8136,28.439955200778535,83.82189787405598
Phf20.4,778,2.7195532382258722,72.1001850068279
Phf20l1.1,1198,4.18769251850205,74.14645580266135
Phf20l1.2,10,0.03495569714943281,54.310481788161525
Phf20l1.3,962,3.3627380657754364,73.09982626511693
Phf20l1.4,5969,20.865055628496442,82.2018881097078
Phf8.1,3295,11.51790221073811,79.14599849524471
Phf8.2,16893,59.05065919453685,87.6771390424636
Phf8.3,70,0.24468988004602965,61.647427628355324
Phip.1,4610,16.114576385888526,80.86370174213633
Phip.2,1099,3.8416311167226658,73.73334781955462
Phip.3,0,0.0,26.55335294971427
Phip.4,1615,5.645345089633399,75.5932473500619
Polr2b.1,2,0.006991139429886562,48.90623149711508
Polr2b.2,551,1.926058912933748,70.50317549756859
Polr2b.3,1033,3.6109235155364092,73.43802271392111
Polr2b.4,302,1.0556620539128707,67.80069814399268
Ppargc1a.1,493,1.7233158694670374,69.99555168092057
Ppargc1a.2,1636,5.718752053647208,75.6563920480429
Ppargc1a.3,548,1.9155722037889178,70.47817802540479
Ppargc1a.4,7680,26.845975410764396,83.51910428496905
Prdm1.1,1240,4.3345064465296685,74.31208279608244
Prdm1.2,3312,11.577326895892146,79.1721180374628
Prdm1.3,636,2.2231823387039267,71.16315068303648
Prdm1.4,4197,14.670906093616948,80.38100920734425
Prdm10.1,1509,5.2748146998494105,75.26220164373201
Prdm10.2,6779,23.6964670976005,82.8656370873892
Prdm10.3,158,0.5523000149610384,65.0024524848981
Prdm10.4,1940,6.781405246989965,76.49373466011014
Prdm11.2,0,0.0,26.55335294971427
Prdm11.3,1045,3.6528703521157286,73.49301373150959
Prdm11.4,553,1.9330500523636343,70.51977284367472
Prdm12.1,330,1.1535380059312828,68.19276510425692
Prdm12.2,397,1.3877411768324825,69.01723912603785
Prdm12.3,1004,3.509551993803054,73.30260770576619
Prdm12.4,2943,10.287461671078075,78.57422506625596
Prdm13.1,891,3.114552616014463,72.73730686952742
Prdm13.2,333,1.1640247150761125,68.2329037957196
Prdm13.4,78,0.2726544377655759,62.083288921562584
Prdm14.1,309,1.0801310419174739,67.90181017138154
Prdm14.2,1587,5.5474691376149865,75.50783911031826
Prdm14.3,729,2.548270322193652,71.79644099944984
Prdm14.4,6,0.020973418289659686,52.53345897794435
Prdm15.1,0,0.0,26.55335294971427
Prdm15.2,558,1.9505279009383507,70.56101415768353
Prdm15.3,343,1.1989804122255454,68.36430612281245
Prdm15.4,6585,23.018326572901504,82.71394247422334
Prdm16.1,439,1.5345551048601003,69.46985103216814
Prdm16.2,1,0.003495569714943281,46.74735862197412
Prdm16.3,0,0.0,26.55335294971427
Prdm2.1,1,0.003495569714943281,46.74735862197412
Prdm2.2,307,1.0731399024875872,67.87313817657036
Prdm2.3,420,1.468139280276178,69.27036174638303
Prdm2.4,2472,8.641048335339791,77.69797382506233
Prdm4.1,2,0.006991139429886562,48.90623149711508
Prdm4.2,6733,23.535670890713114,82.83005200759884
Prdm4.3,464,1.6219443477336823,69.7203525535804
Prdm4.4,458,1.6009709294440226,69.66140511241325
Prdm5.1,2621,9.16188822286634,77.9911590649101
Prdm5.2,40,0.13982278859773123,59.441596204321854
Prdm5.3,3,0.010486709144829843,50.2146456426098
Prdm5.4,1130,3.9499937778859073,73.86634539484112
Prdm6.1,458,1.6009709294440226,69.66140511241325
Prdm6.2,645,2.2546424661384163,71.22810899402576
Prdm6.3,0,0.0,26.55335294971427
Prdm6.4,6003,20.983904998804515,82.23145433537518
Prdm8.1,11505,40.216529570422445,85.64814436813406
Prdm8.2,364,1.2723873762393543,68.6289534277804
Prdm8.3,253,0.8843791378806501,67.0244518606651
Prdm8.4,710,2.481854497609729,71.67347904029187
Prdm9.1,168,0.5872557121104712,65.26256930871791
Prdm9.2,21,0.0734069640138089,56.99903823063796
Prdm9.3,0,0.0,26.55335294971427
Prdm9.4,6938,24.252262682276484,82.98685979668575
Prkaa1.1,232,0.8109721738668412,66.64769812982756
Prkaa1.2,1342,4.691054557453883,74.69331699283723
Prkaa1.3,1948,6.809369804709512,76.51405123012763
Prkaa1.4,0,0.0,26.55335294971427
Prkaa2.1,1648,5.760698890226528,75.69213165074184
Prkaa2.2,5254,18.365723282311997,81.53933750760126
Prkaa2.3,5746,20.08554358206409,82.00384393911585
Prkaa2.4,833,2.911809572547753,72.42042785716372
Prkcd.1,2445,8.546667953036321,77.64305976284685
Prkcd.2,812,2.8384026085339444,72.30056395349872
Prkcd.3,3862,13.49989023911095,79.95486710096431
Prkcd.4,205,0.7165917915633725,66.11334916045223
Prmt1.1,23,0.08039810344369547,57.33775373044085
Prmt1.2,1955,6.833838792714114,76.53176403943937
Prmt1.3,848,2.9642431182719022,72.50432055468133
Prmt1.4,289,1.0102196476186083,67.60695150747685
Prmt2.1,947,3.310304520051287,73.0253818163759
Prmt2.2,108,0.37752152921387433,63.41253775668365
Prmt2.3,1817,6.3514501720519405,76.17097898751781
Prmt2.4,14688,51.3429279730869,86.93889842831693
Prmt3.1,4650,16.254399174486256,80.9082294404219
Prmt3.2,14691,51.35341468223174,86.93997731518682
Prmt3.3,1994,6.970166011596903,76.62936663554846
Prmt3.4,3134,10.955115486632241,78.89206907656798
Prmt5.1,19,0.06641582458392233,56.62875577751285
Prmt5.2,9777,34.176185103000456,84.78904745625971
Prmt5.3,6475,22.633813904257742,82.6259964062094
Prmt5.4,62,0.21672532232648337,61.16225034652105
Prmt6.1,34,0.11884937030807155,58.815877023725605
Prmt6.2,709,2.478358927894786,71.66692134797275
Prmt6.3,558,1.9505279009383507,70.56101415768353
Prmt6.4,133,0.46491077208745635,64.27781963219482
Prmt7.1,424,1.4821215591359511,69.31305151157947
Prmt7.2,4,0.013982278859773123,51.16443939042351
Prmt7.3,1056,3.6913216189801044,73.54290257640386
Prmt7.4,106,0.3705303897839878,63.335428480109414
Prmt8.1,748,2.6146861467775744,71.9164311617883
Prmt8.2,1562,5.460079894741405,75.43037189087636
Prmt8.3,10,0.03495569714943281,54.310481788161525
Psip1.1,3745,13.090908582462587,79.79767721084657
Psip1.3,3229,11.287194609551852,79.04336185397797
Psip1.4,1296,4.530258350566492,74.52489043833876
Rbbp4.1,2492,8.710959729638656,77.73828531822342
Rbbp4.2,528,1.8456608094900522,70.30816012776843
Rbbp4.3,4710,16.464133357382853,80.97433733144517
Rbbp5.1,880,3.0761013491500875,72.6787281917227
Rbbp5.2,4113,14.377278237561713,80.2772933219522
Rbbp5.3,1889,6.603131191527859,76.36232274120862
Rbbp5.4,5267,18.41116568860626,81.55214003532436
Rbbp7.1,6041,21.116736647972363,82.26430849083867
Rbbp7.2,1747,6.106760292005911,75.97796055904803
Rbbp7.4,3827,13.377545299087934,79.90832616156641
Ring1.1,113,0.39499937778859073,63.599622883157046
Ring1.3,2935,10.259497113358531,78.56048889328527
Ring1.4,1000,3.4955697149432807,73.2836424243123
Rnf2.1,624,2.1812355021246073,71.07518438357418
Rnf2.2,0,0.0,26.55335294971427
Rnf2.3,1,0.003495569714943281,46.74735862197412
Rnf20.1,161,0.5627867241058683,65.08206435708453
Rnf20.2,1166,4.075834287623866,74.01655528256906
Rnf20.3,3852,13.464934541961519,79.94161078426893
Rnf20.4,160,0.5592911543909249,65.05568499351061
Rnf217.1,1535,5.365699512437935,75.34538436997259
Rnf217.2,1126,3.936011499026134,73.84937886471194
Rnf217.3,34,0.11884937030807155,58.815877023725605
Rnf217.4,2848,9.955382548158465,78.40876522802765
Rnf40.1,158,0.5523000149610384,65.0024524848981
Rnf40.2,634,2.21619119927404,71.1485986856621
Rnf40.3,468,1.6359266265934556,69.75925339821954
Rnf40.4,999,3.4920741452283375,73.27889064399177
Runx3,536,1.8736253672095984,70.37688063171628
Runx3.2,345,1.205971551655432,68.39015465309345
Runx3.3,35,0.12234494002301483,58.926983626198194
Tbx21,4364,15.254666236012476,80.58143966588197
Tbx21.3,872,3.048136791430541,72.63569093954312
Tbx21.4,664,2.3210582907223385,71.36249697351786
