shRNA,count,adjPctg,nbPctg
Asxl3.2,102443,782.9863665459687,98.7546891679853
Asxl3.3,28875,220.69571697446239,94.30504954952882
Asxl3.4,51970,397.2140748454652,96.74234920530344
Atad2.1,4507,34.44763970229963,84.83076680101263
Atad2.2,15609,119.30179900448078,91.32856967270826
Atad2.3,36885,281.9172820988067,95.3826127877476
Atad2.4,38586,294.9182661533023,95.57215194145745
Atad2b.1,63416,484.6974748970564,97.43476619465198
Atad2b.2,7126,54.46502784969762,87.25064690684373
Atad2b.3,25491,194.83132541631235,93.72888470749837
Atad2b.4,23441,179.1628849038397,93.33241939772672
Atm.1,27630,211.18000554127772,94.10325409178716
Atm.2,15993,122.2367654224269,91.45141688496382
Atm.3,141022,1077.8511307072772,99.34082447347244
Atm.4,2265,17.31171598085393,81.23351780901599
Atr.1,6260,47.8460671258921,86.56617927755305
Atr.2,28057,214.44362705290007,94.17371781263145
Atr.3,58631,448.1250417984312,97.17120556930799
Atr.4,19161,146.4502383704822,92.35376716320316
Atrx.1,723,5.525991458789135,75.4889070546445
Atrx.2,19043,145.54834764830085,92.3232802314245
Atrx.3,117755,900.0181524615692,99.03899615192503
Atrx.4,38722,295.9577334263249,95.58681705226716
Aurkb.1,86784,663.3024104558178,98.35711087890272
Aurkb.2,114,0.8713181553277475,66.95961269962419
Aurkb.3,9320,71.23408076890006,88.66373360973238
Aurkb.4,4295,32.82729365905856,84.57678187016312
Baz1a.1,8600,65.73101873525113,88.24149825293802
Baz1a.2,47278,361.35245392618634,96.38685844146225
Baz1a.3,0,0.0,26.55335294971427
Baz1a.4,59362,453.7121783909276,97.21366001152694
Baz1b.1,43241,330.49709082918537,96.0371876475394
Baz1b.3,43986,336.19123140566927,96.10514526896691
Baz1b.4,2040,15.592009095338641,80.69394423833963
Baz2a.1,5201,39.751980051400125,85.58676577692978
Baz2a.3,0,0.0,26.55335294971427
Baz2a.4,12899,98.58888496116329,90.35449524326273
Baz2b.2,49067,375.0260344514613,96.52831763939234
Baz2b.3,54466,416.29135656211486,96.91248585266698
Baz2b.4,27918,213.38123035473734,94.15092690793601
Bcl6,97305,743.715904422513,98.63821660328972
Bcl6.2,68488,523.4634896674278,97.68087563598064
Bcl6.3,1012,7.73485941396211,77.14549218559944
Bmi1.1,6385,48.80145984006726,86.67066465736308
Bmi1.2,8153,62.314534389360745,87.9606166792596
Bmi1.3,4587,35.05909103937173,84.923566406422
Bop1.1,4330,33.0948036190276,84.61955121814836
Bop1.2,9080,69.39972675768374,88.52685158109705
Bop1.3,11289,86.28342680258719,89.66465867335066
Bop1.4,42,0.3210119519628543,62.74670619752415
Bptf.1,4554,34.80686736282949,84.88548121047597
Bptf.2,16960,129.62768345928595,91.74677811937991
Bptf.3,16454,125.76025375230489,91.59464023208751
Bptf.4,5377,41.09717299295876,85.76259127327171
Brd1.1,17548,134.12185078676592,91.91730136899295
Brd1.2,87362,667.7201463661637,98.37424632394035
Brd1.3,9220,70.46976659755993,88.60714838641358
Brd1.4,1148,8.774326686984685,77.77455952440489
Brd2.1,5951,45.4843363364511,86.29863490456883
Brd2.2,7365,56.29173871920054,87.42476291562548
Brd2.3,21175,161.84352578127238,92.84305542142567
Brd2.4,6692,51.147904346081454,86.91879415233028
Brd3.1,7364,56.28409557748712,87.42404642250753
Brd3.2,122757,938.2491473120026,99.11517796852576
Brd3.3,11709,89.49354632221575,89.85427477745989
Brd3.4,57,0.43565907766387374,64.00651921401247
Brd4.1,1062,8.117016499632173,77.38558543189463
Brd4.2,1131,8.644393277856862,77.69990961693198
Brd4.3,1883,14.392035846334636,80.28255393014463
Brd4.4,1599,12.22138359972867,79.44730170962393
Brd7.1,695,5.3119834908138985,75.29638269491346
Brd7.2,0,0.0,26.55335294971427
Brd7.3,8,0.06114513370721034,56.32469110669823
Brd8.1,8490,64.89027314677699,88.17379316284375
Brd8.2,8902,68.03924753269831,88.42289024585862
Brd8.3,35760,273.31874767123026,95.2506866284228
Brd8.4,36271,277.2243930867783,95.31128672551759
Brd9.2,17587,134.41993331358856,91.92838338172788
Brd9.3,30863,235.89028270070412,94.60563623654161
Brd9.4,1176,8.988334654959921,77.89525905542463
Brdt.1,38,0.29043938510924916,62.33921578800141
Brdt.2,1,0.007643141713401293,49.19104271752686
Brdt.3,2,0.015286283426802586,51.462409489835004
Brpf1.1,663,5.067402955985057,75.06719199884789
Brpf1.2,30522,233.2839713764343,94.55584667700172
Brpf1.3,14771,112.8968462486505,91.04847774868762
Brpf1.4,14180,108.37974949603033,90.84023919309499
Brpf3.1,21300,162.79891849544754,92.87162630059129
Brpf3.2,1,0.007643141713401293,49.19104271752686
Brpf3.3,9300,71.08121793463204,88.65246707169227
Brpf3.4,7181,54.88540064393469,87.29123460946504
Brwd1.1,75458,576.7361874098348,97.97278472454876
Brwd1.2,1725,13.184419455617233,79.83402662103013
Brwd1.3,8591,65.66223045983051,88.23599232695781
Brwd1.4,19785,151.2195587996446,92.5114832761561
Brwd3.1,88119,673.5060046432086,98.39636605859162
Brwd3.2,157528,1204.008827828679,99.49065006263646
Brwd3.3,8030,61.37442795861239,87.88055191865787
CD4.1,1320,10.088947061689707,78.4759355130005
CD4.2,532,4.066151391529488,74.00515321113333
CD4.3,8937,68.30675749266736,88.44350077978956
CD4.4,77740,594.1778367998165,98.05836312329347
CDK9.1,63152,482.6796854847185,97.42106819469552
CDK9.2,15713,120.09668574267451,91.36216873366018
CDK9.3,115389,881.9344791676618,99.00037815079845
Carm1.1,2268,17.334645405994134,81.24035907918568
Carm1.2,68373,522.5845283703866,97.67563425320827
Carm1.3,37810,288.9871881837029,95.48711206845373
Carm1.4,14438,110.35168005808787,90.9322912047428
Cbx1.1,36821,281.428121029149,95.37525253580442
Cbx1.2,114882,878.0594063189675,98.99187395517987
Cbx1.3,1559,11.915657931192616,79.31844188837476
Cbx1.4,76571,585.2430041368505,98.01508986094728
Cbx2.1,4835,36.954590184295256,85.20142496793196
Cbx2.2,90450,691.3221679771469,98.46225708190852
Cbx2.3,2314,17.686229924810597,81.34418196492659
Cbx3.2,9242,70.63791571525475,88.6196515332675
Cbx3.3,112691,861.3132828249052,98.95415802451569
Cbx4.1,8110,61.9858792956845,87.93276803602255
Cbx4.2,157761,1205.7896798479014,99.49247623117242
Cbx4.3,7278,55.626785390134614,87.36205434458236
Cbx4.4,20562,157.1582799109574,92.7000391047906
Cbx5.1,76064,581.3679312881559,97.99595469468785
Cbx5.2,108346,828.1038320801766,98.87446570945738
Cbx5.3,2374,18.14481842761467,81.47666417009785
Cbx5.4,4572,34.94444391367072,84.90628841767557
Cbx6.1,10,0.07643141713401294,57.149128378547395
Cbx6.2,24560,187.71556048113578,93.55377599116235
Cbx6.3,2384,18.221249844748684,81.49843111001518
Cbx6.4,6,0.04585885028040776,55.27923957505241
Cbx7.1,59341,453.55167241494615,97.21245195944097
Cbx7.2,1463,11.18191632670609,78.9958613950555
Cbx7.3,69668,532.4823968892413,97.73380984657997
Cbx7.4,3384,25.86439155814998,83.32380603556189
Cbx8.1,11699,89.41711490508175,89.8498445429512
Cbx8.2,57920,442.6907680402029,97.12910305088629
Cbx8.3,24721,188.94610629699338,93.58462617740977
Cbx8.4,18318,140.0070699060849,92.13110399967051
Ccnt1,10412,79.58039151993427,89.24346593121203
Ccnt1.2,172340,1317.219042887579,99.59366324684112
Ccnt1.3,77364,591.3040155155777,98.0445718506682
Ccnt1.4,54074,413.29524501046154,96.88655926866102
Cd14,1888,14.430251554901643,80.29615333400048
Cd14.2,43417,331.84228377074396,96.05339062285827
Cd19,14532,111.0701353791476,90.96538350154249
Cd19.3,2229,17.036562879171484,81.1507394501237
Cd19.4,61486,469.94621139019193,97.33243076631094
Cd4.5,702,5.365485482807708,75.34519007046364
Cecr2.1,286,2.1859385300327703,71.08512556728984
Cecr2.2,1283,9.80615081829386,78.33269662187902
Cecr2.3,5,0.03821570856700647,54.62677126791574
Chaf1a.1,31606,241.56913699376128,94.71173239744613
Chaf1a.2,105,0.8025298799071358,66.60233646539808
Chaf1a.3,3623,27.691102427652886,83.68176245992449
Chaf1a.4,4857,37.12273930199008,85.2253903353073
Chaf1b.1,52303,399.7592410360279,96.76575739871302
Chaf1b.2,7002,53.51727827723586,87.15796377360853
Chaf1b.3,48,0.3668708022432621,63.29451501588685
Chaf1b.4,2417,18.473473521290927,81.56964498388692
Chd1.1,14063,107.48550191556238,90.79789051873867
Chd1.2,8306,63.48393507151114,88.05849963338112
Chd1.4,45259,345.9209508068291,96.21756364127491
Chd1l.1,3227,24.664418309145976,83.07502670889777
Chd1l.2,10009,76.50020540943355,89.03724205610544
Chd1l.3,12053,92.1227870716258,90.00426897389814
Chd2.1,16176,123.63546035597932,91.50881455950277
Chd2.2,35334,270.0627693013213,95.19928096793264
Chd2.3,12480,95.38640858324815,90.18421978378497
Chd2.4,15916,121.64824351049499,91.42704747471295
Chd3.1,150038,1146.7616963953033,99.4279173608352
Chd3.2,2136,16.325750699825164,80.93081046893624
Chd3.3,2044,15.622581662192243,80.70402463572054
Chd3.4,13739,105.00912400042037,90.67858550404915
Chd4.1,2284,17.456935673408555,81.27669880666116
Chd4.2,9063,69.26979334855594,88.51701413783682
Chd4.3,6134,46.883031270003535,86.45871691733471
Chd4.4,84,0.6420239039257086,65.64234207573068
Chd5.1,23877,182.49529469088267,93.42014337871719
Chd5.2,1383,10.570464989633988,78.71127724676363
Chd5.3,4001,30.580209995318576,84.20339635517519
Chd5.4,2001,15.293926568515989,80.59465470725858
Chd6.1,7739,59.15027372001261,87.68602524004385
Chd6.2,9954,76.07983261519648,89.00842543239244
Chd6.3,37049,283.17075733980454,95.4013955444061
Chd6.4,190,1.4521969255462457,69.221217341986
Chd7.1,306,2.338801364300796,71.39778789353198
Chd7.2,37,0.28279624339584786,62.23108044993915
Chd7.3,10,0.07643141713401294,57.149128378547395
Chd8.1,34282,262.02218421882316,95.06875090130805
Chd8.3,3670,28.05033008818275,83.74944125120068
Chd8.4,12872,98.38252013490145,90.34370327913427
Chd9.1,15235,116.44326400366872,91.20566415781155
Chd9.2,1403,10.723327823902014,78.78386221228357
Chd9.3,33465,255.7777374389743,94.96369767094819
Chd9.4,111423,851.6217791323123,98.93159242549629
Clock.1,5,0.03821570856700647,54.62677126791574
Clock.2,49,0.3745139439566634,63.379525213222664
Clock.3,0,0.0,26.55335294971427
Crebbp.1,26668,203.82730321298567,93.93944886659551
Crebbp.2,5141,39.29339154859605,85.52547271163988
Crebbp.3,91467,699.095243099676,98.48999196514137
Crebbp.4,2055,15.706656221039658,80.73164931441235
Ctsl.1,30327,231.79355874232104,94.52705582224043
Ctsl.2,19878,151.9303709789909,92.5344985329957
Ctsl.3,4603,35.18138130678616,84.94193482824795
Ctsl.4,7353,56.20002101863971,87.41615837528295
Cxxc1.1,10232,78.20462601152202,89.15240786209601
Cxxc1.2,2604,19.902741021696972,81.95632908499883
Cxxc1.3,5464,41.76212632202467,85.84740398923762
Cxxc1.4,65051,497.1940115984676,97.51756706152372
Dmap1.1,5071,38.75837162865796,85.4530615194808
Dmap1.2,7163,54.74782409309347,87.27798620662254
Dmap1.3,3396,25.95610925871079,83.34235712032574
Dmap1.4,9614,73.48116443264003,88.82651452271985
Dnmt1.1,0,0.0,26.55335294971427
Dnmt1.2,92142,704.2543637562219,98.50807259962046
Dnmt1.3,152,1.1617575404369966,68.22425486486098
Dnmt1.4,2104,16.081170164996323,80.85300857128034
Dnmt3a.1,35360,270.2614909858697,95.20244187343657
Dnmt3a.2,4991,38.14692029158586,85.3690835353778
Dnmt3a.3,64028,489.375077625658,97.46616542996792
Dnmt3a.4,94178,719.815800284707,98.5610750401541
Dnmt3b.1,8153,62.314534389360745,87.9606166792596
Dnmt3b.2,51280,391.9403070632183,96.69311982161084
Dnmt3b.3,37209,284.3936600139487,95.4196129765022
Dnmt3b.4,19504,149.07183597817883,92.44117834129426
Dnmt3l.1,738,5.640638584490155,75.58917201838634
Dnmt3l.2,4052,30.970010222702044,84.27005617489813
Dnmt3l.3,11703,89.44768747193534,89.85161713144053
Dnmt3l.4,16281,124.43799023588646,91.54142248768406
Dot1l.1,13531,103.41935052403291,90.60037245598551
Dot1l.2,10264,78.44920654635088,89.16871803848456
Dot1l.3,5389,41.18889069351957,85.77437038978502
Dot1l.4,6,0.04585885028040776,55.27923957505241
Dpy30.1,0,0.0,26.55335294971427
Dpy30.2,481,3.6763511641460225,73.52353785817995
Dpy30.3,0,0.0,26.55335294971427
Dub2a.1,3039,23.22750766702653,82.76119112833781
Dub2a.2,389,2.9731821265131035,72.51848345363929
Dub2a.3,12207,93.29983089548959,90.06994420759585
Dub2a.4,18081,138.1956453200088,92.06639832628537
Eaf1.1,2571,19.650517345154725,81.89007472615306
Eaf1.2,2,0.015286283426802586,51.462409489835004
Eaf1.3,2,0.015286283426802586,51.462409489835004
Eed.1,4,0.03057256685360517,53.83868016176058
Eed.2,72116,551.1928078036476,97.83889669058443
Eed.3,15553,118.87378306853032,91.31037508769494
Eed.4,6612,50.53645300900935,86.85525695537241
Ehmt1.1,14101,107.77594130067163,90.81168678844323
Ehmt1.2,17410,133.0670972303165,91.87786405199677
Ehmt1.3,1491,11.395924294681329,79.09197952331273
Ehmt1.4,1978,15.11813430910776,80.53522783422984
Ehmt2.1,37504,286.6483868194021,95.45292686189289
Ehmt2.2,20232,154.63604314553496,92.62098169934139
Ehmt2.3,83761,640.1971930562057,98.26387591584249
Ehmt2.4,27966,213.74810115698057,94.15881305496465
Elp3.1,2020,15.439146261070613,80.64325572470122
Elp3.2,12225,93.4374074463308,90.07756272315478
Elp3.4,8992,68.72713028690444,88.47572087897204
Elp4.1,11190,85.52675577296047,89.6188740121393
Elp4.2,7064,53.99115306346675,87.20451129969
Elp4.3,15489,118.38462199887263,91.28949232989278
Ep300.2,295,2.2547268054533816,71.22828129544453
Ep300.3,9878,75.49895384497798,88.96833131592462
Ep400.1,24138,184.49015467808042,93.47174493821858
Ep400.2,21475,164.1364682952928,92.91129788461062
Ep400.3,5458,41.71626747174426,85.84159809037706
Ep400.4,13,0.0993608422742168,58.133900543264225
Epc1.1,686,5.243195215393287,75.23294527798885
Epc1.2,5079,38.81951676236517,85.46138702572986
Epc1.3,22094,168.86757301588818,93.04863920303488
Epc1.4,280,2.1400796797523625,70.98732091439999
Epc2.1,9575,73.18308190581739,88.80522103507627
Epc2.2,27086,207.02213644918746,94.01150486322435
Epc2.3,14563,111.30707277226304,90.97624556738546
Ercc5.1,22846,174.61521558436596,93.2095152274895
Ercc5.2,8363,63.91959414917502,88.09449370517949
Ercc5.3,4402,33.64510982239249,84.70647582760401
Ercc5.4,1133,8.659679561283665,77.70874678871887
Ezh1.2,97434,744.7018697035417,98.6412931035727
Ezh1.3,11831,90.4260096112507,89.90800133702606
Ezh1.4,44880,343.02420009745003,96.18457016522098
Ezh2.1,1089,8.32338132589401,77.51082274005819
Ezh2.2,714,5.457203183368524,75.42780263039064
Ezh2.3,1678,12.82519179508737,79.69302036837709
Ezh2.4,33268,254.27203852143424,94.93786497265162
Fbxl19.1,45670,349.0622820510371,96.25289852303942
Fbxl19.2,9272,70.8672099666568,88.63665164892367
Fbxl19.3,3317,25.35230106335209,83.21903981671313
Fbxl19.4,1,0.007643141713401293,49.19104271752686
Fbxo17.1,0,0.0,26.55335294971427
Fbxo17.2,1,0.007643141713401293,49.19104271752686
Fbxo17.3,1,0.007643141713401293,49.19104271752686
Fbxo44.1,12294,93.96478422455552,90.10665622744595
Fbxo44.2,3492,26.689850863197318,83.4885106830194
Fbxo44.3,0,0.0,26.55335294971427
Fbxo44.4,912,6.97054524262198,76.6296354538451
Fbxw9.1,22784,174.14134079813508,93.19648998995983
Fbxw9.2,1525,11.655791112936972,79.20641221509278
Fbxw9.3,1159,8.8584012458321,77.8223066936092
Fbxw9.4,1894,14.47611040518205,80.31242718986574
Fkbp1a.1,31734,242.54745913307664,94.72968781711037
Fkbp1a.3,1626,12.427748425990504,79.53255781511254
Fkbp1a.4,75859,579.8010872369088,97.98815329320819
Fkbp2.1,0,0.0,26.55335294971427
Fkbp2.2,0,0.0,26.55335294971427
Fkbp2.3,1,0.007643141713401293,49.19104271752686
Fkbp5.1,68,0.5197336365112879,64.74585341931747
Fkbp5.2,201,1.53627148439366,69.47489728706621
Fkbp5.3,0,0.0,26.55335294971427
Fosb,4,0.03057256685360517,53.83868016176058
Fosb.2,190,1.4521969255462457,69.221217341986
Gadd45a.1,15502,118.48398284114685,91.29374184859736
Gadd45a.2,1256,9.599785992032023,78.22567526915944
Gadd45a.3,2088,15.958879897581902,80.81368117927035
Gadd45a.4,81,0.6190944787855048,65.48718438036497
Gadd45b.1,5154,39.392752390870264,85.53881286139165
Gadd45b.2,14281,109.15170680908388,90.87649121564016
Gadd45b.3,13449,102.79261290353399,90.56917960124635
Gadd45b.4,1517,11.594645979229764,79.17970651817105
Gtf2b.2,215,1.6432754683812782,69.7795750903293
Gtf2b.3,1633,12.481250417984311,79.5544410537043
Gtf2b.4,7913,60.480180378144446,87.80321977014364
Gtf2f1.1,15835,121.0291490317095,91.40127053222899
Gtf2f1.2,9825,75.09386733416771,88.94018001362481
Gtf2f1.3,2482,18.970277732662012,81.70722095989835
Gtf2f1.4,2371,18.121889002474468,81.47011699049318
Gtf2h1.1,5,0.03821570856700647,54.62677126791574
Gtf2h1.2,14029,107.22563509730676,90.78551208413288
Gtf2h1.3,4009,30.641355129025783,84.21390774704989
Gtf3c4.1,664,5.0750460976984595,75.07451132979531
Gtf3c4.2,35443,270.8958717480821,95.21251194480209
Gtf3c4.3,0,0.0,26.55335294971427
Gtf3c4.4,54111,413.57804125385746,96.88901870030693
H2afz.1,3,0.02292942514020388,52.83940263951793
H2afz.2,2,0.015286283426802586,51.462409489835004
H2afz.3,0,0.0,26.55335294971427
Hat1.1,17952,137.20968003898003,92.03077327777022
Hat1.2,1100,8.407455884741424,77.56100395387482
Hat1.4,0,0.0,26.55335294971427
Hcfc1.1,469,3.5846334635852073,73.40325050801493
Hcfc1.2,3,0.02292942514020388,52.83940263951793
Hcfc1.3,17080,130.5448604648941,91.78211302984312
Hcfc1.4,0,0.0,26.55335294971427
Hdac1.1,3,0.02292942514020388,52.83940263951793
Hdac1.2,4631,35.39538927476139,84.9739287524502
Hdac1.3,10946,83.66182919489056,89.50417728534877
Hdac1.4,1356,10.364100163372154,78.61168987278916
Hdac10.1,1543,11.793367663778195,79.26601475114107
Hdac10.2,14229,108.754263439987,90.85786188576446
Hdac10.3,7241,55.34398914673877,87.3351542500448
Hdac10.4,220,1.6814911769482848,69.8838972511518
Hdac11.1,16,0.12229026741442069,58.92528966023873
Hdac11.2,0,0.0,26.55335294971427
Hdac11.3,2,0.015286283426802586,51.462409489835004
Hdac2.1,101903,778.859070020732,98.74301106419216
Hdac2.2,16824,128.58821618626337,91.70639145921173
Hdac2.3,77038,588.8123513170088,98.03251731536626
Hdac2.4,76203,582.4303279863187,98.00122327865394
Hdac3.1,44,0.3362982353896569,62.937024969663454
Hdac3.2,969,7.406204320285853,76.92986063435825
Hdac3.3,11092,84.77772788504714,89.5731278294025
Hdac3.4,30030,229.52354565344083,94.48275120870346
Hdac4.1,1251,9.561570283465018,78.2056176339856
Hdac4.2,173,1.3222635164184238,68.8007249664268
Hdac4.3,13182,100.75189406605587,90.46616828500531
Hdac4.4,10832,82.79051103956282,89.4496609927036
Hdac5.1,0,0.0,26.55335294971427
Hdac5.2,4,0.03057256685360517,53.83868016176058
Hdac5.3,0,0.0,26.55335294971427
Hdac6.1,18595,142.12422016069706,92.20553547542825
Hdac6.2,4478,34.22598859261099,84.79672597346546
Hdac6.3,8610,65.80745015238514,88.24760906737951
Hdac6.4,44188,337.73514603177637,96.12329102914711
Hdac7.1,4262,32.57506998251631,84.53614177246168
Hdac7.2,138217,1056.4121182011868,99.31079970184338
Hdac7.3,71,0.5426630616514919,64.9280292771854
Hdac7.4,10899,83.3026015343607,89.48177411931577
Hdac8.1,55841,426.80067641804163,97.00120624381367
Hdac8.2,9902,75.68238924609962,88.9810273373856
Hdac8.3,41099,314.12548127907974,95.83227218880516
Hdac8.4,136191,1040.9271130898355,99.28816478749579
Hdac9.2,21025,160.69705452426217,92.80850934990697
Hdac9.3,133,1.016537847882372,67.63437102736862
Hells.1,27867,212.99143012735385,94.14252941871243
Hells.2,13589,103.86265274341018,90.62231225648958
Hells.3,0,0.0,26.55335294971427
Hes1,5249,40.11885085364339,85.63529714722054
Hes1.2,2428,18.557548080138343,81.59317544207984
Hes1.3,931,7.115764935176605,76.73163382895117
Hes6,18270,139.6401991038416,92.11807610618587
Hes6.3,14711,112.43825774584644,91.02775652528388
Hira.1,22128,169.12743983414381,93.05605155889107
Hira.2,12312,94.10236077539673,90.11421707960997
Hira.3,47854,365.75490355310546,96.43324723979157
Hira.4,46358,354.32076354985713,96.31103621770734
Hltf.1,0,0.0,26.55335294971427
Hltf.2,15633,119.48523440560241,91.33634523978247
Hltf.4,15442,118.02539433834278,91.27409579201208
Id2,0,0.0,26.55335294971427
Id2.2,1006,7.689000563681701,77.11593018231217
Id2.3,4319,33.01072906018019,84.60614621842933
Id2.4,2166,16.555044951227202,81.00274194114493
Id2.5,97,0.7413847461999254,66.25982237413601
Id3,8274,63.2393545366823,88.03818112525813
Id3.2,638,4.876324413150026,74.88076619467937
Id3.3,52199,398.9643542978341,96.7584709187686
Id3.4,3,0.02292942514020388,52.83940263951793
Id3.5,8,0.06114513370721034,56.32469110669823
Ing2.1,28073,214.5659173203145,94.17633221251465
Ing2.2,44360,339.04976640648135,96.13864924669255
Ing2.3,8845,67.60358845503444,88.3891447608126
Ing2.4,9508,72.67099141101949,88.76842855853224
Ing3.1,21443,163.89188776046393,92.904071962627
Ing3.2,15145,115.7553812494626,91.17559078052633
Ing3.3,67442,515.46876343521,97.63264882389906
Ing3.4,32069,245.10791160706606,94.77624348296408
Ing4.1,30382,232.2139315365581,94.53520005668268
Ing4.2,5941,45.40790491931708,86.28974576774397
Ing4.3,47479,362.88872541058004,96.40313932874285
Ing4.4,4339,33.16359189444821,84.63049411272159
Ing5.1,3770,28.814644259522876,83.89066905425449
Ing5.2,38226,292.1667351364778,95.53299131370126
Ing5.3,14033,107.25620766416036,90.78697004307388
Ing5.4,2,0.015286283426802586,51.462409489835004
Ino80.1,13175,100.69839207406204,90.46343736221719
Ino80.2,20789,158.8932730798995,92.75357114840527
Ino80.3,15881,121.38073355052595,91.41592717609602
Ino80.4,2751,21.026282853566958,82.24195769757543
Iws1.1,17,0.12993340912782197,59.1583620400985
Iws1.2,0,0.0,26.55335294971427
Iws1.3,0,0.0,26.55335294971427
Jarid2.1,30806,235.45462362304028,94.59736250434463
Jarid2.2,165218,1262.784587604735,99.54729522440967
Jarid2.3,4317,32.995442776753386,84.60370521220248
Jarid2.4,39857,304.63269927103534,95.70652709912923
Jhdm1d.1,34789,265.8972570675176,95.13230747470752
Jhdm1d.2,27594,210.9048524395953,94.09725170355706
Jhdm1d.3,2037,15.569079670198436,80.6863711852087
Jhdm1d.4,4180,31.948332362017407,84.43380482367915
Jmjd1c.2,147090,1124.2297146241963,99.40092854142854
Jmjd1c.3,2644,20.208466690233024,82.03556095461217
Jmjd1c.4,162020,1238.3418204052778,99.52462249976224
Jmjd4.1,7157,54.70196524281305,87.27356254003578
Jmjd4.2,10261,78.42627712121066,89.16719124879445
Jmjd4.3,17461,133.4568974577,91.89247961554129
Jmjd4.4,170,1.2993340912782199,68.72252565361356
Klf12,20,0.15286283426802588,59.787715550867915
Klf12.4,909,6.947615817481776,76.61334668063128
Klf12.5,12656,96.73160152480678,90.25648062079655
Klf2,6744,51.54534771517832,86.95968393369665
Klf2.2,1841,14.07102389437178,80.16693819218857
Klf2.3,0,0.0,26.55335294971427
Klf2.4,2479,18.947348307521807,81.7009481089579
Klf2.5,0,0.0,26.55335294971427
Klf2.6,11257,86.03884626775837,89.64990626024371
Klf2.7,1,0.007643141713401293,49.19104271752686
Ms4a1,38550,294.6431130516199,95.56825823646476
Ms4a1.2,21496,164.29697427127422,92.91603303994563
Nfatc3.2,156596,1196.885419751789,99.48327295110552
Nfatc3.3,8434,64.46225721082651,88.1389777390658
Nfatc3.7,4,0.03057256685360517,53.83868016176058
Nfatc3.8,2,0.015286283426802586,51.462409489835004
Runx3,52,0.3974433690968672,63.625163971521424
Runx3.2,2431,18.580477505278544,81.59957489825904
Runx3.3,19281,147.36741537609035,92.38455105263287
Tbx21,58025,443.4932979201101,97.13537179944466
Tbx21.3,2928,22.379118936838985,82.56694297962102
Tbx21.4,520,3.974433690968673,73.89586703159598
