"Position","Pool","shRNA","GeoMean","precentile","z"
"9_B02",2,"Kdm5b.1",608.8143108,66.4938829126445,0.425980106764284
"9_B03",2,"L3mbtl4.1",230.3067949,13.7665032322845,-1.09087005632278
"9_B04",2,"Mbd1.1",638.3928612,70.6956327308215,0.544514685638993
"9_B05",2,"L3mbtl3.1",595.2634771,64.4932881353201,0.371675810430995
"9_B06",2,"Kdm5d.1",497.6313466,49.2189158456351,-0.0195801272994163
"9_B07",2,"Men1.1",435.5183804,39.4159250206602,-0.26849476955234
"9_B08",2,"Mbd3.1",492.0383221,48.325178183296,-0.0419938965605167
"9_B09",2,"L3mbtl1.1",317.1550345,22.8792296440525,-0.742830028404583
"9_B10",2,"Kdm5c.1",498.766726,49.4004063251012,-0.015030150467488
"9_B11",2,"Mbd4.1",385.6163412,31.9722570652413,-0.468474725350352
"9_C02",2,"Mbd3.2",355.4435167,27.7799563832743,-0.589390828310152
"9_C03",2,"Kdm6a.1",122.8921713,6.40886667390053,-1.52132885167374
"9_C04",2,"Kdm5b.2",410.2320484,35.5755141005871,-0.369828495322285
"9_C05",2,"Mbd4.2",330.5026304,24.5304603681731,-0.689340197510223
"9_C06",2,"Mbd2.1",378.7726593,30.9982327033814,-0.495900442331025
"9_C07",2,"Mbd1.2",575.8615286,61.5591804769419,0.293923460714887
"9_C08",2,"Kdm5d.2",317.3239529,22.8997291448828,-0.742153096264995
"9_C09",2,"Mecom.1",402.4199065,34.4160268128075,-0.401135267889002
"9_C10",2,"L3mbtl4.2",301.8313447,21.0629491752176,-0.804238957939199
"9_C11",2,"L3mbtl2.1",368.0794548,29.5028672807995,-0.538752930877207
"9_D02",2,"Kdm5c.2",518.8938177,52.6163071385563,0.0656281747840486
"9_D03",2,"Mecom.2",582.6066922,62.5877514981463,0.320954370477355
"9_D04",2,"L3mbtl4.3",633.4583234,70.0117946511463,0.52473976928392
"9_D05",2,"Kdm6b.1",832.364406,90.6890292252952,1.3218460648179
"9_D06",2,"Kdm6a.2",871.6975979,93.0492880258356,1.47947188740266
"9_D07",2,"Mecom.3",455.3807846,42.5086707250509,-0.18889716637547
"9_D08",2,"Mbd2.2",964.9982438,96.8085300297283,1.85336961467245
"9_D09",2,"L3mbtl1.2",386.4715532,32.0948718593381,-0.465047505527281
"9_D10",2,"Kdm5b.3",597.3210287,64.7998099539515,0.379921346778137
"9_D11",2,"Men1.2",591.3057045,63.9010529544199,0.355815232340499
"9_E02",2,"L3mbtl2.2",332.0911142,24.7311500974247,-0.682974427188961
"9_E03",2,"L3mbtl3.2",706.8695338,79.3587270711243,0.81893156677805
"9_E04",2,"Kdm5b.4",452.2493885,42.0174892923796,-0.201446081484014
"9_E05",2,"Mbd3.3",962.7740177,96.7441653807133,1.84445613850407
"9_E06",2,"Mbd1.3",613.4211333,67.1638372129162,0.444441720251198
"9_E07",2,"Kdm6b.2",801.0292813,88.4204803903104,1.19627210125068
"9_E08",2,"Kdm5c.3",691.0481944,77.5033980045062,0.755528331066645
"9_E09",2,"Mbd4.3",604.954182,65.9284370181588,0.410510831376462
"9_E10",2,"Mbd2.3",796.9765341,88.1006040712463,1.18003091714459
"9_E11",2,"L3mbtl1.3",393.3924351,33.0942397049667,-0.437312413362044
"9_F02",2,"Kdm5d.3",220.2399664,12.8982857503366,-1.13121237400619
"9_F03",2,"Men1.3",218.7029775,12.7691449399015,-1.13737178106072
"9_F04",2,"Mbd1.4",341.8704284,25.9857655086639,-0.643784308853058
"9_F05",2,"Kdm6b.3",455.8959985,42.5895993048134,-0.186832472134507
"9_F06",2,"Kdm6a.3",436.197489,39.520691317273,-0.265773275401255
"9_F07",2,"Mbd3.4",394.1068355,33.1981033421323,-0.434449489066676
"9_F08",2,"L3mbtl3.3",266.7892051,17.2414046121867,-0.944668600507308
"9_F09",2,"L3mbtl2.3",434.7679597,39.3002464143935,-0.271502043419736
