Pool,Gene,nbPctgShift
P1-7,Ing3,-5.195254512496156
P1-7,Ing4,-0.8509718409933766
P1-7,Ing5,-11.538149857430781
P1-7,Ino80,-11.629409345454492
P1-7,Iws1,-1.9241074481207836
P1-7,Jarid2,-14.498965864794888
P1-7,Jhdm1d,-4.061496694481075
P1-7,Jmjd1c,-4.150277510429273
P1-7,Jmjd4,2.5734232357016396
P1-7,Klf12,13.52448499018295
P1-7,Klf2,15.517059200513001
P1-7,Ms4a1,-14.820563486518633
P1-7,Nfatc3,15.413409208145387
P1-7,Runx3,1.4729949189474745
P1-7,Tbx21,-11.114774150273753
P8-14,Bcl6,-2.0505033629596903
P8-14,CD4,17.354273787585008
P8-14,CDK9,2.8729219086660165
P8-14,Ccnt1,9.002806959778695
P8-14,Cd14,-17.969907699447287
P8-14,Cd19,-18.915187218943604
P8-14,Fosb,-2.8284719932739417
P8-14,Hes1,4.459787778441513
P8-14,Id2,-7.832546823106233
P8-14,Id3,6.505829655832754
P8-14,Jmjd5,13.275139058512874
P8-14,Jmjd6,-5.363688153735039
P8-14,Jmjd8,-9.510780244810297
P8-14,Kat2a,-3.281236131068759
P8-14,Kat2b,-14.625331724225687
P8-14,Kat5,-9.409593279317932
P8-14,Kdm1a,1.536148773279832
P8-14,Kdm1b,-6.548159750904762
P8-14,Kdm2a,-6.481376706762145
P8-14,Kdm2b,5.2574940176852865
P8-14,Kdm3a,-12.070170328771004
P8-14,Kdm3b,1.3667352442747454
P8-14,Kdm4a,-3.0987628959929783
P8-14,Kdm4b,3.34917822503331
P8-14,Kdm4c,13.047513303237602
P8-14,Kdm4d,-12.338358632118885
P8-14,Kdm5a,-4.34400995498841
P8-14,Kdm5b,5.8286109311434675
P8-14,Kdm5c,-11.100176184031485
P8-14,Kdm5d,-14.91207192998464
P8-14,Kdm6a,-4.876807331049603
P8-14,Kdm6b,17.647156934056003
P8-14,Klf12,41.85731761828263
P8-14,Klf2,-3.278952459531498
P8-14,L3mbtl1,5.346512879260718
P8-14,L3mbtl2,4.400975536669378
P8-14,L3mbtl3,4.2674941227307865
P8-14,L3mbtl4,-13.474035637438948
P8-14,Mbd1,1.1519056688050426
P8-14,Mbd2,8.778203384339394
P8-14,Mbd3,-1.2228057717373382
P8-14,Mbd4,-5.802503634319487
P8-14,Mecom,20.897690927829863
P8-14,Mecp2,-4.583707660314876
P8-14,Men1,4.042976968823795
P8-14,Mll1,15.873778394843594
P8-14,Mll2,13.043986446515772
P8-14,Mll3,-2.508397722449653
P8-14,Mll5,15.991823524100994
P8-14,Morf4l1,-4.2219136735697695
P8-14,Ms4a1,-15.247350477183058
P8-14,Msl3,-10.674012987578381
P8-14,Mta1,19.528525547885074
P8-14,Mta2,18.76597292541484
P8-14,Mta3,18.82886763027509
P8-14,Mtf2,1.5568331071963932
P8-14,Myst1,-0.6204529927143128
P8-14,Myst2,-1.7822229228322843
P8-14,Myst3,20.45108708767225
P8-14,Myst4,8.093835321316133
P8-14,Nap1l1,-1.4755642966104796
P8-14,Nap1l2,-4.656037520865942
P8-14,Nap1l3,-10.407546407480943
P8-14,Ncoa1,-10.925212324805134
P8-14,Ncoa3,-0.4948586280232199
P8-14,Ncor1,-9.931470855717157
P8-14,Ncor2,-6.767581995798141
P8-14,Nfatc3,-5.972676625995074
P8-14,Nsd1,7.333373535893173
P8-14,Orc1,-11.852332352950825
P8-14,Padi1,-14.42359192678718
P8-14,Padi2,-3.4066057325238908
P8-14,Padi3,-33.73050045749556
P8-14,Padi4,-9.711661229011602
P8-14,Padi6,-2.3488752069866896
P8-14,Paf1,2.9501105433951054
P8-14,Parp1,-10.129987122696573
P8-14,Parp2,-5.999374194020164
P8-14,Paxip1,-12.48470550829351
P8-14,Pbrm1,-6.453975413197873
P8-14,Pcgf1,-19.769791393542413
P8-14,Pcgf2,21.973834715738132
P8-14,Pcgf5,2.889319032086741
P8-14,Pcgf6,-17.64592136891034
P8-14,Pcmt1,-13.754786343917731
P8-14,Phc1,1.3094330480704999
P8-14,Phc2,-3.4965077616250317
P8-14,Phc3,-4.68975162615829
P8-14,Phf1,5.834874094499696
P8-14,Phf10,-4.052413776885339
P8-14,Phf17,-8.574128268491005
P8-14,Phf19,14.020123927678497
P8-14,Phf2,-3.1713764036696364
P8-14,Phf20,9.997027423415844
P8-14,Phf20l1,0.6498706222662225
P8-14,Phf8,3.2591426040765064
P8-14,Phip,-9.627380463269098
P8-14,Polr2b,29.84133191130794
P8-14,Ppargc1a,-8.269765556738728
P8-14,Prdm1,4.222858604189188
P8-14,Prdm10,2.8882991608958015
P8-14,Prdm11,3.092873815060758
P8-14,Prdm12,-5.279964384162241
P8-14,Prdm13,5.599773137415977
P8-14,Prdm14,-4.81623873301848
P8-14,Prdm15,-16.066937801192545
P8-14,Prdm16,-6.421848927444046
P8-14,Prdm2,-2.7623958941811537
P8-14,Prdm4,-9.341820705402927
P8-14,Prdm5,2.1811023782133656
P8-14,Prdm6,-1.477423688792503
P8-14,Prdm8,1.8251656632270086
P8-14,Prdm9,-2.997626838852872
P8-14,Prkaa1,-16.13124172271832
P8-14,Prkaa2,-20.116048878780347
P8-14,Prkcd,-17.701705628147252
P8-14,Prmt1,18.645743166033583
P8-14,Prmt2,4.306480686743716
P8-14,Prmt3,-3.4100106877445846
P8-14,Prmt5,8.36311617714648
P8-14,Prmt6,16.053310254019614
P8-14,Prmt7,-3.0711780466082264
P8-14,Prmt8,5.536438040011125
P8-14,Psip1,2.725449752739872
P8-14,Rbbp4,3.097534211504746
P8-14,Rbbp5,-23.221472593284805
P8-14,Rbbp7,-7.3417087038786875
P8-14,Ring1,18.648877308940513
P8-14,Rnf2,-6.310930026774439
P8-14,Rnf20,0.46635647421855264
P8-14,Rnf217,-1.0691902072229293
P8-14,Rnf40,2.3205858536883612
P8-14,Runx3,32.69292116765776
P8-14,Tbx21,-5.011053541250543
P15-21,Bcl6,-23.50878000661666
P15-21,CD4,11.563635286350323
P15-21,CDK9,-9.71140210041567
P15-21,Ccnt1,17.732803300200352
P15-21,Cd14,-24.887852183016033
P15-21,Cd19,-24.376448728979494
P15-21,Fosb,20.31620215934043
P15-21,Hes1,35.82843715209402
P15-21,Id2,4.524679682436213
P15-21,Id3,-3.589471563159338
P15-21,Klf12,-7.961708365067012
P15-21,Klf2,9.388527497028113
P15-21,Ms4a1,7.985266554929936
P15-21,Nfatc3,20.638599741380666
P15-21,Rpa3,16.28506558528528
P15-21,Runx3,43.497062040686714
P15-21,Satb1,-8.877421318056248
P15-21,Scmh1,-24.84072266462123
P15-21,Scml2,-16.95989195095229
P15-21,Scml4,-0.22584943038084995
P15-21,Setd1a,0.6300717454106364
P15-21,Setd2,-7.957228349463611
P15-21,Setd3,-13.887301705180535
P15-21,Setd4,5.860433855796688
P15-21,Setd5,-9.584119495928325
P15-21,Setd7,0.7003787177313825
P15-21,Setd8,-7.6366953220231935
P15-21,Setdb1,-2.008082298109459
P15-21,Setdb2,-12.844301435320556
P15-21,Setmar,6.5579535779494265
P15-21,Sfmbt1,4.161636230264183
P15-21,Sfmbt2,10.285274426953228
P15-21,Sgk1,-16.45109687009344
P15-21,Sin3a,10.131024217550433
P15-21,Sin3b,10.894459980732979
P15-21,Sirt1,-6.364017342639716
P15-21,Sirt3,-8.411615988255928
P15-21,Sirt4,-3.847806970857256
P15-21,Sirt5,-0.46882884316076456
P15-21,Sirt6,-8.33961045583288
P15-21,Sirt7,-12.485532869693092
P15-21,Smarca1,-4.6504377410562885
P15-21,Smarca2,-20.88758697605829
P15-21,Smarca4,-5.252658618631525
P15-21,Smarca5,17.080902924142876
P15-21,Smarcc1,-8.658584021079774
P15-21,Smarcc2,-11.482072249751397
P15-21,Smarcd1,5.734018022628312
P15-21,Smarcd2,-29.297788106588996
P15-21,Smarcd3,-16.091835721214267
P15-21,Smarce1,-2.4245875141078983
P15-21,Smyd1,-22.63123820935643
P15-21,Smyd2,-16.76538029686707
P15-21,Smyd3,-1.2555291926149215
P15-21,Smyd4,-13.662069635716323
P15-21,Smyd5,-16.072292629604483
P15-21,Sp100,-6.8054216186628125
P15-21,Sp110,1.130706794340087
P15-21,Sp140,-6.215899645122631
P15-21,Ssrp1,-10.067189443155407
P15-21,Supt16h,-0.9457832394671275
P15-21,Suv39h1,-3.1788831506639426
P15-21,Suv39h2,-13.915321841746842
P15-21,Suv420h1,-10.596894311092319
P15-21,Suv420h2,-3.063337572973916
P15-21,Suz12,-4.672633328821286
P15-21,Taf1,4.46213477862353
P15-21,Taf3,6.026139212887191
P15-21,Tbx21,-6.6089352301676145
P15-21,Tcea1,-23.614488296006904
P15-21,Tdg,-8.520244957395331
P15-21,Tet1,-2.887485272051304
P15-21,Tet2,-14.867642540391632
P15-21,Tet3,0.29635837829643447
P15-21,Trim24,-24.47643102175042
P15-21,Trim28,-12.38709676335974
P15-21,Trim33,-14.548430194842558
P15-21,Trim66,-27.878540951546444
P15-21,Ube2a,-4.857032261326275
P15-21,Ube2b,-11.52294038922033
P15-21,Ube2e1,-11.486426941448272
P15-21,Ube2i,-9.529946701675145
P15-21,Uhrf1,-8.759998953367013
P15-21,Usp22,-30.68229111374451
P15-21,Usp27x,-18.784527931731844
P15-21,Usp51,-18.978686237722556
P15-21,Wbp7,-21.091960169902634
P15-21,Wdr5,-9.264093586591704
P15-21,Wdr82,-4.583427601870178
P15-21,Whsc1,-20.616650391511794
P15-21,Whsc1l1,-16.45120423259061
P15-21,Zmynd11,-11.04406906713301
P15-21,Zmynd8,-17.663507439663764
