"Position","Pool","shRNA","GeoMean","precentile","z"
"5_B02",1,"Dub2a.1",537.912868628485,14.3090571139496,-1.06653660141209
"5_B03",1,"Epc1.1",356.43594857334,4.36944845024594,-1.70933470088932
"5_B04",1,"Epc2.1",491.796773616703,10.9370732022337,-1.22988155028976
"5_B05",1,"Ep400.1",690.405440596133,29.9304408770491,-0.526402156682623
"5_B06",1,"Ehmt1.1",489.719082994589,10.7998847655502,-1.23724080888193
"5_B07",1,"Fbxo44.1",773.196124671006,40.7820745419526,-0.233154429304522
"5_B08",1,"Ezh1.1",238.209085226123,1.66644500244187,-2.12809871255347
"5_B09",1,"Elp4.1",601.944351248958,20.0528584183728,-0.839734673527029
"5_B10",1,"Eed.1",493.602739061165,11.0573329840439,-1.2234847525313
"5_B11",1,"Ezh2.1",575.796823278475,17.5577785040917,-0.932350204363386
"5_C02",1,"Ezh1.2",788.153665037197,42.8507883870685,-0.180174256854384
"5_C03",1,"Ehmt2.1",664.367646893904,26.8080394888452,-0.618629004599632
"5_C04",1,"Dub2a.2",705.830196369615,31.854652200764,-0.471767089627915
"5_C05",1,"Ezh2.2",786.828346766658,42.6666056208442,-0.184868584183975
"5_C06",1,"Ercc5.1",814.13917582644,46.4885644261662,-0.0881325969882428
"5_C07",1,"Epc2.2",1071.33891708781,79.4711481292677,0.822878592856764
"5_C08",1,"Ehmt1.2",908.878740949328,59.7715566149627,0.247438517993138
"5_C09",1,"Fbxl19.1",1019.88433988404,73.9116673654447,0.640624538589491
"5_C10",1,"Epc1.2",729.915623038123,34.9579639888682,-0.386455599423481
"5_C11",1,"Ep300.1",1377.00868391896,97.1647149837149,1.90557244244936
"5_D02",1,"Eed.2",711.526650920263,32.5782175928716,-0.451590032634649
"5_D03",1,"Fbxl19.2",806.480346177281,45.4119338638655,-0.115260460637258
"5_D04",1,"Epc1.3",880.149699159711,55.7912666199297,0.145679167787303
"5_D05",1,"Elp3.1",741.573750519918,36.4986265384622,-0.345162071924315
"5_D06",1,"Ehmt2.2",748.423134713805,37.4142596406026,-0.320901294625019
"5_D07",1,"Fbxl19.3",908.58787093602,59.7316887972189,0.246408245429043
"5_D08",1,"Ercc5.2",837.381141915136,49.7682686586414,-0.00580867598832524
"5_D09",1,"Elp4.2",889.592988398487,57.1081266043064,0.179127654645327
"5_D10",1,"Dub2a.3",776.428914310315,41.2272248956657,-0.221703766401901
"5_D11",1,"Fbxo44.2",619.367706235518,21.827846616575,-0.778020492635737
"5_E02",1,"Ep300.2",538.70470298024,14.3725085830072,-1.06373189425564
"5_E03",1,"Ep400.2",753.911873652131,38.1531883572504,-0.301459974169445
"5_E04",1,"Dub2a.4",643.675849854119,24.449374397662,-0.691920130589101
"5_E05",1,"Ezh1.3",728.487496539623,34.7708642600479,-0.391514077376325
"5_E06",1,"Epc2.3",682.712109744363,28.9908438613771,-0.553652224893305
"5_E07",1,"Elp3.2",674.683612299033,28.0253210172222,-0.582089465827016
"5_E08",1,"Eed.3",734.432647957891,35.5521330311037,-0.370456126692536
"5_E09",1,"Ezh2.3",610.575373799672,20.9210620691718,-0.809163265931737
"5_E10",1,"Ercc5.3",632.326413092645,23.2047583253772,-0.732120263907407
"5_E11",1,"Elp4.3",852.347470842924,51.882413264587,0.0472026258786558
"5_F02",1,"Ehmt1.3",659.331929753617,26.2236463631214,-0.63646570475025
"5_F03",1,"Fbxo44.3",544.465621153424,14.8398549806238,-1.0433265046786
"5_F04",1,"Epc2.4",671.112797156886,27.6009499641874,-0.594737427817219
"5_F05",1,"Elp3.3",835.437537385197,49.4936362967804,-0.012692996581823
"5_F06",1,"Ehmt2.3",636.468521667775,23.6548621470663,-0.7174487590179
"5_F07",1,"Ezh1.4",633.917485949423,23.3770865155627,-0.726484623804214
"5_F08",1,"Ep400.3",1854.1564697326,99.9838207392854,3.59564790657768
"5_F09",1,"Ep300.3",820.740447361501,47.4186269620237,-0.0647506440898745
"5_F10",1,"Ehmt2.4",728.349401007543,34.7527918431523,-0.392003216962452
"5_F11",1,"Ezh2.4",691.875272719066,30.1115135563264,-0.521195955834136
"5_G02",1,"Ercc5.4",414.79233262274,6.64667013335829,-1.50263418631193
"5_G03",1,"Ep300.4",662.832982678575,26.6292500675922,-0.624064843166042
"5_G04",1,"Eed.4",481.707198484174,10.2824723262542,-1.26561920617323
"5_G05",1,"Fbxo44.4",730.074698158123,34.9788272541239,-0.385892149345206
"5_G06",1,"Fbxl19.4",767.809620387127,40.0430242333093,-0.252233630755877
"5_G07",1,"Elp3.4",773.520517251918,40.8266902616672,-0.232005418540887
"5_G08",1,"Ehmt1.4",906.605758390405,59.4597449936296,0.239387527990792
"5_G09",1,"Epc1.4",734.125403352371,35.5116046653222,-0.371544398680197
"5_G10",1,"Elp4.4",865.004476510145,53.6664573383842,0.0920342176066284
"5_G11",1,"Ep400.4",1372.12668267614,97.0505828662877,1.88828020980855
"2_B02",1,"Baz1a.1",833.296064574506,49.1910733379036,-0.020278174092969
"2_B03",1,"Brd2.1",562.554584694273,16.3727070364648,-0.979254713169038
"2_B04",1,"Brd3.1",519.059426844027,12.8540744753147,-1.13331620371067
"2_B05",1,"Brd1.1",624.202005753211,22.3359229188447,-0.760897221305517
"2_B06",1,"Baz2a.1",604.5117557176,20.3088280902573,-0.830640830009458
"2_B07",1,"Brpf3.1",672.983883496,27.8229240963295,-0.588109969392342
"2_B08",1,"Brd8.1",121.702227584317,0.55304264212315,-2.54077039909884
"2_B09",1,"Bop1.1",700.56417058247,31.1918522098613,-0.490419551697176
"2_B10",1,"Baz1b.1",647.275469183522,24.8515031381167,-0.679170143080614
"2_B11",1,"Brd9.1",1799.45585643344,99.9665399836819,3.40189626996045
"2_C02",1,"Brd8.2",893.17094029083,57.6050915171232,0.191800895274053
"2_C03",1,"Baz2b.1",1073.49047658499,79.687178416907,0.830499497792109
"2_C04",1,"Baz1a.2",1012.2551130494,73.0260663614589,0.613601529226664
"2_C05",1,"Brd9.2",926.24392427984,62.131894608764,0.308946652683406
"2_C06",1,"Brd4.1",210.572995113444,1.30075332438403,-2.22598678667338
"2_C07",1,"Brd3.2",796.574862322562,44.0245798341738,-0.15034605826742
"2_C08",1,"Baz2a.2",591.741794772253,19.0549671785437,-0.8758725135953
"2_C09",1,"Brpf1.1",973.263380658029,68.2781598411055,0.475491341612271
"2_C10",1,"Brd2.2",786.472168925861,42.6171337791928,-0.186130179537647
"2_C11",1,"Bptf.1",642.627148175205,24.3328823616644,-0.695634671512099
"2_D02",1,"Baz1b.2",676.044135689267,28.1878389337962,-0.577270440634881
"2_D03",1,"Brpf1.2",719.052695252729,33.5442941074266,-0.42493249958846
"2_D04",1,"Brd2.3",615.616575991388,21.4382392181107,-0.79130713752196
"2_D05",1,"Bmi1.1",677.483468519855,28.3602636127777,-0.572172269430874
"2_D06",1,"Baz2b.2",792.916231868493,43.5139122912737,-0.163305065406457
"2_D07",1,"Brpf1.3",644.650814883206,24.5579445372119,-0.68846676766249
"2_D08",1,"Brd4.2",361.884865921829,4.55106839531331,-1.69003443000775
"2_D09",1,"Bop1.2",876.616632868859,55.2968520740339,0.133164913652967
"2_D10",1,"Baz1a.3",775.632889244984,41.1175062742885,-0.224523317223986
"2_D11",1,"Brpf3.2",723.890111135555,34.1710921290125,-0.407798189975333
"2_E02",1,"Bptf.2",705.455622414248,31.8073114009716,-0.473093844713633
"2_E03",1,"Brd1.2",826.615896410499,48.2476282008795,-0.0439395818284938
"2_E04",1,"Baz1a.4",946.537575186881,64.8334385088787,0.380827530045313
"2_E05",1,"Brd8.3",549.181662455523,15.2299219758144,-1.02662210841089
"2_E06",1,"Brd3.3",618.189947537311,21.7050826123858,-0.782192158391471
"2_E07",1,"Bmi1.2",758.615290557193,38.789857348707,-0.284800293992461
"2_E08",1,"Baz1b.3",1052.59605650014,77.532246889518,0.756490673330358
"2_E09",1,"Brd9.3",859.871401097339,52.9436191903018,0.0738526707806057
"2_E10",1,"Brd4.3",240.843957767049,1.70551281878843,-2.11876589457773
"2_E11",1,"Bop1.3",884.522903845099,56.4019939983604,0.161169223820534
"2_F02",1,"Baz2a.3",963.312216439269,67.0119781653242,0.440243942408774
"2_F03",1,"Brpf3.3",766.381069594677,39.8476061859844,-0.257293611573903
"2_F04",1,"Brd3.4",933.396218709194,63.0915991367664,0.334280349468063
"2_F05",1,"Bmi1.3",756.248488774646,38.4690911272277,-0.293183595225467
"2_F06",1,"Baz2b.3",941.234294884459,64.1340092708417,0.362043111077016
"2_F07",1,"Brd8.4",741.181989896469,36.4464819009305,-0.346549702836976
"2_F08",1,"Brd1.3",801.811049266787,44.7571525457565,-0.131799286505851
"2_F09",1,"Bptf.3",852.845428548238,51.9526967968695,0.0489664108629867
"2_F10",1,"Baz2b.4",1077.02419826196,80.039027276949,0.843016073328809
"2_F11",1,"Brd9.4",1209.53923902827,90.5305600555809,1.31238934862381
"2_G02",1,"Brd4.4",367.728367571606,4.75253525874972,-1.66933652664005
"2_G03",1,"Bptf.4",702.247442670643,31.4030667023477,-0.484457338436934
"2_G04",1,"Baz1b.4",679.318308860218,28.5807979899491,-0.565673195701437
"2_G05",1,"Brpf3.4",675.137769161945,28.0795206935966,-0.580480825079445
"2_G06",1,"Brpf1.4",875.507031502612,55.1414015755648,0.129234663739181
"2_G07",1,"Bmi1.4",625.1649773215,22.4379273413015,-0.757486339669667
"2_G08",1,"Baz2a.4",806.32560491858,45.3902133127772,-0.115808560015259
"2_G09",1,"Brd2.4",564.038109760458,16.5028266782115,-0.974000011398803
"2_G10",1,"Bop1.4",927.664940191736,62.3231864539163,0.313979944670157
"2_G11",1,"Brd1.4",918.221116952487,61.0464377474716,0.280529566362306
"3_B02",1,"Brwd1.1",999.765577449939,71.5445131217436,0.569363122798743
"3_B03",1,"Cbx7.1",1200.60433672226,89.9857776410774,1.28074158746733
"3_B04",1,"Cbx8.1",926.459549328128,62.1609405131409,0.309710404741779
"3_B05",1,"Cbx6.1",1517.52015583644,99.1875393649095,2.40326937865402
"3_B06",1,"Carm1.1",752.331607908997,37.939986581278,-0.307057335068269
"3_B07",1,"Chd2.1",585.079853212517,18.420135400303,-0.899469362010654
"3_B08",1,"Chaf1b.1",1041.99179456247,76.390796754191,0.718929977359643
"3_B09",1,"Cbx4.1",729.797608220286,34.9424888623499,-0.386873612361946
"3_B10",1,"Brwd3.1",957.550797492113,66.2697652595863,0.419836779071427
"3_B11",1,"Chd1.1",744.888626668152,36.9408386736798,-0.33342065550927
"3_C02",1,"Chaf1b.2",1326.75985903684,95.7969050530552,1.72758920840849
"3_C03",1,"Cbx1.1",964.17397533037,67.1224293165137,0.443296324922424
"3_C04",1,"Brwd1.2",1150.82012970054,86.5291047070695,1.10440404742192
"3_C05",1,"Chd1.2",1245.21843470639,92.4891641288331,1.43876640619015
"3_C06",1,"Chaf1a.1",1445.07943914611,98.4090681746943,2.1466816263428
"3_C07",1,"Cbx8.2",871.0701897188,54.5190530034835,0.113519202701772
"3_C08",1,"Carm1.2",818.148856097895,47.0532979386404,-0.0739301581479792
"3_C09",1,"Chd1l.1",925.65550612797,62.0525965511091,0.306862453383545
"3_C10",1,"Cbx7.2",1090.24354041591,81.3223958459681,0.889839482114434
"3_C11",1,"Cbx5.1",1098.27147208941,82.0762470383592,0.918274719062972
"3_D02",1,"Brwd3.2",1547.08022966558,99.3928690304095,2.50797227570564
"3_D03",1,"Chd1l.2",1291.3279578106,94.5431932922707,1.60208807712319
"3_D04",1,"Cbx7.3",1022.79918890498,74.2460309549388,0.650949043823292
"3_D05",1,"Cbx3.1",1238.9969923166,92.1719032826264,1.41672982245846
"3_D06",1,"Cbx1.2",929.286901516962,62.5411594050013,0.319724992894272
"3_D07",1,"Chd1l.3",1285.39722204613,94.3070262182827,1.58108118722918
"3_D08",1,"Chaf1a.2",1070.71634969662,79.4083847058295,0.820673435662495
"3_D09",1,"Cbx4.2",713.666241129278,32.8517126323792,-0.444011523369686
"3_D10",1,"Brwd1.3",963.223786507342,67.0006357343887,0.439930720252688
"3_D11",1,"Chd2.2",969.057422986618,67.7454926926494,0.460593680814175
