"Position","Pool","shRNA","GeoMean","precentile","z"
"1_B02",1,"Actl6b.1",2315.22545050975,42.1069721419191,-0.199157628686596
"1_B03",1,"Asxl3.1",2502.11382511519,53.1371696396552,0.0787184032739063
"1_B04",1,"Atad2.1",2658.70497740965,62.2307529803883,0.311546839668476
"1_B05",1,"Asxl2.1",2862.97673134568,73.0811604340615,0.615269447054799
"1_B06",1,"Aff4.1",2097.04396066097,30.0291606931251,-0.523562005226371
"1_B07",1,"Aurkb.1",2980.18251142917,78.5101045563443,0.789537521038506
"1_B08",1,"Atm.1",2045.82680554243,27.4348254634108,-0.599714520666093
"1_B09",1,"A2l.1",1818.89802068415,17.4347167020249,-0.937124862037867
"1_B10",1,"Aff1.1",2351.94000428347,44.2525828965306,-0.144568387705821
"1_B11",1,"Atr.1",1907.31757248376,21.0220107500729,-0.805657753644028
"1_C02",1,"Atm.2",2227.53136354356,37.0871486840694,-0.32954607560851
"1_C03",1,"Arid2.1",2449.24212190422,50.004221355386,0.000105813687875832
"1_C04",1,"Actl6b.2",2922.37307680237,75.9153823400193,0.703583237697504
"1_C05",1,"Atr.2",2338.28892390328,43.452489498822,-0.164865573424459
"1_C06",1,"Atad2b.1",2991.11115628615,78.9817115791643,0.805786838172193
"1_C07",1,"Atad2.2",2045.26423346577,27.406954663803,-0.600550984125546
"1_C08",1,"Aff4.2",2652.08606264786,61.8561700597675,0.30170546899053
"1_C09",1,"Atrx.1",2503.36965552459,53.2114257371392,0.0805856417884267
"1_C10",1,"Asxl3.2",2649.99182830259,61.7374179391425,0.298591644863761
"1_C11",1,"Asxl1.1",1865.0129283159,19.2544289317063,-0.868558651999445
"1_D02",1,"Aff1.2",2762.8850536146,67.9552416831702,0.466447572505882
"1_D03",1,"Atrx.2",3068.7292882573,82.1525371280587,0.921193794682274
"1_D04",1,"Asxl3.3",3051.46422718864,81.474624955908,0.895523141430334
"1_D05",1,"A1l.1",2677.88328506573,63.3095161814497,0.340062214380468
"1_D06",1,"Arid2.2",3488.71199322855,93.8905131804909,1.54564744406434
"1_D07",1,"Atrx.3",2789.62275494148,69.3642811073794,0.506202674256561
"1_D08",1,"Atad2b.2",2447.11220669687,49.8778814561324,-0.00306106272955894
"1_D09",1,"A2l.2",2756.61167495756,67.6207589289812,0.457119964130645
"1_D10",1,"Actl6b.3",1880.70364261415,19.8991545657472,-0.845228825106635
"1_D11",1,"Aurkb.2",1388.315464686,5.73587762266024,-1.57733895959626
"1_E02",1,"Asxl1.2",1843.3448684371,18.3853734226776,-0.900775928821051
"1_E03",1,"Asxl2.2",541.17742387742,0.227761592588289,-2.83691092494541
"1_E04",1,"Actl6b.4",2838.81207018489,71.8820138278584,0.579340084561243
"1_E05",1,"Atm.3",3507.07034485236,94.2134068110953,1.57294366253341
"1_E06",1,"Atad2.3",2665.91127137441,62.637272356902,0.322261558421293
"1_E07",1,"A1l.2",3011.99293779356,79.865734869968,0.836835032570564
"1_E08",1,"Aff1.3",3517.07044162049,94.3835612452371,1.58781236271348
"1_E09",1,"Atr.3",3393.32092910177,91.981298277805,1.40381470331735
"1_E10",1,"Atad2b.3",2680.58993284294,63.460942334372,0.344086608866394
"1_E11",1,"A2l.3",1288.611105401,4.22110546399057,-1.72558494753303
"1_F02",1,"Aff4.3",2625.16215359996,60.3213414870001,0.261673503241505
"1_F03",1,"Aurkb.3",2365.67080454727,45.0597198028438,-0.124152670029415
"1_F04",1,"Atad2.4",2900.84842664315,74.9074185141796,0.67157919042485
"1_F05",1,"A1l.3",1950.67256111758,22.9287563447857,-0.741195144705976
"1_F06",1,"Arid2.3",3314.41262594843,90.086385053827,1.28648944852139
"1_F07",1,"Atm.4",2786.21722334872,69.1863398844801,0.501139140434781
"1_F08",1,"Asxl2.3",1997.66556633355,25.1007287628312,-0.671323330330783
"1_F09",1,"Asxl1.3",3031.73866949234,80.6808131704858,0.866194084915032
"1_F10",1,"Arid2.4",2274.84560544464,39.7741766092355,-0.259196628659503
"1_F11",1,"Atr.4",2465.49243848658,50.9680456765774,0.0242676883873667
"1_G02",1,"Atad2b.4",2437.61460682601,49.3145462662567,-0.0171826225688747
"1_G03",1,"Asxl1.4",2136.20944687707,32.0848084946429,-0.465328581544934
"1_G04",1,"Aff1.4",2284.63129812345,40.3364994249126,-0.244646716406729
"1_G05",1,"Aurkb.4",2373.93570147204,45.546563587796,-0.111863961505591
"1_G06",1,"Atrx.4",2630.33328962479,60.6174528076083,0.269362235953432
"1_G07",1,"A1l.4",2715.3810707214,65.3879616734077,0.395816008094503
"1_G08",1,"Aff4.4",2279.41380552125,40.0364259552755,-0.252404374656706
"1_G09",1,"Asxl3.4",2455.737507492,50.3895016783782,0.0097635143179784
"1_G10",1,"A2l.4",1981.28842822434,24.3316577775992,-0.695673770331474
"1_G11",1,"Asxl2.4",2428.99900723748,48.8036407518701,-0.0299927753227614
"5_B02",1,"Dub2a.1",2095.85172894495,29.9675275944474,-0.525334681665579
"5_B03",1,"Epc1.1",1655.47902537835,11.8979165436493,-1.18010531525449
"5_B04",1,"Epc2.1",2076.24441055815,28.962248074332,-0.554487933397866
"5_B05",1,"Ep400.1",2143.61707229636,32.4801236252647,-0.454314511985456
"5_B06",1,"Ehmt1.1",2515.59360852469,53.9335941092162,0.0987608951272747
"5_B07",1,"Fbxo44.1",2193.64042219348,35.1996085888197,-0.379937012560306
"5_B08",1,"Ezh1.1",1535.50477962507,8.7154174661265,-1.35848969800574
"5_B09",1,"Elp4.1",2665.51427976155,62.614913469233,0.321671289206656
"5_B10",1,"Eed.1",2054.85886855362,27.8841955332335,-0.586285146927542
"5_B11",1,"Ezh2.1",1916.4599388138,21.4161570626008,-0.792064374794839
"5_C02",1,"Ezh1.2",2081.77700493151,29.2443007581723,-0.546261764305422
"5_C03",1,"Ehmt2.1",2785.00519795985,69.1229015140976,0.499337033661657
"5_C04",1,"Dub2a.2",2013.13782327273,25.8389544313711,-0.648318317992217
"5_C05",1,"Ezh2.2",3041.37926384062,81.0713397725495,0.880528256898156
"5_C06",1,"Ercc5.1",3135.3569093163,84.6197284936705,1.02025944816623
"5_C07",1,"Epc2.2",2840.36765888714,71.9599789064892,0.581653020381121
"5_C08",1,"Ehmt1.2",2716.92116418253,65.4723938988324,0.398105904727884
"5_C09",1,"Fbxl19.1",1939.33917248566,22.421164554642,-0.758046257400134
"5_C10",1,"Epc1.2",2603.25357257168,59.0603861623309,0.229098606194664
"5_C11",1,"Ep300.1",1538.32177060483,8.78201455024384,-1.35430123910787
"5_D02",1,"Eed.2",2113.90436919558,30.906829672893,-0.49849301187287
"5_D03",1,"Fbxl19.2",1976.84374531068,24.1251542168377,-0.702282372145139
"5_D04",1,"Epc1.3",2719.94285874626,65.637827732839,0.402598728302056
"5_D05",1,"Elp3.1",2962.73425401274,77.7445530474867,0.763594481265491
"5_D06",1,"Ehmt2.2",2359.66224463492,44.7062473481517,-0.133086531163184
"5_D07",1,"Fbxl19.3",2742.21398076662,66.8477394542941,0.43571267146407
"5_D08",1,"Ercc5.2",2950.18732337655,77.18457035302,0.744939006810064
"5_D09",1,"Elp4.2",1831.11310889795,17.9057517842497,-0.918962789356437
"5_D10",1,"Dub2a.3",1766.15683707204,15.4923437634117,-1.01554338782351
"5_D11",1,"Fbxo44.2",2167.1830469199,33.7507469340838,-0.419275309940406
"5_E02",1,"Ep300.2",3090.45673751237,82.9831443633153,0.953499374932349
"5_E03",1,"Ep400.2",2756.05187446902,67.5908417998148,0.456287621622592
"5_E04",1,"Dub2a.4",3540.50800074528,94.7669013999318,1.62266062945124
"5_E05",1,"Ezh1.3",2872.34200756612,73.5389057115613,0.629194260729508
"5_E06",1,"Epc2.3",3471.22183718567,93.5699525463347,1.5196421070827
"5_E07",1,"Elp3.2",2497.27961289749,52.8512275167486,0.0715306276214855
"5_E08",1,"Eed.3",3078.62908970756,82.534110366469,0.935913370204309
"5_E09",1,"Ezh2.3",2235.30836034386,37.5248990391192,-0.317982804131622
"5_E10",1,"Ercc5.3",1982.02709553109,24.3660691955479,-0.694575478687748
"5_E11",1,"Elp4.3",2235.14100584155,37.515461849979,-0.318231636115585
"5_F02",1,"Ehmt1.3",2433.61540677877,49.0773744169768,-0.0231288556745422
"5_F03",1,"Fbxo44.3",3159.40023317251,85.4517811318371,1.05600839960535
"5_F04",1,"Epc2.4",2842.47968400129,72.0656643942433,0.584793296812761
"5_F05",1,"Elp3.3",834.425236504998,0.817754195918751,-2.40089376375985
"5_F06",1,"Ehmt2.3",2995.26785032226,79.1594785783814,0.811967242101901
"5_F07",1,"Ezh1.4",2622.38198200141,60.1618948327893,0.257539789447882
"5_F08",1,"Ep400.3",2644.8965747472,61.4480358662472,0.291015738428737
"5_F09",1,"Ep300.3",2779.29490751998,68.8232545845316,0.490846656172297
"5_F10",1,"Ehmt2.4",2385.97364278764,46.2568368334317,-0.0939652806870835
"5_F11",1,"Ezh2.4",1751.9130906672,14.993276872223,-1.0367217823576
"5_G02",1,"Ercc5.4",2268.47004369636,39.4089446204754,-0.268676168539239
"5_G03",1,"Ep300.4",1629.34102779481,11.1428027923376,-1.21896874411806
"5_G04",1,"Eed.4",2370.94846291206,45.3705192025223,-0.116305553976599
"5_G05",1,"Fbxo44.4",2740.4410551469,66.7520434332568,0.433076587024848
"5_G06",1,"Fbxl19.4",3207.77799590676,87.0327190473802,1.12793914849276
"5_G07",1,"Elp3.4",2349.73004105489,44.1228883833431,-0.147854283974291
"5_G08",1,"Ehmt1.4",2413.79731228088,47.9027100824825,-0.0525955010542689
"5_G09",1,"Epc1.4",1756.72155431862,15.1605414065642,-1.02957229110591
"5_G10",1,"Elp4.4",1881.34938417131,19.9259636034582,-0.844268700636857
"5_G11",1,"Ep400.4",1244.69313270268,3.66559051202795,-1.79088463249697
"4_B02",1,"Chd3.1",1837.68832753818,18.1625873931562,-0.909186388502841
"4_B03",1,"Cxxc1.1",1901.27427984236,20.7638271001052,-0.814643257331529
"4_B04",1,"Dmap1.1",2794.15599572795,69.600438544721,0.512942948841994
"4_B05",1,"Ctsl.1",3000.40797672138,79.378072681683,0.819609867977257
"4_B06",1,"Chd5.1",2446.59816564564,49.8473902864,-0.00382536756062262
"4_B07",1,"Dot1l.1",2199.69718336204,35.5344282573308,-0.370931483117369
"4_B08",1,"Dnmt3a.1",2420.42535109925,48.2954171762809,-0.0427405642214285
"4_B09",1,"Chd9.1",2378.03247779203,45.7881369946714,-0.105772646569432
"4_B10",1,"Chd4.1",3450.8778171168,93.180810859481,1.48939348630681
"4_B11",1,"Dnmt3b.1",1878.42083852319,19.8045545273327,-0.848623025221427
"4_C02",1,"Dnmt3a.2",2732.2945841808,66.3109300730573,0.420963960804408
"4_C03",1,"Chd6.1",2637.53828637393,61.0290027673793,0.280075025933901
"4_C04",1,"Chd3.2",3129.04419880689,84.3961476814509,1.01087335900486
"4_C05",1,"Dnmt3b.2",2295.66431262145,40.9728971644381,-0.228242216684692
"4_C06",1,"Dnmt1.1",2620.66266355257,60.0632044077726,0.25498341113249
"4_C07",1,"Dmap1.2",2152.85033795981,32.9756377608285,-0.440585978950625
"4_C08",1,"Chd5.2",2755.24809540364,67.5478659803923,0.45509251819397
"4_C09",1,"Dnmt3l.1",2533.98862571317,55.0178219216338,0.126111629997604
"4_C10",1,"Cxxc1.2",2663.11296799522,62.4795793939142,0.318100885287544
"4_C11",1,"Crebbp.1",2759.50711123287,67.7753162128829,0.461425059857848
"4_D02",1,"Chd4.2",3237.38717611915,87.9394189780227,1.17196372479074
"4_D03",1,"Dnmt3l.2",2707.06799387674,64.9309030852333,0.383455662985537
"4_D04",1,"Cxxc1.3",3418.92398158352,92.5332272789507,1.44188274604459
"4_D05",1,"Chd8.1",3406.51693615272,92.2694991567413,1.42343526069435
"4_D06",1,"Chd6.2",4060.48272120408,99.1707659545809,2.39578797001433
"4_D07",1,"Dnmt3l.3",2982.72523441628,78.6203767207042,0.793318183027377
"4_D08",1,"Dnmt1.2",3161.51925232836,85.5236330216906,1.05915907516727
"4_D09",1,"Chd9.2",3376.97574487526,91.6131490725485,1.37951177412705
"4_D10",1,"Chd3.3",2626.51283021405,60.3987425847921,0.263681764369451
"4_D11",1,"Dot1l.2",2707.80259861996,64.9713804858741,0.384547914183807
"4_E02",1,"Crebbp.2",2370.80232159053,45.3619090853878,-0.11652284502329
