"Position","Pool","shRNA","Percentage","precentile","z"
"17_D11",3,"Tcea1.2",33.72809095,27.7892059430147,-0.589115019175025
"17_E02",3,"Supt16h.2",33.49191246,26.9793514303494,-0.613437603232159
"17_E03",3,"Suv39h1.2",44.30417794,69.1480683262926,0.500051758078175
"17_E04",3,"Smyd4.4",39.29139223,49.354359735888,-0.0161845079419478
"17_E05",3,"Suz12.3",37.86516854,43.5234573931639,-0.163062598255336
"17_E06",3,"Suv420h1.3",42.350248,61.7464515697071,0.298828415480806
"17_E07",3,"Sp140.2",49.29195541,84.4640039705907,1.01371257779275
"17_E08",3,"Smyd5.3",38.73343152,47.064623967828,-0.073645482773113
"17_E09",3,"Taf1.3",34.24460432,29.6006072842051,-0.535922453423343
"17_E10",3,"Suv420h2.3",27.35132303,10.6415333619045,-1.24581950461326
"17_E11",3,"Ssrp1.3",26.24113475,8.68910672192786,-1.36015103310912
"17_F02",3,"Sp100.3",41.34658834,57.7486558144747,0.195467620663701
"17_F03",3,"Tcea1.3",46.98242934,78.1086699824486,0.775868555800247
"17_F04",3,"Suv420h1.4",42.87028519,63.7724804458894,0.352383877989734
"17_F05",3,"Sp140.3",42.46849943,62.2102125659022,0.31100640995461
"17_F06",3,"Sp110.3",40.17429194,52.9789191549233,0.0747399552066376
"17_F07",3,"Suz12.4",38.32271762,45.3849093760882,-0.115942405563089
"17_F08",3,"Suv39h1.3",39.35536295,49.6171587963687,-0.00959655315235062
"17_F09",3,"Supt16h.3",46.18717504,75.6149538598042,0.693970159555328
"17_F10",3,"Sp110.4",50,86.1399770130788,1.08662977722303
"17_F11",3,"Taf1.4",24.55020313,6.24791893449627,-1.5342897807246
"17_G02",3,"Suv420h2.4",37.33624454,41.3896395205545,-0.217533259194166
"17_G03",3,"Supt16h.4",37.52665245,42.1552142528582,-0.197924308370076
"17_G04",3,"Smyd5.4",35.08881271,32.672211384217,-0.448982573642115
"17_G05",3,"Tcea1.4",41.05195638,56.5577308195911,0.165125269787388
"17_G06",3,"Taf3.4",45.25183631,72.4961691521996,0.597645321157398
"17_G07",3,"Sp140.4",44.34550312,69.2977376492941,0.504307586643367
"17_G08",3,"Sp100.4",38.77659574,47.2415107010941,-0.0692002626804176
"17_G09",3,"Suv39h2.4",40.40942232,53.9412841785306,0.0989546007991957
"17_G10",3,"Ssrp1.4",30.5516662,17.9771654002195,-0.916235655703073
"17_G11",3,"Suv39h1.4",38.2243791,44.9838379652955,-0.126069690730989
"18_B02",3,"Tdg.1",36.8480406,39.4422628971424,-0.267810409190653
"18_B03",3,"Ube2b.1",44.35135821,69.3189173947264,0.504910566697508
"18_B04",3,"Ube2e1.1",43.41563786,65.8563723807968,0.40854642758033
"18_B05",3,"Trim66.1",40.1793339,52.999575685909,0.0752591959550762
"18_B06",3,"Tet2.1",34.49477352,30.4970018756079,-0.510159051364562
"18_B07",3,"Usp51.1",34.79285955,31.5805358004855,-0.479460986858636
"18_B08",3,"Uhrf1.1",21.51898734,3.24129944970219,-1.84645623096985
"18_B09",3,"Trim28.1",37.1120108,40.492260465433,-0.240625726207549
"18_B10",3,"Tet1.1",26.84461806,9.71433302152263,-1.2980019629946
"18_B11",3,"Usp22.1",38.30022075,45.293113369868,-0.118259221169782
"18_C02",3,"Uhrf1.2",27.11496746,10.2013763472921,-1.27016032506095
"18_C03",3,"Tet3.1",43.78135727,67.2277090624504,0.446209641918986
"18_C04",3,"Tdg.2",45.49253731,73.3171620521396,0.622433650971583
"18_C05",3,"Usp22.2",43.46028934,66.0249740226115,0.413144811521118
"18_C06",3,"Ube2i.1",26.24456259,8.69469244614828,-1.35979802074744
"18_C07",3,"Ube2e1.2",33.33333333,26.4422962870117,-0.629768701881879
"18_C08",3,"Tet2.2",38.14685315,44.6680088746104,-0.134053616089662
"18_C09",3,"Usp27x.1",44.44444444,69.6547704056121,0.514496950511447
"18_C10",3,"Ube2b.2",30.52070263,17.8936814477942,-0.919424405169775
"18_C11",3,"Trim33.1",35.86930599,35.6211335706732,-0.368604324933574
"18_D02",3,"Tet1.2",44.47494852,69.7644700745955,0.517638379901929
"18_D03",3,"Usp27x.2",45.34401768,72.8120505337186,0.607138518951688
"18_D04",3,"Ube2b.3",48.7245841,83.02825631109,0.955282462590127
"18_D05",3,"Trim24.1",52.63157895,91.2711038101978,1.3576400636143
"18_D06",3,"Tet3.2",40.3584392,53.7327917120327,0.0937041598225646
"18_D07",3,"Usp27x.3",49.50652658,84.9854593949603,1.03580995557919
"18_D08",3,"Ube2i.2",32.125,22.536229001266,-0.754207591248818
"18_D09",3,"Trim28.2",37.3265157,41.3506078143871,-0.218535173164733
"18_D10",3,"Tdg.3",41.81636727,59.6325453707779,0.243847291112077
"18_D11",3,"Usp51.2",42.40819209,61.9739130923067,0.30479572435656
"18_E02",3,"Trim33.2",40.95319635,56.1571436062585,0.154954575872121
"18_E03",3,"Trim66.2",41.93548387,60.1068742320871,0.256114384174193
"18_E04",3,"Tdg.4",35.27431841,33.3642023294856,-0.429878471565218
"18_E05",3,"Uhrf1.3",33.71710526,27.7512744792741,-0.590246368471275
"18_E06",3,"Ube2e1.3",38.75598086,47.1570240349797,-0.0713232636007285
"18_E07",3,"Trim24.2",37.20126692,40.8488911562441,-0.231433782092258
"18_E08",3,"Tet1.3",42.04167925,60.5284975737561,0.267050799495204
"18_E09",3,"Usp22.3",26.22656049,8.6653876432963,-1.36165194737071
"18_E10",3,"Ube2i.3",42.66666667,62.9834273066529,0.331414446911193
"18_E11",3,"Trim28.3",31.63972286,21.0645552949724,-0.804183327941246
"18_F02",3,"Tet2.3",39.58023774,50.541026210886,0.01356193169572
"18_F03",3,"Usp51.3",50.11952191,86.410257809193,1.09893861069319
"18_F04",3,"Ube2e1.4",40.13722127,52.8270191525633,0.0709222727109566
