"Position","Pool","shRNA","Percentage","precentile","z"
"6_B02",1,"Fbxw9.1",90.24122807,50.103554368856,0.00259572600426746
"6_B03",1,"Hcfc1.1",93.30628803,63.3681784180689,0.341620600988706
"6_B04",1,"Hdac1.1",90.05998286,49.3038123034542,-0.0174517234628478
"6_B05",1,"Hat1.1",95.48419468,71.9891041034873,0.582517855652536
"6_B06",1,"Gadd45a.1",93.41021417,63.7999194734212,0.353115823620865
"6_B07",1,"Hdac6.1",95.3271028,71.4011406735969,0.565141994927753
"6_B08",1,"Hdac2.1",91.00529101,53.4707316596362,0.0871083770108529
"6_B09",1,"Gtf2f1.1",92.07772795,58.1499140974278,0.20573013458071
"6_B10",1,"Fkbp1a.1",90.85985105,52.8309610188764,0.0710213298077899
"6_B11",1,"Hdac3.1",82.69896194,20.2803020375447,-0.831650867926188
"6_C02",1,"Hdac2.2",91.47727273,55.5399009380166,0.139314058369837
"6_C03",1,"Gadd45b.1",93.2885906,63.2944872040257,0.339663096381424
"6_C04",1,"Fbxw9.2",92.90540541,61.6873304024622,0.297279158438612
"6_C05",1,"Hdac3.2",83.74558304,23.7031307672072,-0.715884588566494
"6_C06",1,"Hdac10.1",87.63866878,38.7717819236567,-0.285272162208869
"6_C07",1,"Hdac1.2",94.49225473,68.1822003448855,0.47279983318983
"6_C08",1,"Gadd45a.2",93.12169312,62.5971585222466,0.321202642742462
"6_C09",1,"Hdac4.1",93.51851852,64.2479872148462,0.365095318051055
"6_C10",1,"Hcfc1.2",85.09615385,28.552745193284,-0.566498571329206
"6_C11",1,"Gtf3c4.1",85.48895899,30.0469529353899,-0.523050575133481
"6_D02",1,"Fkbp1a.2",92.02453988,57.9199889384831,0.199847026577038
"6_D03",1,"Hdac4.2",94.65195246,68.8097174603725,0.490463925786749
"6_D04",1,"Hcfc1.3",92.24652087,58.8777058787003,0.224400241967861
"6_D05",1,"Gtf2b.1",92.97263682,61.9708614032505,0.304715593832286
"6_D06",1,"Gadd45b.2",95.21492295,70.9777158847388,0.552733833221832
"6_D07",1,"Hdac4.3",90.50632911,51.2731449574691,0.0319184303288646
"6_D08",1,"Hdac10.2",93.68616527,64.9376854577814,0.383638648100722
"6_D09",1,"Gtf2f1.2",94.69103568,68.9624724791674,0.49478690280756
"6_D10",1,"Fbxw9.3",93.48659004,64.116096125136,0.361563723536851
"6_D11",1,"Hdac6.2",94.60043197,68.6078568750009,0.484765268041278
"6_E02",1,"Gtf3c4.2",92.62802476,60.5110733812661,0.266598212089571
"6_E03",1,"Hat1.2",96.10726644,74.2617311554224,0.651435536969392
"6_E04",1,"Fbxw9.4",95.14338575,70.7061729865952,0.544821136373076
"6_E05",1,"Hdac2.3",94.53842436,68.3641670546595,0.477906634767318
"6_E06",1,"Hdac1.3",92.32954545,59.2345851176898,0.233583552644477
"6_E07",1,"Gtf2b.2",95.2848723,71.2420857994073,0.56047089871108
"6_E08",1,"Fkbp1a.3",94.13740458,66.7692382613438,0.433550021012595
"6_E09",1,"Hdac3.3",89.51781971,46.9144659503703,-0.0774201405733314
"6_E10",1,"Hdac10.3",94.74804826,69.1847176878739,0.501093038106473
"6_E11",1,"Gtf2f1.3",94.37262357,67.7086649059205,0.459567485505759
"6_F02",1,"Gadd45a.3",94.41860465,67.8910168987812,0.464653431654314
"6_F03",1,"Hdac6.3",95.79439252,73.1326139000567,0.616828696320868
"6_F04",1,"Hdac1.4",86.86635945,35.5431633890223,-0.370696942627379
"6_F05",1,"Gtf2b.3",93.75703037,65.2277658456099,0.391477004277042
"6_F06",1,"Gadd45b.3",93.51032448,64.2141551909385,0.364188979048598
"6_F07",1,"Hdac2.4",93.7007874,64.9976119627449,0.385255995186896
"6_F08",1,"Hat1.3",93.7040306,65.0108986557436,0.385614724049919
"6_F09",1,"Gtf3c4.3",95.28710726,71.25051391284,0.560718106610593
"6_F10",1,"Gadd45b.4",94.9204947,69.8526498658408,0.520167259663468
"6_F11",1,"Hdac3.4",83.41013825,22.5728567710898,-0.752987982783268
"6_G02",1,"Hdac10.4",88.41059603,42.0783445146461,-0.199889643483745
"6_G03",1,"Gtf3c4.4",95.33932952,71.4471126168172,0.566494386813577
"6_G04",1,"Fkbp1a.4",94.79166667,69.3542769497195,0.505917650411046
"6_G05",1,"Hdac6.4",95.78079534,73.0829851735687,0.615324718483631
"6_G06",1,"Hdac4.4",92.20235831,58.6875723689416,0.219515441481611
"6_G07",1,"Gtf2b.4",90.64516129,51.8852811763825,0.0472745940198092
"6_G08",1,"Gadd45a.4",93.92185239,65.8989880042731,0.409707892238263
"6_G09",1,"Hcfc1.4",94.40298507,67.8291207792795,0.462925757081575
"6_G10",1,"Gtf2f1.4",89.65517241,47.519078317217,-0.062227621485947
"6_G11",1,"Hat1.4",93.9516129,66.0196579051198,0.412999688586098
"1_B02",1,"Actl6b.1",92.02496533,57.9218291872423,0.19989408540621
"1_B03",1,"Asxl3.1",93.38205441,63.6831058497292,0.350001085495613
"1_B04",1,"Atad2.1",89.54410307,47.0301118525629,-0.0745129501906109
"1_B05",1,"Asxl2.1",92.95454545,61.894628270262,0.302714515702464
"1_B06",1,"Aff4.1",93.66602687,64.8550905244539,0.381411148922406
"1_B07",1,"Aurkb.1",93.64060677,64.7507332201382,0.378599443331959
"1_B08",1,"Atm.1",92.97472075,61.9796396555581,0.304946096372839
"1_B09",1,"A2l.1",79.15724895,11.0589682356065,-1.22339811572408
"1_B10",1,"Aff1.1",91.32697311,54.8823505201283,0.122689486405278
"1_B11",1,"Atr.1",85.7968621,31.2423130399971,-0.488993553496923
"1_C02",1,"Atm.2",92.99275112,62.0555641606427,0.306940427320665
"1_C03",1,"Arid2.1",92.34507898,59.3012715719341,0.235301709266221
"1_C04",1,"Actl6b.2",91.90020506,57.3814636933741,0.186094409219851
"1_C05",1,"Atr.2",88.58638743,42.8401442896526,-0.180445437436845
"1_C06",1,"Atad2b.1",93.86125057,65.6527635941899,0.403004752750796
"1_C07",1,"Atad2.2",95.30434783,71.3154894247323,0.562625078143023
"1_C08",1,"Aff4.2",93.70321444,65.0075551967233,0.385524448967024
"1_C09",1,"Atrx.1",91.31487889,54.829378397478,0.121351750283623
"1_C10",1,"Asxl3.2",92.95774648,61.9081200920364,0.303068580161148
