type,shRNA,count,nbRawCount
target,Chd6.3,8288,72.06556986108235
target,Actl6b.4,8151,71.77063980092484
target,Atr.1,8120,71.70322246013639
target,Hdac6.3,8085,71.62679965479084
target,Ing4.1,7988,71.41328131255807
target,Asxl2.2,7958,71.34672768399606
target,Gadd45b.3,7934,71.29330703693756
target,Ercc5.2,7925,71.27323337841254
target,Brwd3.3,7925,71.27323337841254
target,Hdac10.4,7891,71.19719720298762
target,Ash2l.2,7842,71.08704903289524
target,Hdac6.4,7819,71.03511436275626
target,Gtf2f1.2,7709,70.78465040719787
target,Dnmt3b.4,7691,70.74333411945565
target,Hcfc1.3,7571,70.46546776191587
target,Dnmt3l.4,7548,70.41172279938365
target,Chd1.2,7370,69.99035534043392
target,Jarid2.4,7288,69.79293799459488
target,Elp3.4,7287,69.7905173476324
target,Ing2.3,7223,69.63493081466524
target,Atm.3,7179,69.52719898802071
target,Ino80.3,7000,69.08234539019095
target,Brd4.4,6938,68.92574262007665
target,Brpf1.3,6828,68.64461826297449
target,Cbx4.4,6725,68.37749347802504
target,Crebbp.2,6724,68.37488126755285
target,Elp4.3,6587,68.01352786419653
target,Aff1.3,6559,67.93881217444859
target,Chd9.3,6524,67.84499895292598
target,Hdac7.2,6507,67.7992635600771
target,Dnmt3l.1,6473,67.70745888919924
target,Cbx7.3,6446,67.63423591348486
target,Cbx2.2,6413,67.54435422919974
target,Atm.4,6402,67.51429850097387
target,Chd6.1,6360,67.39909929203087
target,Baz2b.1,6300,67.23330457134179
target,Cbx1.2,6130,66.75553939523621
target,Dot1l.1,6047,66.51785145176947
target,Eed.3,6040,66.49766953329299
target,Hdac6.2,5990,66.35289002611981
target,Brwd1.4,5954,66.24796621151634
target,Dnmt3b.3,5903,66.0983333759922
target,Chd3.4,5838,65.90591701348313
target,Dnmt3l.3,5788,65.75658141090508
target,Ctsl.4,5632,65.28306506594876
target,Ash1l.2,5552,65.03565148634928
target,Chd8.1,5514,64.9170114071167
target,Brwd1.1,5482,64.81653671815135
target,Brd8.1,5466,64.76610319450761
target,Ctsl.3,5438,64.67752739047471
target,Ehmt2.2,5404,64.5694240961364
target,Brpf1.2,5312,64.2738535584633
target,Ino80.1,5310,64.26737789528495
target,Aurkb.3,5287,64.19275228958202
target,Chd4.2,5246,64.0590096297207
target,Jmjd4.1,5245,64.05573610009147
target,Hdac6.1,5215,63.95727333701592
target,Aff4.3,5200,63.907854596453205
target,Gadd45a.3,5145,63.7255724585907
target,Fkbp1a.3,4988,63.19566981042597
target,Atrx.2,4974,63.14771183887829
target,Asxl1.2,4921,62.965084000308934
target,Bop1.3,4873,62.79820173368758
target,Gadd45b.1,4860,62.75275865892973
target,Brd3.1,4824,62.62636347541398
target,Baz2b.4,4793,62.5168662732453
target,Actl6b.2,4779,62.46721480479464
target,Bop1.1,4728,62.285271499153716
target,Ing3.1,4631,61.93449937549518
target,Aurkb.1,4565,61.69219945214245
target,Chd6.4,4520,61.5252668678018
target,Hells.1,4511,61.491709747587386
target,Cxxc1.3,4492,61.420678512915295
target,Ercc5.3,4485,61.394444370914734
target,Hdac4.3,4469,61.334349038343916
target,Gadd45a.2,4457,61.2891568777423
target,Hdac10.2,4372,60.96604286241279
target,Hdac3.4,4345,60.862288008827726
target,Chd1.1,4337,60.83144067329385
target,Dpy30.2,4331,60.80827345955839
target,Ep300.2,4324,60.78121059666769
target,Gtf2h1.2,4286,60.633646364594775
target,Epc1.1,4282,60.61804887170615
target,Chd4.4,4215,60.35494096798485
target,Chd8.3,4155,60.116307436913964
target,Chd2.2,4118,59.96769922999465
target,Hat1.4,4068,59.76508394290102
target,Ezh2.2,4011,59.53153854700564
target,Hltf.4,4009,59.523293623841525
target,Fbxo44.2,4002,59.49440926303765
target,Carm1.2,3997,59.473751693174684
target,Chd9.1,3975,59.38260092126066
target,Gtf2b.4,3905,59.08974631064369
target,Actl6b.3,3865,58.920431440199295
target,Atad2b.4,3855,58.8778750956634
target,Cbx6.4,3826,58.7539409484671
target,Hira.2,3814,58.7024296496796
target,Ehmt1.4,3749,58.421052615951275
target,Atad2.2,3675,58.095761753738294
target,Fbxw9.2,3473,57.17953293606215
target,Cbx1.1,3456,57.10044949342217
target,Gtf3c4.2,3419,56.92722332962879
target,Jhdm1d.4,3402,56.847120146562325
target,Fbxl19.2,3351,56.604840080866104
target,Dnmt3a.2,3324,56.47535873782332
target,Dnmt3l.2,3310,56.407883924362444
target,Asxl2.3,3303,56.37405969124467
target,Chd8.4,3295,56.33533220084277
target,Ing5.1,3284,56.28195731280772
target,Atm.2,3167,55.70510570534666
target,Elp4.2,3077,55.249569964577695
target,Hdac7.4,3066,55.19316208302014
target,Ash1l.4,3008,54.89302821566534
target,Elp3.1,2953,54.60411241446731
target,Dub2a.1,2891,54.27323337168708
target,Ash2l.3,2829,53.936661498893116
target,Cbx8.3,2824,53.909264319335485
target,Brwd3.2,2766,53.588614685973766
target,Cbx5.1,2755,53.527202690714134
target,Brd4.2,2743,53.459986373609205
target,Chd1.4,2729,53.381273142826934
target,Cbx7.4,2723,53.34744128431511
target,Cbx2.1,2716,53.307896349769464
target,Chd2.1,2677,53.086091482378315
target,Hdac8.1,2662,53.0001038427603
target,Chd9.2,2633,52.83277436488486
target,Chd3.3,2565,52.43466382286057
target,Cbx6.2,2550,52.345733492132126
target,Brd4.1,2513,52.12460876555516
target,Hdac3.2,2493,52.00402052743891
target,Baz1b.3,2463,51.82171451365918
target,Ing5.3,2352,51.131775007059055
target,Dmap1.2,2351,51.125445432316766
target,Ino80.4,2328,50.979285937365404
target,Fbxw9.3,2279,50.66413520662951
target,Dmap1.3,2183,50.03121072952147
target,Ezh2.3,2175,49.97750576973224
target,Chd5.4,2139,49.73393767396082
target,Ing2.4,2039,49.04045785694566
target,Ash1l.3,2031,48.98386405276746
target,Gadd45a.1,2030,48.97677786434025
target,Ing2.2,1970,48.5466480394701
target,Cbx4.3,1955,48.437558865201645
target,Brd9.4,1946,48.37179935561092
target,Bptf.3,1946,48.37179935561092
target,Chd5.3,1916,48.150917710586846
target,Ing4.4,1890,47.95735254376161
target,Cbx8.4,1885,47.91989719262364
target,Brd1.3,1791,47.201322903521934
target,Jmjd4.3,1790,47.19352684251582
target,Brd4.3,1771,47.04477358511146
target,Brwd1.3,1729,46.71163237017039
target,Brpf3.3,1695,46.43745746051359
target,Cbx2.3,1661,46.1591201440821
target,Brd2.2,1658,46.13435640840303
target,Baz2b.3,1602,45.66581738063654
target,Ehmt2.4,1599,45.64037331178656
target,Epc1.2,1565,45.349484138702564
target,Atrx.1,1524,44.99236564881813
target,Eaf1.1,1493,44.717568060697005
target,Chaf1a.1,1490,44.69075018351158
target,Dnmt1.4,1478,44.58307556340046
target,Dot1l.2,1463,44.447564996261164
target,Brpf1.4,1452,44.347533434570146
target,Carm1.4,1362,43.507241118291354
target,Hdac10.3,1333,43.22774374629613
target,Hdac4.4,1322,43.12055351238604
target,Chaf1a.4,1304,42.94372434128998
target,Ing3.2,1256,42.463228832904655
target,Hdac3.3,1254,42.44291719563928
target,Gtf2h1.3,1247,42.37163850256264
target,Brpf3.4,1170,41.567503005226406
target,Asxl1.1,1168,41.54610629647321
target,Cbx4.1,1115,40.96907631203133
target,Jmjd4.4,1108,40.89137704840892
target,Bmi1.2,1087,40.65611098487012
target,Chaf1a.3,1046,40.187069595627946
target,Cbx7.1,1041,40.12895949219321
target,Hcfc1.1,1010,39.76407683614099
target,Brd8.3,992,39.54846505335334
target,Carm1.1,968,39.256526061098924
target,Atm.1,966,39.23196211141134
target,Ehmt1.3,963,39.19504705856644
target,Cxxc1.1,928,38.75809658526633
target,Aff1.4,905,38.46443120530052
target,Cbx1.3,903,38.43864148564696
target,Hdac8.2,901,38.41281051397598
target,Ep300.3,881,38.15219771535469
target,Jhdm1d.2,880,38.13905556064618
target,Fbxl19.3,860,37.87392342061459
target,Dub2a.3,852,37.7666267305301
target,Gtf2b.2,777,36.72368509330294
target,Dmap1.1,771,36.63717638143332
target,Hdac4.1,751,36.345283643721146
target,Ezh1.4,740,36.18236360214561
target,Bptf.1,735,36.10773575892846
target,Brd3.3,727,35.98757229149266
target,Jarid2.3,667,35.05480997997621
target,Hdac1.4,665,35.02270424875675
target,Ercc5.4,612,34.14566441195439
target,Ing4.2,598,33.90502015140504
target,Chd1l.1,578,33.55420380030352
target,Chd4.1,527,32.6188962555063
target,Cbx8.1,512,32.331660051720505
target,Brd9.2,497,32.038412870563924
target,Hdac1.2,486,31.819367358017402
target,Brd2.4,468,31.453256991828926
target,Dnmt3b.1,455,31.182620857946414
target,Arid2.4,436,30.777099127639396
target,Asxl3.3,435,30.755413948505232
target,Brd2.1,430,30.646458614325923
target,Carm1.3,409,30.178861199634042
target,Gtf2f1.4,359,28.993345682201333
target,Gtf2b.3,347,28.69175879054353
target,Ezh2.1,331,28.278063214796685
target,Baz2a.4,328,28.198945332877905
target,Bmi1.3,327,28.172460240997705
target,Fbxw9.4,311,27.74078075605166
target,Hdac9.3,299,27.406721688084275
target,Atr.4,297,27.350139126379087
target,Baz1b.4,291,27.17877916944755
target,Cxxc1.2,289,27.12111142208335
target,Cbx6.3,278,26.798858887673177
target,Fbxo44.4,255,26.09516496713184
target,Hdac4.2,243,25.710329652064207
target,Fbxo44.3,238,25.546073409338394
target,Ehmt1.2,223,25.038437250125746
target,Hdac7.3,221,24.968975346983157
target,Brwd1.2,220,24.9340804850377
target,Gtf2f1.1,212,24.650875048812427
target,H2afz.3,194,23.98538817557095
target,Chaf1b.3,192,23.908836525409697
target,Bptf.2,187,23.715007481494833
target,Chd2.3,182,23.517551393635316
target,Actl6a,171,23.0695288164475
target,Bptf.4,160,22.601079217877608
target,Jmjd1c.3,145,21.92491734697529
target,Hdac11.3,144,21.878151042479885
target,Aff4.1,144,21.878151042479885
target,Hat1.2,141,21.736491822207295
target,Cecr2.2,139,21.640891649778286
target,Cbx3.2,139,21.640891649778286
target,Chaf1b.2,138,21.592734951268323
target,Chd4.3,128,21.097370054607623
target,Chd5.2,104,19.788539526101527
target,Aff1.2,102,19.670409054622993
target,Dub2a.2,84,18.527828465272673
target,Fkbp5.2,80,18.2514590704127
target,Asxl1.3,73,17.7440737291189
target,Bop1.4,66,17.20215305311317
target,Actl6b.1,64,17.04012933503781
target,Dot1l.4,56,16.35501917688352
target,Chd7.1,56,16.35501917688352
target,Brd2.3,55,16.264770853072402
target,Jhdm1d.3,40,14.752294705337048
target,Brd8.2,38,14.52276518350384
target,Aurkb.2,37,14.404916017033912
target,Aff1.1,34,14.037875564168944
target,Clock.2,32,13.780822756041221
target,Chd7.2,32,13.780822756041221
target,Hdac1.3,31,13.648206013811222
target,Chaf1a.2,30,13.51266698345136
target,Cbx7.2,29,13.374042901828354
target,Dot1l.3,29,13.374042901828354
target,Brd3.4,21,12.128449866272199
target,Fkbp5.1,18,11.5788532597158
target,Brpf1.1,18,11.5788532597158
target,Brdt.1,17,11.382157022517303
target,Arid1b.3,16,11.177627074197506
target,Ehmt1.1,14,10.741679973412504
target,Epc1.4,13,10.508177088681766
target,Actb,11,10.003238378536109
target,Gadd45a.4,9,9.434554281930554
target,Eaf1.2,8,9.11929154552721
target,Hdac11.1,6,8.40431021101847
target,Brd7.1,6,8.40431021101847
target,Hes6.3,6,8.40431021101847
target,Hdac10.1,5,7.9899450083429855
target,H2afz.2,5,7.9899450083429855
target,Clock.1,5,7.9899450083429855
target,Arid1a.1,4,7.521826031755127
target,Hcfc1.2,4,7.521826031755127
target,Hira.3,3,6.978898243440058
target,Hdac1.1,2,6.323009736966028
target,Ing5.4,2,6.323009736966028
target,Cbx6.1,2,6.323009736966028
target,Cecr2.3,2,6.323009736966028
target,H2afz.1,1,5.471624791316843
target,Hdac5.2,1,5.471624791316843
target,Arid2.3,1,5.471624791316843
target,Hdac3.1,1,5.471624791316843
target,Ep400.3,1,5.471624791316843
target,Iws1.3,1,5.471624791316843
target,Baz1a.1,1,5.471624791316843
target,Gtf2h1.1,1,5.471624791316843
target,Brd7.3,1,5.471624791316843
target,Arid1b.2,0,4.172962193759571
target,Iws1.2,0,4.172962193759571
target,Arid1a.2,0,4.172962193759571
target,Dpy30.3,0,4.172962193759571
target,Dpy30.1,0,4.172962193759571
target,Iws1.1,0,4.172962193759571
target,Arid1b.1,0,4.172962193759571
target,Brdt.3,0,4.172962193759571
target,Brdt.2,0,4.172962193759571
target,Dnmt1.3,0,4.172962193759571
target,Dnmt1.1,0,4.172962193759571
target,Brpf3.2,0,4.172962193759571
target,Clock.3,0,4.172962193759571
target,Chd7.3,0,4.172962193759571
target,Cecr2.1,0,4.172962193759571
target,Cd4.5,0,4.172962193759571
target,Brd7.2,0,4.172962193759571
target,Eed.1,0,4.172962193759571
target,Eaf1.3,0,4.172962193759571
target,Hltf.1,0,4.172962193759571
target,Gtf3c4.3,0,4.172962193759571
target,Fkbp5.3,0,4.172962193759571
target,Baz1a.3,0,4.172962193759571
target,Fkbp2.2,0,4.172962193759571
target,Fkbp2.1,0,4.172962193759571
target,Hdac11.2,0,4.172962193759571
target,Baz2a.3,0,4.172962193759571
target,Fbxo17.3,0,4.172962193759571
target,Fbxo17.2,0,4.172962193759571
target,Hdac5.1,0,4.172962193759571
target,Cbx5.3,0,4.172962193759571
target,Hdac5.3,0,4.172962193759571
target,Fbxl19.4,0,4.172962193759571
target,Ash2l.4,0,4.172962193759571
target,Ep400.4,0,4.172962193759571
target,Hells.3,0,4.172962193759571
target,Hes6,0,4.172962193759571
target,Brd1.4,0,4.172962193759571
target,Hcfc1.4,0,4.172962193759571
target,Fbxo17.1,0,4.172962193759571
control,Ccnt1.2,106678,99.77050030230316
control,Id3.3,35553,94.3194649615434
control,CD4.4,21972,88.33316099762246
control,CDK9.3,21288,87.87221879815633
control,Id2.4,17244,84.63633067543797
control,Cd19.4,12035,78.6213410513045
control,Ccnt1.3,9715,74.87410679496523
control,Id3.2,9344,74.1867636047418
control,Hes1.2,9008,73.53946044449478
control,Id2.3,7256,69.71531906235712
control,Ms4a1,6844,68.68577317555534
control,Cd14,6617,68.09325264788265
control,Ccnt1,5951,66.23919655100678
control,Ms4a1.2,5785,65.747584276598
control,Cd14.2,5622,65.25231113055264
control,Klf2.4,5407,64.5789868988773
control,Nfatc3.2,5349,64.39326569827026
control,Id3,5017,63.29463864879381
control,Bcl6.2,4403,61.08449917193561
control,Tbx21.3,4174,60.192187295221444
control,Bcl6.3,3880,58.984094628130414
control,Tbx21.4,3445,57.049108473606935
control,CDK9.1,2979,54.74122162389145
control,CD4.3,2674,53.06892435283499
control,Tbx21,2654,52.954087750498815
control,Klf12.5,2169,49.93712728791439
control,Cd19,2133,49.69303748833758
control,Hes1.3,1713,46.583118604497855
control,Ccnt1.4,1592,45.58086474997409
control,Klf12.4,1573,45.41835008008803
control,Bcl6,1308,42.983174422162925
control,Runx3,1082,40.59960777600139
control,CD4.2,838,37.57709986943737
control,CDK9.2,710,35.7290511452963
control,Nfatc3.3,705,35.6521747006845
control,Runx3.3,497,32.038412870563924
control,CD4.1,345,28.64078701686086
control,Id3.4,265,26.406337731555034
control,Klf12,190,23.831729836633993
control,Fosb.2,159,22.557399889092807
control,Klf2.7,133,21.348267166047634
control,Id2.5,96,19.306168849986253
control,Id2.2,91,18.990479673163712
control,Klf2.6,65,17.12156762906676
control,Id3.5,7,8.777889286110785
control,Klf2.2,2,6.323009736966028
control,Klf2.3,1,5.471624791316843
control,Cd19.3,0,4.172962193759571
control,Klf2,0,4.172962193759571
control,Nfatc3.7,0,4.172962193759571
control,Klf2.5,0,4.172962193759571
control,Nfatc3.8,0,4.172962193759571
control,Fosb,0,4.172962193759571
control,Runx3.2,0,4.172962193759571
control,Hes1,0,4.172962193759571
control,Id2,0,4.172962193759571
