type,shRNA,count,nbRawCount
target,Baz2b.2,293,56.08401631189713
target,Hdac4.3,291,55.98888593273777
target,Hdac10.1,283,55.602959285490115
target,Gadd45a.2,276,55.25793341780202
target,Gtf2h1.3,271,55.00711781431463
target,Ercc5.3,270,54.956505920094855
target,Bmi1.3,268,54.85482574697412
target,Fbxl19.2,265,54.70114985517215
target,Ep300.3,262,54.546063187734205
target,Elp3.1,260,54.4418746226976
target,Ing3.2,259,54.38953795176478
target,Cbx6.4,257,54.28437446846275
target,Chd3.3,248,53.80283097344001
target,Brd3.1,245,53.63919806444078
target,Fbxo44.4,243,53.529214983700534
target,Ing2.4,230,52.796119087878246
target,Brd4.3,226,52.56390305869505
target,Hdac8.1,226,52.56390305869505
target,Dnmt3l.2,223,52.38758422159104
target,Brpf3.4,222,52.32839204710683
target,Brd8.3,222,52.32839204710683
target,Brpf1.4,221,52.268987558790315
target,Hcfc1.2,213,51.78590603134558
target,Crebbp.2,209,51.53895163151939
target,Hdac6.1,208,51.4766291615243
target,Cbx6.2,208,51.4766291615243
target,Atr.4,207,51.41406929250426
target,Cbx2.3,201,51.03361254175294
target,Chaf1b.3,200,50.969334234200524
target,Ino80.4,200,50.969334234200524
target,Hdac9.3,197,50.77496703374498
target,Ep400.2,193,50.512151620313105
target,Dmap1.2,191,50.37913386469444
target,Chd1l.1,186,50.04173680388867
target,Fbxw9.2,186,50.04173680388867
target,Jhdm1d.3,186,50.04173680388867
target,Jmjd4.4,185,49.973405116088685
target,Hdac1.4,184,49.90478319331586
target,Dot1l.4,183,49.83586832496186
target,Hells.2,180,49.62733833095424
target,Ezh1.4,179,49.55722375561065
target,Hcfc1.3,171,48.98499586663741
target,Chaf1a.1,169,48.838681599690354
target,Chd2.1,166,48.61665927996949
target,Brwd1.3,165,48.54195755046309
target,Elp4.3,165,48.54195755046309
target,Fbxw9.1,162,48.31571849918172
target,Cbx8.4,161,48.23958164617479
target,Jarid2.3,160,48.16307644211836
target,Hdac3.3,160,48.16307644211836
target,Chd5.4,158,48.00894507979227
target,Bptf.1,158,48.00894507979227
target,Chaf1a.3,157,47.93131079991004
target,Hdac7.4,156,47.853291922509285
target,Asxl1.3,155,47.774884208318724
target,Ctsl.3,155,47.774884208318724
target,Hcfc1.4,155,47.774884208318724
target,Crebbp.4,154,47.696083343586906
target,Gtf2h1.2,154,47.696083343586906
target,Gtf2f1.1,153,47.61688493828089
target,Bptf.4,151,47.45727755320937
target,Cbx8.2,150,47.37685939496957
target,Ing4.4,148,47.21477057341011
target,Dmap1.1,146,47.05097929798517
target,Ing2.3,144,46.88544535742159
target,Cbx1.3,144,46.88544535742159
target,Ing5.1,142,46.7181270155621
target,Jmjd4.3,140,46.548980931173794
target,Hdac3.2,140,46.548980931173794
target,Gtf3c4.2,139,46.46370848155682
target,Chd9.1,135,46.117819414837186
target,Brd3.3,132,45.853191202928414
target,Carm1.4,131,45.7639548389639
target,Bop1.1,130,45.6741937732073
target,Dmap1.3,124,45.12420924500519
target,Chaf1a.4,123,45.03057230383749
target,Cbx7.2,123,45.03057230383749
target,Aff4.3,122,44.9363507496642
target,Fbxl19.3,121,44.84153633628844
target,Cbx5.3,118,44.5534506601
target,Hcfc1.1,112,43.960070672815064
target,Hdac6.2,109,43.654246876159434
target,Ino80.1,105,43.23635478810684
target,Dnmt1.4,104,43.129994932584864
target,Ep400.4,102,42.91492325877822
target,Hdac4.4,96,42.249908829679576
target,Chd4.3,92,41.78887132994715
target,Chd4.4,91,41.67125020592
target,Hat1.2,90,41.55264875494925
target,Chd5.3,87,41.19077199850182
target,Epc1.1,86,41.0680558306452
target,Brd7.3,76,39.77762949738816
target,Hdac7.1,76,39.77762949738816
target,Arid1a.2,73,39.36571381425152
target,Brd2.2,73,39.36571381425152
target,Fkbp2.1,70,38.94091679101327
target,Carm1.2,69,38.7962924008931
target,Dot1l.1,69,38.7962924008931
target,Hdac4.2,65,38.20163351600216
target,Gadd45b.1,63,37.894007312301625
target,Ing4.2,58,37.09178903264549
target,Eed.1,58,37.09178903264549
target,Fkbp1a.3,57,36.925219201845444
target,Baz1b.4,57,36.925219201845444
target,Ercc5.4,53,36.23640180190858
target,Chd2.3,53,36.23640180190858
target,Ehmt1.4,53,36.23640180190858
target,Atrx.1,52,36.0582011465001
target,Jhdm1d.2,51,35.877444104487935
target,Eaf1.1,48,35.31894815480513
target,Epc1.4,47,35.127054155389864
target,Brwd3.3,47,35.127054155389864
target,Aurkb.3,46,34.932121786645084
target,Ehmt1.2,43,34.32792312984832
target,H2afz.3,40,33.691843156512874
target,Baz2b.3,39,33.47203159970376
target,Brdt.1,38,33.24804303189625
target,Dub2a.3,37,33.019688478554514
target,Ehmt2.4,37,33.019688478554514
target,Dpy30.1,36,32.78676510461646
target,Fbxo44.3,35,32.549054787399726
target,Ehmt1.3,31,31.54534934111613
target,Ep300.2,30,31.27977042346674
target,Brd2.4,30,31.27977042346674
target,Atm.1,29,31.007666084861334
target,Ezh2.2,28,30.728650132549724
target,Chd5.2,26,30.14814674840332
target,Brd2.1,26,30.14814674840332
target,Dnmt3l.1,23,29.213450878826457
target,Cbx7.4,23,29.213450878826457
target,Hdac8.2,20,28.1861665554632
target,Brd9.2,18,27.438067980873814
target,Gtf2h1.1,17,27.041518910239326
target,Cxxc1.1,14,25.742323353199403
target,Chd7.1,14,25.742323353199403
target,Gtf2b.3,13,25.265538579731526
target,Clock.2,10,23.659912184593654
target,Brd3.4,10,23.659912184593654
target,Clock.1,8,22.39234899875161
target,Actl6a,8,22.39234899875161
target,Fkbp5.2,8,22.39234899875161
target,Ezh2.1,8,22.39234899875161
target,Hdac5.1,6,20.88608288136476
target,Hdac11.2,6,20.88608288136476
target,Brd8.2,5,20.003718040901948
target,Hdac1.2,3,17.818420940292174
target,Chaf1a.2,2,16.373033884720282
target,Chd7.3,2,16.373033884720282
target,Jmjd1c.3,2,16.373033884720282
target,Ehmt1.1,1,14.458101792799043
target,Hdac11.1,1,14.458101792799043
target,Cecr2.2,1,14.458101792799043
target,Dot1l.3,1,14.458101792799043
target,Fkbp5.1,1,14.458101792799043
target,H2afz.1,1,14.458101792799043
target,Cd4.5,1,14.458101792799043
target,Hells.3,0,11.42975915303041
target,Chd7.2,0,11.42975915303041
target,Hes6,0,11.42975915303041
target,Iws1.3,0,11.42975915303041
target,Cecr2.3,0,11.42975915303041
target,Iws1.2,0,11.42975915303041
target,Hes6.3,0,11.42975915303041
target,Hira.3,0,11.42975915303041
target,Hltf.1,0,11.42975915303041
target,Ing5.4,0,11.42975915303041
target,Arid1b.3,0,11.42975915303041
target,Arid1b.2,0,11.42975915303041
target,Arid1b.1,0,11.42975915303041
target,Cecr2.1,0,11.42975915303041
target,Hdac5.3,0,11.42975915303041
target,Arid1a.1,0,11.42975915303041
target,Iws1.1,0,11.42975915303041
target,Gtf3c4.3,0,11.42975915303041
target,Hdac5.2,0,11.42975915303041
target,Ash2l.4,0,11.42975915303041
target,Eaf1.2,0,11.42975915303041
target,Eaf1.3,0,11.42975915303041
target,Dpy30.3,0,11.42975915303041
target,Dpy30.2,0,11.42975915303041
target,Ep400.3,0,11.42975915303041
target,Baz2a.3,0,11.42975915303041
target,Brd1.4,0,11.42975915303041
target,Brd2.3,0,11.42975915303041
target,Baz1a.3,0,11.42975915303041
target,Baz1a.1,0,11.42975915303041
target,Fbxo17.1,0,11.42975915303041
target,Fbxo17.2,0,11.42975915303041
target,Fbxo17.3,0,11.42975915303041
target,Fbxw9.3,0,11.42975915303041
target,Dnmt1.1,0,11.42975915303041
target,Fkbp2.2,0,11.42975915303041
target,Fkbp5.3,0,11.42975915303041
target,Brd7.2,0,11.42975915303041
target,Clock.3,0,11.42975915303041
target,Bop1.4,0,11.42975915303041
target,H2afz.2,0,11.42975915303041
target,Hdac1.1,0,11.42975915303041
target,Hdac11.3,0,11.42975915303041
target,Brdt.2,0,11.42975915303041
target,Brdt.3,0,11.42975915303041
target,Actb,0,11.42975915303041
control,Id2.3,13918,99.80818970352856
control,Ccnt1.3,4639,95.23704222786655
control,Bcl6,4558,95.08413753501603
control,Ccnt1.2,3160,91.31167817250144
control,Id3,2056,85.6802138869901
control,Nfatc3.2,2055,85.67327690996642
control,Tbx21.4,2050,85.63852567159249
control,Ccnt1.4,1467,80.6596874938552
control,CDK9.3,1395,79.88369453904708
control,Id3.3,1314,78.95505169473803
control,Bcl6.2,930,73.51307618349438
control,Klf2.2,928,73.4790240441891
control,CD4.4,756,70.24441188561147
control,Id2.2,637,67.56794350672043
control,Id2.4,631,67.4210906588153
control,Fosb,526,64.62355499987237
control,Klf12.5,520,64.44909035103385
control,Ms4a1,463,62.69757708521585
control,Ms4a1.2,379,59.74359930066413
control,Cd14,345,58.38825201434942
control,Id3.2,319,57.27479420108651
control,Cd19.4,293,56.08401631189713
control,Id2,284,55.651681575559444
control,Id2.5,274,55.15805220113561
control,Cd14.2,269,54.90574222035306
control,CDK9.1,253,54.0720561734278
control,Hes1,233,52.968177679764835
control,Fosb.2,198,50.84001368714779
control,Runx3.2,188,50.177540119951324
control,Cd19,175,49.27366437020114
control,Hes1.2,173,49.12998137614507
control,Klf2.3,150,47.37685939496957
control,CD4.2,146,47.05097929798517
control,Bcl6.3,143,46.80201190688614
control,Klf12,130,45.6741937732073
control,Klf2.6,116,44.35826944304665
control,Nfatc3.3,108,43.5508818313058
control,Ccnt1,94,42.02124488480673
control,CD4.1,89,41.43304822216082
control,Klf2,87,41.19077199850182
control,CD4.3,83,40.69333856789423
control,Nfatc3.8,81,40.43782523656792
control,Id3.5,74,39.50440591382453
control,Klf2.7,73,39.36571381425152
control,Hes1.3,71,39.0840041185376
control,Klf2.4,60,37.41862712477177
control,Klf12.4,59,37.25623796083495
control,Cd19.3,53,36.23640180190858
control,Tbx21.3,49,35.507911091289394
control,Tbx21,35,32.549054787399726
control,Runx3.3,9,23.050398112244466
control,Id3.4,8,22.39234899875161
control,Runx3,4,18.99789837298012
control,Klf2.5,0,11.42975915303041
control,Nfatc3.7,0,11.42975915303041
