type,shRNA,count,nbRawCount
target,Atad2.4,5234,84.85999897911853
target,Asxl2.1,4881,84.3291146151026
target,Dnmt3a.3,4877,84.32287524503252
target,Gadd45b.2,4867,84.30725385083828
target,Cbx3.4,4792,84.18903514762484
target,Hdac8.3,4760,84.13801797925206
target,Ino80.3,4719,84.07213771921695
target,Brwd3.1,4657,83.97139607460106
target,Epc1.3,4577,83.83936837441182
target,Eed.4,4545,83.78589866626275
target,Jarid2.4,4508,83.72359538205382
target,Gtf3c4.4,4336,83.4269912094024
target,Chd6.3,4317,83.39349899940645
target,Hdac2.4,4296,83.35630759589002
target,Eed.3,4289,83.34386965111581
target,Aurkb.3,4167,83.12374313707846
target,Chd3.3,4076,82.95528401519603
target,Elp3.2,4032,82.87247155494785
target,Chaf1b.1,3987,82.78683421592278
target,Jarid2.2,3937,82.69053864488902
target,Asxl2.2,3844,82.50813073709817
target,Epc2.2,3791,82.40219662924878
target,Aff1.3,3769,82.35778968012364
target,Chd1l.1,3723,82.26409862387513
target,Cxxc1.4,3684,82.18375824484622
target,Atr.2,3628,82.06690715647103
target,Hdac6.4,3623,82.05638708362083
target,Ezh1.3,3613,82.03530365050807
target,Hltf.2,3559,81.92044359235055
target,Brpf3.1,3530,81.85804473140146
target,Chd1.2,3494,81.77987433430712
target,Brwd3.2,3433,81.64558290985447
target,Epc2.1,3306,81.35827108180038
target,Eed.2,3260,81.25151639626117
target,Brd1.1,3242,81.20933917460549
target,Dnmt3a.1,3225,81.16929335125887
target,Cbx2.2,3200,81.11002428891484
target,Brpf1.2,3182,81.06706850536193
target,Cbx7.3,3175,81.0502990715643
target,Hdac1.2,3166,81.02868501558501
target,Atrx.4,3133,80.94891485659613
target,Atm.3,3109,80.89038147241348
target,Chd5.1,3089,80.841264733576
target,Bop1.3,3078,80.8141177179014
target,Baz1a.4,3004,80.62898884706615
target,Fbxo44.1,2933,80.4471314779455
target,Brd8.4,2910,80.38729867084659
target,Chd2.4,2888,80.3296347851735
target,Elp4.1,2882,80.31383405704408
target,Cbx4.4,2875,80.2953593667986
target,Ctsl.4,2840,80.20232459308504
target,Gtf2f1.2,2816,80.13788290061152
target,Ing5.1,2790,80.06746623513068
target,Brd8.1,2777,80.03201864783858
target,Atad2b.4,2695,79.80464678240993
target,Ing3.4,2677,79.75383948056188
target,Chd1.1,2654,79.68843575518875
target,Cbx8.2,2622,79.59652148971878
target,Ezh2.4,2586,79.49181319926421
target,Brwd1.1,2580,79.47422508198186
target,Dot1l.1,2473,79.1537632634504
target,Ehmt2.3,2437,79.04293545339016
target,Aurkb.1,2431,79.02431120004114
target,Cbx5.4,2400,78.92737641199228
target,Hdac10.3,2398,78.92108131152338
target,Hira.2,2363,78.81009318482273
target,Ino80.1,2362,78.80689896033171
target,Chd9.2,2316,78.65854436325948
target,Bop1.2,2310,78.63898584467917
target,Hdac2.2,2309,78.63572135929977
target,Hdac7.1,2279,78.5371516470555
target,Aff1.4,2237,78.39704652330536
target,Asxl1.2,2171,78.1717166346511
target,Actl6b.2,2165,78.1509087564703
target,Aff4.3,2132,78.035472380433
target,Ercc5.2,2121,77.9966145980296
target,Cbx8.3,2104,77.93618213869009
target,Atr.1,2082,77.85728099887301
target,Cbx5.1,2001,77.55977651856296
target,Cbx3.3,1952,77.37419723420913
target,Ing5.3,1937,77.31650261537804
target,Chd9.1,1933,77.30104580028325
target,Asxl3.3,1925,77.27004094898986
target,Crebbp.1,1921,77.25449267320816
target,Atad2.1,1911,77.2154872843802
target,Dmap1.4,1899,77.16842462091272
target,Gtf2f1.3,1874,77.06946559838734
target,Carm1.2,1871,77.05750659886797
target,Ino80.2,1839,76.92880213164729
target,Chd5.4,1804,76.78558285609094
target,Brpf1.3,1782,76.69420885346788
target,Ep400.1,1758,76.59330486152501
target,Ep400.2,1731,76.47822178505793
target,Ing4.3,1728,76.46533040643278
target,Ash2l.2,1727,76.46102858885394
target,Crebbp.2,1709,76.38319152604313
target,Cbx1.2,1695,76.32211542782069
target,Actl6b.4,1678,76.2473093118767
target,Ing4.1,1626,76.0139782886822
target,Hdac6.2,1622,75.99574009203978
target,Hdac8.1,1605,75.91775293320545
target,Dnmt3b.3,1586,75.82966665201398
target,Atm.2,1558,75.69803144927683
target,Elp4.2,1529,75.55933284452371
target,Fbxl19.2,1527,75.54967667430759
target,Ehmt2.2,1494,75.38861390021552
target,Chd4.2,1476,75.29935065744813
target,Jarid2.3,1475,75.29436174102968
target,Dnmt3b.1,1467,75.25433599044518
target,Chd3.2,1463,75.23424640898004
target,Ing2.4,1398,74.9003774509952
target,Dnmt3a.2,1380,74.80535483630231
target,Baz1b.3,1378,74.79472539114414
target,Jmjd4.4,1368,74.74136107799787
target,Chaf1b.4,1366,74.73064451740956
target,Bmi1.1,1343,74.60633999380796
target,Ehmt1.4,1336,74.56811370960693
target,Hells.1,1335,74.56263756469575
target,Brwd1.4,1327,74.51869013446797
target,Ing2.3,1311,74.43004899086793
target,Cbx1.1,1297,74.35165672018283
target,Ing3.1,1289,74.30650633809347
target,Asxl2.3,1278,74.24399639583181
target,Dot1l.4,1274,74.22114119134862
target,Hells.2,1271,74.20395588855571
target,Hdac4.4,1270,74.19821905931151
target,Ezh1.4,1249,74.07676381625326
target,Chd8.1,1225,73.93560865018915
target,Atm.1,1193,73.74334689282084
target,Ing3.2,1156,73.51497828514341
target,Baz2a.1,1140,73.41411566393957
target,Chd9.3,1138,73.4014156018772
target,Asxl1.1,1133,73.3695746266594
target,Chd6.1,1125,73.31835693586433
target,Actl6b.3,1114,73.24737832194089
target,Jhdm1d.2,1109,73.21490025719449
target,Chd1l.3,1108,73.20838835869114
target,Cbx2.1,1103,73.17574692738596
target,Brwd1.3,1101,73.1626519411612
target,Chaf1a.1,1097,73.13639570003309
target,Cbx6.4,1095,73.12323429243139
target,Dnmt3l.2,1094,73.11664523329571
target,Brpf3.3,1073,72.97697018293823
target,Atrx.1,1057,72.86884145158938
target,Jmjd4.1,1049,72.8142076770731
target,Gtf3c4.2,1020,72.61287470413049
target,Atm.4,1018,72.59879526058714
target,Ash1l.4,988,72.38447725826622
target,Ash2l.3,987,72.37723024978487
target,Baz2b.4,967,72.23084744097972
target,Chd1l.2,956,72.14914101171638
target,Hdac6.3,954,72.1341921316348
target,Chd8.3,953,72.12670684212546
target,Elp4.3,944,72.05901114496001
target,Elp3.1,926,71.92181444969717
target,Dmap1.3,924,71.90641885607535
target,Aurkb.4,919,71.86779502487339
target,Gtf2f1.4,916,71.84452762297423
target,Dnmt1.4,907,71.7743015097861
target,Gadd45b.1,907,71.7743015097861
target,Gtf2h1.2,905,71.75860851356455
target,Ctsl.3,898,71.70343018557118
target,Chd1.4,889,71.63190133659286
target,Crebbp.4,888,71.62391255169834
target,Atad2.2,873,71.50307577936566
target,Cxxc1.3,861,71.40502193000276
target,Ash1l.2,857,71.3720576288105
target,Dnmt3l.3,856,71.36379442965574
target,Chd4.1,846,71.28067028039308
target,Hltf.4,838,71.21351749709656
target,Bptf.4,799,70.87746069145032
target,Chd5.3,795,70.84214550400377
target,Baz2b.2,789,70.78886545088126
target,Eaf1.1,771,70.62676258295905
target,Atr.4,767,70.5902682371288
target,Hira.1,765,70.57195550088387
target,Brd3.3,749,70.42385108716887
target,Brd4.3,739,70.32980474138527
target,Chd8.4,726,70.20578396699189
target,Fbxo44.2,722,70.16721393788022
target,Cbx7.4,717,70.1187249827325
target,Gtf2f1.1,709,70.04049418821506
target,Dnmt3l.4,707,70.02081011865839
target,Atrx.2,695,69.90162308619811
target,Bptf.1,692,69.87153186118644
target,Chd4.4,681,69.76016549374208
target,Hdac3.4,679,69.73974026738126
target,Cbx5.3,663,69.57432644116878
target,Gtf2h1.3,660,69.54290517893904
target,Bop1.1,634,69.26497718235979
target,Fbxw9.2,613,69.03278077361989
target,Ezh2.3,597,68.85093785813768
target,Ep300.2,594,68.81634748746538
target,Chd3.4,556,68.36382054570471
target,Hdac6.1,551,68.3021897102582
target,Dmap1.1,548,68.26496590393644
target,Ing2.2,544,68.21504399966295
target,Brd1.3,542,68.18995739110547
target,Dnmt3l.1,536,68.1141878619654
target,Aff1.2,535,68.10148448762912
target,Dmap1.2,525,67.97324630183975
target,Brd2.2,513,67.81638875800675
target,Brd8.3,500,67.64264170822607
target,Gtf2b.3,492,67.53366412254121
target,Epc1.2,489,67.49238117008044
target,Fkbp1a.3,481,67.38115549903544
target,Ehmt2.4,472,67.25399591229453
target,Cbx2.3,461,67.09554791415053
target,Hdac8.2,459,67.06637024358817
target,Chd6.2,458,67.05173801869813
target,Ehmt1.2,453,66.97813817593229
target,Chd2.1,441,66.7984390841366
target,Chd6.4,419,66.45712636317826
target,Bmi1.2,418,66.44122827967274
target,Gtf3c4.1,415,66.39332587961066
target,Dub2a.1,413,66.36121590092272
target,Gadd45b.4,410,66.31278514007528
target,Dub2a.2,409,66.29657001976145
target,Fbxl19.3,406,66.24770772904316
target,Jhdm1d.4,402,66.18204550243749
target,Fbxw9.1,401,66.16553727720151
target,Gtf2b.4,396,66.082431313313
target,Elp3.4,393,66.0321093581093
target,Chd2.3,389,65.96446827994372
target,Ercc5.3,386,65.91332195880369
target,Hdac10.2,374,65.70506211709629
target,Ehmt1.3,374,65.70506211709629
target,Brpf1.1,368,65.59864886563639
target,Ezh2.2,329,64.86594919566575
target,Brd4.2,324,64.76638418247379
target,Cbx4.1,319,64.66541786548969
target,Arid2.4,305,64.37489297357692
target,Brd9.2,295,64.15989061290855
target,Bptf.3,292,64.09410357389717
target,Brd2.4,277,63.75570573820253
target,Brd9.4,268,63.54462493059431
target,Brd3.1,264,63.448747486295254
target,Ino80.4,263,63.42457306399233
target,Hdac7.4,261,63.375973996591114
target,Ing4.4,258,63.30244069938228
target,Ehmt1.1,256,63.25298810234046
target,Bmi1.3,243,62.922767629345834
target,Chaf1a.3,235,62.71153383860341
target,Dpy30.1,233,62.65771177948387
target,Cxxc1.1,230,62.57619158365575
target,Baz1b.4,222,62.354018242990094
target,Hcfc1.1,212,62.06591224216211
target,Baz2a.4,202,61.76527823124687
target,Hdac4.3,201,61.73448102170056
target,Hdac4.2,200,61.70354537514533
target,Brwd1.2,191,61.41867171811357
target,Hdac9.3,187,61.288159402159934
target,Gadd45a.3,186,61.25513850545682
target,Hdac10.4,186,61.25513850545682
target,Cbx4.3,183,61.155107245890036
target,Fkbp5.2,180,61.0535877772673
target,Fbxo44.4,174,60.84589269645444
target,Fbxo44.3,169,60.66782723137555
target,Gtf2b.2,165,60.52192684932864
target,Jmjd4.3,162,60.4103974087165
target,Hdac1.3,160,60.33500724845483
target,Jhdm1d.3,159,60.296993646260276
target,Cbx6.2,158,60.258764319798274
target,Brd4.1,153,60.06428946930772
target,Actl6b.1,152,60.02470968831717
target,Hdac3.2,148,59.86401174452861
target,Cbx8.4,145,59.74090462207023
target,Aurkb.2,145,59.74090462207023
target,Cbx1.3,143,59.65755457035711
target,Brpf1.4,131,59.13426697470972
target,Brd4.4,114,58.31390153013955
target,Brd2.3,108,57.997941031914245
target,Ing5.4,105,57.83401046178036
target,Gadd45a.1,104,57.77843273315312
target,Carm1.1,102,57.66582458749614
target,Brd3.4,98,57.434540395169776
target,Hdac11.3,98,57.434540395169776
target,Dot1l.3,96,57.315707619192956
target,Gadd45a.4,94,57.19463533778209
target,Hdac3.3,92,57.07123274611349
target,Carm1.4,74,55.837465051277114
target,Cxxc1.2,73,55.76130246160289
target,Cbx8.1,73,55.76130246160289
target,Asxl1.3,73,55.76130246160289
target,Dot1l.2,71,55.606137428948266
target,Actl6a,63,54.94362833585015
target,Brpf3.4,63,54.94362833585015
target,Hdac1.4,59,54.583687947632654
target,Fbxw9.4,58,54.490306471097014
target,Chaf1a.4,54,54.10181745652922
target,Cbx7.2,50,53.68678680111438
target,Hira.3,49,53.57841777575266
target,Bptf.2,48,53.468062309054154
target,Ash2l.4,45,53.124268657557984
target,Ash1l.3,40,52.503171656011915
target,Ep300.3,39,52.37073264372278
target,Brd2.1,37,52.09655983236181
target,Baz2b.3,37,52.09655983236181
target,Chd5.2,35,51.80892091183175
target,Hdac7.3,34,51.659599784097786
target,Dub2a.3,33,51.506339285463675
target,Aff1.1,28,50.67226687094427
target,Gadd45a.2,24,49.90430128667417
target,Brd8.2,23,49.69476951193227
target,Ercc5.4,20,49.01433022100915
target,Brd7.3,18,48.50917264116248
target,Cecr2.2,17,48.23794873280147
target,Cbx7.1,16,47.952463372368435
target,Hcfc1.3,14,47.33165850335639
target,Chd4.3,11,46.23883103277252
target,Bop1.4,9,45.35807033274454
target,Carm1.3,9,45.35807033274454
target,Chaf1b.3,8,44.853574046213474
target,Hdac10.1,6,43.66166339711366
target,Aff4.1,5,42.937199925477856
target,Brwd3.3,5,42.937199925477856
target,Cbx6.3,5,42.937199925477856
target,Hdac4.1,5,42.937199925477856
target,Hcfc1.2,4,42.08507681891297
target,Hat1.4,4,42.08507681891297
target,Fkbp2.3,4,42.08507681891297
target,Brpf3.2,4,42.08507681891297
target,Arid2.3,4,42.08507681891297
target,Ing4.2,4,42.08507681891297
target,Hdac5.1,3,41.046192230249005
target,Actb,3,41.046192230249005
target,Brdt.1,3,41.046192230249005
target,Brd7.1,3,41.046192230249005
target,Ep400.4,2,39.70620176235913
target,Arid1b.3,2,39.70620176235913
target,Gtf2h1.1,2,39.70620176235913
target,Eaf1.2,2,39.70620176235913
target,Fbxw9.3,2,39.70620176235913
target,Baz1a.1,2,39.70620176235913
target,Epc1.1,2,39.70620176235913
target,Eed.1,1,37.793019218860636
target,Ezh2.1,1,37.793019218860636
target,Iws1.3,1,37.793019218860636
target,Hdac1.1,1,37.793019218860636
target,Clock.2,1,37.793019218860636
target,Fkbp5.1,1,37.793019218860636
target,Arid1b.2,0,34.31836491313131
target,Chaf1b.2,0,34.31836491313131
target,Fkbp5.3,0,34.31836491313131
target,Chaf1a.2,0,34.31836491313131
target,Eaf1.3,0,34.31836491313131
target,Hltf.1,0,34.31836491313131
target,Fkbp2.2,0,34.31836491313131
target,Arid1b.1,0,34.31836491313131
target,Arid1a.2,0,34.31836491313131
target,Cecr2.3,0,34.31836491313131
target,Arid1a.1,0,34.31836491313131
target,Brd7.2,0,34.31836491313131
target,Dpy30.3,0,34.31836491313131
target,Iws1.1,0,34.31836491313131
target,Iws1.2,0,34.31836491313131
target,Dpy30.2,0,34.31836491313131
target,Dnmt1.3,0,34.31836491313131
target,Dnmt1.1,0,34.31836491313131
target,Clock.1,0,34.31836491313131
target,Clock.3,0,34.31836491313131
target,Ep400.3,0,34.31836491313131
target,Hells.3,0,34.31836491313131
target,Hes6.3,0,34.31836491313131
target,Brdt.2,0,34.31836491313131
target,Hat1.2,0,34.31836491313131
target,Hcfc1.4,0,34.31836491313131
target,Fkbp2.1,0,34.31836491313131
target,Baz1a.3,0,34.31836491313131
target,H2afz.3,0,34.31836491313131
target,H2afz.2,0,34.31836491313131
target,Fbxo17.3,0,34.31836491313131
target,Fbxo17.2,0,34.31836491313131
target,Hdac11.1,0,34.31836491313131
target,Hdac11.2,0,34.31836491313131
target,Fbxo17.1,0,34.31836491313131
target,Hdac3.1,0,34.31836491313131
target,Cbx3.2,0,34.31836491313131
target,Fbxl19.4,0,34.31836491313131
target,H2afz.1,0,34.31836491313131
target,Gtf3c4.3,0,34.31836491313131
target,Brd1.4,0,34.31836491313131
target,Baz2a.3,0,34.31836491313131
target,Hdac5.2,0,34.31836491313131
target,Hdac5.3,0,34.31836491313131
target,Epc1.4,0,34.31836491313131
target,Brdt.3,0,34.31836491313131
target,Cd4.5,0,34.31836491313131
target,Cecr2.1,0,34.31836491313131
target,Hes6,0,34.31836491313131
target,Cbx6.1,0,34.31836491313131
control,Tbx21.3,35590,97.21729446179256
control,Ccnt1.2,25655,95.66336719851279
control,Tbx21.4,18590,93.82584206260911
control,Tbx21,18413,93.76725056936776
control,Bcl6.2,12796,91.39851556816355
control,Id3.3,9243,89.10183454331532
control,Cd19.4,7463,87.53001803017642
control,Id2.4,4304,83.37049735597355
control,CDK9.3,3924,82.66530130543696
control,Ms4a1,3185,81.07424433183988
control,CD4.4,3090,80.84372795280566
control,Ccnt1.3,2232,78.38020001087723
control,Nfatc3.2,2228,78.36669679773772
control,Klf2.4,1840,76.9328561175196
control,Ms4a1.2,1741,76.52104136038622
control,Id3.2,1641,76.08199774092922
control,Cd14.2,1592,75.85759001156008
control,Cd14,1487,75.35402076027805
control,Cd19,1185,73.69453287133018
control,Hes1.2,1073,72.97697018293823
control,Id3,971,72.26034625865006
control,Klf12.5,936,71.99833541038988
control,CDK9.1,898,71.70343018557118
control,CD4.3,896,71.68759214941855
control,Id2.3,822,71.07742418844437
control,Id2.2,811,70.98243993354527
control,Klf12.4,783,70.73521192917715
control,Ccnt1,774,70.65401945159367
control,Ccnt1.4,462,67.11009359756378
control,Bcl6.3,452,66.9633296076374
control,Id3.4,289,64.02770225036355
control,Klf2.6,247,63.026039891856215
control,Id3.5,205,61.85685209092393
control,CDK9.2,189,61.35372666262205
control,Klf12,147,59.82322736378134
control,CD4.2,91,57.00862764999973
control,Bcl6,56,54.299154586634025
control,Klf2.7,44,53.00513301916673
control,Hes1.3,36,51.95451043232973
control,Runx3.3,27,50.48981203407372
control,Runx3,15,47.65103481568999
control,Nfatc3.3,7,44.29309463406909
control,Klf2.3,6,43.66166339711366
control,CD4.1,1,37.793019218860636
control,Fosb.2,1,37.793019218860636
control,Klf2,0,34.31836491313131
control,Klf2.5,0,34.31836491313131
control,Runx3.2,0,34.31836491313131
control,Klf2.2,0,34.31836491313131
control,Fosb,0,34.31836491313131
control,Nfatc3.7,0,34.31836491313131
control,Nfatc3.8,0,34.31836491313131
control,Cd19.3,0,34.31836491313131
control,Id2,0,34.31836491313131
control,Hes1,0,34.31836491313131
control,Id2.5,0,34.31836491313131
