type,shRNA,count,nbRawCount
target,Tdg.4,636,56.45308919927579
target,Smyd2.3,625,56.290180769000585
target,Sp100.4,616,56.15506495624638
target,Smarcd3.1,614,56.12481106582595
target,Sirt3.1,609,56.048807589741855
target,Scml2.1,589,55.739380600360846
target,Suz12.2,568,55.404709822171725
target,Wdr82.3,549,55.09272436860305
target,Setdb2.3,528,54.73704460025949
target,Scml2.2,483,53.93254138763529
target,Usp27x.3,480,53.87667995386203
target,Wbp7.3,474,53.76406449106349
target,Sirt6.1,472,53.726257795792684
target,Wdr82.4,458,53.45774744432074
target,Smarca1.4,455,53.399307707724866
target,Sin3b.4,445,53.20212589754498
target,Trim28.2,428,52.85815112064577
target,Trim33.1,420,52.69227041927969
target,Suv420h1.1,410,52.481125567656285
target,Sirt6.4,409,52.45977272089305
target,Smarcc2.3,388,52.00085846975466
target,Smarce1.1,369,51.56723140636349
target,Wbp7.2,359,51.33139638671462
target,Tet1.1,356,51.25956715977414
target,Wdr5.3,346,51.01639704935044
target,Smyd3.2,344,50.96705451372099
target,Tet3.3,340,50.867640787026566
target,Ube2b.2,331,50.640310794227375
target,Trim28.1,326,50.511760564282746
target,Setd4.3,322,50.407721158432615
target,Smarce1.2,320,50.355293400631155
target,Setdb1.4,317,50.27613292835941
target,Ssrp1.1,303,49.89817601693819
target,Smarca4.2,291,49.56235156338853
target,Setd8.2,288,49.476581460945354
target,Tet2.4,280,49.24413905518479
target,Smarcd2.1,280,49.24413905518479
target,Uhrf1.2,279,49.214693194694185
target,Whsc1.3,278,49.18515865205136
target,Smyd2.4,274,49.066121906802536
target,Scml4.3,270,48.945618501521835
target,Smarca5.3,259,48.606339712526605
target,Smyd5.2,240,47.99076605318539
target,Satb1.1,228,47.58061257745927
target,Sin3b.1,213,47.04171368089675
target,Sin3b.3,209,46.89265639712741
target,Rpa3.2,203,46.66453565601118
target,Sin3a.4,198,46.47008946180578
target,Setd4.4,195,46.351443715363295
target,Smarcd2.3,192,46.23126327854326
target,Tdg.2,178,45.64878018705652
target,Sin3a.3,166,45.118237733562935
target,Setdb2.1,166,45.118237733562935
target,Trim28.4,160,44.84086796438479
target,Smarcc2.2,133,43.47378858284812
target,Zmynd11.2,115,42.42761032614864
target,Setd8.1,100,41.44607800588659
target,Zmynd8.2,91,40.79681439390864
target,Wdr5.2,90,40.72142637682866
target,Setd8.4,83,40.173345778573335
target,Sin3a.1,76,39.58555018011834
target,Wbp7.1,70,39.044919094495015
target,Sfmbt2.3,70,39.044919094495015
target,Tet1.4,67,38.760091215774686
target,Smyd5.3,56,37.616332213390265
target,Tdg.1,53,37.272333918409345
target,Smarca2.3,42,35.85538940244082
target,Sfmbt1.2,34,34.61839180361399
target,Suv420h2.4,30,33.90775389108376
target,Sirt4.3,28,33.522960083870366
target,Sirt3.2,28,33.522960083870366
target,Suv420h2.1,27,33.322094361477774
target,Suv420h2.2,24,32.680818338710665
target,Sirt4.1,19,31.450345789428308
target,Supt16h.2,17,30.88366864974621
target,Smarca2.1,16,30.579957253388518
target,Setd3.2,14,29.923783816649834
target,Rpa3.1,11,28.783010544952365
target,Ube2e1.4,10,28.347822091327878
target,Smarca5.2,9,27.877050719366892
target,Zmynd8.4,8,27.36359066249221
target,Ube2i.1,3,23.621118336574103
target,Taf3.2,3,23.621118336574103
target,Sirt6.3,2,22.36206548049721
target,Uhrf1.4,2,22.36206548049721
target,Smyd3.3,1,20.620516420723703
target,Sirt5.3,0,17.640668624150273
target,Smarcc2.1,0,17.640668624150273
target,Setd5.1,0,17.640668624150273
target,Taf1.1,0,17.640668624150273
target,Taf1.4,0,17.640668624150273
target,Sgk1.1,0,17.640668624150273
target,Tet2.1,0,17.640668624150273
target,Trim24.1,0,17.640668624150273
target,Sfmbt2.1,0,17.640668624150273
target,Setd1a.1,0,17.640668624150273
target,Setd5.3,0,17.640668624150273
target,Wdr82.1,0,17.640668624150273
target,Setd4.1,0,17.640668624150273
control,Ccnt1.2,51894,98.6210531604305
control,Id3.3,24298,94.44497349317996
control,Nfatc3.2,20905,93.24135952359359
control,Id2.4,13230,88.98742446101366
control,CDK9.3,11312,87.37212044624073
control,Id3.2,9376,85.36157345582085
control,Hes1.2,8611,84.42889830783871
control,Bcl6.2,7935,83.52324306885937
control,Id2.3,7717,83.21277228494014
control,Tbx21.4,6801,81.79475549021575
control,Ccnt1.3,6314,80.95497955203678
control,Id3,6165,80.68435361036993
control,Ms4a1,5474,79.33354703994625
control,CDK9.1,5214,78.7794332855482
control,Cd19.3,5095,78.51641202529656
control,Ms4a1.2,4929,78.13898602500532
control,Klf12.5,4854,77.96426246025709
control,Cd14,4376,76.78334154560184
control,Klf2.4,3828,75.26265882208733
control,Cd19.4,3027,72.61408437969934
control,CD4.3,2751,71.54594650144345
control,Bcl6,2506,70.51107486433264
control,Cd19,2233,69.24240943519885
control,Tbx21,1893,67.44905369528789
control,Tbx21.3,1885,67.40346277229172
control,CD4.4,1481,64.84115603961497
control,Ccnt1.4,1417,64.37949953119467
control,Cd14.2,1411,64.33528326211948
control,Bcl6.3,908,59.86915262215167
control,Klf2.6,740,57.88489593693376
control,Id3.4,563,55.32347837548538
control,Ccnt1,539,54.92482068584881
control,Nfatc3.3,491,54.080081486131306
control,Fosb.2,346,51.01639704935044
control,Klf2,309,50.061917348992104
control,Runx3,291,49.56235156338853
control,Hes1,245,48.15661000996327
control,Nfatc3.7,185,45.9446229508329
control,Klf12,149,44.30901747623126
control,Runx3.3,91,40.79681439390864
control,CD4.1,81,40.00972777729375
control,CDK9.2,76,39.58555018011834
control,Klf2.2,64,38.464524314387916
control,Klf12.4,39,35.4161894314016
control,CD4.2,26,33.11507715251547
control,Id3.5,22,32.216112039377634
control,Id2.2,20,31.715824657444113
control,Klf2.7,5,25.450155277160174
control,Fosb,5,25.450155277160174
control,Hes1.3,3,23.621118336574103
control,Nfatc3.8,0,17.640668624150273
control,Id2,0,17.640668624150273
control,Runx3.2,0,17.640668624150273
control,Id2.5,0,17.640668624150273
control,Klf2.5,0,17.640668624150273
control,Klf2.3,0,17.640668624150273
