"Position","shRNA","CD103Percentage_100U","CD103Percentage_10U","CD127GeoMean_100U","CD127GeoMean_10U","CD25GeoMean_100U","CD25GeoMean_10U","CD44GeoMean_100U","CD44GeoMean_10U","CD62LPercentage_100U","CD62LPercentage_10U","CXCR3GeoMean_100U","CXCR3GeoMean_10U","CXCR3Percentage_100U","CXCR3Percentage_10U","Lag3GeoMean_100U","Lag3GeoMean_10U","PD1GeoMean_100U","PD1GeoMean_10U","Tim3GeoMean_100U","Tim3GeoMean_10U","Tim3Percentage_100U","Tim3Percentage_10U"
"13_D03","Prkaa2.2",35.9534635305569,38.2690330111314,30.410393900192,50.762170913591,2.20202011436454,38.3405710372358,7.44246948516178,58.32831947,52.2123873511967,58.160861930668,36.5110676575098,45.8108420330955,26.8964855025126,66.9829940903173,73.2645612804868,98.5993594333133,72.1199253972349,95.5983362868445,17.647160475983,32.789722665241,33.4729790359424,46.3979598398679
"13_D04","Prdm5.3",44.8727696404531,40.0925550575541,52.5557573816147,54.7129642324281,1.75577749404808,52.4550144420374,11.5197359268251,59.36160917,75.9062762043237,78.5284894996564,37.5708728087727,48.3728695070506,44.8779064652673,70.1371333642022,63.5042089773383,93.2927424832081,98.6171980626861,95.7697199910677,14.0937934398048,31.3976364342947,28.1315875639716,39.3514375020461
"13_D05","Prdm14.1",34.3665687897605,41.3653223183802,34.1168518254983,60.7901662934796,3.32354046907596,41.936687202981,13.452785998811,60.13092438,46.4297094984817,70.0601186115047,36.3531713536017,44.8583976686733,24.218264785618,67.1213612861669,68.68381937357,98.2405940022862,91.2011324325615,94.6597154453502,22.7262506958218,39.2020428150079,40.4915869378311,49.6044347472695
"13_D06","Prdm13.2",35.4649061497454,37.0554440181238,44.8570115508279,79.1999828969329,4.4744000132459,32.9497026300314,33.2046566552114,89.66365861,22.5568420848224,52.1764834805387,36.6224267011079,53.3743493905664,26.9821411985114,75.1363745854472,48.8526181068532,97.677883352616,55.2816286857075,78.7410786872443,6.99548891770965,29.3280820631575,9.78553848701389,31.1002227888377
"13_D07","Prkaa2.3",33.7855153839442,33.0803842267803,29.0048793135922,59.3819031815137,2.47462102433907,46.7254908683154,9.13200026804113,59.87112245,44.6533703095969,60.3275683418373,36.447386240643,47.7777009892967,24.0794250987176,70.0242307736387,64.5793722035961,96.2814497596833,67.6510764068867,88.5090924703071,29.4261547237584,42.9288251816655,50.6397961215052,53.1681136937107
"13_D08","Prdm8.2",38.4858030280514,38.1165013403255,41.8153611021891,63.6414746129447,3.55321907550622,45.622885183823,7.343714611028,68.67238855,34.9504550873602,43.8317597359133,36.9352718324736,51.2345705818522,35.0561956865168,75.354110268142,64.3862245916532,80.0855370516696,93.1434752137224,98.7917111673978,16.5864570064556,58.9540798007907,35.6640332062807,69.9547052580853
"13_D09","Prdm15.2",36.1729706655028,49.4100607534709,58.1948908325673,66.4486921130319,2.09458141386342,20.5959303034479,10.8478018459836,73.3987666,39.6889586229648,53.9625084750382,37.0569429278101,58.7459295030726,31.8903202561819,78.1259487870846,69.8177626213858,98.821189557051,87.1217614332763,93.1417555603738,15.6196398423924,27.1858472999511,25.962381851732,34.9784311405249
"13_D10","Prdm10.3",39.627817796959,77.6856550252699,24.059026049415,39.9371589655611,2.74311184249867,23.548811570743,7.99742320265674,43.28413652,27.4768324619242,48.6059976694331,38.5790143791749,53.0116947877042,35.7430985742922,75.8103467616147,44.6521597466301,51.1504118181647,74.4715718154209,66.1814396180172,25.785363414679,21.644263447395,47.0774303947561,19.504710476907
"13_D11","Prkcd.2",41.6328649212967,27.3415474029124,34.1683945589945,59.5950480374822,2.17939263804209,30.1988550942944,9.16225234199192,62.55803294,64.0880350694106,56.8735750338197,39.8505742588683,60.6849309494463,35.4900842566796,81.1615112221774,70.4979079398953,90.838080903949,98.111638414707,84.5543114587469,35.5702224988162,34.5962265281805,59.5224520434988,42.9676393003841
"13_E02","Prdm2.2",42.3673366805508,17.0752289922839,36.995147815711,29.0395896945936,4.87099940643396,28.8379191716509,22.5992741004365,49.39486377,75.5662706161043,66.0840235417338,36.920420393689,41.4412581966078,32.0151441365244,61.4137694739725,46.8292461572459,91.3164683882306,82.4691311141222,86.9766090646581,56.8588172385651,79.8677580634476,66.1933349915799,83.2666277492826
"13_E03","Prdm4.2",34.6746217582632,16.8970595072467,43.2548856681107,39.7893526814669,2.52015811742317,38.9239022984004,10.1683957633207,47.82188321,53.9827527012931,58.6414501447893,36.2495752005015,41.7982354216761,23.9574283039805,65.1800989789602,64.181329773462,96.2883979584792,69.3251825336467,84.4158558349429,44.0525570951479,81.2643132863545,64.6230637071813,81.7281595990643
"13_E04","Prdm10.4",38.3192695284009,31.2115103280996,29.3620196637614,42.5913468005832,3.00006628324564,34.881467903795,11.8555301064106,47.86155566,74.5820469527652,52.3609251445926,37.2704572146169,44.1251510394273,27.072937899929,66.4634214103706,84.1037114060697,99.5536565565923,91.8116120227317,91.0288378482198,24.7252541347823,41.8953429416939,50.068618228743,49.8834277196218
"13_E05","Prdm9.3",34.4015235048828,22.874429295708,43.9422543276281,46.6676988049578,5.08731181365932,54.3754547243064,21.2124493779583,56.88269994,81.4433868781202,57.1454397325342,35.5084408580167,32.9763664406177,20.2222813005086,53.0591774832312,79.527988342388,98.7023277554007,83.3640038481248,93.7014832136723,40.4110887464516,65.9710674377183,57.1696229870346,72.9744104244621
"13_E06","Prdm6.3",37.7833403361013,26.7046274002008,40.0774368521956,51.5328284625137,2.97745516808479,51.023969311175,11.6693136480864,83.47035393,45.2870185844803,48.2497044132415,37.1556690355994,42.2399679997613,29.7360300013392,65.9487929649224,75.6254796691186,99.568293106142,92.705373192489,90.5948226827226,47.8717175445089,82.0825162587009,69.8264198777658,84.9022209067172
"13_E07","Prdm14.2",34.2109533814749,19.6453918716952,30.1233801618762,47.2831090060292,2.16551327943351,80.7002117081534,14.5335503440181,94.32675306,29.9626719476312,17.0927079343722,36.2996888798547,35.6266913615331,22.0393974562116,54.2745798767475,88.9331217490924,99.7058944747125,64.8061008601853,65.5513823761625,26.9627416953337,67.6373022921553,46.5233685312904,72.9499953326203
"13_E08","Prdm11.3",34.2311005381924,18.6973267173065,30.456272723109,52.6243634429192,2.68935866870956,52.8201228229463,9.38804592965516,70.25510886,48.3307857883469,44.9012379599484,36.5211865816434,40.8306845543365,21.2911886122787,67.0069889745923,73.605138097131,98.632451531158,65.805223907858,90.3425648211114,29.0644699520431,59.3605464602536,54.0457458615262,65.3285122432086
"13_E09","Prkaa1.3",41.5856286092656,29.987550154099,40.5208485287182,55.2852695053558,4.39323959385788,43.5956534010418,17.7462736501061,54.10624555,15.3488519066337,18.4975523637093,36.4242444624028,39.0027330597901,27.2054244276566,58.9116502525955,69.5680121124144,97.6609979268341,58.7696999103225,67.5925367966419,24.8719030433097,48.3739091679361,40.1619409228793,56.010160338788
"13_E10","Prdm8.3",46.124556300263,42.1363730579887,32.9634206791367,56.0915718563013,2.53903245496761,37.5249388057902,10.0429596055734,79.51585706,54.0746575596449,55.3206334902172,40.0442429655554,52.7273327401462,42.4448431737568,76.8141005143842,45.4019406957982,69.8963039193778,86.9349238209908,76.8897419077737,21.0186492603793,39.1784119188483,39.3940816456935,46.8129270120077
"13_E11","Prdm15.3",35.6100036644186,28.6613337297035,39.9379141073762,66.5615174598981,1.93939354067579,50.4706340106348,7.38444402335312,79.93422417,65.5587707060327,46.3581397516625,36.3330678578231,45.414039413196,24.0400034370652,70.2019986184433,50.3057893422182,94.4826776739723,59.9886653586533,74.0998488050495,27.4438422218439,46.735889057167,48.8522842189952,58.1999999293721
"13_F02","Prdm12.3",39.2260240936793,35.9191512096307,41.9443895434034,34.5572377393914,2.10564152038162,22.2104109164303,8.70145183361234,35.74980098,50.4166480923436,60.7028719880423,37.5109381042159,47.4403831708996,35.210490642656,72.108093901729,59.6770148070841,99.93569984805,69.0967396570117,88.2066160296833,16.0191799091561,30.7166915160856,30.9115619951982,31.7026460220693
"13_F03","Prkcd.3",36.7815810306819,23.631789165698,47.697324558739,58.9643750846078,3.35827774529147,23.7211723702708,16.7507653558663,69.54516673,61.0286391477202,66.5724298469388,37.6511075535917,68.1566067395977,36.7347568990849,85.4999964590546,64.0760443396018,91.1663477956179,54.1411200448041,53.5170159528505,15.6651978565202,23.7977669615245,25.9009473291909,27.6158817149717
"13_F04","Prdm6.4",37.2459196588903,40.3276878060795,47.1234324366372,46.4451902453431,4.00599072019142,35.8609068190759,25.8890224078689,61.71157764,70.9396373133846,75.0698339733173,36.2728200583063,49.6801430022649,31.2260505458348,70.783737402314,60.7749962176578,99.2653031124933,73.391302917251,85.3777445908737,17.1440130093228,32.4124674068189,35.4120516968047,37.8552830217151
"13_F05","Prdm14.3",39.3819049890968,28.6696690272434,41.6330368533246,51.0900685777209,2.44034365178255,52.6802470449773,9.68530280408132,79.88337251,60.4853043683532,74.9454210183032,35.9271381958947,41.663677937198,26.552154323843,61.7475561121058,66.5451858056948,99.6202081452614,76.9539716762781,94.1363357377668,26.1796844759341,64.5753612417674,45.7753628402202,75.6802056018519
"13_F06","Prdm13.3",31.4603721262449,24.7350697670292,22.6309263645899,22.4803309129044,3.37392427509312,67.1856730402023,9.98843353279735,90.75610129,75.5253631921752,98.0476586629222,34.4102855558178,25.7659496630358,42.4898435916386,58.9306385064784,5.89729241318245,12.8601819995803,41.7038410623202,68.8286540084612,4.65702200267697,23.3117693268538,0.507315776173943,24.9917337321857
"13_F07","Prdm9.4",36.5890864884418,27.9315373707092,44.9457761732224,45.3079421378895,3.54955079239933,52.2781599562382,14.0295423961557,65.55147572,81.2326665553334,73.7572262643742,35.67441711353,35.7083688105999,21.001395060918,51.6723641914937,82.4073268547501,97.4902665567363,90.669971868866,94.733666793092,41.0287012281409,60.5813410726843,57.8598403406041,68.869816697362
"13_F08","Prdm4.3",34.5288425834816,31.9737595396013,36.9226517486822,73.7860336395765,2.67154830625557,36.6353972362161,9.60813906956692,73.78219686,63.2617539333941,68.5057430802111,36.4946549495311,59.7107098896037,25.5260515607415,82.1992272414946,63.8759037921026,99.5660672131209,85.2715704904706,90.7734508595374,38.4966288750895,50.1168389665456,61.0603555514829,67.3624577016166
"13_F09","Prdm2.3",38.5953940091326,28.7383878095564,45.1205338421105,52.9677638311536,4.29820660893809,45.4964895898082,14.9047400008209,58.46079226,33.5541076191628,48.1273814388633,36.6802954072908,44.3895526524523,28.3242862915691,69.4218055634499,67.0636121000549,91.3986021587681,81.2700014637659,85.7323858975495,25.871106545445,45.6328789804589,52.1229399136611,53.2991568133201
"13_F10","Prdm13.4",55.1412601201656,37.7337512689777,51.5933709492811,42.8986800454365,2.66784336123239,24.9267021392734,11.7576955362156,45.09795655,69.958448720223,57.2685948399796,37.7219100567472,40.6902922692044,41.8808430212482,60.0053572811551,80.210596534468,99.3306360512597,95.241128464454,87.9438587383588,13.9352220420131,29.0062226729537,29.950862392323,32.0307640936974
"13_F11","Prkaa1.4",38.3600837897737,43.7928931761999,43.6291577168698,58.2605947849516,2.53926720713962,16.5757846267751,11.0971949629174,41.47212028,68.6814996971874,67.1709036005578,36.7487990576839,49.5689037667501,24.4446605434655,72.2101399366628,45.0407905591057,82.8236835257915,78.187933421755,90.4211897101495,23.2597348570321,29.7537216023128,39.0913946265794,34.8725395441304
"13_G02","Prdm8.4",33.721981028323,32.4990990804126,30.1635623081179,33.73300768155,1.51340686836733,19.8783787452119,12.4235168775907,36.45252104,53.7892578436511,70.0210555805086,36.9155601256388,44.6656961799999,27.2114620076958,73.6853330953047,58.5253147495787,87.9917594132997,95.5341914710578,91.1961779327288,27.9343057332712,35.4899111280873,46.7630526869664,41.4772746030788
"13_G03","Prdm2.4",42.3413644935109,45.2399983196498,39.3304534246725,53.32318105227,1.75677036723326,66.1658282378394,9.65463627639345,68.57562183,51.2645194581318,68.457243030858,36.7335576680788,46.4199793203742,30.6871071403022,64.9406618486559,36.3638594166836,98.7885706966645,85.2452129194553,80.8366959507589,26.7570280995924,34.5145811567625,54.0099967570913,41.3952410117682
"13_G04","Prdm11.4",44.0128692600368,39.5647871422841,38.9636216365944,65.2946404604855,2.77777693522092,49.4065946738594,10.7295920530919,62.61971228,57.8866260350914,78.5269893620538,36.8912813231082,47.4342385278713,38.7588931521411,70.1864360247445,43.6778410770215,88.1285526229581,93.056434903093,86.7941155737117,22.7773922890261,28.4588817932223,35.8607191381135,35.6432178921599
"13_G05","Prkcd.4",46.6040594340194,38.5462932869316,69.2383489458588,59.4607572089704,3.51052721522676,82.6792485040783,31.6637447980343,90.68794893,84.3417820429729,82.9331532535962,36.4309072961929,47.1566081385686,36.9808116722975,70.6682340731996,47.6823970666965,98.0285335265645,86.939363542758,80.6139179145302,15.9617844627326,41.4758618308894,30.3523952916896,52.8832545599768
"13_G06","Prkaa2.4",41.4628089932405,47.7953297962861,41.3600899327533,53.2869833981188,2.47312627857615,39.4796240647159,15.3375322853122,80.84234662,41.5654309877163,74.5312986809659,36.4348904617069,48.1871919595095,26.8771728502845,71.1773269045211,32.3782799794765,97.8068860454271,77.2307980559436,94.9279517168268,18.1995029603851,43.3379113736748,33.1365603336554,58.0960716487714
"13_G07","Prdm14.4",39.557061911114,42.9587611832382,38.1779938132114,75.306112977598,1.90116482695025,20.0879802584085,12.6694284416333,75.48580679,55.9387111130343,53.8159120087186,41.1238641495638,91.5596101138315,56.5665058605077,92.9874992089326,50.8040472350674,86.9838117781046,91.7984994568641,60.8261430454706,10.4975876428448,23.1965215830776,24.3220213151188,17.2962045881159
"13_G08","Prdm12.4",40.3318126838286,54.5950004847521,52.9106590413719,41.933955861829,2.73136775768816,12.5768094798242,12.7559477660234,38.06580379,46.1296430826743,51.1672929613158,36.5224593374111,41.3447870838727,30.2539671945126,63.9387952265007,56.4775772370324,91.7692531060914,91.3520257220018,94.1042440643269,16.6188201790417,29.3143031124428,31.6688507077407,31.3067524727353
"13_G09","Prdm5.4",47.7724576398243,85.2780901986833,48.5161659543483,78.4118746878325,2.32427895273087,22.075141996802,12.6559141956648,70.83207599,50.8667319293612,74.1453486658865,37.6565921540502,63.4240355508011,40.8572705649837,84.253346140618,67.2823252300849,87.2802772497802,87.2919945409952,83.123187333815,17.1507710508657,17.1832969969761,32.7866367201413,11.9810191482583
"13_G10","Prdm15.4",44.3532244233367,45.977294152294,52.4760486804271,71.9867738853189,2.61708903945147,32.2013638156354,11.5333618460019,61.62385138,63.8037599236565,75.05026966444,36.3052027550685,55.8055322636746,34.0773004955635,76.4699682971458,69.2701210788601,98.0210490268209,90.5029640787108,94.0312439328995,42.4384440537598,53.07410787813,59.3788916573488,65.7709117925474
"13_G11","Prdm4.4",34.9207091179114,36.7684281747346,39.2417125857395,62.5273562227442,3.11167678299029,40.0134088586031,14.5508148704859,62.36382989,29.8087648206096,38.2219541369014,37.3768214157541,62.7294642248016,27.2335441456206,84.0276792420851,30.2438345190884,77.1869287680065,47.4765458771875,46.3147762529446,36.6046569813232,31.8192427512547,59.9701483357874,33.6932498049088
"14_B02","Prmt1.1",47.950470766371,32.4846262859492,70.1811653162622,59.2708993028639,85.4236686725823,95.3774769400958,29.1618610907952,19.34314823,13.4827847348634,22.1480219803664,36.4496532557123,46.5813054152493,48.7961542097177,67.954267998573,26.4049015443712,49.5394147933149,97.6658104657166,80.0930127412464,16.7301364526003,58.0765476625799,33.2501142789311,69.6543466868918
"14_B03","Rbbp4.1",45.599389414423,33.363950503354,72.0054177948207,57.2934504539571,92.4493977306406,92.2316370881702,44.7797971697167,15.05280568,46.7758533002179,46.7864989766965,34.6562013161811,45.3555846822856,25.881159519701,73.191889941782,58.49412004687,78.895755493652,39.8245818751763,62.8613512331026,79.1797859450242,60.2731369555949,71.8568280681947,68.2750396092806
"14_B04","Rbbp5.1",54.3021220135481,46.9775184513505,61.5426802567078,59.1419043403515,73.6794845172119,97.310851047191,33.2202887494657,15.16890838,55.3233843735334,36.0251794419931,35.9644559631839,51.3631627151394,38.5410475267336,75.9573997322699,58.1813683220216,78.0535022634378,77.1764214283055,81.048983243716,58.1721207710683,46.3047695003194,58.4242833157475,59.5402291228313
"14_B05","Psip1.1",40.6742241149503,19.9071703104893,38.1729521246428,8.54108384789181,74.7304158875774,17.5367187779072,29.6065498313249,0.681454945,29.1057525827128,0.145898671190675,35.368605628292,20.1330953609765,27.7567306921694,0.0188678286169091,66.6972562913877,63.5510275500915,92.3226407039931,90.5780006487868,77.3278639676361,51.2630278947411,73.5351752335801,57.3461879582839
"14_B06","Prmt3.1",42.1294924619355,68.3454962411596,53.300811693536,33.430497441498,46.36544425562,78.5698668625265,44.0970410374922,6.622516589,27.3090686532935,31.4046796472568,35.8196499898758,38.8001621515475,30.4948150847683,56.765428710064,41.4675992789116,83.8264858752893,19.5242959879061,47.7867365239801,49.9927409881953,36.3867439620842,64.8683315886815,49.0186778162253
"14_B07","Rnf40.1",40.258563217434,48.3878611268407,51.2621777194255,46.0287098625827,92.8334636736431,85.3283983906534,35.2006944368031,9.896271125,54.1323435441904,29.6501294462277,34.6186765487341,50.5402195678332,22.0283178211695,72.9273197468955,66.9899454723842,65.7045007015923,47.6461108263548,86.2440873958924,73.114016033152,72.7721772826094,69.9443283867368,77.3079617252928
"14_B08","Ring1.1",40.8290865333519,30.9100485201661,47.6783274521251,33.821797534254,66.0004350499183,64.7957558737994,57.0153951910039,4.435158493,33.107715407249,47.5246234645817,35.445436269744,35.5423600509687,29.1798435960407,53.4340711821813,55.8334637165678,73.5752205803891,44.860277557023,75.1222988250702,63.0313092422124,55.0729853438549,70.6417857898049,63.2241617659737
"14_B09","Prmt7.1",36.2141207500552,38.1558436030566,33.4820888663007,58.8545836929335,72.7845358708366,72.4986208878981,46.5261177491116,9.728124775,37.9602584369695,34.7246543132039,34.9788036403248,45.3932757942131,21.21251854952,64.9843474566049,49.1412408866911,77.6486560598581,62.6516305228292,77.6762075344554,48.0816310162578,46.340999701571,62.5172500434134,52.034463914881
"14_B10","Prmt2.1",39.6551795566628,35.4865626457402,33.1896870751569,40.14157014486,74.1270065234548,98.1946796244895,37.5011766821197,13.34166387,55.1178047883877,33.8084545570379,35.0951019948697,43.7294790386982,25.8070426427246,65.9600060413691,61.1827222556156,68.4106834623707,47.1018584276258,62.9490650327557,53.142819244139,40.4036245919566,67.2154978975663,49.098403740748
"14_B11","Rnf20.1",41.6481624880698,24.6666567125388,40.6026502117534,32.6323841287951,82.1486600484227,92.6456399196951,38.1093008832897,9.496188329,28.7419229480664,46.5082561007138,35.1573662012913,40.5239107918289,25.636078417175,60.138583955727,41.0923840132119,53.4608272837112,45.1546361057207,67.3121663250995,83.8074671636754,67.1720165884026,76.2827549049972,70.9961598276481
"14_C02","Ring1.2",31.4603721262449,31.1968021919117,42.8538301293947,57.0763329488417,92.5630502310705,92.0101766484334,64.7868055973012,18.54149032,75.5253631921752,30.9677863582118,38.0775208774469,45.8873674275708,42.4898435916386,66.069299043374,1.67778047455835,13.4362972031167,25.4976164465474,30.0768801913924,1.75719777399474,21.8895725887592,0.000142167281935928,27.8001306371326
"14_C03","Prmt5.1",44.7266865789212,59.0002629271164,42.5571441082194,44.5593009558664,84.4529854982515,94.7575138491638,20.8160062214065,22.31550133,25.7262506125504,18.1828646137018,35.5964377895059,57.1179590110253,31.958017514693,81.2310873907967,44.6841449181831,93.3910939252302,84.714743533254,76.0232781023931,58.8265741561691,47.1362400528069,60.1946888643212,60.1954038153012
"14_C04","Prmt1.2",42.9049912360691,38.6253338016979,62.7636276388036,57.7049396307167,79.4335600947675,66.2421398596728,32.9237755201946,9.492463778,19.7581437904759,23.76911558759,35.818893300782,49.1159301152151,34.6631985068472,73.9965198629193,74.3652306998375,79.3549204755325,69.0166433821173,81.9227311926515,33.6013037161677,54.3048188540919,52.4049149277706,61.8971522335264
"14_C05","Rnf20.2",40.2620949471958,61.1143876078448,46.6043783601571,36.5934639493739,71.3103896423681,92.6997405880556,22.3768252240514,12.38911534,62.0314719183695,62.06891982254,35.2548297782755,38.3339901694464,25.7489815534714,62.3892888439764,92.7768268228303,86.7033189861783,54.9296267229767,64.3500999141473,64.5223149265794,41.4458988261964,63.7384213121141,45.6257797839189
"14_C06","Rbbp7.1",36.697765864009,49.883121889425,33.8157506278865,23.3970086876602,54.6495346807124,61.0277745997036,39.0985173308052,13.43612919,56.8142533693635,54.829466681241,35.0789694299087,47.1704011107261,23.7914470523792,71.9736520335397,77.7027241435727,20.7088581551251,56.9332990579669,34.4980222838956,58.9515729051126,53.9810328036361,68.1455329372932,62.4727752732173
"14_C07","Rbbp5.2",39.187628575247,40.9473721136654,66.3960313932799,40.8597468066939,43.1325818598772,99.9758605663745,42.9763353004685,33.0346357,27.149573991686,52.4860704265464,35.5013534398076,32.2745679919108,25.9504942298546,47.5135938376487,14.1614638094374,92.0220933927464,17.0374037776685,54.12878723036,70.6803266474055,75.9188432746252,62.5975875517542,80.3983153673845
"14_C08","Prmt3.2",40.0098479148171,43.0326150784278,34.3304057299303,35.203818092632,55.8834998800935,77.0388535740871,30.363641926559,11.43734009,55.0110140292882,56.3294461987925,35.6495662062509,41.6717710852605,27.1127239673441,63.9676841676839,50.0621904530029,89.5624863281055,30.422091275835,93.5691096212689,56.0380332718011,72.2312767004518,69.2784218681665,78.3285843067745
"14_C09","Rnf217.1",36.0255227968895,27.3042748340752,52.187758895447,52.8100103398818,52.0168875731549,65.2366793003161,35.8756907585622,8.150483146,55.5339827425833,45.9861955234367,35.212411478572,44.0340688432028,26.8343877970873,65.8184535899185,57.6182726238706,93.03332323205,78.9440646498761,69.7266175815774,76.0791554166768,67.0070094077488,73.9914025898639,70.9371153703732
"14_C10","Rbbp4.2",38.6475324769036,60.0987721548742,49.6082303869181,33.8860561195184,62.8397219796246,48.5372154377739,35.0098276645842,13.01135887,28.4511374488712,53.3979333425103,34.8395271470879,51.8427598703418,23.2441450993415,79.1042734104525,63.8218467395564,90.8687217943431,23.7935983479089,86.6620799104067,83.6378718255792,62.7474060865131,77.977852809957,71.4115722128916
"14_C11","Prmt8.1",37.6717635251605,73.1136465244767,41.7767047938793,47.3380968115486,50.8305847786027,93.3935872409949,22.1870866801296,29.00736062,16.0188970431767,42.3478540583085,35.3239136432945,67.891437599562,23.9597205727918,85.2088846364628,66.4280515171073,99.7999674734231,52.4057811414248,81.2379127546384,69.0415619233092,59.1524798751058,76.7214514653489,70.4105298909704
"14_D02","Prmt2.2",45.7146871876642,53.8721774254612,74.2880470985687,40.0352791905958,84.9934990273007,63.9509977718879,52.5821573373966,14.0730188,57.168261398094,48.9951798976308,35.2256695570649,59.4607621032185,26.1729091654781,84.1767699153052,65.6715183291069,87.9738418698615,62.1658538095933,78.2511708334285,66.9983143130873,39.7519099476712,65.7830098051452,43.5585942953095
"14_D03","Rnf217.2",43.1651878736229,61.8037587717889,69.9046497313518,40.0813360959146,81.1426928061508,97.4183481135977,56.7749422290963,8.533099792,53.7430187471669,26.0807134842891,35.3428790735758,53.8948812809293,27.5209012233785,78.845293187884,68.7823234202218,99.852715150768,56.6314671585395,79.9145004998529,41.3894524493253,82.1316256655114,54.8730806778829,84.5449269428603
"14_D04","Rbbp4.3",39.6859001647165,66.8171224550087,95.853288564697,41.6775546205235,96.4508541753132,40.1616092717322,64.1525728865582,18.32477697,63.3288546570134,25.3547961820814,34.4333300995833,26.2441497035693,20.3176676201872,27.1846852931858,89.9254017213365,98.7826156297466,66.7968183373918,86.3095943944857,72.8202293941026,45.2518367484087,65.0832407102429,53.7560416832815
"14_D05","Prmt6.1",38.5744776247141,57.9081977875009,65.2040955659456,42.631795683077,75.422078713239,91.6634505577498,55.6475836057651,10.74069884,30.9945081376298,71.0038422876233,35.0840038109449,39.2558515062253,25.7148927816636,61.9235049223388,77.0456086665533,90.9244113736926,48.7883003819451,72.8288923888843,41.8261968269461,62.4711824816154,56.0762918514929,75.963694611202
"14_D06","Prmt5.2",38.9027494135456,38.2247969153076,80.476551701696,42.7102459060983,62.3299719682998,94.1725089945205,62.078053439056,16.2049537,41.1746964509219,69.2779182989029,35.2935544795423,45.0643728247663,27.1547185811719,68.7521882500919,79.576470667474,96.675706714928,54.4640764781842,76.2124714600496,49.28350310287,23.2435761604106,61.5275135750417,26.063446296202
"14_D07","Rnf217.3",37.1639518435427,46.3419518917981,47.7111599818042,35.4481898684968,37.1412938617057,94.0271546897115,30.2436470193562,17.97230778,51.212712188368,66.2353302185717,36.7490581046358,35.0605926260494,40.0580631666989,51.5321669341432,80.843182910568,95.407967574239,35.3331113936221,90.3581256523206,23.4296835552236,46.0240708806215,39.1454224433529,50.2092226499244
"14_D08","Rbbp7.2",44.6338128144291,58.0679980246149,44.3214948962824,30.3671309148246,45.7070091569775,68.3232660314201,35.163207190547,13.68416501,33.0587634752494,55.5696160534803,37.4941082208432,45.6295457771067,41.426608809019,67.9721329717678,50.5234152870182,77.704075844217,35.1324115595423,71.3795619277666,31.7289670734386,40.1201522021478,53.419729523375,46.3588582091869
"14_D09","Prmt7.2",37.2531768707462,38.615345585012,39.9148023407603,48.571848930754,61.3657472146802,69.2755260018761,27.51445344389,15.93708972,39.4698482923524,65.233508367384,35.5657216833671,46.4870502544518,29.1505055080937,71.6861183250904,72.5057037139021,59.7375754776948,56.123711162166,70.6868148598988,52.9421340062814,44.6061935880847,62.2998108733314,57.7499379530018
"14_D10","Prmt1.3",49.5119178744432,57.7681007706624,62.3371795155281,35.5587847454537,89.0751847940672,54.1140256308332,27.8662981037524,12.76567456,13.3158484316739,44.0787788051002,35.9989248253883,43.8146277200352,45.6971638110855,65.4222720505604,44.9589555756074,11.9685958664238,77.7174066939736,58.3722459035978,21.2727824246171,68.3133732035311,34.1728848917111,70.9087605842051
"14_D11","Rnf40.2",60.5314944823574,35.3244356408133,69.5664179113874,38.0268273695053,89.1116182809375,82.157547518106,50.2919149219591,17.39234357,30.5887368233221,56.6098190130695,34.9951677676611,44.6361994908576,27.1378097971827,71.4606657618254,12.4259439414123,65.363085316568,45.5054118324085,49.4265662757423,91.202130419314,39.0609026365006,67.6399783058069,54.3141192095674
"14_E02","Prmt8.2",44.3044333146397,80.9115933280667,48.4572490755426,52.4803756288314,82.4626396698189,78.6248187811529,43.3128469134492,31.29023771,42.4135262900082,53.2873242946999,35.5925890707281,49.9648794945437,30.4513179870775,75.3465972084553,47.1678094992582,73.077286576208,68.5526143789255,77.5303974145602,67.645662164139,65.7778793084138,65.401054788887,77.9111142576095
"14_E03","Psip1.2",38.7225770549933,23.2958329172886,56.0672617196812,30.8981861523001,74.1597090134852,87.0921885575961,46.7841351172519,6.032585524,59.2236814156573,25.7297499432264,35.7614459593796,45.513641267558,28.7365637387446,79.1258473739283,67.6152953746924,96.8510992121207,83.2343608696697,88.6234012718348,68.0316401229514,86.5080989500643,72.7393580259517,86.5490909810773
"14_E04","Prmt1.4",40.5954531622586,52.8050307900275,62.9534295919058,50.5332793331106,90.0614934846952,98.7066978036019,51.1687740013125,21.28652651,55.8472506883423,31.6545433709586,34.9074582475857,45.448622694364,27.5100248138185,70.1992363730444,73.3767226239235,92.0734161594637,75.9902693398793,81.1746015360678,52.2259392759915,32.9075919983206,55.0760450785191,35.1925498055772
"14_E05","Ring1.3",36.8828896675026,85.7280736641182,49.6591257921592,25.7689417363293,69.9137345463764,67.7925698454472,42.0627341664375,7.677941583,40.1066646550971,43.2648627312868,35.1706912615689,45.9100157202351,25.944537361484,74.6458635352382,91.438581917957,88.0162765338264,68.9686183495295,93.2760449780324,28.9743851144879,66.9526278630418,42.9700663637149,75.9712441104537
