Gene,nbPctgShift,ZScore
Cbx6,-16.015146328619483,-2.0114794781750263
Cbx7,-15.926845834823071,-1.9995554928964085
Cbx8,-5.556701222109185,-0.5991844826930462
Cecr2,-1.1393349227684924,-0.0026690108198784554
Chaf1a,-11.03177779550463,-1.3385317915653414
Chaf1b,-7.545099535183228,-0.8676952372057986
Chd1,9.848361807767256,1.4810954442566797
Chd1l,-16.801797330979625,-2.117707819243866
Chd2,-8.281746092815505,-0.9671710422789136
Chd3,-0.14521306548864032,0.13157592804408436
Chd4,-10.906309236713891,-1.321588678524552
Chd5,10.632377404917646,1.586967903590625
Chd6,6.685917329784587,1.0540430034531891
Chd7,14.00854466905131,2.042881194953404
Chd8,1.380643146115015,0.3376255912135636
Chd9,-2.5586850725046517,-0.1943362321796928
Clock,6.513243398950595,1.0307253375971774
Crebbp,-1.4927102942535466,-0.050388367147929596
Ctsl,1.7615053507598937,0.38905673419038755
Cxxc1,-1.1653833637230662,-0.006186558832570338
Dmap1,6.333794951755994,1.0064928497522887
Dnmt1,2.2293287866944627,0.45223101015692607
Dnmt3a,2.0489237261309725,0.4278693424712738
Dnmt3b,-11.009947558691863,-1.335583864422552
Dnmt3l,-2.4801419293108147,-0.18372986699515598
Dot1l,-2.3012093018881252,-0.15956703478980272
Dpy30,3.1692950783864013,0.5791628509954764
Dub2a,1.907201903312835,0.40873140953016707
Eaf1,6.2728965355501956,0.9982692058392284
Eed,-2.6555760063373004,-0.20742025944816742
Ehmt1,-3.5902066852232313,-0.3336315859858811
Ehmt2,-4.336966345894865,-0.43447305150524995
Elp3,7.5462842224053235,1.1702258436700645
Elp4,3.3044937707187523,0.597419908773389
Ep300,-0.3447025418162717,0.1046371253636118
Ep400,11.851520862840074,1.7515994704118383
Epc1,-8.18394320220412,-0.9539638655382575
Epc2,14.148666417729865,2.0618030559376646
Ercc5,7.99763085218383,1.2311751128943247
Ezh1,-7.33943373503273,-0.8399223916884916
Ezh2,0.23728346964727454,0.18322776891145964
Fbxl19,11.041972206874487,1.642279059607401
Fbxo17,0.046763801770943005,0.15750023764439416
Fbxo44,4.403291398635497,0.7458001292698652
Fbxw9,9.911225310949801,1.4895844509913336
Fkbp1a,5.185993052564132,0.851495155398632
Fkbp2,0.9148540300799001,0.2747260271935858
Fkbp5,8.91370037891823,1.3548799652834416
Gadd45a,4.556035683000201,0.766426521262157
Gadd45b,3.620517169636299,0.6400953026967772
Gtf2b,-0.4324277482846502,0.09279082614693462
Gtf2f1,7.166116025649226,1.1188884186272323
Gtf2h1,3.5308737431576938,0.6279899695134741
Gtf3c4,-1.4190212478386108,-0.04043749295833615
H2afz,-5.5043755512881205,-0.5921184913068291
Hat1,14.641790328315645,2.1283938755078964
Hcfc1,-0.5286831590984833,0.07979261909072352
Hdac1,3.306029280336542,0.5976272620201322
Hdac10,18.73530885483526,2.681177360054527
Hdac11,9.575985919630691,1.4443141541329907
Hdac2,5.085255996127742,0.8378917526732941
Hdac3,2.73639718665651,0.5207048756637278
Hdac4,-0.07343435022403799,0.14126883356856046
Hdac5,5.1205351172326745,0.8426557998785984
Hdac6,3.1274349117947793,0.573510107859636
Hdac7,-7.563052515967049,-0.8701195846739697
Hdac8,0.9092734038070827,0.27397242658886023
Hdac9,0.6518334129449563,0.23920806085105267
Hells,-7.708355959139477,-0.8897411750278721
Hes6,-26.642072631110608,-3.4465259579831438
Hira,-19.829652854314308,-2.526585540463259
Hltf,6.007738524063171,0.9624626085084296
Ing2,-3.548311429744608,-0.3279741044918044
Ing3,2.815960337508585,0.5314489813724451
Ing4,-3.329754712114341,-0.29846048603373637
Ing5,7.879930251381202,1.2152809749239204
Ino80,-3.4243702073468203,-0.3112372409959725
Iws1,5.704053079823093,0.9214533161391459
Jarid2,0.058265119754533856,0.15905336085384342
Jhdm1d,-3.196480087240195,-0.2804632518543145
Jmjd1c,-16.911616492882036,-2.1325376578272563
Jmjd4,2.8293786869598225,0.5332609780492564
Jmjd5,-10.98441293087155,-1.3321357010756243
Jmjd6,-10.827460246226128,-1.3109410121142406
Jmjd8,3.4376745769755366,0.615404473807213
Kat2a,-4.965963931814714,-0.5194120776910709
Kat2b,-0.49455286843244534,0.08440152970899366
Kat5,1.2844457277190695,0.3246352153789848
Kdm1a,-11.568495469799904,-1.4110094569997655
Kdm1b,1.0535224358877322,0.29345163062310103
Kdm2a,3.040639215106271,0.5617893284498702
Kdm2b,-2.8312571700243874,-0.23114401816649494
Kdm3a,-12.10182588099633,-1.4830297107755572
Kdm3b,2.066544586831069,0.43024884086987797
Kdm4a,-5.838921012422805,-0.6372950807242763
Kdm4b,-5.319089962542826,-0.5670977633635309
Kdm4c,-11.039540455501063,-1.339580051201735
Kdm4d,-4.259779216868279,-0.42404980073234
Kdm5a,0.016075507759412726,0.15335612983381872
Kdm5b,6.745853809722936,1.0621367487281004
Kdm5c,3.8862228887645736,0.6759758617640336
Kdm5d,-3.4853113801379116,-0.3194666587033987
Kdm6a,0.7492341724139706,0.2523609343186969
Kdm6b,-1.638380873389429,-0.07005953507082696
L3mbtl1,4.4144555738737905,0.7473077251559793
L3mbtl2,-11.49976944520212,-1.4017287829023892
L3mbtl3,1.7295145737050674,0.38473674074241443
L3mbtl4,-5.916732772765265,-0.6478026809078726
Mbd1,-2.8774118606312262,-0.2373766883099258
Mbd2,3.781112749972422,0.6617819236136899
Mbd3,-6.099791766146533,-0.672522732272812
Mbd4,-4.300904595344324,-0.4296033190247357
Mecom,3.098930680941459,0.5696609331329695
Mecp2,-9.708073878967102,-1.1597805146989437
Men1,-4.597565311864845,-0.46966400118457446
Mll1,-13.377557649950212,-1.6553028904425224
Mll2,-9.083540588080417,-1.0754443411809411
Mll3,4.439643088047589,0.750709014721877
Mll5,-6.12533464569852,-0.6759720099229872
Morf4l1,-11.469351926679018,-1.3976212402660162
Msl3,-0.8333680531745689,0.03864836229917126
Mta1,-5.587113477389362,-0.6032913145878542
Mta2,-6.213492730685877,-0.6878767644989247
Mta3,4.611450574702305,0.773909677068687
Mtf2,-0.4994753356542976,0.08373680605724179
Myst1,-9.277278881836686,-1.1016065115531768
Myst2,-7.169341644899241,-0.8169533742848374
Myst3,-6.033169875985264,-0.663526197787419
Myst4,-2.100696752747041,-0.1324900776705261
Nap1l1,-14.727051765194743,-1.8375368426201588
Nap1l2,-17.776002393795594,-2.2492632197624127
Nap1l3,-3.6851508593377624,-0.3464527253222298
Ncoa1,-5.679957708739719,-0.6158288803502693
Ncoa3,-16.106895282390084,-2.0238691390597277
Ncor1,1.4299571161379678,0.3442848863919081
Ncor2,6.99071375677817,1.0952023215066793
Nsd1,0.6486828686386623,0.23878261539415072
Orc1,-1.6897010071567005,-0.07698974002470348
Padi1,3.1104340820289025,0.5712143376420877
Padi2,-4.1512858874476235,-0.409399000864529
Padi3,-33.119784900029806,-4.3212679035016
Padi4,-3.2932091387478977,-0.2935254187415326
Padi6,-8.666322740593529,-1.0191037788860065
Paf1,5.033853547541581,0.8309504320319909
Parp1,-9.34011723589363,-1.1100921221822082
Parp2,-2.5004376983509475,-0.18647058158063434
Paxip1,3.182983670670417,0.5810113409173553
Pbrm1,2.1110391738636523,0.43625733275869977
Pcgf1,-4.043236584786445,-0.3948081618000577
Pcgf2,10.724865417660835,1.599457366049817
Pcgf5,-17.851674811187692,-2.259481925821534
Pcgf6,-7.129277076142249,-0.8115431063745129
Pcmt1,-0.5094884171398348,0.08238465239315891
Phc1,-0.829163629329333,0.03921612229552249
Phc2,-3.041781633656877,-0.25957297136046564
Phc3,-4.479099561218062,-0.4536665383618916
Phf1,-13.211407266733739,-1.632866156078638
Phf10,-0.17454779395531736,0.127614603986312
Phf17,-6.42891073037133,-0.7169665345167566
Phf19,-2.8204148640334075,-0.22967988709016376
Phf2,3.11800515914247,0.5722367261720275
Phf20,-2.226340760155585,-0.14945688306733684
Phf20l1,-1.2064777559050572,-0.011735892775612404
Phf8,2.2906815611902935,0.4605160100299434
Phip,-4.33232769800923,-0.43384665445215387
Polr2b,-6.555882802974542,-0.7341126801318314
Ppargc1a,-9.888146004404371,-1.1840972232527371
Prdm1,0.0015303834595723487,0.1513919749285603
Prdm10,0.7772783662112133,0.25614798623213264
Prdm11,-6.336861083193024,-0.704536268380457
Prdm12,-2.160269249732428,-0.1405346711549299
Prdm13,2.208151414314068,0.44937124498861514
Prdm14,11.553208370182633,1.7113157345238332
Prdm15,-3.4291578804888516,-0.31188376222830033
Prdm16,7.139893734824526,1.115347394151353
Prdm2,-7.403430960501918,-0.8485644948247029
Prdm4,-5.532783465649658,-0.5959546595781436
Prdm5,-13.138275482426131,-1.6229905338483308
Prdm6,-2.510062161394174,-0.18777025670936728
Prdm8,0.06031849486654828,0.15933064599183586
Prdm9,-7.870110862459911,-0.9115843494316765
Prkaa1,-7.749525355242202,-0.8953006374040431
Prkaa2,2.4442202687070473,0.4812496799044165
Prkcd,-0.9075585882535826,0.0286297677244388
Prmt1,1.4851729746361144,0.3517411650101925
Prmt2,-4.27108945921608,-0.4255771213333292
Prmt3,0.5316759195284959,0.22298214725744492
Prmt5,-16.491945543809464,-2.0758658318446908
Prmt6,-17.502093022161937,-2.2122748499967178
Prmt7,-11.077514815857512,-1.3447080600540888
Prmt8,-1.115768123716028,0.0005134194575063115
Psip1,-5.183888764186666,-0.5488403671753815
Rbbp4,-0.3285523255390608,0.10681802982808696
Rbbp5,-3.424454579831526,-0.31124863454794816
Rbbp7,-6.4486519425726625,-0.7196323624589365
Ring1,2.6520352540470333,0.5093127486295297
Rnf2,2.478465516921808,0.485874114242427
Rnf20,-3.1022251896106727,-0.26773519152926895
Rnf217,-0.6859534591808485,0.05855503974864612
Rnf40,-4.758466510017797,-0.49139189233896924
Rpa3,4.664883088716777,0.7811251351382316
Satb1,-4.858747197163988,-0.5049336675414703
Scmh1,-0.1997177660510303,0.12421568328010985
Scml2,-1.6189144166099947,-0.06743080974795392
Scml4,2.8135501311899227,0.5311235102065824
Setd1a,-3.2061832833169888,-0.2817735589907841
Setd2,1.700724621385751,0.3808489825559298
Setd3,4.689688713665888,0.7844748548736848
Setd4,-0.5343667549286053,0.07902511360922256
Setd5,0.1861503439412111,0.17632281728599564
Setd7,-1.6684332126661197,-0.07411776437076148
Setd8,-1.684110332753483,-0.07623478253335343
Setdb1,0.31653051040524893,0.19392918751904734
Setdb2,-6.807308870983436,-0.7680649334511735
Setmar,1.3074140765303248,0.32773683170438184
Sfmbt1,1.6881318639915346,0.379148472770197
Sfmbt2,-4.794945379161132,-0.49631795197855216
Sgk1,20.075030288349595,2.8620916218422985
Sin3a,-5.166121586579536,-0.5464411103295651
Sin3b,-0.845096232485381,0.03706460402745031
Sirt1,1.7346322198200426,0.38542782110122686
Sirt3,-4.639910895493111,-0.47538229441362584
Sirt4,9.645284075948416,1.4536720881630434
Sirt5,5.279652773824856,0.8641428438712155
Sirt6,-6.5785484948596205,-0.7371734260546173
Sirt7,0.478903075419538,0.21585577016473187
Smarca1,6.341903185438749,1.0075877752154652
Smarca2,-4.152423304286553,-0.4095525961736823
Smarca4,16.304543372399685,2.3529299111199706
Smarca5,-6.526865036409439,-0.7301941582021757
Smarcc1,9.226313234176006,1.3970948037711493
Smarcc2,-8.188666829427683,-0.9546017380920092
Smarcd1,2.6085733987962048,0.5034437155141867
Smarcd2,12.122030001644797,1.7881286771032072
Smarcd3,0.6262549170310292,0.23575397361310288
Smarce1,16.788372207890855,2.41826553568702
Smyd1,1.414137518565089,0.34214862825265485
Smyd2,3.7436079053974263,0.6567173175694679
Smyd3,-1.0293376652508393,0.012184877566667725
Smyd4,-2.8538659819738985,-0.2341970830958324
Smyd5,11.97830575361299,1.768720339232946
Sp100,-1.045888733560421,0.009949842558552422
Sp110,-3.0483622715760017,-0.2604616122536012
Sp140,2.4422434032081366,0.48098272652631685
Ssrp1,4.925863209512512,0.8163675554757118
Supt16h,-5.929761066999895,-0.6495620050291783
Suv39h1,-13.222773456805204,-1.6344010317883775
Suv39h2,0.35003430411311776,0.19845349679269159
Suv420h1,-14.712452900468705,-1.8355654306767653
Suv420h2,5.0989461990158995,0.8397404600890879
Suz12,1.8749338536782076,0.4043739735491167
Taf1,13.811078436592737,2.0162156085265726
Taf3,-0.1570785770794192,0.1299736245976515
Tcea1,-1.9508342897020583,-0.11225284312814832
Tdg,-6.245949082684511,-0.6922596285893753
Tet1,-10.78810648878719,-1.3056267312514165
Tet2,1.5590261700529915,0.36171420567019275
Tet3,-4.3334277315057586,-0.4339952015627604
Trim24,-13.083002989544696,-1.6155266073956622
Trim28,1.580286102590808,0.3645851196561305
Trim33,-8.800113955718809,-1.0371707727494885
Trim66,-3.3120571980604345,-0.296070636464679
Ube2a,9.523920215508262,1.437283268315884
Ube2b,-3.153415802276939,-0.2746479061200086
Ube2e1,-9.455932948904007,-1.125731727325894
Ube2i,5.886693737604764,0.946116876001981
Uhrf1,-2.46352605532448,-0.18148608071168137
Usp22,-0.8440794071294739,0.03720191481761096
Usp27x,-4.912139298140469,-0.5121436682862667
Usp51,-9.423331900737569,-1.1213293236507753
Wbp7,-13.262781186124942,-1.6398036241740939
Wdr5,-5.63646080870155,-0.6099551148318513
Wdr82,0.3533353116657647,0.19889926061314225
Whsc1,1.492277088022803,0.35270049535817233
Whsc1l1,6.322106510748118,1.0049144576899605
Zmynd11,-7.150758514731403,-0.8144439322531447
Zmynd8,5.46288516509452,0.8888863106643103
Bcl6,10.929787286814564,1.627129752080745
Cd14,5.6202650958202005,0.9101386943876633
Cd4,-1.1662928985179777,-0.006309381243166599
Fosb,0.9795190088019439,0.28345830287147233
Hes1,1.0760628590932872,0.29649546042428576
Id2,12.888178924619234,1.891588443702465
Id3,6.067791780584304,0.9705721231431046
Klf12,4.796035333708382,0.7988357658640713
Klf2,11.452445534187815,1.6977088505600337
Ms4a1,5.901634452059618,0.948134450893719
Nfatc3,-0.6654809089897776,0.061319626633708484
Runx3,9.694522451327437,1.460321175137757
Tbx21,6.894702749049252,1.08223711832917
