type,shRNA,count
contaminants,Jhdm1d.1,0
contaminants,Jarid2.3,0
contaminants,Hdac4.2,0
contaminants,Iws1.1,0
contaminants,Hdac4.3,0
contaminants,Hdac4.4,0
contaminants,Hdac5.1,0
contaminants,Hdac5.2,0
contaminants,Hdac6.1,0
contaminants,Hdac6.2,0
contaminants,Hdac7.1,0
contaminants,Hdac7.2,0
contaminants,Hdac7.3,0
contaminants,Hdac7.4,0
contaminants,Hdac8.2,0
contaminants,Hdac8.3,0
contaminants,Hells.3,0
contaminants,Hes6,0
contaminants,Hira.1,0
contaminants,Hira.3,0
contaminants,Hltf.1,0
contaminants,Hltf.4,0
contaminants,Ing2.1,0
contaminants,Ing2.2,0
contaminants,Ing2.3,0
contaminants,Ing3.2,0
contaminants,Ing3.3,0
contaminants,Ing3.4,0
contaminants,Ing4.1,0
contaminants,Ing4.4,0
contaminants,Ing5.2,0
contaminants,Ing5.3,0
contaminants,Ino80.3,0
contaminants,Hdac1.4,0
