type,shRNA,count
contaminants,Kdm6a.1,711
contaminants,Paf1.2,707
contaminants,Eed.2,684
contaminants,Padi4.3,670
contaminants,Iws1.2,660
contaminants,Mecp2.1,656
contaminants,Hdac7.3,654
contaminants,Ppargc1a.3,638
contaminants,Chd1.2,614
contaminants,Dub2a.2,591
contaminants,Prkaa2.3,590
contaminants,Psip1.4,582
contaminants,Aff1.3,577
contaminants,Jmjd8.3,569
contaminants,Nap1l3.3,560
contaminants,Pcgf1.1,559
contaminants,Prmt5.4,558
contaminants,Eaf1.2,553
contaminants,Fkbp5.1,549
contaminants,Kdm1a.2,535
contaminants,Asxl1.1,519
contaminants,Atm.3,499
contaminants,Hira.1,498
contaminants,Prdm16.2,484
contaminants,Brd7.1,475
contaminants,H2afz.2,456
contaminants,Bptf.3,451
contaminants,Dub2a.4,440
contaminants,Kdm6b.4,437
contaminants,Phf8.3,433
contaminants,Phip.2,430
contaminants,Orc1.3,427
contaminants,Ercc5.1,414
contaminants,Jmjd5.3,401
contaminants,Prdm10.4,401
contaminants,Cbx2.2,396
contaminants,Nap1l2.4,394
contaminants,Fkbp1a.1,385
contaminants,Rnf40.1,375
contaminants,Bop1.3,370
contaminants,Rnf217.4,353
contaminants,Eaf1.3,341
contaminants,Atm.4,339
contaminants,Ehmt2.2,336
contaminants,Atad2b.1,330
contaminants,Fbxo17.1,330
contaminants,Ncoa1.4,326
contaminants,Jmjd6.2,314
contaminants,Gtf2b.1,313
contaminants,Hltf.3,311
contaminants,Prdm4.2,309
contaminants,Ppargc1a.4,301
contaminants,Ncoa3.2,300
contaminants,Psip1.2,291
contaminants,Men1.4,285
contaminants,Chd1.3,284
contaminants,Chd9.2,283
contaminants,Prdm13.1,278
contaminants,Kdm2a.2,274
contaminants,Mll3.3,270
contaminants,Ppargc1a.1,268
contaminants,Aff4.2,268
contaminants,Cecr2.3,264
contaminants,L3mbtl3.1,263
contaminants,Kdm4c.1,258
contaminants,Hat1.2,256
contaminants,Brd1.2,252
contaminants,Kat2b.2,251
contaminants,Prdm1.2,250
contaminants,Jmjd5.2,249
contaminants,Phc1.2,249
contaminants,Gtf2f1.2,248
contaminants,Brd3.3,246
contaminants,Kdm1b.3,242
contaminants,Ep300.2,241
contaminants,Fbxo44.3,237
contaminants,Ezh2.2,234
contaminants,Phf20.3,233
contaminants,Arid1b.1,232
contaminants,Paf1.1,227
contaminants,Asxl2.4,223
contaminants,Hcfc1.4,222
contaminants,Men1.3,205
contaminants,Dnmt1.4,203
contaminants,Mll3.2,195
contaminants,Phip.4,193
contaminants,Jmjd4.1,193
contaminants,Prdm15.4,176
contaminants,Cxxc1.3,173
contaminants,Chaf1a.1,172
contaminants,Myst2.4,172
contaminants,Mll1.2,171
contaminants,Kdm2a.3,169
contaminants,Fbxo17.2,168
contaminants,L3mbtl1.3,159
contaminants,Myst3.3,154
contaminants,Mbd1.1,152
contaminants,Mbd1.4,152
contaminants,Jarid2.1,149
contaminants,Ncor1.1,147
contaminants,Nap1l3.2,145
contaminants,Hira.2,145
contaminants,Phf20l1.2,139
contaminants,L3mbtl4.2,136
contaminants,Prmt3.3,132
contaminants,Kat5.1,127
contaminants,Prmt3.4,125
contaminants,Asxl3.4,124
contaminants,Ing4.4,124
contaminants,Msl3.3,121
contaminants,Dmap1.4,119
contaminants,Cbx3.4,113
contaminants,Kat2b.3,111
contaminants,Cbx1.2,109
contaminants,Ncor2.1,108
contaminants,Cbx8.4,106
contaminants,Mbd3.3,105
contaminants,Parp1.1,104
contaminants,Prdm2.2,101
contaminants,Mta1.4,96
contaminants,Actl6b.2,95
contaminants,Aff4.1,95
contaminants,Chaf1b.2,93
contaminants,Prdm10.1,93
contaminants,Mll5.1,89
contaminants,Kdm3b.3,83
contaminants,Cbx1.4,82
contaminants,Jmjd8.1,80
contaminants,Elp4.3,78
contaminants,Phf8.1,78
contaminants,Asxl3.2,72
contaminants,Cbx5.1,72
contaminants,Hdac4.4,70
contaminants,Mta3.4,69
contaminants,Hdac2.1,68
contaminants,Ing2.3,67
contaminants,Mbd4.1,67
contaminants,Aurkb.1,65
contaminants,Ncoa1.2,64
contaminants,Mtf2.3,62
contaminants,Hdac2.3,61
contaminants,Pcgf6.3,60
contaminants,Phc2.2,60
contaminants,Brpf1.2,59
contaminants,Bptf.4,58
contaminants,Hat1.1,56
contaminants,Kdm2b.4,54
contaminants,Jarid2.2,52
contaminants,Ezh2.1,51
contaminants,Prmt7.2,51
contaminants,Rnf20.2,51
contaminants,Kdm3a.3,51
contaminants,Jmjd6.3,49
contaminants,Ctsl.1,48
contaminants,Brd3.2,44
contaminants,Chd5.1,44
contaminants,Chd3.3,43
contaminants,Myst1.2,43
contaminants,Epc2.4,40
contaminants,Myst3.4,40
contaminants,L3mbtl2.1,39
contaminants,Chd9.4,36
contaminants,L3mbtl3.4,36
contaminants,Kdm5c.1,35
contaminants,Prdm10.2,32
contaminants,Phf1.3,31
contaminants,Baz2b.2,29
contaminants,Phf20.2,28
contaminants,Baz1b.3,28
contaminants,Prkaa2.1,27
contaminants,Prmt5.2,26
contaminants,Brpf1.1,26
contaminants,Baz1a.4,25
contaminants,Pcgf1.2,24
contaminants,Myst2.2,24
contaminants,Mbd4.4,22
contaminants,Crebbp.2,22
contaminants,Mtf2.2,20
contaminants,L3mbtl4.4,20
contaminants,Kdm4d.1,19
contaminants,Rnf40.3,19
contaminants,Chd8.4,19
contaminants,Jmjd4.4,19
contaminants,Brd8.1,18
contaminants,Mta2.2,17
contaminants,Fbxl19.2,17
contaminants,Atr.2,17
contaminants,Prmt5.3,16
contaminants,Crebbp.3,16
contaminants,Prdm8.1,16
contaminants,Epc1.2,16
contaminants,Brd4.1,16
contaminants,Ncor2.3,16
contaminants,Kat5.2,16
contaminants,Ezh1.3,15
contaminants,Asxl3.3,15
contaminants,Chd2.4,15
contaminants,Dnmt3l.1,15
contaminants,Mta3.1,14
contaminants,Ing4.2,14
contaminants,Bmi1.4,14
contaminants,Brd3.1,13
contaminants,Morf4l1.2,13
contaminants,Nsd1.2,13
contaminants,Prdm6.4,13
contaminants,Hdac9.2,13
contaminants,Hdac1.3,12
contaminants,Prmt1.4,12
contaminants,Pcgf6.2,12
contaminants,Brwd3.2,11
contaminants,Nsd1.1,11
contaminants,Ncoa3.3,11
contaminants,Atad2b.2,10
contaminants,Pbrm1.2,10
contaminants,Myst3.1,10
contaminants,Prdm10.3,10
contaminants,Elp4.4,10
contaminants,Mll5.2,10
contaminants,Hltf.4,10
contaminants,Cxxc1.4,9
contaminants,Pcgf5.2,9
contaminants,Hdac10.4,9
contaminants,Brwd1.4,9
contaminants,Ncor2.2,9
contaminants,Rnf20.1,9
contaminants,Atr.4,9
contaminants,Pcmt1.4,9
contaminants,Kdm5c.3,9
contaminants,Ing3.4,8
contaminants,Cxxc1.2,8
contaminants,Nap1l2.2,8
contaminants,Mta1.1,8
contaminants,Atm.1,8
contaminants,Brd9.3,8
contaminants,Kdm5c.4,7
contaminants,Chd5.3,7
contaminants,Prdm5.1,7
contaminants,Chd1.4,7
contaminants,Arid1b.3,7
contaminants,Cxxc1.1,7
contaminants,Atm.2,7
contaminants,L3mbtl3.2,7
contaminants,Brpf3.1,7
contaminants,Paxip1.2,6
contaminants,Kat5.3,6
contaminants,Padi6.3,6
contaminants,Ing3.1,6
contaminants,Ehmt1.1,6
contaminants,Ncor2.4,6
contaminants,Phf20l1.1,6
contaminants,Phc1.1,6
contaminants,Padi4.4,6
contaminants,Prmt1.3,6
contaminants,Hcfc1.2,6
contaminants,Nap1l2.1,6
contaminants,Baz2b.4,6
contaminants,Prmt3.1,6
contaminants,Mbd4.2,6
contaminants,Gadd45b.4,6
contaminants,Nap1l3.4,6
contaminants,Mll5.3,5
contaminants,Padi6.1,5
contaminants,Parp1.2,5
contaminants,Gtf2f1.3,5
contaminants,Dnmt1.2,5
contaminants,Atrx.2,5
contaminants,Kat2b.4,5
contaminants,Phf19.2,5
contaminants,Jhdm1d.2,5
contaminants,Pbrm1.1,5
contaminants,Rbbp5.2,5
contaminants,Jhdm1d.4,5
contaminants,Kdm3b.4,5
contaminants,Bmi1.1,5
contaminants,Dot1l.3,5
contaminants,Kdm5b.2,5
contaminants,Kdm4d.2,5
contaminants,Chd4.2,4
contaminants,Phc1.3,4
contaminants,Fbxl19.4,4
contaminants,Phf20.4,4
contaminants,Prmt3.2,4
contaminants,Chd6.2,4
contaminants,Cbx8.1,4
contaminants,Gtf2b.2,4
contaminants,Ncor1.4,4
contaminants,Kdm4a.3,4
contaminants,Kat5.4,4
contaminants,Kdm1a.4,4
contaminants,Phf2.3,4
contaminants,Chaf1a.4,4
contaminants,Kdm5a.2,4
contaminants,Dnmt3l.4,4
contaminants,Hdac6.3,4
contaminants,Kdm5a.1,4
contaminants,Hltf.2,4
contaminants,Hells.4,3
contaminants,Jhdm1d.1,3
contaminants,Phf2.1,3
contaminants,Jarid2.4,3
contaminants,Pcgf5.4,3
contaminants,Hdac1.2,3
contaminants,Pcgf1.4,3
contaminants,Pcgf2.2,3
contaminants,Padi6.4,3
contaminants,Bmi1.2,3
contaminants,Kdm1a.1,3
contaminants,Chd3.1,3
contaminants,Kdm6a.2,3
contaminants,Kdm6b.1,3
contaminants,Dnmt3a.3,3
contaminants,Cbx6.3,3
contaminants,Dub2a.3,3
contaminants,Kdm1b.2,3
contaminants,Prkaa1.1,3
contaminants,Myst3.2,3
contaminants,Kdm2a.1,3
contaminants,Mll3.4,3
contaminants,Rnf217.2,3
contaminants,Mta2.3,3
contaminants,Kdm5b.3,2
contaminants,Brpf3.4,2
contaminants,Kdm5a.4,2
contaminants,Hdac8.1,2
contaminants,Bmi1.3,2
contaminants,Hdac4.2,2
contaminants,Asxl1.4,2
contaminants,Dnmt3b.3,2
contaminants,Chd4.4,2
contaminants,Kdm6a.3,2
contaminants,Actl6b.1,2
contaminants,Rbbp5.3,2
contaminants,Dnmt3a.4,2
contaminants,Rnf20.3,2
contaminants,Hdac3.2,2
contaminants,L3mbtl1.4,2
contaminants,Myst2.1,2
contaminants,Msl3.2,2
contaminants,Mll5.4,2
contaminants,L3mbtl3.3,2
contaminants,L3mbtl4.3,2
contaminants,Hells.1,2
contaminants,Brd1.3,2
contaminants,Arid2.4,2
contaminants,Mbd2.3,2
contaminants,Mbd3.2,2
contaminants,Brd8.3,2
contaminants,Mecom.2,2
contaminants,Chd1l.2,2
contaminants,Hdac9.3,2
contaminants,Kdm5d.2,2
contaminants,Kdm5a.3,2
contaminants,Ing2.4,2
contaminants,Atad2.2,2
contaminants,Kdm3b.2,2
contaminants,Orc1.4,2
contaminants,Fbxo44.2,2
contaminants,Psip1.1,2
contaminants,Elp4.2,2
contaminants,Rbbp4.1,2
contaminants,Ino80.2,2
contaminants,Jmjd5.4,2
contaminants,Rbbp4.3,2
contaminants,Ing4.3,2
contaminants,Hira.3,2
contaminants,Cbx7.3,2
contaminants,Paxip1.4,2
contaminants,Jmjd1c.4,2
contaminants,Rbbp5.1,2
contaminants,Kdm4d.4,2
contaminants,Cbx3.2,2
contaminants,Elp3.2,1
contaminants,Ehmt1.4,1
contaminants,Phip.1,1
contaminants,Chd9.3,1
contaminants,Chd9.1,1
contaminants,Chd8.1,1
contaminants,Elp4.1,1
contaminants,Prmt1.1,1
contaminants,Ep300.3,1
contaminants,Chd5.2,1
contaminants,Prkaa2.2,1
contaminants,Prkcd.2,1
contaminants,Cbx4.4,1
contaminants,Chaf1b.1,1
contaminants,Brd4.4,1
contaminants,Cbx7.1,1
contaminants,Epc2.3,1
contaminants,Brwd1.2,1
contaminants,Prdm12.3,1
contaminants,Dnmt3b.1,1
contaminants,Fbxw9.1,1
contaminants,Prdm9.2,1
contaminants,Phf2.2,1
contaminants,Fbxl19.3,1
contaminants,Chd1.1,1
contaminants,Prdm8.3,1
contaminants,Phf19.3,1
contaminants,Fbxl19.1,1
contaminants,Dmap1.2,1
contaminants,Prmt2.4,1
contaminants,Prdm1.1,1
contaminants,Gadd45b.1,1
contaminants,Carm1.3,1
contaminants,Mta2.1,1
contaminants,Ing4.1,1
contaminants,Padi4.1,1
contaminants,Hes6.3,1
contaminants,Mbd3.1,1
contaminants,Hira.4,1
contaminants,Baz2a.4,1
contaminants,Ing2.2,1
contaminants,Myst4.3,1
contaminants,Baz1a.1,1
contaminants,Myst4.4,1
contaminants,Ash1l.3,1
contaminants,Prmt7.3,1
contaminants,Atrx.4,1
contaminants,Jmjd4.2,1
contaminants,Rbbp7.4,1
contaminants,Atrx.1,1
contaminants,L3mbtl1.1,1
contaminants,Hdac8.3,1
contaminants,Rbbp5.4,1
contaminants,Prmt8.1,1
contaminants,Padi1.1,1
contaminants,Kat2a.1,1
contaminants,Prmt8.2,1
contaminants,Kdm5b.4,1
contaminants,Kat2a.3,1
contaminants,Nsd1.3,1
contaminants,Kdm1a.3,1
contaminants,Kdm4c.4,1
contaminants,Nap1l3.1,1
contaminants,Kdm4c.2,1
contaminants,Ncoa1.3,1
contaminants,Ncor1.3,1
contaminants,Mbd4.3,1
contaminants,Atad2.1,1
contaminants,Mecom.1,1
contaminants,Pcgf6.4,1
contaminants,Mtf2.4,1
contaminants,Rnf20.4,1
contaminants,Hdac10.3,1
contaminants,Myst1.1,1
contaminants,Hcfc1.1,1
contaminants,Pcgf1.3,1
contaminants,Pcgf6.1,1
contaminants,Hdac2.4,1
contaminants,Aff4.4,1
contaminants,Pcmt1.3,1
contaminants,Prmt6.4,1
contaminants,Men1.1,1
contaminants,Bop1.4,1
contaminants,Rnf217.3,0
contaminants,Cd4.5,0
contaminants,Aff1.4,0
contaminants,Asxl1.2,0
contaminants,Chd3.2,0
contaminants,Rbbp4.2,0
contaminants,Aff1.2,0
contaminants,Aff1.1,0
contaminants,Prdm8.4,0
contaminants,Asxl1.3,0
contaminants,Cbx7.4,0
contaminants,Chd3.4,0
contaminants,Prdm9.1,0
contaminants,Ash2l.3,0
contaminants,Rnf40.2,0
contaminants,Actl6b.4,0
contaminants,Actl6b.3,0
contaminants,Asxl2.2,0
contaminants,Cbx8.2,0
contaminants,Chd2.3,0
contaminants,Rnf217.1,0
contaminants,Prdm8.2,0
contaminants,Prdm5.3,0
contaminants,Ring1.4,0
contaminants,Prdm6.1,0
contaminants,Ring1.3,0
contaminants,Ring1.1,0
contaminants,Chaf1b.4,0
contaminants,Cbx6.4,0
contaminants,Chaf1b.3,0
contaminants,Arid2.3,0
contaminants,Chd1l.3,0
contaminants,Prdm6.2,0
contaminants,Aff4.3,0
contaminants,Ash1l.1,0
contaminants,Ash1l.2,0
contaminants,Chd2.1,0
contaminants,Prdm6.3,0
contaminants,Chd2.2,0
contaminants,Chaf1a.2,0
contaminants,Ash1l.4,0
contaminants,Ash2l.1,0
contaminants,Prdm5.4,0
contaminants,Brd4.3,0
contaminants,Cbx4.3,0
contaminants,Psip1.3,0
contaminants,Cbx6.2,0
contaminants,Brwd1.3,0
contaminants,Baz2a.1,0
contaminants,Baz2a.3,0
contaminants,Prmt7.1,0
contaminants,Prmt1.2,0
contaminants,Baz2b.3,0
contaminants,Bop1.1,0
contaminants,Bop1.2,0
contaminants,Brpf3.2,0
contaminants,Bptf.1,0
contaminants,Brpf1.4,0
contaminants,Brpf1.3,0
contaminants,Bptf.2,0
contaminants,Prmt6.3,0
contaminants,Prmt6.2,0
contaminants,Brd1.1,0
contaminants,Prmt2.1,0
contaminants,Prmt2.2,0
contaminants,Prmt6.1,0
contaminants,Brd9.4,0
contaminants,Brd1.4,0
contaminants,Brd2.1,0
contaminants,Brd2.3,0
contaminants,Brd8.4,0
contaminants,Brd2.4,0
contaminants,Brd8.2,0
contaminants,Brd3.4,0
contaminants,Brd7.2,0
contaminants,Prmt5.1,0
contaminants,Baz1b.4,0
contaminants,Baz1b.2,0
contaminants,Baz1b.1,0
contaminants,Prkaa1.3,0
contaminants,Atad2.4,0
contaminants,Prmt8.3,0
contaminants,Cbx6.1,0
contaminants,Prdm9.3,0
contaminants,Atad2b.3,0
contaminants,Cbx5.3,0
contaminants,Cbx5.2,0
contaminants,Atad2b.4,0
contaminants,Brd4.2,0
contaminants,Cbx4.2,0
contaminants,Cbx4.1,0
contaminants,Prkaa1.2,0
contaminants,Cbx3.3,0
contaminants,Atr.1,0
contaminants,Baz1a.3,0
contaminants,Prkaa1.4,0
contaminants,Atr.3,0
contaminants,Prkaa2.4,0
contaminants,Prkcd.1,0
contaminants,Prmt7.4,0
contaminants,Cbx1.1,0
contaminants,Carm1.4,0
contaminants,Prkcd.4,0
contaminants,Aurkb.2,0
contaminants,Aurkb.3,0
contaminants,Carm1.1,0
contaminants,Brwd3.3,0
contaminants,Aurkb.4,0
contaminants,Chd4.1,0
contaminants,Ercc5.4,0
contaminants,Chd4.3,0
contaminants,Jmjd1c.2,0
contaminants,Ing5.1,0
contaminants,Ing5.2,0
contaminants,Ing5.3,0
contaminants,Ing5.4,0
contaminants,Ino80.1,0
contaminants,Ino80.3,0
contaminants,Ino80.4,0
contaminants,Padi6.2,0
contaminants,Jarid2.3,0
contaminants,Jhdm1d.3,0
contaminants,Padi4.2,0
contaminants,Hdac10.2,0
contaminants,Jmjd4.3,0
contaminants,Jmjd5.1,0
contaminants,Padi2.1,0
contaminants,Jmjd6.1,0
contaminants,Padi1.3,0
contaminants,Jmjd6.4,0
contaminants,Padi1.2,0
contaminants,Kat2a.2,0
contaminants,Kat2b.1,0
contaminants,Orc1.2,0
contaminants,Ing3.3,0
contaminants,Parp1.4,0
contaminants,Paxip1.1,0
contaminants,Ing2.1,0
contaminants,Pcgf2.4,0
contaminants,Pcgf2.3,0
contaminants,Hdac3.1,0
contaminants,Hdac3.3,0
contaminants,Hdac3.4,0
contaminants,Hdac4.1,0
contaminants,Hdac4.3,0
contaminants,Pbrm1.4,0
contaminants,Pbrm1.3,0
contaminants,Hdac6.1,0
contaminants,Hdac6.2,0
contaminants,Hdac6.4,0
contaminants,Hdac7.2,0
contaminants,Hdac7.4,0
contaminants,Hdac8.2,0
contaminants,Hdac8.4,0
contaminants,Hells.2,0
contaminants,Hells.3,0
contaminants,Hes6,0
contaminants,Paxip1.3,0
contaminants,Hltf.1,0
contaminants,Orc1.1,0
contaminants,Kdm1b.4,0
contaminants,Kdm2a.4,0
contaminants,L3mbtl4.1,0
contaminants,Mbd1.3,0
contaminants,Myst4.1,0
contaminants,Mbd2.2,0
contaminants,Mbd3.4,0
contaminants,Mecom.3,0
contaminants,Mecom.4,0
contaminants,Myst2.3,0
contaminants,Myst1.4,0
contaminants,Myst1.3,0
contaminants,Mll1.1,0
contaminants,Mll1.4,0
contaminants,Mll2.3,0
contaminants,Mll2.4,0
contaminants,Mta3.3,0
contaminants,Mta3.2,0
contaminants,Morf4l1.3,0
contaminants,Morf4l1.4,0
contaminants,Msl3.1,0
contaminants,Msl3.4,0
contaminants,Mta1.2,0
contaminants,Mta1.3,0
contaminants,Mbd1.2,0
contaminants,Nap1l1.1,0
contaminants,Kdm2b.1,0
contaminants,L3mbtl2.4,0
contaminants,Kdm2b.2,0
contaminants,Kdm2b.3,0
contaminants,Kdm3a.1,0
contaminants,Kdm3a.2,0
contaminants,Kdm3a.4,0
contaminants,Kdm4a.1,0
contaminants,Ncoa3.4,0
contaminants,Kdm4a.4,0
contaminants,Ncoa3.1,0
contaminants,Kdm4d.3,0
contaminants,Nap1l2.3,0
contaminants,Kdm5d.1,0
contaminants,Kdm5d.3,0
contaminants,Kdm5d.4,0
contaminants,Kdm6a.4,0
contaminants,Kdm6b.2,0
contaminants,Kdm6b.3,0
contaminants,Nap1l1.3,0
contaminants,L3mbtl1.2,0
contaminants,Nap1l1.2,0
contaminants,L3mbtl2.3,0
contaminants,Pcgf5.1,0
contaminants,Hdac10.1,0
contaminants,Chd5.4,0
contaminants,Prdm11.3,0
contaminants,Dnmt3b.2,0
contaminants,Dnmt3b.4,0
contaminants,Dnmt3l.2,0
contaminants,Prdm12.4,0
contaminants,Dot1l.1,0
contaminants,Dot1l.2,0
contaminants,Dot1l.4,0
contaminants,Prdm12.2,0
contaminants,Prdm12.1,0
contaminants,Dub2a.1,0
contaminants,Prdm11.2,0
contaminants,Hdac1.4,0
contaminants,Prdm1.3,0
contaminants,Eed.1,0
contaminants,Eed.3,0
contaminants,Eed.4,0
contaminants,Ehmt1.2,0
contaminants,Ppargc1a.2,0
contaminants,Ehmt2.1,0
contaminants,Polr2b.3,0
contaminants,Ehmt2.3,0
contaminants,Ehmt2.4,0
contaminants,Prdm13.2,0
contaminants,Dnmt3a.1,0
contaminants,Prdm13.4,0
contaminants,Prdm14.1,0
contaminants,Chd6.1,0
contaminants,Chd6.3,0
contaminants,Chd6.4,0
contaminants,Prdm5.2,0
contaminants,Prdm4.4,0
contaminants,Prdm4.3,0
contaminants,Chd8.3,0
contaminants,Prdm4.1,0
contaminants,Prdm2.1,0
contaminants,Prdm15.3,0
contaminants,Clock.3,0
contaminants,Prdm15.2,0
contaminants,Crebbp.4,0
contaminants,Prdm15.1,0
contaminants,Ctsl.3,0
contaminants,Prdm14.4,0
contaminants,Prdm14.3,0
contaminants,Dmap1.1,0
contaminants,Dmap1.3,0
contaminants,Prdm14.2,0
contaminants,Dnmt1.1,0
contaminants,Elp3.1,0
contaminants,Elp3.4,0
contaminants,Polr2b.1,0
contaminants,Phf19.4,0
contaminants,Phf1.4,0
contaminants,Gadd45a.1,0
contaminants,Gadd45a.2,0
contaminants,Gadd45a.3,0
contaminants,Gadd45a.4,0
contaminants,Gadd45b.3,0
contaminants,Phf1.2,0
contaminants,Gtf2b.3,0
contaminants,Gtf2b.4,0
contaminants,Gtf2f1.1,0
contaminants,Phf1.1,0
contaminants,Gtf2f1.4,0
contaminants,Phc1.4,0
contaminants,Gtf3c4.1,0
contaminants,Gtf3c4.2,0
contaminants,Gtf3c4.3,0
contaminants,Pcmt1.1,0
contaminants,Hat1.4,0
contaminants,Hcfc1.3,0
contaminants,Pcgf5.3,0
contaminants,Hdac1.1,0
contaminants,Phf19.1,0
contaminants,Fkbp1a.4,0
contaminants,Phip.3,0
contaminants,Fkbp1a.3,0
contaminants,Ep400.1,0
contaminants,Ep400.2,0
contaminants,Ep400.3,0
contaminants,Ep400.4,0
contaminants,Epc1.1,0
contaminants,Epc1.3,0
contaminants,Epc1.4,0
contaminants,Epc2.1,0
contaminants,Epc2.2,0
contaminants,Ercc5.2,0
contaminants,Ercc5.3,0
contaminants,Phf20l1.3,0
contaminants,Ezh1.4,0
contaminants,Ezh2.3,0
contaminants,Ezh2.4,0
contaminants,Phf20.1,0
contaminants,Fbxo44.1,0
contaminants,Phf2.4,0
contaminants,Fbxw9.2,0
contaminants,Fbxw9.3,0
contaminants,Fbxw9.4,0
contaminants,Rnf40.4,0
