shRNA,count,pctg,nbPctg
Actb,12,0.0001146471257010194,17.4828337185842
Actl6a,206,0.001968108991200833,30.753737175176678
Actl6b.1,3124,0.029846468390832052,52.57394476917292
Actl6b.2,33681,0.3217858200613362,81.01326736775293
Actl6b.3,13943,0.13321040613744278,69.74318114877474
Actl6b.4,21694,0.20726289541315956,75.3748171079241
Aff1.1,3260,0.031145802482110272,53.010975031899775
Aff1.2,1721,0.016442308610954533,46.79078098190015
Aff1.3,37505,0.3583200374513944,82.3707402748082
Aff1.4,1379,0.01317486552847548,44.79641850733995
Aff4.1,125,0.0011942408927189522,27.85090823810257
Aff4.2,10631,0.10156779944396144,66.37748650264082
Aff4.3,18846,0.18005331091345098,73.5689100919469
Aff4.4,15260,0.14579292818312967,70.88121464097306
Arid1a.1,3,2.866178142525485e-05,13.268838410944259
Arid1a.2,1,9.553927141751617e-06,10.682070968407038
Arid1b.1,0,0.0,6.259227777696147
Arid1b.2,0,0.0,6.259227777696147
Arid1b.3,123,0.001175133038435449,27.76239628223678
Arid2.1,33012,0.31539424280350437,80.75855008197078
Arid2.2,139567,1.333412949392848,95.9758222725647
Arid2.3,1251,0.011951962854331272,43.94531081399878
Arid2.4,30313,0.2896081934479168,79.67141607431383
Ash1l.1,20997,0.2006038081953587,74.9551624216627
Ash1l.2,28800,0.27515310168244655,79.0162098725503
Ash1l.3,9963,0.09518577611327135,65.58595300383291
Ash1l.4,6566,0.06273108561274113,60.649308149362426
Ash2l.1,60622,0.5791781711872666,88.15489863521485
Ash2l.2,39041,0.3729948695411249,82.87329353614041
Ash2l.3,2134,0.02038808052049795,48.806238730946795
Ash2l.4,0,0.0,6.259227777696147
Asxl1.1,10441,0.09975255328702863,66.15698008152289
Asxl1.2,7179,0.06858764295063485,61.68300484655611
Asxl1.3,398,0.0038024630024171436,35.0427542831261
Asxl1.4,48571,0.4640437952020178,85.55594196626404
Asxl2.1,54347,0.5192272783727752,86.8920751337784
Asxl2.2,13394,0.12796530013662116,69.2392956475749
Asxl2.3,16180,0.15458254115354117,71.62336761544778
Asxl3.2,102443,0.9787329581824609,93.52447372778069
Asxl3.3,28875,0.27586964621807797,79.04950445534129
Asxl3.4,51970,0.4965175935568315,86.3644697772061
Atad2.1,4507,0.04305954962787454,56.43846314629106
Atad2.2,15609,0.149127248755601,71.16758646276415
Atad2.3,36885,0.3523966026235084,82.16129585553129
Atad2.4,38586,0.3686478326916279,82.72676599534523
Atad2b.1,63416,0.6058718436213205,88.66371919896159
Atad2b.2,7126,0.06808128481212203,61.596745550015655
Atad2b.3,25491,0.24353915677039045,77.4492903683559
Atad2b.4,23441,0.22395360612979964,76.37090834304362
Atm.1,27630,0.26397500692659714,78.48441458005794
Atm.2,15993,0.15279595677803362,71.47573783531868
Atm.3,141022,1.3473139133840966,96.04724648835304
Atm.4,2265,0.02163964497606741,49.37826619647425
Atr.1,6260,0.059807583907365125,60.10183044256346
Atr.2,28057,0.2680545338161251,78.68113527294005
Atr.3,58631,0.560156302248039,87.77314076328305
Atr.4,19161,0.18306279796310274,73.78116414967718
Atrx.1,723,0.006907489323486419,39.43823747429842
Atrx.2,19043,0.18193543456037606,73.70206121873356
Atrx.3,117755,1.1250226905769616,94.70396231511528
Atrx.4,38722,0.3699471667829061,82.77078922630193
Aurkb.1,86784,0.8291280130697724,91.972323564499
Aurkb.2,114,0.0010891476941596843,27.34679292035404
Aurkb.3,9320,0.08904260096112507,64.77838907103977
Aurkb.4,4295,0.0410341170738232,55.91707260089943
Baz1a.1,8600,0.0821637734190639,63.813735073243535
Baz1a.2,47278,0.45169056740773295,85.23014249445653
Baz1a.3,0,0.0,6.259227777696147
Baz1a.4,59362,0.5671402229886595,87.91523752283896
Baz1b.1,43241,0.4131213635364817,84.14040031544064
Baz1b.3,43986,0.4202390392570866,84.35030753866111
Baz1b.4,2040,0.0194900113691733,48.377621054360255
Baz2a.1,5201,0.04968997506425016,58.01247391487392
Baz2a.3,0,0.0,6.259227777696147
Baz2a.4,12899,0.1232361062014541,68.76853346803523
Baz2b.2,49067,0.46878254306432665,85.67816269213
Baz2b.3,54466,0.5203641957026436,86.91772849401251
Baz2b.4,27918,0.26672653794342166,78.6174310824926
Bcl6,97305,0.9296448805281412,93.05945064856597
Bcl6.2,68488,0.6543293620842847,89.51484538487068
Bcl6.3,1012,0.009668574267452637,42.14659636055267
Bmi1.1,6385,0.06100182480008407,60.32809625506144
Bmi1.2,8153,0.07789316798670093,63.17879873240495
Bmi1.3,4587,0.043823863799214664,56.629840639484556
Bop1.1,4330,0.0413685045237845,56.00453364226791
