shRNA,count,pctg
Setd1a.2,21922,0.2932654496458193
Setd1a.3,7026,0.09399156323380742
Setd1a.4,2120,0.028360676637584934
Setd2.1,1352,0.018086620195290014
Setd2.2,13645,0.1825384116603049
Setd2.3,48246,0.645419436347605
Setd2.4,71735,0.9596477068854506
Setd3.1,8337,0.11152969864506868
Setd3.2,619,0.008280782471068431
Setd3.3,4499,0.06018617178891255
Setd4.1,0,0.0
Setd4.2,4747,0.06350383584840362
Setd4.3,234,0.0031303765722617335
Setd4.4,1241,0.016601697975114578
Setd5.1,0,0.0
Setd5.2,300626,4.021677723986136
Setd5.3,0,0.0
Setd5.4,128860,1.7238475431694316
Setd7.1,6864,0.09182437945301083
Setd7.2,934,0.012494750933728456
Setd8.1,4587,0.061363407422925516
Setd8.2,3373,0.04512290674461037
Setd8.3,11370,0.15210419498553807
Setd8.4,3091,0.0413504016447052
Setdb1.1,70402,0.941815262565686
Setdb1.2,84429,1.12946394709182
Setdb1.3,14138,0.18913360674630933
Setdb1.4,7867,0.10524219014522672
Setdb2.1,192,0.00256851411057373
Setdb2.2,42158,0.563976134758163
Setdb2.3,2526,0.03379201376723563
Setdb2.4,2716,0.036333772522490884
Setmar.1,17050,0.2280894040900109
Setmar.2,73172,0.9788714296817759
Setmar.3,1049,0.014033183864540846
Setmar.4,14715,0.19685252675568976
Sfmbt1.1,28241,0.3777989947745453
Sfmbt1.2,13,0.0001739098095700963
Sfmbt1.3,17256,0.23084520568781397
Sfmbt1.4,22325,0.2986566537424923
Sfmbt2.1,0,0.0
Sfmbt2.2,43263,0.5787584685716213
Sfmbt2.3,2678,0.03582542077143984
Sgk1.1,12541,0.16776945552450598
Sin3a.1,1529,0.020454469140975172
Sin3a.2,115404,1.5438375125867225
Sin3a.3,261,0.0034915738690611637
Sin3a.4,1260,0.0168558738506401
Sin3b.1,57,0.000762527626576576
Sin3b.2,4554,0.06092194406017065
Sin3b.3,630,0.00842793692532005
Sin3b.4,83,0.0011103472457167686
Sirt1.1,18584,0.24861076161928225
Sirt1.2,94141,1.2593879525183411
Sirt1.3,19021,0.25445680675636934
Sirt1.4,5756,0.07700191260657495
Sirt3.1,7394,0.09891454861240707
Sirt3.2,386,0.005163783576465936
Sirt3.3,13273,0.17756191557106832
Sirt3.4,9991,0.1336563774934486
Sirt4.1,12,0.00016053213191085812
Sirt4.2,3201,0.0428219461872214
Sirt4.3,7249,0.09697478535181754
Sirt4.4,6881,0.09205179997321788
Sirt5.1,4094,0.0547682123369211
Sirt5.2,2228,0.029805465824782655
Sirt5.3,294,0.003933037231816023
Sirt5.4,11,0.00014715445425161992
Sirt6.1,2451,0.032788687942792764
Sirt6.2,1795,0.024012931398332528
Sirt6.3,0,0.0
Sirt6.4,1403,0.01876888175591116
Sirt7.1,15825,0.21170174895744415
Sirt7.2,7418,0.0992356128762288
Sirt7.3,1110,0.014849222201754374
Sirt7.4,21581,0.28870366156401905
Smarca1.1,27072,0.3621604895908959
Smarca1.2,25712,0.34396684797433197
Smarca1.3,2550,0.03411307803105735
Smarca1.4,5171,0.0691759711759206
Smarca2.1,2808,0.0375645188671408
Smarca2.2,7934,0.10613849454839568
Smarca2.3,1280,0.017123427403824866
Smarca4.1,2925,0.039129707153271666
Smarca4.2,635,0.008494825313616242
Smarca4.3,5303,0.07094182462694004
Smarca4.4,1674,0.022394232401564705
Smarca5.1,23487,0.31420151518252704
Smarca5.2,56,0.0007491499489173379
Smarca5.3,1327,0.01775217825380906
Smarca5.4,26356,0.3525820723868814
Smarcc1.1,1899,0.025404209874893297
Smarcc1.2,9771,0.1307132884084162
Smarcc1.3,18356,0.24556065111297595
Smarcc2.1,0,0.0
Smarcc2.2,152,0.0020334070042042026
Smarcc2.3,1021,0.013658608890082177
Smarcc2.4,79582,1.0646223434774926
Smarcd1.1,28816,0.3854911594286073
Smarcd1.2,59887,0.8011489819787967
Smarcd1.3,8791,0.1176031643023628
Smarcd1.4,19544,0.26145333217215094
Smarcd2.1,440,0.005886178170064798
Smarcd2.2,265,0.0035450845796981168
Smarcd2.3,3518,0.047062670005199904
Smarcd3.1,5744,0.07684138047466409
Smarcd3.2,6352,0.08497500849148089
Smarcd3.3,7502,0.10035933779960479
Smarcd3.4,12493,0.16712732699686253
Smarce1.1,429,0.005739023715813177
Smarce1.2,5786,0.07740324293635209
Smarce1.3,5657,0.07567752251831036
Smarce1.4,13931,0.18636442747084703
Smyd1.1,7531,0.1007472904517227
Smyd1.2,1413,0.01890265853250354
Smyd1.3,12335,0.1650136539267029
Smyd2.1,1825,0.024414261728109673
Smyd2.2,5468,0.07314914144071435
Smyd2.3,1296,0.017337470246372676
Smyd2.4,34,0.00045484104041409795
Smyd3.1,6656,0.0890418224998893
Smyd3.2,14267,0.19085932716435106
Smyd3.3,14,0.00018728748722933447
Smyd3.4,692,0.009257352940192818
Smyd4.1,103434,1.3837067110056416
Smyd4.2,31910,0.4268816941062902
Smyd4.3,1814,0.02426710727385805
Smyd4.4,6572,0.08791809757651328
Smyd5.1,9596,0.12837219481804954
Smyd5.2,2076,0.027772058820578455
Smyd5.3,173,0.0023143382350482044
Smyd5.4,251,0.0033577970924687822
Sp100.1,390950,5.230003080879165
Sp100.2,4491,0.060079150367638647
Sp100.3,8718,0.11662659383323841
Sp100.4,1829,0.024467772438746625
Sp110.1,27513,0.3680600454386199
Sp110.2,1877,0.025109900966390056
Sp110.3,6010,0.08039984273202144
Sp110.4,5567,0.07447353152897893
Sp140.1,394218,5.273721331469555
Sp140.2,3006,0.04021329904366996
Sp140.3,10854,0.14520131331337116
Sp140.4,2569,0.03436725390658288
Ssrp1.1,1758,0.023517957324940712
Ssrp1.2,11363,0.1520105512419234
Ssrp1.3,1341,0.017939465741038396
Ssrp1.4,4215,0.05638691133368891
Supt16h.1,13188,0.17642481297003307
Supt16h.2,1613,0.021578194064351176
Supt16h.3,186,0.0024882480446183006
Supt16h.4,335925,4.493896367679584
Suv39h1.1,38644,0.5169669754636
Suv39h1.2,18233,0.24391519676088969
Suv39h1.3,12354,0.16526782980222843
Suv39h1.4,30426,0.40702922045998075
Suv39h2.1,60427,0.8083729279147852
Suv39h2.2,7617,0.1018977707304172
Suv39h2.3,39716,0.5313078459143034
Suv39h2.4,10379,0.13884691642523303
Suv420h1.1,1557,0.02082904411543384
Suv420h1.2,10618,0.14204418138579095
Suv420h1.3,12218,0.16344846564057205
Suv420h1.4,10640,0.14233849029429418
Suv420h2.1,1850,0.024748703669590626
Suv420h2.2,265,0.0035450845796981168
Suv420h2.3,497,0.006648705796641374
Suv420h2.4,758,0.010140279665702537
Suz12.1,7665,0.1025398992580606
Suz12.2,2269,0.03035395060881142
Suz12.3,11475,0.15350885113975807
Suz12.4,2371,0.031718473730053716
Taf1.1,0,0.0
Taf1.2,191918,2.5674171410056723
Taf1.3,7426,0.0993426342975027
Taf1.4,2,2.6755355318476353e-05
Taf3.1,30588,0.40919640424077736
Taf3.2,10,0.00013377677659238177
Taf3.3,11979,0.1602512006800141
Taf3.4,22100,0.2956466762691637
Tbx21,3409,0.04560450314034294
Tbx21.3,7282,0.0974162487145724
Tbx21.4,2610,0.03491573869061164
Tcea1.1,1741,0.023290536804733662
Tcea1.2,1248,0.016695341718729242
Tcea1.3,11956,0.15994351409385163
Tcea1.4,8244,0.11028557462275951
Tdg.1,505,0.006755727217915279
Tdg.2,2698,0.0360929743246246
Tdg.3,13605,0.1820033045539354
Tdg.4,664,0.008882777965734149
Tet1.1,16293,0.2179625021019676
Tet1.2,758,0.010140279665702537
Tet1.3,2404,0.03215993709280858
Tet1.4,4597,0.06149718419951789
Tet2.1,3,4.013303297771453e-05
Tet2.2,1993,0.026661711574861684
Tet2.3,141346,1.8908812264226793
Tet2.4,4706,0.06295535106437486
Tet3.1,2217,0.029658311370531036
Tet3.3,1555,0.020802288760115365
Tet3.4,6178,0.08264729257877346
Trim24.1,8001,0.10703479895156465
Trim24.2,30500,0.4080191686067644
Trim24.3,78448,1.0494520570119164
Trim24.4,187258,2.505077163113622
Trim28.1,7505,0.10039947083258251
Trim28.2,34810,0.4656769593180809
Trim28.3,11208,0.14993701120474148
Trim28.4,59,0.0007892829818950523
Trim33.1,25515,0.34133144547546207
Trim33.2,13400,0.17926088063379156
Trim33.3,34722,0.46449972368406794
Trim33.4,29745,0.39791902197403956
Trim66.1,15023,0.20097285147473512
Trim66.3,1984,0.02654131247592854
Trim66.4,1021,0.013658608890082177
Ube2a.1,69767,0.9333204372520698
Ube2a.2,8511,0.11385741455777612
Ube2b.1,102855,1.3759610356409426
Ube2b.2,505,0.006755727217915279
Ube2b.3,51944,0.6948900883314678
Ube2b.4,87655,1.1726203352205222
Ube2e1.1,1742,0.023303914482392902
Ube2e1.3,69712,0.9325846649808117
Ube2e1.4,62,0.0008294160148727669
Ube2i.1,2569,0.03436725390658288
Ube2i.2,2480,0.03317664059491068
Ube2i.3,1949,0.026073093757855204
Ube2i.4,17863,0.23896545602697153
Uhrf1.1,44443,0.5945441282095222
Uhrf1.2,6499,0.08694152710738891
Uhrf1.3,12829,0.17162222669036656
Uhrf1.4,3233,0.043250031872317025
Usp22.1,9303,0.12445253526389276
Usp22.2,26081,0.34890321103059085
Usp22.3,18614,0.2490120919490594
Usp22.4,3015,0.040333698142603104
Usp27x.1,83578,1.1180795434038084
Usp27x.2,7364,0.09851321828262993
Usp27x.3,9536,0.12756953415849526
Usp27x.4,39572,0.5293814603313731
Usp51.1,42011,0.5620096161422551
Usp51.2,24938,0.33361252546608167
Usp51.3,24457,0.32717786251198805
Usp51.4,3648,0.048801768100900866
Wbp7.1,621,0.008307537826386909
Wbp7.2,7765,0.10387766702398445
Wbp7.3,423,0.005658757649857749
Wbp7.4,4926,0.06589844014940725
Wdr5.1,5591,0.07479459579280064
Wdr5.2,61,0.0008160383372135289
Wdr5.3,147,0.0019665186159080117
Wdr5.4,1807,0.024173463530243383
Wdr82.1,0,0.0
Wdr82.2,95514,1.277755503944475
Wdr82.3,21968,0.29388082281814426
Wdr82.4,10940,0.14635179359206565
Whsc1.1,10934,0.14627152752611022
Whsc1.2,1549,0.020722022694159934
Whsc1.3,13785,0.18441128653259825
Whsc1.4,30091,0.4025476984441359
Whsc1l1.2,42818,0.5728054020132602
Whsc1l1.3,10699,0.14312777327618925
Whsc1l1.4,97871,1.3092866901872995
Zmynd11.1,10107,0.13520818810192026
Zmynd11.2,30219,0.4042600411845184
Zmynd11.4,36596,0.48956949161748026
Zmynd8.1,2416,0.032320469224719435
Zmynd8.2,60,0.0008026606595542906
Zmynd8.3,8668,0.11595770995027652
Zmynd8.4,2,2.6755355318476353e-05
