shRNA,count,pctg
Kdm2b.3,1150,0.011277841189755366
Kdm2b.4,2879,0.028233830248091913
Kdm3a.1,12795,0.12547824175906078
Kdm3a.2,20779,0.20377588007124067
Kdm3a.3,87360,0.8567236576843728
Kdm3a.4,25065,0.2458079038445376
Kdm3b.2,12496,0.12254600304972439
Kdm3b.3,8817,0.08646671806093309
Kdm3b.4,3118,0.030577659851875855
Kdm4a.1,47276,0.4636271479016301
Kdm4a.2,734,0.007198204724591686
Kdm4a.3,46593,0.4569290909167581
Kdm4a.4,3637,0.03566739861490458
Kdm4b.1,16,0.00015690909481398771
Kdm4b.2,0,0.0
Kdm4b.3,1,9.806818425874232e-06
Kdm4c.2,40874,0.40084389633918327
Kdm4c.3,30343,0.2975682914963018
Kdm4c.4,2681,0.026292080199768815
Kdm4d.1,93843,0.9203012615393155
Kdm4d.2,18043,0.17694442485804876
Kdm4d.3,2707,0.026547057478841545
Kdm4d.4,49279,0.48327020520865627
Kdm5a.1,84300,0.8267147933011978
Kdm5a.3,12670,0.1242523894558265
Kdm5a.4,6484,0.06358741067336852
Kdm5b.1,183,0.0017946477719349844
Kdm5b.2,19876,0.19492032303267623
Kdm5b.3,47986,0.47058998898400084
Kdm5b.4,11107,0.10892433225618509
Kdm5c.1,129317,1.268188338378778
Kdm5c.2,159542,1.5645994253008266
Kdm5c.3,10311,0.1011181047891892
Kdm5c.4,8595,0.08428960437038902
Kdm5d.1,37250,0.3653039863638151
Kdm5d.2,13244,0.12988150323227832
Kdm5d.3,35237,0.3455628608725303
Kdm5d.4,343,0.0033637387200748615
Kdm6a.1,16116,0.1580466857513891
Kdm6a.2,25611,0.25116242670506495
Kdm6a.3,7459,0.07314905863859589
Kdm6a.4,12247,0.1201041052616817
Kdm6b.1,44,0.0004315000107384662
Kdm6b.2,5264,0.051623092193801956
Kdm6b.3,5901,0.05787003553108384
Kdm6b.4,1524,0.014945591281032329
Klf12,117,0.001147397755827285
Klf12.4,95,0.000931647750458052
Klf12.5,1692,0.016593136776579198
Klf2,628,0.006158681971449018
Klf2.2,79,0.0007747386556440642
Klf2.3,793,0.007776807011718265
Klf2.4,5106,0.05007361488251383
Klf2.5,1,9.806818425874232e-06
Klf2.6,1803,0.01768169362185124
Klf2.7,31,0.00030401137120210115
L3mbtl1.1,1068,0.010473682078833679
L3mbtl1.2,7866,0.0771404337379267
L3mbtl1.4,72652,0.7124849722766147
L3mbtl2.1,7576,0.07429645639442317
L3mbtl2.3,5386,0.05281952404175861
L3mbtl2.4,2499,0.024507239246259704
L3mbtl3.1,17046,0.16716702688745214
L3mbtl3.2,9437,0.09254694548497512
L3mbtl3.3,13601,0.13338253741031542
L3mbtl3.4,35987,0.352917974691936
L3mbtl4.1,14953,0.14664135592209737
L3mbtl4.2,33263,0.32620420129985456
L3mbtl4.3,6014,0.05897820601320763
L3mbtl4.4,5007,0.04910273985835227
Mbd1.1,45348,0.4447196019765447
Mbd1.2,2001,0.019623443670174337
Mbd1.3,2809,0.027547352958280716
Mbd1.4,13183,0.1292832873083
Mbd2.2,18229,0.17876849308526135
Mbd2.3,88137,0.8643435556012772
Mbd2.4,5557,0.0544964899925831
Mbd3.1,5505,0.05398653543443765
Mbd3.2,174618,1.7124470198893065
Mbd3.3,5165,0.050652217169640405
Mbd3.4,190,0.001863295500916104
Mbd4.1,124713,1.223037746346053
Mbd4.2,19824,0.19441036847453075
Mbd4.3,31419,0.3081204281225425
Mbd4.4,19704,0.19323355026342584
Mecom.1,3277,0.03213694398158985
Mecom.2,5789,0.05677167186738592
Mecom.3,9254,0.09075229771304014
Mecom.4,2694,0.026419568839305175
Mecp2.1,0,0.0
Mecp2.2,3,2.9420455277622693e-05
Mecp2.3,4634,0.045444796585501185
Men1.1,6829,0.06697076303029513
Men1.3,3540,0.03471613722759478
Men1.4,7201,0.07061889948472033
Mll1.1,3938,0.03861925096109272
Mll1.2,47541,0.46622595478448686
Mll1.3,60171,0.5900860715032784
Mll1.4,2732,0.0267922279394884
Mll2.2,96394,0.9453184553437206
Mll2.3,39,0.000382465918609095
Mll2.4,18965,0.1859863114467048
Mll3.3,16938,0.16610789049745772
Mll3.4,14839,0.14552337862154774
Mll5.2,36908,0.36195005446216616
Mll5.3,15118,0.14825948096236663
Mll5.4,30927,0.30329547345701235
Morf4l1.3,49142,0.4819266710843114
Morf4l1.4,61667,0.6047570718683862
Ms4a1,24186,0.23718771044819414
Ms4a1.2,8454,0.08290684297234076
Msl3.1,287,0.0028145568882259045
Msl3.2,614,0.0060213865134867775
Msl3.3,40220,0.3944302370886616
Msl3.4,24151,0.23684447180328858
Mta1.1,262,0.0025693864275790484
Mta1.2,13821,0.13554003746400775
Mta1.3,9510,0.09326284323006394
Mta1.4,77065,0.7557624619899976
Mta2.1,56361,0.5527220933006975
Mta2.2,87012,0.8533108848721686
Mta2.3,754,0.00739434109310917
Mta2.4,25309,0.24820076754045092
Mta3.1,142263,1.3951474097201457
Mta3.2,649,0.006364625158392376
Mta3.3,3,2.9420455277622693e-05
Mta3.4,7383,0.07240374043822946
Mtf2.1,43805,0.42958768114542073
Mtf2.2,51955,0.5095132513162957
Mtf2.3,5622,0.05513393319026493
Mtf2.4,15419,0.15121133330855477
Myst1.1,7220,0.07080522903481196
Myst1.2,113302,1.111132141288402
Myst1.3,28345,0.2779742682814051
Myst1.4,4235,0.04153187603357737
Myst2.1,14901,0.14613140136395192
Myst2.2,7450,0.07306079727276302
Myst2.3,556,0.005452591044786073
Myst2.4,373,0.0036579432728510884
Myst3.1,1852,0.018162227724719076
Myst3.2,48036,0.4710803299052946
Myst3.3,9972,0.09779359334281784
Myst3.4,87,0.0008531932030510581
Myst4.1,52766,0.5174665810596797
Myst4.3,11549,0.11325894600042148
Myst4.4,4912,0.04817109210789422
Nap1l1.1,9282,0.09102688862896462
Nap1l1.2,4778,0.04685697843882708
Nap1l1.3,10313,0.10113771842604094
Nap1l1.4,110435,1.0830159928614207
Nap1l2.1,75830,0.7436510412340429
Nap1l2.2,146,0.0014317954901776379
Nap1l2.3,5654,0.0554477513798929
Nap1l2.4,55373,0.5430329566959338
Nap1l3.1,124887,1.224744132752155
Nap1l3.2,32716,0.32083987162090133
Nap1l3.3,145040,1.4223809444887985
Nap1l3.4,24540,0.24065932417095365
Ncoa1.1,95891,0.9403856256755059
Ncoa1.2,63430,0.6220464927532025
Ncoa1.3,21142,0.207335755159833
Ncoa1.4,2646,0.025948841554863218
Ncoa3.1,6200,0.06080227424042023
Ncoa3.2,28401,0.2785234501132541
Ncoa3.3,4627,0.04537614885652007
Ncoa3.4,18043,0.17694442485804876
Ncor1.1,71923,0.7053358016441523
Ncor1.3,9690,0.0950280705467213
Ncor1.4,79319,0.7778670307219181
Ncor2.1,27501,0.26969731352996723
Ncor2.2,10060,0.09865659336429478
Ncor2.3,6137,0.06018444467959015
Ncor2.4,11332,0.1111308664020068
Nfatc3.2,39160,0.3840350095572349
Nfatc3.3,2521,0.024722989251628934
Nfatc3.7,1048,0.010277545710316194
Nfatc3.8,13379,0.13120542371977134
Nsd1.1,2713,0.02660589838939679
Nsd1.2,1137,0.011150352550219001
Nsd1.3,231,0.0022653750563769474
Nsd1.4,6827,0.06695114939344338
Orc1.1,9974,0.09781320697966958
Orc1.2,17596,0.17256077702168296
Orc1.3,11660,0.11434750284569353
Orc1.4,1500,0.014710227638811347
Padi1.1,48678,0.4773763073347058
Padi1.2,2746,0.02692952339745064
Padi1.3,1078,0.010571750263092422
Padi1.4,24632,0.24156155146613406
Padi2.1,0,0.0
Padi2.2,24,0.00023536364222098154
Padi2.3,0,0.0
Padi3,369,0.0036187159991475917
Padi4.1,3350,0.032852841726678676
Padi4.2,6408,0.06284209247300207
Padi4.3,14093,0.13820749207584554
Padi4.4,9760,0.0957145478365325
Padi6.1,37400,0.3667750091276962
Padi6.2,0,0.0
Padi6.3,1888,0.018515273188050546
Padi6.4,78455,0.7693939396019628
Paf1.1,0,0.0
Paf1.2,1,9.806818425874232e-06
Paf1.3,2607,0.02556637563625412
Parp1.1,21992,0.2156715508218261
Parp1.2,5529,0.05422189907665862
Parp1.3,117618,1.1534583696144753
Parp1.4,2074,0.020339341415263154
Parp2.1,153,0.0015004432191587575
Parp2.2,8,7.845454740699386e-05
Parp2.3,7,6.864772898111962e-05
Paxip1.1,13795,0.13528506018493502
Paxip1.2,6188,0.06068459241930974
Paxip1.3,1302,0.012768477590488247
Paxip1.4,69343,0.6800342101053968
Pbrm1.1,14623,0.14340510584155888
Pbrm1.2,152229,1.4928821621524084
Pbrm1.3,0,0.0
Pbrm1.4,10669,0.10462894578565217
Pcgf1.1,17701,0.17359049295639978
Pcgf1.2,8334,0.08173002476123584
Pcgf1.3,12062,0.11828984385289498
Pcgf1.4,5969,0.058536899184043284
Pcgf2.2,3221,0.0315877621497409
Pcgf2.3,1017,0.009973534339114094
Pcgf2.4,3594,0.035245705422591984
Pcgf5.1,13146,0.12892043502654266
Pcgf5.2,1520,0.014906364007328832
Pcgf5.3,2376,0.023301000579877176
Pcgf5.4,2970,0.029126250724846467
Pcgf6.1,1580,0.015494773112881286
Pcgf6.2,27374,0.2684518475898812
Pcgf6.4,23348,0.22896959660731156
Pcmt1.1,16282,0.15967461761008422
Pcmt1.3,30951,0.30353083709923334
Pcmt1.4,153553,1.5058663897482658
Phc1.1,80621,0.7906355083124064
Phc1.2,59038,0.5789749462267629
Phc1.3,2566,0.025164296080793278
Phc1.4,7,6.864772898111962e-05
Phc2.1,0,0.0
Phc2.2,0,0.0
Phc3.1,0,0.0
Phc3.2,2,1.9613636851748464e-05
Phc3.3,1,9.806818425874232e-06
Phf1.1,7825,0.07673835418246586
Phf1.2,1719,0.0168579208740778
Phf1.3,12046,0.118132934758081
Phf1.4,2081,0.020407989144244274
Phf10.1,2,1.9613636851748464e-05
Phf10.2,1,9.806818425874232e-06
Phf10.3,0,0.0
Phf17.1,104,0.00101990911629092
Phf17.2,5116,0.05017168306677257
Phf19.1,57694,0.5657945822623879
Phf19.2,4990,0.048936023945112414
Phf19.4,3429,0.03362758038232274
Phf2.1,96,0.0009414545688839262
Phf2.2,32415,0.31788801927471316
Phf2.3,42181,0.41366140802180096
Phf2.4,36,0.00035304546333147233
Phf20.1,0,0.0
Phf20.2,27877,0.27338467725809595
Phf20.3,54745,0.5368742747244848
Phf20.4,24583,0.24108101736326623
Phf20l1.1,11859,0.1162990597124425
Phf20l1.2,71,0.0006962841082370704
Phf20l1.3,6705,0.06575471754548672
Phf20l1.4,73134,0.7172118587578861
Phf8.1,20524,0.20127514137264274
Phf8.3,53,0.0005197613765713342
Phip.1,54312,0.5326279223460813
Phip.2,26893,0.2637347679270357
Phip.3,0,0.0
Phip.4,10098,0.099029252464478
Polr2b.1,44,0.0004315000107384662
Polr2b.2,1728,0.016946182239910672
Polr2b.3,18502,0.18144575451552503
Polr2b.4,4986,0.04889679667140892
Ppargc1a.1,8328,0.0816711838506806
Ppargc1a.2,25463,0.24971101757803554
Ppargc1a.3,31112,0.3051097348657991
Ppargc1a.4,153636,1.5066803556776134
Prdm1.1,19333,0.1895952206274265
Prdm1.2,21935,0.21511256217155128
Prdm1.3,4594,0.04505252384846622
Prdm1.4,17136,0.16804964054578084
Prdm10.1,23997,0.2353342217657039
Prdm10.2,57464,0.5635390140244367
Prdm10.3,4793,0.04700408071521519
Prdm10.4,13342,0.13084257143801398
Prdm11.2,88,0.0008630000214769324
Prdm11.3,20262,0.19870575494506368
Prdm11.4,6390,0.06266556974133633
Prdm12.1,6231,0.06110628561162234
Prdm12.2,10269,0.10070621841530249
Prdm12.3,29787,0.2921157004515157
Prdm12.4,6325,0.06202812654365451
Prdm13.1,15236,0.1494166855366198
Prdm13.2,3081,0.030214807570118508
Prdm13.4,42,0.00041188637388671774
Prdm14.1,1197,0.011738761655771455
Prdm14.2,2044,0.02004513686248693
Prdm14.3,3684,0.036128319080920665
Prdm14.4,181,0.001775034135083236
Prdm15.1,0,0.0
Prdm15.2,19120,0.1875063683027153
Prdm15.3,17837,0.17492422026231866
Prdm15.4,75848,0.7438275639657087
Prdm16.1,185,0.001814261408786733
Prdm16.2,1,9.806818425874232e-06
Prdm16.3,0,0.0
Prdm2.1,1075,0.010542329807814799
Prdm2.2,1763,0.017289420884816272
Prdm2.3,10148,0.0995195933857717
Prdm2.4,20504,0.20107900500412526
Prdm4.1,11,0.00010787500268461655
Prdm4.2,24929,0.2444741765386187
Prdm4.3,19932,0.19546950486452516
Prdm4.4,4705,0.046141080693738255
Prdm5.1,79339,0.7780631670904357
Prdm5.2,2802,0.027478705229299596
Prdm5.3,147,0.001441602308603512
Prdm5.4,25227,0.24739660842952924
Prdm6.1,7737,0.07587535416098892
Prdm6.2,452,0.004432681928495153
Prdm6.3,0,0.0
Prdm6.4,117926,1.1564788696896446
Prdm8.1,89272,0.8754742945146443
Prdm8.2,2710,0.026576477934119165
Prdm8.3,1636,0.01604395494473024
Prdm8.4,24418,0.23946289232299697
Prdm9.1,13952,0.13682473067779727
Prdm9.2,1740,0.017063864061021162
Prdm9.3,0,0.0
Prdm9.4,95381,0.93538414827831
Prkaa1.1,3774,0.037010932739249346
Prkaa1.2,10622,0.10416802531963609
Prkaa1.3,16027,0.15717387891148632
Prkaa1.4,672,0.006590181982187484
Prkaa2.1,30904,0.30306991663321725
Prkaa2.2,22615,0.22178119870114574
Prkaa2.3,77681,0.7618034621403362
Prkaa2.4,1115,0.010934602544849768
Prkcd.1,38560,0.37815091850171034
Prkcd.2,575,0.005638920594877683
Prkcd.3,115820,1.1358257100847535
Prkcd.4,3427,0.033607966745470993
Prmt1.1,683,0.0066980569848721
Prmt1.2,5805,0.05692858096219991
Prmt1.3,7768,0.07617936553219103
Prmt1.4,6879,0.06746110395158884
Prmt2.1,8369,0.08207326340614143
Prmt2.2,8312,0.08151427475586662
Prmt2.3,24976,0.24493509700463478
Prmt2.4,102789,1.0080330591771864
Prmt3.1,24563,0.24088488099474875
Prmt3.2,44646,0.43783521544158094
Prmt3.3,19821,0.19438094801925315
Prmt3.4,74496,0.7305687454539267
Prmt5.1,18566,0.18207339089478097
Prmt5.3,77601,0.7610189166662662
Prmt5.4,690,0.00676670471385322
Prmt6.1,6174,0.0605472969613475
Prmt6.2,7164,0.070256047202963
Prmt6.3,50372,0.4939890577481368
Prmt6.4,10720,0.10512909352537177
Prmt7.1,6106,0.059880433308388055
Prmt7.2,59,0.0005786022871265796
Prmt7.3,8037,0.07881739968875119
Prmt7.4,19476,0.19099759566232655
Prmt8.1,4223,0.04141419421246688
Prmt8.2,7464,0.07319809273072526
Prmt8.3,93,0.0009120341136063034
Psip1.1,36976,0.3626169181151256
Psip1.3,33248,0.32605709902346647
Psip1.4,14989,0.14699440138542885
Rbbp4.1,16391,0.16074356081850452
Rbbp4.2,7535,0.07389437683896233
Rbbp4.3,101408,0.9944898429310541
Rbbp5.1,3790,0.03716784183406334
Rbbp5.2,26779,0.262616790626486
Rbbp5.3,68253,0.669344778021194
Rbbp7.1,132630,1.3006783278236993
Rbbp7.2,28035,0.2749341545693841
Rbbp7.4,37691,0.36962879328962567
Ring1.1,768,0.007531636551071409
Ring1.3,26780,0.2626265974449119
Ring1.4,2872,0.028165182519110793
Rnf2.1,3111,0.030509012122894735
Rnf2.2,0,0.0
Rnf2.3,0,0.0
Rnf20.1,13586,0.1332354351339273
Rnf20.2,6582,0.06454847887910418
Rnf20.3,21523,0.21107215298009108
Rnf20.4,10162,0.09965688884373393
Rnf217.1,22756,0.22316396009919398
Rnf217.2,17660,0.17318841340093893
Rnf217.3,103,0.001010102297865046
Rnf217.4,26166,0.25660521093142513
Rnf40.1,9042,0.0886732522067548
Rnf40.2,1647,0.016151829947414858
Rnf40.3,24310,0.2384037559330026
Rnf40.4,928,0.009100727499211286
Runx3,489,0.004795534210252499
Runx3.2,6436,0.06311668338892655
Runx3.3,1204,0.011807409384752575
Tbx21,27213,0.2668729498233155
Tbx21.3,3354,0.03289206900038217
Tbx21.4,1670,0.016377386771209965
