shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,41.901794708862276,33.21456701517037,8.68722769369191
Actl6a,54.910803709913516,50.527479054946056,4.38332465496746
Actl6b.1,49.84002832297974,60.08013225505147,-10.240103932071726
Actl6b.2,76.01252553830555,81.9684955889256,-5.955970050620053
Actl6b.3,74.48641500832682,71.90160391570056,2.5848110926262535
Actl6b.4,79.93030741177961,77.7507200449597,2.179587366819902
Aff1.1,46.82698442246137,74.84921396033157,-28.022229537870196
Aff1.2,52.184400696207234,72.74615407733833,-20.561753381131098
Aff1.3,78.32400960654802,79.55347255596105,-1.2294629494130334
Aff1.4,64.68606532758979,70.20457452769165,-5.51850920010186
Aff4.1,53.988018489265386,54.92966849373705,-0.9416500044716614
Aff4.2,87.19826704037716,86.923573369081,0.27469367129616273
Aff4.3,76.62506477127437,78.30653757690801,-1.6814728056336463
Aff4.4,84.14332499079684,83.3697821832614,0.7735428075354349
Arid1a.1,37.92680143687532,21.819741755599107,16.107059681276215
Arid1a.2,23.969377022580712,21.819741755599107,2.149635266981605
Arid1b.1,23.969377022580712,21.819741755599107,2.149635266981605
Arid1b.2,23.969377022580712,21.819741755599107,2.149635266981605
Arid1b.3,43.473718978080015,38.46331558654531,5.010403391534702
Arid2.1,89.30460503804555,86.91121928934497,2.393385748700581
Arid2.2,94.18004266755133,95.13454823675215,-0.9545055692008191
Arid2.3,33.00946991418899,38.46331558654531,-5.453845672356323
Arid2.4,60.21042111568627,60.548590292597325,-0.33816917691105175
Ash1l.1,89.16331255403458,82.32521615463635,6.838096399398225
Ash1l.2,77.10228285323672,78.30430922987915,-1.2020263766424364
Ash1l.3,69.9982982848192,63.59748305197049,6.400815232848707
Ash1l.4,72.71203163646175,72.73304904125068,-0.021017404788935323
Ash2l.1,84.89841628210358,84.34210145552842,0.5563148265751607
Ash2l.2,79.64366761446097,82.52448626761593,-2.880818653154961
Ash2l.3,72.28250278151855,73.22411892226607,-0.9416161407475272
Ash2l.4,23.969377022580712,21.819741755599107,2.149635266981605
Asxl1.1,66.32181562642438,78.6450884213815,-12.32327279495712
Asxl1.2,76.2246153256172,81.5035996077017,-5.278984282084508
Asxl1.3,50.49286856767918,46.865192509356696,3.6276760583224856
Asxl1.4,86.26690191571102,86.23702115513643,0.029880760574584997
Asxl2.1,90.2507796868527,87.85462645911211,2.3961532277405837
Asxl2.2,79.75251901954788,82.08643925569085,-2.3339202361429727
Asxl2.3,73.37051092963699,74.66208483104832,-1.2915739014113257
Asxl2.4,99.92976825710143,99.35068667850165,0.5790815785997836
Asxl3.1,99.7983544780417,99.85782330604943,-0.05946882800772357
Asxl3.2,93.58492905835782,94.96847044848789,-1.3835413901300768
Asxl3.3,60.19668869088793,51.87353205678913,8.323156634098801
Asxl3.4,92.74543063232173,95.08170697528449,-2.336276342962762
Atad2.1,82.58772928966393,79.78801562354595,2.799713666117981
Atad2.2,74.12713083513512,73.7720680606995,0.3550627744356234
Atad2.3,88.37930958239023,91.91388298319502,-3.5345734008047884
Atad2.4,80.59949891744162,74.61372090155817,5.985778015883454
Atad2b.1,93.57294495850951,93.79423187942567,-0.22128692091615676
Atad2b.2,80.684934457681,80.15219634341307,0.5327381142679286
Atad2b.3,89.56763246008936,83.73300987369976,5.8346225863895995
Atad2b.4,74.46784634386177,72.45336600676848,2.014480337093289
Atm.1,65.10070545588185,53.36790664289934,11.732798812982509
Atm.2,73.07399905197325,74.11776235258044,-1.0437633006071962
Atm.3,78.98996779520725,80.96720425042027,-1.977236455213017
Atm.4,78.14578290460898,65.17333328151234,12.972449623096637
Atr.1,79.90202824021925,71.46920795584421,8.43282028437504
Atr.2,82.36034147317271,81.06804611202665,1.29229536114606
Atr.3,90.82343183839208,88.88684646084293,1.9365853775491502
Atr.4,57.97803047900466,64.50262563544882,-6.524595156444164
Atrx.1,68.06806944847172,65.69366762053802,2.3744018279336956
Atrx.2,76.30226376065269,72.05504074981026,4.247223010842433
Atrx.3,85.4224288160305,85.23282359202419,0.1896052240063142
Atrx.4,83.81341716958022,84.08209985549465,-0.26868268591442757
Aurkb.1,75.68136456530293,78.58143281110468,-2.900068245801748
Aurkb.2,47.22295202040391,44.812134529874285,2.410817490529624
Aurkb.3,76.74579851989594,85.90752571558808,-9.161727195692137
Aurkb.4,80.8125763956055,77.16444154217112,3.648134853434385
Baz1a.1,33.00946991418899,21.819741755599107,11.189728158589883
Baz1a.2,90.52177544828093,95.3885781006095,-4.866802652328559
Baz1a.3,23.969377022580712,21.819741755599107,2.149635266981605
Baz1a.4,83.08662634428245,84.40063113108064,-1.3140047867981934
Baz1b.1,92.83971713788473,83.40709485314463,9.432622284740106
Baz1b.2,89.89856614990987,92.41765664348219,-2.519090493572321
Baz1b.3,71.32036034233427,78.46566276569874,-7.14530242336447
Baz1b.4,57.8616970292742,55.543297866691,2.318399162583198
Baz2a.1,85.6780655767123,72.60543971323827,13.07262586347403
Baz2a.3,23.969377022580712,21.819741755599107,2.149635266981605
Baz2a.4,58.54740873136197,72.47591851221046,-13.928509780848486
Baz2b.1,78.02780006023508,87.38215383297302,-9.354353772737937
Baz2b.2,80.13334761688851,73.87884019413595,6.254507422752567
Baz2b.3,68.40008477728306,70.95773755979747,-2.5576527825144098
Baz2b.4,76.03372288773474,75.13992154210575,0.8938013456289866
Bcl6,67.06002616213972,75.23026953593559,-8.17024337379587
Bcl6.2,75.42096261575777,81.35247342479724,-5.931510809039466
Bcl6.3,74.51400949502535,68.79314494645412,5.720864548571228
Bmi1.1,81.72225470229336,71.70072680246176,10.021527899831597
Bmi1.2,65.85745645731856,69.7931242563344,-3.9356677990158317
Bmi1.3,58.53074911296521,63.51235521612635,-4.981606103161141
Bmi1.4,96.20052218089349,98.00610791022171,-1.8055857293282287
Bop1.1,75.93487806478991,77.72944252500308,-1.7945644602131665
Bop1.2,85.94874722928989,80.94978615886859,4.998961070421302
Bop1.3,76.15359590923697,87.09444047992439,-10.940844570687418
Bop1.4,49.99302293426522,44.22597273098948,5.767050203275737
Bptf.1,63.3799897919633,68.16745056171494,-4.787460769751647
Bptf.2,55.39603095916882,68.41939994665451,-13.02336898748569
Bptf.3,69.70784127807043,65.04647219605411,4.661369082016321
Bptf.4,54.55274095347389,61.77460825096755,-7.221867297493667
Brd1.1,85.2315540009441,79.261183365549,5.970370635395099
Brd1.2,86.29354834782245,76.48061874636298,9.812929601459473
Brd1.3,69.1473901466444,74.51279192675739,-5.36540178011299
Brd1.4,23.969377022580712,44.22597273098948,-20.25659570840877
Brd2.1,60.12845890644659,58.566615385883395,1.561843520563194
Brd2.2,68.62954553868781,67.01620918958018,1.6133363491076267
Brd2.3,49.10370192357769,41.900360084519896,7.203341839057792
Brd2.4,60.63130908708164,62.517000502483896,-1.8856914154022562
Brd3.1,76.08039902903329,58.73683586043703,17.343563168596255
Brd3.2,94.21385670662427,95.49945775106394,-1.285601044439673
Brd3.3,63.3118127814567,68.3891854106088,-5.0773726291521015
Brd3.4,44.65249379602152,48.21265041828637,-3.5601566222648557
Brd4.1,71.45932294404723,67.67120286290205,3.7881200811451805
Brd4.2,72.06720721403424,48.50793400392514,23.559273210109097
Brd4.3,69.07177842649446,63.696216781313055,5.375561645181406
Brd4.4,78.73788159970151,64.74905311558994,13.988828484111565
Brd7.1,39.483729430296655,33.21456701517037,6.269162415126289
Brd7.2,23.969377022580712,21.819741755599107,2.149635266981605
Brd7.3,33.00946991418899,38.46331558654531,-5.453845672356323
Brd8.1,76.98839429750221,69.92442897086238,7.063965326639831
Brd8.2,47.34070415190899,57.84190435199052,-10.501200200081534
Brd8.3,65.27034761202738,67.09661746202295,-1.826269849995569
Brd8.4,83.05597714216046,81.268946716012,1.787030426148462
Brd9.2,60.990447706930304,66.76924455410135,-5.778796847171044
Brd9.3,88.9432794343955,92.3131425113571,-3.369863076961593
Brd9.4,69.70784127807043,67.32471616956647,2.383125108503961
Brdt.1,43.73692160397713,44.22597273098948,-0.48905112701235254
Brdt.2,23.969377022580712,21.819741755599107,2.149635266981605
Brdt.3,23.969377022580712,21.819741755599107,2.149635266981605
Brpf1.1,43.98639888581202,65.89435793087452,-21.907959045062498
Brpf1.2,76.78014713985557,88.92816723631108,-12.148020096455511
Brpf1.3,78.6200335518187,78.69351968915012,-0.07348613733142884
Brpf1.4,67.74722876941438,75.51724748147842,-7.770018712064044
Brpf3.1,87.56366440447854,78.17106004827838,9.392604356200167
Brpf3.2,23.969377022580712,33.21456701517037,-9.245189992589655
Brpf3.3,68.77728095777157,68.25234136290798,0.5249395948635822
Brpf3.4,66.3330271408798,75.73132423212441,-9.3982970912446
Brwd1.1,77.00967743827644,80.32227991174803,-3.3126024734715855
Brwd1.2,56.290574511683545,70.53858537114431,-14.248010859460763
Brwd1.3,68.91058430352815,76.74350835763136,-7.832924054103202
Brwd1.4,77.61344658014615,72.31656894313387,5.2968776370122725
Brwd3.1,83.22756488550081,84.42511833720131,-1.1975534517005002
Brwd3.2,72.12550900089205,91.30947416748883,-19.183965166596778
Brwd3.3,79.72168551937003,35.763619771564784,43.95806574780524
CD4.1,58.84007744634877,68.8216230407536,-9.981545594404821
CD4.2,64.20030240681905,64.22150372623676,-0.021201319417713194
CD4.3,71.89003937481367,79.07897386434416,-7.188934489530496
CD4.4,87.30254696050199,79.73461652614535,7.56793043435664
CDK9.1,72.6439973461243,58.82039225148481,13.823605094639483
CDK9.2,63.165124067018795,37.29745048853699,25.867673578481806
CDK9.3,87.0710237182978,86.96414121944514,0.10688249885265577
Carm1.1,65.11402942394581,71.53020429159123,-6.416174867645424
Carm1.2,74.72639753219042,72.94843483280235,1.7779626993880697
Carm1.3,59.832750329449404,70.95773755979747,-11.124987230348061
Carm1.4,67.32546124991204,79.60243606511717,-12.276974815205136
Cbx1.1,73.69079989841508,83.80965048833143,-10.118850589916349
Cbx1.2,77.82695827557312,74.75451760632424,3.072440669248877
Cbx1.3,64.67189976910537,67.70433233322622,-3.032432564120853
Cbx1.4,86.9417151197711,85.91839034466855,1.0233247751025516
Cbx2.1,71.99842505023352,74.28171049805874,-2.2832854478252216
Cbx2.2,78.15838727019457,80.77633050054612,-2.617943230351557
Cbx2.3,68.64175957349347,74.9560642963191,-6.314304722825625
Cbx3.1,96.84266975531528,97.16566847786369,-0.3229987225484052
Cbx3.2,53.80077290010106,60.86561692143137,-7.064844021330309
Cbx3.3,87.16404146087096,82.10432584298574,5.059715617885217
Cbx3.4,84.74146460398191,85.2593484765157,-0.5178838725337869
Cbx4.1,66.02137487936304,64.20872438606257,1.8126504933004668
Cbx4.2,83.44294170400805,77.7247308138659,5.718210890142146
Cbx4.3,69.73922343545719,54.14095277279076,15.59827066266643
Cbx4.4,78.50803619885396,84.94046115716584,-6.432424958311884
Cbx5.1,72.09761231073578,76.2714256781361,-4.173813367400314
Cbx5.2,90.01037307149502,91.49856074323479,-1.488187671739766
Cbx5.3,23.969377022580712,63.97032082758941,-40.0009438050087
Cbx5.4,85.20419032826341,80.10997440448416,5.094215923779245
Cbx6.1,35.39534927938829,21.819741755599107,13.575607523789184
Cbx6.2,71.56050999514038,74.02529436960724,-2.464784374466859
Cbx6.3,57.60180316905264,21.819741755599107,35.78206141345353
Cbx6.4,74.41398828785076,40.1404943411557,34.273493946695055
Cbx7.1,65.57916385055323,41.900360084519896,23.678803766033333
Cbx7.2,46.100044326767,62.679149319976425,-16.579104993209427
Cbx7.3,78.19614927515639,84.09911706734991,-5.902967792193522
Cbx7.4,72.01636563281541,55.220547567773835,16.795818065041573
Cbx8.1,61.16926415322978,72.21017646326516,-11.040912310035374
Cbx8.2,81.92604571189773,85.85716983919679,-3.931124127299057
Cbx8.3,72.27018134589662,82.92456603330373,-10.654384687407116
Cbx8.4,69.49228065934487,72.5788828306292,-3.0866021712843263
Ccnt1,77.60971703267143,76.49715203687893,1.1125649957924963
Ccnt1.2,97.05906633899292,93.14225941010683,3.916806928886089
Ccnt1.3,81.23625617815712,69.25176042611628,11.984495752040843
Ccnt1.4,68.35844323211325,67.35935952217488,0.9990837099383612
Cd14,78.38876896824357,73.46289099041783,4.925877977825735
Cd14.2,77.19370718234894,72.47591851221046,4.717788670138489
Cd19,70.33217447227055,68.29058202020009,2.0415924520704607
Cd19.3,23.969377022580712,21.819741755599107,2.149635266981605
Cd19.4,82.83512848770533,88.58775579363522,-5.752627305929892
Cd4.5,23.969377022580712,21.819741755599107,2.149635266981605
Cecr2.1,23.969377022580712,60.35200894017117,-36.38263191759046
Cecr2.2,53.80077290010106,69.26541143937337,-15.464638539272308
Cecr2.3,35.39534927938829,21.819741755599107,13.575607523789184
Chaf1a.1,67.91827364872076,74.54079283226332,-6.622519183542565
Chaf1a.2,46.255919905807325,53.91380247839016,-7.657882572582835
Chaf1a.3,65.60985683441601,55.632457805796555,9.977399028619452
Chaf1a.4,67.03975751745469,66.15035628583121,0.8894012316234807
Chaf1b.1,86.81456835342613,80.38553942232083,6.429028931105293
Chaf1b.2,53.76211267964253,52.03191247439408,1.730200205248444
Chaf1b.3,55.53988233104678,45.086536194621154,10.45334613642563
Chaf1b.4,80.26786931290334,67.68791174110635,12.579957571796996
Chd1.1,75.31218532654887,68.72127214063968,6.590913185909187
Chd1.2,79.1840440491947,80.52574899925006,-1.3417049500553588
Chd1.3,88.2087417184458,90.58923992920927,-2.380498210763477
Chd1.4,72.03168635666142,75.1916996940059,-3.1600133373444805
Chd1l.1,61.90209586503763,38.46331558654531,23.438780278492317
Chd1l.2,81.26305263391984,74.52331696524642,6.7397356686734184
Chd1l.3,82.29457090284671,77.18212858980151,5.112442313045207
Chd2.1,71.89775114024528,72.99508264965523,-1.0973315094099547
Chd2.2,74.9400960125545,80.54918037130689,-5.6090843587523835
Chd2.3,55.248672351786944,40.8071420884597,14.441530263327245
Chd2.4,84.48338982124928,87.69700391024158,-3.2136140889923013
Chd3.1,88.09360220526457,85.32749784353616,2.7661043617284093
Chd3.2,80.57189938619524,74.12881068868879,6.443088697506454
Chd3.3,71.60104972975466,60.126649036355836,11.474400693398827
Chd3.4,77.46933197268515,74.69987710233111,2.769454870354039
Chd4.1,61.342667936292436,74.85931343507617,-13.516645498783738
Chd4.2,76.68908422574017,72.31656894313387,4.372515282606301
Chd4.3,53.3659843559763,21.819741755599107,31.546242600377195
Chd4.4,75.10712631353127,46.26753293311984,28.83959338041143
Chd5.1,86.91745646924794,82.6652146578259,4.252241811422039
Chd5.2,52.28539482122607,61.95457206031209,-9.669177239086018
Chd5.3,69.60263258383476,75.67066352205525,-6.068030938220488
Chd5.4,70.3513545072406,68.04258300662194,2.3087715006186613
Chd6.1,78.09742019845544,80.04625184900223,-1.9488316505467935
Chd6.2,80.81498364814816,73.4229256093213,7.39205803882686
Chd6.3,80.05405441566384,86.35122726042296,-6.2971728447591175
Chd6.4,75.60996148468797,55.17247801031095,20.437483474377025
Chd7.1,49.186399577339124,60.677106666301086,-11.490707088961962
Chd7.2,46.54492484454952,48.64579098301708,-2.100866138467559
Chd7.3,23.969377022580712,21.819741755599107,2.149635266981605
Chd8.1,77.05215177704322,86.15257895381225,-9.100427176769031
Chd8.2,94.25671730420714,91.23807765403126,3.018639650175885
Chd8.3,75.00424959993624,78.27121753845964,-3.2669679385233934
Chd8.4,73.35334569439578,72.39440464847058,0.9589410459252008
Chd9.1,74.68695687303041,73.41899198373288,1.2679648892975308
Chd9.2,71.78256936462792,66.8525450316302,4.930024332997718
Chd9.3,78.28459216066845,74.59991049675928,3.684681663909174
Chd9.4,94.00719612971238,92.56751973979488,1.4396763899175085
Clock.1,38.7763374386485,21.819741755599107,16.95659568304939
Clock.2,46.54492484454952,49.66194675332003,-3.1170219087705107
Clock.3,23.969377022580712,21.819741755599107,2.149635266981605
Crebbp.1,80.56772176155502,78.30653757690801,2.261184184647007
Crebbp.2,78.50692939201815,69.23165451258869,9.27527487942946
Crebbp.3,91.9347126378752,87.96191052037166,3.9728021175035337
Crebbp.4,80.74000316423027,72.71120470553295,8.028798458697324
Ctsl.1,86.21408979985024,87.44990872250095,-1.235818922650708
Ctsl.2,85.70158244046515,86.32836486232479,-0.6267824218596445
Ctsl.3,76.95090103970148,75.99271749178365,0.9581835479178267
Ctsl.4,77.20673825017181,63.06943478130579,14.137303468866023
Cxxc1.1,64.84520698477328,42.79498840591921,22.05021857885407
Cxxc1.2,57.82326635093293,54.028391903549036,3.794874447383897
Cxxc1.3,75.56509677407246,62.517000502483896,13.048096271588562
Cxxc1.4,81.76530752719941,79.96943439202224,1.7958731351771746
Dmap1.1,63.67790307640922,73.60532525602747,-9.927422179618247
Dmap1.2,70.9994184863249,68.31348339794366,2.6859350883812425
Dmap1.3,70.49058272632077,49.30093888602028,21.189643840300484
Dmap1.4,81.70856250475235,79.2179597199594,2.490602784792955
Dnmt1.1,23.969377022580712,21.819741755599107,2.149635266981605
Dnmt1.2,88.99232450456665,91.9470866507779,-2.9547621462112517
Dnmt1.3,23.969377022580712,43.55469460369191,-19.585317581111195
Dnmt1.4,67.86472405851032,74.27452072320705,-6.409796664696728
Dnmt3a.1,85.52673762077451,82.55566806247343,2.9710695583010818
Dnmt3a.2,73.4152017215451,69.41889674309904,3.9963049784460623
Dnmt3a.3,85.06164636322879,81.07270012082577,3.988946242403017
Dnmt3a.4,95.4607388598434,94.17642559027334,1.2843132695700632
Dnmt3b.1,60.463538154580284,66.06930729950459,-5.605769144924302
Dnmt3b.2,89.30265808749529,90.6410150880769,-1.3383570005816097
Dnmt3b.3,77.55042408345003,82.77325456473187,-5.2228304812818465
Dnmt3b.4,79.4995767937961,75.52655319665527,3.9730235971408234
Dnmt3l.1,78.22691493532614,62.317115062467984,15.909799872858152
Dnmt3l.2,73.385481956629,71.06057344155472,2.32490851507427
Dnmt3l.3,77.4063924778994,65.64001201215433,11.766380465745073
Dnmt3l.4,79.36066121991495,88.47435224443836,-9.113691024523419
Dot1l.1,77.72702904399031,71.11951911403746,6.607509929952855
Dot1l.2,67.79736873003225,42.79498840591921,25.002380324113034
Dot1l.3,46.100044326767,47.2377576981454,-1.1377133713784033
Dot1l.4,49.186399577339124,40.1404943411557,9.045905236183422
Dpy30.1,23.969377022580712,21.819741755599107,2.149635266981605
Dpy30.2,75.30222919783473,56.65962550682683,18.642603691007906
Dpy30.3,23.969377022580712,21.819741755599107,2.149635266981605
Dub2a.1,72.43400895903979,70.77606092181159,1.657948037228195
Dub2a.2,51.19542551997143,57.777058136146074,-6.581632616174645
Dub2a.3,64.30478912223528,59.96391241634825,4.340876705887027
Dub2a.4,84.15996189688818,86.7915717970426,-2.631609900154416
Eaf1.1,67.93173964231511,60.2850173216662,7.646722320648905
Eaf1.2,40.5934654609081,21.819741755599107,18.773723705308992
Eaf1.3,23.969377022580712,21.819741755599107,2.149635266981605
Eed.1,23.969377022580712,38.46331558654531,-14.493938563964601
Eed.2,80.64854087243674,80.21156845204871,0.43697242038803097
Eed.3,77.71852792371682,81.7084557116757,-3.9899277879588766
Eed.4,83.5728280154834,69.96784365490201,13.604984360581383
