Pool,Gene,nbPctgShift
P1-7,Chaf1b,9.764182656213922
P1-7,Chd1,-0.6246386294087394
P1-7,Chd1l,1.937036842285958
P1-7,Chd2,-2.43639285766538
P1-7,Chd3,2.253143783289161
P1-7,Chd4,5.728302972007773
P1-7,Chd5,-4.315181856136501
P1-7,Chd6,3.1930754934539785
P1-7,Chd7,-12.797622357922016
P1-7,Chd8,-1.4475261584965757
P1-7,Chd9,4.914400334833296
P1-7,Clock,1.4795580578970682
P1-7,Crebbp,0.248552592488835
P1-7,Ctsl,-2.954920532090732
P1-7,Cxxc1,1.0648180514588717
P1-7,Dmap1,-2.8530830152522455
P1-7,Dnmt1,5.555513191575953
P1-7,Dnmt3a,-3.5709623890234
P1-7,Dnmt3b,3.4233781216269676
P1-7,Dnmt3l,-5.148722853819152
P1-7,Dot1l,2.1077002035995296
P1-7,Dpy30,-8.62826285234228
P1-7,Dub2a,0.10279989469770179
P1-7,Eaf1,-10.88174209289185
P1-7,Eed,7.984373191905485
P1-7,Ehmt1,-10.111529634808946
P1-7,Ehmt2,-7.18269708053097
P1-7,Elp3,-1.848675986732952
P1-7,Elp4,-6.116942320905906
P1-7,Ep300,-1.7718867091763464
P1-7,Ep400,-3.184669443725113
P1-7,Epc1,1.6719250359761393
P1-7,Epc2,-6.238479304697805
P1-7,Ercc5,-4.076790463302494
P1-7,Ezh1,-2.942482756351884
P1-7,Ezh2,-3.9604297277391787
P1-7,Fbxl19,5.737843974233595
P1-7,Fbxo17,-6.88313707201042
P1-7,Fbxo44,3.0313549559939457
P1-7,Fbxw9,-10.416637621201296
P1-7,Fkbp1a,-6.4412019342645594
P1-7,Fkbp2,12.086074124194617
P1-7,Fkbp5,-7.056506192831184
P1-7,Fosb,23.434958859638318
P1-7,Gadd45a,7.533587736996395
P1-7,Gadd45b,-0.4171646426373101
P1-7,Gtf2b,0.737635190420928
P1-7,Gtf2f1,5.590423099682795
P1-7,Gtf2h1,3.885720953752376
P1-7,Gtf3c4,0.7333864602949145
P1-7,H2afz,4.82215934127093
P1-7,Hat1,8.575730425022268
P1-7,Hcfc1,13.581843709538218
P1-7,Hdac1,-5.913401298474181
P1-7,Hdac10,8.07947686975724
P1-7,Hdac11,-3.252577502928849
P1-7,Hdac2,-6.006212717695522
P1-7,Hdac3,9.404126640874878
P1-7,Hdac4,2.8167370180335976
P1-7,Hdac5,-2.599272360683481
P1-7,Hdac6,-4.253833338779771
P1-7,Hdac7,-1.815643451348338
P1-7,Hdac8,-8.827571462059717
P1-7,Hdac9,2.665325754559639
P1-7,Hells,-1.6978460241267488
P1-7,Hes1,4.024131012714538
P1-7,Hes6,-9.29721550879038
P1-7,Hira,-6.732378633559922
P1-7,Hltf,-4.259816106339295
P1-7,Id2,13.885395272454508
P1-7,Id3,2.129153334316233
P1-7,Ing2,-2.8057990654043508
P1-7,Ing3,-4.457054254641349
P1-7,Ing4,-0.5530478601840301
P1-7,Ing5,-9.696646254158287
P1-7,Ino80,-5.8674577042025575
P1-7,Iws1,-11.58504954391733
P1-7,Jarid2,-7.446192482864426
P1-7,Jhdm1d,-2.7422381588924267
P1-7,Jmjd1c,-0.1326448345399598
P1-7,Jmjd4,0.2229855598216055
P1-7,Klf12,9.170386912475614
P1-7,Klf2,12.847046594604555
P1-7,Ms4a1,-7.381266587008746
P1-7,Nfatc3,9.378707476551178
P1-7,Runx3,0.9670182733158939
P1-7,Tbx21,-5.349848835750232
P8-14,Bcl6,-11.260568320769769
P8-14,CD4,-1.7455083019639526
P8-14,CDK9,-5.678568218059297
P8-14,Ccnt1,-2.399577237111835
P8-14,Cd14,-17.621314978730734
P8-14,Cd19,-16.1866195703719
P8-14,Fosb,-9.682429652342623
P8-14,Hes1,-5.940496561596976
P8-14,Id2,-11.913809534586958
P8-14,Id3,4.962746911998342
P8-14,Jmjd5,4.104510088560742
P8-14,Jmjd6,-12.713532239254844
P8-14,Jmjd8,-21.80363939197854
P8-14,Kat2a,-15.600510840468537
P8-14,Kat2b,-13.317847771583926
P8-14,Kat5,-10.302202628830557
P8-14,Kdm1a,-7.020819449599603
P8-14,Kdm1b,-13.150493143874861
P8-14,Kdm2a,-9.989885728495178
P8-14,Kdm2b,-5.821013734065989
P8-14,Kdm3a,-15.287758816823615
P8-14,Kdm3b,-8.60058299845227
P8-14,Kdm4a,-9.804556798472548
P8-14,Kdm4b,-9.375233632901645
P8-14,Kdm4c,0.08087037047715206
P8-14,Kdm4d,-15.398695505227272
P8-14,Kdm5a,-7.245817594929873
P8-14,Kdm5b,-3.7592338043061844
P8-14,Kdm5c,-11.043169258424738
P8-14,Kdm5d,-17.957744621842497
P8-14,Kdm6a,-10.483112214431245
P8-14,Kdm6b,1.9501120202422833
P8-14,Klf12,16.027564249294944
P8-14,Klf2,-13.167415514880869
P8-14,L3mbtl1,-4.221851572535458
P8-14,L3mbtl2,-9.260560000657113
P8-14,L3mbtl3,-3.7476326321081643
P8-14,L3mbtl4,-15.92591090711813
P8-14,Mbd1,-5.829132978360173
P8-14,Mbd2,-0.8952070171532208
P8-14,Mbd3,-9.019070534896844
P8-14,Mbd4,-9.28567146439597
P8-14,Mecom,2.38730996051547
P8-14,Mecp2,-20.741011550267658
P8-14,Men1,-6.657588265243096
P8-14,Mll1,2.8548762185479184
P8-14,Mll2,2.2587432083759964
P8-14,Mll3,-9.520570103841571
P8-14,Mll5,0.8178800168640876
P8-14,Morf4l1,-6.591223830867158
P8-14,Ms4a1,-12.564589303207093
P8-14,Msl3,-21.99475246298784
P8-14,Mta1,4.194155897882723
P8-14,Mta2,4.282970937035158
P8-14,Mta3,5.821292195024645
P8-14,Mtf2,-6.1009606464834505
P8-14,Myst1,-7.825677792163582
P8-14,Myst2,-9.975385285451853
P8-14,Myst3,2.4603159879262515
P8-14,Myst4,-3.3406884135545547
P8-14,Nap1l1,-9.752485736401097
P8-14,Nap1l2,-9.25381757558446
P8-14,Nap1l3,-9.159459671150195
P8-14,Ncoa1,-13.341882702720511
P8-14,Ncoa3,-9.087322239504442
P8-14,Ncor1,-10.282692081475068
P8-14,Ncor2,-12.360593278699914
P8-14,Nfatc3,-8.534785335980743
P8-14,Nsd1,-4.130091760130112
P8-14,Orc1,-15.558448663983206
P8-14,Padi1,-18.12996549293098
P8-14,Padi2,-15.140229193961298
P8-14,Padi3,-44.99980473060847
P8-14,Padi4,-15.492544979448013
P8-14,Padi6,-12.120500447221447
P8-14,Paf1,-15.611549830763307
P8-14,Parp1,-13.851818322810104
P8-14,Parp2,-25.391717947342897
P8-14,Paxip1,-14.725253077017186
P8-14,Pbrm1,-10.166285183494267
P8-14,Pcgf1,-20.535898853634105
P8-14,Pcgf2,1.4777185874472565
P8-14,Pcgf5,-8.606144890668823
P8-14,Pcgf6,-18.217332183420005
P8-14,Pcmt1,-13.869272883051947
P8-14,Phc1,-3.493457008769651
P8-14,Phc2,-12.803892213511016
P8-14,Phc3,-21.387436412773685
P8-14,Phf1,-3.363807470985531
P8-14,Phf10,-16.7951364129307
P8-14,Phf17,-21.837160791780327
P8-14,Phf19,0.5241521092952972
P8-14,Phf2,-11.04608395170249
P8-14,Phf20,-3.594389835254673
P8-14,Phf20l1,-6.050539086608916
P8-14,Phf8,-3.7283393969345298
P8-14,Phip,-13.874783648150107
P8-14,Polr2b,7.9433432399902415
P8-14,Ppargc1a,-12.235083915715476
P8-14,Prdm1,-5.1745217418186495
P8-14,Prdm10,-3.521368326203861
P8-14,Prdm11,-5.938832508490596
P8-14,Prdm12,-11.88419819760577
P8-14,Prdm13,-4.950092519631167
P8-14,Prdm14,-19.33692136250765
P8-14,Prdm15,-19.70886722335906
P8-14,Prdm16,-21.966629664431924
P8-14,Prdm2,-12.794564338262383
P8-14,Prdm4,-18.098570276830905
P8-14,Prdm5,-8.801815449765428
P8-14,Prdm6,-4.661784338860079
P8-14,Prdm8,-6.971495560182211
P8-14,Prdm9,-12.549255428635373
P8-14,Prkaa1,-19.879479614688588
P8-14,Prkaa2,-18.030245425047923
P8-14,Prkcd,-17.39959088130357
P8-14,Prmt1,0.9430242526884438
P8-14,Prmt2,-4.746162797018014
P8-14,Prmt3,-5.717558538066594
P8-14,Prmt5,1.477899401842155
P8-14,Prmt6,-0.894214736136977
P8-14,Prmt7,-9.437428419184721
P8-14,Prmt8,-1.2892621978282115
P8-14,Psip1,-2.238306989544654
P8-14,Rbbp4,-4.026619418583304
P8-14,Rbbp5,-20.025145412685976
P8-14,Rbbp7,-6.889123060841293
P8-14,Ring1,0.7224055781626456
P8-14,Rnf2,-9.80726661693326
P8-14,Rnf20,-9.175145116305075
P8-14,Rnf217,-8.467169802257443
P8-14,Rnf40,-11.038481357940029
P8-14,Runx3,16.446689587249928
P8-14,Tbx21,-9.445759956813115
P15-21,Bcl6,-22.662714883948485
P15-21,CD4,-8.774007439809147
P15-21,CDK9,-15.52785163408967
P15-21,Ccnt1,-0.33805631082982046
P15-21,Cd14,-22.249830585979744
P15-21,Cd19,-21.84424218652821
P15-21,Fosb,-5.093852199849813
P15-21,Hes1,3.9625766311267037
P15-21,Id2,-8.740082174080595
P15-21,Id3,-12.97118222801862
P15-21,Klf12,-16.77255544191906
P15-21,Klf2,-8.302378247421299
P15-21,Ms4a1,1.3892077045130264
P15-21,Nfatc3,-1.1950625191926711
P15-21,Rpa3,-6.376279191123864
P15-21,Runx3,12.07597558442564
P15-21,Satb1,-15.436359894666907
P15-21,Scmh1,-22.482167990181825
P15-21,Scml2,-22.898945597654585
P15-21,Scml4,-13.086797820603389
P15-21,Setd1a,-16.802981969560236
P15-21,Setd2,-13.505675458042877
P15-21,Setd3,-19.21479931289365
P15-21,Setd4,-15.446170008854553
P15-21,Setd5,-23.87032717062958
P15-21,Setd7,-11.237243160112811
P15-21,Setd8,-19.240539691781034
P15-21,Setdb1,-10.121110829774501
P15-21,Setdb2,-19.34083626139968
P15-21,Setmar,-4.433966337263328
P15-21,Sfmbt1,-8.409428957166682
P15-21,Sfmbt2,-14.50791283120857
P15-21,Sgk1,-42.81078427643799
P15-21,Sin3a,-8.554309709168258
P15-21,Sin3b,-9.549281542307096
P15-21,Sirt1,-10.59223355737926
P15-21,Sirt3,-16.39969216996206
P15-21,Sirt4,-14.512121560869184
P15-21,Sirt5,-11.746785748665399
P15-21,Sirt6,-23.046031549882365
P15-21,Sirt7,-16.873461564351913
P15-21,Smarca1,-12.485231087336778
P15-21,Smarca2,-25.27796535469439
P15-21,Smarca4,-14.57821028579448
P15-21,Smarca5,-3.1355268852656017
P15-21,Smarcb1,-0.19534629393525904
P15-21,Smarcc1,-13.898963360627945
P15-21,Smarcc2,-21.7871696908354
P15-21,Smarcd1,-3.961279166940148
P15-21,Smarcd2,-32.05939645556585
P15-21,Smarcd3,-19.014359354045535
P15-21,Smarce1,-6.071661613812076
P15-21,Smyd1,-22.44084042188012
P15-21,Smyd2,-21.94855736515882
P15-21,Smyd3,-13.813265291119425
P15-21,Smyd4,-16.47815573793306
P15-21,Smyd5,-20.221447075159872
P15-21,Sp100,-13.134772595413317
P15-21,Sp110,-10.988967618430895
P15-21,Sp140,-13.007769223964704
P15-21,Ssrp1,-10.457590749592852
P15-21,Supt16h,-13.001605647774205
P15-21,Suv39h1,-12.608134582302466
P15-21,Suv39h2,-14.783716365159034
P15-21,Suv420h1,-17.093975997934656
P15-21,Suv420h2,-16.531980638721134
P15-21,Suz12,-14.11255230332898
P15-21,Taf1,-12.021930934037536
P15-21,Taf3,-7.845676511328584
P15-21,Tbx21,-13.333801103794448
P15-21,Tcea1,-23.22831515220176
P15-21,Tdg,-18.495572719334046
P15-21,Tet1,-15.143023478872443
P15-21,Tet2,-25.03265236729817
P15-21,Tet3,-9.791993319421794
P15-21,Trim24,-27.22183989675853
P15-21,Trim28,-19.543588697259217
P15-21,Trim33,-19.62898411386435
P15-21,Trim66,-28.58405961096537
P15-21,Ube2a,-9.220884039754154
P15-21,Ube2b,-15.641407958264814
P15-21,Ube2e1,-18.78096272570875
P15-21,Ube2i,-17.15998895530108
P15-21,Uhrf1,-16.738699214698663
P15-21,Usp22,-27.06357861814869
P15-21,Usp27x,-20.904602893646025
P15-21,Usp51,-20.325833174300215
P15-21,Wbp7,-24.543661917777776
P15-21,Wdr5,-18.434351250825323
P15-21,Wdr82,-18.690179254965592
P15-21,Whsc1,-21.124790463688697
P15-21,Whsc1l1,-15.555720876472398
P15-21,Zmynd11,-12.015651694761825
P15-21,Zmynd8,-25.031998140061177
