shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,q3minusOther_nbPctg
Id2.2,74.70043889661258,83.8103199490119,77.53602546582512,86.89095205334573,4.10118114375075
Id2.3,90.66257914300664,92.04970107447294,86.3758650313699,88.45335209722656,3.552435650605233
Id2.4,92.21307445470156,89.2412247889657,91.81480150787506,89.90361017159321,-2.0692705890909053
Id2.5,59.29809277325181,77.60312479113568,74.9458377333953,83.89585372981091,4.889863378983009
Id3,90.01661940212283,90.68294563903986,90.37819505770612,89.9639703696434,0.5633506958824057
Id3.2,91.22317674389393,89.81615510017764,90.82525768061397,91.0884572555575,-1.2294754598441529
Id3.3,93.94113156771724,93.15503877600901,94.54244488931583,94.47087440636261,-1.1631115117895519
Id3.4,83.30207179865482,79.02601473109424,78.4947621530688,80.59282665161341,-1.7705388033514424
Id3.5,74.93453887221654,75.34278329101647,71.30894633549684,62.46654100659775,5.7727745529127645
Klf12,79.76547321587495,85.55445776330805,86.03562727989936,85.60203655940897,1.7534120782469529
Klf12.4,76.34863474983248,61.125827353834126,74.78532434551765,86.23625504260565,-17.997577358817807
Klf12.5,89.33024439784674,87.84256327826726,90.49514432963926,89.42287375330582,-1.9068575486633392
Klf2,81.68762693253232,83.76539184519277,84.74237907427428,80.71131186215698,1.3849525555382343
Klf2.2,77.5941665767259,80.58846587119872,83.7069369206137,85.47523461263728,-1.6703134987935755
Klf2.3,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Klf2.4,88.65080432434318,91.75188275024787,89.55278218566143,89.09233047301814,2.653243755906942
Klf2.5,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Klf2.6,84.04768987894089,86.79427743984644,86.7971897777799,85.47523461263728,1.3542393500604106
Klf2.7,71.39805131826202,77.42714223427615,86.48097421642184,62.46654100659775,3.9786200538489425
Ms4a1,89.67508640625766,90.69702076079787,90.95394781951704,90.58752177470699,0.2915020939706494
Ms4a1.2,89.37420410274723,90.79545954671391,89.93509730939596,90.25747053270132,0.9398688984324082
Nfatc3.2,93.51749563827417,94.039603543508,94.62108900124187,93.82191975334355,0.0527687458881303
Nfatc3.3,82.93126466734978,75.74030934923574,74.01365274469278,83.83788447446406,-4.520624612933133
Nfatc3.7,80.33147675831559,78.11255021100554,78.70302625082948,62.46654100659775,4.278868872424596
Nfatc3.8,59.29809277325181,61.125827353834126,68.90638068938402,62.46654100659775,-2.4311774692437282
Rpa3.1,73.25840024442508,73.46057849835655,73.19762139208183,73.42668959794409,0.16634142020622278
Rpa3.2,80.57530898759883,80.4109820459891,86.15252750438546,70.52028139431084,1.328276083890728
Rpa3.3,85.25069378259626,85.9618286956122,83.79210075350099,85.37754173519915,1.1550499385134003
Rpa3.4,89.05156211150546,85.70692485390742,86.50836846192608,80.16956785235885,0.4637587119772917
Runx3,81.5277990829805,85.20903314653677,78.30711095984228,86.43679182025097,3.1184658588455108
Runx3.2,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Runx3.3,78.49170720296009,78.57311966202202,80.13810138946192,84.37078271052853,-2.4270774389614758
Satb1.1,80.88138247602718,80.80211631183576,79.32060891651517,82.1523585960459,0.017332982306342615
Satb1.2,87.63627803094964,88.3257683132402,88.67755018041107,89.12187573692935,-0.15279966952316215
Satb1.3,90.92210495874946,91.58010391640133,89.82656018503245,92.50941396368664,0.49407754724514064
Scmh1.1,84.6844432156524,84.45714173635763,84.16942452681184,86.79648839244108,-0.7596436419441375
Scmh1.2,88.79559190941163,89.5222626072277,91.29779874558841,90.66229087801001,-0.7296312371089755
Scmh1.3,88.37642516160133,90.13238855299622,89.88361418493893,88.99549856866808,1.0472092479267587
Scml2.1,83.42480101109585,75.74030934923574,77.31221203767329,82.1268354375494,-5.214306812870433
Scml2.2,82.88679826906728,85.26976928256667,84.50707056748766,86.55410609885614,0.6204443040963099
Scml2.3,86.21778774234087,75.48277554650905,83.42821090726011,85.08416367477592,-9.427278561616589
Scml2.4,89.07680607382696,89.53421259863528,88.50612983917368,90.1918634372756,0.27594614854319843
Scml4.1,88.09967921924391,85.9947829751852,87.08754106520142,85.99377380863945,-1.0655483891763993
Scml4.2,86.53804337598045,87.69604383664542,82.52670201207546,84.06232527248854,3.320353616463933
Scml4.3,81.32890789275257,83.34605681416203,78.18658489656893,84.58344549393816,1.9797440530754784
Setd1a.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Setd1a.2,89.48715627229255,89.89831114518736,89.39935374610359,89.35234341144316,0.4853600019075941
Setd1a.3,86.2640985810614,84.77819437552023,87.46761811338739,84.57850129463209,-1.3252116208400793
Setd1a.4,83.922811762202,83.50637474293883,85.06514469901579,84.72960438204021,-1.0661455381471683
Setd2.1,87.98848126741203,85.94853336084282,85.92197379636066,85.9543595882077,-0.6730715231506537
Setd2.2,88.56911434088126,89.23192134353032,89.39278402589422,89.42959376812905,0.10142396522880404
Setd2.3,94.46009559473461,92.73103712380963,94.63749282825498,94.47378779589638,-1.7927549491523678
Setd2.4,89.33791327004059,89.0267108609541,88.87516367903501,88.55639255260671,0.10355436039333199
Setd3.1,89.64451583861715,88.86794348598815,90.05365616742209,90.31722173367726,-1.1371877605840126
Setd3.2,73.8348297989351,82.20150806972609,78.14638691372295,83.99583795938042,3.5424898457132628
Setd3.3,90.86738531609161,88.89893363686954,88.94831114485723,90.48720794456128,-1.2020344983004918
Setd4.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Setd4.2,88.76491269696692,88.25348045564101,88.33563745917004,89.41163538314949,-0.5839147241211435
Setd4.3,81.79758624257634,83.99663511219246,81.57678725802987,86.21074303792416,0.8015962660156788
Setd4.4,80.46950157790347,79.97041535785324,83.91501761389674,81.1538948698509,-1.8757226626971288
Setd5.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Setd5.2,95.33870538379854,96.50625293411817,95.36109467945974,96.40063245155947,0.8061087625122525
Setd5.3,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Setd5.4,95.26871755343517,96.12071140303867,96.10393161751654,96.32274816948149,0.2222456228942633
Setd7.1,90.24300989800305,89.72590740719586,90.23723213688154,90.9320414248332,-0.7448537460434039
Setd7.2,84.06611144530007,79.2686987976335,84.39424552100799,84.4230872205169,-5.0257825979748105
Setd8.1,78.73341555689088,73.1151439550464,75.23776582584928,81.57742194070477,-5.401057152768573
Setd8.2,81.50037018139615,85.13488459963015,86.48442705138548,85.39885473455703,0.673667277183938
Setd8.3,85.50542271560279,86.490199339801,89.41596092457142,90.23284821638352,-1.8945446123849052
Setd8.4,78.25591331643531,84.98012136226644,79.26765442038153,78.59194630073017,6.274950016417449
Setdb1.1,91.24550052576072,91.59948623547115,89.46058798643148,91.60012463420271,0.8307485200061677
Setdb1.2,94.48391707205275,94.79339247746974,93.78072755034201,94.28210673802646,0.6111420239959955
Setdb1.3,89.75170489967671,88.78770225009615,88.55586553846581,89.27510125097287,-0.4065216462756496
Setdb1.4,81.75586948520707,87.07355547387682,87.18758750173447,87.32440534004756,1.6509346982137743
Setdb2.1,80.0477354762532,75.61500869777853,81.05081055479411,74.63573205503484,-2.9630839975821885
Setdb2.2,86.31965195436356,87.0007058861147,89.34219613163515,90.42104209644732,-1.6935908413673104
Setdb2.3,83.1279737212102,84.60422252494418,86.88757260856968,89.26161332226448,-1.8214973590706052
Setdb2.4,84.33920266573254,85.32075488654858,84.33403057904128,84.0141302634479,1.0916337171413488
Setmar.1,91.24245598075544,90.27211496295543,92.4013590043941,92.32663183047845,-1.7180339755872183
Setmar.2,93.68261671516821,92.82107812898414,93.32391407950028,92.4748087066644,-0.33936837146016785
Setmar.3,84.78322776463379,83.33422255814814,82.33175306188933,80.3376499453136,0.8500123008692384
Setmar.4,90.0614945273141,89.98921044781281,91.71299730724824,91.67905736273532,-1.161972617953083
Sfmbt1.1,90.4158499366465,89.62279280920394,91.24711237376378,91.35539294644855,-1.3833256097490079
Sfmbt1.2,76.0075756674169,74.02749586837905,73.50226095680895,62.46654100659775,3.3687033247711753
Sfmbt1.3,90.29006018530865,91.59500417629121,90.58223320929916,90.91641869446167,0.9987668132680625
Sfmbt1.4,88.59050707760461,88.61233369487968,88.3936553891104,89.8684774364479,-0.3385462728412989
Sfmbt2.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Sfmbt2.2,88.74186531629265,89.26566164591088,85.66762754703771,84.13285405155484,3.0848793409491435
Sfmbt2.3,77.82160018679525,77.30237490740713,87.79507257964265,89.18735695866329,-7.6323016676266064
Sgk1.1,59.29809277325181,69.2354531399358,60.887141064703165,62.46654100659775,8.351528191751555
Sin3a.1,78.03090188596732,69.2354531399358,84.5600509193091,82.49894446653052,-12.461179283999854
Sin3a.2,91.07771148283189,90.98264931931675,90.9903110037703,89.80327371567604,0.35888391855733914
Sin3a.3,80.0477354762532,84.70502138918438,81.86298985371862,79.04829905420777,4.385346594457843
Sin3a.4,80.50941886293131,77.10239602458405,85.59001956812607,81.76435313737016,-5.518867831558467
Sin3b.1,80.7017513990294,75.34278329101647,77.73970922659159,83.97741191263104,-5.463507555067537
Sin3b.2,84.1387248194315,83.2003992711187,83.49152635275037,85.96285097247566,-1.3306347771004852
Sin3b.3,80.65195215567039,83.78045300157174,84.12047120307365,83.12629561379194,1.1475466773930805
Sin3b.4,82.66554238427928,79.0576700000692,76.86592693016489,79.18281080347205,-0.513756705902864
Sirt1.1,90.88159215009287,91.67103502733586,90.25256731125305,91.5025426924408,0.7921343094069613
Sirt1.2,96.91527862275166,97.35110770866632,97.26394819847869,96.9723122351493,0.3005946898731082
Sirt1.3,89.0748632135878,88.75383666984655,90.78843668264119,90.15192748361982,-1.251239123436406
Sirt1.4,89.33672939706176,88.53615804492773,89.86355221492751,90.42666225204074,-1.3394899097489343
Sirt3.1,83.51569397296991,85.1076800653069,88.12666114986185,87.37403482288715,-1.231116583266072
Sirt3.2,75.52710024235252,69.2354531399358,82.68716256353501,83.73801120486357,-11.41530486364789
Sirt3.3,85.30584927156443,84.46488552225591,83.25725445892157,86.15353757226892,-0.440661578662386
Sirt3.4,90.68709054252696,91.38367683315892,90.39692729539362,91.10386801257339,0.6543815496609255
Sirt4.1,74.57470820471282,88.237260151246,72.85896051291091,62.46654100659775,18.27052357650551
Sirt4.2,90.556195225845,89.03887922326314,88.39534981288723,90.08707662055224,-0.6406613298316728
Sirt4.3,75.52710024235252,80.4292985019196,79.81653021465029,86.75311760383775,-0.269617518360576
Sirt4.4,86.22125899419488,85.87870687822988,84.01535246386057,86.92235091129955,0.1590527551115457
Sirt5.1,89.04375340470223,88.69129266231513,88.54615783855735,88.37079784381928,0.03772296662218366
Sirt5.2,85.65859227900111,88.17920131070944,86.9462114108947,88.35510185415319,1.1925661293597898
Sirt5.3,59.29809277325181,61.125827353834126,76.64802290932633,62.46654100659775,-5.011724875891176
Sirt5.4,86.91041106120589,86.32911619468865,68.90638068938402,80.8023481316001,7.4560695672919906
Sirt6.1,82.82458149469973,81.87001098058425,85.07956913429172,83.61996163828427,-1.9713597751743208
Sirt6.2,85.35768510187556,83.75530311557773,84.44581711705442,84.66463327324828,-1.0674087151483462
Sirt6.3,69.28266301673024,61.125827353834126,60.887141064703165,62.46654100659775,-3.086287675509581
Sirt6.4,82.43840538901367,61.125827353834126,78.14638691372295,81.52837579489339,-19.578562012042553
Sirt7.1,90.84050151793437,89.54848417194202,90.78700105799533,91.08171227865563,-1.3545874462530776
Sirt7.2,85.5009667584426,88.14971810633367,85.24443577385662,89.20123121726812,1.500840189811214
Sirt7.3,90.82221270355517,83.84962421911206,73.77182418445894,71.94785531599442,5.002326817775881
Sirt7.4,88.68566840705685,89.47330721432446,90.09654864847676,89.5147870170552,0.04097252346151947
Smarca1.1,88.62158031648161,91.8074040456722,89.97937116134177,89.72508160225837,2.3653930189782812
Smarca1.2,88.5575734198487,90.09814235670703,87.76512499084915,90.75533077442226,1.0721326283336623
Smarca1.3,84.5852653488615,83.39866117721422,86.49642399479528,85.74758664747712,-2.2110974864970814
Smarca1.4,82.72559430278878,87.24953076070801,83.95480754125279,84.18464281381178,3.6278492080902254
Smarca2.1,74.15921792095128,79.61891789650589,80.90093582499462,79.5838704448023,1.4042431662564923
Smarca2.2,88.50550514861084,88.83503745893977,89.3808400526226,90.42257477047617,-0.6012691982967624
Smarca2.3,76.534563563063,80.2982188695283,75.37140099871868,84.22971690177565,1.5863250483425304
Smarca4.1,86.8803287110275,88.27716052866255,85.82528879862477,84.91943757669574,2.4021421665465397
Smarca4.2,81.5277990829805,86.64904704994599,83.21123231031564,85.69788490893126,3.1700749492035243
Smarca4.3,89.9762276352745,91.85824795410461,89.02845899027527,89.39654786227868,2.3911697914951304
Smarca4.4,84.00660100791856,84.79873731145993,84.0914735481855,83.89585372981091,0.8007612161549389
Smarca5.1,93.12215942915942,92.57510427278665,93.84926008581319,93.93546102607222,-1.0605225742282869
Smarca5.2,72.77758990458895,72.2149853766145,77.63915993871771,71.94785531599442,-1.9065496764858665
Smarca5.3,81.21864026510234,75.74030934923574,84.53191759538473,83.62699266418343,-7.385540825654417
Smarca5.4,85.61411996826021,85.5363950848133,88.51515533672179,87.72602487213743,-1.7487049742265128
Smarcb1.2,99.95336672654557,99.9517191405619,99.95214916091545,99.95549793554511,-0.0019521337734715871
Smarcc1.1,88.97383734136083,88.39622327494018,84.12047120307365,90.1291521696097,0.6550697035921331
Smarcc1.2,91.24945911471542,91.48133050353381,90.61079412645816,89.03136211613145,1.18412538443215
Smarcc1.3,89.85407297927279,89.82689312021868,89.61405053063582,88.93399377908712,0.35952069055343827
Smarcc2.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Smarcc2.2,79.47035105679883,61.125827353834126,70.41527809561858,86.91649925196646,-17.808215447627177
Smarcc2.3,82.29688965564121,85.00864812988155,84.52481012411998,88.81878583567031,-0.20484707526227908
Smarcc2.4,93.64972597160184,93.20472019750035,93.82526776579073,94.17840031810817,-0.6797444876665537
Smarcd1.1,91.44863437795053,91.23189139037153,89.81788107606616,90.07485899490439,0.7847665740644914
Smarcd1.2,96.28153444128107,97.3211659965405,95.66675497466039,97.12523305669035,0.9633251723299026
Smarcd1.3,87.39828551255985,88.140810822254,86.5739539095458,88.60999603928234,0.6133990017913362
Smarcd1.4,90.34220149178722,90.76519930181725,89.21089135210869,89.52200919592549,1.073498621876766
Smarcd2.1,81.42539067404732,84.77475511549166,81.63022332570522,85.37402116323341,1.964876727829676
Smarcd2.2,84.04396919464625,86.28633543627637,81.42074925952998,85.79932925251981,2.5316528673777015
Smarcd2.3,80.42858420793925,85.36251433390738,80.30301757496754,81.92417696144308,4.477254752457426
Smarcd3.1,83.53793189866148,78.82715757503126,84.19759292803656,84.45390270854541,-5.235984936716548
Smarcd3.2,87.65211520193236,86.26863717191358,87.09302816609103,87.09584006079297,-1.0116906376918706
Smarcd3.3,88.70842895639987,91.30338603298678,89.23184628957011,89.94380174650104,2.0086937021631
Smarcd3.4,86.66657379110771,88.5258428443774,92.14681158300098,88.54698208787282,-0.5942796429497577
Smarce1.1,82.16217803938271,85.62551798584113,76.0440571840675,80.99466052107088,5.891886071000769
Smarce1.2,81.78112312919679,86.00132576253642,85.2525946070282,77.95231364245856,4.339315302975237
Smarce1.3,84.39216896604549,89.41290776695286,83.01261404465345,78.023909432414,7.603343619248548
Smarce1.4,86.9455060537765,92.69778916448257,92.36951970902793,93.86079813158868,1.6391811996848702
Smyd1.1,86.40839340847242,86.7000432812041,84.25293181118295,87.72460757555719,0.5713990161332418
Smyd1.2,86.49285759012719,85.54415111121332,85.01844250092971,86.90275775712568,-0.5938681715141882
Smyd1.3,91.36337672969884,90.06591945121006,89.60300981032742,90.8771731503761,-0.5486004455907221
Smyd2.1,88.54676343779711,88.2553824333372,86.88165770578775,87.88430059228365,0.4844751880477105
Smyd2.2,86.79957268023458,88.05624642694406,87.12444228816636,89.1955377287077,0.3497288612411751
Smyd2.3,83.58626998526327,87.900541066632,85.70679819289433,87.16067393935431,2.4159603607947133
Smyd2.4,81.36785195897298,61.125827353834126,76.31984991157816,74.30397165207887,-16.20473048704254
Smyd3.1,84.7168336530108,89.68389076343935,87.84676690755002,88.69531876407413,2.5975843218943737
Smyd3.2,81.97431472877459,84.47645906466389,88.45045232849206,84.45895562168592,-0.48478182832029404
Smyd3.3,67.71548357999558,61.125827353834126,72.44837684077538,75.18756295581365,-10.657980438360738
Smyd3.4,86.48969903592462,83.13083801525032,84.33403057904128,87.24641032266712,-2.8925419639606957
Smyd4.1,91.91178355245458,90.60298660593973,90.87348442106415,91.45061843842034,-0.8089755313732923
Smyd4.2,89.3660444536169,90.33383155442179,90.52936487330719,91.61603822726076,-0.16998429697315487
Smyd4.3,88.57753659436393,81.40383795331073,86.87124067513808,79.92638937140526,-3.7212175936583805
Smyd4.4,89.30950721058254,87.99315457418363,89.86456353822679,90.83164841440204,-2.008751813553488
Smyd5.1,91.38464739342538,92.98478726038644,90.31909294892473,91.69449630951225,1.8520417097656576
Smyd5.2,81.01689483010725,82.52789080118016,86.33260347566392,86.93982698134768,-2.2352176278594413
Smyd5.3,77.2560499778959,85.09244604095765,80.75676916878007,83.67623988738931,4.529426362935894
Smyd5.4,86.82065816982755,86.51012123273745,81.18022302706191,85.04794865551861,2.1605112819347596
Sp100.1,97.87950595656795,97.73453698034845,97.83697684960508,97.4971678383925,-0.003346567840054604
Sp100.2,84.52650803776491,86.42581806432467,85.6185590659538,90.85125947973405,-0.5729574634929264
Sp100.3,87.9440922401086,87.55602261735567,86.25899800375203,87.60593163291361,0.2863486584309243
Sp100.4,83.54683025663627,84.89924366793622,86.9243572635834,88.97426999027007,-1.58257550222703
Sp110.1,87.61931642865358,85.9947829751852,88.89953050410169,89.79937259907868,-2.7779568687594463
Sp110.2,84.92521198402355,84.6622881251384,86.86824371563253,88.19986202465027,-2.002151116297057
Sp110.3,85.15208566142316,86.60236299046815,87.89235037792609,88.8055653102048,-0.680970792716522
Sp110.4,88.76777286174504,87.42389318402569,84.17348491596276,89.71973971056258,-0.12977264539776456
Sp140.1,96.28547173470605,95.46441063559602,96.67400632247755,96.21036617092483,-0.9255374404401238
Sp140.2,83.86028166165278,86.87274937325972,85.2981179902501,82.11361597932594,3.115410829516776
Sp140.3,88.96581688276463,86.54597155598228,88.54615783855735,88.84130657113634,-2.238455541503825
Sp140.4,85.90973544623161,87.87662404187762,87.8310402335623,89.06244849593628,0.2755493166342262
Ssrp1.1,81.63537624947125,78.57311966202202,85.28750004015518,83.11746590648859,-4.773661070016317
Ssrp1.2,86.8568946779115,86.19868705656516,87.6654024579972,88.2105729505817,-1.3789363055983017
Ssrp1.3,84.93602422209729,88.47806114609872,86.09765817688618,85.76595825825993,2.8781809270175955
Ssrp1.4,88.58135479268304,87.87553191906106,88.58719440256377,89.47986533025544,-1.0072729227730122
Supt16h.1,87.99503590720666,86.76815453970988,88.45968768187518,89.69219740498164,-1.9474857916446098
Supt16h.2,74.30689513881916,72.70885572084926,79.21442044587835,79.76170894408844,-5.052152455412724
Supt16h.3,83.66365197995741,78.15814764943158,79.70714320206957,78.53430367253313,-2.476885302088448
Supt16h.4,95.42290724251757,95.15487478306233,95.96999282284806,95.49585926058074,-0.4747116589197873
Suv39h1.1,87.24987792655425,82.45421056509721,84.0955235000612,79.54604323265039,-1.1762709879914013
Suv39h1.2,89.69547432894228,89.45250263156005,90.21072548971749,92.08080915276736,-1.209833692248992
Suv39h1.3,88.57830518183721,87.52262535116698,85.25802016905352,83.54774107553476,1.727936542358492
Suv39h1.4,88.94431349398805,89.83171157599084,91.22171217008763,88.96803657805665,0.120357495280075
Suv39h2.1,89.46581385026965,89.30809065802582,91.14188232598333,91.03600630469725,-1.2398101689575753
Suv39h2.2,92.21891863327645,90.15721579205479,90.78231582137994,91.65619905101178,-1.3952620431679321
Suv39h2.3,94.89151151044987,93.9067968820325,95.24679475093848,95.36914639842814,-1.2623540045730124
Suv39h2.4,88.06339905918459,88.47367573191822,88.92084054035419,87.77985835218459,0.21897641467708695
Suv420h1.1,82.445004403613,83.59914992984166,86.48787552363883,82.1268354375494,-0.08742185842541517
Suv420h1.2,88.99181277424603,85.8187732455079,88.14924152504699,88.43922370007763,-2.7079860876156516
Suv420h1.3,87.41203087962623,73.46057849835655,88.48299340546299,90.53416970195005,-15.34915283065655
Suv420h1.4,86.42450639770722,83.93597755598327,88.7545344773941,87.84492780220428,-3.7386786697852727
Suv420h2.1,75.43699120912204,86.00567882951938,86.47237713052145,88.68544156287432,2.4740755286801175
Suv420h2.2,75.14880248725775,80.5365089730638,81.83393037635649,82.8901010194644,0.5788976787042657
Suv420h2.3,85.20676318808647,86.37318690700158,83.44959531511167,85.43035115305184,1.677617021584922
Suv420h2.4,75.6982982908743,74.48349036970593,84.57045700646847,75.6308076527979,-4.149697280340959
Suz12.1,85.4176589876838,85.13789031606855,86.53040576955141,84.99070952662609,-0.5083677785518717
Suz12.2,83.3260620630319,85.55959629818548,84.51779527112735,86.65118295955646,0.727916200280248
Suz12.3,91.52397578009841,90.72727029890736,89.64800433195153,90.4581224426444,0.18390278067592192
Suz12.4,84.0770636747989,81.23606343785413,87.62153226724887,90.60331385117657,-6.197906493220657
Taf1.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Taf1.2,97.71833088686031,97.98456820857903,97.47907900236608,97.9745526787541,0.2605806859188817
Taf1.3,89.4312287812565,92.79826965077702,90.69696219817683,90.6109388964369,2.5518930254869474
Taf1.4,59.29809277325181,83.38124311319426,70.41527809561858,75.82120330592248,14.869718388263308
Taf3.1,88.05423748543653,92.03759244797844,88.42261265734926,88.84690023109454,3.5963423233516636
Taf3.2,70.21201065136788,69.2354531399358,72.85896051291091,79.22561792901975,-4.8634098911637125
Taf3.3,89.20042419101397,89.0912274173464,89.05621921365395,89.9773305411667,-0.3200972312651231
Taf3.4,89.98897050977715,91.29055632615272,92.40195904600644,91.65652335228057,-0.058594643202013685
Tbx21,86.65474802220446,90.72302457992566,88.18644028928495,90.47922749287055,2.2828859784723505
Tbx21.3,86.64282950452436,89.68727585623596,90.08309395941622,85.37754173519915,2.319454123189388
Tbx21.4,90.29894922499476,88.11491448390784,87.87895869129535,87.70301694209019,-0.5120604688855934
Tcea1.1,86.81223412734741,84.00584480666532,83.72124640011859,86.17711639769279,-1.5643541683876236
Tcea1.2,85.3271845033781,81.35310580966332,81.58729220746007,81.9522570138979,-1.6024720985820409
Tcea1.3,91.92069405803419,89.9592494608633,91.57420714129158,91.89890958154689,-1.8386874660942567
Tcea1.4,88.96112471786321,89.27026045111268,89.54319770789479,89.32606520819427,-0.006535426871394634
Tdg.1,77.1179202116182,79.463322271902,74.01365274469278,86.56982411623689,0.22952324771937072
Tdg.2,80.23032411455092,81.7529778838809,81.7339095357475,86.91649925196646,-1.2072664168740488
Tdg.3,86.53804337598045,82.6539420876579,83.08673339365686,86.80671385685322,-2.823221454505614
Tdg.4,83.63379049009009,83.33422255814814,83.76874077051859,84.12710467130192,-0.5089894191553981
Tet1.1,82.06606585332574,83.61518810912852,82.80463504972924,87.88430059228365,-0.6364790559843527
Tet1.2,83.95362077253775,85.12584712256557,84.60165150004859,87.2430005393994,-0.14024381476299652
Tet1.3,85.7979601452856,84.52603702701123,85.32724853273737,85.96564930742741,-1.1709156348055672
Tet1.4,77.71090715789617,72.2149853766145,83.31914719475726,84.6219985673232,-9.669032263377716
Tet2.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Tet2.2,89.00042671746803,89.1997820632547,84.55301768262684,87.94948437127366,2.032139139465187
Tet2.3,91.76248265237815,91.12999080744983,92.37112603205976,90.39068252740856,-0.3781062631656482
Tet2.4,81.42539067404732,79.40923913888085,82.37986923952754,81.39241263662129,-2.3233183778512085
Tet3.1,87.69700277874907,85.30386724040034,87.38730295721149,85.69788490893126,-1.623529641230263
Tet3.2,99.47368316599365,99.44676699124635,99.54392575230573,99.34926752987299,-0.008858491477781172
Tet3.3,81.94288604245047,78.20291872165022,79.72884288983428,86.25145574402273,-4.4381428371189315
Tet3.4,86.3643645730205,87.66318277213408,89.4843479181091,89.09657501870232,-0.6519130644765596
Trim24.1,59.29809277325181,61.125827353834126,60.887141064703165,62.46654100659775,0.2419024056498813
Trim24.2,88.3434597886519,88.41422337325203,91.22816138821018,92.23089072798338,-2.18661392836313
Trim24.3,89.46806167379158,91.87624627092121,92.62124540658027,92.33620644895785,0.4010750944779886
Trim24.4,84.88968424193567,86.48838096041894,89.00656551876158,88.93310106920768,-1.121402649549367
Trim28.1,81.83070450232609,77.71380069457372,85.0968851203099,86.26158612586347,-6.682591221592773
Trim28.2,82.56062337763748,87.16438414536863,82.68716256353501,85.12365219339385,3.7072381005131803
Trim28.3,89.33024439784674,91.49008763650984,87.00927850828809,89.76215549689786,2.789528168832277
Trim28.4,79.9515939137671,77.54585667637937,76.57002409739121,80.25468819103693,-1.3795787243523847
Trim33.1,82.50976722798349,84.18803946118653,82.74318671131454,84.76601549818626,0.8483829820251003
