GeneName,q3minusOther_nbPctg
Bcl6,0.4842175423318669
CD4,-1.3462611031683345
CDK9,-2.9713627492786734
Ccnt1,0.31343943165972377
Cd14,-1.1821866862616588
Cd19,-1.0883584693625654
Fosb,8.551725658617386
Hes1,-1.7372006951266883
Id2,2.1432223979795935
Id3,0.4345998947620046
Klf12,-6.050340943078065
Klf2,1.1692210039801023
Ms4a1,0.6156854962015288
Nfatc3,-0.6550411159660339
Rpa3,0.7783565386469107
Runx3,0.31109694184463876
Satb1,0.1195369533427737
Scmh1,-0.1473552103754514
Scml2,-3.4362987304618784
Scml4,1.4115164267876708
Setd1a,-0.41602368785744304
Setd2,-0.5652120366702214
Setd3,0.4010891956095861
Setd4,-0.35403467878817807
Setd5,0.3780397991765696
Setd7,-2.8853181720091072
Setd8,-0.08674611788802267
Setdb1,0.671575898985072
Setdb2,-1.3466346202196888
Setmar,-0.5923406660328077
Sfmbt1,0.6613995638622328
Sfmbt2,-1.4351733070091939
Sgk1,8.351528191751555
Sin3a,-3.3089541506357847
Sin3b,-1.5400880901694514
Sirt1,-0.3745000084763177
Sirt3,-3.1081753689788556
Sirt4,4.379824370856202
Sirt5,0.9186584468456971
Sirt6,-6.4259045444687
Sirt7,1.2973880211988842
Smarca1,1.2135693422262719
Smarca2,0.7964330054340868
Smarca4,2.1910370308500333
Smarca5,-3.0253295126487707
Smarcb1,-0.0019521337734715871
Smarcc1,0.7329052595259071
Smarcc2,-4.612726151226532
Smarcd1,0.858747342515624
Smarcd2,2.9912614492216014
Smarcd3,-1.208315378798769
Smarce1,4.868431548227356
Smyd1,-0.19035653365722283
Smyd2,-3.238641519239735
Smyd3,-2.8594299771868386
Smyd4,-1.6772323088895789
Smyd5,1.5766904316942174
Sp100,-0.4681327187822717
Sp110,-1.3977128557926974
Sp140,0.05674179105176336
Ssrp1,-1.0704223428425088
Supt16h,-2.487808802016392
Suv39h1,-0.13445266065045658
Suv39h2,-0.9196124505053582
Suv420h1,-5.470809861620722
Suv420h2,0.14522323715708652
Suz12,-1.4486138227040897
Taf1,4.481023626329755
Taf3,-0.4114398605697964
Tbx21,1.363426544258715
Tcea1,-1.253012289983829
Tdg,-1.0774885107039225
Tet1,-2.904167692232658
Tet2,-0.10684577397544714
Tet3,-1.6806110085758839
Trim24,-0.6662597694461567
Trim28,-0.39135091914992515
Trim33,0.02362588888717454
Trim66,-1.2618215353211706
Ube2a,1.0142127826726082
Ube2b,-0.5663455449029762
Ube2e1,0.8919857586756686
Ube2i,2.618893698016759
Uhrf1,0.7849989178010652
Usp22,1.7409835549520167
Usp27x,0.6171182111267051
Usp51,-0.4489522173490279
Wbp7,-5.521608555115215
Wdr5,-1.9047758503874626
Wdr82,1.4214682204310805
Whsc1,-0.29572954049559286
Whsc1l1,0.3890994210945659
Zmynd11,-0.08529408484911016
Zmynd8,1.785059510044892
