GeneName,inputMinusAvg_nbPctg
Actb,-17.21976379673933
Actl6a,-5.553750355600286
Actl6b,11.059929355063145
Aff1,7.676156600864346
Aff4,-1.425000782098703
Arid1a,8.779473537606332
Arid1b,-14.5805220721287
Arid2,10.244548141588966
Ash1l,1.4104806974242834
Ash2l,-5.281205618859934
Asxl1,5.827581244985334
Asxl2,-0.48607356807022484
Asxl3,1.1177695985134477
Atad2,3.448301192190499
Atad2b,-0.43639370887635565
Atm,0.5019557920738791
Atr,1.9072270412765668
Atrx,-0.5530871688971075
Aurkb,0.8940118811040456
Baz1a,-10.341990214809346
Baz1b,-5.159872157854863
Baz2a,-1.6490189964490891
Baz2b,-4.073244985768699
Bcl6,4.715387773301401
Bmi1,1.183161212143414
Bop1,-11.405499478387231
Bptf,4.107869115234621
Brd1,-4.2376964603566165
Brd2,-13.038172544067878
Brd3,-3.6885981407808046
Brd4,4.7133448193558
Brd7,11.781569828641965
Brd8,-3.652402863936471
Brd9,-5.390779738661204
Brdt,-3.158008827920876
Brpf1,-2.2581430239190894
Brpf3,8.015636641819581
Brwd1,-0.43072484627907315
Brwd3,-1.065284513047106
CD4,-1.752191873296523
CDK9,11.50415922593566
Carm1,-0.9513369508211333
Cbx1,-0.6291221468625245
Cbx2,-4.086696383829387
Cbx3,-2.8722361553463465
Cbx4,3.9221650327943856
Cbx5,2.05609512594965
Cbx6,16.961634437228074
Cbx7,5.084087722758424
Cbx8,-4.012093652648957
Ccnt1,-0.640520325936432
Cd14,-4.884547391160744
Cd19,1.4907678110596265
Cd4,10.451615973852995
Cecr2,-15.257144644898196
Chaf1a,-1.2744725257070826
Chaf1b,9.764182656213922
Chd1,-0.6246386294087394
Chd1l,1.937036842285958
Chd2,-2.43639285766538
Chd3,2.253143783289161
Chd4,5.728302972007773
Chd5,-4.315181856136501
Chd6,3.1930754934539785
Chd7,-12.797622357922016
Chd8,-1.4475261584965757
Chd9,4.914400334833296
Clock,1.4795580578970682
Crebbp,0.248552592488835
Ctsl,-2.954920532090732
Cxxc1,1.0648180514588717
Dmap1,-2.8530830152522455
Dnmt1,5.555513191575953
Dnmt3a,-3.5709623890234
Dnmt3b,3.4233781216269676
Dnmt3l,-5.148722853819152
Dot1l,2.1077002035995296
Dpy30,-8.62826285234228
Dub2a,0.10279989469770179
Eaf1,-10.88174209289185
Eed,7.984373191905485
Ehmt1,-10.111529634808946
Ehmt2,-7.18269708053097
Elp3,-1.848675986732952
Elp4,-6.116942320905906
Ep300,-1.7718867091763464
Ep400,-3.184669443725113
Epc1,1.6719250359761393
Epc2,-6.238479304697805
Ercc5,-4.076790463302494
Ezh1,-2.942482756351884
Ezh2,-3.9604297277391787
Fbxl19,5.737843974233595
Fbxo17,-6.88313707201042
Fbxo44,3.0313549559939457
Fbxw9,-10.416637621201296
Fkbp1a,-6.4412019342645594
Fkbp2,12.086074124194617
Fkbp5,-7.056506192831184
Fosb,23.434958859638318
Gadd45a,7.533587736996395
Gadd45b,-0.4171646426373101
Gtf2b,0.737635190420928
Gtf2f1,5.590423099682795
Gtf2h1,3.885720953752376
Gtf3c4,0.7333864602949145
H2afz,4.82215934127093
Hat1,8.575730425022268
Hcfc1,13.581843709538218
Hdac1,-5.913401298474181
Hdac10,8.07947686975724
Hdac11,-3.252577502928849
Hdac2,-6.006212717695522
Hdac3,9.404126640874878
Hdac4,2.8167370180335976
Hdac5,-2.599272360683481
Hdac6,-4.253833338779771
Hdac7,-1.815643451348338
Hdac8,-8.827571462059717
Hdac9,2.665325754559639
Hells,-1.6978460241267488
Hes1,4.024131012714538
Hes6,-9.29721550879038
Hira,-6.732378633559922
Hltf,-4.259816106339295
Id2,13.885395272454508
Id3,2.129153334316233
Ing2,-2.8057990654043508
Ing3,-4.457054254641349
Ing4,-0.5530478601840301
Ing5,-9.696646254158287
Ino80,-5.8674577042025575
Iws1,-11.58504954391733
Jarid2,-7.446192482864426
Jhdm1d,-2.7422381588924267
Jmjd1c,-0.1326448345399598
Jmjd4,0.2229855598216055
Klf12,9.170386912475614
Klf2,12.847046594604555
Ms4a1,-7.381266587008746
Nfatc3,9.378707476551178
Runx3,0.9670182733158939
Tbx21,-5.349848835750232
