type,shRNA,count,pctg
target,Kdm5b.2,10256,0.09676624677072372
target,Kdm5b.3,18092,0.1706995842995255
target,Kdm5b.4,4829,0.045562032532744226
target,Kdm5c.1,148138,1.3976948385453851
target,Kdm5c.2,101783,0.9603314055250167
target,Kdm5c.3,9965,0.09402063660981493
target,Kdm5c.4,3638,0.03432484455459174
target,Kdm5d.1,31927,0.30123400552348834
target,Kdm5d.2,1544,0.01456777349980474
target,Kdm5d.3,26535,0.25036001931173496
target,Kdm5d.4,74,0.0006981963983067039
target,Kdm6a.1,5298,0.04998708808417456
target,Kdm6a.2,10878,0.10263487055108547
target,Kdm6a.3,1709,0.01612456276629942
target,Kdm6a.4,3792,0.03577784786998677
target,Kdm6b.1,4292,0.040495391101788826
target,Kdm6b.2,1428,0.013473303470026664
target,Kdm6b.3,7064,0.06664945077889942
target,Kdm6b.4,552,0.005208167727909467
control,Klf12,53,0.0005000595825710176
control,Klf12.4,13,0.0001226561240268534
control,Klf12.5,1,9.435086463604108e-06
control,Klf2,921,0.008689714632979382
control,Klf2.2,2,1.8870172927208215e-05
control,Klf2.3,0,0.0
control,Klf2.4,1,9.435086463604108e-06
control,Klf2.5,0,0.0
control,Klf2.6,1,9.435086463604108e-06
control,Klf2.7,2,1.8870172927208215e-05
target,L3mbtl1.1,288,0.0027173049015179825
target,L3mbtl1.2,15048,0.1419791811043146
target,L3mbtl1.3,160514,1.5144634686189495
target,L3mbtl1.4,43433,0.40979411037371716
target,L3mbtl2.1,5155,0.04863787071987917
target,L3mbtl2.3,518,0.004887374788146928
target,L3mbtl2.4,2219,0.020936456862737512
target,L3mbtl3.1,1213,0.011444759880351782
target,L3mbtl3.2,2159,0.020370351674921267
target,L3mbtl3.3,1533,0.014463987548705095
target,L3mbtl3.4,36181,0.34137086333966016
target,L3mbtl4.1,26362,0.24872774935353145
target,L3mbtl4.2,51714,0.4879260613788228
target,L3mbtl4.3,2932,0.02766367351128724
target,L3mbtl4.4,1482,0.013982798139061288
target,Mbd1.1,28991,0.2735325916663467
target,Mbd1.2,178,0.001679445390521531
target,Mbd1.3,2717,0.02563512992161236
target,Mbd1.4,21604,0.2038356079597031
target,Mbd2.2,2616,0.02468218618878834
target,Mbd2.3,8525,0.08043411210222501
target,Mbd2.4,1253,0.011822163338895946
target,Mbd3.1,2936,0.027701413857141657
target,Mbd3.2,57125,0.5389793142333845
target,Mbd3.3,210,0.0019813681573568626
target,Mbd3.4,2209,0.020842105998101473
target,Mbd4.1,92717,0.8747929116459819
target,Mbd4.2,18061,0.1704070966191538
target,Mbd4.3,25855,0.24394416051648418
target,Mbd4.4,13822,0.13041176509993596
target,Mecom.1,5771,0.0544498839814593
target,Mecom.2,551,0.005198732641445863
target,Mecom.3,2755,0.025993663207229317
target,Mecom.4,4988,0.04706221128045728
target,Mecp2.1,0,0.0
target,Mecp2.2,51,0.0004811894096438094
target,Mecp2.3,1,9.435086463604108e-06
target,Men1.1,1917,0.01808706075072907
target,Men1.3,3479,0.03282466580687869
target,Men1.4,11416,0.1077109470685045
target,Mll1.1,680,0.006415858795250792
target,Mll1.2,33227,0.31349961792617365
target,Mll1.3,17105,0.16138715395994824
target,Mll1.4,52,0.0004906244961074136
target,Mll2.1,59952,0.5656523036659934
target,Mll2.2,87059,0.8214091924349098
target,Mll2.3,0,0.0
target,Mll2.4,373,0.003519287250924332
target,Mll3.2,68448,0.645812798260774
target,Mll3.3,11665,0.11006028359794191
target,Mll3.4,10996,0.10374821075379076
target,Mll5.1,98728,0.9315072163787063
target,Mll5.2,24059,0.2269987452278512
target,Mll5.3,15183,0.14325291777690116
target,Mll5.4,12603,0.11891039470080256
target,Morf4l1.2,302384,2.8530191852104645
target,Morf4l1.3,26290,0.24804842312815198
target,Morf4l1.4,55503,0.5236756039894187
control,Ms4a1,3247,0.030635725747322536
control,Ms4a1.2,0,0.0
target,Msl3.1,5635,0.05316671222240914
target,Msl3.2,11923,0.11249453590555175
target,Msl3.3,27743,0.26175760375976875
target,Msl3.4,3372,0.03181511155527305
target,Mta1.1,10221,0.09643601874449757
target,Mta1.2,53,0.0005000595825710176
target,Mta1.3,3033,0.028616617244111256
target,Mta1.4,31958,0.30152649320386005
target,Mta2.1,16534,0.1559997195892303
target,Mta2.2,62172,0.5865981956151946
target,Mta2.3,1415,0.01335064734599981
target,Mta2.4,8586,0.08100965237650487
target,Mta3.1,87745,0.8278816617489424
target,Mta3.2,255,0.002405947048219047
target,Mta3.3,36,0.0003396631126897478
target,Mta3.4,14062,0.13267618585120095
target,Mtf2.1,10098,0.09527550310947427
target,Mtf2.2,74913,0.7068106322479745
target,Mtf2.3,2178,0.020549618317729744
target,Mtf2.4,24125,0.22762146093444907
target,Myst1.1,1255,0.011841033511823154
target,Myst1.2,54636,0.5154953840254739
target,Myst1.3,46608,0.43975050989566017
target,Myst1.4,12156,0.11469291105157152
target,Myst2.1,1334,0.01258640534244788
target,Myst2.2,9552,0.09012394590034643
target,Myst2.3,137,0.0012926068455137627
target,Myst2.4,3746,0.035343833892660985
target,Myst3.1,1076,0.01015215303483802
target,Myst3.2,18436,0.17394525404300532
target,Myst3.3,5150,0.04859069528756115
target,Myst3.4,109,0.0010284244245328477
target,Myst4.1,57973,0.5469802675545209
target,Myst4.3,7365,0.06948941180444425
target,Myst4.4,310,0.002924876803717273
target,Nap1l1.1,1379,0.013010984233310062
target,Nap1l1.2,484,0.004566581848384388
target,Nap1l1.3,508,0.004793023923510886
target,Nap1l1.4,43636,0.4117094329258288
target,Nap1l2.1,48048,0.4533370344032501
target,Nap1l2.2,0,0.0
target,Nap1l2.3,14175,0.1337423506215882
target,Nap1l2.4,32572,0.30731963629251297
target,Nap1l3.1,120259,1.1346540630265662
target,Nap1l3.2,36013,0.3397857688137747
target,Nap1l3.3,88669,0.8365996816413125
target,Nap1l3.4,1995,0.018822997494890192
target,Ncoa1.1,28454,0.26846595023539127
target,Ncoa1.2,32238,0.3041683174136692
target,Ncoa1.3,27958,0.2637861473494436
target,Ncoa1.4,583,0.005500655408281195
target,Ncoa3.1,7960,0.07510328825028868
target,Ncoa3.2,31692,0.2990167602045414
target,Ncoa3.3,18308,0.17273756297566398
target,Ncoa3.4,20191,0.19050383078663052
target,Ncor1.1,36271,0.34222002112138455
target,Ncor1.3,1134,0.010699388049727058
target,Ncor1.4,38218,0.36059013446602173
target,Ncor2.1,2062,0.019455148287951668
target,Ncor2.2,1068,0.010076672343129187
target,Ncor2.3,1821,0.01718129245022308
target,Ncor2.4,8364,0.07891506318158475
control,Nfatc3.2,19447,0.18348412645770906
control,Nfatc3.3,66,0.0006227157065978711
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
target,Nsd1.1,0,0.0
target,Nsd1.2,8448,0.0797076104445275
target,Nsd1.3,1246,0.011756117733650717
target,Nsd1.4,9297,0.08771799885212737
target,Orc1.1,5915,0.055808536432218295
target,Orc1.2,6512,0.06144128305098994
target,Orc1.3,4776,0.04506197295017322
target,Orc1.4,1189,0.011218317805225283
target,Padi1.1,17273,0.16297224848583375
target,Padi1.2,5197,0.04903414435135055
target,Padi1.3,15,0.0001415262969540616
target,Padi1.4,21899,0.20661895846646633
target,Padi2.1,0,0.0
target,Padi2.2,8,7.548069170883286e-05
target,Padi2.3,3,2.830525939081232e-05
target,Padi3,34,0.0003207929397625396
target,Padi4.1,4363,0.04116528224070472
target,Padi4.2,13600,0.12831717590501585
target,Padi4.3,6463,0.06097896381427334
target,Padi4.4,18236,0.1720582367502845
target,Padi6.1,31806,0.3000923600613922
target,Padi6.2,0,0.0
target,Padi6.3,5650,0.0533082385193632
target,Padi6.4,15248,0.1438661983970354
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Paf1.3,6295,0.05939386928838786
target,Parp1.1,8153,0.07692425993776428
target,Parp1.2,7981,0.07530142506602437
target,Parp1.3,167756,1.5827923647883706
target,Parp1.4,2187,0.02063453409590218
target,Parp2.1,79,0.0007453718306247245
target,Parp2.2,5,4.7175432318020536e-05
target,Parp2.3,5,4.7175432318020536e-05
target,Paxip1.1,11443,0.1079656944030218
target,Paxip1.2,10696,0.10091768481470952
target,Paxip1.3,1,9.435086463604108e-06
target,Paxip1.4,86608,0.8171539684398245
target,Pbrm1.1,6383,0.06022415689718501
target,Pbrm1.2,187662,1.7706071959328737
target,Pbrm1.3,0,0.0
target,Pbrm1.4,8937,0.0843213677252299
target,Pcgf1.1,34300,0.32362346570162087
target,Pcgf1.2,5261,0.0496379898850212
target,Pcgf1.3,2681,0.02529546680892261
target,Pcgf1.4,13688,0.129147463513813
target,Pcgf2.2,7949,0.07499950229918904
target,Pcgf2.3,5581,0.05265721755337452
target,Pcgf2.4,1,9.435086463604108e-06
target,Pcgf5.1,13910,0.13124205270873313
target,Pcgf5.2,18013,0.16995421246890077
target,Pcgf5.3,17281,0.16304772917754257
target,Pcgf5.4,9130,0.0861423394127055
target,Pcgf6.1,8718,0.0822550837897006
target,Pcgf6.2,22190,0.20936456862737512
target,Pcgf6.3,137184,1.2943429014230659
target,Pcgf6.4,7681,0.07247089912694314
target,Pcmt1.1,30379,0.28662849167782917
target,Pcmt1.3,20537,0.19376837070303754
target,Pcmt1.4,231562,2.184807491685094
target,Phc1.1,95083,0.8971163262188694
target,Phc1.2,24003,0.22647038038588937
target,Phc1.3,2923,0.027578757733114804
target,Phc1.4,13901,0.1311571369305607
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,1,9.435086463604108e-06
target,Phc3.2,3,2.830525939081232e-05
target,Phc3.3,5,4.7175432318020536e-05
target,Phf1.1,903,0.008519883076634508
target,Phf1.2,793,0.007482023565638056
target,Phf1.3,8637,0.08149084178614867
target,Phf1.4,2296,0.021662958520435028
target,Phf10.1,2,1.8870172927208215e-05
target,Phf10.2,1,9.435086463604108e-06
target,Phf10.3,2,1.8870172927208215e-05
target,Phf17.1,0,0.0
target,Phf17.2,6999,0.06603617015876515
target,Phf19.1,21493,0.20278831336224307
target,Phf19.2,2530,0.02387076875291839
target,Phf19.3,139033,1.3117883762942697
target,Phf19.4,4699,0.0443354712924757
target,Phf2.1,82,0.0007736770900155368
target,Phf2.2,15084,0.14231884421700436
target,Phf2.3,25302,0.2387265577021111
target,Phf2.4,12,0.00011322103756324928
target,Phf20.1,0,0.0
target,Phf20.2,12239,0.11547602322805066
target,Phf20.3,29709,0.2803069837472144
target,Phf20.4,4936,0.046571586784349875
target,Phf20l1.1,16979,0.16019833306553413
target,Phf20l1.2,3275,0.030899908168303448
target,Phf20l1.3,1970,0.01858712033330009
target,Phf20l1.4,23501,0.22173396698116013
target,Phf8.1,36173,0.34129538264795134
target,Phf8.2,153800,1.4511162981023116
target,Phf8.3,2988,0.02819203835324907
target,Phip.1,18259,0.1722752437389474
target,Phip.2,31684,0.2989412795128325
target,Phip.3,0,0.0
target,Phip.4,9314,0.08787839532200865
target,Polr2b.1,3080,0.02906006630790065
target,Polr2b.2,3576,0.03373986919384828
target,Polr2b.3,8715,0.0822267785303098
target,Polr2b.4,4306,0.040627482312279285
target,Ppargc1a.1,2900,0.02736175074445191
target,Ppargc1a.2,59729,0.5635482793846097
target,Ppargc1a.3,8397,0.07922642103488368
target,Ppargc1a.4,27118,0.25586067472001617
target,Prdm1.1,5158,0.048666175979269984
target,Prdm1.2,24701,0.23305607073748502
target,Prdm1.3,13227,0.12479788865409151
target,Prdm1.4,43804,0.4132945274517143
target,Prdm10.1,27975,0.26394654381932486
target,Prdm10.2,20033,0.18901308712538106
target,Prdm10.3,1440,0.013586524507589915
target,Prdm10.4,7918,0.07470701461881732
target,Prdm11.2,0,0.0
target,Prdm11.3,6568,0.06196964789295178
target,Prdm11.4,1225,0.011557980917915031
target,Prdm12.1,1460,0.013775226236861995
target,Prdm12.2,14644,0.13816740617301854
target,Prdm12.3,7181,0.06775335589514109
target,Prdm12.4,5070,0.047835888370472826
target,Prdm13.1,6255,0.05901646582984369
target,Prdm13.2,2629,0.024804842312815198
target,Prdm13.4,13,0.0001226561240268534
target,Prdm14.1,112,0.0010567296839236599
target,Prdm14.2,690,0.006510209659886834
target,Prdm14.3,841,0.007934907715891054
target,Prdm14.4,40,0.0003774034585441643
target,Prdm15.1,0,0.0
target,Prdm15.2,2085,0.01967215527661456
target,Prdm15.3,4127,0.03893860183529415
target,Prdm15.4,23052,0.21749761315900187
target,Prdm16.1,835,0.007878297197109429
target,Prdm16.2,4,3.774034585441643e-05
target,Prdm16.3,0,0.0
target,Prdm2.1,41,0.0003868385450077684
target,Prdm2.2,4231,0.03991985082750897
target,Prdm2.3,14726,0.1389410832630341
target,Prdm2.4,4507,0.04252393469146371
target,Prdm4.1,10,9.435086463604107e-05
target,Prdm4.2,40072,0.37808278476954377
target,Prdm4.3,9460,0.08925591794569485
target,Prdm4.4,15851,0.14955555553458869
target,Prdm5.1,36589,0.34522037861681065
target,Prdm5.2,8366,0.07893393335451196
target,Prdm5.3,94,0.000886898127578786
target,Prdm5.4,17773,0.1676897917176358
target,Prdm6.1,15001,0.14153573204052522
target,Prdm6.2,2342,0.022096972497760818
target,Prdm6.3,1,9.435086463604108e-06
target,Prdm6.4,57070,0.5384603844778864
target,Prdm8.1,29850,0.2816373309385826
target,Prdm8.2,2382,0.02247437595630498
target,Prdm8.3,3084,0.029097806653755064
target,Prdm8.4,4947,0.046675372735449513
target,Prdm9.1,5457,0.05148726683188761
target,Prdm9.2,491,0.004632627453629617
target,Prdm9.3,0,0.0
target,Prdm9.4,53818,0.5077774832982458
target,Prkaa1.1,1513,0.014275285819433013
target,Prkaa1.2,635,0.005991279904388608
target,Prkaa1.3,13391,0.1263452428341226
target,Prkaa1.4,6,5.661051878162464e-05
target,Prkaa2.1,24692,0.23297115495931262
target,Prkaa2.2,38115,0.35961832056027054
target,Prkaa2.3,60865,0.574266537607264
target,Prkaa2.4,357,0.003368325867506666
target,Prkcd.1,48738,0.45984724406313693
target,Prkcd.2,6771,0.0638849704450634
target,Prkcd.3,38480,0.363062127119486
target,Prkcd.4,6067,0.057242669574686114
target,Prmt1.1,293,0.0027644803338360033
target,Prmt1.2,791,0.007463153392710848
target,Prmt1.3,9492,0.08955784071253019
target,Prmt1.4,6176,0.05827109399921896
target,Prmt2.1,12596,0.11884434909555733
target,Prmt2.2,13222,0.12475071322177349
target,Prmt2.3,1736,0.01637931010081673
target,Prmt2.4,74536,0.7032536046511957
target,Prmt3.1,12016,0.11337199894666694
target,Prmt3.2,0,0.0
target,Prmt3.3,32362,0.3053382681351561
target,Prmt3.4,80194,0.7566373238622678
target,Prmt5.1,642,0.0060573255096338366
target,Prmt5.2,108435,1.0230936006809113
target,Prmt5.3,39550,0.3731576696355424
target,Prmt5.4,3324,0.03136222740502005
target,Prmt6.1,435,0.004104262611667787
target,Prmt6.2,17537,0.16546311131222521
target,Prmt6.3,26785,0.252718790927636
target,Prmt6.4,1967,0.018558815073909277
target,Prmt7.1,5733,0.054091350695842345
target,Prmt7.2,6,5.661051878162464e-05
target,Prmt7.3,7889,0.0744333971113728
target,Prmt7.4,4631,0.04369388541295061
target,Prmt8.1,1385,0.01306759475209169
target,Prmt8.2,4556,0.04298625392818031
target,Prmt8.3,4511,0.04256167503731813
target,Prmt8.4,226674,2.138688789050997
target,Psip1.1,24688,0.2329334146134582
target,Psip1.2,453277,4.2767076869630785
target,Psip1.3,46798,0.44154317632374496
target,Psip1.4,20387,0.19235310773349693
target,Rbbp4.1,21321,0.20116547849050315
target,Rbbp4.2,3822,0.036060900463894895
target,Rbbp4.3,169955,1.6035401199218358
target,Rbbp5.1,6309,0.059525960498878316
target,Rbbp5.2,17641,0.16644436030444004
target,Rbbp5.3,59668,0.5629727391103299
target,Rbbp5.4,150947,1.4241979964216491
target,Rbbp7.1,108213,1.0209990114859913
target,Rbbp7.2,28341,0.267399785465004
target,Rbbp7.3,271283,2.559578561105913
target,Rbbp7.4,40271,0.379960366975801
target,Ring1.1,273,0.002575778604563921
target,Ring1.3,30718,0.2898269859889909
target,Ring1.4,12237,0.11545715305512345
target,Rnf2.1,8937,0.0843213677252299
target,Rnf2.2,2,1.8870172927208215e-05
target,Rnf2.3,3,2.830525939081232e-05
target,Rnf20.1,1222,0.01152967565852422
target,Rnf20.2,5631,0.05312897187655473
target,Rnf20.3,16636,0.1569620984085179
target,Rnf20.4,2004,0.01890791327306263
target,Rnf217.1,3101,0.029258203123636337
target,Rnf217.2,21831,0.20597737258694127
target,Rnf217.3,3,2.830525939081232e-05
target,Rnf217.4,22242,0.20985519312348255
target,Rnf40.1,3281,0.030956518687085075
target,Rnf40.2,4117,0.038844250970658106
target,Rnf40.3,26823,0.2530773242132529
target,Rnf40.4,4939,0.04659989204374068
control,Runx3,0,0.0
control,Runx3.2,611,0.00576483782926211
control,Runx3.3,1,9.435086463604108e-06
control,Tbx21,3824,0.0360797706368221
control,Tbx21.3,0,0.0
control,Tbx21.4,0,0.0
