type,shRNA,count,pctg,nbPctg
target,Tet3.2,452236,17.925983710137483,99.89470338448128
target,Zmynd11.3,125547,4.976502261776219,98.43512073742053
target,Smarcb1.2,116471,4.61674269342428,98.27864628604985
target,Sp100.1,70870,2.809184729958348,97.07110486023525
target,Setd5.2,57802,2.2911880310576045,96.50228262095139
target,Sin3a.2,38621,1.530880816364066,95.28304696806507
target,Setdb1.2,25938,1.0281449629696575,93.99065984862312
target,Supt16h.4,24954,0.9891406201690505,93.86169739490813
target,Taf1.2,20755,0.8226983077506069,93.2406671075304
target,Whsc1l1.4,20570,0.8153651741956147,93.21039517105946
target,Setd2.4,18292,0.7250685350698194,92.8099858135102
target,Sp140.1,17936,0.710957207796429,92.7426945988209
target,Ube2b.1,14667,0.5813787559517298,92.04901461318546
target,Wdr82.2,14450,0.5727771884845227,91.99738486271225
target,Setd5.4,13833,0.54832019711463,91.84639475810711
target,Smyd4.1,12787,0.5068582636091067,91.57285654880792
target,Taf3.1,12404,0.49167669522228513,91.46684223940954
target,Smarcc2.4,11543,0.45754789527175405,91.21621264262625
target,Usp27x.1,11075,0.4389970493056117,91.07131058071619
target,Setdb1.1,10008,0.3967027060451975,90.717884933212
target,Ube2b.4,9975,0.39539463357322585,90.70551401928019
target,Sgk1.1,9927,0.39349198270490365,90.68865361577386
target,Sfmbt1.3,9269,0.36740981038498555,90.44926106722077
target,Satb1.2,7859,0.31151944112801827,89.8707638356693
target,Satb1.3,7242,0.2870624497581255,89.58349643725074
target,Smarca4.3,6779,0.26870979659076677,89.35244840532488
target,Smarcd1.4,6378,0.2528147341283243,89.13858816958185
target,Setd2.2,5713,0.2264550918901092,88.75207730158469
target,Usp51.2,5695,0.22574159781448838,88.74123041832065
target,Wdr82.3,5420,0.21484099388139188,88.5678897905955
target,Setd1a.2,5408,0.21436533116431133,88.55973095870556
target,Trim28.2,5248,0.20802316160323706,88.45528517000699
target,Smarca1.1,5248,0.20802316160323706,88.45528517000699
target,Trim24.3,5155,0.2043367755458626,88.392476496252
target,Smarcd3.3,4751,0.18832279740415,88.10727368860292
target,Uhrf1.3,4717,0.18697508637242172,88.08119147621963
target,Smarce1.2,4668,0.18503279694434271,88.04548458262201
target,Usp27x.2,4623,0.18324906175529054,88.01132218931502
target,Suv39h1.2,4617,0.18301123039675027,88.00750598017571
target,Setmar.2,4580,0.18154460368575184,87.97875280991275
target,Usp27x.4,4543,0.18007797697475342,87.94976471522166
target,Ube2a.1,4430,0.1755988197222447,87.86135191052635
target,Sirt3.3,4302,0.17052508407338524,87.7604611780379
target,Sirt7.1,4275,0.16945484295995394,87.7378750858372
target,Smarca1.3,4231,0.16771074633065852,87.70268420210996
target,Trim33.4,3885,0.15399580465483534,87.4033256876589
target,Trim24.2,3581,0.14194568248879416,87.120783756977
target,Tet2.3,3533,0.14004303162047188,87.07391289346069
target,Setdb2.2,3476,0.13778363371433916,87.01633439252745
target,Uhrf1.1,3436,0.1361980913240706,86.97572213093319
target,Smarcd1.1,3359,0.13314592222280358,86.89829952805508
target,Sirt1.1,3350,0.13278917518499317,86.88784782887932
target,Trim24.4,3240,0.1284289336117546,86.77350573260145
target,Scmh1.3,3148,0.12478218611413686,86.67208296649873
target,Setd3.3,3125,0.12387049923973242,86.64696829641181
target,Suv39h2.1,3075,0.12188857125189671,86.59051367868854
target,Tet2.4,3068,0.1216111013335997,86.58481853362429
target,Scml2.1,3045,0.12069941445919527,86.55620497020102
target,Tcea1.3,2994,0.11867784791160284,86.49827659044662
target,Smarca5.4,2895,0.11475363049568811,86.38252266171398
target,Smarce1.3,2890,0.11455543769690454,86.37648357361759
target,Whsc1l1.2,2885,0.11435724489812096,86.37043419200008
target,Ube2e1.3,2859,0.1133266423444464,86.34003163991531
target,Smyd4.2,2750,0.10900603933096453,86.20624851718838
target,Smyd4.4,2748,0.1089267622114511,86.20307646250988
target,Tdg.3,2702,0.10710338846264224,86.14548902656371
target,Usp22.3,2620,0.10385302656259167,86.0374204919614
target,Suz12.3,2600,0.10306025536745737,86.01071848593219
target,Smyd1.3,2576,0.10210892993329623,85.98043637060383
target,Sfmbt1.4,2572,0.10195037569426937,85.97367173993482
target,Trim33.1,2448,0.0970351942844368,85.80377224839675
target,Taf3.3,2389,0.09469651925879065,85.71748663843942
target,Trim66.1,2371,0.09398302518316978,85.69191889946708
target,Supt16h.1,2347,0.09303169974900864,85.65877249591547
target,Smarcd2.1,2301,0.09120832600019978,85.59153400324699
target,Ube2i.4,2184,0.0865706145086642,85.40969637055775
target,Whsc1l1.3,2108,0.0835580839671539,85.28854354958855
target,Usp51.3,2033,0.08058519198540033,85.16309064148807
target,Suv39h1.4,2011,0.0797131436707526,85.12887034802836
target,Scml2.4,1939,0.07685916736826917,85.00196575432139
target,Sp110.1,1931,0.07654205889021547,84.98857352158605
target,Smyd2.2,1911,0.07574928769508117,84.95261044906667
target,Sp100.2,1870,0.07412410674505589,84.87956564165076
target,Uhrf1.2,1835,0.07273675715357088,84.81438656749017
target,Sirt3.4,1788,0.0708737448450053,84.72395674339829
target,Suz12.1,1780,0.07055663636695159,84.7094638503053
target,Usp22.2,1776,0.07039808212792473,84.69976870029193
target,Setdb1.3,1716,0.06801976854252187,84.58631342183358
target,Usp22.4,1714,0.06794049142300844,84.5812966990802
target,Smarca2.2,1703,0.06750446726568458,84.5611580204837
target,Whsc1.3,1599,0.06338205705098629,84.34243735252994
target,Taf1.4,1581,0.06266856297536542,84.30462398365476
target,Ssrp1.2,1574,0.06239109305706843,84.28829288938736
target,Scml2.2,1538,0.0609641049058267,84.21106118226945
target,Zmynd11.4,1526,0.06048844218874613,84.18306170117931
target,Usp51.1,1508,0.059774948113125274,84.14348354950742
target,Setd4.2,1501,0.05949747819482828,84.1263839504697
target,Smyd5.1,1480,0.058665068439937275,84.08037354558446
target,Sfmbt1.1,1419,0.056247116294777695,83.93860738128706
target,Smarcd2.3,1401,0.05553362221915684,83.8961557858526
target,Usp22.1,1396,0.05533542942037327,83.88393171628331
target,Trim28.3,1358,0.05382916414961812,83.79086592559115
target,Smarca4.2,1284,0.05089591072762126,83.5969668510232
target,Trim28.4,1270,0.050340970891027265,83.56357912513364
target,Sirt1.2,1252,0.0496274768154064,83.51629401810534
target,Ssrp1.4,1231,0.048795067060515396,83.45454330038284
target,Whsc1.4,1214,0.04812121154465125,83.41276123471376
target,Smarcd1.2,1186,0.04701133187146325,83.33483745964136
target,Smarcc1.1,1167,0.04625819923608568,83.27705237918946
target,Suz12.2,1155,0.0457825365190051,83.24044446567132
target,Sirt7.4,1148,0.045505066600708105,83.22569301020745
target,Smarcc1.2,1114,0.04415735556897982,83.12064689625525
target,Setd3.1,1096,0.04344386149335896,83.0669117184186
target,Suv420h2.2,1070,0.04241325893968438,82.98867933508849
target,Ube2b.3,1051,0.04166012630430681,82.92480185226003
target,Tet2.2,908,0.03599181225909665,82.43211682087772
target,Wdr5.4,904,0.0358332580200698,82.42281657187073
target,Scml4.1,866,0.03432699274931465,82.28022780184637
target,Sirt4.2,813,0.03222614908220879,82.07017529069384
target,Sirt4.4,803,0.03182976348464164,82.02867480172684
target,Trim66.3,784,0.03107663084926407,81.94414507318182
target,Taf3.4,770,0.03052169101267007,81.89024165572289
target,Suv420h1.4,767,0.030402775333399926,81.87935903289873
target,Ube2a.2,763,0.030244221094373067,81.85749009413688
target,Wbp7.2,759,0.03008566685534621,81.83548140026863
target,Trim33.2,723,0.028658678704104493,81.67734914040172
target,Suv420h1.2,714,0.028301931666294064,81.64249658906833
target,Smarcc1.3,708,0.02806410030775378,81.60728696728874
target,Smarca1.4,676,0.026795666395538917,81.45039732248108
target,Setd2.3,637,0.02524976256502706,81.25997715664879
target,Trim33.3,616,0.024417352810136052,81.15391770169502
target,Tet1.1,616,0.024417352810136052,81.15391770169502
