shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Hes1.2,90.27538805116949,73.81927572536975,83.42798249847131,86.38693358630267,39.16654773254228,-44.310847232786024
Hes1.3,77.77799153174365,52.616258508069514,65.11265392950352,60.637697193784966,44.821534581067496,-19.214615709707914
Id2,84.55320766012491,52.616258508069514,59.43831027694173,60.637697193784966,36.97297930424971,-27.338389105480566
Id2.2,80.3429084048031,52.616258508069514,59.43831027694173,66.18129506896119,58.46612373734945,-6.178569327344434
Id2.3,94.19761413801798,92.29646856456064,90.8201989645676,89.63714478362942,50.893795496800585,-40.84406111589332
Id2.4,84.72195694404296,52.616258508069514,59.43831027694173,60.637697193784966,56.257000559669635,-8.096555171040151
Id2.5,75.67015790338098,52.616258508069514,65.11265392950352,60.637697193784966,59.47648979239113,-4.032702091293615
Id3,90.15206034435803,84.5085037182507,74.20980979229971,80.85390607607891,34.829818695040586,-47.60125128770625
Id3.2,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Id3.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,36.28575668218921,-24.152258703963987
Id3.4,77.94659827706523,86.12356322361208,76.18940720930793,82.01724193306845,56.4192764720122,-24.149926188751223
Id3.5,69.05979556581659,52.616258508069514,59.43831027694173,80.26481705957954,46.691238587963134,-18.6535567646387
Klf12,89.73469937212005,89.93550103140615,88.50874317262662,86.77396292066648,53.91040969889891,-34.82781692530592
Klf12.4,75.67015790338098,89.03046100614715,72.42631512818703,60.637697193784966,90.0106884465418,15.569530638666777
Klf12.5,93.2669485080726,86.91581941748531,89.51512560995187,88.86716355714962,56.56148260862405,-33.07978166454079
Klf2,69.05979556581659,84.74611655384405,59.43831027694173,80.81489858365796,57.790868106507645,-15.723912138557438
Klf2.2,69.05979556581659,64.28387682172936,59.43831027694173,66.18129506896119,46.92101337408311,-17.81980605927911
Klf2.3,69.05979556581659,71.86101059897436,59.43831027694173,60.637697193784966,33.62111128878685,-31.62809212009256
Klf2.4,73.76215987660716,83.351926446237,59.43831027694173,60.637697193784966,13.232028822312916,-56.0654946260798
Klf2.5,73.76215987660716,78.44044353352118,59.43831027694173,60.637697193784966,13.232028822312916,-54.83762389790084
Klf2.6,83.34723378104083,78.99979231607784,78.46129282936765,74.52325436953166,33.88849334501754,-44.94439997898695
Klf2.7,69.05979556581659,74.65004997787304,68.95457634958862,69.67329673319145,65.62770510187825,-4.956724554739182
Ms4a1,94.76834198176012,92.75367133757968,95.58654543722119,94.25303782922823,69.68367041359721,-24.656728732850084
Ms4a1.2,87.54116320862899,79.81937614744226,78.51690324367033,72.65124663816015,64.9906065959434,-14.641565713532017
Nfatc3.2,96.24807107899633,92.34195503782655,96.41280769053633,94.91554957599762,67.26997640459464,-27.70961944124457
Nfatc3.3,74.96647980439975,68.01064846728012,84.05916905692993,69.67329673319145,68.73942574295411,-5.437972772496195
Nfatc3.7,69.05979556581659,52.616258508069514,65.11265392950352,60.637697193784966,52.09410403215388,-9.762497267139764
Nfatc3.8,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Rpa3.1,78.48655452607179,76.78466916319542,73.10806246877452,77.45083922781706,64.43412773735638,-12.023403609108314
Rpa3.2,87.36543929275659,52.616258508069514,80.61080842365095,77.7426229569923,73.93554282346598,-0.6482394719013627
Rpa3.3,78.8136672558377,62.48016781027397,59.43831027694173,66.18129506896119,65.77002264874771,-0.9583374542559397
Rpa3.4,90.69753179374494,62.48016781027397,65.11265392950352,75.41493637165561,75.71747007243901,2.291147596144498
Runx3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Runx3.2,69.05979556581659,87.78914726408846,59.43831027694173,85.07635346765424,13.232028822312916,-62.10887282131233
Runx3.3,91.44979269757363,73.50325586547015,85.18629053758332,81.45922097900585,46.596599217332894,-36.30304080257535
Satb1.1,87.10038216316106,72.04574968477897,79.89625030429282,81.92490465745963,31.56055908612435,-48.681262616298774
Satb1.2,93.83243376680801,89.87050867780043,91.73877325447654,89.08406158058366,54.19684757834001,-36.93459674157715
Satb1.3,93.25096224692311,89.58373897712548,93.23753179716714,93.77058538226699,53.35944537837033,-39.10125922250035
Scmh1.1,87.769203592884,79.45216148880044,83.77905293155679,85.72420967917628,72.51972791846762,-11.661429004636759
Scmh1.2,88.72752441918593,79.67405603337087,84.44032821433602,86.63849835664084,88.65328750541067,3.783185749527263
Scmh1.3,92.91152278575824,86.67308066765798,87.21234098133108,88.61330462994287,65.05100087623903,-23.80156138993351
Scml2.1,86.96699491941287,86.55772042103052,84.62120684526708,82.72418944112565,75.45742443339975,-9.760103473309272
Scml2.2,93.1065801037735,84.2119366909824,89.56944335139858,87.70487699077238,83.98054990871778,-4.667659375513935
Scml2.3,89.41999177690131,80.90584871376669,86.84180299836879,81.87327180863791,65.24688661413592,-19.513342210282758
Scml2.4,87.12790844565684,85.00246924653072,87.7989536635702,87.33576751482909,81.70693886055786,-5.109335857088851
Scml4.1,89.62338360021803,82.277951665315,89.7397853414826,85.49644290512144,61.06006377389627,-25.72432710413799
Scml4.2,88.56349367683684,52.616258508069514,77.43803729312441,77.19219959232592,33.43525136037438,-40.517245907214786
Scml4.3,85.60931177964346,62.48016781027397,80.4048609208137,81.07956829164655,58.70277730178082,-18.690699898813598
Setd1a.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Setd1a.2,92.09388475224469,88.56007831079864,89.32482715087806,90.53280305543363,99.74640125307302,9.61850293573427
Setd1a.3,84.56751533186093,81.03527752546145,85.69820725021887,87.06529939544446,63.97152386930477,-20.620051006441663
Setd1a.4,89.59267630721149,72.1319138711116,81.97058472013396,82.03373803415144,70.4366692784961,-10.995558954656033
Setd2.1,82.19370378069712,69.3655371609158,75.55473353622973,76.2585239923626,40.599616564437405,-35.243508053113906
Setd2.2,92.26055920969284,88.75225596983236,87.48890829668412,89.37309453216483,78.55508495586166,-10.913619546231885
Setd2.3,90.5856390833824,81.2598603011303,89.23291365808903,86.92142798090742,94.43226210477631,7.43230184889903
Setd2.4,94.1913356339586,92.81013799188754,93.22681518000704,93.35416750020005,91.79783462037621,-1.5977794561371041
Setd3.1,88.51757271026715,83.06644515919297,83.93998609036134,81.36228318957515,93.08878412057872,8.867212333229574
Setd3.2,84.73072012300595,66.11457676316248,79.93825418500276,79.40376325151081,44.88267709990333,-32.66415148076716
Setd3.3,91.22288956201247,86.64763633165725,80.22370131483817,83.89371871845069,90.96420939249971,5.467222910760071
Setd4.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Setd4.2,89.90246430043183,84.12916206844415,82.80217953755819,88.21138540270694,94.9251569896288,8.663859162343527
Setd4.3,86.30193790820428,52.616258508069514,65.11265392950352,72.65124663816015,59.60363639549122,-9.566887850493131
Setd4.4,90.8645438976093,80.97961841928587,80.35772949426433,85.83935414935814,68.6916499344057,-15.818661555723708
Setd5.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Setd5.2,97.23007738354676,96.50235750833752,96.80662107675388,97.01561719779905,89.95790796859396,-6.930760323015349
Setd5.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Setd5.4,95.14116877109498,91.84628154591255,93.4336898011393,94.20770273859785,58.92826449799941,-34.728946216186756
Setd7.1,69.05979556581659,69.76924825090947,80.31364609759343,77.45083922781706,29.222395094031423,-44.9259871915027
Setd7.2,79.3316882968751,68.01064846728012,77.69812216008506,79.33487192474136,83.38807169139399,7.294238979148574
Setd8.1,81.32806599242038,74.32658141886958,85.56905404043609,78.37996449762733,63.021081839061374,-16.87983464827696
Setd8.2,88.52086170178836,80.37255203377963,83.05896292652457,80.87958957852034,92.3569618773954,9.148970317242174
Setd8.3,88.48195290740411,52.616258508069514,86.66314579023809,84.99812925122973,55.75080990472924,-22.43906170950612
Setd8.4,86.09317243600604,74.90793263326529,84.4095100572479,71.41940111134927,70.00895868306263,-9.198545376404496
Setdb1.1,94.66824926166682,90.71754851430508,93.13200003924445,92.84902757740572,97.49831199485283,4.656605646697315
Setdb1.2,95.83949210865127,93.99069498838837,92.94955197315839,93.533758798565,70.47021802911695,-23.608156438073806
Setdb1.3,90.71939417021618,84.58485790453094,87.97411450322592,85.70686882634894,69.76032938135664,-17.485979469723844
Setdb1.4,87.41448904939571,73.15153848708205,86.25566412594885,82.69233164179202,70.78236665339443,-11.59613917266023
Setdb2.1,87.83247771681549,62.48016781027397,67.39885566318878,60.637697193784966,66.40569846461014,-3.1816011314056567
Setdb2.2,90.85027876783074,87.01727490014235,91.54520207510326,91.22142867912659,56.14327273278026,-34.01527337277048
Setdb2.3,89.7722791299182,72.82512090265165,80.60384168766016,83.11279575460293,72.81349878596103,-8.765010582747209
Setdb2.4,86.9113748787226,64.28387682172936,83.35049300126673,80.40614908894442,38.268247175085,-40.46972627258078
Setmar.1,89.18239913824418,78.80202969463211,84.70378223045009,86.2590878899443,77.02615773287287,-7.71066700544479
Setmar.2,93.13273403692361,87.97874245854813,92.56966480714217,89.80286685975554,55.0143458446961,-35.85665619589627
Setmar.3,84.14795839083148,72.6109521104497,80.64308471202514,81.01971820301603,58.42307007466968,-21.182358279410906
Setmar.4,87.21809552118413,80.75924268582196,85.23920260937811,73.97740570481265,78.25345171435583,-3.5450349159433756
Sfmbt1.1,89.56774718598966,83.93851756796269,89.62156755609858,86.60157451050367,68.58927176334971,-18.84307994178893
Sfmbt1.2,73.76215987660716,52.616258508069514,68.5591824824545,68.55831034428441,79.14190308371042,13.267925280856531
Sfmbt1.3,90.45973036603112,90.4489594717637,87.81702066301554,87.23536983850681,86.51579225478145,-2.474477830047846
Sfmbt1.4,92.52505623796311,85.97377895873997,89.60951881113076,90.29743182558336,51.53802313021285,-38.06342332814144
Sfmbt2.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Sfmbt2.2,85.65060189847473,67.21178450300484,91.86440174394535,83.43918263006367,73.33509347694013,-8.706399216932013
Sfmbt2.3,81.05172543107446,74.10629347517781,76.58271655661493,86.17410469171189,62.77632649128534,-16.70238354735944
Sgk1.1,90.35335882846776,90.68910551668966,88.4010150126771,82.5593603972869,53.91040969889891,-34.09030023988145
Sin3a.1,84.55320766012491,52.616258508069514,80.80901275333609,73.08638461322406,50.028663217181254,-22.737552666507376
Sin3a.2,95.63787180921626,95.28314918620453,94.50142362864665,93.65114485442099,90.15141521749447,-4.616982152127633
Sin3a.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,42.73042218931384,-17.707593196839355
Sin3a.4,86.3098216834824,64.28387682172936,76.6649960230412,60.637697193784966,45.37401494774206,-26.600082982767425
Sin3b.1,82.79814738884285,52.616258508069514,69.61763150541452,80.4112569132495,13.232028822312916,-58.128794756581186
Sin3b.2,82.612770975752,73.02539649963434,85.24189899359968,81.9419875090781,60.478094759757106,-20.22741873475892
Sin3b.3,85.80028008388241,52.616258508069514,59.43831027694173,60.637697193784966,49.622206842447454,-15.000929673222203
Sin3b.4,80.29888014925064,76.70491080459789,73.8489730832734,73.97740570481265,44.04060314027287,-32.166939295210774
Sirt1.1,92.0853322836661,86.88897612023617,88.35356807382992,89.09102094985079,66.04369127370383,-23.061033083191916
Sirt1.2,89.48748136154552,83.51481355600082,84.37370201992562,82.9729101647514,98.83153495696165,13.744308181405813
Sirt1.3,88.99080348871115,79.59033747079552,88.13480174947131,87.3001207120322,54.76334444995086,-31.24067140530169
Sirt1.4,87.26959899537401,52.616258508069514,78.61005639088317,81.16073227383414,87.42231638877549,12.50815484673528
Sirt3.1,83.10236742333748,70.99341768031654,85.54774359235311,86.0553937364745,69.4352864712936,-11.989444136826805
Sirt3.2,74.96647980439975,52.616258508069514,72.25166911905733,68.55831034428441,74.06388233569812,6.96570289174538
Sirt3.3,91.48181713740084,87.76005537382868,88.46392165184767,90.55285989235922,45.34693798137322,-44.21772553248588
Sirt3.4,89.72383501956834,84.72516563887314,84.7543227793638,85.6880108038327,81.55492801038788,-4.667905550021615
Sirt4.1,82.78625975204193,52.616258508069514,68.95457634958862,72.5285398052791,60.61044726153669,-8.6109613422081
Sirt4.2,84.41015445247434,82.06774604992607,73.5361529855462,78.74657180191255,78.67615797433463,-1.0139983481301584
Sirt4.3,76.56008340345923,70.44551341247114,86.80978710991634,81.61095914955038,78.07670132206404,-0.7798844467852319
Sirt4.4,88.21861059263541,82.02652749102786,86.45130040380235,87.60357760272716,98.82469719510927,12.749693172561066
Sirt5.1,86.95148255366057,74.10629347517781,80.71358482658653,87.83173102562098,78.043588708331,-4.35718426193047
Sirt5.2,86.99080477077798,79.53066487118382,78.97296508489397,80.78016924847165,36.66610230277622,-44.902548691055635
Sirt5.3,83.26620740373268,52.616258508069514,77.99416516221449,60.637697193784966,13.232028822312916,-55.3965532446375
Sirt5.4,69.05979556581659,80.63093360242331,70.13361213823359,80.29167885113992,61.54511128029766,-13.483893759105698
Sirt6.1,87.651393922648,66.11457676316248,82.60571369398558,74.78015530082494,45.11778371634249,-32.67017620381277
Sirt6.2,81.24934420438366,64.28387682172936,81.6602528790901,81.56255226388595,24.933637519903144,-52.25536902236912
Sirt6.3,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,19.337646320406957,-41.100369065746236
Sirt6.4,89.74083486449118,80.34551305364587,82.24174713377128,87.34884448442425,25.426174839996058,-59.493060044087095
Sirt7.1,92.08104803684807,87.73806350285983,87.2092657531096,87.70352283878525,54.685281523361354,-33.99769350953933
Sirt7.2,89.10387683480093,79.40781735965507,86.52729175524678,87.42708326061138,52.692858705838795,-32.923658596739735
Sirt7.3,69.05979556581659,52.616258508069514,81.70871417783303,75.66403928462385,75.0937305600523,5.331528675966538
Sirt7.4,88.1144379639175,83.22244370040147,89.0356961991386,88.82264168195799,68.64262899607894,-18.65617589027495
Smarca1.1,91.87550003985534,88.45493373759585,89.92642722019067,87.93637043965809,91.92424409607887,2.3759362367538728
Smarca1.2,93.27898133480743,80.51712793675183,90.15689771037576,87.46114272299795,58.09325752647618,-29.760279899757066
Smarca1.3,89.68944173447187,87.70195809387705,81.43802111498837,85.00888859755517,74.00885193388397,-11.950725451339139
Smarca1.4,87.45793949177991,81.4559723769267,85.57508580116288,82.68805490859376,81.4696758680784,-2.8245872765374145
Smarca2.1,85.05795660033833,78.93862514459934,84.05096448233495,82.83540923113605,40.04612764915983,-42.67461121544234
Smarca2.2,90.594454534187,84.55893331790759,84.7478267809312,84.41546862210262,82.35717255873519,-3.7219982550469126
Smarca2.3,88.87880091097072,68.33210392583356,82.07175250118897,78.47971282135492,45.56772364427528,-33.87286889556176
Smarca4.1,86.69445616663312,79.11862048247151,82.89626563288903,84.70582406713079,43.74871123651163,-39.60508035076948
Smarca4.2,87.77015492539954,83.60004178969766,77.1999524328332,77.06354088346382,67.64315689493394,-13.765265612914604
Smarca4.3,87.0885381284753,89.35201091421831,82.17935846943635,69.67329673319145,39.303357528444764,-42.76994353288559
Smarca4.4,86.01531071719684,78.71525043437816,81.58564347701663,77.43440801546326,59.49182888996742,-21.445824271046305
Smarca5.1,81.22235402113763,62.48016781027397,75.55473353622973,77.6536328052155,58.72509586948198,-15.502626173732232
Smarca5.2,82.93432681963553,65.33661702832633,69.87620176249118,69.67329673319145,46.42835198296107,-25.52675860295006
Smarca5.3,84.36898978490817,64.28387682172936,80.06519692600298,68.55831034428441,71.4314750731513,-2.8876183960799295
Smarca5.4,92.18724251417545,86.38272109424604,90.13747224124297,88.66774299250872,76.49234713593532,-12.851447574607988
Smarcb1.2,99.09603293178239,98.27865165700216,99.26761862610535,98.82568082717353,98.93949585145245,0.07249984093658668
Smarcc1.1,89.65291720124485,83.2777145246564,82.08642040992007,83.84711405297877,82.2641431454269,-2.4518984017731213
Smarcc1.2,84.72195694404296,83.12125630135112,84.06646648933267,81.17598214742745,41.21153411921918,-42.059881351319376
Smarcc1.3,90.72252784274299,81.60896741659882,88.59107096531075,83.69506312707452,90.04146743154234,3.8870600936105717
Smarcc2.1,69.05979556581659,52.616258508069514,59.43831027694173,60.637697193784966,13.232028822312916,-47.205986563840284
Smarcc2.2,87.10038216316106,64.28387682172936,76.58271655661493,85.44102982604043,53.01174403299491,-25.340257308891537
Smarcc2.3,87.21934533708402,78.11431800467538,78.19778871096005,84.69986489971403,82.02437223760364,-0.03345700050472544
Smarcc2.4,94.83589609559519,91.21627236800407,92.69759843952042,91.82976321140674,94.40535593972406,1.7604734110924625
Smarcd1.1,92.00443530390721,86.89827696871549,90.1903751086777,90.9042872371458,45.92725825398764,-44.07208540062391
Smarcd1.2,90.14703650081623,83.33212314181125,88.52244600043664,89.83033417366478,99.69975406045425,11.741769106272017
Smarcd1.3,83.82346250734443,66.72288112718844,86.83129593691046,80.57343704503171,69.4464090803662,-10.041360073752557
Smarcd1.4,92.2845755715155,89.13818784922684,88.96225802872515,93.13002236200687,73.16950673907967,-17.709254213788924
Smarcd2.1,90.53212125981244,85.59005565749256,77.32839632653898,82.21048857746268,76.91420471287267,-7.001060742454001
Smarcd2.2,88.64195504016011,52.616258508069514,73.69749922684234,80.67679062839828,59.86259116640694,-14.04553468446062
Smarcd2.3,89.78711451691753,83.89520878561393,84.73566084709852,73.3668931739203,89.22780018294159,6.28158085205402
Smarcd3.1,84.23899119331986,68.01064846728012,85.87065951535776,80.74002981457936,42.04671220591428,-37.66837004171999
Smarcd3.2,85.72036974970298,76.64352003369012,85.46787525811814,87.40575112953638,68.87265353519915,-14.936725507562755
Smarcd3.3,87.31278238223895,88.10685848115908,84.58974554281421,81.68365697438684,39.09522278057517,-46.3280380645746
Smarcd3.4,78.24285015471402,52.616258508069514,66.53649653730211,81.77866504772018,63.09129194909641,-6.70227561285504
Smarce1.1,87.45793949177991,78.7699905544835,79.0961678023528,81.56582917966844,41.15961113123184,-40.562870625839324
Smarce1.2,89.82755048860426,88.04524941541213,85.71318383140789,80.70837540103281,76.74985186615224,-9.32373791796202
Smarce1.3,91.40892421187573,86.37674258735608,85.95236350469904,78.41365400770738,76.40018390792453,-9.13773716998503
Smarce1.4,88.8864583049654,80.87705676220898,78.92624500802417,73.44493049486591,48.107287727663724,-32.426384914852385
Smyd1.1,88.76555874838546,72.82512090265165,86.70338681080726,86.69543590695568,51.196155367917086,-32.551220224282915
Smyd1.2,83.39994500704228,80.0634741434785,79.76137386459743,69.18490061700638,52.51477601591495,-25.587647392116196
Smyd1.3,91.65583108596202,85.97912409296724,86.91543262791899,87.64351828596253,75.17459385532433,-12.873882667878362
Smyd2.1,77.94659827706523,62.48016781027397,72.42631512818703,81.72404766074159,55.03522382755048,-18.60905839151647
Smyd2.2,89.33007304730826,84.95266739886969,84.83231142638337,85.70477212757261,56.910172271547445,-29.294783728486046
Smyd2.3,75.67015790338098,52.616258508069514,76.42877002747561,75.85897859721456,52.48099603242928,-17.66254522660588
Smyd2.4,74.96647980439975,52.616258508069514,69.32688794481591,74.62933344888069,80.02180841045278,12.137068483911321
Smyd3.1,80.3429084048031,70.44551341247114,85.25476262605936,84.21454984040668,56.71167954338559,-23.352754027549473
Smyd3.2,83.34723378104083,52.616258508069514,88.04075593013145,75.76345663088428,55.81218309830971,-19.129743114221803
Smyd3.3,69.05979556581659,52.616258508069514,69.87620176249118,60.637697193784966,64.88472598119192,1.8372377236513628
Smyd3.4,86.37525878507459,68.33210392583356,69.61763150541452,84.25406424798302,53.707878605099154,-23.436886010977275
Smyd4.1,95.47978361787425,91.5729907164815,94.18378719025698,94.69833502211138,58.01859433174873,-35.9651298049323
Smyd4.2,93.26786144285823,86.2049608483597,90.36861259983608,87.62030696072786,51.03647439582858,-38.32896106711689
Smyd4.3,83.43352841708992,68.01064846728012,72.05258366701305,72.1161448170115,47.79980965588479,-26.103416686213855
Smyd4.4,90.87848361604493,86.20242242880568,81.82203627435958,79.43379500456905,97.84497359955517,13.260789268610367
Smyd5.1,89.00786890784083,84.08133485014446,84.57945619322297,82.87938296403183,99.28405258736296,14.147041858552939
Smyd5.2,80.01023688378079,80.90584871376669,80.1691668909823,69.18490061700638,92.39197138931623,14.824433112932184
Smyd5.3,90.33643001946118,62.48016781027397,68.5591824824545,76.58118067541974,13.232028822312916,-61.25721142458943
Smyd5.4,80.99121873658478,77.42833917167076,73.99173021767176,76.64773267213995,27.437648160820704,-49.82710703869611
Sp100.1,97.75007948533326,97.07115860483748,96.92038163771052,97.00401154854065,83.63525041582214,-13.55115740328334
Sp100.2,89.84237043461863,84.8784676305276,84.73243680560593,88.99154541464392,52.217576225185844,-34.893628846163175
Sp100.3,87.76062144445639,73.76834757461326,86.87235461503617,60.637697193784966,58.84368912242953,-18.416066084543168
Sp100.4,89.27433277629697,52.616258508069514,66.53649653730211,66.18129506896119,71.59650641757757,2.944410694920137
Sp110.1,92.40945184965985,84.98831809724919,90.2175609635676,88.08552372480649,48.02881690861921,-40.89639675020157
Sp110.2,85.73331649456064,76.97684985230941,75.26779837517921,82.26100856732262,39.44067294075884,-40.61907038158413
Sp110.3,87.5800041614967,80.0265304825616,84.74461658647392,82.2156098695669,80.76538524577278,-2.876305029252009
Sp110.4,82.31818247006024,62.48016781027397,85.7758806100919,81.28723739891431,60.018571064926796,-17.946796007408317
Sp140.1,95.21763089126706,92.74279605242262,97.32918857908524,95.96593492576862,63.96827009093634,-31.345617521199543
Sp140.2,87.3631138576397,52.616258508069514,83.3304564274464,76.69260615459538,56.26403736390986,-18.736571373027893
Sp140.3,92.20109194707949,77.99380234518006,86.95567556800113,83.31746266387641,55.476305789249345,-29.640702341784923
Sp140.4,78.8136672558377,62.48016781027397,69.32688794481591,69.18490061700638,56.29323616510432,-13.658169741879178
Ssrp1.1,87.69008206270406,79.68216901735111,80.77539375899286,85.91264888470653,31.28275379005397,-52.23231964088467
Ssrp1.2,87.3056128414575,84.29062499031727,87.4482661422174,87.15308759470355,82.78326210954894,-3.7661357826249855
Ssrp1.3,73.76215987660716,52.616258508069514,66.53649653730211,66.18129506896119,74.54229025013716,9.768237752402172
Ssrp1.4,86.89822538726935,83.45773993865953,80.946309709546,82.06615294552616,66.35300579750002,-16.989101197750244
Supt16h.1,87.99196136810933,85.65817557376265,87.74695392877973,84.13760300996263,81.24570273894236,-5.13797073121124
Supt16h.2,87.02662375685429,52.616258508069514,82.57421145886705,66.18129506896119,55.766095315125575,-16.333501883062432
Supt16h.3,82.20989943419342,73.66526051397709,74.90999358809817,79.01451203841552,57.867410671374245,-19.5825057222968
Supt16h.4,94.79149599444743,93.86171952275268,97.01851815211687,97.84610013861868,77.94449166249878,-17.934966789485145
Suv39h1.1,88.49651751357968,66.72288112718844,91.57085778890583,90.40645082195705,49.51726595792136,-34.781910854986386
Suv39h1.2,93.72421559507379,88.00686632522998,88.29408120422276,88.09433339442492,50.74857012343531,-38.781304006302555
Suv39h1.3,87.9774948740212,68.01064846728012,88.12561628305195,89.80492082752446,77.38636440085116,-6.093305712118266
Suv39h1.4,92.51172422610797,85.12738299919133,89.94002115905191,89.50471185488861,93.1594429418352,3.8884828820252437
Suv39h2.1,93.08758078897607,86.59170274164578,92.45374065641649,89.52792609741554,69.15213535692489,-21.263102214188578
Suv39h2.2,87.33048796194335,72.46007897177532,72.67529600236554,84.11510117994332,71.09467109796523,-8.05056993104165
Suv39h2.3,79.61029414726866,66.72288112718844,67.39885566318878,85.91517515036716,76.20518174203576,1.2933802200325033
Suv39h2.4,87.32338123527094,52.616258508069514,86.56859929744142,83.23021564157675,62.88257636332535,-14.552037307264307
Suv420h1.1,75.67015790338098,52.616258508069514,68.95457634958862,77.40121687986553,51.768712063904566,-16.891840346321594
Suv420h1.2,91.61566766362519,81.63680071791799,87.03665088619186,85.91264888470653,56.20572346063191,-30.34471857747848
Suv420h1.3,89.03090027130361,67.63893004161659,87.44890664343727,85.24222836226926,65.28056221794287,-17.05967911171382
Suv420h1.4,86.31767441627287,81.87416291633477,86.77025131858845,82.91085969886494,86.98671853931693,2.5184814518016623
Suv420h2.1,88.630832302417,66.11457676316248,78.39563375796811,82.21305046373892,19.337646320406957,-59.500877001414665
Suv420h2.2,85.27377898813774,82.98582387903905,69.32688794481591,60.637697193784966,49.7016257503625,-24.85442125108191
Suv420h2.3,87.56014949687841,66.11457676316248,70.34345000634583,84.2883035269511,82.97410483559676,5.8974848872623085
Suv420h2.4,74.96647980439975,52.616258508069514,69.87620176249118,66.18129506896119,88.34928494060732,22.43922615462691
Suz12.1,87.58209280424632,84.70985438375519,86.36686316450566,79.5922431611928,41.412755092910075,-43.150008285514915
Suz12.2,89.53975336238508,83.24287773475673,82.59525275745551,79.20842329155207,72.0404838288699,-11.606092957667443
Suz12.3,91.20276950701887,86.01116080072958,86.53466555223353,86.89760996987457,68.36503386607662,-19.296517591387513
Suz12.4,69.05979556581659,52.616258508069514,65.11265392950352,60.637697193784966,64.88472598119192,3.0281246818982765
