type,shRNA,count,pctg
target,Myst2.3,213,0.0016830673546961727
target,Myst2.4,360,0.00284462088117663
target,Myst3.1,783,0.0061870504165591695
target,Myst3.2,37360,0.29520843366877475
target,Myst3.3,7874,0.06221818005106884
target,Myst3.4,58,0.00045830003085623486
target,Myst4.1,50423,0.3984286630321367
target,Myst4.3,10044,0.07936492258482797
target,Myst4.4,4865,0.03844189051923418
target,Nap1l1.1,7705,0.06088278858184981
target,Nap1l1.2,4741,0.03746207666016223
target,Nap1l1.3,8199,0.06478624056879775
target,Nap1l1.4,76439,0.6039999320451678
target,Nap1l2.1,59113,0.4670946504138726
target,Nap1l2.2,18,0.00014223104405883152
target,Nap1l2.3,5049,0.03989580785850224
target,Nap1l2.4,48136,0.38035741871199513
target,Nap1l3.1,103651,0.8190216637634412
target,Nap1l3.2,29434,0.23257936393486925
target,Nap1l3.3,82610,0.6527614749833373
target,Nap1l3.4,12168,0.0961481857837701
target,Ncoa1.1,87516,0.6915273362140387
target,Ncoa1.2,44176,0.34906658901905224
target,Ncoa1.3,18707,0.1478175634004756
target,Ncoa1.4,2635,0.020821044505278944
target,Ncoa3.1,6066,0.04793186184782622
target,Ncoa3.2,28156,0.22248095980669222
target,Ncoa3.3,3810,0.030105570992452667
target,Ncoa3.4,15006,0.11857328039704587
target,Ncor1.1,57140,0.4515045476400906
target,Ncor1.3,3843,0.030366327906560523
target,Ncor1.4,60373,0.4770508234979908
target,Ncor2.1,14607,0.11542049225374176
target,Ncor2.2,8916,0.0704517771571412
target,Ncor2.3,5912,0.04671499624865621
target,Ncor2.4,9942,0.0785589466684946
control,Nfatc3.2,21874,0.17284232543016
control,Nfatc3.3,2520,0.019912346168236412
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
target,Nsd1.1,1,7.901724669935083e-06
target,Nsd1.2,1080,0.00853386264352989
target,Nsd1.3,145,0.0011457500771405872
target,Nsd1.4,4094,0.03234966079871423
target,Orc1.1,8217,0.06492847161285659
target,Orc1.2,10559,0.08343431078984455
target,Orc1.3,9745,0.07700230690851739
target,Orc1.4,1485,0.0117340611348536
target,Padi1.1,43160,0.3410384367543982
target,Padi1.2,1514,0.011963211150281716
target,Padi1.3,72,0.0005689241762353261
target,Padi1.4,12950,0.10232733447565934
target,Padi2.1,0,0.0
target,Padi2.2,2,1.5803449339870167e-05
target,Padi2.3,0,0.0
target,Padi3,53,0.0004187914075065594
target,Padi4.1,2103,0.01661732698087348
target,Padi4.2,5104,0.040330402715348664
target,Padi4.3,11334,0.08955814740904423
target,Padi4.4,7848,0.06201273520965053
target,Padi6.1,11273,0.0890761422041782
target,Padi6.2,0,0.0
target,Padi6.3,1648,0.013022042256053017
target,Padi6.4,75765,0.5986741696176315
target,Paf1.1,0,0.0
target,Paf1.2,1,7.901724669935083e-06
target,Paf1.3,1749,0.01382011644771646
target,Parp1.1,19324,0.15269292752182556
target,Parp1.2,4514,0.03566838516008697
target,Parp1.3,92717,0.7326242062223711
target,Parp1.4,1836,0.014507566494000812
target,Parp2.1,149,0.0011773569758203274
target,Parp2.2,3,2.370517400980525e-05
target,Parp2.3,5,3.950862334967542e-05
target,Paxip1.1,10922,0.08630263684503098
target,Paxip1.2,502,0.003966665784307412
target,Paxip1.3,675,0.005333664152206181
target,Paxip1.4,60470,0.47781729079097446
target,Pbrm1.1,3762,0.029726288208295787
target,Pbrm1.2,100844,0.7968415226149335
target,Pbrm1.3,0,0.0
target,Pbrm1.4,3157,0.024945744782985058
target,Pcgf1.1,11555,0.09130442856109988
target,Pcgf1.2,8011,0.06330071633084995
target,Pcgf1.3,10367,0.08191717965321701
target,Pcgf1.4,1882,0.014871045828817826
target,Pcgf2.2,1807,0.014278416478572697
target,Pcgf2.3,805,0.006360888359297742
target,Pcgf2.4,446,0.003524169202791047
target,Pcgf5.1,11912,0.09412534426826671
target,Pcgf5.2,426,0.0033661347093923454
target,Pcgf5.3,1128,0.008913145427686774
target,Pcgf5.4,919,0.007261684971670342
target,Pcgf6.1,1332,0.010525097260353531
target,Pcgf6.2,24341,0.19233588019088987
target,Pcgf6.3,278303,2.1990736808169435
target,Pcgf6.4,21188,0.16742174230658455
target,Pcmt1.1,14551,0.1149779956722254
target,Pcmt1.3,24638,0.1946826924178606
target,Pcmt1.4,139887,1.105348558903209
target,Phc1.1,70383,0.556147087444041
target,Phc1.2,29192,0.23066714656474496
target,Phc1.3,312,0.002465338097019746
target,Phc1.4,4,3.1606898679740334e-05
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,0,0.0
target,Phc3.2,2,1.5803449339870167e-05
target,Phc3.3,1,7.901724669935083e-06
target,Phf1.1,6128,0.04842176877736219
target,Phf1.2,84,0.000663744872274547
target,Phf1.3,1289,0.010185323099546322
target,Phf1.4,2081,0.016443489038134907
target,Phf10.1,2,1.5803449339870167e-05
target,Phf10.2,0,0.0
target,Phf10.3,0,0.0
target,Phf17.1,0,0.0
target,Phf17.2,4424,0.034957229939792805
target,Phf19.1,29199,0.2307224586374345
target,Phf19.2,4438,0.0350678540851719
target,Phf19.3,227184,1.7951454174145318
target,Phf19.4,3413,0.026968586298488438
target,Phf2.1,3,2.370517400980525e-05
target,Phf2.2,28390,0.22432996337945701
target,Phf2.3,39328,0.31075902781920695
target,Phf2.4,5,3.950862334967542e-05
target,Phf20.1,0,0.0
target,Phf20.2,25430,0.20094085835644918
target,Phf20.3,21202,0.16753236645196365
target,Phf20.4,23697,0.18724716950345166
target,Phf20l1.1,8981,0.07096538926068698
target,Phf20l1.2,5,3.950862334967542e-05
target,Phf20l1.3,4020,0.03176493317313903
target,Phf20l1.4,44937,0.3550798014928728
target,Phf8.1,15712,0.12415189801402005
target,Phf8.2,224156,1.7712189951139683
target,Phf8.3,20,0.00015803449339870168
target,Phip.1,37681,0.29774488728782383
target,Phip.2,16768,0.13249611926547147
target,Phip.3,0,0.0
target,Phip.4,5145,0.04065437342681601
target,Polr2b.1,42,0.0003318724361372735
target,Polr2b.2,503,0.003974567508977347
target,Polr2b.3,17052,0.13474020907173306
target,Polr2b.4,4178,0.03301340567098878
target,Ppargc1a.1,5301,0.041887042475325875
target,Ppargc1a.2,21737,0.17175978915037893
target,Ppargc1a.3,30282,0.2392800264549742
target,Ppargc1a.4,133279,1.053133962284278
target,Prdm1.1,15715,0.12417560318802984
target,Prdm1.2,18010,0.14231006130553087
target,Prdm1.3,2521,0.019920247892906345
target,Prdm1.4,12302,0.09720701688954139
target,Prdm10.1,21152,0.16713728021846688
target,Prdm10.2,36272,0.2866113572278854
target,Prdm10.3,4788,0.03783345771964918
target,Prdm10.4,8780,0.06937714260203004
target,Prdm11.2,73,0.0005768259009052611
target,Prdm11.3,18540,0.14649797538059645
target,Prdm11.4,5238,0.04138923382111997
target,Prdm12.1,3539,0.02796420360690026
target,Prdm12.2,5553,0.04387827709214952
target,Prdm12.3,28101,0.22204636494984578
target,Prdm12.4,2947,0.02328638260229869
target,Prdm13.1,3110,0.024574363723498107
target,Prdm13.2,592,0.0046778210046015695
target,Prdm13.4,9,7.111552202941576e-05
target,Prdm14.1,110,0.0008691897136928593
target,Prdm14.2,366,0.0028920312291962407
target,Prdm14.3,1240,0.009798138590719502
target,Prdm14.4,1,7.901724669935083e-06
target,Prdm15.1,0,0.0
target,Prdm15.2,14874,0.11753025274061443
target,Prdm15.3,16663,0.1316664381751283
target,Prdm15.4,47781,0.3775523064541682
target,Prdm16.1,1,7.901724669935083e-06
target,Prdm16.2,1,7.901724669935083e-06
target,Prdm16.3,0,0.0
target,Prdm2.1,1045,0.008257302280082163
target,Prdm2.2,330,0.0026075691410785778
target,Prdm2.3,8961,0.07080735476728828
target,Prdm2.4,9870,0.07799002249225928
target,Prdm4.1,4,3.1606898679740334e-05
target,Prdm4.2,8530,0.06740171143454626
target,Prdm4.3,18740,0.14807832031458346
target,Prdm4.4,3611,0.028533127783135586
target,Prdm5.1,68627,0.542271658923635
target,Prdm5.2,2282,0.01803173569679186
target,Prdm5.3,0,0.0
target,Prdm5.4,24240,0.1915378059992264
target,Prdm6.1,1181,0.009331936835193334
target,Prdm6.2,65,0.0005136121035457804
target,Prdm6.3,0,0.0
target,Prdm6.4,99733,0.7880627065066357
target,Prdm8.1,36793,0.29072815578092154
target,Prdm8.2,268,0.002117662211542602
target,Prdm8.3,726,0.005736652110372871
target,Prdm8.4,23125,0.1827273829922488
target,Prdm9.1,13732,0.10850648316754856
target,Prdm9.2,49,0.0003871845088268191
target,Prdm9.3,0,0.0
target,Prdm9.4,71485,0.5648547880303094
target,Prkaa1.1,3343,0.026415465571592987
target,Prkaa1.2,448,0.0035399726521309176
target,Prkaa1.3,12445,0.09833696351734213
target,Prkaa1.4,672,0.005309958978196376
target,Prkaa2.1,28592,0.2259261117627839
target,Prkaa2.2,17051,0.13473230734706312
target,Prkaa2.3,58997,0.4661780503521601
target,Prkaa2.4,316,0.002496944995699486
target,Prkcd.1,25726,0.20327976885874993
target,Prkcd.2,335,0.002647077764428253
target,Prkcd.3,105427,0.833055126777246
target,Prkcd.4,2487,0.019651589254128552
target,Prmt1.1,639,0.005049202064088518
target,Prmt1.2,5473,0.04324613911855471
target,Prmt1.3,6324,0.049970506812669464
target,Prmt1.4,4194,0.03313983326570774
target,Prmt2.1,7177,0.05671067795612409
target,Prmt2.2,6890,0.05444288297585272
target,Prmt2.3,20736,0.1638501627557739
target,Prmt2.4,71283,0.5632586396469826
target,Prmt3.1,12336,0.09747567552831919
target,Prmt3.2,2,1.5803449339870167e-05
target,Prmt3.3,10054,0.07944393983152734
target,Prmt3.4,64993,0.5135567914730909
target,Prmt5.1,18558,0.14664020642465528
target,Prmt5.2,203552,1.608411860014626
target,Prmt5.3,50231,0.3969115318955092
target,Prmt5.4,628,0.004962283092719232
target,Prmt6.1,4634,0.03661659212047918
target,Prmt6.2,6557,0.051811608660764334
target,Prmt6.3,49731,0.39296066956054165
target,Prmt6.4,10617,0.08389261082070079
target,Prmt7.1,5534,0.04372814432342075
target,Prmt7.2,55,0.00043459485684642964
target,Prmt7.3,7045,0.055667650299692666
target,Prmt7.4,18728,0.14798349961854423
target,Prmt8.1,412,0.003255510564013254
target,Prmt8.2,7013,0.05541479511025474
target,Prmt8.3,92,0.0007269586696340277
target,Prmt8.4,305571,2.414537909116733
target,Psip1.1,29164,0.2304458982739868
target,Psip1.2,556520,4.397467813312272
target,Psip1.3,27479,0.21713149220514613
target,Psip1.4,9426,0.0744816567388081
target,Rbbp4.1,14307,0.11304997485276123
target,Rbbp4.2,7234,0.057161076262310394
target,Rbbp4.3,81777,0.6461793383332813
target,Rbbp5.1,614,0.004851658947340141
target,Rbbp5.2,24099,0.19042366282076556
target,Rbbp5.3,62441,0.49339159011541656
target,Rbbp5.4,246221,1.9455705499560862
target,Rbbp7.1,118491,0.936283257865278
target,Rbbp7.2,24742,0.19550447178353383
target,Rbbp7.3,431072,3.4062122569182565
target,Rbbp7.4,25999,0.20543693969364224
target,Ring1.1,23,0.00018173966740850692
target,Ring1.3,23446,0.18526383661129794
target,Ring1.4,2503,0.019778016848847516
target,Rnf2.1,1320,0.010430276564314311
target,Rnf2.2,0,0.0
target,Rnf2.3,0,0.0
target,Rnf20.1,13310,0.10517195535683596
target,Rnf20.2,4231,0.03343219707849534
target,Rnf20.3,14085,0.11129579197603566
target,Rnf20.4,8734,0.06901366326721302
target,Rnf217.1,18628,0.14719332715155073
target,Rnf217.2,15920,0.12579545674536655
target,Rnf217.3,65,0.0005136121035457804
target,Rnf217.4,12920,0.10209028273556128
target,Rnf40.1,5026,0.03971406819109373
target,Rnf40.2,1478,0.011678749062164052
target,Rnf40.3,19301,0.15251118785441703
target,Rnf40.4,385,0.003042163997925007
control,Runx3,0,0.0
control,Runx3.2,5542,0.043791358120780235
control,Runx3.3,0,0.0
control,Tbx21,10585,0.08363975563126286
control,Tbx21.3,0,0.0
control,Tbx21.4,0,0.0
