type,shRNA,count,pctg
target,Jmjd1c.3,1191,0.011482756486311224
target,Jmjd1c.4,12667,0.12212600874232096
target,Jmjd4.1,556,0.005360547948269555
target,Jmjd4.2,29270,0.282200069147212
target,Jmjd4.3,5131,0.04946937324203433
target,Jmjd4.4,35,0.00033744456508891083
control,Klf12,0,0.0
control,Klf12.4,2358,0.022734122413704337
control,Klf12.5,18034,0.17387072248038338
control,Klf2,4462,0.04301936141219201
control,Klf2.2,285,0.0027477628871525597
control,Klf2.3,18448,0.17786220962172078
control,Klf2.4,2369,0.02284017641987514
control,Klf2.5,1,9.641273288254595e-06
control,Klf2.6,17793,0.17154717561791402
control,Klf2.7,0,0.0
control,Ms4a1,7557,0.07285910223933999
control,Ms4a1.2,9410,0.09072438164247575
control,Nfatc3.2,113066,1.0901002056097941
control,Nfatc3.3,484,0.004666376271515224
control,Nfatc3.7,1,9.641273288254595e-06
control,Nfatc3.8,0,0.0
control,Runx3,0,0.0
control,Runx3.2,430,0.004145747513949477
control,Runx3.3,4168,0.040184827065445156
control,Tbx21,28086,0.27078480157391854
control,Tbx21.3,32,0.00030852074522414705
control,Tbx21.4,6,5.7847639729527575e-05
