shRNA,nbPctg_Q4,nbPctg_Q3,nbPctg_Q2,nbPctg_Q1,nbPctg_input,inputMinusAvg_nbPctg
Bcl6,97.10274031718104,96.83863935627403,99.55625345129205,75.87688573785863,70.14651079454353,-22.1971189211079
Bcl6.2,62.305128480686115,96.20843667902366,91.52416358597476,60.21937914646334,70.7368679334031,-6.827409039633864
Bcl6.3,78.12924747730301,95.29815864095261,79.2889040475049,75.47497038370403,64.76233882303701,-17.285481314329118
CD4.1,9.01915832475397,98.72477710470936,55.967522087868915,80.48956412413045,65.84024431204122,4.789988901675557
CD4.2,38.981359942234164,92.01249907541322,5.645476454261729,5.287553508850771,70.51699498854983,35.035272743359855
CD4.3,58.00126072427013,92.8364968703842,67.36572873701503,46.227043850488116,67.11595226433369,1.0083197187943114
CD4.4,80.58460140562119,94.5821416438156,74.60956320381081,70.76432804974534,65.91574021023038,-14.219418365517853
CDK9.1,86.9683328550494,99.14216466423265,90.13844168025734,97.76203067179054,80.43475247902096,-13.067989988811533
CDK9.2,4.158963164357694,97.59251343074273,29.251307154188666,67.74976326125285,82.16947045500862,32.48133370237314
CDK9.3,60.72678645086506,98.62870886330037,76.30075860847627,78.90777511030642,57.415425986163285,-21.225581272073754
Ccnt1,73.45693018449028,98.8087764870134,74.21299998808834,84.30162236186376,77.604505757772,-5.09057649759194
Ccnt1.2,63.84925672038291,99.92881635280071,88.0890202621994,98.21702804651434,75.25432927515601,-12.266701070318334
Ccnt1.3,21.26939425019246,99.85154278317935,58.184173313034535,63.31827138593072,85.39790287677795,24.74205744369368
Ccnt1.4,12.824965381791776,99.39300767490762,77.97833643506121,95.15750177999396,77.59770558414775,6.2592527662091015
Cd14,7.735470120155863,87.08484122022575,10.085603309436046,54.02470997961033,93.86897225234469,54.13631609498769
Cd14.2,13.162426870897153,89.62549139447117,16.885792938909542,11.3595035850204,75.50334258808572,42.74503889076115
Cd19,7.735470120155863,87.08484122022575,5.645476454261729,5.287553508850771,68.91259797629796,42.47426265042443
Cd19.3,4.158963164357694,87.08484122022575,5.645476454261729,5.287553508850771,44.51834003570021,18.974131448776227
Cd19.4,9.967307301283153,87.08484122022575,10.085603309436046,12.687306677570126,72.57655756568184,42.620292938553064
Fosb,4.158963164357694,87.08484122022575,5.645476454261729,10.398470214408693,92.73575834597942,65.91382058266595
Fosb.2,4.158963164357694,87.08484122022575,11.58332224543851,8.919363147148813,58.60255164267739,30.665929198384696
Hes1,4.158963164357694,87.08484122022575,5.645476454261729,5.287553508850771,28.41074690522632,2.8665383183023323
Hes1.2,30.606095071175815,87.08484122022575,15.916790347585879,10.398470214408693,28.41074690522632,-7.5908023081227185
Hes1.3,7.735470120155863,87.08484122022575,5.645476454261729,10.398470214408693,63.33559786694983,35.61953336468682
Id2,4.158963164357694,87.08484122022575,10.085603309436046,5.287553508850771,81.82335725037487,55.1691169496573
Id2.2,7.735470120155863,87.08484122022575,5.645476454261729,5.287553508850771,61.35120355587762,34.91286823000409
Id2.3,60.87377678247405,92.82630006400515,21.604761863344905,15.54853416663983,69.19647060115483,21.483127382038845
Id2.4,4.158963164357694,92.14844685435793,5.645476454261729,5.287553508850771,79.59555144714206,52.785441451685024
Id2.5,4.158963164357694,87.08484122022575,5.645476454261729,5.287553508850771,64.9409189945026,39.39671040757861
Id3,74.32986633766822,94.89522629572117,87.34167766452,88.58428454685871,72.17306231415672,-14.11470139703529
Id3.2,11.220100307104252,87.08484122022575,5.645476454261729,5.287553508850771,58.46210470835461,31.152611835743983
Id3.3,29.926777294285923,87.08484122022575,5.645476454261729,10.398470214408693,69.88331228605614,36.619420990260615
Id3.4,29.926777294285923,87.08484122022575,25.472075069713508,59.37686562965594,68.47590119944783,18.010761395977546
Id3.5,4.158963164357694,91.0635148945106,5.645476454261729,8.919363147148813,69.47693393626054,42.03010452119083
Jmjd5.1,46.09831581537651,90.44091076374683,49.78706928865652,48.0363752828713,80.69485564184534,22.10418785418255
Jmjd5.2,39.64462909918049,94.22856731211678,52.59579678985807,48.11384442632281,60.4452259920065,1.7995165851369634
Jmjd5.3,92.29207144145965,94.99158518730896,94.31854334988789,86.79428127825337,76.00387272707664,-16.095247587150823
Jmjd5.4,75.60480755425235,94.22204825939188,83.0240649631044,67.98617174931626,92.72923011171967,12.519956980203446
Jmjd6.1,65.0059701389774,92.75137868287342,63.7297942405485,61.951949132567286,59.48862081106988,-11.37115223767178
Jmjd6.2,91.86548909140762,95.26335389906937,83.34302099325193,87.68472248893785,86.19232754903184,-3.3468190691348383
Jmjd6.3,45.27159980334382,89.62549139447117,48.98130581787948,64.96419888705161,71.34305126467623,9.13240228898971
Jmjd6.4,40.061134873733614,90.44091076374683,33.37832734819819,34.49545305211969,86.49516489550402,36.90120838605444
Jmjd8.1,4.158963164357694,87.08484122022575,5.645476454261729,5.287553508850771,21.445276840231315,-4.098931746692671
Jmjd8.2,7.735470120155863,87.08484122022575,5.645476454261729,11.3595035850204,21.445276840231315,-6.511046004684623
Jmjd8.3,4.158963164357694,87.08484122022575,10.085603309436046,12.687306677570126,30.479321826445037,1.9751432335476338
Kat2a.1,9.967307301283153,87.08484122022575,14.603868557450689,12.090252261376468,31.786193508942794,0.8496261738587769
Kat2a.2,4.158963164357694,87.08484122022575,5.645476454261729,5.287553508850771,21.445276840231315,-4.098931746692671
Kat2a.3,78.93472251286668,94.62722241480529,90.64593495240783,83.60909613945502,89.21801810384777,2.2637740989640633
Kat2b.1,51.428914303578544,92.14844685435793,60.10633615516916,45.57006934231867,68.61102027251775,6.297578608661674
Kat2b.2,98.61501843318344,95.2969184239377,97.02850938195215,91.26165425626088,79.98366409430571,-15.566861029527828
Kat2b.3,89.03951035198652,94.93023172450938,92.57957134240817,85.37932480393044,91.09370212090833,0.6115425651996986
Kat2b.4,31.91435223370683,91.98178402319701,37.9593621835528,59.85854804058148,72.20382210905981,16.775310488800287
Kat5.1,69.0353613636469,93.12578012208238,52.711329346982225,61.879062804081286,70.95854984709459,1.7706664378963808
Kat5.2,95.56149340040798,95.77991114095565,92.39168357121493,89.3157017919884,81.35241361090667,-11.90978386523507
Kat5.3,30.62591173839281,94.31631578158466,40.12913065196048,50.4584416670364,65.47353625068773,11.591086290944148
Kat5.4,95.84353256328171,96.03797370153339,96.33932652620284,89.79986249702961,93.1289764351899,-1.3761973868219854
Kdm1a.1,74.93063818997318,94.11643215765922,79.45022458158473,63.4965090750203,77.44305408784497,-0.5553969132143948
Kdm1a.2,77.45521997040466,95.2273933800301,80.93851220628693,73.49857433207725,70.29517110275142,-11.484753869448312
Kdm1a.3,79.74941463631451,95.18162084012327,94.81658906427933,97.18604508817312,91.25543161362778,-0.4779857935947831
Kdm1a.4,85.11192180895324,93.48182559291457,89.54019292609023,68.58843856476706,87.16435657145317,2.9837618482718966
Kdm1b.1,81.25321558949429,95.17731411406116,89.39840597079626,92.83589314006277,86.56310296289425,-3.1031042407093707
Kdm1b.2,58.752745246324864,93.24629294231926,63.92668236293056,68.05715333276558,69.31684170937832,-1.6788767617067464
Kdm1b.3,55.944911035180155,94.56122427857522,37.2758173783141,55.58444483984151,63.00347749503759,2.1618781120598456
Kdm1b.4,61.51161740201366,94.00713890444301,65.47492468949847,39.29326362987338,79.6919087723221,14.62017261586496
Kdm2a.1,39.163362639991064,91.67904347467211,58.696169931360345,46.86747552153662,54.33756127525024,-4.763951616639801
Kdm2a.2,77.65471391207768,94.27442481039134,59.86304938723151,76.49634964627423,98.82959772137887,21.75746328238519
Kdm2a.3,77.23899267416014,95.08003024719324,69.9282102054479,66.12751292056831,65.39097499556328,-11.702711516279109
Kdm2a.4,55.58666783197948,93.78705335624227,43.611384027847336,49.91034811282496,91.22410480243778,30.500241470214263
Kdm2b.1,16.71792551614184,90.65396568110219,20.725727737344354,5.287553508850771,84.36828146888654,51.021988358026746
Kdm2b.2,76.41656665671066,94.16745440221646,60.785100471955914,59.63709947447017,85.85118604060021,13.099630789261909
Kdm2b.3,53.318136366807366,93.88485690264697,32.29991191736041,27.130054480198563,86.02402325822311,34.36578334146978
Kdm2b.4,41.41478392997751,90.9544718993652,55.55415381100086,43.631174578062065,92.60481731657977,34.71617126197835
Kdm3a.1,59.61720759124235,93.5711330835759,62.48186730710894,64.35168904621754,84.52139160061265,14.515917343576461
Kdm3a.2,72.82970935007839,94.42222608957988,86.22571925765853,72.46033020873597,85.25343082664469,3.7689346001315016
Kdm3a.3,92.83215207744063,95.39947180880829,95.01453429785658,90.04266846111021,96.62842602133945,3.306219360035513
Kdm3a.4,42.48467651100093,87.08484122022575,74.22252312439956,74.45567954503603,73.98099317466429,4.419063074498723
