type,shRNA,count,pctg
target,Satb1.2,1623,0.01596605712661142
target,Satb1.3,1450,0.014264191517921482
target,Scmh1.1,13862,0.13636567091132937
target,Scmh1.2,73962,0.7275918158955232
target,Scmh1.3,6147,0.060470334662526444
target,Scml2.1,18816,0.18510001903531764
target,Scml2.2,45004,0.4427211552224402
target,Scml2.3,6285,0.06182789220009414
target,Scml2.4,35635,0.3505548032697462
target,Scml4.1,3862,0.037991936304974314
target,Scml4.2,50,0.0004918686730317753
target,Scml4.3,2898,0.028508708288921693
target,Setd1a.1,0,0.0
target,Setd1a.2,619260,6.091891889233143
target,Setd1a.3,5434,0.05345628738509333
target,Setd1a.4,11116,0.10935224338842425
target,Setd2.1,202,0.001987149439048372
target,Setd2.2,25843,0.2542272423432033
target,Setd2.3,150782,1.4832988451415425
target,Setd2.4,106487,1.0475523877026929
target,Setd3.1,125403,1.2336361440840742
target,Setd3.2,416,0.00409234735962437
target,Setd3.3,96307,0.9474079258734235
target,Setd4.1,0,0.0
target,Setd4.2,162133,1.5949628712932162
target,Setd4.3,3238,0.03185341526553776
target,Setd4.4,9209,0.09059237219899235
target,Setd5.1,0,0.0
target,Setd5.2,85655,0.8426202237707341
target,Setd5.3,0,0.0
target,Setd5.4,2980,0.029315372912693802
target,Setd7.1,19,0.00018691009575207457
target,Setd7.2,42336,0.41647504282946474
target,Setd8.1,4868,0.047888334006373635
target,Setd8.2,114150,1.1229361805315428
target,Setd8.3,1992,0.019596047933585926
target,Setd8.4,10618,0.1044532314050278
target,Setdb1.1,256420,2.522499302776156
target,Setdb1.2,11156,0.10974573832684968
target,Setdb1.3,10338,0.10169876683604985
target,Setdb1.4,11534,0.11346426549496991
target,Setdb2.1,7159,0.07042575660468958
target,Setdb2.2,2096,0.020619134773492018
target,Setdb2.3,14296,0.14063509099324517
target,Setdb2.4,132,0.0012985332968038865
target,Setmar.1,22106,0.21746497772080847
target,Setmar.2,1809,0.017795808590289626
target,Setmar.3,2799,0.027534808316318778
target,Setmar.4,25060,0.24652457892352575
target,Sfmbt1.1,9107,0.08958896010600753
target,Sfmbt1.2,27436,0.26989817826599566
target,Sfmbt1.3,58680,0.5772570746700914
target,Sfmbt1.4,1128,0.01109655726359685
target,Sfmbt2.1,0,0.0
target,Sfmbt2.2,15098,0.14852466450867485
target,Sfmbt2.3,4731,0.04654061384226657
target,Sgk1.1,1562,0.015365977345512658
target,Sin3a.1,910,0.008952009849178308
target,Sin3a.2,87581,0.8615670050559181
target,Sin3a.3,292,0.0028725130505055673
target,Sin3a.4,450,0.004426818057285977
target,Sin3b.1,0,0.0
target,Sin3b.2,3601,0.035424381831748446
target,Sin3b.3,858,0.008440466429225262
target,Sin3b.4,363,0.0035709665662106878
target,Sirt1.1,6875,0.06763194254186909
target,Sirt1.2,369478,3.634693071488685
target,Sirt1.3,1750,0.017215403556112133
target,Sirt1.4,64660,0.6360845679646917
target,Sirt3.1,9982,0.0981966618840636
target,Sirt3.2,16289,0.16024097630029174
target,Sirt3.3,448,0.004407143310364706
target,Sirt3.4,35086,0.3451540852398573
target,Sirt4.1,3659,0.03599494949246531
target,Sirt4.2,26164,0.25738503922406736
target,Sirt4.3,24612,0.24211743561316101
target,Sirt4.4,368576,3.6258197606271914
target,Sirt5.1,24529,0.2413009336159283
target,Sirt5.2,97,0.0009542252256816439
target,Sirt5.3,0,0.0
target,Sirt5.4,4092,0.040254532200920484
target,Sirt6.1,432,0.004249745334994537
target,Sirt6.2,6,5.902424076381302e-05
target,Sirt6.3,1,9.837373460635503e-06
target,Sirt6.4,7,6.886161422444853e-05
target,Sirt7.1,1732,0.017038330833820694
target,Sirt7.2,1324,0.013024682461881407
target,Sirt7.3,18123,0.17828271922709724
target,Sirt7.4,9160,0.09011034089942122
target,Smarca1.1,108156,1.0639709640084936
target,Smarca1.2,2686,0.026423185115266964
target,Smarca1.3,16196,0.15932610056845264
target,Smarca1.4,34782,0.3421635237078241
target,Smarca2.1,183,0.0018002393432962971
target,Smarca2.2,38085,0.3746563682483032
target,Smarca2.3,464,0.004564541285734874
target,Smarca4.1,346,0.003403731217379884
target,Smarca4.2,8211,0.08077467348527811
target,Smarca4.3,160,0.0015739797537016808
target,Smarca4.4,3194,0.0314205708332698
target,Smarca5.1,2906,0.028587407276606774
target,Smarca5.2,531,0.005223645307597453
target,Smarca5.3,12358,0.12157026122653355
target,Smarca5.4,20929,0.20588638915764046
target,Smarcb1.2,384536,3.7828242410589343
target,Smarcc1.1,37724,0.37110507642901375
target,Smarcc1.2,225,0.0022134090286429885
target,Smarcc1.3,86480,0.8507360568757585
target,Smarcc2.1,0,0.0
target,Smarcc2.2,1383,0.013605087496058904
target,Smarcc2.3,36810,0.3621137170859929
target,Smarcc2.4,150199,1.477563656413992
target,Smarcd1.1,491,0.004830150369172033
target,Smarcd1.2,590545,5.809411710310994
target,Smarcd1.3,9994,0.09831471036559124
target,Smarcd1.4,14839,0.14597678478237022
target,Smarcd2.1,21854,0.2149859596087283
target,Smarcd2.2,3342,0.03287650210544385
target,Smarcd2.3,78851,0.7756867347445702
target,Smarcd3.1,260,0.002557717099765231
target,Smarcd3.2,9392,0.09239261154228866
target,Smarcd3.3,154,0.0015149555129378676
target,Smarcd3.4,4908,0.04828182894479906
target,Smarce1.1,223,0.0021937342817217173
target,Smarce1.2,21489,0.21139531829559632
target,Smarce1.3,20732,0.20394842658589526
target,Smarce1.4,686,0.006748438193995956
target,Smyd1.1,1075,0.010575176470183167
target,Smyd1.2,1292,0.012709886511141072
target,Smyd1.3,18275,0.17977799999311384
target,Smyd2.1,1814,0.017844995457592806
target,Smyd2.2,2313,0.022753844814449923
target,Smyd2.3,1286,0.012650862270377258
target,Smyd2.4,30009,0.29520974018021084
target,Smyd3.1,2255,0.022183277153733062
target,Smyd3.2,2008,0.019753445908956092
target,Smyd3.3,6032,0.059339036714553366
target,Smyd3.4,1520,0.014952807660165967
target,Smyd4.1,2661,0.026177250778751077
target,Smyd4.2,1051,0.010339079507127914
target,Smyd4.3,655,0.0064434796167162555
target,Smyd4.4,277762,2.732448527173039
target,Smyd5.1,446820,4.395535209681157
target,Smyd5.2,114655,1.1279040541291636
target,Smyd5.3,0,0.0
target,Smyd5.4,12,0.00011804848152762605
target,Sp100.1,43428,0.42721745464847866
target,Sp100.2,1240,0.012198343091188025
target,Sp100.3,2949,0.0290104143354141
target,Sp100.4,12576,0.1237148086409521
target,Sp110.1,678,0.006669739206310872
target,Sp110.2,164,0.0016133292475442227
target,Sp110.3,32371,0.3184456162942319
target,Sp110.4,3406,0.033506094006924524
target,Sp140.1,5432,0.05343661263817206
target,Sp140.2,2129,0.020943768097692987
target,Sp140.3,1922,0.01890743179134144
target,Sp140.4,2137,0.021022467085378072
target,Ssrp1.1,31,0.00030495857727970063
target,Ssrp1.2,39785,0.3913799031313835
target,Ssrp1.3,17118,0.16839615889915857
target,Ssrp1.4,7117,0.07001258691934288
target,Supt16h.1,33996,0.3344313481677646
target,Supt16h.2,1996,0.019635397427428466
target,Supt16h.3,2611,0.0256853821057193
target,Supt16h.4,24282,0.2388711023711513
target,Suv39h1.1,845,0.008312580574237002
target,Suv39h1.2,1009,0.009925909821781225
target,Suv39h1.3,22936,0.22562999769313594
target,Suv39h1.4,126573,1.2451458710330177
target,Suv39h2.1,9681,0.09523561247241231
target,Suv39h2.2,11924,0.11730084114461777
target,Suv39h2.3,20321,0.1999052660935741
target,Suv39h2.4,4790,0.047121018876444064
target,Suv420h1.1,1165,0.011460540081640361
target,Suv420h1.2,2113,0.02078637012232282
target,Suv420h1.3,6309,0.0620639891631494
target,Suv420h1.4,61703,0.6069954546415925
target,Suv420h2.1,1,9.837373460635503e-06
target,Suv420h2.2,868,0.008538840163831617
target,Suv420h2.3,40572,0.39912191604490366
target,Suv420h2.4,71524,0.7036082993984938
target,Suz12.1,233,0.0022921080163280723
target,Suz12.2,13180,0.12965658221117596
target,Suz12.3,8887,0.08742473794466774
target,Suz12.4,6032,0.059339036714553366
target,Taf1.1,0,0.0
target,Taf1.2,509042,5.007636261148819
target,Taf1.3,2314,0.022763682187910556
target,Taf1.4,263,0.0025872292201471374
target,Taf3.1,26490,0.2605920229722345
target,Taf3.2,13,0.00012788585498826156
target,Taf3.3,1363,0.013408340026846191
target,Taf3.4,2065,0.020314176196212317
control,Tbx21,6460,0.06354943255570536
control,Tbx21.3,512,0.005036735211845378
control,Tbx21.4,2899,0.028518545662382325
target,Tcea1.1,1177,0.011578588563167989
target,Tcea1.2,98,0.0009640625991422793
target,Tcea1.3,70249,0.6910656482361835
target,Tcea1.4,34346,0.33787442887898705
target,Tdg.1,205,0.0020166615594302785
target,Tdg.2,3058,0.030082688042623373
target,Tdg.3,292,0.0028725130505055673
target,Tdg.4,29284,0.2880776444212501
target,Tet1.1,337,0.003315194856234165
target,Tet1.2,1217,0.011972083501593409
target,Tet1.3,17888,0.1759709364638479
target,Tet1.4,17038,0.1676091690223077
target,Tet2.1,19,0.00018691009575207457
target,Tet2.2,225024,2.213645125606044
target,Tet2.3,16322,0.1605656096244927
target,Tet2.4,1108,0.010899809794384138
target,Tet3.1,4133,0.040657864512806535
target,Tet3.2,307752,3.0274713572574976
target,Tet3.3,15786,0.15529277744959208
target,Tet3.4,337,0.003315194856234165
target,Trim24.1,569,0.0055974654991016014
target,Trim24.2,23382,0.23001746625657937
target,Trim24.3,29689,0.29206178067280747
target,Trim24.4,3976,0.03911339687948676
target,Trim28.1,624,0.006138521039436554
target,Trim28.2,3708,0.03647698079203645
target,Trim28.3,227,0.00223308377556426
target,Trim28.4,5623,0.055315550969153436
target,Trim33.1,2627,0.025842780081089468
target,Trim33.2,1699,0.01671369750961972
target,Trim33.3,738,0.007259981613949001
target,Trim33.4,4711,0.04634386637305386
target,Trim66.1,71606,0.7044149640222659
target,Trim66.3,509,0.005007223091463471
target,Trim66.4,477,0.004692427140723135
target,Ube2a.1,13834,0.13609022445443156
target,Ube2a.2,264769,2.604631533799002
target,Ube2b.1,4967,0.04886223397897655
target,Ube2b.2,120,0.0011804848152762604
target,Ube2b.3,1213,0.011932734007750866
target,Ube2b.4,4303,0.042330218001114576
target,Ube2e1.1,6881,0.06769096678263291
target,Ube2e1.3,16282,0.1601721146860673
target,Ube2e1.4,2700,0.02656090834371586
target,Ube2i.1,451,0.004436655430746612
target,Ube2i.2,37138,0.36534037558108134
target,Ube2i.3,1546,0.01520857937014249
target,Ube2i.4,12968,0.12757105903752122
target,Uhrf1.1,25878,0.2545715504143256
target,Uhrf1.2,407,0.0040038109984786505
target,Uhrf1.3,279867,2.7531561983076767
target,Uhrf1.4,1622,0.01595621975315079
target,Usp22.1,32212,0.31688147391399085
target,Usp22.2,10985,0.10806354746508101
target,Usp22.3,2686,0.026423185115266964
target,Usp22.4,61573,0.6057165960917099
target,Usp27x.1,10393,0.1022398223763848
target,Usp27x.2,10121,0.09956405679509195
target,Usp27x.3,2478,0.024377011435454777
target,Usp27x.4,33273,0.32731892715572514
target,Usp51.1,2837,0.027908628507822927
target,Usp51.2,11723,0.11532352907903001
target,Usp51.3,1403,0.013801834965271613
target,Usp51.4,1161,0.01142119058779782
target,Wbp7.1,3985,0.03920193324063249
target,Wbp7.2,39,0.0003836575649647846
target,Wbp7.3,141259,1.3896175376759108
target,Wbp7.4,19,0.00018691009575207457
target,Wdr5.1,11816,0.11623840481086911
target,Wdr5.2,15069,0.1482393806783164
target,Wdr5.3,7294,0.07175380202187537
target,Wdr5.4,110343,1.0854852997669033
target,Wdr82.1,0,0.0
target,Wdr82.2,8510,0.08371604815000815
target,Wdr82.3,926,0.009109407824548476
target,Wdr82.4,13564,0.13343413362005999
target,Whsc1.1,50796,0.49969922230644104
target,Whsc1.2,13371,0.13153552054215734
target,Whsc1.3,14620,0.14382239999449106
target,Whsc1.4,69668,0.6853501342555542
target,Whsc1l1.2,2581,0.025390260901900236
target,Whsc1l1.3,112,0.0011017858275911765
target,Whsc1l1.4,3532,0.0347456030629646
target,Zmynd11.1,2203,0.021671733733780018
target,Zmynd11.2,107,0.001052598960287999
target,Zmynd11.3,103451,1.0176861218762034
target,Zmynd11.4,2765,0.02720033761865717
target,Zmynd8.1,22090,0.2173075797454383
target,Zmynd8.2,20514,0.20180387917147674
target,Zmynd8.3,254487,2.5034836598767476
target,Zmynd8.4,44,0.00043284443226796214
