type,shRNA,count,pctg,nbPctg
control,Bcl6,67581,0.7388216613883278,94.8284006946734
control,Bcl6.2,68038,0.7438177623524224,94.84207289417303
control,Bcl6.3,9079,0.09925514366086073,90.71678240024687
control,CD4.1,2932,0.032053759358260124,88.43659031283629
control,CD4.2,4951,0.054126249175561345,89.4887388366198
control,CD4.3,13402,0.14651585365600348,91.51272056047078
control,CD4.4,164880,1.8025320064767834,96.5914492164542
control,CDK9.1,17026,0.18613482497740003,92.00300188178504
control,CDK9.2,0,0.0,76.64301078437914
control,CDK9.3,11393,0.1245526877110019,91.18002719850605
control,Ccnt1,49022,0.5359274867873901,94.17440164751099
control,Ccnt1.2,28818,0.3150495351931583,93.08419612910822
control,Ccnt1.3,27486,0.3004875954028437,92.98664620775068
control,Ccnt1.4,2092,0.02287055408508874,87.76363368114765
control,Cd14,35575,0.38891967570603814,93.51720977719576
control,Cd14.2,10249,0.11204603671992087,90.96407604483416
control,Cd19,9423,0.103015884867969,90.79333264752046
control,Cd19.3,98,0.0010713739485366616,81.86162650867257
control,Cd19.4,0,0.0,76.64301078437914
control,Fosb,0,0.0,76.64301078437914
control,Fosb.2,0,0.0,76.64301078437914
control,Hes1,104,0.0011369682719164574,82.029981257115
control,Hes1.2,7307,0.07988295348936109,90.27452660260512
control,Hes1.3,10,0.00010932387229965935,78.37698840146288
control,Id2,402,0.0043948196664463065,84.53417801464983
control,Id2.2,42,0.0004591602636585693,80.31301824775903
control,Id2.3,49583,0.542060556023401,94.19754267984088
control,Id2.4,439,0.004799317993955046,84.70248042732679
control,Id2.5,3,3.2797161689897804e-05,76.64301078437914
control,Id3,6876,0.07517109459324578,90.15144575765243
control,Id3.2,0,0.0,76.64301078437914
control,Id3.3,0,0.0,76.64301078437914
control,Id3.4,11,0.0001202562595296253,78.37698840146288
control,Id3.5,0,0.0,76.64301078437914
control,Klf12,5595,0.06116670655165941,89.73412367641494
control,Klf12.4,3,3.2797161689897804e-05,76.64301078437914
control,Klf12.5,31497,0.34433740058223705,93.26698707858476
control,Klf2,0,0.0,76.64301078437914
control,Klf2.2,0,0.0,76.64301078437914
control,Klf2.3,0,0.0,76.64301078437914
control,Klf2.4,1,1.0932387229965935e-05,76.64301078437914
control,Klf2.5,1,1.0932387229965935e-05,76.64301078437914
control,Klf2.6,213,0.0023285984799827444,83.3654934920085
control,Klf2.7,0,0.0,76.64301078437914
control,Ms4a1,65611,0.717284858545295,94.76821552872353
control,Ms4a1.2,1868,0.020421699345576368,87.54394841783383
control,Nfatc3.2,137909,1.507674590497372,96.24801972097903
control,Nfatc3.3,2,2.186477445993187e-05,76.64301078437914
control,Nfatc3.7,0,0.0,76.64301078437914
control,Nfatc3.8,0,0.0,76.64301078437914
target,Rpa3.1,15,0.00016398580844948903,78.37698840146288
target,Rpa3.2,1709,0.018683449776011784,87.3619339987726
target,Rpa3.3,18,0.00019678297013938682,78.37698840146288
target,Rpa3.4,8993,0.09831495835908367,90.69822930297394
control,Runx3,0,0.0,76.64301078437914
control,Runx3.2,0,0.0,76.64301078437914
control,Runx3.3,12999,0.1421101016023272,91.45032193625366
target,Satb1.1,1494,0.016332986521569108,87.10254186015963
target,Satb1.2,41484,0.45351915184790687,93.83253811083055
target,Satb1.3,31253,0.34166989809812537,93.25080886364204
target,Scmh1.1,2096,0.022914283634008603,87.77228917928794
target,Scmh1.2,3391,0.03707172509681449,88.72634952648266
target,Scmh1.3,26496,0.28966453204517745,92.91138257591773
target,Scml2.1,1396,0.015261612573032445,86.96557455115571
target,Scml2.2,29133,0.3184932371705976,93.10626271598392
target,Scml2.3,4787,0.052333337669846935,89.42060041744202
target,Scml2.4,1515,0.016562566653398392,87.12647260127078
target,Scml4.1,5295,0.05788699038266963,89.62208111134393
target,Scml4.2,3124,0.03415277770641358,88.56333773540891
target,Scml4.3,696,0.007608941512056291,85.62004323995785
target,Setd1a.1,0,0.0,76.64301078437914
target,Setd1a.2,17798,0.1945746279189337,92.0935869843319
target,Setd1a.3,405,0.004427616828136204,84.57762980116563
target,Setd1a.4,5215,0.05701239940427235,89.59397442694306
target,Setd2.1,115,0.0012572245314460826,82.18462264108342
target,Setd2.2,19303,0.21102787070003248,92.26073916266529
target,Setd2.3,8512,0.09305648010147005,90.58545972008861
target,Setd2.4,49431,0.5403988331644463,94.19112033423903
target,Setd3.1,3053,0.033376578213086,88.51597772029959
target,Setd3.2,441,0.004821182768414978,84.74238931034634
target,Setd3.3,11634,0.1271873930334237,91.22224759616402
target,Setd4.1,0,0.0,76.64301078437914
target,Setd4.2,6079,0.06645798197096292,89.90220360342941
target,Setd4.3,994,0.01086679290658614,86.29909042945206
target,Setd4.4,9761,0.1067110317516975,90.86524104414644
target,Setd5.1,0,0.0,76.64301078437914
target,Setd5.2,232439,2.541113155346052,97.23008979446475
target,Setd5.3,0,0.0,76.64301078437914
target,Setd5.4,78892,0.8624778933464725,95.14107785005899
target,Setd7.1,0,0.0,76.64301078437914
target,Setd7.2,24,0.00026237729351918243,79.26358524754836
target,Setd8.1,72,0.0007871318805575473,81.24232024472417
target,Setd8.2,3058,0.03343124014923583,88.52195824222868
target,Setd8.3,2999,0.032786229302667835,88.47972130922653
target,Setd8.4,893,0.009762621796359582,86.09081819956872
target,Setdb1.1,62456,0.6827931768347525,94.66809048560422
target,Setdb1.2,111934,1.223705832199007,95.83954152645126
target,Setdb1.3,9090,0.09937539992039036,90.71883361598078
target,Setdb1.4,1752,0.01915354242690032,87.4141621380908
target,Setdb2.1,2164,0.023657685965646286,87.83186328781015
target,Setdb2.2,9693,0.10596762942005981,90.84990371853878
target,Setdb2.3,5700,0.06231460721080583,89.7733993842133
target,Setdb2.4,1357,0.014835249471063775,86.91335829102849
target,Setmar.1,4254,0.04650637527627509,89.18425594577722
target,Setmar.2,29506,0.3225710176073749,93.13256046815658
target,Setmar.3,325,0.0035530258497389294,84.14664059936005
target,Setmar.4,1586,0.017338766146725974,87.21944698782686
target,Sfmbt1.1,5151,0.05631272662155454,89.56906180395684
target,Sfmbt1.2,1,1.0932387229965935e-05,76.64301078437914
target,Sfmbt1.3,8001,0.08747003022695746,90.45921731299791
target,Sfmbt1.4,21955,0.24002056163390215,92.52527035526695
target,Sfmbt2.1,0,0.0,76.64301078437914
target,Sfmbt2.2,711,0.0077729273205057806,85.64518542338548
target,Sfmbt2.3,62,0.000677808008257888,80.98060203265399
target,Sgk1.1,7593,0.08300961623713135,90.3543136775492
target,Sin3a.1,402,0.0043948196664463065,84.53417801464983
target,Sin3a.2,101104,1.105308078498476,95.63792284104208
target,Sin3a.3,0,0.0,76.64301078437914
target,Sin3a.4,998,0.010910522455506005,86.31698789811844
target,Sin3b.1,159,0.0017382495695645837,82.81183564586925
target,Sin3b.2,144,0.0015742637611150946,82.585025019508
target,Sin3b.3,768,0.008396073392613838,85.78968471945558
target,Sin3b.4,41,0.00044822787642860335,80.31301824775903
target,Sirt1.1,17724,0.19376563126391624,92.08512875397517
target,Sirt1.2,4950,0.05411531678833138,89.4887388366198
target,Sirt1.3,3867,0.04227554141827827,88.98957334805161
target,Sirt1.4,1628,0.017797926410384544,87.26437203383112
target,Sirt3.1,187,0.0020443564120036298,83.10851833973165
target,Sirt3.2,2,2.186477445993187e-05,76.64301078437914
target,Sirt3.3,13204,0.14435124098447022,91.48175631315355
target,Sirt3.4,5565,0.06083873493476043,89.72418647562324
target,Sirt4.1,158,0.0017273171823346178,82.81183564586925
target,Sirt4.2,373,0.0040777804367772945,84.39770858194672
target,Sirt4.3,5,5.466193614982968e-05,76.64301078437914
target,Sirt4.4,2628,0.028730313640350478,88.2199621256356
target,Sirt5.1,1385,0.01514135631350282,86.95264724129188
target,Sirt5.2,1413,0.015447463155941869,86.9911821889185
target,Sirt5.3,204,0.002230206994913051,83.28358491751418
target,Sirt5.4,0,0.0,76.64301078437914
target,Sirt6.1,1975,0.021591464779182723,87.64760763696026
target,Sirt6.2,69,0.0007543347188676496,81.24232024472417
target,Sirt6.3,0,0.0,76.64301078437914
target,Sirt6.4,5612,0.06135255713456883,89.74072191155422
target,Sirt7.1,17687,0.1933611329364075,92.08088663100514
target,Sirt7.2,4091,0.04472439615779064,89.10500050782134
target,Sirt7.3,0,0.0,76.64301078437914
target,Sirt7.4,2494,0.02726537375153504,88.11331061973824
target,Smarca1.1,16001,0.17492912806668495,91.87570082778863
target,Smarca1.2,31682,0.34635989221978075,93.2788890179337
target,Smarca1.3,5471,0.05981109053514363,89.69071145008424
target,Smarca1.4,1791,0.019579905528868992,87.45499241921468
target,Smarca2.1,523,0.005717638521272185,85.06915960412117
target,Smarca2.2,8549,0.09346097842897878,90.59418863104437
target,Smarca2.3,3657,0.03997974009998543,88.8773041736421
target,Smarca4.1,1215,0.013282850484408611,86.68973773643725
target,Smarca4.2,2097,0.022925216021238568,87.77228917928794
target,Smarca4.3,1485,0.016234595036499416,87.09046885480345
target,Smarca4.4,858,0.009379988243310773,86.0093341172756
target,Smarca5.1,68,0.0007434023316376837,81.24232024472417
target,Smarca5.2,171,0.0018694382163241751,82.91590774667038
target,Smarca5.3,365,0.003990321338937567,84.35001428553316
target,Smarca5.4,18626,0.20362664454534551,92.1874403438684
target,Smarcb1.2,787105,8.604936650642339,99.09603226526752
target,Smarcc1.1,5373,0.05873971658660697,89.65324852155712
target,Smarcc1.2,439,0.004799317993955046,84.70248042732679
target,Smarcc1.3,9104,0.09952845334160988,90.72292995273732
target,Smarcc2.1,0,0.0,76.64301078437914
target,Smarcc2.2,1494,0.016332986521569108,87.10254186015963
target,Smarcc2.3,1587,0.017349698533955942,87.21944698782686
target,Smarcc2.4,67833,0.7415766229702793,94.83579553956834
target,Smarcd1.1,17039,0.18627694601138958,92.00410394334703
target,Smarcd1.2,6859,0.07498524401033635,90.1460418011098
target,Smarcd1.3,274,0.0029954741010106666,83.7951498024199
target,Smarcd1.4,19530,0.21350952260123474,92.28492619190311
target,Smarcd2.1,8291,0.09064042252364757,90.5322974786213
target,Smarcd2.2,3249,0.03551932611015933,88.64366000655299
target,Smarcd2.3,5742,0.0627737674744644,89.78632645008464
target,Smarcd3.1,341,0.003727944045418384,84.250978691638
target,Smarcd3.2,737,0.008057169388484895,85.71875181690984
target,Smarcd3.3,1664,0.018191492350663318,87.30831697531428
target,Smarcd3.4,13,0.00014212103398955717,78.37698840146288
target,Smarce1.1,1791,0.019579905528868992,87.45499241921468
target,Smarce1.2,5858,0.06404192439314045,89.82778733336009
target,Smarce1.3,12742,0.13930047808422596,91.40961166162543
target,Smarce1.4,3671,0.04013279352120495,88.88731509504193
target,Smyd1.1,3456,0.037782330266762275,88.76382101952518
target,Smyd1.2,219,0.00239419280336254,83.3654934920085
target,Smyd1.3,14375,0.15715306643076032,91.6557458284743
target,Smyd2.1,11,0.0001202562595296253,78.37698840146288
target,Smyd2.2,4578,0.05004846873878406,89.33010817285346
target,Smyd2.3,3,3.2797161689897804e-05,76.64301078437914
target,Smyd2.4,2,2.186477445993187e-05,76.64301078437914
target,Smyd3.1,42,0.0004591602636585693,80.31301824775903
target,Smyd3.2,213,0.0023285984799827444,83.3654934920085
target,Smyd3.3,0,0.0,76.64301078437914
target,Smyd3.4,1032,0.011282223621324847,86.3697365976941
target,Smyd4.1,93394,1.0210193729554387,95.4798187238427
target,Smyd4.2,31511,0.3444904540034566,93.26758382371668
target,Smyd4.3,223,0.0024379223522824037,83.44406580752948
target,Smyd4.4,9828,0.10744350169610523,90.87856854767469
target,Smyd5.1,3900,0.04263631019686715,89.00848467744876
target,Smyd5.2,35,0.0003826335530488077,79.86133133082069
target,Smyd5.3,7530,0.08232087584164349,90.33712186734894
target,Smyd5.4,60,0.0006559432337979561,80.98060203265399
target,Sp100.1,312404,3.4153215001902786,97.75008338013028
target,Sp100.2,5901,0.064512017044029,89.8435140783805
target,Sp100.3,2087,0.022815892148938907,87.76363368114765
target,Sp100.4,4453,0.04868192033503831,89.2730059937969
target,Sp110.1,20754,0.22689076457071303,92.409046341124
target,Sp110.2,742,0.008111831324634724,85.74267923260143
target,Sp110.3,1905,0.020826197673085106,87.58226068315695
target,Sp110.4,123,0.00134468362928581,82.32763654111548
target,Sp140.1,81946,0.8958654039467886,95.21757022770811
target,Sp140.2,1707,0.018661585001551854,87.3619339987726
target,Sp140.3,18752,0.20500412533632123,92.20150852101479
target,Sp140.4,18,0.00019678297013938682,78.37698840146288
target,Ssrp1.1,2014,0.02201782788115139,87.69302390072788
target,Ssrp1.2,1658,0.01812589802728352,87.30831697531428
target,Ssrp1.3,1,1.0932387229965935e-05,76.64301078437914
target,Ssrp1.4,1348,0.01473685798599408,86.90008921314822
target,Supt16h.1,2345,0.02563644805427012,87.99301555223424
target,Supt16h.2,1439,0.01573170522392098,87.02899181218233
target,Supt16h.3,116,0.0012681569186760485,82.18462264108342
target,Supt16h.4,66364,0.7255169461294594,94.79156123710312
target,Suv39h1.1,3021,0.03302674182172709,88.4979301407033
target,Suv39h1.2,39352,0.4302113022736195,93.72436512692805
target,Suv39h1.3,2328,0.0254505974713607,87.97746462660699
target,Suv39h1.4,21813,0.23846816264724693,92.51152628037929
target,Suv39h2.1,28865,0.31556335739296676,93.08745614004738
target,Suv39h2.2,1679,0.018355478159112804,87.32993522010689
target,Suv39h2.3,28,0.0003061068424390462,79.86133133082069
target,Suv39h2.4,1673,0.01828988383573301,87.31915508225629
target,Suv420h1.1,3,3.2797161689897804e-05,76.64301078437914
target,Suv420h1.2,14096,0.15410293039359982,91.6162593712492
target,Suv420h1.3,3945,0.04312826762221562,89.03188072854317
target,Suv420h1.4,1002,0.010954252004425867,86.31698789811844
target,Suv420h2.1,3231,0.03532254314001994,88.63237721495729
target,Suv420h2.2,585,0.006395446529530072,85.26027418032737
target,Suv420h2.3,1886,0.020618482315715756,87.56319536358777
target,Suv420h2.4,2,2.186477445993187e-05,76.64301078437914
target,Suz12.1,1907,0.02084806244754504,87.58226068315695
target,Suz12.2,5080,0.05553652712822696,89.54021546238346
target,Suz12.3,11520,0.1259411008892076,91.20286820589853
target,Suz12.4,0,0.0,76.64301078437914
target,Taf1.1,0,0.0,76.64301078437914
target,Taf1.2,95599,1.0451252867975136,95.52639102412283
target,Taf1.3,0,0.0,76.64301078437914
target,Taf1.4,2015,0.02202876026838136,87.69302390072788
target,Taf3.1,40735,0.44533079381266244,93.79512356222554
target,Taf3.2,6,6.559432337979561e-05,76.64301078437914
target,Taf3.3,5065,0.055372541319777466,89.53294015608319
target,Taf3.4,2013,0.02200689549392143,87.69302390072788
control,Tbx21,191,0.002088085960923494,83.10851833973165
control,Tbx21.3,3405,0.03722477851803401,88.7371260077293
control,Tbx21.4,790,0.00863658591167309,85.85816802289445
target,Tcea1.1,301,0.0032906485562197467,83.97883245848786
target,Tcea1.2,162,0.0017710467312544815,82.81183564586925
target,Tcea1.3,8861,0.09687188324472816,90.66693261597614
target,Tcea1.4,14964,0.16359224250921028,91.73754764355186
target,Tdg.1,1324,0.014474480692474898,86.85974728360324
target,Tdg.2,3085,0.03372641460444491,88.53979524825228
target,Tdg.3,3239,0.035410002237859665,88.63802640939606
target,Tdg.4,36,0.00039356594027877364,79.86133133082069
target,Tet1.1,3491,0.03816496381981108,88.78492864198815
target,Tet1.2,1,1.0932387229965935e-05,76.64301078437914
target,Tet1.3,2557,0.0279541141470229,88.16377868010964
target,Tet1.4,2015,0.02202876026838136,87.69302390072788
target,Tet2.1,0,0.0,76.64301078437914
target,Tet2.2,22179,0.2424694163734145,92.54571629867809
target,Tet2.3,102139,1.1166230992814907,95.65813751368582
target,Tet2.4,9205,0.10063262445183645,90.74531588092094
target,Tet3.1,28,0.0003061068424390462,79.86133133082069
target,Tet3.2,2964389,32.40784844825149,99.94414736550958
target,Tet3.3,291,0.0031813246839200874,83.91951522864973
target,Tet3.4,1187,0.012976743641969567,86.64488143717163
target,Trim24.1,1141,0.012473853829391132,86.5678118053968
target,Trim24.2,22659,0.24771696224379813,92.59016239715073
target,Trim24.3,50001,0.5466302938855268,94.21481833032203
target,Trim24.4,46636,0.5098428108566914,94.07226089743298
target,Trim28.1,2512,0.02746215672167443,88.12785846172342
target,Trim28.2,42355,0.4630412611252072,93.87503685133188
target,Trim28.3,17180,0.18781841261081478,92.0216575519828
target,Trim28.4,1017,0.011118237812875357,86.35230818460916
target,Trim33.1,9316,0.10184611943436266,90.76946362746132
target,Trim33.2,6312,0.06900522819554498,89.97989808261218
target,Trim33.3,5938,0.06491651537153773,89.85600954631528
target,Trim33.4,16345,0.1786898692737932,91.91862788329756
target,Trim66.1,6094,0.06662196777941241,89.90828525665647
target,Trim66.3,2682,0.02932066255076864,88.26110360405434
target,Trim66.4,675,0.007379361380227007,85.54264162681223
target,Ube2a.1,37095,0.4055369042955864,93.60302505211712
target,Ube2a.2,5283,0.057755801735910044,89.61858871963283
target,Ube2b.1,47702,0.5214967356438351,94.11829895780565
target,Ube2b.2,77,0.0008417938167073772,81.47206202938736
target,Ube2b.3,18701,0.20444657358759297,92.19549102163339
target,Ube2b.4,72387,0.7913627144155442,94.96739871578053
target,Ube2e1.1,612,0.006690620984739153,85.3493033766047
target,Ube2e1.3,23176,0.2533690064416905,92.6361061754525
target,Ube2e1.4,16,0.00017491819567945496,78.37698840146288
target,Ube2i.1,538,0.005881624329721673,85.10232808538241
target,Ube2i.2,2,2.186477445993187e-05,76.64301078437914
target,Ube2i.3,1026,0.01121662929794505,86.3697365976941
target,Ube2i.4,13262,0.14498531944380824,91.4902471378895
target,Uhrf1.1,14303,0.15636593455020278,91.64528952773072
target,Uhrf1.2,5199,0.056837481208592895,89.58688729390832
target,Uhrf1.3,2955,0.032305204264549345,88.45518694861704
target,Uhrf1.4,38,0.0004154307147387056,80.31301824775903
target,Usp22.1,16710,0.18268019061273078,91.96405512471836
target,Usp22.2,29400,0.3214121845609985,93.12553801149332
target,Usp22.3,7837,0.08567711872124305,90.41694425272915
target,Usp22.4,4876,0.053306320133313906,89.45873386331104
target,Usp27x.1,79605,0.8702726854414384,95.1592152835491
target,Usp27x.2,10971,0.11993922029995628,91.10315254130045
target,Usp27x.3,3095,0.03383573847674457,88.54570640389996
target,Usp27x.4,18310,0.2001720101806763,92.15184526777371
target,Usp51.1,22947,0.25086548976602835,92.6157219666759
target,Usp51.2,19268,0.21064523714698366,92.25684282970845
target,Usp51.3,31649,0.3459991234411919,93.27651416211545
target,Usp51.4,2406,0.026303323675298043,88.04652391863469
target,Wbp7.1,1047,0.011446209429774335,86.40414340219897
target,Wbp7.2,637,0.006963930665488301,85.43448925244778
target,Wbp7.3,237,0.0025909757735019267,83.51956574502766
target,Wbp7.4,7586,0.08293308952652159,90.35186645259948
target,Wdr5.1,633,0.006920201116568438,85.43448925244778
target,Wdr5.2,0,0.0,76.64301078437914
target,Wdr5.3,225,0.0024597871267423355,83.44406580752948
target,Wdr5.4,5929,0.06481812388646804,89.85289278170848
target,Wdr82.1,0,0.0,76.64301078437914
target,Wdr82.2,69856,0.7636928423365004,94.89529535766869
target,Wdr82.3,2556,0.02794318175979293,88.16377868010964
target,Wdr82.4,5705,0.06236926914695567,89.7733993842133
target,Whsc1.1,4692,0.051294760883000175,89.37781896123096
target,Whsc1.2,1,1.0932387229965935e-05,76.64301078437914
target,Whsc1.3,4714,0.05153527340205943,89.38957533786798
target,Whsc1.4,17200,0.1880370603554141,92.02384131631378
target,Whsc1l1.2,21910,0.23952860420855365,92.52098515896182
target,Whsc1l1.3,276,0.0030173388754705984,83.8583287152911
