type,shRNA,count,pctg,nbPctg
target,Actb,11,8.2232317360528e-05,29.707595441340295
target,Actl6a,153,0.0011437767778327986,42.9633999351842
target,Actl6b.1,2850,0.02130564586159135,61.9554204068575
target,Actl6b.2,28032,0.20955784729548374,81.51974317586964
target,Actl6b.3,12412,0.09278795664353397,74.17031123377417
target,Actl6b.4,18392,0.13749243462680283,77.69217553730756
target,Aff1.1,994,0.0074308112233058944,54.3144749723802
target,Aff1.2,6,4.485399128756073e-05,29.707595441340295
target,Aff1.3,33347,0.24929100791104797,83.09359919494857
target,Aff1.4,164,0.0012260090951933267,43.41438901387072
target,Aff4.1,8,5.9805321716747644e-05,29.707595441340295
target,Aff4.2,7,5.2329656502154194e-05,29.707595441340295
target,Aff4.3,15300,0.11437767778327985,76.03593432366465
target,Aff4.4,8514,0.06364781363704869,70.88121414258508
target,Arid1a.1,3,2.2426995643780365e-05,29.707595441340295
target,Arid1a.2,1,7.4756652145934555e-06,29.707595441340295
target,Arid1b.1,0,0.0,29.707595441340295
target,Arid1b.2,0,0.0,29.707595441340295
target,Arid1b.3,119,0.0008896041605366212,41.36937925269121
target,Arid2.1,22405,0.16749227913296635,79.48118107189747
target,Arid2.2,104790,0.7833749578372481,92.76514586684573
target,Arid2.3,1247,0.009322154522598039,55.88320277449663
target,Arid2.4,30018,0.22440451841166634,82.1436388293009
target,Ash1l.1,15087,0.11278536109257147,75.9096766428158
target,Ash1l.2,25255,0.18879792499455772,80.56940440496547
target,Ash1l.3,9492,0.07095901421692108,71.81998186222776
target,Ash1l.4,4854,0.03628687895163663,66.15776649116074
target,Ash2l.1,52990,0.3961354997213072,87.22243377441221
target,Ash2l.2,32980,0.24654743877729215,82.9950226603953
target,Ash2l.3,306,0.002287553555665597,46.73559971463048
target,Ash2l.4,0,0.0,29.707595441340295
target,Asxl1.1,6738,0.0503710322159307,68.88414497786572
target,Asxl1.2,1853,0.013852407642641673,58.69961934828398
target,Asxl1.3,372,0.0027809474598287655,47.92787712115275
target,Asxl1.4,38848,0.2904146422565266,84.47292478221911
target,Asxl2.1,42353,0.3166168488336766,85.24598421543963
target,Asxl2.2,7660,0.057263595543785864,69.97320145532957
target,Asxl2.3,13969,0.10442756738265598,75.22619435569304
target,Asxl2.4,741660,5.544401863055382,99.90622192079644
target,Asxl3.1,972447,7.269688210935763,99.97534520847665
target,Asxl3.2,68663,0.5133016006296305,89.4338396357047
target,Asxl3.3,28807,0.21535148783679367,81.76780469215484
target,Asxl3.4,17515,0.13093627623360438,77.25484946769274
target,Atad2.1,223,0.0016670733428543404,44.95179813674413
target,Atad2.2,13643,0.10199050052269851,75.01026042417199
target,Atad2.3,15983,0.11948355712484719,76.4274692871601
target,Atad2.4,36389,0.2720319814938412,83.88415848689941
target,Atad2b.1,35622,0.2662981462742481,83.68981805645711
target,Atad2b.2,2639,0.019728280501312128,61.35740964352284
target,Atad2b.3,18427,0.1377540829093136,77.71187569222562
target,Atad2b.4,21792,0.16290969635642058,79.23382790366425
target,Atm.1,27541,0.20588729567511838,81.35783909076777
target,Atm.2,13935,0.10417339476535979,75.20054092613904
target,Atm.3,136046,1.017034349784581,94.58030441717365
target,Atm.4,1670,0.012484360908371071,57.92271449956799
target,Atr.1,4816,0.03600280367348208,66.11261680501629
target,Atr.2,23017,0.17206738624429757,79.72735977325517
target,Atr.3,44884,0.3355377574918127,85.76190640251133
target,Atr.4,18622,0.13921183762615932,77.80975971683532
target,Atrx.1,81,0.0006055288823820699,40.007795702265426
target,Atrx.2,17480,0.1306746279510936,77.2341648233251
target,Atrx.3,109206,0.816387495424893,93.06622841791605
target,Atrx.4,31338,0.23427239649492973,82.53135617092823
target,Aurkb.1,83111,0.6213100116500767,90.98944392486071
target,Aurkb.2,97,0.0007251395258155652,40.727944269311934
target,Aurkb.3,0,0.0,29.707595441340295
target,Aurkb.4,1233,0.00921749520959373,55.80797018472885
target,Baz1a.1,8600,0.06429072084550372,70.9620042260231
target,Baz1a.2,10887,0.08138756719127895,73.01416416028982
target,Baz1a.3,0,0.0,29.707595441340295
target,Baz1a.4,51673,0.3862900486336876,87.00164749202114
target,Baz1b.1,36463,0.27258518071972115,83.90070750968881
target,Baz1b.2,490736,3.668578044748734,99.5682505609538
target,Baz1b.3,40367,0.30177017771749404,84.81516413231256
target,Baz1b.4,1910,0.0142785205598735,58.90884416134217
target,Baz2a.1,3518,0.026299390224939774,63.56697602006487
target,Baz2a.3,0,0.0,29.707595441340295
target,Baz2a.4,11245,0.0840638553381034,73.30101936655852
target,Baz2b.1,339998,2.5417112216313456,98.84262181063141
target,Baz2b.2,47073,0.3519019886465577,86.18445571867152
target,Baz2b.3,53119,0.39709986053398977,87.24219474572828
target,Baz2b.4,25564,0.1911079055458671,80.68428313270591
control,Bcl6,94923,0.7096125691648546,92.02472311268545
control,Bcl6.2,63263,0.4729330084708258,88.7452813768026
control,Bcl6.3,13,9.718364778971492e-05,29.707595441340295
target,Bmi1.1,4895,0.036593381225434964,66.22507351005802
target,Bmi1.2,7005,0.05236703482822716,69.21311713537692
target,Bmi1.3,4122,0.030814692014554224,64.85197779482176
target,Bmi1.4,216659,1.6196701497286037,97.19397253400692
target,Bop1.1,1037,0.007752264827533413,54.58400976788905
target,Bop1.2,4115,0.03076236235805207,64.8259204045286
target,Bop1.3,427,0.0031921090466314056,48.75208555334868
target,Bop1.4,27,0.0002018429607940233,35.560230667097485
target,Bptf.1,3639,0.027203945715905585,63.86252350394055
target,Bptf.2,16012,0.11970035141607041,76.45000248718804
target,Bptf.3,15870,0.11863880695559814,76.3671162156653
target,Bptf.4,5020,0.03752783937725915,66.44590283004946
target,Brd1.1,13542,0.10123545833602458,74.94890553598711
target,Brd1.2,84559,0.6321347748808079,91.12607474744725
target,Brd1.3,7052,0.05271839109331304,69.2775392254316
target,Brd1.4,1133,0.008469928688134384,55.17893387924827
target,Brd2.1,5736,0.042880415670908056,67.53477107861296
target,Brd2.2,6588,0.049249682433741684,68.69812274528583
target,Brd2.3,21166,0.15822992993208507,78.96822114655178
target,Brd2.4,6292,0.04703688553022202,68.31450188617015
target,Brd3.1,7143,0.05339867662784105,69.37334496448916
target,Brd3.2,85625,0.6401038339995646,91.2253571608219
target,Brd3.3,10765,0.08047553603509855,72.91658032262372
target,Brd3.4,23,0.0001719402999356495,33.45210791002235
target,Brd4.1,209,0.001562414029850032,44.600747895914125
target,Brd4.2,1095,0.008185853409979835,54.92947802967757
target,Brd4.3,1405,0.010503309626503804,56.734748219037414
target,Brd4.4,1040,0.007774691823177193,54.58400976788905
target,Brd7.1,694,0.005188111658927858,51.85582038903893
target,Brd7.2,0,0.0,29.707595441340295
target,Brd7.3,4,2.9902660858373822e-05,29.707595441340295
target,Brd8.1,7321,0.05472934503603869,69.59313709267164
target,Brd8.2,8711,0.06512051968432359,71.08190259536781
target,Brd8.3,34974,0.2614539152151915,83.52559488364817
