type,shRNA,count,pctg
target,Brd3.2,85625,0.6401038339995646
target,Brd3.3,10765,0.08047553603509855
target,Brd3.4,23,0.0001719402999356495
target,Brd4.1,209,0.001562414029850032
target,Brd4.2,1095,0.008185853409979835
target,Brd4.3,1405,0.010503309626503804
target,Brd4.4,1040,0.007774691823177193
target,Brd7.1,694,0.005188111658927858
target,Brd7.2,0,0.0
target,Brd7.3,4,2.9902660858373822e-05
target,Brd8.1,7321,0.05472934503603869
target,Brd8.2,8711,0.06512051968432359
target,Brd8.3,34974,0.2614539152151915
target,Brd8.4,31101,0.23250066383907106
target,Brd9.2,16837,0.12586777521811002
target,Brd9.3,8704,0.06506819002782144
target,Brd9.4,364,0.0027211421381120177
target,Brdt.1,23,0.0001719402999356495
target,Brdt.2,1,7.4756652145934555e-06
target,Brdt.3,2,1.4951330429186911e-05
target,Brpf1.1,2,1.4951330429186911e-05
target,Brpf1.2,16699,0.12483613341849611
target,Brpf1.3,11045,0.08256872229518472
target,Brpf1.4,11707,0.08751761266724559
target,Brpf3.1,17815,0.1331789757979824
target,Brpf3.2,0,0.0
target,Brpf3.3,8374,0.0626012205070056
target,Brpf3.4,4638,0.03467213526528445
target,Brwd1.1,70873,0.529822820753882
target,Brwd1.2,453,0.0033864763422108354
target,Brwd1.3,5691,0.04254401073625135
target,Brwd1.4,18166,0.1358029342883047
target,Brwd3.1,80406,0.6010883372446014
target,Brwd3.2,138362,1.0343479904215798
target,Brwd3.3,8028,0.06001464034275626
control,CD4.1,317,0.0023697858730261255
control,CD4.2,15,0.00011213497821890183
control,CD4.3,5023,0.03755026637290292
control,CD4.4,73485,0.5493492582944001
control,CDK9.1,62928,0.47042866062393696
control,CDK9.2,15710,0.11744270052126318
control,CDK9.3,104709,0.7827694289548661
target,Carm1.1,812,0.006070240154249886
target,Carm1.2,66611,0.4979615356092847
target,Carm1.3,36463,0.27258518071972115
target,Carm1.4,10254,0.07665547111044128
target,Cbx1.1,29688,0.2219375488908505
target,Cbx1.2,112644,0.8420888324326652
target,Cbx1.3,702,0.0052479169806446055
target,Cbx1.4,67238,0.5026487776988348
target,Cbx2.1,2732,0.02042351736626932
target,Cbx2.2,85593,0.6398646127126977
target,Cbx2.3,16,0.00011961064343349529
target,Cbx3.1,378694,2.8309895627752537
target,Cbx3.2,8932,0.06677264169674875
target,Cbx3.3,106944,0.7994775407094825
target,Cbx3.4,207604,1.5519780012104598
target,Cbx4.1,7594,0.05677020163962271
target,Cbx4.2,154470,1.154766005698251
target,Cbx4.3,7176,0.053645373579922634
target,Cbx4.4,12326,0.09214504943507894
target,Cbx5.1,73336,0.5482353841774257
target,Cbx5.2,88657,0.662770050930212
target,Cbx5.3,1876,0.014024347942577321
target,Cbx5.4,109,0.0008148475083906867
target,Cbx6.1,10,7.475665214593454e-05
target,Cbx6.2,22527,0.1684043102891468
target,Cbx6.3,2384,0.017821985871590798
target,Cbx6.4,0,0.0
target,Cbx7.1,59332,0.44354616851225886
target,Cbx7.2,1053,0.007871875470966908
target,Cbx7.3,62268,0.46549472158230526
target,Cbx7.4,3261,0.024378144264789257
target,Cbx8.1,10103,0.07552664566303768
target,Cbx8.2,48660,0.3637658693421175
target,Cbx8.3,18345,0.13714107836171693
target,Cbx8.4,16641,0.12440254483604969
control,Ccnt1,7603,0.056837482626554046
control,Ccnt1.2,147239,1.1007094705315257
control,Ccnt1.3,76299,0.570385780208266
control,Ccnt1.4,53258,0.39813897799881826
control,Cd14,1,7.4756652145934555e-06
control,Cd14.2,41763,0.3122062063570665
control,Cd19,13601,0.10167652258368559
control,Cd19.3,2229,0.016663257763328814
control,Cd19.4,48275,0.36088773823449904
target,Cd4.5,702,0.0052479169806446055
target,Cecr2.1,0,0.0
target,Cecr2.2,216,0.0016147436863521863
target,Cecr2.3,5,3.737832607296727e-05
target,Chaf1a.1,29430,0.22000882726548537
target,Chaf1a.2,7,5.2329656502154194e-05
target,Chaf1a.3,3491,0.026097547264145753
target,Chaf1a.4,4171,0.0311809996100693
target,Chaf1b.1,47681,0.35644719309703055
target,Chaf1b.2,6932,0.05182131126756183
target,Chaf1b.3,30,0.00022426995643780366
target,Chaf1b.4,1562,0.011676989065194977
target,Chd1.1,13074,0.09773684701559485
target,Chd1.2,3601,0.026919870437751032
target,Chd1.3,301379,2.253008506708961
target,Chd1.4,42889,0.3206238053886987
target,Chd1l.1,3223,0.024094068986634708
target,Chd1l.2,7838,0.058594263951983507
target,Chd1l.3,8984,0.06716137628790761
target,Chd2.1,14403,0.10767200608578953
target,Chd2.2,30615,0.22886749054477862
target,Chd2.3,12473,0.09324397222162416
target,Chd2.4,4167,0.031151096949210928
target,Chd3.1,141385,1.0569469263652957
target,Chd3.2,75,0.0005606748910945091
target,Chd3.3,1768,0.013216976099401229
target,Chd3.4,11517,0.08609723627647282
target,Chd4.1,15,0.00011213497821890183
target,Chd4.2,7444,0.055648851857433686
target,Chd4.3,6134,0.04585573042631626
target,Chd4.4,61,0.0004560155780902008
target,Chd5.1,17707,0.13237160395480632
target,Chd5.2,1016,0.00759527585802695
target,Chd5.3,1478,0.011049033187169127
target,Chd5.4,1102,0.008238183066481988
target,Chd6.1,3312,0.024759403190733525
target,Chd6.2,8077,0.06038094793827134
target,Chd6.3,27182,0.2032035318630793
target,Chd6.4,68,0.000508345234592355
target,Chd7.1,5,3.737832607296727e-05
target,Chd7.2,0,0.0
target,Chd7.3,10,7.475665214593454e-05
target,Chd8.1,24664,0.18437980685273297
target,Chd8.2,213990,1.5997175992708537
target,Chd8.3,140,0.0010465931300430837
target,Chd8.4,11236,0.08399657435117207
target,Chd9.1,13359,0.09986741160175397
target,Chd9.2,644,0.004814328398198185
target,Chd9.3,31272,0.23377900259076656
target,Chd9.4,88412,0.6609385129526366
target,Clock.1,5,3.737832607296727e-05
target,Clock.2,4,2.9902660858373822e-05
target,Clock.3,0,0.0
target,Crebbp.1,23122,0.17285233109182987
target,Crebbp.2,4079,0.030493238410326706
target,Crebbp.3,79303,0.5928426785129048
target,Crebbp.4,348,0.0026015314946785223
target,Ctsl.1,18951,0.1416713314817606
target,Ctsl.2,10040,0.0750556787545183
target,Ctsl.3,1972,0.014742011803178294
target,Ctsl.4,6918,0.05171665195455753
target,Cxxc1.1,10221,0.0764087741583597
target,Cxxc1.2,2504,0.01871906569734201
target,Cxxc1.3,5064,0.03785676864670126
target,Cxxc1.4,60667,0.45352618157374114
target,Dmap1.1,3148,0.023533394095540196
target,Dmap1.2,6229,0.04656591862170263
target,Dmap1.3,3354,0.02507338112974645
target,Dmap1.4,5630,0.042087995158161154
target,Dnmt1.1,0,0.0
target,Dnmt1.2,71139,0.5318113477009638
target,Dnmt1.3,139,0.0010391174648284904
target,Dnmt1.4,3,2.2426995643780365e-05
target,Dnmt3a.1,29275,0.2188500991572234
target,Dnmt3a.2,3901,0.029162570002129073
target,Dnmt3a.3,58985,0.44095211268279494
target,Dnmt3a.4,64616,0.4830475835061707
target,Dnmt3b.1,7475,0.05588059747908608
target,Dnmt3b.2,33831,0.2529092298749112
target,Dnmt3b.3,30954,0.2314017410525258
target,Dnmt3b.4,17028,0.12729562727409738
target,Dnmt3l.1,350,0.0026164828251077094
target,Dnmt3l.2,2686,0.02007963676639802
target,Dnmt3l.3,11066,0.08272571126469118
target,Dnmt3l.4,3267,0.02442299825607682
target,Dot1l.1,12154,0.09085923501816887
target,Dot1l.2,10253,0.0766479954452267
target,Dot1l.3,5361,0.04007704121543551
target,Dot1l.4,0,0.0
target,Dpy30.1,0,0.0
target,Dpy30.2,324,0.0024221155295282796
target,Dpy30.3,0,0.0
target,Dub2a.1,1725,0.01289552249517371
target,Dub2a.2,200,0.001495133042918691
target,Dub2a.3,11938,0.08924449133181667
target,Dub2a.4,7637,0.057091655243850216
target,Eaf1.1,2288,0.017104322010989825
target,Eaf1.2,2,1.4951330429186911e-05
target,Eaf1.3,2,1.4951330429186911e-05
target,Eed.1,0,0.0
target,Eed.2,67595,0.5053175901804446
target,Eed.3,10087,0.07540703501960419
target,Eed.4,5436,0.040637716106530025
target,Ehmt1.1,14057,0.10508542592154022
target,Ehmt1.2,15801,0.11812298605579118
target,Ehmt1.3,250,0.001868916303648364
target,Ehmt1.4,612,0.004575107111331194
target,Ehmt2.1,13943,0.10423320008707655
target,Ehmt2.2,15993,0.11955831377699314
target,Ehmt2.3,79395,0.5935304397126474
target,Ehmt2.4,27646,0.20667224052265068
target,Elp3.1,812,0.006070240154249886
target,Elp3.2,4629,0.03460485427835311
target,Elp3.4,7433,0.05556661954007315
target,Elp4.1,5771,0.04314206395341883
target,Elp4.2,2957,0.02210554203955285
target,Elp4.3,14089,0.1053246472084072
target,Elp4.4,116409,0.8702347119656095
target,Ep300.2,90,0.000672809869313411
target,Ep300.3,9807,0.07331384875951802
target,Ep400.1,18021,0.13471896283218868
target,Ep400.2,20639,0.15429025436399432
target,Ep400.3,5458,0.04080218074125108
target,Ep400.4,11,8.2232317360528e-05
target,Epc1.1,533,0.003984529559378312
target,Epc1.2,2215,0.016558598450324504
target,Epc1.3,17196,0.12855153903014907
target,Epc1.4,171,0.001278338751695481
target,Epc2.1,1985,0.014839195450968009
target,Epc2.2,14242,0.10646842398623999
target,Epc2.3,5218,0.03900802108974865
target,Epc2.4,59402,0.4440694650772804
target,Ercc5.1,7974,0.05961095442116822
target,Ercc5.2,3080,0.023025048860947844
target,Ercc5.3,4391,0.03282564595727986
target,Ercc5.4,955,0.00713926027993675
target,Ezh1.2,81333,0.6080182788985296
target,Ezh1.3,2614,0.019541388870947293
target,Ezh1.4,44872,0.33544804950923757
target,Ezh2.1,1088,0.00813352375347768
target,Ezh2.2,386,0.0028856067728330738
target,Ezh2.3,2,1.4951330429186911e-05
target,Ezh2.4,30013,0.22436714008559336
target,Fbxl19.1,24940,0.18644309045196078
target,Fbxl19.2,8869,0.06630167478822935
target,Fbxl19.3,1448,0.010824763230731324
target,Fbxl19.4,1,7.4756652145934555e-06
target,Fbxo17.1,0,0.0
target,Fbxo17.2,0,0.0
target,Fbxo17.3,1,7.4756652145934555e-06
target,Fbxo44.1,4458,0.03332651552665763
target,Fbxo44.2,1869,0.013972018286075168
target,Fbxo44.3,0,0.0
target,Fbxo44.4,556,0.0041564698593139614
target,Fbxw9.1,22510,0.16827722398049869
target,Fbxw9.2,1134,0.00847740435334898
target,Fbxw9.3,0,0.0
target,Fbxw9.4,0,0.0
target,Fkbp1a.1,11527,0.08617199292861877
target,Fkbp1a.3,1514,0.011318157134894492
target,Fkbp1a.4,45473,0.33994092430320816
target,Fkbp2.1,0,0.0
target,Fkbp2.2,0,0.0
target,Fkbp2.3,0,0.0
target,Fkbp5.1,63,0.00047096690851938767
target,Fkbp5.2,3,2.2426995643780365e-05
target,Fkbp5.3,0,0.0
control,Fosb,1,7.4756652145934555e-06
control,Fosb.2,0,0.0
target,Gadd45a.1,14507,0.10844947526810725
target,Gadd45a.2,7,5.2329656502154194e-05
target,Gadd45a.3,1360,0.0101669046918471
target,Gadd45a.4,30,0.00022426995643780366
target,Gadd45b.1,3053,0.02282320590015382
target,Gadd45b.2,5190,0.03879870246374003
target,Gadd45b.3,10501,0.07850196041844587
target,Gadd45b.4,20,0.0001495133042918691
target,Gtf2b.1,35280,0.2637414687708571
target,Gtf2b.2,177,0.0013231927429830416
target,Gtf2b.3,1320,0.009867878083263362
target,Gtf2b.4,3723,0.027831901593931434
target,Gtf2f1.1,15669,0.11713619824746486
target,Gtf2f1.2,6774,0.05064015616365607
target,Gtf2f1.3,1645,0.012297469278006234
target,Gtf2f1.4,955,0.00713926027993675
target,Gtf2h1.1,5,3.737832607296727e-05
target,Gtf2h1.2,13097,0.09790878731553047
target,Gtf2h1.3,3261,0.024378144264789257
target,Gtf3c4.1,0,0.0
target,Gtf3c4.2,30295,0.22647527767610873
target,Gtf3c4.3,0,0.0
target,Gtf3c4.4,40685,0.30414743925573473
target,H2afz.1,3,2.2426995643780365e-05
target,H2afz.2,1,7.4756652145934555e-06
target,H2afz.3,0,0.0
target,Hat1.1,3133,0.023421259117321295
target,Hat1.2,1099,0.008215756070838208
target,Hat1.3,28670,0.21432732170239438
target,Hat1.4,0,0.0
target,Hcfc1.1,457,0.0034163790030692087
target,Hcfc1.2,1,7.4756652145934555e-06
target,Hcfc1.3,14827,0.11084168813677717
target,Hcfc1.4,0,0.0
target,Hdac1.1,2,1.4951330429186911e-05
target,Hdac1.2,35,0.0002616482825107709
target,Hdac1.3,10921,0.08164173980857513
target,Hdac1.4,452,0.0033790006769962417
target,Hdac10.1,0,0.0
target,Hdac10.2,13763,0.10288758034844973
target,Hdac10.3,2190,0.01637170681995967
target,Hdac10.4,2,1.4951330429186911e-05
target,Hdac11.1,13,9.718364778971492e-05
target,Hdac11.2,0,0.0
target,Hdac11.3,2,1.4951330429186911e-05
target,Hdac2.1,71861,0.5372087779859003
target,Hdac2.2,12868,0.09619685998138859
target,Hdac2.3,58862,0.4400326058614
target,Hdac2.4,62404,0.46651141205149
target,Hdac3.1,0,0.0
target,Hdac3.2,623,0.004657339428691723
target,Hdac3.3,8958,0.06696700899232817
target,Hdac3.4,28748,0.21491042358913268
target,Hdac4.1,1193,0.008918468601009992
target,Hdac4.2,0,0.0
target,Hdac4.3,13093,0.09787888465467212
target,Hdac4.4,9968,0.07451743085906756
target,Hdac5.1,0,0.0
target,Hdac5.2,2,1.4951330429186911e-05
target,Hdac5.3,0,0.0
target,Hdac6.1,15281,0.11423564014420258
target,Hdac6.2,282,0.0021081375905153544
target,Hdac6.3,8256,0.06171909201168357
target,Hdac6.4,33363,0.24941061855448146
target,Hdac7.1,2056,0.015369967681204145
target,Hdac7.2,129586,0.9687415524983076
target,Hdac7.3,30,0.00022426995643780366
target,Hdac7.4,10756,0.0804082550481672
target,Hdac8.1,55517,0.41502650571858485
target,Hdac8.2,9261,0.06923213555235
target,Hdac8.3,33154,0.2478482045246314
target,Hdac8.4,104995,0.7849074692062398
target,Hdac9.2,15031,0.11236672384055424
target,Hdac9.3,40,0.0002990266085837382
target,Hells.1,26722,0.19976472586436633
target,Hells.2,12197,0.09118068862239637
target,Hells.3,0,0.0
target,Hells.4,486413,3.6362607440260466
control,Hes1,5101,0.03813336825964121
control,Hes1.2,3,2.2426995643780365e-05
control,Hes1.3,2,1.4951330429186911e-05
target,Hes6,18270,0.13658040347062242
target,Hes6.3,14710,0.10996703530666972
target,Hira.1,20099,0.15025339514811387
target,Hira.2,10628,0.07945136990069925
target,Hira.3,47854,0.3577404831791552
target,Hira.4,31712,0.23706829528518766
target,Hltf.1,0,0.0
target,Hltf.2,13296,0.0993964446932346
target,Hltf.3,174724,1.3061781289546268
target,Hltf.4,13619,0.10181108455754827
control,Id2,0,0.0
control,Id2.2,0,0.0
control,Id2.3,0,0.0
control,Id2.4,19,0.00014203763907727566
control,Id2.5,0,0.0
control,Id3,14,0.00010465931300430839
control,Id3.2,9,6.72809869313411e-05
control,Id3.3,29233,0.21853612121821045
control,Id3.4,3,2.2426995643780365e-05
control,Id3.5,1,7.4756652145934555e-06
target,Ing2.1,14789,0.11055761285862262
target,Ing2.2,42545,0.31805217655487855
target,Ing2.3,8313,0.06214520492891539
target,Ing2.4,5117,0.03825297890307471
target,Ing3.1,17519,0.13096617889446274
target,Ing3.2,14133,0.10565357647784931
target,Ing3.3,17426,0.13027094202950554
target,Ing3.4,25874,0.19342536176239106
target,Ing4.1,27137,0.20286712692842263
target,Ing4.2,5940,0.04440545137468513
target,Ing4.3,44024,0.3291086854072623
target,Ing4.4,3352,0.025058429799317262
target,Ing5.1,5,3.737832607296727e-05
target,Ing5.2,26758,0.20003384981209169
target,Ing5.3,12555,0.09385697676922083
target,Ing5.4,2,1.4951330429186911e-05
target,Ino80.1,4752,0.0355243610997481
target,Ino80.2,18479,0.13814281750047244
target,Ino80.3,7459,0.05576098683565258
target,Ino80.4,2651,0.019817988483887248
target,Iws1.1,0,0.0
target,Iws1.2,0,0.0
target,Iws1.3,0,0.0
target,Jarid2.1,18818,0.14067706800821964
target,Jarid2.2,156995,1.1736420603650994
target,Jarid2.3,1862,0.013919688629573013
target,Jarid2.4,32074,0.2397744860928705
target,Jhdm1d.1,27233,0.20358479078902356
target,Jhdm1d.2,26333,0.1968566920958895
target,Jhdm1d.3,1540,0.011512524430473922
target,Jhdm1d.4,316,0.002362310207811532
target,Jmjd1c.2,140637,1.0513551287847798
target,Jmjd1c.3,2644,0.019765658827385096
target,Jmjd1c.4,143266,1.071008652633946
target,Jmjd4.1,5582,0.04172916322786067
target,Jmjd4.2,1038,0.007759740492748007
target,Jmjd4.3,15986,0.11950598412049099
target,Jmjd4.4,98,0.0007326151910301586
control,Klf12,0,0.0
control,Klf12.4,899,0.006720623027919516
control,Klf12.5,12527,0.09364765814321221
control,Klf2,6744,0.05041588620721826
control,Klf2.2,1841,0.01376269966006655
control,Klf2.3,0,0.0
control,Klf2.4,20,0.0001495133042918691
control,Klf2.5,0,0.0
control,Klf2.6,11240,0.08402647701203043
control,Klf2.7,0,0.0
control,Ms4a1,33391,0.24961993718049008
control,Ms4a1.2,16580,0.12394652925795949
control,Nfatc3.2,154353,1.1538913528681436
control,Nfatc3.3,8412,0.06288529578516015
control,Nfatc3.7,4,2.9902660858373822e-05
control,Nfatc3.8,2,1.4951330429186911e-05
control,Runx3,2,1.4951330429186911e-05
control,Runx3.2,2373,0.01773975355423027
control,Runx3.3,19007,0.1420899687337778
control,Tbx21,56746,0.42421409826732026
control,Tbx21.3,844,0.006309461441116877
control,Tbx21.4,0,0.0
