shRNA,nbPctg_Q4,nbPctg_Q1,q4minusq1_nbPctg
Actb,38.08748733416047,29.707595441340295,8.379891892820176
Actl6a,51.94591680275082,42.9633999351842,8.982516867566623
Actl6b.1,38.08748733416047,61.9554204068575,-23.867933072697028
Actl6b.2,80.30245354135914,81.51974317586964,-1.217289634510493
Actl6b.3,66.55530301399308,74.17031123377417,-7.615008219781089
Actl6b.4,66.92737208660921,77.69217553730756,-10.764803450698352
Aff1.1,66.01411914863164,54.3144749723802,11.69964417625144
Aff1.2,38.08748733416047,29.707595441340295,8.379891892820176
Aff1.3,83.26595781638554,83.09359919494857,0.17235862143697034
Aff1.4,61.87538603715791,43.41438901387072,18.46099702328719
Aff4.1,43.84813832235946,29.707595441340295,14.140542881019165
Aff4.2,38.08748733416047,29.707595441340295,8.379891892820176
Aff4.3,82.48376843022666,76.03593432366465,6.447834106562013
Aff4.4,73.76321879579699,70.88121414258508,2.882004653211908
Arid1a.1,38.08748733416047,29.707595441340295,8.379891892820176
Arid1a.2,38.08748733416047,29.707595441340295,8.379891892820176
Arid1b.1,38.08748733416047,29.707595441340295,8.379891892820176
Arid1b.2,38.08748733416047,29.707595441340295,8.379891892820176
Arid1b.3,46.38051589775758,41.36937925269121,5.011136645066372
Arid2.1,85.59913299339925,79.48118107189747,6.117951921501785
Arid2.2,87.06745874890458,92.76514586684573,-5.697687117941143
Arid2.3,77.55236499841712,55.88320277449663,21.669162223920488
Arid2.4,78.61984191217286,82.1436388293009,-3.5237969171280383
Ash1l.1,85.09796921408342,75.9096766428158,9.188292571267624
Ash1l.2,79.5744789502599,80.56940440496547,-0.9949254547055659
Ash1l.3,64.13092170902132,71.81998186222776,-7.689060153206441
Ash1l.4,82.26191956446655,66.15776649116074,16.10415307330581
Ash2l.1,80.03328071156763,87.22243377441221,-7.189153062844582
Ash2l.2,76.21773434911785,82.9950226603953,-6.777288311277459
Ash2l.3,71.18370578414529,46.73559971463048,24.448106069514807
Ash2l.4,38.08748733416047,29.707595441340295,8.379891892820176
Asxl1.1,54.66570140618872,68.88414497786572,-14.218443571677
Asxl1.2,83.30297970885059,58.69961934828398,24.603360360566604
Asxl1.3,67.52743355178029,47.92787712115275,19.599556430627544
Asxl1.4,78.0122900280127,84.47292478221911,-6.46063475420641
Asxl2.1,89.56476013105976,85.24598421543963,4.318775915620122
Asxl2.2,74.50535934072336,69.97320145532957,4.5321578853937865
Asxl2.3,82.27041199421457,75.22619435569304,7.0442176385215305
Asxl2.4,99.99062712275907,99.90622192079644,0.08440520196262469
Asxl3.1,99.65898782506646,99.97534520847665,-0.3163573834101925
Asxl3.2,84.63322190493699,89.4338396357047,-4.800617730767712
Asxl3.3,76.12306427616372,81.76780469215484,-5.644740415991123
Asxl3.4,85.17257794098826,77.25484946769274,7.917728473295526
Atad2.1,83.96639205820838,44.95179813674413,39.014593921464254
