type,shRNA,count,pctg,nbPctg
target,Sirt4.3,7134,0.06658264348960997,86.80836509242036
target,Sirt4.4,6276,0.058574806635939475,86.4500836158298
target,Sirt5.1,755,0.007046523105502597,80.71532880690329
target,Sirt5.2,386,0.003602593269833116,79.00761192558457
target,Sirt5.3,263,0.0024546166579432886,77.9911508914999
target,Sirt5.4,10,9.333143186096155e-05,69.03863698207621
target,Sirt6.1,1541,0.014382373649774176,82.59979187937229
target,Sirt6.2,1081,0.010089127784169944,81.65011526224725
target,Sirt6.3,0,0.0,69.03863698207621
target,Sirt6.4,1345,0.012553077585299329,82.24118703760676
target,Sirt7.1,8225,0.07676510270564088,87.20863900690439
target,Sirt7.2,6449,0.0601894404071341,86.52540735883107
target,Sirt7.3,1101,0.010275790647891867,81.70237804681379
target,Sirt7.4,15677,0.14631568572842943,89.0362992156653
target,Smarca1.1,21416,0.19987859447343526,89.92595111845387
target,Smarca1.2,23212,0.21664091963566395,90.1569556147104
target,Smarca1.3,994,0.009277144326979578,81.43046981108286
target,Smarca1.4,4580,0.04274579579232039,85.57534839108584
target,Smarca2.1,2630,0.02454616657943289,84.0513853901609
target,Smarca2.2,3393,0.03166735483042426,84.74630795679367
target,Smarca2.3,1262,0.01177842670085335,82.06550289093816
target,Smarca4.1,1717,0.016025006850527098,82.90049118345856
target,Smarca4.2,192,0.0017919634917304616,77.1435927700141
target,Smarca4.3,1314,0.012263750146530349,82.17661185106529
target,Smarca4.4,1051,0.009809133488587059,81.59683537338867
target,Smarca5.1,99,0.0009239811754235193,75.62932380518276
target,Smarca5.2,9,8.39982886748654e-05,69.03863698207621
target,Smarca5.3,589,0.005497221336610635,80.04324302709537
target,Smarca5.4,23055,0.21517561615544684,90.13706525987062
target,Smarcb1.2,955926,8.921794233312154,99.26761113290308
target,Smarcc1.1,1269,0.01184375870315602,82.08808644614908
target,Smarcc1.2,2645,0.02468616372722433,84.06246482871991
target,Smarcc1.3,13409,0.12514811698236336,88.59103715204468
target,Smarcc2.1,0,0.0,69.03863698207621
target,Smarcc2.2,150,0.0013999714779144234,76.49643157575572
target,Smarcc2.3,285,0.0026599458080374043,78.19018627733453
target,Smarcc2.4,56402,0.5264079419821954,92.6977735875515
target,Smarcd1.1,23485,0.2191888677254682,90.18980461528697
target,Smarcd1.2,13089,0.12216151116281257,88.52211095723568
target,Smarcd1.3,7189,0.06709596636484527,86.82934048116316
target,Smarcd1.4,15278,0.14259176159717707,88.96136038303104
target,Smarcd2.1,202,0.0018852949235914234,77.28291301643817
target,Smarcd2.2,46,0.00042932458656042314,73.82248566194912
target,Smarcd2.3,3378,0.03152735768263281,84.73761903453227
target,Smarcd3.1,5095,0.04755236453315991,85.87047698603891
target,Smarcd3.2,4406,0.04112182887793966,85.46976599155514
target,Smarcd3.3,3203,0.029894057625065987,84.58566770160367
target,Smarcd3.4,2,1.866628637219231e-05,69.03863698207621
target,Smarce1.1,405,0.003779922990368943,79.07701267859177
target,Smarce1.2,4814,0.04492975129786689,85.71441625542069
target,Smarce1.3,5247,0.04897100229744653,85.9511044766052
target,Smarce1.4,379,0.003537261267530443,78.93634693587488
target,Smyd1.1,6868,0.06410002740210839,86.70549533414157
target,Smyd1.2,524,0.004890567029514385,79.74054067868802
target,Smyd1.3,7408,0.06913992472260032,86.91580313822035
target,Smyd2.1,27,0.0002519948660245962,72.44217576214051
target,Smyd2.2,3499,0.03265666800815045,84.83175996706692
target,Smyd2.3,141,0.0013159731892395578,76.49643157575572
target,Smyd2.4,7,6.533200230267308e-05,69.03863698207621
target,Smyd3.1,4079,0.03806989105608622,85.25332894093977
target,Smyd3.2,11044,0.10307523334724593,88.0399899603032
target,Smyd3.3,9,8.39982886748654e-05,69.03863698207621
target,Smyd3.4,8,7.466514548876924e-05,69.03863698207621
target,Smyd4.1,95590,0.8921551571589316,94.18372673470878
target,Smyd4.2,24993,0.2332632476501012,90.36837980568987
target,Smyd4.3,23,0.00021466229328021157,72.44217576214051
target,Smyd4.4,1149,0.010723781520824482,81.82883368216179
target,Smyd5.1,3191,0.029782059906832834,84.57646966352125
target,Smyd5.2,613,0.005721216773076943,80.18269009068074
target,Smyd5.3,5,4.6665715930480774e-05,69.03863698207621
target,Smyd5.4,52,0.00048532344567700004,73.82248566194912
target,Sp100.1,271671,2.5355443425099287,96.92036722749982
target,Sp100.2,3374,0.03149002510988843,84.728903330021
target,Sp100.3,7295,0.06808527954257146,86.87083759749365
target,Sp100.4,2,1.866628637219231e-05,69.03863698207621
target,Sp110.1,23709,0.22127949179915374,90.2171117322316
target,Sp110.2,88,0.0008213166003764615,75.35710934820433
target,Sp110.3,3389,0.03163002225767987,84.74630795679367
target,Sp110.4,4924,0.04595639704833747,85.77545391448385
target,Sp140.1,323687,3.021017118477906,97.32919698472212
target,Sp140.2,2017,0.018824949806355944,83.33419578853034
target,Sp140.3,7515,0.07013857104351261,86.95607963688492
target,Sp140.4,7,6.533200230267308e-05,69.03863698207621
target,Ssrp1.1,773,0.0072145196828523285,80.78870135596199
target,Ssrp1.2,8954,0.08356896408830498,87.44758103827904
target,Ssrp1.3,2,1.866628637219231e-05,69.03863698207621
target,Ssrp1.4,825,0.007699843128529328,80.92974577141787
target,Supt16h.1,9954,0.09290210727440112,87.74833380810095
target,Supt16h.2,1523,0.014214377072424445,82.58104453667117
target,Supt16h.3,76,0.0007093188821433077,75.05210426099879
target,Supt16h.4,283124,2.6424368314202877,97.01851148892553
target,Suv39h1.1,38020,0.3548461039353758,91.570824338199
target,Suv39h1.2,12077,0.11271637025848326,88.29485701579405
target,Suv39h1.3,11380,0.10621116945777424,88.12657670586836
target,Suv39h1.4,21518,0.20083057507841706,89.94023077317583
target,Suv39h2.1,51775,0.4832234884601284,92.45384075223978
target,Suv39h2.2,30,0.00027999429558288466,72.44217576214051
target,Suv39h2.3,3,2.7999429558288463e-05,69.03863698207621
target,Suv39h2.4,6545,0.061085422152999336,86.56692364042331
target,Suv420h1.1,6,5.5998859116576926e-05,69.03863698207621
target,Suv420h1.2,7735,0.07219186254445377,87.03497945595511
target,Suv420h1.3,8956,0.08358763037467717,87.44758103827904
target,Suv420h1.4,7034,0.06564932917100036,86.77021923731711
target,Suv420h2.1,308,0.0028746081013176156,78.37519478368105
target,Suv420h2.2,7,6.533200230267308e-05,69.03863698207621
target,Suv420h2.3,11,0.00010266457504705769,71.28334329847694
target,Suv420h2.4,9,8.39982886748654e-05,69.03863698207621
target,Suz12.1,6089,0.05682950886013949,86.36782284338193
target,Suz12.2,1535,0.014326374790657598,82.59979187937229
target,Suz12.3,6466,0.06034810384129775,86.53468525446732
target,Suz12.4,1,9.333143186096155e-06,69.03863698207621
target,Taf1.1,0,0.0,69.03863698207621
target,Taf1.2,91333,0.8524239666157202,94.05706218170111
target,Taf1.3,72,0.0006719863093989232,74.7051347276337
target,Taf1.4,0,0.0,69.03863698207621
target,Taf3.1,27398,0.25570945701266246,90.63223507365873
target,Taf3.2,4,3.733257274438462e-05,69.03863698207621
target,Taf3.3,7949,0.07418915518627833,87.11177377780697
target,Taf3.4,8386,0.07826773875860235,87.2630759525032
control,Tbx21,486,0.004535907588442732,79.5753129712745
control,Tbx21.3,1407,0.01313173246283729,82.3659692580314
control,Tbx21.4,2,1.866628637219231e-05,69.03863698207621
target,Tcea1.1,1201,0.011209104966501482,81.94971621994232
target,Tcea1.2,1014,0.009463807190701501,81.48705761017673
target,Tcea1.3,1824,0.017023653171439387,83.06325673916619
target,Tcea1.4,3424,0.03195668226919324,84.7722156840263
target,Tdg.1,495,0.004619905877117597,79.63153090873838
target,Tdg.2,2450,0.022866200805935582,83.85602018479413
target,Tdg.3,13183,0.12303882662230561,88.54296169158204
target,Tdg.4,114,0.0010639783232149617,75.87519913215552
target,Tet1.1,15915,0.14853697380672032,89.07881460169229
target,Tet1.2,0,0.0,69.03863698207621
target,Tet1.3,1404,0.013103733033279,82.3659692580314
target,Tet1.4,4135,0.0385925470745076,85.28937199919235
target,Tet2.1,3,2.7999429558288463e-05,69.03863698207621
target,Tet2.2,1249,0.011657095839434098,82.04273238554521
target,Tet2.3,127786,1.1926450351784834,94.98120518883935
target,Tet2.4,4386,0.04093516601421774,85.45628852777345
target,Tet3.1,45,0.00041999144337432704,73.82248566194912
target,Tet3.2,2630417,24.550058500141493,99.93895796865061
target,Tet3.3,1444,0.01347705876072285,82.426306094794
target,Tet3.4,1461,0.013635722194886485,82.46581048480476
target,Trim24.1,8001,0.07467447863195534,87.1306564937437
target,Trim24.2,21571,0.20132523166728017,89.94734422641703
target,Trim24.3,63586,0.5934572426311101,93.03810682670421
target,Trim24.4,183301,1.7107744791546113,95.93865879316922
target,Trim28.1,6589,0.06149608045318757,86.58518425158822
target,Trim28.2,34449,0.32151744961782647,91.28847688000629
target,Trim28.3,9322,0.08700356078078836,87.56325686501081
target,Trim28.4,29,0.0002706611523967885,72.44217576214051
target,Trim33.1,25146,0.23469121855757394,90.38552177100789
target,Trim33.2,11567,0.10795646723357423,88.17154263103961
target,Trim33.3,33405,0.31177364813154207,91.19976748694653
target,Trim33.4,27887,0.2602733640306635,90.68222298138899
target,Trim66.1,11949,0.11152172793066296,88.26451772512657
target,Trim66.3,1272,0.01187175813271431,82.08808644614908
target,Trim66.4,606,0.00565588477077427,80.13700646201941
target,Ube2a.1,40783,0.3806335785585595,91.77180255290706
target,Ube2a.2,731,0.00682252766903629,80.63991299340869
target,Ube2b.1,95472,0.8910538462629722,94.18029873556439
target,Ube2b.2,339,0.003163935540086596,78.63040696358271
target,Ube2b.3,46329,0.43239519066864873,92.13608755916742
target,Ube2b.4,79690,0.7437581805000026,93.67538605229994
target,Ube2e1.1,1742,0.016258335430179502,82.93381618843686
target,Ube2e1.3,68080,0.6354003881094262,93.23176536916291
target,Ube2e1.4,21,0.00019599600690801925,71.28334329847694
target,Ube2i.1,2562,0.02391151284277835,83.98397493263627
target,Ube2i.2,74,0.0006906525957711155,74.7051347276337
target,Ube2i.3,162,0.001511969196147577,76.84023482115559
target,Ube2i.4,15672,0.14626902001249895,89.03435178643232
target,Uhrf1.1,42819,0.3996358580854513,91.91119945075812
target,Uhrf1.2,5741,0.05358157503137803,86.20106568141424
target,Uhrf1.3,9188,0.08575291959385148,87.52083108770708
target,Uhrf1.4,1667,0.015558349691222292,82.81538489535333
target,Usp22.1,7274,0.06788928353566342,86.86258595536025
target,Usp22.2,24211,0.225964729678574,90.27730703870014
target,Usp22.3,14057,0.13119599376695365,88.72415337481479
target,Usp22.4,2774,0.025890139198230737,84.19211928112769
target,Usp27x.1,81013,0.7561059289352078,93.72180494709677
target,Usp27x.2,5367,0.050090979479778065,86.01289591615628
target,Usp27x.3,9297,0.08677023220113596,87.55352152067182
target,Usp27x.4,37934,0.3540434536213716,91.5643593193504
target,Usp51.1,41177,0.38431083697388135,91.79949194554646
target,Usp51.2,22410,0.20915573880041483,90.05610453433405
target,Usp51.3,21690,0.2024358757064256,89.96293245309717
target,Usp51.4,518,0.004834568170397808,79.74054067868802
target,Wbp7.1,157,0.0014653034802170964,76.67406265166868
target,Wbp7.2,4581,0.04275512893550649,85.57534839108584
target,Wbp7.3,177,0.0016519663439390196,76.99635715771292
target,Wbp7.4,1554,0.014503704511193425,82.63690977760038
target,Wdr5.1,2709,0.02528348489113448,84.12803944518699
target,Wdr5.2,3,2.7999429558288463e-05,69.03863698207621
target,Wdr5.3,147,0.0013719720483561348,76.49643157575572
target,Wdr5.4,1607,0.01499836110005652,82.70968515998115
target,Wdr82.1,0,0.0,69.03863698207621
target,Wdr82.2,82166,0.7668670430287767,93.7612205333347
target,Wdr82.3,20846,0.19455870285736046,89.84906805879358
target,Wdr82.4,10881,0.10155393100791227,87.99849215297954
target,Whsc1.1,7306,0.06818794411761851,86.87495455453725
target,Whsc1.2,6,5.5998859116576926e-05,69.03863698207621
target,Whsc1.3,9976,0.09310743642449525,87.75440436872715
target,Whsc1.4,6402,0.059750782677387586,86.50676106105787
target,Whsc1l1.2,31642,0.29531931669445455,91.04486803547962
target,Whsc1l1.3,4302,0.04015118198658566,85.40173104999957
target,Whsc1l1.4,71500,0.6673197378058751,93.37017060029143
target,Zmynd11.1,8020,0.07485180835249117,87.13817504370786
target,Zmynd11.2,9416,0.0878808762402814,87.58905835425624
target,Zmynd11.3,1433749,13.381384709922175,99.66333340770123
target,Zmynd11.4,25510,0.23808848267731295,90.42673265117793
target,Zmynd8.1,1865,0.017406312042069327,83.1257850181082
target,Zmynd8.2,6,5.5998859116576926e-05,69.03863698207621
target,Zmynd8.3,1680,0.01567968055264154,82.83261628464813
target,Zmynd8.4,2,1.866628637219231e-05,69.03863698207621
