type,shRNA,count,pctg,nbPctg
control,Bcl6,19737,0.1966154684781682,90.16076629044998
control,Bcl6.2,16841,0.16776618050569134,89.723353942941
control,Bcl6.3,2984,0.029725923794844906,85.05031047102415
control,CD4.1,8150,0.0811884312761347,87.7390459098796
control,CD4.2,2016,0.02008292974879602,84.01288109981022
control,CD4.3,37047,0.36905371944625304,91.8971904109329
control,CD4.4,84470,0.8414707717662697,94.14892324966226
control,CDK9.1,52205,0.5200542398491549,92.84066692035076
control,CDK9.2,19591,0.19516104995469385,90.13967746857016
control,CDK9.3,83464,0.8314492304332892,94.11677149667479
control,Ccnt1,2257212,22.485828384989766,99.90968695430098
control,Ccnt1.2,147757,1.4719213546095504,95.61952889655377
control,Ccnt1.3,81999,0.8168552363450025,94.06908741729153
control,Ccnt1.4,141106,1.4056656176257991,95.50139929111108
control,Cd14,19894,0.19817946647943852,90.18169645371576
control,Cd14.2,6085,0.060617374762611,86.95177804972649
control,Cd19,10099,0.10060392238744593,88.32463593457831
control,Cd19.3,0,0.0,70.00170567181726
control,Cd19.4,26,0.0002590060384269328,73.31010693134348
control,Fosb,0,0.0,70.00170567181726
control,Fosb.2,0,0.0,70.00170567181726
control,Hes1,7,6.973239496109729e-05,70.00170567181726
control,Hes1.2,4934,0.049151376676864866,86.38681499485979
control,Hes1.3,0,0.0,70.00170567181726
control,Id2,0,0.0,70.00170567181726
control,Id2.2,1,9.961770708728184e-06,70.00170567181726
control,Id2.3,16319,0.16256613619573523,89.63680119892062
control,Id2.4,0,0.0,70.00170567181726
control,Id2.5,0,0.0,70.00170567181726
control,Id3,588,0.005857521176732172,80.85120235419298
control,Id3.2,0,0.0,70.00170567181726
control,Id3.3,0,0.0,70.00170567181726
control,Id3.4,930,0.009264446759117213,82.01351786423187
control,Id3.5,465,0.004632223379558606,80.27495340632827
control,Klf12,5699,0.056772131269041924,86.77285231715317
control,Klf12.4,0,0.0,70.00170567181726
control,Klf12.5,12324,0.12276886221436614,88.86668757897506
control,Klf2,579,0.005767865240353619,80.80778183617262
control,Klf2.2,1,9.961770708728184e-06,70.00170567181726
control,Klf2.3,0,0.0,70.00170567181726
control,Klf2.4,0,0.0,70.00170567181726
control,Klf2.5,0,0.0,70.00170567181726
control,Klf2.6,43,0.0004283561404753119,74.6495639952253
control,Klf2.7,5,4.9808853543640926e-05,70.00170567181726
control,Ms4a1,87806,0.874703238850587,94.25313921697295
control,Ms4a1.2,19,0.0001892736434658355,72.1846238124283
control,Nfatc3.2,112659,1.1222831262746087,94.91543510516773
control,Nfatc3.3,5,4.9808853543640926e-05,70.00170567181726
control,Nfatc3.7,0,0.0,70.00170567181726
control,Nfatc3.8,0,0.0,70.00170567181726
target,Rpa3.1,148,0.0014743420648917714,77.41323369542877
target,Rpa3.2,167,0.0016636157083576067,77.72531320512354
target,Rpa3.3,1,9.961770708728184e-06,70.00170567181726
target,Rpa3.4,63,0.0006275915546498757,75.50549088050728
control,Runx3,0,0.0,70.00170567181726
control,Runx3.2,3016,0.030044700457524207,85.07684118889236
control,Runx3.3,747,0.007441442719419954,81.46249803595536
target,Satb1.1,897,0.008935708325729182,81.92933516980061
target,Satb1.2,13340,0.13289002125443397,89.08316232282306
target,Satb1.3,73418,0.7313732818934059,93.77045314894393
target,Scmh1.1,3850,0.03835281722860351,85.72401649763466
target,Scmh1.2,5419,0.05398283547059803,86.6368386233009
target,Scmh1.3,11231,0.11188064682972625,88.61249720912907
target,Scml2.1,1225,0.012203169118192025,82.73416564343754
target,Scml2.2,8044,0.08013248358100951,87.70541251031739
target,Scml2.3,879,0.008756396452972074,81.8716795100155
target,Scml2.4,7019,0.06992166860456313,87.33681660360074
target,Scml4.1,3534,0.0352048976846454,85.49986150566328
target,Scml4.2,133,0.0013249155042608484,77.24120900673954
target,Scml4.3,643,0.006405418565712222,81.09752395623875
target,Setd1a.1,0,0.0,70.00170567181726
target,Setd1a.2,22593,0.2250662856222959,90.53253765028309
target,Setd1a.3,6350,0.06325724400042397,87.06493057774051
target,Setd1a.4,936,0.009324217383369582,82.04099131756917
target,Setd2.1,90,0.0008965593637855366,76.13744139789108
target,Setd2.2,14823,0.14766332721547787,89.37277902603647
target,Setd2.3,6020,0.059969859666543675,86.92050517290593
target,Setd2.4,62988,0.6274720134013709,93.35402163286317
target,Setd3.1,719,0.007162513139575565,81.35825634931605
target,Setd3.2,329,0.0032774225631715726,79.38399894822912
target,Setd3.3,1923,0.0191564850728843,83.89290195205425
target,Setd4.1,0,0.0,70.00170567181726
target,Setd4.2,9692,0.09654948170899356,88.21133878965018
target,Setd4.3,19,0.0001892736434658355,72.1846238124283
target,Setd4.4,4020,0.040046318249087304,85.83956406505072
target,Setd5.1,0,0.0,70.00170567181726
target,Setd5.2,261809,2.608081227481417,97.0155710812022
target,Setd5.3,0,0.0,70.00170567181726
target,Setd5.4,86335,0.8600494741380478,94.2076624225189
target,Setd7.1,148,0.0014743420648917714,77.41323369542877
target,Setd7.2,320,0.0031877666267930193,79.3067401268866
target,Setd8.1,217,0.002161704243794016,78.36871143470051
target,Setd8.2,594,0.005917291800984542,80.8939094201063
target,Setd8.3,2928,0.029168064635156126,84.99645979789756
target,Setd8.4,11,0.00010957947779601003,72.1846238124283
target,Setdb1.1,52363,0.5216281996211339,92.84908900652997
target,Setdb1.2,67283,0.6702578185953585,93.53368147578122
target,Setdb1.3,3825,0.03810377296088531,85.71009634210974
target,Setdb1.4,1210,0.012053742557561104,82.69176619008265
target,Setdb2.1,0,0.0,70.00170567181726
target,Setdb2.2,28998,0.28887142701169993,91.22116251563138
target,Setdb2.3,1424,0.014185561489228934,83.1064479798895
target,Setdb2.4,492,0.004901191188694267,80.43147818909911
target,Setmar.1,4704,0.04686016941385738,86.25845413364547
target,Setmar.2,17333,0.17266737169438562,89.80252351617393
target,Setmar.3,628,0.0062559920050813,81.01797838822897
target,Setmar.4,34,0.00033870020409675826,74.07211985616041
target,Sfmbt1.1,5345,0.05324566443815215,86.60176028461878
target,Sfmbt1.2,3,2.988531212618455e-05,70.00170567181726
target,Sfmbt1.3,6763,0.06737145530312871,87.23445629566434
target,Sfmbt1.4,20744,0.20664697158185746,90.29741466096405
target,Sfmbt2.1,0,0.0,70.00170567181726
target,Sfmbt2.2,1615,0.01608825969459602,83.43306513394708
target,Sfmbt2.3,4557,0.04539578911967434,86.1713908822816
target,Sgk1.1,1149,0.011446074544328683,82.56034540801097
target,Sin3a.1,23,0.00022912072630074825,73.31010693134348
target,Sin3a.2,70254,0.6998542393709899,93.65108149608153
target,Sin3a.3,0,0.0,70.00170567181726
target,Sin3a.4,0,0.0,70.00170567181726
target,Sin3b.1,493,0.004911152959402995,80.43147818909911
target,Sin3b.2,903,0.008995478949981551,81.92933516980061
target,Sin3b.3,0,0.0,70.00170567181726
target,Sin3b.4,34,0.00033870020409675826,74.07211985616041
target,Sirt1.1,13374,0.13322872145853074,89.0913988247351
target,Sirt1.2,1349,0.01343842868607432,82.97527048691617
target,Sirt1.3,6927,0.06900518569936014,87.30181085485877
target,Sirt1.4,664,0.006614615750595515,81.1747138852334
target,Sirt3.1,4359,0.04342335851934616,86.0569945202678
