type,shRNA,count,pctg,nbPctg
target,Chd1.1,27810,3.0342639427755933,98.42016101639894
target,Asxl2.4,23895,2.6071102809285436,98.25357341877178
target,Cbx3.4,11857,1.2936809625850487,97.4355777690989
target,Cbx3.1,10837,1.182391885935243,97.32633765921473
target,Hells.4,10223,1.1154002260695752,97.25513052317048
target,Elp4.4,7569,0.8258304129042958,96.88421231439456
target,Chd1.3,6619,0.7221788219069274,96.71695311383934
target,Asxl3.1,5679,0.6196183002884788,96.52490518336128
target,Baz1b.2,5477,0.5975786988343015,96.47935479437756
target,Jarid2.2,4683,0.5109477901480799,96.28186441789157
target,Hdac8.1,4506,0.4916358621412018,96.23316580780417
target,Chd8.2,4375,0.4773428532773542,96.19584826907823
target,Chd3.1,3573,0.38983908908799697,95.93916722695568
target,Brd1.2,3285,0.3584162909751105,95.83240882984178
target,Hdac2.3,3013,0.3287392038684956,95.72250263857808
target,Asxl2.1,2907,0.3171738684519471,95.67692922394251
target,Baz2b.1,2756,0.30069872083026017,95.60903127899813
target,Arid2.2,2679,0.2922974866125787,95.57295047823445
target,Brwd3.2,2612,0.28498732177381697,95.540695228531
target,Cbx3.3,2584,0.2819323275128419,95.52696747812564
target,Dnmt3b.2,2578,0.28127768588549007,95.52400479995391
target,Ehmt1.3,2559,0.27920465406554273,95.51458207230091
target,Jmjd1c.2,2335,0.25476469997774215,95.39786190894374
target,Hltf.3,2276,0.24832739064211615,95.36524510989146
target,Carm1.2,2215,0.2416718674307062,95.33061345127183
target,Hat1.1,2039,0.22246904636172007,95.2250654621294
target,Brd8.3,1977,0.21570441621241812,95.1856903145404
target,Aurkb.1,1938,0.2114492456346314,95.1602855372021
target,Cbx7.1,1922,0.20970353462835994,95.1497124407666
target,Bmi1.4,1909,0.20828514443576437,95.14106048554886
target,Ash1l.3,1865,0.20348443916851783,95.11132306889503
target,Dnmt1.2,1811,0.19759266452235164,95.07385319349305
target,Jmjd1c.4,1712,0.18679107767104697,95.00216712973109
target,Hells.2,1645,0.17948091283228518,94.95125202743492
target,Baz1a.4,1644,0.17937180589439322,94.95047736308602
target,Brd3.2,1562,0.17042503698725195,94.88523862894505
target,Atr.3,1552,0.16933396760833228,94.87704203344737
target,Dnmt3a.4,1528,0.16671540109892508,94.85717421804344
target,Hdac10.2,1521,0.1659516525336813,94.85131753880374
target,Brwd1.1,1516,0.1654061178442215,94.84712322484052
target,Hira.4,1504,0.16409683458951788,94.83698475879899
target,Atm.2,1486,0.16213290970746247,94.82163241798243
target,Epc1.3,1471,0.160496305639083,94.80870166440833
target,Dot1l.1,1435,0.15656845587497217,94.77711035001138
target,Ash1l.1,1389,0.15154953673194171,94.73557381080562
