type,shRNA,count,pctg
target,Kdm4c.1,92279,0.9687163581832907
target,Kdm4c.2,21875,0.22963697412476822
target,Kdm4c.3,38487,0.4040246044863979
target,Kdm4c.4,6492,0.06815100507510835
target,Kdm4d.1,45203,0.4745270921765439
target,Kdm4d.2,31950,0.3354012033502328
target,Kdm4d.3,669,0.007022954774375768
target,Kdm4d.4,10496,0.11018375681890592
target,Kdm5a.1,55308,0.5806062521093797
target,Kdm5a.2,168523,1.7691022532767227
target,Kdm5a.3,8888,0.09330347090381438
target,Kdm5a.4,1632,0.01713223048098842
target,Kdm5b.1,5,5.248845122851844e-05
target,Kdm5b.2,17035,0.17882815333556235
target,Kdm5b.3,35538,0.37306691595181773
target,Kdm5b.4,4455,0.04676721004460993
target,Kdm5c.1,32636,0.34260261885878557
target,Kdm5c.2,45948,0.48234787140959307
target,Kdm5c.3,748,0.00785227230378636
target,Kdm5c.4,1616,0.01696426743705716
target,Kdm5d.1,20319,0.21330256810245327
target,Kdm5d.2,2156,0.022633020169737155
target,Kdm5d.3,16861,0.17700155523280992
target,Kdm5d.4,1,1.0497690245703689e-05
target,Kdm6a.1,2295,0.024092199113889965
target,Kdm6a.2,12124,0.12727399653891153
target,Kdm6a.3,765,0.008030733037963323
target,Kdm6a.4,3835,0.040258642092273644
target,Kdm6b.1,31,0.00032542839761681437
target,Kdm6b.2,251,0.0026349202516716256
target,Kdm6b.3,4317,0.045318528790702826
target,Kdm6b.4,5201,0.05459848696790488
control,Klf12,0,0.0
control,Klf12.4,0,0.0
control,Klf12.5,4,4.1990760982814756e-05
control,Klf2,883,0.009269460486956357
control,Klf2.2,0,0.0
control,Klf2.3,0,0.0
control,Klf2.4,0,0.0
control,Klf2.5,0,0.0
control,Klf2.6,0,0.0
control,Klf2.7,2,2.0995380491407378e-05
target,L3mbtl1.1,22,0.00023094918540548116
target,L3mbtl1.2,1153,0.012103836853296353
target,L3mbtl1.3,77753,0.816226909674199
target,L3mbtl1.4,26620,0.2794485143406322
target,L3mbtl2.1,13235,0.13893693040188834
target,L3mbtl2.3,5,5.248845122851844e-05
target,L3mbtl2.4,2951,0.030978683915071588
target,L3mbtl3.1,10891,0.11433034446595887
target,L3mbtl3.2,1911,0.02006108605953975
target,L3mbtl3.3,5248,0.05509187840945296
target,L3mbtl3.4,11441,0.1201040741010959
target,L3mbtl4.1,11886,0.12477554626043404
target,L3mbtl4.2,17014,0.17860770184040256
target,L3mbtl4.3,4030,0.042305691690185866
target,L3mbtl4.4,417,0.004377536832458438
target,Mbd1.1,10343,0.10857761021131325
target,Mbd1.2,10227,0.10735987814281163
target,Mbd1.3,71,0.0007453360074449619
target,Mbd1.4,12834,0.13472735661336116
target,Mbd2.2,153,0.0016061466075926643
target,Mbd2.3,11937,0.12531092846296493
target,Mbd2.4,5965,0.0626187223156225
target,Mbd3.1,12372,0.12987742371984604
target,Mbd3.2,69820,0.7329487329550316
target,Mbd3.3,55,0.0005773729635137029
target,Mbd3.4,817,0.008576612930739915
target,Mbd4.1,74483,0.7818994625707478
target,Mbd4.2,11416,0.1198416318449533
target,Mbd4.3,20731,0.21762761648368317
target,Mbd4.4,3520,0.036951869664876985
target,Mecom.1,2459,0.02581382031418537
target,Mecom.2,566,0.005941692679068288
target,Mecom.3,7781,0.0816825278018204
target,Mecom.4,3887,0.04080452198505024
target,Mecp2.1,0,0.0
target,Mecp2.2,2,2.0995380491407378e-05
target,Mecp2.3,0,0.0
target,Men1.1,6980,0.07327387791501175
target,Men1.3,4817,0.05056737391355467
target,Men1.4,32378,0.33989421477539405
target,Mll1.1,3221,0.03381306028141158
target,Mll1.2,35776,0.3755653662302952
target,Mll1.3,50147,0.5264276727513029
target,Mll1.4,340,0.003569214683539254
target,Mll2.1,68021,0.7140633882030106
target,Mll2.2,46175,0.48473084709536784
target,Mll2.3,0,0.0
target,Mll2.4,14393,0.1510932557064132
target,Mll3.2,91718,0.9628271539554509
target,Mll3.3,12340,0.12954149763198353
target,Mll3.4,4343,0.04559146873709112
target,Mll5.1,9879,0.10370668193730673
target,Mll5.2,12498,0.1312001326908047
target,Mll5.3,4782,0.05019995475495505
target,Mll5.4,15589,0.1636484932402748
target,Morf4l1.2,271806,2.8533351949237367
target,Morf4l1.3,46166,0.4846363678831565
target,Morf4l1.4,49270,0.5172211984058208
control,Ms4a1,15937,0.1673016894457797
control,Ms4a1.2,2,2.0995380491407378e-05
target,Msl3.1,75,0.0007873267684277767
target,Msl3.2,3194,0.03352962264477759
target,Msl3.3,22900,0.24039710662661448
target,Msl3.4,1065,0.011180040111674429
target,Mta1.1,1143,0.011998859950839318
target,Mta1.2,817,0.008576612930739915
target,Mta1.3,4252,0.04463617892473209
target,Mta1.4,29929,0.3141853713636657
target,Mta2.1,11725,0.12308541813087574
target,Mta2.2,78375,0.8227564730070266
target,Mta2.3,316,0.003317270117642366
target,Mta2.4,7449,0.07819729464024679
target,Mta3.1,80983,0.8501344491678218
target,Mta3.2,77,0.000808322148919184
target,Mta3.3,634,0.006655535615776139
target,Mta3.4,3293,0.03456889397910225
target,Mtf2.1,13180,0.1383595574383746
target,Mtf2.2,60442,0.6345013938308224
target,Mtf2.3,2143,0.022496550196543005
target,Mtf2.4,6655,0.06986212858515806
target,Myst1.1,104,0.0010917597855531838
target,Myst1.2,58496,0.6140728886126829
target,Myst1.3,39853,0.41836444936202916
target,Myst1.4,6645,0.06975715168270101
target,Myst2.1,8883,0.09325098245258587
target,Myst2.2,1918,0.020134569891259675
target,Myst2.3,345,0.0036217031347677725
target,Myst2.4,3534,0.037098837328316835
target,Myst3.1,648,0.006802503279215991
target,Myst3.2,36664,0.38488731516848007
target,Myst3.3,4352,0.045685947949302454
target,Myst3.4,5,5.248845122851844e-05
target,Myst4.1,70768,0.7429005433079586
target,Myst4.3,8340,0.08755073664916876
target,Myst4.4,774,0.008125212250174655
target,Nap1l1.1,14860,0.1559956770511568
target,Nap1l1.2,1288,0.013521025036466352
target,Nap1l1.3,3471,0.0364374828428375
target,Nap1l1.4,35330,0.3708833963807113
target,Nap1l2.1,49332,0.5178720552010544
target,Nap1l2.2,0,0.0
target,Nap1l2.3,20154,0.21157044921191215
target,Nap1l2.4,32188,0.33789965362871033
target,Nap1l3.1,107133,1.1246490490929735
target,Nap1l3.2,11833,0.12421916867741176
target,Nap1l3.3,154507,1.6219666267929398
target,Nap1l3.4,11301,0.11863439746669739
target,Ncoa1.1,50264,0.5276559025100502
target,Ncoa1.2,3233,0.033939032564360025
target,Ncoa1.3,23708,0.24887924034514308
target,Ncoa1.4,28,0.0002939353268797033
target,Ncoa3.1,4815,0.05054637853306326
target,Ncoa3.2,28154,0.2955519711775417
target,Ncoa3.3,8155,0.08560866395371358
target,Ncoa3.4,12460,0.13080122046146797
target,Ncor1.1,31488,0.3305512704567178
target,Ncor1.3,291,0.003054827861499774
target,Ncor1.4,32229,0.3383300589287842
target,Ncor2.1,9753,0.10238397296634807
target,Ncor2.2,4114,0.04318749767082498
target,Ncor2.3,9,9.44792122113332e-05
target,Ncor2.4,3984,0.041822797938883494
control,Nfatc3.2,12982,0.1362810147697253
control,Nfatc3.3,147,0.0015431604661184423
control,Nfatc3.7,0,0.0
control,Nfatc3.8,0,0.0
target,Nsd1.1,1,1.0497690245703689e-05
target,Nsd1.2,340,0.003569214683539254
target,Nsd1.3,23,0.00024144687565118484
target,Nsd1.4,14328,0.15041090584044245
target,Orc1.1,4931,0.0517641106015649
target,Orc1.2,7777,0.0816405370408376
target,Orc1.3,229,0.002403971066266145
target,Orc1.4,138,0.0014486812539071092
target,Padi1.1,46960,0.4929715339382452
target,Padi1.2,13,0.00013646997319414797
target,Padi1.3,163,0.0017111235100497012
target,Padi1.4,21712,0.2279258506147185
target,Padi2.1,0,0.0
target,Padi2.2,2,2.0995380491407378e-05
target,Padi2.3,0,0.0
target,Padi3,32,0.00033592608786251805
target,Padi4.1,760,0.007978244586734804
target,Padi4.2,5850,0.06141148793736658
target,Padi4.3,12033,0.1263187067265525
target,Padi4.4,16140,0.16943272056565753
target,Padi6.1,20784,0.21818399406670547
target,Padi6.2,0,0.0
target,Padi6.3,121,0.0012702205197301464
target,Padi6.4,77731,0.8159959604887934
target,Paf1.1,0,0.0
target,Paf1.2,0,0.0
target,Paf1.3,0,0.0
target,Parp1.1,10654,0.1118423918777271
target,Parp1.2,4391,0.0460953578688849
target,Parp1.3,125853,1.3211658104925463
target,Parp1.4,5216,0.05475595232159044
target,Parp2.1,96,0.001007778263587554
target,Parp2.2,1,1.0497690245703689e-05
target,Parp2.3,1,1.0497690245703689e-05
target,Paxip1.1,1469,0.015421106970938719
target,Paxip1.2,2487,0.026107755641065076
target,Paxip1.3,113,0.0011862389977645169
target,Paxip1.4,45676,0.4794924996627617
target,Pbrm1.1,8215,0.0862385253684558
target,Pbrm1.2,135361,1.420977849348697
target,Pbrm1.3,0,0.0
target,Pbrm1.4,2381,0.02499500047502048
target,Pcgf1.1,18396,0.19311550975996508
target,Pcgf1.2,4872,0.05114474687706838
target,Pcgf1.3,7096,0.07449160998351337
target,Pcgf1.4,3208,0.03367659030821744
target,Pcgf2.2,816,0.00856611524049421
target,Pcgf2.3,382,0.00401011767385881
target,Pcgf2.4,328,0.00344324240059081
target,Pcgf5.1,15469,0.16238877041079036
target,Pcgf5.2,5037,0.05287686576760948
target,Pcgf5.3,7318,0.07682209721805959
target,Pcgf5.4,3839,0.04030063285325646
target,Pcgf6.1,2157,0.022643517859982858
target,Pcgf6.2,8625,0.09054257836919433
target,Pcgf6.3,186537,1.9582076453628292
target,Pcgf6.4,9542,0.10016896032450459
target,Pcmt1.1,20773,0.21806851947400274
target,Pcmt1.3,11530,0.12103836853296353
target,Pcmt1.4,103249,1.0838760201786601
target,Phc1.1,110071,1.1554912630348508
target,Phc1.2,10499,0.11021524988964304
target,Phc1.3,1033,0.010844114023811911
target,Phc1.4,1,1.0497690245703689e-05
target,Phc2.1,0,0.0
target,Phc2.2,0,0.0
target,Phc3.1,0,0.0
target,Phc3.2,0,0.0
target,Phc3.3,3,3.1493070737111066e-05
target,Phf1.1,528,0.005542780449731548
target,Phf1.2,861,0.009038511301550875
target,Phf1.3,2938,0.030842213941877437
target,Phf1.4,380,0.003989122293367402
target,Phf10.1,0,0.0
target,Phf10.2,1,1.0497690245703689e-05
target,Phf10.3,1,1.0497690245703689e-05
target,Phf17.1,0,0.0
target,Phf17.2,6582,0.06909579719722167
target,Phf19.1,14985,0.1573078883318698
target,Phf19.2,5804,0.06092859418606421
target,Phf19.3,147636,1.54983699711471
target,Phf19.4,2040,0.021415288101235525
target,Phf2.1,0,0.0
target,Phf2.2,9830,0.10319229511526727
target,Phf2.3,20070,0.21068864323127304
target,Phf2.4,6,6.298614147422213e-05
target,Phf20.1,0,0.0
target,Phf20.2,7453,0.0782392854012296
target,Phf20.3,27952,0.29343143774790953
target,Phf20.4,7201,0.07559386745931226
target,Phf20l1.1,6144,0.06449780886960346
target,Phf20l1.2,320,0.00335926087862518
target,Phf20l1.3,4950,0.05196356671623326
target,Phf20l1.4,3066,0.03218591829332751
target,Phf8.1,6483,0.06805652586289702
target,Phf8.2,86795,0.9111470248758518
target,Phf8.3,533,0.0055952689009600666
target,Phip.1,19277,0.20236397486643
target,Phip.2,31558,0.33128610877391707
target,Phip.3,0,0.0
target,Phip.4,15923,0.16715472178233984
target,Polr2b.1,31,0.00032542839761681437
target,Polr2b.2,3980,0.04178080717790068
target,Polr2b.3,15695,0.1647612484063194
target,Polr2b.4,2490,0.026139248711802187
target,Ppargc1a.1,3570,0.03747675417716217
target,Ppargc1a.2,35872,0.37657314449388274
target,Ppargc1a.3,35678,0.37453659258621624
target,Ppargc1a.4,57230,0.6007828127616222
target,Prdm1.1,4405,0.046242325532324755
target,Prdm1.2,23296,0.24455419196391312
target,Prdm1.3,7518,0.07892163526720034
target,Prdm1.4,15611,0.16387944242568028
target,Prdm10.1,31767,0.3334801260352691
target,Prdm10.2,11838,0.12427165712864027
target,Prdm10.3,0,0.0
target,Prdm10.4,6030,0.06330107218159325
target,Prdm11.2,34,0.0003569214683539254
target,Prdm11.3,7431,0.0780083362158241
target,Prdm11.4,1389,0.014581291751282425
target,Prdm12.1,5134,0.05389514172144274
target,Prdm12.2,10007,0.10505038628875682
target,Prdm12.3,6122,0.06426685968419799
target,Prdm12.4,1043,0.010949090926268947
target,Prdm13.1,15043,0.1579167543661206
target,Prdm13.2,1397,0.014665273273248052
target,Prdm13.4,36,0.0003779168488453328
target,Prdm14.1,266,0.002792385605357181
target,Prdm14.2,178,0.0018685888637352567
target,Prdm14.3,1213,0.012733698268038574
target,Prdm14.4,36,0.0003779168488453328
target,Prdm15.1,0,0.0
target,Prdm15.2,1593,0.016722820561405977
target,Prdm15.3,7979,0.08376107047046974
target,Prdm15.4,6606,0.06934774176311857
target,Prdm16.1,1415,0.01485423169767072
target,Prdm16.2,0,0.0
target,Prdm16.3,0,0.0
target,Prdm2.1,169,0.0017741096515239232
target,Prdm2.2,3480,0.03653196205504884
target,Prdm2.3,12371,0.12986692602960034
target,Prdm2.4,6207,0.0651591633550828
target,Prdm4.1,4,4.1990760982814756e-05
target,Prdm4.2,16982,0.17827177575254005
target,Prdm4.3,25437,0.2670297467799647
target,Prdm4.4,6401,0.06719571526274931
target,Prdm5.1,34022,0.3571524175393309
target,Prdm5.2,1576,0.016544359827229016
target,Prdm5.3,97,0.001018275953833258
target,Prdm5.4,12342,0.12956249301247494
target,Prdm6.1,4983,0.052309990494341485
target,Prdm6.2,643,0.006750014827987472
target,Prdm6.3,14,0.00014696766343985166
target,Prdm6.4,72289,0.758867530171674
target,Prdm8.1,28213,0.2961713349020382
target,Prdm8.2,1530,0.016061466075926647
target,Prdm8.3,93,0.000976285192850443
target,Prdm8.4,5520,0.05794725015628436
target,Prdm9.1,152,0.0015956489173469608
target,Prdm9.2,858,0.009007018230813766
target,Prdm9.3,0,0.0
target,Prdm9.4,74068,0.7775429211187808
target,Prkaa1.1,8113,0.08516776096339404
target,Prkaa1.2,1159,0.012166822994770576
target,Prkaa1.3,3798,0.03987022755318261
target,Prkaa1.4,8429,0.08848503108103639
target,Prkaa2.1,18570,0.1949421078627175
target,Prkaa2.2,16763,0.17597278158873092
target,Prkaa2.3,47294,0.4964777624803103
target,Prkaa2.4,2490,0.026139248711802187
target,Prkcd.1,14099,0.1480069347741763
target,Prkcd.2,98,0.0010287736440789616
target,Prkcd.3,37332,0.3918997722526101
target,Prkcd.4,1183,0.012418767560667463
target,Prmt1.1,4494,0.04717661996419238
target,Prmt1.2,598,0.006277618766930806
target,Prmt1.3,973,0.01021425260906969
target,Prmt1.4,576,0.006046669581525325
target,Prmt2.1,2935,0.030810720871140326
target,Prmt2.2,8329,0.08743526205646603
target,Prmt2.3,3420,0.03590210064030662
target,Prmt2.4,66135,0.6942647443996135
target,Prmt3.1,12886,0.13527323650613773
target,Prmt3.2,2,2.0995380491407378e-05
target,Prmt3.3,23403,0.24567744482020343
target,Prmt3.4,56692,0.5951350554094336
target,Prmt5.1,5020,0.052698405033432524
target,Prmt5.2,63739,0.6691122785709074
target,Prmt5.3,60479,0.6348898083699134
target,Prmt5.4,9608,0.10086180788072105
target,Prmt6.1,679,0.007127931676832805
target,Prmt6.2,13532,0.14205474440486232
target,Prmt6.3,25443,0.267092732921439
target,Prmt6.4,8847,0.09287306560374053
target,Prmt7.1,13750,0.14434324087842573
target,Prmt7.2,1031,0.010823118643320502
target,Prmt7.3,5661,0.05942742448092858
target,Prmt7.4,11721,0.12304342736989295
target,Prmt8.1,1917,0.02012407220101397
target,Prmt8.2,9118,0.09571793966032624
target,Prmt8.3,821,0.008618603691722728
target,Prmt8.4,187408,1.967351133566837
target,Psip1.1,44319,0.4652471339993418
target,Psip1.2,436393,4.58111853939337
target,Psip1.3,9624,0.10102977092465232
target,Psip1.4,29961,0.31452129745152824
target,Rbbp4.1,17828,0.18715282170040537
target,Rbbp4.2,1127,0.011830896906908058
target,Rbbp4.3,250165,2.6261546803164633
target,Rbbp5.1,1808,0.01897982396423227
target,Rbbp5.2,32045,0.33639848392357474
target,Rbbp5.3,45302,0.47556636351086856
target,Rbbp5.4,196257,2.0602451945510687
target,Rbbp7.1,85316,0.8956209410024559
target,Rbbp7.2,13615,0.1429260526952557
target,Rbbp7.3,340022,3.5694456327246598
target,Rbbp7.4,35297,0.3705369726026031
target,Ring1.1,4,4.1990760982814756e-05
target,Ring1.3,9097,0.09549748816516646
target,Ring1.4,2689,0.028228289070697216
target,Rnf2.1,693,0.007274899340272656
target,Rnf2.2,0,0.0
target,Rnf2.3,0,0.0
target,Rnf20.1,910,0.009552898123590357
target,Rnf20.2,7708,0.08091619641388403
target,Rnf20.3,5020,0.052698405033432524
target,Rnf20.4,6667,0.0699881008681065
target,Rnf217.1,5921,0.06215682394481154
target,Rnf217.2,6625,0.06954719787778695
target,Rnf217.3,17,0.0001784607341769627
target,Rnf217.4,20736,0.21768010493491172
target,Rnf40.1,2704,0.02838575442438277
target,Rnf40.2,1358,0.01425586335366561
target,Rnf40.3,12730,0.13363559682780796
target,Rnf40.4,6654,0.06985163089491235
control,Runx3,0,0.0
control,Runx3.2,98,0.0010287736440789616
control,Runx3.3,0,0.0
control,Tbx21,14850,0.15589070014869977
control,Tbx21.3,1,1.0497690245703689e-05
control,Tbx21.4,0,0.0
