type,shRNA,count,ZScore
target,Ash2l.2,1727,-0.07676057743778471
target,Crebbp.2,1709,-0.07703814307985822
target,Cbx1.2,1695,-0.07725402746813763
target,Actl6b.4,1678,-0.07751617279676262
target,Ing4.1,1626,-0.07831802909608611
target,Hdac6.2,1622,-0.07837971034988023
target,Hdac8.1,1605,-0.07864185567850522
target,Dnmt3b.3,1586,-0.07893484163402727
target,Atm.2,1558,-0.07936661041058607
target,Elp4.2,1529,-0.0798137995005934
target,Fbxl19.2,1527,-0.07984464012749046
target,Ehmt2.2,1494,-0.0803535104712919
target,Chd4.2,1476,-0.08063107611336542
target,Jarid2.3,1475,-0.08064649642681394
target,Dnmt3b.1,1467,-0.08076985893440218
target,Chd3.2,1463,-0.0808315401881963
target,Ing2.4,1398,-0.08183386056235066
target,Dnmt3a.2,1380,-0.08211142620442417
target,Baz1b.3,1378,-0.08214226683132124
target,Jmjd4.4,1368,-0.08229646996580653
target,Chaf1b.4,1366,-0.08232731059270358
target,Bmi1.1,1343,-0.08268197780201975
target,Ehmt1.4,1336,-0.08278991999615944
target,Hells.1,1335,-0.08280534030960797
target,Brwd1.4,1327,-0.0829287028171962
target,Ing2.3,1311,-0.08317542783237267
target,Cbx1.1,1297,-0.08339131222065206
target,Ing3.1,1289,-0.0835146747282403
target,Asxl2.3,1278,-0.08368429817617411
target,Dot1l.4,1274,-0.08374597942996823
target,Hells.2,1271,-0.08379224037031381
target,Hdac4.4,1270,-0.08380766068376234
target,Ezh1.4,1249,-0.08413148726618144
target,Chd8.1,1225,-0.08450157478894613
target,Atm.1,1193,-0.08499502481929905
target,Ing3.2,1156,-0.08556557641689462
target,Baz2a.1,1140,-0.08581230143207107
target,Chd9.3,1138,-0.08584314205896813
target,Asxl1.1,1133,-0.08592024362621077
target,Chd6.1,1125,-0.08604360613379901
target,Actl6b.3,1114,-0.08621322958173282
target,Jhdm1d.2,1109,-0.08629033114897547
target,Chd1l.3,1108,-0.08630575146242399
target,Cbx2.1,1103,-0.08638285302966664
target,Brwd1.3,1101,-0.08641369365656369
target,Chaf1a.1,1097,-0.08647537491035781
target,Cbx6.4,1095,-0.08650621553725486
target,Dnmt3l.2,1094,-0.0865216358507034
target,Brpf3.3,1073,-0.0868454624331225
target,Atrx.1,1057,-0.08709218744829895
target,Jmjd4.1,1049,-0.08721554995588719
target,Gtf3c4.2,1020,-0.08766273904589453
target,Atm.4,1018,-0.08769357967279158
target,Ash1l.4,988,-0.08815618907624743
target,Ash2l.3,987,-0.08817160938969597
target,Baz2b.4,967,-0.08848001565866655
target,Chd1l.2,956,-0.08864963910660036
target,Hdac6.3,954,-0.08868047973349742
target,Chd8.3,953,-0.08869590004694594
target,Elp4.3,944,-0.0888346828679827
target,Elp3.1,926,-0.08911224851005622
target,Dmap1.3,924,-0.08914308913695328
target,Aurkb.4,919,-0.08922019070419593
target,Gtf2f1.4,916,-0.08926645164454151
target,Dnmt1.4,907,-0.08940523446557827
target,Gadd45b.1,907,-0.08940523446557827
target,Gtf2h1.2,905,-0.08943607509247532
target,Ctsl.3,898,-0.08954401728661503
target,Chd1.4,889,-0.08968280010765178
target,Crebbp.4,888,-0.08969822042110032
target,Atad2.2,873,-0.08992952512282824
target,Cxxc1.3,861,-0.09011456888421059
target,Ash1l.2,857,-0.0901762501380047
target,Dnmt3l.3,856,-0.09019167045145324
target,Chd4.1,846,-0.09034587358593851
target,Hltf.4,838,-0.09046923609352675
target,Bptf.4,799,-0.09107062831801938
target,Chd5.3,795,-0.09113230957181348
target,Baz2b.2,789,-0.09122483145250465
target,Eaf1.1,771,-0.09150239709457818
target,Atr.4,767,-0.0915640783483723
target,Hira.1,765,-0.09159491897526935
target,Brd3.3,749,-0.09184164399044581
target,Brd4.3,739,-0.0919958471249311
target,Chd8.4,726,-0.09219631119976197
target,Fbxo44.2,722,-0.09225799245355608
target,Cbx7.4,717,-0.09233509402079873
target,Gtf2f1.1,709,-0.09245845652838695
target,Dnmt3l.4,707,-0.09248929715528402
target,Atrx.2,695,-0.09267434091666636
target,Bptf.1,692,-0.09272060185701195
target,Chd4.4,681,-0.09289022530494576
target,Hdac3.4,679,-0.09292106593184282
target,Cbx5.3,663,-0.09316779094701928
target,Gtf2h1.3,660,-0.09321405188736487
target,Bop1.1,634,-0.0936149800370266
target,Fbxw9.2,613,-0.09393880661944572
target,Ezh2.3,597,-0.09418553163462218
target,Ep300.2,594,-0.09423179257496776
target,Chd3.4,556,-0.09481776448601185
target,Hdac6.1,551,-0.09489486605325449
target,Dmap1.1,548,-0.09494112699360008
target,Ing2.2,544,-0.0950028082473942
target,Brd1.3,542,-0.09503364887429125
target,Dnmt3l.1,536,-0.09512617075498242
target,Aff1.2,535,-0.09514159106843095
target,Dmap1.2,525,-0.09529579420291624
target,Brd2.2,513,-0.09548083796429858
target,Brd8.3,500,-0.09568130203912946
target,Gtf2b.3,492,-0.0958046645467177
target,Epc1.2,489,-0.09585092548706328
target,Fkbp1a.3,481,-0.0959742879946515
target,Ehmt2.4,472,-0.09611307081568826
target,Cbx2.3,461,-0.09628269426362208
target,Hdac8.2,459,-0.09631353489051914
target,Chd6.2,458,-0.09632895520396767
target,Ehmt1.2,453,-0.09640605677121031
target,Chd2.1,441,-0.09659110053259265
target,Chd6.4,419,-0.09693034742846028
target,Bmi1.2,418,-0.09694576774190881
target,Gtf3c4.1,415,-0.0969920286822544
target,Dub2a.1,413,-0.09702286930915147
target,Gadd45b.4,410,-0.09706913024949705
target,Dub2a.2,409,-0.09708455056294557
target,Fbxl19.3,406,-0.09713081150329116
target,Jhdm1d.4,402,-0.09719249275708527
target,Fbxw9.1,401,-0.09720791307053381
target,Gtf2b.4,396,-0.09728501463777645
target,Elp3.4,393,-0.09733127557812203
target,Chd2.3,389,-0.09739295683191615
target,Ercc5.3,386,-0.09743921777226174
target,Hdac10.2,374,-0.09762426153364408
target,Ehmt1.3,374,-0.09762426153364408
target,Brpf1.1,368,-0.09771678341433525
target,Ezh2.2,329,-0.09831817563882787
target,Brd4.2,324,-0.09839527720607051
target,Cbx4.1,319,-0.09847237877331316
target,Arid2.4,305,-0.09868826316159256
target,Brd9.2,295,-0.09884246629607785
target,Bptf.3,292,-0.09888872723642343
target,Brd2.4,277,-0.09912003193815137
target,Brd9.4,268,-0.09925881475918813
target,Brd3.1,264,-0.09932049601298223
target,Ino80.4,263,-0.09933591632643077
target,Hdac7.4,261,-0.09936675695332782
target,Ing4.4,258,-0.09941301789367342
target,Ehmt1.1,256,-0.09944385852057047
target,Bmi1.3,243,-0.09964432259540135
target,Chaf1a.3,235,-0.09976768510298957
target,Dpy30.1,233,-0.09979852572988664
target,Cxxc1.1,230,-0.09984478667023222
target,Baz1b.4,222,-0.09996814917782045
target,Hcfc1.1,212,-0.10012235231230573
target,Baz2a.4,202,-0.10027655544679102
target,Hdac4.3,201,-0.10029197576023956
target,Hdac4.2,200,-0.10030739607368808
target,Brwd1.2,191,-0.10044617889472483
target,Hdac9.3,187,-0.10050786014851895
target,Gadd45a.3,186,-0.10052328046196748
target,Hdac10.4,186,-0.10052328046196748
target,Cbx4.3,183,-0.10056954140231307
target,Fkbp5.2,180,-0.10061580234265866
target,Fbxo44.4,174,-0.10070832422334983
target,Fbxo44.3,169,-0.10078542579059246
target,Gtf2b.2,165,-0.10084710704438658
target,Jmjd4.3,162,-0.10089336798473217
target,Hdac1.3,160,-0.10092420861162923
target,Jhdm1d.3,159,-0.10093962892507775
target,Cbx6.2,158,-0.10095504923852629
target,Brd4.1,153,-0.10103215080576892
target,Actl6b.1,152,-0.10104757111921746
target,Hdac3.2,148,-0.10110925237301158
target,Cbx8.4,145,-0.10115551331335716
target,Aurkb.2,145,-0.10115551331335716
target,Cbx1.3,143,-0.10118635394025421
target,Brpf1.4,131,-0.10137139770163656
target,Brd4.4,114,-0.10163354303026155
target,Brd2.3,108,-0.10172606491095272
target,Ing5.4,105,-0.1017723258512983
target,Gadd45a.1,104,-0.10178774616474684
target,Carm1.1,102,-0.10181858679164389
target,Brd3.4,98,-0.10188026804543801
target,Hdac11.3,98,-0.10188026804543801
target,Dot1l.3,96,-0.10191110867233506
target,Gadd45a.4,94,-0.10194194929923213
target,Hdac3.3,92,-0.10197278992612918
target,Carm1.4,74,-0.1022503555682027
target,Cxxc1.2,73,-0.10226577588165123
target,Cbx8.1,73,-0.10226577588165123
target,Asxl1.3,73,-0.10226577588165123
target,Dot1l.2,71,-0.10229661650854828
target,Actl6a,63,-0.10241997901613652
target,Brpf3.4,63,-0.10241997901613652
target,Hdac1.4,59,-0.10248166026993064
target,Fbxw9.4,58,-0.10249708058337915
target,Chaf1a.4,54,-0.10255876183717327
target,Cbx7.2,50,-0.10262044309096739
target,Hira.3,49,-0.10263586340441591
target,Bptf.2,48,-0.10265128371786444
target,Ash2l.4,45,-0.10269754465821003
target,Ash1l.3,40,-0.10277464622545268
target,Ep300.3,39,-0.1027900665389012
target,Brd2.1,37,-0.10282090716579827
target,Baz2b.3,37,-0.10282090716579827
target,Chd5.2,35,-0.10285174779269532
target,Hdac7.3,34,-0.10286716810614385
target,Dub2a.3,33,-0.10288258841959237
target,Aff1.1,28,-0.10295968998683502
target,Gadd45a.2,24,-0.10302137124062914
target,Brd8.2,23,-0.10303679155407766
target,Ercc5.4,20,-0.10308305249442325
target,Brd7.3,18,-0.10311389312132031
target,Cecr2.2,17,-0.10312931343476883
target,Cbx7.1,16,-0.10314473374821737
target,Hcfc1.3,14,-0.10317557437511442
target,Chd4.3,11,-0.10322183531546
target,Bop1.4,9,-0.10325267594235707
target,Carm1.3,9,-0.10325267594235707
target,Chaf1b.3,8,-0.10326809625580559
target,Hdac10.1,6,-0.10329893688270265
target,Aff4.1,5,-0.10331435719615119
target,Brwd3.3,5,-0.10331435719615119
target,Cbx6.3,5,-0.10331435719615119
target,Hdac4.1,5,-0.10331435719615119
target,Hcfc1.2,4,-0.10332977750959971
target,Hat1.4,4,-0.10332977750959971
target,Fkbp2.3,4,-0.10332977750959971
target,Brpf3.2,4,-0.10332977750959971
target,Arid2.3,4,-0.10332977750959971
target,Ing4.2,4,-0.10332977750959971
target,Hdac5.1,3,-0.10334519782304824
target,Actb,3,-0.10334519782304824
target,Brdt.1,3,-0.10334519782304824
target,Brd7.1,3,-0.10334519782304824
target,Ep400.4,2,-0.10336061813649677
target,Arid1b.3,2,-0.10336061813649677
target,Gtf2h1.1,2,-0.10336061813649677
target,Eaf1.2,2,-0.10336061813649677
target,Fbxw9.3,2,-0.10336061813649677
target,Baz1a.1,2,-0.10336061813649677
target,Epc1.1,2,-0.10336061813649677
target,Eed.1,1,-0.10337603844994529
target,Ezh2.1,1,-0.10337603844994529
target,Iws1.3,1,-0.10337603844994529
target,Hdac1.1,1,-0.10337603844994529
target,Clock.2,1,-0.10337603844994529
target,Fkbp5.1,1,-0.10337603844994529
target,Arid1b.2,0,-0.10339145876339383
target,Chaf1b.2,0,-0.10339145876339383
target,Fkbp5.3,0,-0.10339145876339383
target,Chaf1a.2,0,-0.10339145876339383
target,Eaf1.3,0,-0.10339145876339383
target,Hltf.1,0,-0.10339145876339383
target,Fkbp2.2,0,-0.10339145876339383
target,Arid1b.1,0,-0.10339145876339383
target,Arid1a.2,0,-0.10339145876339383
target,Cecr2.3,0,-0.10339145876339383
target,Arid1a.1,0,-0.10339145876339383
target,Brd7.2,0,-0.10339145876339383
target,Dpy30.3,0,-0.10339145876339383
target,Iws1.1,0,-0.10339145876339383
target,Iws1.2,0,-0.10339145876339383
target,Dpy30.2,0,-0.10339145876339383
target,Dnmt1.3,0,-0.10339145876339383
target,Dnmt1.1,0,-0.10339145876339383
target,Clock.1,0,-0.10339145876339383
target,Clock.3,0,-0.10339145876339383
target,Ep400.3,0,-0.10339145876339383
target,Hells.3,0,-0.10339145876339383
target,Hes6.3,0,-0.10339145876339383
target,Brdt.2,0,-0.10339145876339383
target,Hat1.2,0,-0.10339145876339383
target,Hcfc1.4,0,-0.10339145876339383
target,Fkbp2.1,0,-0.10339145876339383
target,Baz1a.3,0,-0.10339145876339383
target,H2afz.3,0,-0.10339145876339383
target,H2afz.2,0,-0.10339145876339383
target,Fbxo17.3,0,-0.10339145876339383
target,Fbxo17.2,0,-0.10339145876339383
target,Hdac11.1,0,-0.10339145876339383
target,Hdac11.2,0,-0.10339145876339383
target,Fbxo17.1,0,-0.10339145876339383
target,Hdac3.1,0,-0.10339145876339383
target,Cbx3.2,0,-0.10339145876339383
target,Fbxl19.4,0,-0.10339145876339383
target,H2afz.1,0,-0.10339145876339383
target,Gtf3c4.3,0,-0.10339145876339383
target,Brd1.4,0,-0.10339145876339383
target,Baz2a.3,0,-0.10339145876339383
target,Hdac5.2,0,-0.10339145876339383
target,Hdac5.3,0,-0.10339145876339383
target,Epc1.4,0,-0.10339145876339383
target,Brdt.3,0,-0.10339145876339383
target,Cd4.5,0,-0.10339145876339383
target,Cecr2.1,0,-0.10339145876339383
target,Hes6,0,-0.10339145876339383
target,Cbx6.1,0,-0.10339145876339383
control,Tbx21.3,35590,0.44541749686974363
control,Ccnt1.2,25655,0.29221668275861074
control,Tbx21.4,18590,0.18327216824475526
control,Tbx21,18413,0.18054277276436567
control,Bcl6.2,12796,0.0939268721239798
control,Id3.3,9243,0.03913849844135722
control,Cd19.4,7463,0.011690340502976081
control,Id2.4,4304,-0.03702242968092617
control,CDK9.3,3924,-0.04288214879136709
control,Ms4a1,3185,-0.05427776042982982
control,CD4.4,3090,-0.05574269020744005
control,Ccnt1.3,2232,-0.0689733191462777
control,Nfatc3.2,2228,-0.06903500040007182
control,Klf2.4,1840,-0.07501808201810096
control,Ms4a1.2,1741,-0.07654469304950531
control,Id3.2,1641,-0.07808672439435818
control,Cd14.2,1592,-0.07884231975333608
control,Cd14,1487,-0.0804614526654316
control,Cd19,1185,-0.08511838732688728
control,Hes1.2,1073,-0.0868454624331225
control,Id3,971,-0.08841833440487243
control,Klf12.5,936,-0.08895804537557093
control,CDK9.1,898,-0.08954401728661503
control,CD4.3,896,-0.08957485791351208
control,Id2.3,822,-0.09071596110870321
control,Id2.2,811,-0.09088558455663702
control,Klf12.4,783,-0.09131735333319584
control,Ccnt1,774,-0.09145613615423259
control,Ccnt1.4,462,-0.09626727395017355
control,Bcl6.3,452,-0.09642147708465884
control,Id3.4,289,-0.09893498817676902
control,Klf2.6,247,-0.09958264134160723
control,Id3.5,205,-0.10023029450644544
control,CDK9.2,189,-0.1004770195216219
control,Klf12,147,-0.1011246726864601
control,CD4.2,91,-0.10198821023957771
control,Bcl6,56,-0.10252792121027622
control,Klf2.7,44,-0.10271296497165856
control,Hes1.3,36,-0.10283632747924679
control,Runx3.3,27,-0.10297511030028354
control,Runx3,15,-0.1031601540616659
control,Nfatc3.3,7,-0.10328351656925412
control,Klf2.3,6,-0.10329893688270265
control,CD4.1,1,-0.10337603844994529
control,Fosb.2,1,-0.10337603844994529
control,Klf2,0,-0.10339145876339383
control,Klf2.5,0,-0.10339145876339383
control,Runx3.2,0,-0.10339145876339383
control,Klf2.2,0,-0.10339145876339383
control,Fosb,0,-0.10339145876339383
control,Nfatc3.7,0,-0.10339145876339383
control,Nfatc3.8,0,-0.10339145876339383
control,Cd19.3,0,-0.10339145876339383
control,Id2,0,-0.10339145876339383
control,Hes1,0,-0.10339145876339383
control,Id2.5,0,-0.10339145876339383
