Position,Pool,shRNA,GeoMean
21_B09,3,Smarcd2.3,1260.87382801119
21_B10,3,Setd3.1,3619.86818564217
21_C03,3,Smarca2.3,4092.57609298278
21_C04,3,Scmh1.1,5298.52104773736
21_C08,3,Sirt2,11560.6942340958
21_C11,3,Ube2a.1,3209.75473783363
21_D02,3,Setd3.2,1874.315276604
21_D05,3,Smarcc1.2,2139.25622985544
21_D06,3,Smarcb1.1,1685.70557162561
21_D09,3,Smyd1.1,4056.90758845699
21_D10,3,Scmh1.2,3909.71058574301
21_E02,3,Ube2a.2,3675.45871237461
21_E04,3,Scmh1.3,3785.79133574001
21_E07,3,Smarcc1.3,4560.20916793915
21_E08,3,Setd3.3,4054.82472477262
21_E11,3,Smyd1.2,3460.49174620553
21_F02,3,Smarca2.1,1699.2482405689
21_F05,3,Smarcd2.1,3871.32971130796
21_F06,3,Smarcb1.2,3261.71490537139
21_F10,3,Smarcc1.1,2574.85959819006
21_G04,3,Setd7.1,4210.09640744442
21_G07,3,Smarcd2.2,2781.85322943393
21_G08,3,Smarca2.2,4056.85023205225
21_G10,3,Smyd1.3,3069.88669819497
control3_B02,3,Bptf.1,4035.55172465446
control3_B03,3,Bptf.2,4042.79045666358
control3_B04,3,Bptf.3,3988.79495943805
control3_B05,3,Bptf.4,3448.58960376745
control3_B06,3,Whsc1.1,5726.84569411211
control3_B07,3,Whsc1.2,5231.20294491899
control3_B08,3,Whsc1.3,4404.39563087913
control3_B09,3,Whsc1.4,5467.36972246694
control3_B10,3,Cd4.1,4679.85936770195
control3_B11,3,Cd4.1,607.876936404041
control3_C02,3,Mll2.1,1272.34033312666
control3_C03,3,Mll2.2,952.781107774933
control3_C04,3,Mll2.3,3829.71570311896
control3_C05,3,Mll2.4,3133.03234499032
control3_C06,3,Brd8.1,4290.28443273882
control3_C07,3,Brd8.2,3980.41405091796
control3_C08,3,Brd8.3,3644.40264919972
control3_C09,3,Brd8.4,3774.107612982
control3_C10,3,Cd4.2,3964.87640992319
control3_C11,3,Cd4.2,426.435424067764
control3_D02,3,Ncor1.1,2375.21673935512
control3_D03,3,Ncor1.2,2422.50647546761
control3_D04,3,Ncor1.3,4318.0374426089
control3_D05,3,Ncor1.4,3655.81618165789
control3_D06,3,Cxxcl.1,4047.73555635279
control3_D07,3,Cxxcl.2,3478.49139790568
control3_D08,3,Cxxcl.3,3844.50998030745
control3_D09,3,Cxxcl.4,2670.18179487094
control3_D10,3,Cd4.3,3348.69894417779
control3_D11,3,Cd4.3,473.978937774223
control3_E02,3,Smarca4.1,1313.90042121216
control3_E03,3,Smarca4.2,1034.29258514571
control3_E04,3,Smarca4.3,2097.20561357525
control3_E05,3,Smarca4.4,2811.69404639923
control3_E06,3,Klf2.1,5013.19079418733
control3_E07,3,Klf2.2,4167.86338887151
control3_E08,3,Klf2.3,4943.51037095442
control3_E09,3,Klf2.4,4274.7179938324
control3_E10,3,Cd4.4,4635.7515118585
control3_E11,3,Cd4.4,526.926562358101
control3_F02,3,Runx3.1,4022.01446572294
control3_F03,3,Runx3.2,989.43242224984
control3_F04,3,Runx3.3,994.039395954282
control3_F05,3,Empty,6633.00787751498
control3_F06,3,Sp140.1,3705.62973458389
control3_F07,3,Sp140.2,3296.2584046677
control3_F08,3,Sp140.3,3899.64047788398
control3_F09,3,Sp140.4,4489.21988028693
control3_F10,3,Empty,3252.03612952684
control3_F11,3,Empty,1597.15201009724
control3_G02,3,Smarce1.1,2871.25570717632
control3_G03,3,Smarce1.2,1332.29740175775
control3_G04,3,Smarce1.3,818.278681455082
control3_G05,3,Smarce1.4,2450.3209287413
control3_G06,3,Wdr82.1,4456.98062461495
control3_G07,3,Wdr82.2,4716.31150044344
control3_G08,3,Wdr82.3,4157.93886838881
control3_G09,3,Wdr82.4,5721.8440855423
control3_G10,3,Empty,5740.33187515388
control3_G11,3,Empty,2187.66744384208
20_B02,3,Fbxo17.2,2794.53516614186
20_B03,3,Padi2.1,4000.63682971143
20_B04,3,Paf1.1,6039.48094161334
20_B05,3,Kdm4b.3,3662.66694513083
20_B06,3,Gtf2h1.1,3231.11096059771
20_B07,3,Rnf2.2,1892.77066492837
20_B08,3,Phc3.1,3304.66920016246
20_B09,3,Iws1.1,4415.54842016106
20_B10,3,Fkbp2.3,3676.00936249887
20_B11,3,Phf10.2,3139.65438623418
20_C02,3,Phc3.2,3897.92905155712
20_C03,3,H2afz.2,3205.08019433865
20_C04,3,Fbxo17.3,3108.25430366437
20_C05,3,Phf10.3,4204.13005133379
20_C06,3,Parp2.2,3237.96889553363
20_C07,3,Paf1.2,3763.47212060878
20_C08,3,Gtf2h1.2,3528.50983143929
20_C09,3,Prdm16.1,3418.91130191088
20_C10,3,Padi2.2,3241.53418447955
20_C11,3,Jmjd8.2,2738.1042842228
20_D02,3,Fkbp5.1,3811.91447835339
20_D03,3,Prdm16.2,4301.60775296953
20_D04,3,Padi2.3,3576.23530197605
20_D05,3,Hdac11.3,3955.30655677167
20_D06,3,H2afz.3,2955.28131994843
20_D07,3,Prdm16.3,3979.8027277673
20_D08,3,Parp2.3,3989.97435127097
20_D09,3,Iws1.2,3128.60715248192
20_D10,3,Fkbp2.1,3667.61600469109
20_D11,3,Rnf2.3,3193.23772394712
20_E02,3,Jmjd8.3,3741.48204755442
20_E03,3,Mecp2.1,3286.88978941035
20_E04,3,Fkbp2.2,4134.2430026695
20_E05,3,Phc3.3,4243.81999011799
20_E06,3,Paf1.3,4149.01376816029
20_E07,3,Hdac5.1,3423.07491543621
20_E08,3,Fkbp5.2,3093.43130594714
20_E09,3,Phf17.1,2798.0622961991
20_E10,3,Phc2.1,4312.47456738102
20_E11,3,Iws1.3,3817.28334045202
20_F02,3,Gtf2h1.3,4165.6379057026
20_F03,3,Satb1.1,4739.52140955427
20_F04,3,Parp2.1,4319.07834424815
20_F05,3,Hdac5.2,3634.03675989767
20_F06,3,Hdac11.1,4203.23746196373
20_F07,3,Phf10.1,4121.84457061102
20_F08,3,Mecp2.2,3851.54433987195
20_F09,3,Kdm4b.1,3839.37790128121
20_F10,3,Hdac11.2,4575.04501149247
20_F11,3,Phf17.2,4012.77062571603
20_G02,3,Phc2.2,3596.31537054246
20_G03,3,Kdm4b.2,2766.36392371417
20_G04,3,Fkbp5.3,4032.78447443833
20_G05,3,Satb1.2,3121.26883388272
20_G06,3,Rnf2.1,2956.16799697523
20_G07,3,Hdac5.3,3556.00482255951
20_G08,3,H2afz.1,2168.47089510344
20_G09,3,Padi3,2904.3442018472
20_G10,3,Jmjd8.1,3703.15845065988
20_G11,3,Mecp2.3,3140.07780862468
16_B02,3,Sirt1.1,3032.75874657967
16_B03,3,Smarca5.1,4374.67953504377
16_B04,3,Smarcc2.1,4097.65390069827
16_B05,3,Smarca4.1,1379.12011836748
16_B06,3,Sirt4.1,3778.59222004629
16_B07,3,Smyd3.1,3389.84300512751
16_B08,3,Smarcd3.1,3402.00759799918
16_B09,3,Sirt7.1,4043.64703365979
16_B10,3,Sirt3.1,3363.10559874417
16_B11,3,Smarce1.1,3747.64947276909
16_C02,3,Smarcd3.2,3737.91296516158
16_C03,3,Sirt5.1,4005.19795411091
16_C04,3,Sirt1.2,4433.9053767543
16_C05,3,Smarce1.2,1498.28683036166
16_C06,3,Smarcd1.1,3408.97849669097
16_C07,3,Smarcc2.2,3397.00660584589
16_C08,3,Sirt4.2,3817.89223323437
16_C09,3,Smyd2.1,3435.51572901801
16_C10,3,Smarca5.2,5040.82210905291
16_C11,3,Smarca1.1,3265.24198730515
16_D02,3,Sirt3.2,4589.33965809435
16_D03,3,Smyd2.2,3758.78097917711
16_D04,3,Smarca5.3,4797.33734470762
16_D05,3,Sirt6.1,3513.74675766886
16_D06,3,Sirt5.2,4622.28641963034
16_D07,3,Smyd2.3,1231.44278158866
16_D08,3,Smarcd1.2,4890.28074489573
16_D09,3,Sirt7.2,3058.2554434938
16_D10,3,Sirt1.3,4007.57678430576
16_D11,3,Smyd3.2,3561.68925803787
16_E02,3,Smarca1.2,4514.12185621713
16_E03,3,Smarca4.2,1422.77250370218
16_E04,3,Sirt1.4,4083.9758522601
16_E05,3,Smarcd3.3,3690.24966732352
16_E06,3,Smarcc2.3,4261.29233969192
16_E07,3,Sirt6.2,4538.14173864274
16_E08,3,Sirt3.3,4008.47889237675
16_E09,3,Smarce1.3,999.177270476569
16_E10,3,Smarcd1.3,3356.08546910531
16_E11,3,Sirt7.3,2558.57440178584
16_F02,3,Sirt4.3,4416.07255790816
16_F03,3,Smyd3.3,5261.69216614754
16_F04,3,Smarcc2.4,2822.97513741224
16_F05,3,Sirt6.3,5369.97611132995
16_F06,3,Sirt5.3,3966.34386540165
16_F07,3,Smarcd3.4,3609.934319124
16_F08,3,Smarca4.3,2117.05405176951
16_F09,3,Smarca1.3,4707.40122215894
16_F10,3,Sirt5.4,3806.73322882471
16_F11,3,Smarce1.4,2283.46797008841
16_G02,3,Smarcd1.4,3966.97844133374
16_G03,3,Smarca1.4,4607.99007750418
16_G04,3,Sirt3.4,4845.0297802111
16_G05,3,Smyd3.4,3834.27838826255
16_G06,3,Smyd2.4,3437.02599174118
16_G07,3,Sirt6.4,3632.34130287795
16_G08,3,Sirt4.4,3701.00798475493
16_G09,3,Smarca5.4,3414.43949395258
16_G10,3,Sirt7.4,3899.13155518867
16_G11,3,Smarca4.4,2835.70245877413
15_B02,3,Rpa3.1,3559.17519054294
15_B03,3,Setdb1.1,5275.15163289042
15_B04,3,Setdb2.1,3225.12366963197
15_B05,3,Setd8.1,3676.07527179371
15_B06,3,Scml4.1,2168.84928336699
15_B07,3,Sin3b.1,3215.9714733854
15_B08,3,Sfmbt1.1,3448.4096780205
15_B09,3,Setd4.1,2981.19306226967
15_B10,3,Scml2.1,3608.80267212514
15_B11,3,Sfmbt2.1,3900.99649069962
15_C02,3,Sfmbt1.2,3254.24009690501
15_C03,3,Setd1a.1,4347.64431601479
15_C04,3,Rpa3.2,4063.59314635316
15_C05,3,Sfmbt2.2,3455.26493218602
15_C06,3,Setmar.1,2559.78909762933
15_C07,3,Setdb2.2,4140.56925733944
15_C08,3,Scml4.2,3294.9431341716
15_C09,3,Sin3a.1,2975.95720403138
15_C10,3,Setdb1.2,3849.70411690747
15_C11,3,Setd5.1,3446.29637236266
15_D02,3,Scml2.2,2372.33724135238
15_D03,3,Sin3a.2,2233.94260395529
15_D04,3,Setdb1.3,5181.51253702197
15_D05,3,Setd2.1,3255.75182894099
15_D06,3,Setd1a.2,5067.53006168511
15_D07,3,Sin3a.3,3032.673600576
15_D08,3,Setmar.2,4281.80824062087
15_D09,3,Setd4.2,2990.03111910192
15_D10,3,Rpa3.3,2393.69858124302
15_D11,3,Sin3b.2,3551.6761812554
15_E02,3,Setd5.2,2415.57672227195
15_E03,3,Setd8.2,4778.82686568302
15_E04,3,Rpa3.4,3934.1275295447
15_E05,3,Sfmbt1.3,3645.32376594029
15_E06,3,Setdb2.3,4748.69555073672
15_E07,3,Setd2.2,3051.337963815
15_E08,3,Scml2.3,2995.98127351492
15_E09,3,Sfmbt2.3,4346.44119547882
15_E10,3,Setmar.3,2921.79370409288
15_E11,3,Setd4.3,3652.7987787676
15_F02,3,Scml4.3,4489.75622563318
15_F03,3,Sin3b.3,4205.9985791563
15_F04,3,Setdb2.4,4324.24262171755
15_F05,3,Setd2.3,3547.023962416
15_F06,3,Setd1a.3,5696.53101830043
15_F07,3,Sfmbt1.4,3899.511127225
15_F08,3,Setd8.3,3380.87183027792
15_F09,3,Setd5.3,3416.56226233035
15_F10,3,Setd1a.4,4471.39210261369
15_F11,3,Sfmbt2.4,3928.27443845689
15_G02,3,Setmar.4,3573.13003488251
15_G03,3,Setd5.4,3279.26715821229
15_G04,3,Scml2.4,3292.89514823464
15_G05,3,Sin3b.4,4419.60201285169
15_G06,3,Sin3a.4,3168.43549233775
15_G07,3,Setd2.4,5235.85429658787
15_G08,3,Scml4.4,6485.40700365254
15_G09,3,Setdb1.4,6515.34275353522
15_G10,3,Setd4.4,5427.50652919638
15_G11,3,Setd8.4,3357.36586339278
18_B02,3,Tdg.1,2226.68385804608
18_B03,3,Ube2b.1,2709.99853514247
18_B04,3,Ube2e1.1,3697.81001901787
18_B05,3,Trim66.1,2338.98836326233
18_B06,3,Tet2.1,3852.62811750443
18_B07,3,Usp51.1,4326.26330397749
18_B08,3,Uhrf1.1,4397.53284723686
18_B09,3,Trim28.1,3934.41984190715
18_B10,3,Tet1.1,4263.58188544742
18_B11,3,Usp22.1,2659.25716240404
18_C02,3,Uhrf1.2,3358.24230286693
18_C03,3,Tet3.1,2615.50982269384
18_C04,3,Tdg.2,4396.56365362285
18_C05,3,Usp22.2,3574.61599181898
18_C06,3,Ube2i.1,3339.47445122887
18_C07,3,Ube2e1.2,2773.73001611821
18_C08,3,Tet2.2,3504.42751531722
18_C09,3,Usp27x.1,3046.4609133006
18_C10,3,Ube2b.2,3239.20538678663
18_C11,3,Trim33.1,3160.23814260268
18_D02,3,Tet1.2,4846.33023865962
18_D03,3,Usp27x.2,4040.59591634273
18_D04,3,Ube2b.3,4735.82776695625
18_D05,3,Trim24.1,722.391148732343
18_D06,3,Tet3.2,3681.92824798908
18_D07,3,Usp27x.3,3500.92952004941
18_D08,3,Ube2i.2,3149.04554626891
18_D09,3,Trim28.2,3497.41344157142
18_D10,3,Tdg.3,3243.18462031968
18_D11,3,Usp51.2,3681.32383277101
18_E02,3,Trim33.2,4435.70193749075
18_E03,3,Trim66.2,2778.80234688029
18_E04,3,Tdg.4,4553.3961702431
18_E05,3,Uhrf1.3,4912.36940459558
18_E06,3,Ube2e1.3,4403.15529295167
18_E07,3,Trim24.2,3785.60612799248
18_E08,3,Tet1.3,3751.14100653771
18_E09,3,Usp22.3,4204.11633501171
18_E10,3,Ube2i.3,1752.05685885713
18_E11,3,Trim28.3,3333.50547213605
18_F02,3,Tet2.3,3217.14850949207
18_F03,3,Usp51.3,3980.8372186464
18_F04,3,Ube2e1.4,4601.06234922409
18_F05,3,Trim24.3,4169.24379839995
18_F06,3,Tet3.3,3796.13525380432
18_F07,3,Uhrf1.4,4689.83396537887
18_F08,3,Trim66.3,3553.01153118348
18_F09,3,Trim33.3,3791.55443976541
18_F10,3,Tet3.4,2982.23161205092
18_F11,3,Usp22.4,3509.69629724483
18_G02,3,Ube2i.4,3980.65976279554
18_G03,3,Trim33.4,3936.05545868352
18_G04,3,Tet1.4,2015.20573124309
18_G05,3,Usp51.4,3344.90597887031
18_G06,3,Usp27x.4,2314.73376467562
18_G07,3,Trim24.4,3835.18810691623
18_G08,3,Tet2.4,4190.06384319163
18_G09,3,Ube2b.4,3478.93828839095
18_G10,3,Trim28.4,4096.69995961042
18_G11,3,Trim66.4,2758.43801367133
7_B02,1,Hdac7.1,3465.714085368
7_B03,1,Ing4.1,3045.40432448861
7_B04,1,Ing5.1,3985.82116528053
7_B05,1,Ing3.1,3952.07335327011
7_B06,1,Hdac9.1,3273.28751439014
7_B07,1,Jmjd4.1,4001.98379645508
7_B08,1,Jarid2.1,4772.39457620843
7_B09,1,Hltf.1,2778.23532201643
7_B10,1,Hdac8.1,3736.25708105366
7_B11,1,Jhdm1d.1,4666.01417086028
7_C02,1,Jarid2.2,4764.35912360962
7_C03,1,Hells.1,2992.06293254046
7_C04,1,Hdac7.2,3482.47946381293
7_C05,1,Jhdm1d.2,4106.37559732518
7_C06,1,Ino80.1,3484.32698719883
7_C07,1,Ing5.2,3996.01613330845
7_C08,1,Hdac9.2,3378.7506251077
7_C09,1,Jmjd1c.1,4027.54322533973
7_C10,1,Ing4.2,4764.98697257731
7_C11,1,Ing2.1,3663.35779396379
7_D02,1,Hdac8.2,3764.26892619743
7_D03,1,Jmjd1c.2,3317.36099902249
7_D04,1,Ing4.3,2437.77531423932
7_D05,1,Hira.1,4119.40337408919
7_D06,1,Hells.2,3721.57306456298
7_D07,1,Jmjd1c.3,8881.82994023119
7_D08,1,Ino80.2,4217.78297606168
7_D09,1,Hltf.2,3052.30553794644
7_D10,1,Hdac7.3,4838.19912613212
7_D11,1,Jmjd4.2,4646.79532708561
7_E02,1,Ing2.2,3797.97832173155
7_E03,1,Ing3.2,3583.80371413313
7_E04,1,Hdac7.4,3300.90213518611
7_E05,1,Jarid2.3,3462.3519789972
7_E06,1,Ing5.3,4084.89941508756
7_E07,1,Hira.2,2576.71651320294
7_E08,1,Hdac8.3,3075.49523897101
7_E09,1,Jhdm1d.3,4126.66892867437
7_E10,1,Ino80.3,3039.11666041519
7_E11,1,Hltf.3,3426.19884438182
7_F02,1,Hdac9.3,3633.28073291452
7_F03,1,Jmjd4.3,3767.96887842365
7_F04,1,Ing5.4,3782.61225002465
7_F05,1,Hira.3,3445.62505660162
7_F06,1,Hells.3,3317.28532213391
7_F07,1,Jarid2.4,3195.4455581698
7_F08,1,Ing3.3,3777.03372045102
7_F09,1,Ing2.3,3971.38774988535
7_F10,1,Hells.4,3914.82105432847
7_F11,1,Jhdm1d.4,3867.14850166016
7_G02,1,Ino80.4,2904.66113928543
7_G03,1,Ing2.4,3283.96835065184
7_G04,1,Hdac8.4,3000.71259067781
7_G05,1,Jmjd4.4,3491.55683565567
7_G06,1,Jmjd1c.4,2459.26422015689
7_G07,1,Hira.4,2947.27092714323
7_G08,1,Hdac9.4,5402.27412492642
7_G09,1,Ing4.4,3383.49756479517
7_G10,1,Hltf.4,3408.97599798012
7_G11,1,Ing3.4,3640.86402938047
4_B02,1,Chd3.1,1976.78138335922
4_B03,1,Cxxc1.1,4086.19898443753
4_B04,1,Dmap1.1,2339.81323209634
4_B05,1,Ctsl.1,3753.00374455019
4_B06,1,Chd5.1,2997.31891122857
4_B07,1,Dot1l.1,2372.02793356995
4_B08,1,Dnmt3a.1,2682.50434974152
4_B09,1,Chd9.1,2776.61673544893
4_B10,1,Chd4.1,1659.89832652758
4_B11,1,Dnmt3b.1,2678.89308940827
4_C02,1,Dnmt3a.2,3962.12322484702
4_C03,1,Chd6.1,2399.0444089124
4_C04,1,Chd3.2,2753.6596116861
4_C05,1,Dnmt3b.2,3615.60524840106
4_C06,1,Dnmt1.1,3142.0517437126
4_C07,1,Dmap1.2,3431.6050415203
4_C08,1,Chd5.2,2938.57710333923
4_C09,1,Dnmt3l.1,2570.85648067712
4_C10,1,Cxxc1.2,2037.07983510128
4_C11,1,Crebbp.1,2269.06779734001
4_D02,1,Chd4.2,2708.09283346122
4_D03,1,Dnmt3l.2,3912.66581856138
4_D04,1,Cxxc1.3,2928.04369076069
4_D05,1,Chd8.1,3497.05085694727
4_D06,1,Chd6.2,2849.17225191075
4_D07,1,Dnmt3l.3,2797.347579801
4_D08,1,Dnmt1.2,3400.76830926604
4_D09,1,Chd9.2,3065.70891094453
4_D10,1,Chd3.3,2440.534922559
4_D11,1,Dot1l.2,3055.9744919665
4_E02,1,Crebbp.2,2082.50729670747
4_E03,1,Ctsl.2,3445.95898607436
4_E04,1,Chd3.4,3291.71978085173
4_E05,1,Dnmt3a.3,2477.12591421824
4_E06,1,Dmap1.3,2948.58646001292
4_E07,1,Chd8.2,2766.32387622994
4_E08,1,Chd4.3,3242.45052569875
4_E09,1,Dnmt3b.3,3552.55227574998
4_E10,1,Dnmt1.3,2905.16456845994
4_E11,1,Chd9.3,3051.84196417228
4_F02,1,Chd5.3,2674.30386460252
4_F03,1,Dot1l.3,4221.21397011258
4_F04,1,Dmap1.4,2630.40871384684
4_F05,1,Chd8.3,3488.35760935443
4_F06,1,Chd6.3,4523.4209328192
4_F07,1,Dnmt3a.4,3477.74698005625
4_F08,1,Ctsl.3,1995.78000472793
4_F09,1,Crebbp.3,3363.89650625305
4_F10,1,Chd6.4,2895.17047946033
4_F11,1,Dnmt3b.4,3524.9219953218
4_G02,1,Dnmt1.4,2034.70140606002
4_G03,1,Crebbp.4,2418.28660555115
4_G04,1,Chd4.4,3421.93152695898
4_G05,1,Dot1l.4,2646.05951651468
4_G06,1,Dnmt3l.4,4257.77423872846
4_G07,1,Chd8.4,2937.24605768036
4_G08,1,Chd5.4,3228.6881989541
4_G09,1,Cxxc1.4,2715.72569248069
4_G10,1,Chd9.4,4466.18260055733
4_G11,1,Ctsl.4,3661.7834751886
2_B02,1,Baz1a.1,2910.52416107171
2_B03,1,Brd2.1,2846.85416832308
2_B04,1,Brd3.1,3295.20801975105
2_B05,1,Brd1.1,1844.36869978476
2_B06,1,Baz2a.1,3243.4297413679
2_B07,1,Brpf3.1,2860.0454029992
2_B08,1,Brd8.1,5515.45331175593
2_B09,1,Bop1.1,2304.06916678288
2_B10,1,Baz1b.1,2475.11783128315
2_B11,1,Brd9.1,4318.26484858147
2_C02,1,Brd8.2,3752.30255306312
2_C03,1,Baz2b.1,4356.54370116524
2_C04,1,Baz1a.2,3638.50424985236
2_C05,1,Brd9.2,5013.44587018192
2_C06,1,Brd4.1,1932.16176947777
2_C07,1,Brd3.2,3881.69880470072
2_C08,1,Baz2a.2,1718.74965661891
2_C09,1,Brpf1.1,3008.01400340325
2_C10,1,Brd2.2,2650.66218252098
2_C11,1,Bptf.1,3052.75789632985
2_D02,1,Baz1b.2,3148.42490741167
2_D03,1,Brpf1.2,3223.62518444017
2_D04,1,Brd2.3,3101.25758678468
2_D05,1,Bmi1.1,2933.65478859406
2_D06,1,Baz2b.2,3340.10645804216
2_D07,1,Brpf1.3,2531.39335230328
2_D08,1,Brd4.2,2421.05378002244
2_D09,1,Bop1.2,3234.7999003248
2_D10,1,Baz1a.3,3047.07358676233
2_D11,1,Brpf3.2,2718.88395224886
2_E02,1,Bptf.2,3163.26951400026
2_E03,1,Brd1.2,3073.03750534399
2_E04,1,Baz1a.4,4194.5769629977
2_E05,1,Brd8.3,4064.07558312932
2_E06,1,Brd3.3,3117.02668271744
2_E07,1,Bmi1.2,2475.78776097711
2_E08,1,Baz1b.3,2934.27554121681
2_E09,1,Brd9.3,2996.38039513447
2_E10,1,Brd4.3,1633.44729520077
2_E11,1,Bop1.3,3459.94100968763
2_F02,1,Baz2a.3,4679.82022816882
2_F03,1,Brpf3.3,3500.38733636727
2_F04,1,Brd3.4,2505.56205241379
2_F05,1,Bmi1.3,2774.99475529335
2_F06,1,Baz2b.3,3579.45034800564
2_F07,1,Brd8.4,2637.90402513194
2_F08,1,Brd1.3,2908.71938476961
2_F09,1,Bptf.3,3140.80693989344
2_F10,1,Baz2b.4,3647.14195700997
2_F11,1,Brd9.4,4031.75003681615
2_G02,1,Brd4.4,3315.71786648201
2_G03,1,Bptf.4,3305.20095122153
2_G04,1,Baz1b.4,4759.46189753095
2_G05,1,Brpf3.4,3419.87314015983
2_G06,1,Brpf1.4,4833.71738564902
2_G07,1,Bmi1.4,3574.10353476541
2_G08,1,Baz2a.4,4635.84510571921
2_G09,1,Brd2.4,3666.66085376109
2_G10,1,Bop1.4,3932.5554756807
2_G11,1,Brd1.4,3639.88629511157
1_B02,1,Actl6b.1,2521.1139735483
1_B03,1,Asxl3.1,3539.25954252088
1_B04,1,Atad2.1,3293.03137409994
1_B05,1,Asxl2.1,3534.50622524054
1_B06,1,Aff4.1,4036.95138861707
1_B07,1,Aurkb.1,1997.91616448319
1_B08,1,Atm.1,3486.08061884483
1_B09,1,A2l.1,3820.33983949376
1_B10,1,Aff1.1,3246.53857509514
1_B11,1,Atr.1,2881.40226727338
1_C02,1,Atm.2,3767.37733046563
1_C03,1,Arid2.1,3150.89186875988
1_C04,1,Actl6b.2,2411.36735931156
1_C05,1,Atr.2,3690.99650278527
1_C06,1,Atad2b.1,3005.56351756746
1_C07,1,Atad2.2,3734.23961054938
1_C08,1,Aff4.2,3166.428035062
1_C09,1,Atrx.1,3729.33850473081
1_C10,1,Asxl3.2,4438.74565325329
1_C11,1,Asxl1.1,4324.24973177933
1_D02,1,Aff1.2,2682.59521047267
1_D03,1,Atrx.2,3913.60462001158
1_D04,1,Asxl3.3,3284.63142333728
1_D05,1,A1l.1,2514.38764643234
1_D06,1,Arid2.2,3236.28646198667
1_D07,1,Atrx.3,3897.37010540066
1_D08,1,Atad2b.2,4246.08720486322
1_D09,1,A2l.2,4574.3160719771
1_D10,1,Actl6b.3,5281.65065745427
1_D11,1,Aurkb.2,4536.08058072367
1_E02,1,Asxl1.2,3319.47077328954
1_E03,1,Asxl2.2,2915.47584820336
1_E04,1,Actl6b.4,3979.81679256575
1_E05,1,Atm.3,3004.07612066189
1_E06,1,Atad2.3,3676.62120563814
1_E07,1,A1l.2,3971.31782729417
1_E08,1,Aff1.3,3661.54800324678
1_E09,1,Atr.3,4623.3139636913
1_E10,1,Atad2b.3,5586.35916890313
1_E11,1,A2l.3,6845.42365629708
1_F02,1,Aff4.3,2504.32807554191
1_F03,1,Aurkb.3,3493.80079262111
1_F04,1,Atad2.4,5787.03152898028
1_F05,1,A1l.3,3908.00705910762
1_F06,1,Arid2.3,3331.22606156169
1_F07,1,Atm.4,3203.60967215871
1_F08,1,Asxl2.3,5237.29217674969
1_F09,1,Asxl1.3,4925.42041229269
1_F10,1,Arid2.4,4953.45807511743
1_F11,1,Atr.4,3774.62381501427
1_G02,1,Atad2b.4,3076.2590314909
1_G03,1,Asxl1.4,3010.04124823035
1_G04,1,Aff1.4,3374.61104936815
1_G05,1,Aurkb.4,3480.56420277327
1_G06,1,Atrx.4,3822.02306772173
1_G07,1,A1l.4,4403.43141630664
1_G08,1,Aff4.4,3182.01000172772
1_G09,1,Asxl3.4,3859.28849531951
1_G10,1,A2l.4,4695.56678859328
1_G11,1,Asxl2.4,4855.04319982373
control1_B02,1,Bptf.1,2191.79961159926
control1_B03,1,Bptf.2,2996.3334972295
control1_B04,1,Bptf.3,2763.88590648559
control1_B05,1,Bptf.4,2433.09407068844
control1_B06,1,Whsc1.1,4740.62969990077
control1_B07,1,Whsc1.2,3243.82482325886
control1_B08,1,Whsc1.3,3317.91979131062
control1_B09,1,Whsc1.4,4096.10182361324
control1_B10,1,Cd4.1,3349.69841145541
control1_B11,1,Cd4.1,468.978698157076
control1_C02,1,Mll2.1,1170.99146973433
control1_C03,1,Mll2.2,680.142257409798
control1_C04,1,Mll2.3,2760.21251512927
control1_C05,1,Mll2.4,2138.65579182814
control1_C06,1,Brd8.1,3968.27112833107
control1_C07,1,Brd8.2,2922.92107497538
control1_C08,1,Brd8.3,3313.46077131058
control1_C09,1,Brd8.4,3098.37797727849
control1_C10,1,Cd4.2,3046.13161957184
control1_C11,1,Cd4.2,401.832220787239
control1_D02,1,Ncor1.1,2106.67724080094
control1_D03,1,Ncor1.2,2348.92671821258
control1_D04,1,Ncor1.3,2678.93880697025
control1_D05,1,Ncor1.4,2755.36691323655
control1_D06,1,Cxxcl.1,2860.54076183413
control1_D07,1,Cxxcl.2,2804.14753403915
control1_D08,1,Cxxcl.3,2910.92492446949
control1_D09,1,Cxxcl.4,2597.52214098601
control1_D10,1,Cd4.3,3142.92547137607
control1_D11,1,Cd4.3,397.580907868957
control1_E02,1,Smarca4.1,1331.58635363356
control1_E03,1,Smarca4.2,1006.15451538631
control1_E04,1,Smarca4.3,1511.03657514527
control1_E05,1,Smarca4.4,2197.01825455159
control1_E06,1,Klf2.1,3643.26933078282
control1_E07,1,Klf2.2,3108.49541431667
control1_E08,1,Klf2.3,3607.10765769568
control1_E09,1,Klf2.4,2674.03068413223
control1_E10,1,Cd4.4,3001.89023685821
control1_E11,1,Cd4.4,571.194329174073
control1_F02,1,Runx3.1,3337.90916918765
control1_F03,1,Runx3.2,774.1378205517
control1_F04,1,Runx3.3,900.620412050691
control1_F05,1,Empty,1697.23453454753
control1_F06,1,Sp140.1,3371.14069369202
control1_F07,1,Sp140.2,1823.22359893376
control1_F08,1,Sp140.3,2659.16511067708
control1_F09,1,Sp140.4,3604.30467659847
control1_F10,1,Empty,2552.89605481481
control1_F11,1,Empty,1872.25992120946
