Position,Pool,shRNA,GeoMean
19_E09,3,Clock.1,925.182656
19_E10,3,Cbx2.2,621.9347911
19_E11,3,Zmynd11.3,660.6578919
19_F02,3,Wdr82.3,721.8589683
19_F03,3,Eaf1.3,749.0514293
19_F04,3,Brdt.2,827.7435816
19_F05,3,Whsc1l1.3,843.7343007
19_F06,3,Whsc1.3,655.3643101
19_F07,3,Chd7.1,884.3566451
19_F08,3,Arid1a.1,870.857191
19_F09,3,Zmynd8.3,711.37691
19_F10,3,Whsc1.4,431.6949849
19_F11,3,Clock.2,592.6795355
19_G02,3,Cbx2.3,708.1540995
19_G03,3,Zmynd8.4,835.5165053
19_G04,3,Wdr5.4,972.2782957
19_G05,3,Fbxo17.1,729.8536169
19_G06,3,Dpy30.3,970.616585
19_G07,3,Whsc1l1.4,857.3022357
19_G08,3,Wdr82.4,660.3623726
19_G09,3,Brd7.1,611.8939887
19_G10,3,Zmynd11.4,622.3170674
19_G11,3,Arid1a.2,362.1586996
15_B02,3,Rpa3.1,984.7711578
15_B03,3,Setdb1.1,291.2622607
15_B04,3,Setdb2.1,949.5549526
15_B05,3,Setd8.1,828.4061909
15_B06,3,Scml4.1,1200.597526
15_B07,3,Sin3b.1,864.7050918
15_B08,3,Sfmbt1.1,782.5724454
15_B09,3,Setd4.1,992.8063575
15_B10,3,Scml2.1,882.90313
15_B11,3,Sfmbt2.1,1254.573812
15_C02,3,Sfmbt1.2,1001.096836
15_C03,3,Setd1a.1,1049.30764
15_C04,3,Rpa3.2,999.510451
15_C05,3,Sfmbt2.2,1403.837741
15_C06,3,Setmar.1,956.9477818
15_C07,3,Setdb2.2,963.2624772
15_C08,3,Scml4.2,906.9015439
15_C09,3,Sin3a.1,808.2444701
15_C10,3,Setdb1.2,970.9057163
15_C11,3,Setd5.1,773.7535054
15_D02,3,Scml2.2,743.9980648
15_D03,3,Sin3a.2,616.3289471
15_D04,3,Setdb1.3,787.7974504
15_D05,3,Setd2.1,1158.399675
15_D06,3,Setd1a.2,1164.968942
15_D07,3,Sin3a.3,809.9237083
15_D08,3,Setmar.2,559.460415
15_D09,3,Setd4.2,997.347312
15_D10,3,Rpa3.3,789.3774984
15_D11,3,Sin3b.2,822.2201795
15_E02,3,Setd5.2,454.9390262
15_E03,3,Setd8.2,1023.815008
15_E04,3,Rpa3.4,836.2220729
15_E05,3,Sfmbt1.3,956.4651689
15_E06,3,Setdb2.3,749.6460535
15_E07,3,Setd2.2,639.7608244
15_E08,3,Scml2.3,1114.276488
15_E09,3,Sfmbt2.3,1157.6121
15_E10,3,Setmar.3,733.4899329
15_E11,3,Setd4.3,1006.464481
15_F02,3,Scml4.3,933.2327318
15_F03,3,Sin3b.3,923.3504123
15_F04,3,Setdb2.4,913.6545997
15_F05,3,Setd2.3,733.1910264
15_F06,3,Setd1a.3,901.2237984
15_F07,3,Sfmbt1.4,663.9647866
15_F08,3,Setd8.3,760.287265
15_F09,3,Setd5.3,441.7350093
15_F10,3,Setd1a.4,1066.511343
15_F11,3,Sfmbt2.4,933.5992978
15_G02,3,Setmar.4,815.4543825
15_G03,3,Setd5.4,453.7943477
15_G04,3,Scml2.4,788.6511817
15_G05,3,Sin3b.4,713.5055612
15_G06,3,Sin3a.4,632.6377929
15_G07,3,Setd2.4,849.9798919
15_G08,3,Scml4.4,1642.490756
15_G09,3,Setdb1.4,799.4738462
15_G10,3,Setd4.4,931.5127467
15_G11,3,Setd8.4,1004.890696
18_B02,3,Tdg.1,876.5612428
18_B03,3,Ube2b.1,854.847623
18_B04,3,Ube2e1.1,1702.689809
18_B05,3,Trim66.1,698.9023751
18_B06,3,Tet2.1,944.9362803
18_B07,3,Usp51.1,1244.6619
18_B08,3,Uhrf1.1,1040.189604
18_B09,3,Trim28.1,1451.662968
18_B10,3,Tet1.1,884.0388999
18_B11,3,Usp22.1,688.3606193
18_C02,3,Uhrf1.2,986.0572191
18_C03,3,Tet3.1,1126.747695
18_C04,3,Tdg.2,884.3215736
18_C05,3,Usp22.2,1087.252637
18_C06,3,Ube2i.1,870.0286921
18_C07,3,Ube2e1.2,1732.156704
18_C08,3,Tet2.2,883.0645531
18_C09,3,Usp27x.1,858.0831868
18_C10,3,Ube2b.2,639.5677203
18_C11,3,Trim33.1,1031.11019
18_D02,3,Tet1.2,987.9621023
18_D03,3,Usp27x.2,1104.649849
18_D04,3,Ube2b.3,1237.653706
18_D05,3,Trim24.1,1079.739662
18_D06,3,Tet3.2,1092.724083
18_D07,3,Usp27x.3,1205.842402
18_D08,3,Ube2i.2,915.0348055
18_D09,3,Trim28.2,1061.340686
18_D10,3,Tdg.3,908.5061337
18_D11,3,Usp51.2,788.3730178
18_E02,3,Trim33.2,1083.119835
18_E03,3,Trim66.2,888.5718086
18_E04,3,Tdg.4,1128.887899
18_E05,3,Uhrf1.3,908.4340464
18_E06,3,Ube2e1.3,1639.517043
18_E07,3,Trim24.2,863.7290924
18_E08,3,Tet1.3,1003.200637
18_E09,3,Usp22.3,1249.926053
18_E10,3,Ube2i.3,1725.74396
18_E11,3,Trim28.3,1007.408601
18_F02,3,Tet2.3,1189.981557
18_F03,3,Usp51.3,1102.940849
18_F04,3,Ube2e1.4,1820.144215
18_F05,3,Trim24.3,895.4860891
18_F06,3,Tet3.3,1133.374472
18_F07,3,Uhrf1.4,1171.01921
18_F08,3,Trim66.3,1184.921663
18_F09,3,Trim33.3,1276.872802
18_F10,3,Tet3.4,985.1554583
18_F11,3,Usp22.4,676.0670148
18_G02,3,Ube2i.4,913.2914176
18_G03,3,Trim33.4,851.4919276
18_G04,3,Tet1.4,889.5252081
18_G05,3,Usp51.4,1296.516537
18_G06,3,Usp27x.4,1056.731598
18_G07,3,Trim24.4,1147.019845
18_G08,3,Tet2.4,864.9314798
18_G09,3,Ube2b.4,712.872841
18_G10,3,Trim28.4,699.9729236
18_G11,3,Trim66.4,714.0025627
16_B02,3,Sirt1.1,571.0395982
16_B03,3,Smarca5.1,1173.04692
16_B04,3,Smarcc2.1,807.6592835
16_B05,3,Smarca4.1,652.3475151
16_B06,3,Sirt4.1,931.3566725
16_B07,3,Smyd3.1,694.1271067
16_B08,3,Smarcd3.1,1041.551762
16_B09,3,Sirt7.1,954.0714607
16_B10,3,Sirt3.1,902.3451621
16_B11,3,Smarce1.1,761.6248174
16_C02,3,Smarcd3.2,843.7883102
16_C03,3,Sirt5.1,594.4896505
16_C04,3,Sirt1.2,595.3361408
16_C05,3,Smarce1.2,626.4256951
16_C06,3,Smarcd1.1,663.1520314
16_C07,3,Smarcc2.2,888.773234
16_C08,3,Sirt4.2,800.6602424
16_C09,3,Smyd2.1,646.9656703
16_C10,3,Smarca5.2,1073.133844
16_C11,3,Smarca1.1,752.9782484
16_D02,3,Sirt3.2,720.1516607
16_D03,3,Smyd2.2,609.7852594
16_D04,3,Smarca5.3,905.9006971
16_D05,3,Sirt6.1,804.344541
16_D06,3,Sirt5.2,654.5315518
16_D07,3,Smyd2.3,409.7555058
16_D08,3,Smarcd1.2,496.7371666
16_D09,3,Sirt7.2,653.1009885
16_D10,3,Sirt1.3,606.0481856
16_D11,3,Smyd3.2,741.477321
16_E02,3,Smarca1.2,572.9082944
16_E03,3,Smarca4.2,533.6685152
16_E04,3,Sirt1.4,658.7441535
16_E05,3,Smarcd3.3,949.4964294
16_E06,3,Smarcc2.3,636.8041999
16_E07,3,Sirt6.2,674.5375263
16_E08,3,Sirt3.3,672.2497158
16_E09,3,Smarce1.3,508.6670244
16_E10,3,Smarcd1.3,588.1370555
16_E11,3,Sirt7.3,990.6840572
16_F02,3,Sirt4.3,832.8582877
16_F03,3,Smyd3.3,737.8735914
16_F04,3,Smarcc2.4,785.8863522
16_F05,3,Sirt6.3,856.5214826
16_F06,3,Sirt5.3,707.8655272
16_F07,3,Smarcd3.4,565.1826727
16_F08,3,Smarca4.3,732.7307317
16_F09,3,Smarca1.3,1062.467817
16_F10,3,Sirt5.4,650.3850641
16_F11,3,Smarce1.4,609.0434844
16_G02,3,Smarcd1.4,515.9018582
16_G03,3,Smarca1.4,631.4415615
16_G04,3,Sirt3.4,690.0667107
16_G05,3,Smyd3.4,724.3592895
16_G06,3,Smyd2.4,925.7758254
16_G07,3,Sirt6.4,885.394236
16_G08,3,Sirt4.4,802.0177641
16_G09,3,Smarca5.4,1347.985144
16_G10,3,Sirt7.4,968.8032215
16_G11,3,Smarca4.4,985.5697186
20_B02,3,Fbxo17.2,1089.570538
20_B03,3,Padi2.1,747.3788076
20_B04,3,Paf1.1,404.7583036
20_B05,3,Kdm4b.3,725.9338858
20_B06,3,Gtf2h1.1,706.2861831
20_B07,3,Rnf2.2,1047.141183
20_B08,3,Phc3.1,877.7615199
20_B09,3,Iws1.1,673.9429083
20_B10,3,Fkbp2.3,1073.321539
20_B11,3,Phf10.2,652.8561742
20_C02,3,Phc3.2,1362.998142
20_C03,3,H2afz.2,935.8742876
20_C04,3,Fbxo17.3,1266.262709
20_C05,3,Phf10.3,1245.459109
20_C06,3,Parp2.2,1041.423277
20_C07,3,Paf1.2,924.8643447
20_C08,3,Gtf2h1.2,924.2685865
20_C09,3,Prdm16.1,1134.99875
20_C10,3,Padi2.2,780.0511757
20_C11,3,Jmjd8.2,948.9591693
20_D02,3,Fkbp5.1,1037.205614
20_D03,3,Prdm16.2,990.0332002
20_D04,3,Padi2.3,1132.672474
20_D05,3,Hdac11.3,935.8511984
20_D06,3,H2afz.3,1268.488692
20_D07,3,Prdm16.3,1220.065818
20_D08,3,Parp2.3,1039.89712
20_D09,3,Iws1.2,1138.225277
20_D10,3,Fkbp2.1,912.907014
20_D11,3,Rnf2.3,1370.14108
20_E02,3,Jmjd8.3,923.041853
20_E03,3,Mecp2.1,943.9717019
20_E04,3,Fkbp2.2,968.7639375
20_E05,3,Phc3.3,871.1341941
20_E06,3,Paf1.3,822.2728873
20_E07,3,Hdac5.1,1094.160713
20_E08,3,Fkbp5.2,866.3972879
20_E09,3,Phf17.1,1224.630476
20_E10,3,Phc2.1,793.8249978
20_E11,3,Iws1.3,773.0105382
20_F02,3,Gtf2h1.3,1218.006591
20_F03,3,Satb1.1,953.356632
20_F04,3,Parp2.1,1079.408884
20_F05,3,Hdac5.2,1123.584678
20_F06,3,Hdac11.1,944.1596673
20_F07,3,Phf10.1,1473.025548
20_F08,3,Mecp2.2,1045.10771
20_F09,3,Kdm4b.1,943.4857303
20_F10,3,Hdac11.2,1034.912502
20_F11,3,Phf17.2,800.9421844
20_G02,3,Phc2.2,847.0980492
20_G03,3,Kdm4b.2,772.8296035
20_G04,3,Fkbp5.3,1016.167128
20_G05,3,Satb1.2,1102.780225
20_G06,3,Rnf2.1,1199.640803
20_G07,3,Hdac5.3,888.1453261
20_G08,3,H2afz.1,922.423364
20_G09,3,Padi3,822.1149357
20_G10,3,Jmjd8.1,870.7269571
20_G11,3,Mecp2.3,737.9032789
control1_B02,1,Bptf.1,754.0064939
control1_B03,1,Bptf.2,767.0318258
control1_B04,1,Bptf.3,551.7799998
control1_B05,1,Bptf.4,750.919763
control1_B06,1,Whsc1.1,573.3933734
control1_B07,1,Whsc1.2,527.1200991
control1_B08,1,Whsc1.3,413.7536303
control1_B09,1,Whsc1.4,382.4181839
control1_B10,1,Cd4.1,632.3657789
control1_B11,1,Cd4.1,1117.409359
control1_C02,1,Mll2.1,714.4433354
control1_C03,1,Mll2.2,691.1202451
control1_C04,1,Mll2.3,686.7984092
control1_C05,1,Mll2.4,828.7896822
control1_C06,1,Brd8.1,713.2621374
control1_C07,1,Brd8.2,669.6402659
control1_C08,1,Brd8.3,633.3554287
control1_C09,1,Brd8.4,519.9752445
control1_C10,1,Cd4.2,611.8640592
control1_C11,1,Cd4.2,1040.795643
control1_D02,1,Ncor1.1,536.7579434
control1_D03,1,Ncor1.2,485.9233361
control1_D04,1,Ncor1.3,357.696822
control1_D05,1,Ncor1.4,435.5761946
control1_D06,1,Cxxcl.1,440.8064945
control1_D07,1,Cxxcl.2,795.9277292
control1_D08,1,Cxxcl.3,422.547025
control1_D09,1,Cxxcl.4,540.7065008
control1_D10,1,Cd4.3,704.9818016
control1_D11,1,Cd4.3,1050.102782
control1_E02,1,Smarca4.1,425.5889849
control1_E03,1,Smarca4.2,388.0094711
control1_E04,1,Smarca4.3,406.1737576
control1_E05,1,Smarca4.4,475.2557539
control1_E06,1,Klf2.1,541.1966472
control1_E07,1,Klf2.2,644.9839023
control1_E08,1,Klf2.3,587.9274443
control1_E09,1,Klf2.4,730.0377718
control1_E10,1,Cd4.4,459.2320344
control1_E11,1,Cd4.4,1089.137877
control1_F02,1,Runx3.1,323.2090198
control1_F03,1,Runx3.2,884.2940703
control1_F04,1,Runx3.3,744.7419692
control1_F05,1,Empty,263.6190191
control1_F06,1,Sp140.1,585.1199236
control1_F07,1,Sp140.2,690.8573467
control1_F08,1,Sp140.3,453.0693708
control1_F09,1,Sp140.4,580.524441
control1_F10,1,Empty,348.5563018
control1_F11,1,Empty,619.2307976
control1_G02,1,Smarce1.1,397.8891042
control1_G03,1,Smarce1.2,419.2744973
control1_G04,1,Smarce1.3,338.6921028
control1_G05,1,Smarce1.4,455.7245327
control1_G06,1,Wdr82.1,475.0084589
control1_G07,1,Wdr82.2,433.2090871
control1_G08,1,Wdr82.3,643.0310911
control1_G09,1,Wdr82.4,442.7632275
control1_G10,1,Empty,992.8659713
control1_G11,1,Empty,1699.651602
1_B02,1,Actl6b.1,560.5564446
1_B03,1,Asxl3.1,635.6253036
1_B04,1,Atad2.1,514.3645459
1_B05,1,Asxl2.1,719.880579
1_B06,1,Aff4.1,730.0211076
1_B07,1,Aurkb.1,654.7405252
1_B08,1,Atm.1,704.2540606
1_B09,1,A2l.1,545.698107
1_B10,1,Aff1.1,707.1629099
1_B11,1,Atr.1,494.535221
1_C02,1,Atm.2,764.3498849
1_C03,1,Arid2.1,657.1534841
1_C04,1,Actl6b.2,637.4962895
1_C05,1,Atr.2,532.5676656
1_C06,1,Atad2b.1,698.1905011
1_C07,1,Atad2.2,733.269861
1_C08,1,Aff4.2,681.2749832
1_C09,1,Atrx.1,592.1816187
1_C10,1,Asxl3.2,685.6809177
1_C11,1,Asxl1.1,540.3175406
1_D02,1,Aff1.2,474.9845043
1_D03,1,Atrx.2,962.475912
1_D04,1,Asxl3.3,524.8611966
1_D05,1,A1l.1,432.1161818
1_D06,1,Arid2.2,691.4888222
1_D07,1,Atrx.3,601.3893439
1_D08,1,Atad2b.2,691.8238322
1_D09,1,A2l.2,913.332467
1_D10,1,Actl6b.3,735.5539511
1_D11,1,Aurkb.2,626.5198947
1_E02,1,Asxl1.2,397.7257868
1_E03,1,Asxl2.2,673.2239596
1_E04,1,Actl6b.4,588.8364029
1_E05,1,Atm.3,658.532807
1_E06,1,Atad2.3,728.0765759
1_E07,1,A1l.2,723.4733757
1_E08,1,Aff1.3,683.8769344
1_E09,1,Atr.3,869.8901059
1_E10,1,Atad2b.3,753.1187159
1_E11,1,A2l.3,658.5008261
1_F02,1,Aff4.3,614.8070202
1_F03,1,Aurkb.3,686.5032009
1_F04,1,Atad2.4,1443.327498
1_F05,1,A1l.3,870.0835119
1_F06,1,Arid2.3,754.2537445
1_F07,1,Atm.4,654.8211779
1_F08,1,Asxl2.3,769.7520003
1_F09,1,Asxl1.3,848.6402563
1_F10,1,Arid2.4,583.611419
1_F11,1,Atr.4,437.8278639
1_G02,1,Atad2b.4,377.8072044
1_G03,1,Asxl1.4,692.2428132
1_G04,1,Aff1.4,617.021883
1_G05,1,Aurkb.4,540.6829673
1_G06,1,Atrx.4,604.4090679
1_G07,1,A1l.4,702.4785651
1_G08,1,Aff4.4,572.0637252
1_G09,1,Asxl3.4,616.470955
1_G10,1,A2l.4,609.8754052
1_G11,1,Asxl2.4,490.4811815
2_B02,1,Baz1a.1,962.9847702
2_B03,1,Brd2.1,515.6297977
2_B04,1,Brd3.1,767.8260602
2_B05,1,Brd1.1,779.2040099
2_B06,1,Baz2a.1,926.8247641
2_B07,1,Brpf3.1,1209.543807
2_B08,1,Brd8.1,825.327476
2_B09,1,Bop1.1,1026.132735
2_B10,1,Baz1b.1,1087.732715
2_B11,1,Brd9.1,593.2885982
2_C02,1,Brd8.2,964.3205825
2_C03,1,Baz2b.1,811.3542652
2_C04,1,Baz1a.2,999.5773893
2_C05,1,Brd9.2,540.6518113
2_C06,1,Brd4.1,574.1052529
2_C07,1,Brd3.2,775.7918862
2_C08,1,Baz2a.2,579.3862935
2_C09,1,Brpf1.1,774.3669509
2_C10,1,Brd2.2,770.5063549
2_C11,1,Bptf.1,1309.874567
2_D02,1,Baz1b.2,772.8112544
2_D03,1,Brpf1.2,627.6914872
2_D04,1,Brd2.3,531.8345329
2_D05,1,Bmi1.1,718.5973289
2_D06,1,Baz2b.2,806.036093
2_D07,1,Brpf1.3,1037.037661
2_D08,1,Brd4.2,600.9073812
2_D09,1,Bop1.2,1015.401602
2_D10,1,Baz1a.3,1082.947939
2_D11,1,Brpf3.2,1097.271148
2_E02,1,Bptf.2,723.3413845
2_E03,1,Brd1.2,1065.198831
2_E04,1,Baz1a.4,909.8424079
2_E05,1,Brd8.3,786.4059339
2_E06,1,Brd3.3,939.2172267
2_E07,1,Bmi1.2,1051.25045
2_E08,1,Baz1b.3,955.1659038
2_E09,1,Brd9.3,675.4029812
2_E10,1,Brd4.3,750.912874
2_E11,1,Bop1.3,910.9277698
2_F02,1,Baz2a.3,967.029752
2_F03,1,Brpf3.3,890.0755863
2_F04,1,Brd3.4,1057.300487
2_F05,1,Bmi1.3,810.859664
2_F06,1,Baz2b.3,1062.400617
2_F07,1,Brd8.4,745.8021746
2_F08,1,Brd1.3,845.7176325
2_F09,1,Bptf.3,1055.373648
2_F10,1,Baz2b.4,844.6284476
2_F11,1,Brd9.4,794.1061392
2_G02,1,Brd4.4,730.2416829
2_G03,1,Bptf.4,938.7172261
2_G04,1,Baz1b.4,747.2426145
2_G05,1,Brpf3.4,846.8432619
2_G06,1,Brpf1.4,861.1581241
2_G07,1,Bmi1.4,911.5794348
2_G08,1,Baz2a.4,833.3790022
2_G09,1,Brd2.4,520.9969618
2_G10,1,Bop1.4,797.4703745
2_G11,1,Brd1.4,840.9636081
4_B02,1,Chd3.1,427.823598
4_B03,1,Cxxc1.1,211.0549099
4_B04,1,Dmap1.1,279.7066755
4_B05,1,Ctsl.1,378.160638
4_B06,1,Chd5.1,517.2568383
4_B07,1,Dot1l.1,849.934639
4_B08,1,Dnmt3a.1,329.3760319
4_B09,1,Chd9.1,436.3066561
4_B10,1,Chd4.1,322.9528694
4_B11,1,Dnmt3b.1,413.3387193
4_C02,1,Dnmt3a.2,743.8898297
4_C03,1,Chd6.1,720.6401375
4_C04,1,Chd3.2,631.3748599
4_C05,1,Dnmt3b.2,705.5980049
4_C06,1,Dnmt1.1,320.2894199
4_C07,1,Dmap1.2,977.4438171
4_C08,1,Chd5.2,984.5322161
4_C09,1,Dnmt3l.1,827.3806044
4_C10,1,Cxxc1.2,736.7880438
4_C11,1,Crebbp.1,566.7562323
4_D02,1,Chd4.2,589.3694823
4_D03,1,Dnmt3l.2,764.550033
4_D04,1,Cxxc1.3,461.4278583
4_D05,1,Chd8.1,985.5877001
4_D06,1,Chd6.2,727.4473398
4_D07,1,Dnmt3l.3,675.2046174
4_D08,1,Dnmt1.2,589.3930504
4_D09,1,Chd9.2,900.995857
4_D10,1,Chd3.3,785.5635587
4_D11,1,Dot1l.2,690.0819467
4_E02,1,Crebbp.2,715.8520221
4_E03,1,Ctsl.2,597.0172108
4_E04,1,Chd3.4,835.5491001
4_E05,1,Dnmt3a.3,787.5463495
4_E06,1,Dmap1.3,1259.559925
4_E07,1,Chd8.2,876.928444
4_E08,1,Chd4.3,962.0904011
4_E09,1,Dnmt3b.3,856.8872582
4_E10,1,Dnmt1.3,948.7179988
4_E11,1,Chd9.3,592.2318727
4_F02,1,Chd5.3,670.5340733
4_F03,1,Dot1l.3,665.2195255
4_F04,1,Dmap1.4,814.4537555
4_F05,1,Chd8.3,721.883265
4_F06,1,Chd6.3,822.2155836
4_F07,1,Dnmt3a.4,907.6974425
4_F08,1,Ctsl.3,894.3918237
4_F09,1,Crebbp.3,905.5156281
4_F10,1,Chd6.4,933.0379031
4_F11,1,Dnmt3b.4,811.8854369
4_G02,1,Dnmt1.4,720.3655024
4_G03,1,Crebbp.4,603.1347082
4_G04,1,Chd4.4,850.4243773
4_G05,1,Dot1l.4,693.2761582
4_G06,1,Dnmt3l.4,480.4730288
4_G07,1,Chd8.4,1036.590569
4_G08,1,Chd5.4,877.4022597
4_G09,1,Cxxc1.4,599.0965926
4_G10,1,Chd9.4,859.3510327
4_G11,1,Ctsl.4,991.6799017
7_B02,1,Hdac7.1,1337.758873
7_B03,1,Ing4.1,1105.892893
7_B04,1,Ing5.1,1178.620697
7_B05,1,Ing3.1,1216.467701
7_B06,1,Hdac9.1,1832.350719
7_B07,1,Jmjd4.1,1474.334632
7_B08,1,Jarid2.1,1196.340483
7_B09,1,Hltf.1,1700.047166
7_B10,1,Hdac8.1,824.6246571
7_B11,1,Jhdm1d.1,1117.801184
7_C02,1,Jarid2.2,1677.107231
7_C03,1,Hells.1,902.3992301
7_C04,1,Hdac7.2,1191.651263
7_C05,1,Jhdm1d.2,1049.587284
7_C06,1,Ino80.1,1072.025216
7_C07,1,Ing5.2,886.1235374
7_C08,1,Hdac9.2,1181.36742
7_C09,1,Jmjd1c.1,2744.889301
7_C10,1,Ing4.2,1033.11719
7_C11,1,Ing2.1,1131.357182
7_D02,1,Hdac8.2,1027.423846
7_D03,1,Jmjd1c.2,1225.978713
7_D04,1,Ing4.3,1082.111921
7_D05,1,Hira.1,1739.717581
7_D06,1,Hells.2,1048.257923
7_D07,1,Jmjd1c.3,1170.479527
7_D08,1,Ino80.2,1282.076221
7_D09,1,Hltf.2,1301.742417
7_D10,1,Hdac7.3,1280.028091
7_D11,1,Jmjd4.2,989.2396687
7_E02,1,Ing2.2,801.9352963
7_E03,1,Ing3.2,874.3942046
7_E04,1,Hdac7.4,1001.936987
7_E05,1,Jarid2.3,870.7756225
7_E06,1,Ing5.3,1068.594971
7_E07,1,Hira.2,974.9805151
7_E08,1,Hdac8.3,1035.0965
7_E09,1,Jhdm1d.3,954.6880479
7_E10,1,Ino80.3,1040.006803
7_E11,1,Hltf.3,1024.558321
7_F02,1,Hdac9.3,1034.70184
7_F03,1,Jmjd4.3,1116.505189
7_F04,1,Ing5.4,948.6418889
7_F05,1,Hira.3,1119.997968
7_F06,1,Hells.3,930.5542764
7_F07,1,Jarid2.4,1396.85751
7_F08,1,Ing3.3,1054.448599
7_F09,1,Ing2.3,1008.732214
7_F10,1,Hells.4,1196.265614
7_F11,1,Jhdm1d.4,1050.164528
7_G02,1,Ino80.4,963.6126266
7_G03,1,Ing2.4,1060.568564
7_G04,1,Hdac8.4,1094.101643
7_G05,1,Jmjd4.4,1293.986599
7_G06,1,Jmjd1c.4,915.8033678
7_G07,1,Hira.4,1199.047185
7_G08,1,Hdac9.4,733.2071016
7_G09,1,Ing4.4,1180.763472
7_G10,1,Hltf.4,1345.13821
7_G11,1,Ing3.4,1260.073084
6_B02,1,Fbxw9.1,1261.504815
6_B03,1,Hcfc1.1,1101.255125
6_B04,1,Hdac1.1,1131.494116
6_B05,1,Hat1.1,1383.657631
6_B06,1,Gadd45a.1,872.3230164
6_B07,1,Hdac6.1,1301.532173
6_B08,1,Hdac2.1,972.7483138
6_B09,1,Gtf2f1.1,1188.154437
6_B10,1,Fkbp1a.1,1212.436283
6_B11,1,Hdac3.1,1384.076711
6_C02,1,Hdac2.2,1113.61747
6_C03,1,Gadd45b.1,1158.573901
6_C04,1,Fbxw9.2,1315.158502
6_C05,1,Hdac3.2,893.5314104
6_C06,1,Hdac10.1,1150.272772
6_C07,1,Hdac1.2,1361.458862
6_C08,1,Gadd45a.2,1172.270589
6_C09,1,Hdac4.1,832.4512187
6_C10,1,Hcfc1.2,1707.265417
6_C11,1,Gtf3c4.1,1334.129571
6_D02,1,Fkbp1a.2,1058.775934
6_D03,1,Hdac4.2,1143.564757
6_D04,1,Hcfc1.3,1420.888925
6_D05,1,Gtf2b.1,697.4077176
6_D06,1,Gadd45b.2,834.000834
6_D07,1,Hdac4.3,900.0528927
6_D08,1,Hdac10.2,1101.103213
6_D09,1,Gtf2f1.2,1173.817451
6_D10,1,Fbxw9.3,1539.902073
6_D11,1,Hdac6.2,1314.321058
6_E02,1,Gtf3c4.2,1169.644713
6_E03,1,Hat1.2,1112.491594
6_E04,1,Fbxw9.4,1203.382645
6_E05,1,Hdac2.3,1158.597247
6_E06,1,Hdac1.3,1092.803112
6_E07,1,Gtf2b.2,1314.010363
6_E08,1,Fkbp1a.3,1208.843096
6_E09,1,Hdac3.3,992.8309865
6_E10,1,Hdac10.3,1139.008106
6_E11,1,Gtf2f1.3,1538.972684
6_F02,1,Gadd45a.3,1110.808863
6_F03,1,Hdac6.3,939.9852969
6_F04,1,Hdac1.4,970.4349117
6_F05,1,Gtf2b.3,1004.34167
6_F06,1,Gadd45b.3,870.4281505
6_F07,1,Hdac2.4,1416.066032
6_F08,1,Hat1.3,1039.628816
6_F09,1,Gtf3c4.3,1024.014171
6_F10,1,Gadd45b.4,994.1447147
6_F11,1,Hdac3.4,1039.095996
6_G02,1,Hdac10.4,1068.938377
6_G03,1,Gtf3c4.4,1232.912455
6_G04,1,Fkbp1a.4,1017.907846
6_G05,1,Hdac6.4,987.4686452
6_G06,1,Hdac4.4,992.2389279
6_G07,1,Gtf2b.4,1307.866107
6_G08,1,Gadd45a.4,1236.094587
6_G09,1,Hcfc1.4,1230.895511
6_G10,1,Gtf2f1.4,970.5237759
6_G11,1,Hat1.4,1130.201068
5_B02,1,Dub2a.1,1176.129415
5_B03,1,Epc1.1,1030.032011
5_B04,1,Epc2.1,888.5413679
5_B05,1,Ep400.1,793.2033465
5_B06,1,Ehmt1.1,1256.955977
5_B07,1,Fbxo44.1,876.3281616
5_B08,1,Ezh1.1,821.2125721
5_B09,1,Elp4.1,1033.219033
5_B10,1,Eed.1,1268.482216
5_B11,1,Ezh2.1,1078.538161
5_C02,1,Ezh1.2,904.9370225
5_C03,1,Ehmt2.1,1103.05735
5_C04,1,Dub2a.2,1237.663497
5_C05,1,Ezh2.2,1174.521925
5_C06,1,Ercc5.1,1124.526066
5_C07,1,Epc2.2,1154.580403
5_C08,1,Ehmt1.2,1047.883265
5_C09,1,Fbxl19.1,1061.016087
5_C10,1,Epc1.2,997.5680738
5_C11,1,Ep300.1,1452.508084
5_D02,1,Eed.2,929.6743772
5_D03,1,Fbxl19.2,1196.255575
5_D04,1,Epc1.3,786.4403157
5_D05,1,Elp3.1,938.3872733
5_D06,1,Ehmt2.2,1070.159729
5_D07,1,Fbxl19.3,1143.264227
5_D08,1,Ercc5.2,901.0182366
5_D09,1,Elp4.2,826.8702117
5_D10,1,Dub2a.3,1167.517216
5_D11,1,Fbxo44.2,943.4460714
5_E02,1,Ep300.2,425.4163312
5_E03,1,Ep400.2,1002.228895
5_E04,1,Dub2a.4,907.1543347
5_E05,1,Ezh1.3,1078.240195
5_E06,1,Epc2.3,845.1008246
5_E07,1,Elp3.2,998.1349089
5_E08,1,Eed.3,1333.284241
5_E09,1,Ezh2.3,1249.458182
5_E10,1,Ercc5.3,1039.178152
5_E11,1,Elp4.3,1028.055454
5_F02,1,Ehmt1.3,1028.700099
5_F03,1,Fbxo44.3,907.9912374
5_F04,1,Epc2.4,938.3637327
5_F05,1,Elp3.3,2061.330911
5_F06,1,Ehmt2.3,1084.565581
5_F07,1,Ezh1.4,917.1725343
5_F08,1,Ep400.3,706.4653991
5_F09,1,Ep300.3,703.8420103
5_F10,1,Ehmt2.4,950.6710503
