Position,Pool,shRNA,GeoMean
2_E11,1,Bop1.3,38.05494416
2_F02,1,Baz2a.3,41.28059827
2_F03,1,Brpf3.3,43.04899458
2_F04,1,Brd3.4,39.63711935
2_F05,1,Bmi1.3,47.89641678
2_F06,1,Baz2b.3,51.55040671
2_F07,1,Brd8.4,30.78267717
2_F08,1,Brd1.3,33.97671665
2_F09,1,Bptf.3,35.34812928
2_F10,1,Baz2b.4,40.6587661
2_F11,1,Brd9.4,38.94785873
2_G02,1,Brd4.4,36.10680503
2_G03,1,Bptf.4,39.79289948
2_G04,1,Baz1b.4,37.49711653
2_G05,1,Brpf3.4,44.13273857
2_G06,1,Brpf1.4,43.579008
2_G07,1,Bmi1.4,54.87519606
2_G08,1,Baz2a.4,37.37497649
2_G09,1,Brd2.4,37.78776482
2_G10,1,Bop1.4,43.51101918
2_G11,1,Brd1.4,41.43778041
5_B02,1,Dub2a.1,39.81591448
5_B03,1,Epc1.1,43.63307308
5_B04,1,Epc2.1,28.43323829
5_B05,1,Ep400.1,43.35930335
5_B06,1,Ehmt1.1,40.05474703
5_B07,1,Fbxo44.1,39.19495561
5_B08,1,Ezh1.1,95.19990442
5_B09,1,Elp4.1,41.60372606
5_B10,1,Eed.1,64.12628972
5_B11,1,Ezh2.1,63.7264924
5_C02,1,Ezh1.2,32.95243499
5_C03,1,Ehmt2.1,42.30510572
5_C04,1,Dub2a.2,36.94470973
5_C05,1,Ezh2.2,49.01283564
5_C06,1,Ercc5.1,39.5965784
5_C07,1,Epc2.2,43.11467181
5_C08,1,Ehmt1.2,50.7545089
5_C09,1,Fbxl19.1,52.35973013
5_C10,1,Epc1.2,64.52916154
5_C11,1,Ep300.1,19.90126503
5_D02,1,Eed.2,39.10901484
5_D03,1,Fbxl19.2,43.12810262
5_D04,1,Epc1.3,42.17215419
5_D05,1,Elp3.1,37.56019356
5_D06,1,Ehmt2.2,33.44854625
5_D07,1,Fbxl19.3,47.67997708
5_D08,1,Ercc5.2,44.11169306
5_D09,1,Elp4.2,47.61273932
5_D10,1,Dub2a.3,53.22630751
5_D11,1,Fbxo44.2,42.90690122
5_E02,1,Ep300.2,28.18548249
5_E03,1,Ep400.2,64.83191385
5_E04,1,Dub2a.4,41.03080022
5_E05,1,Ezh1.3,55.54798489
5_E06,1,Epc2.3,47.45200766
5_E07,1,Elp3.2,42.73435484
5_E08,1,Eed.3,55.67202784
5_E09,1,Ezh2.3,40.06890989
5_E10,1,Ercc5.3,54.00505887
5_E11,1,Elp4.3,51.09969407
5_F02,1,Ehmt1.3,47.30852113
5_F03,1,Fbxo44.3,46.29139375
5_F04,1,Epc2.4,42.81492322
5_F05,1,Elp3.3,34.73765516
5_F06,1,Ehmt2.3,43.44369361
5_F07,1,Ezh1.4,36.23459429
5_F08,1,Ep400.3,114.3004263
5_F09,1,Ep300.3,33.3473537
5_F10,1,Ehmt2.4,52.73422942
5_F11,1,Ezh2.4,51.93739262
5_G02,1,Ercc5.4,36.01502635
5_G03,1,Ep300.4,56.76917558
5_G04,1,Eed.4,42.9241195
5_G05,1,Fbxo44.4,45.25361245
5_G06,1,Fbxl19.4,40.82440221
5_G07,1,Elp3.4,57.24192492
5_G08,1,Ehmt1.4,45.59215758
5_G09,1,Epc1.4,49.46964574
5_G10,1,Elp4.4,52.61862258
5_G11,1,Ep400.4,67.47121608
1_B02,1,Actl6b.1,36.04712974
1_B03,1,Asxl3.1,50.65892928
1_B04,1,Atad2.1,42.91132129
1_B05,1,Asxl2.1,34.66750699
1_B06,1,Aff4.1,35.93691368
1_B07,1,Aurkb.1,35.3967767
1_B08,1,Atm.1,33.24756874
1_B09,1,A2l.1,36.09131132
1_B10,1,Aff1.1,38.55632917
1_B11,1,Atr.1,38.95544382
1_C02,1,Atm.2,50.78792065
1_C03,1,Arid2.1,55.28254788
1_C04,1,Actl6b.2,36.81183431
1_C05,1,Atr.2,51.30791118
1_C06,1,Atad2b.1,34.68700053
1_C07,1,Atad2.2,36.96632592
1_C08,1,Aff4.2,38.3374376
1_C09,1,Atrx.1,34.77894711
1_C10,1,Asxl3.2,31.95940166
1_C11,1,Asxl1.1,35.56874123
1_D02,1,Aff1.2,36.90237898
1_D03,1,Atrx.2,43.55705063
1_D04,1,Asxl3.3,39.18395936
1_D05,1,A1l.1,33.05930709
1_D06,1,Arid2.2,36.16523617
1_D07,1,Atrx.3,40.73460261
1_D08,1,Atad2b.2,39.41685121
1_D09,1,A2l.2,45.12986444
1_D10,1,Actl6b.3,36.12514844
1_D11,1,Aurkb.2,33.62367358
1_E02,1,Asxl1.2,41.91015589
1_E03,1,Asxl2.2,36.50757793
1_E04,1,Actl6b.4,41.33471406
1_E05,1,Atm.3,40.45802597
1_E06,1,Atad2.3,33.69449997
1_E07,1,A1l.2,38.66759228
1_E08,1,Aff1.3,32.4115282
1_E09,1,Atr.3,39.06054099
1_E10,1,Atad2b.3,34.36563769
1_E11,1,A2l.3,30.93674963
1_F02,1,Aff4.3,46.57659864
1_F03,1,Aurkb.3,46.80681647
1_F04,1,Atad2.4,17.24730748
1_F05,1,A1l.3,47.41376798
1_F06,1,Arid2.3,43.1262129
1_F07,1,Atm.4,43.17085436
1_F08,1,Asxl2.3,36.79586759
1_F09,1,Asxl1.3,22.08002701
1_F10,1,Arid2.4,57.40178555
1_F11,1,Atr.4,42.48999262
1_G02,1,Atad2b.4,38.15954006
1_G03,1,Asxl1.4,65.3457893
1_G04,1,Aff1.4,59.00201403
1_G05,1,Aurkb.4,44.93146311
1_G06,1,Atrx.4,43.91778839
1_G07,1,A1l.4,40.29859104
1_G08,1,Aff4.4,39.84006675
1_G09,1,Asxl3.4,42.02498995
1_G10,1,A2l.4,44.21295714
1_G11,1,Asxl2.4,35.20195866
control1_B02,1,Bptf.1,36.55680052
control1_B03,1,Bptf.2,51.26723726
control1_B04,1,Bptf.3,39.70472517
control1_B05,1,Bptf.4,44.61077117
control1_B06,1,Whsc1.1,38.30999796
control1_B07,1,Whsc1.2,31.52760721
control1_B08,1,Whsc1.3,40.4508659
control1_B09,1,Whsc1.4,36.68078328
control1_B10,1,Cd4.1,34.39908747
control1_B11,1,Cd4.1,31.79405965
control1_C02,1,Mll2.1,35.97138683
control1_C03,1,Mll2.2,34.75992553
control1_C04,1,Mll2.3,52.59928707
control1_C05,1,Mll2.4,39.11460266
control1_C06,1,Brd8.1,67.03019547
control1_C07,1,Brd8.2,33.25312797
control1_C08,1,Brd8.3,39.49354098
control1_C09,1,Brd8.4,32.28332695
control1_C10,1,Cd4.2,42.56372725
control1_C11,1,Cd4.2,48.12713953
control1_D02,1,Ncor1.1,26.21047811
control1_D03,1,Ncor1.2,30.90998829
control1_D04,1,Ncor1.3,32.16661945
control1_D05,1,Ncor1.4,34.33962712
control1_D06,1,Cxxcl.1,44.67606096
control1_D07,1,Cxxcl.2,52.38819348
control1_D08,1,Cxxcl.3,36.50170668
control1_D09,1,Cxxcl.4,39.8577893
control1_D10,1,Cd4.3,36.50205106
control1_D11,1,Cd4.3,34.61678371
control1_E02,1,Smarca4.1,92.29573714
control1_E03,1,Smarca4.2,118.2826192
control1_E04,1,Smarca4.3,68.00306957
control1_E05,1,Smarca4.4,60.04777413
control1_E06,1,Klf2.1,45.35740476
control1_E07,1,Klf2.2,40.72353423
control1_E08,1,Klf2.3,35.90683043
control1_E09,1,Klf2.4,37.06725018
control1_E10,1,Cd4.4,37.72936069
control1_E11,1,Cd4.4,39.40338627
control1_F02,1,Runx3.1,59.49438842
control1_F03,1,Runx3.2,65.26961977
control1_F04,1,Runx3.3,64.17603678
control1_F05,1,Empty,241.500081
control1_F06,1,Sp140.1,44.35700182
control1_F07,1,Sp140.2,36.93822782
control1_F08,1,Sp140.3,35.12377777
control1_F09,1,Sp140.4,44.07363328
control1_F10,1,Empty,48.12821921
control1_F11,1,Empty,1
control1_G02,1,Smarce1.1,39.62489412
control1_G03,1,Smarce1.2,130.7057855
control1_G04,1,Smarce1.3,128.5845863
control1_G05,1,Smarce1.4,98.86909626
control1_G06,1,Wdr82.1,39.06294243
control1_G07,1,Wdr82.2,38.8914895
control1_G08,1,Wdr82.3,39.7008693
control1_G09,1,Wdr82.4,44.6040123
control1_G10,1,Empty,50.73447675
control1_G11,1,Empty,134.7329559
4_B02,1,Chd3.1,46.94299433
4_B03,1,Cxxc1.1,46.03231913
4_B04,1,Dmap1.1,66.08249278
4_B05,1,Ctsl.1,36.57336685
4_B06,1,Chd5.1,43.73573603
4_B07,1,Dot1l.1,40.1949447
4_B08,1,Dnmt3a.1,41.27589446
4_B09,1,Chd9.1,42.3425411
4_B10,1,Chd4.1,52.42469006
4_B11,1,Dnmt3b.1,36.18618493
4_C02,1,Dnmt3a.2,37.04888162
4_C03,1,Chd6.1,39.82560864
4_C04,1,Chd3.2,45.76511798
4_C05,1,Dnmt3b.2,34.3476907
4_C06,1,Dnmt1.1,35.20624924
4_C07,1,Dmap1.2,49.23226853
4_C08,1,Chd5.2,41.7798163
4_C09,1,Dnmt3l.1,32.44957948
4_C10,1,Cxxc1.2,49.19570475
4_C11,1,Crebbp.1,45.64212538
4_D02,1,Chd4.2,51.79571525
4_D03,1,Dnmt3l.2,49.03300809
4_D04,1,Cxxc1.3,48.00057011
4_D05,1,Chd8.1,45.96712758
4_D06,1,Chd6.2,53.16711379
4_D07,1,Dnmt3l.3,39.13608479
4_D08,1,Dnmt1.2,45.61102707
4_D09,1,Chd9.2,43.7329577
4_D10,1,Chd3.3,37.75778705
4_D11,1,Dot1l.2,48.69906762
4_E02,1,Crebbp.2,61.9843176
4_E03,1,Ctsl.2,50.8181458
4_E04,1,Chd3.4,61.94293213
4_E05,1,Dnmt3a.3,40.88369615
4_E06,1,Dmap1.3,39.2911587
4_E07,1,Chd8.2,58.1488477
4_E08,1,Chd4.3,41.23707566
4_E09,1,Dnmt3b.3,46.37576671
4_E10,1,Dnmt1.3,44.63512781
4_E11,1,Chd9.3,44.43431173
4_F02,1,Chd5.3,48.93883146
4_F03,1,Dot1l.3,48.73469266
4_F04,1,Dmap1.4,50.87916148
4_F05,1,Chd8.3,46.03038834
4_F06,1,Chd6.3,51.87687935
4_F07,1,Dnmt3a.4,45.52089834
4_F08,1,Ctsl.3,48.4491405
4_F09,1,Crebbp.3,49.54792298
4_F10,1,Chd6.4,50.51749291
4_F11,1,Dnmt3b.4,50.91032323
4_G02,1,Dnmt1.4,50.99844718
4_G03,1,Crebbp.4,57.30687398
4_G04,1,Chd4.4,59.70537469
4_G05,1,Dot1l.4,46.52300594
4_G06,1,Dnmt3l.4,45.33218196
4_G07,1,Chd8.4,64.47761659
4_G08,1,Chd5.4,53.16224256
4_G09,1,Cxxc1.4,43.79144965
4_G10,1,Chd9.4,44.79764029
4_G11,1,Ctsl.4,48.32450308
13_B02,2,Prdm10.1,91.98933081
13_B03,2,Prdm5.1,70.06074868
13_B04,2,Prdm6.1,62.36455033
13_B05,2,Prdm4.1,66.93064802
13_B06,2,Prdm12.1,73.02026483
13_B07,2,Prkcd.1,86.8304361
13_B08,2,Prdm9.1,66.35891639
13_B09,2,Prdm15.1,78.71503495
13_B10,2,Prdm11.1,62.45823969
13_B11,2,Prkaa1.1,71.00352663
13_C02,2,Prdm9.2,51.39259438
13_C03,2,Prdm13.1,60.65277951
13_C04,2,Prdm10.2,56.40670719
13_C05,2,Prkaa1.2,56.30636658
13_C06,2,Prdm8.1,60.37761202
13_C07,2,Prdm6.2,60.9744424
13_C08,2,Prdm12.2,59.78390312
13_C09,2,Prkaa2.1,55.65600114
13_C10,2,Prdm5.2,47.86456772
13_C11,2,Prdm2.1,77.78301538
13_D02,2,Prdm11.2,67.33635809
13_D03,2,Prkaa2.2,60.06997838
13_D04,2,Prdm5.3,97.04091529
13_D05,2,Prdm14.1,57.91997064
13_D06,2,Prdm13.2,77.95515232
13_D07,2,Prkaa2.3,55.78259218
13_D08,2,Prdm8.2,68.53486801
13_D09,2,Prdm15.2,85.80675086
13_D10,2,Prdm10.3,55.20714169
13_D11,2,Prkcd.2,66.93912976
13_E02,2,Prdm2.2,60.6219614
13_E03,2,Prdm4.2,70.86873226
13_E04,2,Prdm10.4,61.51485953
13_E05,2,Prdm9.3,65.19912721
13_E06,2,Prdm6.3,57.44487674
13_E07,2,Prdm14.2,56.49309513
13_E08,2,Prdm11.3,58.44367385
13_E09,2,Prkaa1.3,59.98532592
13_E10,2,Prdm8.3,76.55875816
13_E11,2,Prdm15.3,60.90318024
13_F02,2,Prdm12.3,82.74015901
13_F03,2,Prkcd.3,79.17453078
13_F04,2,Prdm6.4,75.16915652
13_F05,2,Prdm14.3,65.11197578
13_F06,2,Prdm13.3,34.89614401
13_F07,2,Prdm9.4,71.23953976
13_F08,2,Prdm4.3,67.90849909
13_F09,2,Prdm2.3,64.66536241
13_F10,2,Prdm13.4,108.9527738
13_F11,2,Prkaa1.4,65.94613125
13_G02,2,Prdm8.4,67.25880864
13_G03,2,Prdm2.4,72.46955372
13_G04,2,Prdm11.4,81.65797928
13_G05,2,Prkcd.4,123.5551318
13_G06,2,Prkaa2.4,71.27176279
13_G07,2,Prdm14.4,76.98784477
13_G08,2,Prdm12.4,81.92495672
13_G09,2,Prdm5.4,87.61564424
13_G10,2,Prdm15.4,89.65217963
13_G11,2,Prdm4.4,78.09059158
8_B02,2,Jmjd5.1,53.8984347
8_B03,2,Kdm2b.1,59.50325598
8_B04,2,Kdm3a.1,89.82758237
8_B05,2,Kdm2a.1,66.26842556
8_B06,2,Kat2a.1,62.48580916
8_B07,2,Kdm5a.1,79.38181055
8_B08,2,Kdm4a.1,69.23199304
8_B09,2,Kdm1a.1,154.3749448
8_B10,2,Jmjd6.1,60.13669686
8_B11,2,Kdm4c.1,82.96557162
8_C02,2,Kdm4a.2,73.21610475
8_C03,2,Kat2b.1,60.67779168
8_C04,2,Jmjd5.2,51.5138273
8_C05,2,Kdm4c.2,58.59379765
8_C06,2,Kdm3b.1,54.81013134
8_C07,2,Kdm3a.2,70.83536573
8_C08,2,Kat2a.2,63.31686668
8_C09,2,Kdm4d.1,66.11718866
8_C10,2,Kdm2b.2,83.86284389
8_C11,2,Kdm1b.1,83.08534719
8_D02,2,Jmjd6.2,59.01743621
8_D03,2,Kdm4d.2,59.87421988
8_D04,2,Kdm2b.3,73.49895279
8_D05,2,Kat5.1,64.07068832
8_D06,2,Kat2b.2,90.9257826
8_D07,2,Kdm4d.3,70.98516895
8_D08,2,Kdm3b.2,78.1470053
8_D09,2,Kdm1a.2,83.08852324
8_D10,2,Jmjd5.3,76.96966144
8_D11,2,Kdm5a.2,83.71629015
8_E02,2,Kdm1b.2,60.06055705
8_E03,2,Kdm2a.2,74.13669889
8_E04,2,Jmjd5.4,65.86206623
8_E05,2,Kdm4a.3,91.94437174
8_E06,2,Kdm3a.3,91.39177507
8_E07,2,Kat5.2,85.77037461
8_E08,2,Jmjd6.3,65.48686106
8_E09,2,Kdm4c.3,116.4012387
8_E10,2,Kdm3b.3,78.80522242
8_E11,2,Kdm1a.3,91.94969966
8_F02,2,Kat2a.3,71.20702172
8_F03,2,Kdm5a.3,64.70795201
8_F04,2,Kdm3a.4,59.25919193
8_F05,2,Kat5.3,67.92724892
8_F06,2,Kat2b.3,56.21989423
8_F07,2,Kdm4a.4,65.10467776
8_F08,2,Kdm2a.3,66.17349047
8_F09,2,Kdm1b.3,80.94628276
8_F10,2,Kat2b.4,77.51263662
8_F11,2,Kdm4c.4,80.57610902
8_G02,2,Kdm3b.4,61.72432374
8_G03,2,Kdm1b.4,86.45864028
8_G04,2,Jmjd6.4,53.5207641
8_G05,2,Kdm5a.4,67.65301468
8_G06,2,Kdm4d.4,66.85851414
8_G07,2,Kat5.4,75.05914359
8_G08,2,Kat2a.4,101.2617053
8_G09,2,Kdm2b.4,71.54161205
8_G10,2,Kdm1a.4,144.509705
8_G11,2,Kdm2a.4,81.35928399
12_B02,2,Pcgf2.1,68.56573747
12_B03,2,Phf20.1,69.93006162
12_B04,2,Phf20l1.1,72.23959006
12_B05,2,Phf2.1,62.40962573
12_B06,2,Pcgf6.1,54.50102635
12_B07,2,Prdm1.1,96.4458915
12_B08,2,Phip.1,64.17936666
12_B09,2,Phf1.1,59.08556198
12_B10,2,Pcgf5.1,80.18463682
12_B11,2,Polr2b.1,80.78610146
12_C02,2,Phip.2,72.91788488
12_C03,2,Pcmt1.1,73.52721028
12_C04,2,Pcgf2.2,67.92390025
12_C05,2,Polr2b.2,56.35974781
12_C06,2,Phf8.1,60.10306209
12_C07,2,Phf20l1.2,72.92420441
12_C08,2,Pcgf6.2,67.68998074
12_C09,2,Ppargc1a.1,59.61780885
12_C10,2,Phf20.2,67.19799959
12_C11,2,Phf19.1,80.23574417
12_D02,2,Pcgf5.2,68.72658965
12_D03,2,Ppargc1a.2,75.56706973
12_D04,2,Phf20.3,73.93663822
12_D05,2,Phc1.1,74.50046563
12_D06,2,Pcmt1.2,75.40646064
12_D07,2,Ppargc1a.3,59.33294187
12_D08,2,Phf8.2,70.1848481
12_D09,2,Phf1.2,73.05534034
12_D10,2,Pcgf2.3,70.53861726
12_D11,2,Prdm1.2,104.1540614
12_E02,2,Phf19.2,64.45447825
12_E03,2,Phf2.2,78.47765961
12_E04,2,Pcgf2.4,85.3628048
12_E05,2,Phip.3,71.39667554
12_E06,2,Phf20l1.3,74.72043275
12_E07,2,Phc1.2,79.62702006
12_E08,2,Pcgf5.3,64.55209744
12_E09,2,Polr2b.3,79.91124476
12_E10,2,Phf8.3,68.3281256
12_E11,2,Phf1.3,83.1707114
12_F02,2,Pcgf6.3,71.86283225
12_F03,2,Prdm1.3,76.3851451
12_F04,2,Phf20l1.4,69.49472878
12_F05,2,Phc1.3,89.83288021
12_F06,2,Pcmt1.3,65.55200959
12_F07,2,Phip.4,69.50943333
12_F08,2,Phf2.3,78.87658413
12_F09,2,Phf19.3,71.80714237
12_F10,2,Pcmt1.4,78.17538828
12_F11,2,Polr2b.4,69.00284006
12_G02,2,Phf8.4,123.9102749
12_G03,2,Phf19.4,84.26421176
12_G04,2,Pcgf5.4,63.95027557
12_G05,2,Prdm1.4,70.83111537
12_G06,2,Ppargc1a.4,63.02704613
12_G07,2,Phc1.4,72.34771465
12_G08,2,Pcgf6.4,68.78117741
12_G09,2,Phf20.4,68.16957441
12_G10,2,Phf1.4,81.46639851
12_G11,2,Phf2.4,72.79624543
9_B02,2,Kdm5b.1,71.10488692
9_B03,2,L3mbtl4.1,69.26367584
9_B04,2,Mbd1.1,84.52395321
9_B05,2,L3mbtl3.1,79.77654298
9_B06,2,Kdm5d.1,87.7344717
9_B07,2,Men1.1,68.27468207
9_B08,2,Mbd3.1,86.59127008
9_B09,2,L3mbtl1.1,72.52347762
9_B10,2,Kdm5c.1,101.007278
9_B11,2,Mbd4.1,97.59681841
9_C02,2,Mbd3.2,72.59160559
9_C03,2,Kdm6a.1,55.32048162
9_C04,2,Kdm5b.2,74.61392318
9_C05,2,Mbd4.2,65.13637325
9_C06,2,Mbd2.1,50.1161119
9_C07,2,Mbd1.2,64.09081658
9_C08,2,Kdm5d.2,69.41990441
9_C09,2,Mecom.1,78.71106949
9_C10,2,L3mbtl4.2,85.62553002
9_C11,2,L3mbtl2.1,95.56454704
9_D02,2,Kdm5c.2,94.27284353
9_D03,2,Mecom.2,73.11981114
9_D04,2,L3mbtl4.3,76.53770055
9_D05,2,Kdm6b.1,92.26385309
9_D06,2,Kdm6a.2,73.40247661
9_D07,2,Mecom.3,75.05833336
9_D08,2,Mbd2.2,72.13853997
9_D09,2,L3mbtl1.2,86.741477
9_D10,2,Kdm5b.3,86.15140146
9_D11,2,Men1.2,62.22923893
9_E02,2,L3mbtl2.2,54.77765706
9_E03,2,L3mbtl3.2,77.3922359
9_E04,2,Kdm5b.4,75.57224792
9_E05,2,Mbd3.3,77.48694731
9_E06,2,Mbd1.3,68.97610748
9_E07,2,Kdm6b.2,60.00288568
9_E08,2,Kdm5c.3,95.94351641
9_E09,2,Mbd4.3,77.36837841
9_E10,2,Mbd2.3,74.58166743
9_E11,2,L3mbtl1.3,92.36558948
9_F02,2,Kdm5d.3,66.71425206
9_F03,2,Men1.3,61.23548743
9_F04,2,Mbd1.4,68.91287794
9_F05,2,Kdm6b.3,67.29215198
9_F06,2,Kdm6a.3,65.77096006
9_F07,2,Mbd3.4,71.59303804
9_F08,2,L3mbtl3.3,66.53808456
9_F09,2,L3mbtl2.3,75.18373004
9_F10,2,Kdm6a.4,94.91705131
9_F11,2,Mbd4.4,80.18730456
9_G02,2,Mbd2.4,66.27239969
9_G03,2,L3mbtl2.4,70.29990485
9_G04,2,Kdm5c.4,72.3386985
9_G05,2,Men1.4,62.25503971
9_G06,2,Mecom.4,58.7964206
9_G07,2,Kdm6b.4,63.78185683
9_G08,2,Kdm5d.4,66.11371224
9_G09,2,L3mbtl4.4,80.51475173
9_G10,2,L3mbtl1.4,94.31386486
9_G11,2,L3mbtl3.4,95.94194362
11_B02,2,Nap1l2.1,88.81088347
11_B03,2,Padi1.1,90.57537909
11_B04,2,Padi4.1,85.48152461
11_B05,2,Orc1.1,79.27613307
11_B06,2,Ncoa1.1,72.73333248
11_B07,2,Pcgf1.1,79.55785235
11_B08,2,Parp1.1,71.90506554
11_B09,2,Ncor2.1,80.33510981
11_B10,2,Nap1l3.1,62.16384841
11_B11,2,Paxip1.1,75.76866922
11_C02,2,Parp1.2,112.0054888
11_C03,2,Ncoa3.1,105.6926027
11_C04,2,Nap1l2.2,212.9729119
11_C05,2,Paxip1.2,80.10459475
11_C06,2,Padi6.1,80.8252676
11_C07,2,Padi4.2,97.71714385
11_C08,2,Ncoa1.2,64.36559799
11_C09,2,Pbrm1.1,101.2316726
11_C10,2,Padi1.2,77.66035836
11_C11,2,Nsd1.1,94.4253635
11_D02,2,Nap1l3.2,109.6894396
11_D03,2,Pbrm1.2,97.86894693
11_D04,2,Padi1.3,86.70400995
11_D05,2,Ncor1.1,91.53054591
11_D06,2,Ncoa3.2,95.25665855
11_D07,2,Pbrm1.3,114.9521604
11_D08,2,Padi6.2,93.60295954
11_D09,2,Ncor2.2,76.79320358
11_D10,2,Nap1l2.3,154.3766018
11_D11,2,Pcgf1.2,97.557061
11_E02,2,Nsd1.2,119.4863089
11_E03,2,Orc1.2,110.1352821
11_E04,2,Nap1l2.4,85.99988348
11_E05,2,Parp1.3,86.03806482
11_E06,2,Padi4.3,92.96938871
11_E07,2,Ncor1.2,76.35694914
11_E08,2,Nap1l3.3,86.3368838
11_E09,2,Paxip1.3,100.8443842
11_E10,2,Padi6.3,90.72224555
11_E11,2,Ncor2.3,94.16390171
11_F02,2,Ncoa1.3,85.78643357
11_F03,2,Pcgf1.3,85.75256684
11_F04,2,Padi4.4,79.9605911
11_F05,2,Ncor1.3,86.53029913
11_F06,2,Ncoa3.3,74.71200951
11_F07,2,Parp1.4,88.47525046
11_F08,2,Orc1.3,85.10752855
11_F09,2,Nsd1.3,76.08835585
11_F10,2,Ncoa3.4,78.81935941
11_F11,2,Paxip1.4,85.94535347
11_G02,2,Padi6.4,123.7194783
11_G03,2,Nsd1.4,83.38093208
11_G04,2,Nap1l3.4,115.2607812
11_G05,2,Pcgf1.4,98.1498688
11_G06,2,Pbrm1.4,104.443406
11_G07,2,Ncor1.4,74.13178075
11_G08,2,Ncoa1.4,90.28054534
11_G09,2,Padi1.4,79.2467093
11_G10,2,Ncor2.4,93.631219
11_G11,2,Orc1.4,86.0350978
control2_B02,2,Bptf.1,73.14574754
control2_B03,2,Bptf.2,84.89354942
control2_B04,2,Bptf.3,72.05762523
control2_B05,2,Bptf.4,70.38680901
control2_B06,2,Whsc1.1,79.19355965
control2_B07,2,Whsc1.2,54.55326526
control2_B08,2,Whsc1.3,64.87368465
control2_B09,2,Whsc1.4,65.04585032
control2_B10,2,Cd4.1,62.32975402
control2_B11,2,Cd4.1,68.69793296
control2_C02,2,Mll2.1,113.0277533
control2_C03,2,Mll2.2,137.6384995
control2_C04,2,Mll2.3,98.94869562
control2_C05,2,Mll2.4,93.59100392
control2_C06,2,Brd8.1,81.7324476
control2_C07,2,Brd8.2,70.56739054
control2_C08,2,Brd8.3,57.52709861
control2_C09,2,Brd8.4,57.18892485
control2_C10,2,Cd4.2,66.26933045
control2_C11,2,Cd4.2,62.84788169
control2_D02,2,Ncor1.1,80.05972715
control2_D03,2,Ncor1.2,90.05268551
control2_D04,2,Ncor1.3,74.7585435
control2_D05,2,Ncor1.4,58.91586969
control2_D06,2,Cxxcl.1,68.50379022
control2_D07,2,Cxxcl.2,76.52234184
control2_D08,2,Cxxcl.3,59.92780834
control2_D09,2,Cxxcl.4,52.48395334
control2_D10,2,Cd4.3,58.06904045
control2_D11,2,Cd4.3,62.25372566
control2_E02,2,Smarca4.1,154.1547826
control2_E03,2,Smarca4.2,167.5678014
control2_E04,2,Smarca4.3,90.4655457
control2_E05,2,Smarca4.4,88.15864231
control2_E06,2,Klf2.1,67.80644437
control2_E07,2,Klf2.2,58.14505819
control2_E08,2,Klf2.3,61.51327826
control2_E09,2,Klf2.4,65.47503063
control2_E10,2,Cd4.4,64.8901607
control2_E11,2,Cd4.4,65.81542551
control2_F02,2,Runx3.1,70.08813463
control2_F03,2,Runx3.2,83.89826643
control2_F04,2,Runx3.3,72.70634729
control2_F05,2,Empty,65.09354828
control2_F06,2,Sp140.1,64.87523306
control2_F07,2,Sp140.2,51.24985674
control2_F08,2,Sp140.3,50.29724176
control2_F09,2,Sp140.4,54.34766172
control2_F10,2,Empty,32.40838177
control2_F11,2,Empty,56.65559716
control2_G02,2,Smarce1.1,87.94779924
control2_G03,2,Smarce1.2,198.2157408
control2_G04,2,Smarce1.3,194.2014992
control2_G05,2,Smarce1.4,129.6020046
control2_G06,2,Wdr82.1,75.77436481
control2_G07,2,Wdr82.2,57.91759982
control2_G08,2,Wdr82.3,59.66197909
control2_G09,2,Wdr82.4,62.28553474
control2_G10,2,Empty,17.72994586
control2_G11,2,Empty,83.69388549
10_B02,2,Mll1.1,105.9856608
10_B03,2,Mta3.1,101.7733613
10_B04,2,Mtf2.1,86.63114446
10_B05,2,Mta2.1,100.7876846
10_B06,2,Mll3.1,46.43658328
10_B07,2,Nap1l1.1,94.23892848
10_B08,2,Myst2.1,104.0947328
10_B09,2,Msl3.1,91.1156978
10_B10,2,Mll2.1,123.0649805
10_B11,2,Myst3.1,102.1894922
10_C02,2,Myst2.2,85.81347577
10_C03,2,Mll5.1,85.50779533
10_C04,2,Mll1.2,80.3843488
10_C05,2,Myst3.2,89.91310069
10_C06,2,Myst1.1,77.52195395
10_C07,2,Mtf2.2,76.78310632
10_C08,2,Mll3.2,68.33591985
10_C09,2,Myst4.1,82.21408342
10_C10,2,Mta3.2,88.03640182
10_C11,2,Mta1.1,111.8965832
10_D02,2,Mll2.2,149.8224087
10_D03,2,Myst4.2,103.8796144
10_D04,2,Mta3.3,108.019295
10_D05,2,Morf4l1.1,58.9424068
10_D06,2,Mll5.2,85.06844842
10_D07,2,Myst4.3,87.80861442
10_D08,2,Myst1.2,93.1473823
10_D09,2,Msl3.2,82.05410614
10_D10,2,Mll1.3,78.02107227
10_D11,2,Nap1l1.2,108.5077308
10_E02,2,Mta1.2,143.0768901
10_E03,2,Mta2.2,95.6426416
10_E04,2,Mll1.4,109.492929
10_E05,2,Myst2.3,102.032912
10_E06,2,Mtf2.3,93.63903423
10_E07,2,Morf4l1.2,76.22238891
10_E08,2,Mll2.3,90.20629142
10_E09,2,Myst3.3,85.72868514
10_E10,2,Myst1.3,91.94927063
10_E11,2,Msl3.3,82.49718395
10_F02,2,Mll3.3,78.27836937
10_F03,2,Nap1l1.3,93.3174175
10_F04,2,Mtf2.4,71.64958125
10_F05,2,Morf4l1.3,71.02958141
