Position,Pool,shRNA,GeoMean
20_G07,3,Hdac5.3,9.691158318
20_G08,3,H2afz.1,10.81381953
20_G09,3,Padi3,9.353368902
20_G10,3,Jmjd8.1,9.530580233
20_G11,3,Mecp2.3,11.25603321
21_B02,3,Satb1.3,11.70072199
21_B06,3,Setd7.2,10.31694808
21_B09,3,Smarcd2.3,15.725208
21_B10,3,Setd3.1,15.61746346
21_C03,3,Smarca2.3,7.576842841
21_C04,3,Scmh1.1,11.6166548
21_C08,3,Sirt2,20.82426026
21_C11,3,Ube2a.1,8.340298578
21_D02,3,Setd3.2,10.79682228
21_D05,3,Smarcc1.2,12.28847411
21_D06,3,Smarcb1.1,6.634491285
21_D09,3,Smyd1.1,10.85592848
21_D10,3,Scmh1.2,8.23906359
21_E02,3,Ube2a.2,2.251747796
21_E04,3,Scmh1.3,9.197625091
21_E07,3,Smarcc1.3,35.29357111
21_E08,3,Setd3.3,11.76874298
21_E11,3,Smyd1.2,8.282233819
21_F02,3,Smarca2.1,9.609917384
21_F05,3,Smarcd2.1,15.76035849
21_F06,3,Smarcb1.2,15.60076282
21_F10,3,Smarcc1.1,13.58254836
21_G04,3,Setd7.1,13.1986675
21_G07,3,Smarcd2.2,13.29801853
21_G08,3,Smarca2.2,12.2162654
21_G10,3,Smyd1.3,11.10191633
18_B02,3,Tdg.1,5.96585759
18_B03,3,Ube2b.1,6.526838841
18_B04,3,Ube2e1.1,9.094889808
18_B05,3,Trim66.1,9.852945082
18_B06,3,Tet2.1,8.994424077
18_B07,3,Usp51.1,10.87302283
18_B08,3,Uhrf1.1,8.22348483
18_B09,3,Trim28.1,9.588841754
18_B10,3,Tet1.1,7.433589081
18_B11,3,Usp22.1,10.41604007
18_C02,3,Uhrf1.2,6.571806633
18_C03,3,Tet3.1,8.90950122
18_C04,3,Tdg.2,6.977315109
18_C05,3,Usp22.2,8.659584086
18_C06,3,Ube2i.1,11.7129538
18_C07,3,Ube2e1.2,18.85530799
18_C08,3,Tet2.2,13.18001065
18_C09,3,Usp27x.1,10.06874345
18_C10,3,Ube2b.2,12.7883345
18_C11,3,Trim33.1,7.514629972
18_D02,3,Tet1.2,9.2553593
18_D03,3,Usp27x.2,8.281483746
18_D04,3,Ube2b.3,8.934225033
18_D05,3,Trim24.1,19.53768145
18_D06,3,Tet3.2,9.591265498
18_D07,3,Usp27x.3,8.428656075
18_D08,3,Ube2i.2,6.964109744
18_D09,3,Trim28.2,11.39557539
18_D10,3,Tdg.3,8.082706738
18_D11,3,Usp51.2,10.0503755
18_E02,3,Trim33.2,7.423420568
18_E03,3,Trim66.2,12.18844838
18_E04,3,Tdg.4,9.60995069
18_E05,3,Uhrf1.3,7.238236123
18_E06,3,Ube2e1.3,11.33243512
18_E07,3,Trim24.2,8.892484285
18_E08,3,Tet1.3,9.74890619
18_E09,3,Usp22.3,11.39840536
18_E10,3,Ube2i.3,16.13419675
18_E11,3,Trim28.3,8.344751778
18_F02,3,Tet2.3,7.393114573
18_F03,3,Usp51.3,7.580262548
18_F04,3,Ube2e1.4,8.685363983
18_F05,3,Trim24.3,7.583767616
18_F06,3,Tet3.3,7.331194376
18_F07,3,Uhrf1.4,7.401119658
18_F08,3,Trim66.3,7.465240962
18_F09,3,Trim33.3,9.877195373
18_F10,3,Tet3.4,10.93245155
18_F11,3,Usp22.4,7.959734397
18_G02,3,Ube2i.4,8.976075943
18_G03,3,Trim33.4,16.20723635
18_G04,3,Tet1.4,8.605674237
18_G05,3,Usp51.4,8.755226987
18_G06,3,Usp27x.4,15.78417445
18_G07,3,Trim24.4,11.17266469
18_G08,3,Tet2.4,13.97273619
18_G09,3,Ube2b.4,10.56406122
18_G10,3,Trim28.4,10.77031095
18_G11,3,Trim66.4,8.295227949
19_B02,3,Wbp7.1,7.36928434
19_B03,3,Arid1b.1,10.39455968
19_B04,3,Brd7.2,12.26155876
19_B05,3,Actb,14.31536494
19_B06,3,Wdr82.1,11.30709816
19_B07,3,Eaf1.1,8.257834355
19_B08,3,Cecr2.1,10.24735962
19_B09,3,Zmynd11.1,12.60901294
19_B10,3,Wdr5.1,11.90104174
19_B11,3,Chd7.2,14.26550679
19_C02,3,Cecr2.2,6.512300512
19_C03,3,Whsc1.1,6.881483946
19_C04,3,Wbp7.2,9.091425253
19_C05,3,Chd7.3,9.146093407
19_C06,3,Brdt.3,9.170505974
19_C07,3,Brd7.3,9.801044013
19_C08,3,Wdr82.2,11.19628455
19_C09,3,Clock.3,12.96255172
19_C10,3,Arid1b.2,11.9878396
19_C11,3,Zmynd8.1,15.26845323
19_D02,3,Wdr5.2,10.35013539
19_D03,3,Dpy30.1,9.941880147
19_D04,3,Arid1b.3,7.8521782
19_D05,3,Whsc1l1.1,9.326894682
19_D06,3,Whsc1.2,39.46528367
19_D07,3,Dpy30.2,16.05403096
19_D08,3,Cbx2.1,11.54698906
19_D09,3,Zmynd11.2,10.16418643
19_D10,3,Wbp7.3,11.03527888
19_D11,3,Eaf1.2,12.88641839
19_E02,3,Zmynd8.2,7.874213064
19_E03,3,Actl6a,6.772134826
19_E04,3,Wbp7.4,7.528018225
19_E05,3,Cecr2.3,7.143342418
19_E06,3,Brdt.1,10.94135078
19_E07,3,Whsc1l1.2,11.7900488
19_E08,3,Wdr5.3,10.86078216
19_E09,3,Clock.1,14.61499939
19_E10,3,Cbx2.2,11.69433575
19_E11,3,Zmynd11.3,11.30138291
19_F02,3,Wdr82.3,8.737622722
19_F03,3,Eaf1.3,8.175197852
19_F04,3,Brdt.2,10.74285863
19_F05,3,Whsc1l1.3,8.249522943
19_F06,3,Whsc1.3,10.96750344
19_F07,3,Chd7.1,12.33442794
19_F08,3,Arid1a.1,12.42792326
19_F09,3,Zmynd8.3,12.05064891
19_F10,3,Whsc1.4,10.20869272
19_F11,3,Clock.2,13.51217654
19_G02,3,Cbx2.3,9.820762572
19_G03,3,Zmynd8.4,8.495401602
19_G04,3,Wdr5.4,10.342885
19_G05,3,Fbxo17.1,11.70134243
19_G06,3,Dpy30.3,11.17783347
19_G07,3,Whsc1l1.4,16.91641736
19_G08,3,Wdr82.4,10.01021182
19_G09,3,Brd7.1,10.61669638
19_G10,3,Zmynd11.4,60.42604717
19_G11,3,Arid1a.2,76.83677767
control3_B02,3,Bptf.1,5.975977553
control3_B03,3,Bptf.2,7.424011074
control3_B04,3,Bptf.3,5.676680616
control3_B05,3,Bptf.4,8.661347942
control3_B06,3,Whsc1.1,5.876298268
control3_B07,3,Whsc1.2,6.783867774
control3_B08,3,Whsc1.3,7.007853778
control3_B09,3,Whsc1.4,6.279053939
control3_B10,3,Cd4.1,5.417444264
control3_B11,3,Cd4.1,11.40625165
control3_C02,3,Mll2.1,10.56460712
control3_C03,3,Mll2.2,6.286417444
control3_C04,3,Mll2.3,8.362687428
control3_C05,3,Mll2.4,4.743194558
control3_C06,3,Brd8.1,9.63797671
control3_C07,3,Brd8.2,6.948445776
control3_C08,3,Brd8.3,9.218822421
control3_C09,3,Brd8.4,6.888070019
control3_C10,3,Cd4.2,10.2043949
control3_C11,3,Cd4.2,17.15060381
control3_D02,3,Ncor1.1,6.788441524
control3_D03,3,Ncor1.2,32.93793591
control3_D04,3,Ncor1.3,5.117307804
control3_D05,3,Ncor1.4,6.394424693
control3_D06,3,Cxxcl.1,11.34307941
control3_D07,3,Cxxcl.2,13.69143535
control3_D08,3,Cxxcl.3,11.18552004
control3_D09,3,Cxxcl.4,14.65723388
control3_D10,3,Cd4.3,7.247348426
control3_D11,3,Cd4.3,12.66177628
control3_E02,3,Smarca4.1,12.52404947
control3_E03,3,Smarca4.2,9.090010979
control3_E04,3,Smarca4.3,10.04727616
control3_E05,3,Smarca4.4,7.650947312
control3_E06,3,Klf2.1,5.811587924
control3_E07,3,Klf2.2,6.950087711
control3_E08,3,Klf2.3,6.730194655
control3_E09,3,Klf2.4,7.918329918
control3_E10,3,Cd4.4,6.094622242
control3_E11,3,Cd4.4,13.29329172
control3_F02,3,Runx3.1,7.773191113
control3_F03,3,Runx3.2,17.15458602
control3_F04,3,Runx3.3,19.05736711
control3_F05,3,Empty,18.29420265
control3_F06,3,Sp140.1,9.507760534
control3_F07,3,Sp140.2,7.355862281
control3_F08,3,Sp140.3,7.839426454
control3_F09,3,Sp140.4,10.18102531
control3_F10,3,Empty,64.67878734
control3_F11,3,Empty,35.30242258
control3_G02,3,Smarce1.1,25.69324028
control3_G03,3,Smarce1.2,13.21908403
control3_G04,3,Smarce1.3,11.34345186
control3_G05,3,Smarce1.4,10.22332378
control3_G06,3,Wdr82.1,10.87476425
control3_G07,3,Wdr82.2,13.94992061
control3_G08,3,Wdr82.3,10.04957068
control3_G09,3,Wdr82.4,11.67270884
control3_G10,3,Empty,45.95784063
control3_G11,3,Empty,170.1921844
15_B02,3,Rpa3.1,7.378046435
15_B03,3,Setdb1.1,6.50646185
15_B04,3,Setdb2.1,6.22556943
15_B05,3,Setd8.1,6.505343038
15_B06,3,Scml4.1,8.008768251
15_B07,3,Sin3b.1,5.55341175
15_B08,3,Sfmbt1.1,5.856295059
15_B09,3,Setd4.1,5.951119503
15_B10,3,Scml2.1,7.565596989
15_B11,3,Sfmbt2.1,9.629849854
15_C02,3,Sfmbt1.2,5.495641069
15_C03,3,Setd1a.1,6.973501114
15_C04,3,Rpa3.2,8.005135559
15_C05,3,Sfmbt2.2,7.361879736
15_C06,3,Setmar.1,8.004187717
15_C07,3,Setdb2.2,7.334267747
15_C08,3,Scml4.2,7.411435499
15_C09,3,Sin3a.1,8.901955451
15_C10,3,Setdb1.2,13.47651261
15_C11,3,Setd5.1,15.86012276
15_D02,3,Scml2.2,9.592872064
15_D03,3,Sin3a.2,10.91916805
15_D04,3,Setdb1.3,6.640009343
15_D05,3,Setd2.1,8.654370099
15_D06,3,Setd1a.2,8.575959067
15_D07,3,Sin3a.3,8.235481807
15_D08,3,Setmar.2,8.281580582
15_D09,3,Setd4.2,9.954895616
15_D10,3,Rpa3.3,9.934376187
15_D11,3,Sin3b.2,6.425355404
15_E02,3,Setd5.2,6.431448881
15_E03,3,Setd8.2,8.56119134
15_E04,3,Rpa3.4,7.933758771
15_E05,3,Sfmbt1.3,7.596778036
15_E06,3,Setdb2.3,10.1047019
15_E07,3,Setd2.2,9.051134552
15_E08,3,Scml2.3,7.54296307
15_E09,3,Sfmbt2.3,9.999171639
15_E10,3,Setmar.3,10.83164708
15_E11,3,Setd4.3,8.948640439
15_F02,3,Scml4.3,8.963847561
15_F03,3,Sin3b.3,8.838893298
15_F04,3,Setdb2.4,8.984481049
15_F05,3,Setd2.3,10.20103003
15_F06,3,Setd1a.3,8.006541863
15_F07,3,Sfmbt1.4,7.468476756
15_F08,3,Setd8.3,13.11765231
15_F09,3,Setd5.3,6.4796772
15_F10,3,Setd1a.4,9.243604824
15_F11,3,Sfmbt2.4,8.628052238
15_G02,3,Setmar.4,10.71244087
15_G03,3,Setd5.4,6.187737735
15_G04,3,Scml2.4,9.375941897
15_G05,3,Sin3b.4,8.847133568
15_G06,3,Sin3a.4,12.32656043
15_G07,3,Setd2.4,11.98485041
15_G08,3,Scml4.4,16.42877304
15_G09,3,Setdb1.4,9.18670121
15_G10,3,Setd4.4,8.586456352
15_G11,3,Setd8.4,9.016607592
16_B02,3,Sirt1.1,6.122804729
16_B03,3,Smarca5.1,10.82688255
16_B04,3,Smarcc2.1,6.827404443
16_B05,3,Smarca4.1,10.13134585
16_B06,3,Sirt4.1,9.526019413
16_B07,3,Smyd3.1,6.111577528
16_B08,3,Smarcd3.1,6.654900846
16_B09,3,Sirt7.1,7.253427327
16_B10,3,Sirt3.1,8.679812368
16_B11,3,Smarce1.1,7.076144788
16_C02,3,Smarcd3.2,8.294173295
16_C03,3,Sirt5.1,8.299827789
16_C04,3,Sirt1.2,6.700855067
16_C05,3,Smarce1.2,9.875107446
16_C06,3,Smarcd1.1,6.022828099
16_C07,3,Smarcc2.2,6.997895621
16_C08,3,Sirt4.2,7.717698804
16_C09,3,Smyd2.1,7.05267342
16_C10,3,Smarca5.2,7.783631836
16_C11,3,Smarca1.1,8.520676137
16_D02,3,Sirt3.2,8.664834347
16_D03,3,Smyd2.2,6.188174112
16_D04,3,Smarca5.3,7.596300119
16_D05,3,Sirt6.1,9.42857104
16_D06,3,Sirt5.2,7.842219247
16_D07,3,Smyd2.3,134.405468
16_D08,3,Smarcd1.2,8.25046743
16_D09,3,Sirt7.2,9.737423484
16_D10,3,Sirt1.3,6.730130139
16_D11,3,Smyd3.2,7.825810147
16_E02,3,Smarca1.2,7.269732001
16_E03,3,Smarca4.2,9.977850488
16_E04,3,Sirt1.4,5.939374433
16_E05,3,Smarcd3.3,7.329515025
16_E06,3,Smarcc2.3,6.900613616
16_E07,3,Sirt6.2,7.332883246
16_E08,3,Sirt3.3,6.647830016
16_E09,3,Smarce1.3,10.25260556
16_E10,3,Smarcd1.3,6.037188163
16_E11,3,Sirt7.3,23.23488669
16_F02,3,Sirt4.3,7.115395343
16_F03,3,Smyd3.3,6.883046575
16_F04,3,Smarcc2.4,7.636837892
16_F05,3,Sirt6.3,11.08116028
16_F06,3,Sirt5.3,7.643050243
16_F07,3,Smarcd3.4,6.114926814
16_F08,3,Smarca4.3,10.1202133
16_F09,3,Smarca1.3,8.170683147
16_F10,3,Sirt5.4,8.153541052
16_F11,3,Smarce1.4,11.42165232
16_G02,3,Smarcd1.4,7.338658166
16_G03,3,Smarca1.4,8.835373034
16_G04,3,Sirt3.4,10.36469062
16_G05,3,Smyd3.4,10.31089934
16_G06,3,Smyd2.4,7.968968659
16_G07,3,Sirt6.4,8.378015512
16_G08,3,Sirt4.4,9.208999491
16_G09,3,Smarca5.4,12.79112583
16_G10,3,Sirt7.4,8.698704176
16_G11,3,Smarca4.4,10.54785503
17_B02,3,Smyd4.1,4.914581559
17_B03,3,Suv39h2.1,10.3611307
17_B04,3,Suv420h1.1,6.532911282
17_B05,3,Suv39h1.1,6.722970313
17_B06,3,Sp100.1,8.314251273
17_B07,3,Tcea1.1,5.903078492
17_B08,3,Suz12.1,10.97333028
17_B09,3,Ssrp1.1,7.749007093
17_B10,3,Smyd5.1,9.557301599
17_B11,3,Taf1.1,7.657444352
17_C02,3,Suz12.2,8.353366847
17_C03,3,Sp110.1,8.301454093
17_C04,3,Smyd4.2,9.276598158
17_C05,3,Taf1.2,7.899701089
17_C06,3,Suv420h2.1,7.462165167
17_C07,3,Suv420h1.2,10.07225451
17_C08,3,Sp100.2,8.861546427
17_C09,3,Taf3.1,8.711942535
17_C10,3,Suv39h2.2,9.747108266
17_C11,3,Supt16h.1,7.413011608
17_D02,3,Smyd5.2,6.693393176
17_D03,3,Taf3.2,7.229059296
17_D04,3,Suv39h2.3,9.429758243
17_D05,3,Sp140.1,7.988570668
17_D06,3,Sp110.2,7.906028765
17_D07,3,Taf3.3,8.736264226
17_D08,3,Suv420h2.2,9.02550853
17_D09,3,Ssrp1.2,7.244646176
17_D10,3,Smyd4.3,7.163348621
17_D11,3,Tcea1.2,8.795107539
17_E02,3,Supt16h.2,7.563368378
17_E03,3,Suv39h1.2,7.007096867
17_E04,3,Smyd4.4,9.019929591
17_E05,3,Suz12.3,8.254306031
17_E06,3,Suv420h1.3,7.948549792
17_E07,3,Sp140.2,8.061278823
17_E08,3,Smyd5.3,8.602167598
17_E09,3,Taf1.3,6.595126888
17_E10,3,Suv420h2.3,8.045252902
17_E11,3,Ssrp1.3,12.16072603
17_F02,3,Sp100.3,7.711281498
17_F03,3,Tcea1.3,9.490931462
17_F04,3,Suv420h1.4,9.721219695
17_F05,3,Sp140.3,9.063139425
17_F06,3,Sp110.3,6.458812434
17_F07,3,Suz12.4,8.948088034
17_F08,3,Suv39h1.3,8.781472302
17_F09,3,Supt16h.3,6.806100738
17_F10,3,Sp110.4,26.77782117
17_F11,3,Taf1.4,5.864674425
17_G02,3,Suv420h2.4,10.83709279
17_G03,3,Supt16h.4,9.674719088
17_G04,3,Smyd5.4,10.38736064
17_G05,3,Tcea1.4,10.24093662
17_G06,3,Taf3.4,7.619511552
17_G07,3,Sp140.4,11.39636837
17_G08,3,Sp100.4,13.92388308
17_G09,3,Suv39h2.4,8.896226882
17_G10,3,Ssrp1.4,7.857994374
17_G11,3,Suv39h1.4,8.948973911
9_B02,2,Kdm5b.1,23.79614674
9_B03,2,L3mbtl4.1,26.60656836
9_B04,2,Mbd1.1,17.99633757
9_B05,2,L3mbtl3.1,23.68568758
9_B06,2,Kdm5d.1,17.94455736
9_B07,2,Men1.1,26.65543499
9_B08,2,Mbd3.1,22.6435779
9_B09,2,L3mbtl1.1,24.68356033
9_B10,2,Kdm5c.1,24.47376573
9_B11,2,Mbd4.1,25.70966984
9_C02,2,Mbd3.2,34.12156889
9_C03,2,Kdm6a.1,30.76712318
9_C04,2,Kdm5b.2,22.16735413
9_C05,2,Mbd4.2,24.93488863
9_C06,2,Mbd2.1,21.43003262
9_C07,2,Mbd1.2,26.50273863
9_C08,2,Kdm5d.2,26.89216148
9_C09,2,Mecom.1,24.36324539
9_C10,2,L3mbtl4.2,21.88601532
9_C11,2,L3mbtl2.1,25.58623391
9_D02,2,Kdm5c.2,21.61377855
9_D03,2,Mecom.2,23.80588281
9_D04,2,L3mbtl4.3,24.07107925
9_D05,2,Kdm6b.1,29.22450291
9_D06,2,Kdm6a.2,24.83991712
9_D07,2,Mecom.3,28.88032202
9_D08,2,Mbd2.2,38.79701371
9_D09,2,L3mbtl1.2,26.61919986
9_D10,2,Kdm5b.3,26.15933045
9_D11,2,Men1.2,67.62549469
9_E02,2,L3mbtl2.2,104.989538
9_E03,2,L3mbtl3.2,22.02847718
9_E04,2,Kdm5b.4,23.75317694
9_E05,2,Mbd3.3,32.04544318
9_E06,2,Mbd1.3,27.08368804
9_E07,2,Kdm6b.2,30.23986249
9_E08,2,Kdm5c.3,19.57597872
9_E09,2,Mbd4.3,23.62052571
9_E10,2,Mbd2.3,36.07935086
9_E11,2,L3mbtl1.3,25.95841825
9_F02,2,Kdm5d.3,24.19885305
9_F03,2,Men1.3,29.76781939
9_F04,2,Mbd1.4,25.41920501
9_F05,2,Kdm6b.3,27.70509856
9_F06,2,Kdm6a.3,30.6653072
9_F07,2,Mbd3.4,23.01033475
9_F08,2,L3mbtl3.3,27.97035464
9_F09,2,L3mbtl2.3,25.02205779
9_F10,2,Kdm6a.4,21.91690386
9_F11,2,Mbd4.4,27.8348375
9_G02,2,Mbd2.4,31.82390588
9_G03,2,L3mbtl2.4,26.72766415
9_G04,2,Kdm5c.4,32.11827758
9_G05,2,Men1.4,35.77928586
9_G06,2,Mecom.4,30.42823583
9_G07,2,Kdm6b.4,27.03066831
9_G08,2,Kdm5d.4,25.87832289
9_G09,2,L3mbtl4.4,26.71698021
9_G10,2,L3mbtl1.4,26.18248994
9_G11,2,L3mbtl3.4,37.08446478
8_B02,2,Jmjd5.1,33.90367452
8_B03,2,Kdm2b.1,29.32535683
8_B04,2,Kdm3a.1,14.26720666
8_B05,2,Kdm2a.1,20.31702847
8_B06,2,Kat2a.1,23.38187209
8_B07,2,Kdm5a.1,21.87001556
8_B08,2,Kdm4a.1,25.08941319
8_B09,2,Kdm1a.1,15.89484552
8_B10,2,Jmjd6.1,26.66723275
8_B11,2,Kdm4c.1,20.79724141
8_C02,2,Kdm4a.2,21.28547849
8_C03,2,Kat2b.1,21.73194235
8_C04,2,Jmjd5.2,29.28321661
8_C05,2,Kdm4c.2,24.39338325
8_C06,2,Kdm3b.1,13.54428418
8_C07,2,Kdm3a.2,21.24957386
8_C08,2,Kat2a.2,26.13993746
8_C09,2,Kdm4d.1,28.28567758
8_C10,2,Kdm2b.2,16.70221748
8_C11,2,Kdm1b.1,26.46717334
8_D02,2,Jmjd6.2,31.12540623
8_D03,2,Kdm4d.2,25.68245602
8_D04,2,Kdm2b.3,17.31029837
8_D05,2,Kat5.1,24.29719228
8_D06,2,Kat2b.2,18.91866812
8_D07,2,Kdm4d.3,21.10399898
8_D08,2,Kdm3b.2,20.06036038
8_D09,2,Kdm1a.2,19.80439377
8_D10,2,Jmjd5.3,24.03246834
8_D11,2,Kdm5a.2,25.26561424
8_E02,2,Kdm1b.2,30.61093633
8_E03,2,Kdm2a.2,22.86512307
8_E04,2,Jmjd5.4,23.19221049
8_E05,2,Kdm4a.3,18.88167951
8_E06,2,Kdm3a.3,17.78503776
8_E07,2,Kat5.2,24.41506195
8_E08,2,Jmjd6.3,28.96897071
8_E09,2,Kdm4c.3,21.20330227
8_E10,2,Kdm3b.3,31.56936795
8_E11,2,Kdm1a.3,32.60338733
8_F02,2,Kat2a.3,27.46080762
8_F03,2,Kdm5a.3,30.86382544
8_F04,2,Kdm3a.4,30.57533738
8_F05,2,Kat5.3,24.78378841
8_F06,2,Kat2b.3,32.30301154
8_F07,2,Kdm4a.4,31.17810595
8_F08,2,Kdm2a.3,34.46503052
8_F09,2,Kdm1b.3,21.69565025
8_F10,2,Kat2b.4,25.33798952
8_F11,2,Kdm4c.4,25.74270086
8_G02,2,Kdm3b.4,30.26586647
8_G03,2,Kdm1b.4,36.58502024
8_G04,2,Jmjd6.4,29.83982908
8_G05,2,Kdm5a.4,24.49078997
8_G06,2,Kdm4d.4,23.29363091
8_G07,2,Kat5.4,24.88190954
8_G08,2,Kat2a.4,18.12440861
8_G09,2,Kdm2b.4,26.77732567
8_G10,2,Kdm1a.4,24.52288908
8_G11,2,Kdm2a.4,32.36855502
control2_B02,2,Bptf.1,17.39584128
control2_B03,2,Bptf.2,22.0581204
control2_B04,2,Bptf.3,19.78159456
control2_B05,2,Bptf.4,20.67882856
control2_B06,2,Whsc1.1,15.58887879
control2_B07,2,Whsc1.2,24.78460729
control2_B08,2,Whsc1.3,22.06612245
control2_B09,2,Whsc1.4,15.31795933
control2_B10,2,Cd4.1,22.87607172
control2_B11,2,Cd4.1,44.95745281
control2_C02,2,Mll2.1,22.19747788
control2_C03,2,Mll2.2,19.48658312
control2_C04,2,Mll2.3,26.57173039
control2_C05,2,Mll2.4,20.30589117
control2_C06,2,Brd8.1,27.23543065
control2_C07,2,Brd8.2,21.15601028
control2_C08,2,Brd8.3,28.07841751
control2_C09,2,Brd8.4,27.21909175
control2_C10,2,Cd4.2,24.57119072
control2_C11,2,Cd4.2,47.05087746
control2_D02,2,Ncor1.1,19.83865679
control2_D03,2,Ncor1.2,3.392383721
control2_D04,2,Ncor1.3,22.72535069
control2_D05,2,Ncor1.4,27.36174912
control2_D06,2,Cxxcl.1,30.69955286
control2_D07,2,Cxxcl.2,38.69218376
control2_D08,2,Cxxcl.3,35.51666447
control2_D09,2,Cxxcl.4,50.31947859
control2_D10,2,Cd4.3,23.22511457
control2_D11,2,Cd4.3,47.57979515
control2_E02,2,Smarca4.1,16.91172982
control2_E03,2,Smarca4.2,14.3626062
control2_E04,2,Smarca4.3,24.05774371
control2_E05,2,Smarca4.4,20.03033965
control2_E06,2,Klf2.1,25.65505783
control2_E07,2,Klf2.2,28.1835034
control2_E08,2,Klf2.3,25.86940414
control2_E09,2,Klf2.4,24.86772323
control2_E10,2,Cd4.4,26.94742327
control2_E11,2,Cd4.4,50.13188057
control2_F02,2,Runx3.1,29.96136274
control2_F03,2,Runx3.2,36.98404984
control2_F04,2,Runx3.3,45.98488982
control2_F05,2,Empty,3.119887942
control2_F06,2,Sp140.1,27.51972882
control2_F07,2,Sp140.2,26.31225011
control2_F08,2,Sp140.3,33.85626066
control2_F09,2,Sp140.4,30.25275216
control2_F10,2,Empty,28.67971138
control2_F11,2,Empty,19.68779715
control2_G02,2,Smarce1.1,30.92079023
control2_G03,2,Smarce1.2,12.97774733
control2_G04,2,Smarce1.3,13.36209946
control2_G05,2,Smarce1.4,23.09097143
control2_G06,2,Wdr82.1,33.44709821
control2_G07,2,Wdr82.2,32.01553861
control2_G08,2,Wdr82.3,34.04515819
control2_G09,2,Wdr82.4,38.08099659
control2_G10,2,Empty,25.84222634
control2_G11,2,Empty,83.60819129
11_B02,2,Nap1l2.1,25.71294248
11_B03,2,Padi1.1,25.3857932
11_B04,2,Padi4.1,26.56796608
11_B05,2,Orc1.1,28.18346428
11_B06,2,Ncoa1.1,26.77895355
11_B07,2,Pcgf1.1,23.82115235
11_B08,2,Parp1.1,29.5529951
11_B09,2,Ncor2.1,29.82342987
11_B10,2,Nap1l3.1,20.61978828
11_B11,2,Paxip1.1,32.3041856
11_C02,2,Parp1.2,24.33207894
11_C03,2,Ncoa3.1,21.27169383
11_C04,2,Nap1l2.2,32.35532513
11_C05,2,Paxip1.2,25.41723996
11_C06,2,Padi6.1,24.20786674
11_C07,2,Padi4.2,23.66285706
11_C08,2,Ncoa1.2,35.23245292
11_C09,2,Pbrm1.1,26.13134701
11_C10,2,Padi1.2,24.95065417
11_C11,2,Nsd1.1,21.34940774
11_D02,2,Nap1l3.2,21.82819843
11_D03,2,Pbrm1.2,24.18686324
11_D04,2,Padi1.3,26.939703
11_D05,2,Ncor1.1,26.04252182
11_D06,2,Ncoa3.2,19.33247426
11_D07,2,Pbrm1.3,19.98609562
11_D08,2,Padi6.2,24.77564602
11_D09,2,Ncor2.2,28.0222892
11_D10,2,Nap1l2.3,18.91185806
11_D11,2,Pcgf1.2,28.22649067
11_E02,2,Nsd1.2,18.47986067
11_E03,2,Orc1.2,24.56662406
11_E04,2,Nap1l2.4,29.00546524
11_E05,2,Parp1.3,26.78329377
11_E06,2,Padi4.3,24.23248329
11_E07,2,Ncor1.2,19.09429846
